Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
329,-0.05754143;0.2465051;1.340357,0.08766874;0.2045188;1.325429,0.09695195;0.006820584;1.276361,0.09409447;-0.1644856;1.168535,0.08891903;-0.2087619;1.135476,-0.1668259;-0.2924317;1.12972,-0.05116654;-0.1490974;1.386627,0.008532151;-0.1454752;1.35714,0
362,-0.05837405;0.2466871;1.340039,0.08744826;0.2040559;1.324639,0.09653477;0.006624851;1.274183,0.09935931;-0.1484997;1.14316,0.09595833;-0.172719;1.14322,-0.1667296;-0.2923246;1.129422,-0.0512124;-0.1491264;1.386578,0.008517739;-0.1455061;1.357106,0
397,-0.05903592;0.2468878;1.340079,0.08707177;0.2045923;1.324792,0.09609202;0.007257392;1.273834,0.08348625;-0.1637719;1.166226,0.07664505;-0.2102195;1.136547,-0.1666341;-0.2924744;1.129453,-0.05129503;-0.1490162;1.386636,0.008467985;-0.1453747;1.35713,0
430,-0.05957112;0.2469667;1.339962,0.08697696;0.2043884;1.324528,0.09577336;0.007141258;1.273096,0.08629943;-0.1584652;1.156577,0.0842898;-0.1983092;1.124018,-0.1666046;-0.2924303;1.129396,-0.05133401;-0.1489858;1.386629,0.008428988;-0.1453232;1.357108,0
465,-0.06001877;0.2471207;1.33997,0.0865645;0.2049722;1.324642,0.09535418;0.007711299;1.273255,0.09137639;-0.1504268;1.146044,0.0966568;-0.1741865;1.104168,-0.1665814;-0.2922078;1.129435,-0.05141481;-0.1488487;1.386731,0.00835529;-0.1451106;1.357195,0
495,-0.06055132;0.2473134;1.340107,0.0864806;0.2049051;1.324637,0.09509876;0.007672679;1.273076,0.09721333;-0.13823;1.131463,0.09671069;-0.1665755;1.093014,-0.1665001;-0.2924807;1.129473,-0.05273755;-0.1482523;1.387537,0.007710954;-0.144762;1.35757,0
533,-0.05788877;0.2482782;1.341035,0.08619973;0.2053076;1.324721,0.09480595;0.008190277;1.2726,0.09515046;-0.1347057;1.127829,0.0953177;-0.1518215;1.089864,-0.1664817;-0.2924588;1.129485,-0.05369219;-0.1475957;1.388149,0.007110318;-0.1441834;1.358018,0
563,-0.05869047;0.2483839;1.341074,0.08592745;0.2056933;1.324796,0.09534291;0.008938084;1.271178,0.09543617;-0.131926;1.124359,0.09434859;-0.1427104;1.08403,-0.1664434;-0.2924626;1.129499,-0.05361016;-0.1475094;1.38817,0.007160786;-0.1439639;1.357993,0
597,-0.05931947;0.2484761;1.341066,0.0858625;0.2056463;1.324785,0.09435599;0.008357625;1.273441,0.102676;-0.1023721;1.102402,0.09268784;-0.1420899;1.021242,-0.1663925;-0.292564;1.12952,-0.0530797;-0.1476372;1.387917,0.0073463;-0.1439535;1.357897,0
630,-0.05701802;0.2495366;1.342775,0.08575016;0.205629;1.324955,0.09482948;0.008480884;1.27308,0.09904813;-0.1063489;1.104662,0.09617318;-0.1473442;0.9619246,-0.1663388;-0.2927492;1.129795,-0.05300326;-0.1475583;1.388035,0.007366251;-0.1437579;1.358079,0
665,-0.05614299;0.2499459;1.343145,0.08564004;0.205641;1.324981,0.09483556;0.008573951;1.272752,0.09523758;-0.06997921;1.084281,0.09545886;-0.1270394;0.9505172,-0.1663097;-0.2926425;1.129852,-0.05298677;-0.147497;1.388077,0.007353788;-0.1436136;1.358098,0
697,-0.05568361;0.2501549;1.343367,0.08551795;0.2056259;1.324833,0.09485004;0.009691957;1.272337,0.08826648;-0.055345;1.07883,0.09477025;-0.1060275;0.9407792,-0.1661796;-0.2927807;1.129919,-0.05296069;-0.1474536;1.388084,0.007358538;-0.1435225;1.358053,0
729,-0.05524356;0.2502593;1.34328,0.0853944;0.2055624;1.324278,0.09402602;0.01007366;1.2735,0.08815937;-0.05196817;1.078978,0.0945186;-0.08398782;0.9306499,-0.1661874;-0.2927164;1.129884,-0.0528687;-0.1474078;1.387975,0.007401682;-0.1434579;1.357979,0
762,-0.05477576;0.250429;1.344043,0.08528821;0.2056433;1.324412,0.09123803;0.01059709;1.281402,0.09181087;-0.02215245;1.07972,0.0949287;-0.06449518;0.9306607,-0.1662643;-0.2930437;1.130451,-0.05278786;-0.1473157;1.388119,0.007416058;-0.1432994;1.358105,0
796,-0.05454312;0.2504915;1.344017,0.08481657;0.2062832;1.324547,0.09005311;0.009987581;1.283865,0.08769833;-0.02218863;1.082102,0.09415646;-0.04381484;0.9225914,-0.1663293;-0.2926704;1.130583,-0.0527893;-0.1472682;1.388147,0.007387066;-0.1431618;1.35817,0
830,-0.0544218;0.2505602;1.343994,0.08437646;0.2069315;1.324664,0.08878226;0.01037616;1.285797,0.08849251;-0.01589865;1.08316,0.09377141;-0.02409043;0.9182327,-0.1663092;-0.2924818;1.130606,-0.0527737;-0.1472194;1.388148,0.007370893;-0.1430178;1.358216,0
864,-0.05433678;0.2506404;1.343946,0.08391654;0.2075781;1.324705,0.08660226;0.01042184;1.287714,0.08661815;-0.0104705;1.084446,0.0939697;-0.00441647;0.9153077,-0.1662501;-0.2919047;1.130541,-0.05338601;-0.1466008;1.388514,0.006935846;-0.1423308;1.35847,0
898,-0.0542399;0.2508661;1.344408,0.08330144;0.2084433;1.32496,0.08485432;0.01302934;1.291866,0.08901469;0.01540779;1.087579,0.09524336;0.01686689;0.918102,-0.1661944;-0.2922241;1.130744,-0.05405671;-0.1459425;1.389236,0.00628889;-0.1414849;1.359239,0
931,-0.05413025;0.2510114;1.344553,0.08212885;0.2091076;1.324888,0.08332784;0.02158873;1.294324,0.08238788;0.01189771;1.090209,0.09310422;0.03628913;0.9183947,-0.1661825;-0.2920302;1.130757,-0.05430843;-0.1453898;1.389519,0.006062142;-0.1407166;1.359631,0
963,-0.05409985;0.2510333;1.344594,0.08033197;0.2101006;1.324616,0.08069861;0.03164408;1.297226,0.07834724;0.02013405;1.093216,0.09295672;0.05367569;0.9198993,-0.1661711;-0.2918295;1.13077,-0.05485748;-0.1451115;1.389842,0.00558689;-0.1403922;1.359878,0
997,-0.0540283;0.2510644;1.344629,0.07835621;0.211887;1.324811,0.06741659;0.01788115;1.26019,0.08087695;0.0314371;1.056751,0.09244289;0.07239179;0.9225776,-0.1661326;-0.2915811;1.130715,-0.05481283;-0.145068;1.389836,0.005575542;-0.1402266;1.359845,0
1029,-0.05662094;0.2509136;1.344321,0.07630454;0.2143126;1.32572,0.0815974;0.02376504;1.249599,0.08769971;0.05585366;1.047909,0.09278645;0.08985969;0.9267034,-0.1661145;-0.291571;1.130719,-0.05465468;-0.1448996;1.389864,0.005649383;-0.1398333;1.359839,0
1064,-0.0563934;0.2510214;1.344348,0.07270517;0.2181239;1.326257,0.08222922;0.03089985;1.241794,0.08728942;0.06069399;1.03972,0.09008525;0.1045278;0.9285304,-0.1659776;-0.2914444;1.130522,-0.05487706;-0.144445;1.389937,0.005501821;-0.139054;1.359803,0
1098,-0.05840277;0.2511086;1.344547,0.06769844;0.2222137;1.329643,0.0795389;0.03742258;1.239747,0.08626085;0.07115171;1.03835,0.09045463;0.1207723;0.9358538,-0.1659672;-0.2914409;1.130562,-0.05503955;-0.143768;1.390376,0.00549775;-0.1380187;1.360084,0
1129,-0.05803923;0.2513225;1.344893,0.06385016;0.2236581;1.33098,0.07786877;0.04007376;1.238749,0.08551786;0.08041837;1.038619,0.08812965;0.1355458;0.9395965,-0.16595;-0.2914388;1.13055,-0.05481849;-0.1435894;1.390253,0.005651304;-0.1376023;1.359902,0
1162,-0.0595263;0.2512717;1.344585,0.05933749;0.2248583;1.33327,0.0764567;0.042025;1.240001,0.08390933;0.0913336;1.041904,0.08770223;0.1500709;0.9457003,-0.1659256;-0.2914365;1.130559,-0.05454049;-0.1434558;1.390155,0.005883936;-0.1372053;1.359742,0
1196,-0.06065358;0.2511954;1.344137,0.06085119;0.2230245;1.332745,0.07685488;0.07190109;1.191504,0.08365288;0.1083423;1.010767,0.08604249;0.1620541;0.9486975,-0.1658778;-0.2913715;1.130536,-0.05437051;-0.1434951;1.389995,0.005978492;-0.1371715;1.359598,0
1232,-0.06014892;0.2513249;1.344371,0.06170573;0.2214818;1.332487,0.07468126;0.03853502;1.238744,0.08070513;0.1084022;1.046955,0.08404688;0.175413;0.956944,-0.165846;-0.2912688;1.130606,-0.05435378;-0.1435062;1.389999,0.005969233;-0.1371675;1.359591,0
1263,-0.06120587;0.2511743;1.344086,0.06306549;0.219472;1.331917,0.07346658;0.06995593;1.188375,0.08050036;0.1304009;1.019112,0.08170111;0.1870945;0.963406,-0.1659458;-0.2910772;1.130629,-0.05432885;-0.1435257;1.390009,0.005964496;-0.1371668;1.359583,0
1296,-0.06051121;0.2515393;1.344261,0.06480458;0.2172629;1.330836,0.07384875;0.06838996;1.186511,0.07840876;0.1378123;1.022341,0.07886008;0.1964365;0.969713,-0.1659945;-0.2908294;1.130584,-0.05431094;-0.1435641;1.390012,0.005950774;-0.1371885;1.359581,0
1331,-0.06004073;0.2519779;1.344384,0.06769916;0.2163386;1.329471,0.07407278;0.06771892;1.184723,0.07493862;0.1373028;1.008353,0.07445259;0.2048839;0.9758028,-0.1659946;-0.2907975;1.130594,-0.05429715;-0.1435515;1.38999,0.005889086;-0.1371349;1.359505,0
1363,-0.05962961;0.2523764;1.344707,0.06970005;0.214257;1.328248,0.07417926;0.06634303;1.18268,0.07380269;0.1387645;1.006844,0.07110962;0.2122294;0.9842102,-0.1659694;-0.2907732;1.130639,-0.05422077;-0.1435795;1.39001,0.005890902;-0.1371421;1.35951,0
1396,-0.05945278;0.252804;1.344595,0.07455419;0.2130433;1.326243,0.07348192;0.06730311;1.178347,0.07083093;0.1438583;1.0045,0.06624255;0.2186094;0.9882325,-0.1658915;-0.2907277;1.130559,-0.05421455;-0.1436074;1.38995,0.005806727;-0.1372014;1.359389,0
1430,-0.05895808;0.2542871;1.345642,0.07812563;0.2119604;1.325505,0.07264964;0.06708777;1.176825,0.06690847;0.1500463;1.006389,0.06066809;0.2256839;0.999934,-0.166166;-0.2904264;1.131212,-0.05428257;-0.1434096;1.390157,0.005557179;-0.136999;1.359516,0
1462,-0.05872479;0.2549837;1.345006,0.08162873;0.2113455;1.323573,0.07159539;0.06755327;1.174046,0.06287107;0.1549628;1.006792,0.05361982;0.2298072;0.9992893,-0.1661946;-0.2902148;1.130952,-0.05429789;-0.1432025;1.390075,0.00540703;-0.1367545;1.359312,0
1498,-0.06119574;0.2549647;1.344007,0.08237391;0.2111137;1.323033,0.0700641;0.0692296;1.171807,0.06125214;0.1569926;1.006967,0.04643054;0.2321411;1.008804,-0.1662368;-0.2900381;1.130893,-0.05529118;-0.1427474;1.390561,0.004703209;-0.1365407;1.359403,0
1530,-0.06091674;0.25635;1.343606,0.08328582;0.2109087;1.322284,0.06863096;0.0698779;1.170447,0.05659344;0.1582029;1.012813,0.03853672;0.2344556;1.014922,-0.1662157;-0.2900282;1.130895,-0.05612524;-0.1422865;1.391038,0.003985599;-0.1362348;1.359648,0
1563,-0.06287755;0.256133;1.343245,0.08430874;0.2106724;1.321811,0.06664299;0.07105947;1.168952,0.02742321;0.1899426;1.07441,0.03117685;0.2408702;1.022121,-0.1661609;-0.2900783;1.131086,-0.05686963;-0.1418123;1.391741,0.003353229;-0.1359304;1.360057,0
1596,-0.06483682;0.2555732;1.342561,0.08490306;0.210774;1.321621,0.06435362;0.07216514;1.168187,0.02693886;0.1898676;1.074477,0.02373194;0.251457;1.018942,-0.1661709;-0.2900673;1.131104,-0.0571199;-0.1416501;1.391966,0.003147026;-0.1358084;1.360174,0
1629,-0.06651178;0.2549491;1.342071,0.08545355;0.2108883;1.321282,0.06071932;0.07325757;1.167571,0.02238598;0.2060002;1.063804,0.01600663;0.2547224;1.022594,-0.166156;-0.2901013;1.1311,-0.05742893;-0.1415764;1.392235,0.002954897;-0.135754;1.36026,0
1662,-0.06897519;0.2540851;1.342341,0.0855634;0.2109372;1.321295,0.05807443;0.07239488;1.168912,0.01990462;0.2089105;1.064596,0.008149465;0.2580242;1.029727,-0.1661111;-0.2903314;1.131595,-0.05793138;-0.1416335;1.392899,0.002564336;-0.135756;1.360637,0
1697,-0.07182521;0.2525369;1.341558,0.0855688;0.2109582;1.32087,0.05563363;0.07185458;1.169487,0.01752552;0.2099788;1.06463,-0.0003114021;0.2570139;1.026511,-0.1660472;-0.2902764;1.131328,-0.0581991;-0.141943;1.392867,0.002354742;-0.1360128;1.360408,0
1732,-0.07478854;0.2512034;1.342357,0.08549255;0.2110185;1.320745,0.05367702;0.06936994;1.172215,0.009494931;0.2034045;1.038292,-0.008666122;0.2566298;1.033744,-0.1660377;-0.290278;1.131459,-0.05839513;-0.1421168;1.393037,0.002228035;-0.1360901;1.360427,0
1763,-0.07759731;0.2498504;1.343235,0.08516624;0.2108594;1.317902,0.05189492;0.06644745;1.172475,-0.002981617;0.2133935;1.064101,-0.01982312;0.258657;1.036297,-0.1660371;-0.2902859;1.131466,-0.05853796;-0.1422075;1.393098,0.002036794;-0.1361765;1.360345,0
1797,-0.07917564;0.2490665;1.344677,0.08491103;0.2109803;1.317958,0.05027843;0.06476452;1.174739,-0.01068189;0.2062775;1.048142,-0.03005039;0.2545793;1.041934,-0.1660314;-0.2902257;1.131448,-0.05860677;-0.1422541;1.393114,0.001944532;-0.1361852;1.360241,0
1829,-0.07966559;0.2485227;1.34486,0.08442017;0.2112124;1.318028,0.04952244;0.06330208;1.176691,-0.01609683;0.1979707;1.048157,-0.04170245;0.2550569;1.040715,-0.1659756;-0.2902592;1.131315,-0.05873305;-0.1423362;1.393119,0.001761426;-0.1362322;1.359998,0
1863,-0.07927947;0.2482724;1.345133,0.08381348;0.2113877;1.318096,0.04862216;0.06140572;1.179119,-0.02400275;0.1986642;1.048172,-0.05306636;0.2542662;1.045213,-0.1660744;-0.2898993;1.13137,-0.05875093;-0.142357;1.393131,0.001718485;-0.136226;1.359891,0
1897,-0.07686477;0.2490473;1.344123,0.08310061;0.2114871;1.318161,0.04802628;0.05897698;1.182044,-0.03003225;0.1949005;1.052901,-0.06469342;0.2501186;1.051041,-0.1661667;-0.2895393;1.131508,-0.05888234;-0.1424055;1.393186,0.00152174;-0.1362243;1.359723,0
1930,-0.07502574;0.2496917;1.34328,0.08236635;0.2116321;1.318402,0.04760652;0.05713912;1.18455,-0.03837819;0.1895565;1.056845,-0.0774401;0.24955;1.054526,-0.1661455;-0.2895322;1.131552,-0.0590165;-0.142444;1.393279,0.001323255;-0.136181;1.359555,0
2006,-0.07302386;0.250563;1.341985,0.08094504;0.2118879;1.31857,0.0459955;0.05616577;1.186265,-0.06245877;0.1818183;1.069756,-0.1026801;0.2454545;1.060915,-0.1661105;-0.2895184;1.131528,-0.05905798;-0.1424842;1.393308,0.001184378;-0.1360642;1.35916,0
2030,-0.07254803;0.2510556;1.34119,0.08046979;0.2120389;1.318626,0.04608195;0.05391213;1.189179,-0.06845877;0.1761736;1.075003,-0.1110809;0.2386085;1.06681,-0.1660745;-0.2896309;1.131499,-0.05905177;-0.1424075;1.393342,0.001138115;-0.1357139;1.358957,0
2062,-0.07238869;0.2514187;1.34064,0.08006949;0.2122135;1.318816,0.04613983;0.05137736;1.192785,-0.06960027;0.1803972;1.088168,-0.1204034;0.234215;1.072089,-0.1660767;-0.289545;1.131477,-0.05905912;-0.1421652;1.393393,0.0009914252;-0.1351071;1.358668,0
2097,-0.07236923;0.2517501;1.340296,0.07979703;0.2122749;1.318876,0.04644771;0.04920046;1.195739,-0.07015958;0.1785079;1.092527,-0.1296388;0.2286513;1.075923,-0.1660015;-0.2897569;1.131372,-0.05904944;-0.1419634;1.393339,0.0009000229;-0.134511;1.35812,0
2128,-0.072377;0.2518099;1.340328,0.0794711;0.2124648;1.319131,0.04704958;0.04771366;1.198103,-0.07672498;0.1733398;1.098992,-0.1404361;0.2229984;1.080153,-0.1659532;-0.2902162;1.13133,-0.05901996;-0.1417746;1.393393,0.0008915473;-0.1340661;1.357871,0
2164,-0.07246916;0.2518345;1.340478,0.0791387;0.2126522;1.319358,0.0471308;0.04725353;1.199149,-0.08409502;0.1683695;1.104355,-0.151904;0.2168358;1.081819,-0.165969;-0.2902133;1.131342,-0.05900074;-0.1417578;1.393412,0.0009579976;-0.1338837;1.35757,0
2196,-0.07253967;0.2518287;1.340694,0.07877608;0.213008;1.319647,0.04719241;0.04685363;1.200423,-0.09107677;0.1624358;1.108993,-0.161472;0.2079265;1.084969,-0.166001;-0.290178;1.13133,-0.05894379;-0.1415597;1.393441,0.00100057;-0.1333982;1.357224,0
2228,-0.0726271;0.2518297;1.341011,0.07839019;0.2131792;1.31978,0.04762258;0.04637479;1.201294,-0.09649161;0.156612;1.112482,-0.1684833;0.1956837;1.089602,-0.1660078;-0.2903461;1.131364,-0.05896968;-0.1413908;1.393499,0.0008793842;-0.1329087;1.356775,0
2263,-0.07272904;0.2518774;1.341304,0.07515595;0.2138991;1.318164,0.04839829;0.04474589;1.202196,-0.1022969;0.1470386;1.114869,-0.177758;0.18345;1.092054,-0.1660698;-0.2902991;1.131434,-0.0590035;-0.1409129;1.393681,0.0006830859;-0.1322295;1.35649,0
2296,-0.07182291;0.2526321;1.34319,0.07340263;0.2143018;1.317502,0.04966013;0.0438583;1.202849,-0.105895;0.1397048;1.11679,-0.1902089;0.1694996;1.093491,-0.1660954;-0.290197;1.131413,-0.0591878;-0.140253;1.393774,0.0003463244;-0.1315628;1.356279,0
2328,-0.07156695;0.2527588;1.343325,0.07218831;0.2140193;1.316,0.05100279;0.04278484;1.202069,-0.1114308;0.1289646;1.11867,-0.1962319;0.1498508;1.093596,-0.165868;-0.2903678;1.130964,-0.05972622;-0.1390743;1.393597,-0.0003640334;-0.1306691;1.355869,0
2364,-0.07179012;0.2527555;1.3434,0.07231907;0.2139827;1.31636,0.05327979;0.04245882;1.202496,-0.1176543;0.1117155;1.120322,-0.1969568;0.1265093;1.100986,-0.1635496;-0.2951761;1.131556,-0.06048944;-0.1365347;1.394257,-0.001174045;-0.1293418;1.356361,0
2424,-0.07207599;0.2527253;1.343661,0.07092983;0.2136665;1.316256,0.05695536;0.04012302;1.204909,-0.09211326;0.05742367;1.134845,-0.1601056;0.08998687;1.116245,-0.1623494;-0.2968568;1.133108,-0.06118023;-0.1356915;1.394922,-0.002131829;-0.1286009;1.357608,0
2444,-0.07184735;0.2530146;1.344411,0.06989396;0.213799;1.31646,0.06026848;0.03952693;1.205851,-0.094828;0.05272353;1.134845,-0.1667204;0.06639744;1.1146,-0.161475;-0.2977903;1.133292,-0.06144938;-0.1355513;1.394921,-0.002466043;-0.1285134;1.357916,0
2481,-0.07146524;0.2533113;1.344907,0.07042225;0.2139032;1.317567,0.06421789;0.0391584;1.207511,-0.08802145;0.03064406;1.135524,-0.1585318;0.03804608;1.119019,-0.1620297;-0.2972619;1.132655,-0.061652;-0.1354851;1.394937,-0.002772496;-0.1285464;1.358358,0
2497,-0.07098887;0.2533775;1.344953,0.07067677;0.2138053;1.31773,0.06835151;0.03812909;1.209122,-0.1183818;0.01553641;1.136047,-0.1741563;0.01088749;1.114463,-0.1622945;-0.2983495;1.130861,-0.06125849;-0.135883;1.394201,-0.002715385;-0.1287834;1.358275,0
2528,-0.0712427;0.2532658;1.344709,0.06981321;0.2139735;1.317851,0.07287874;0.03758037;1.210535,-0.1114514;0.001827138;1.136448,-0.1631839;-0.01948467;1.114586,-0.162618;-0.2994747;1.129443,-0.0609129;-0.1363072;1.393304,-0.002715694;-0.1290578;1.358088,0
2562,-0.07162321;0.2529535;1.344028,0.06833431;0.2138311;1.31669,0.07817271;0.03648039;1.211548,-0.0981454;-0.02522076;1.134744,-0.2139853;-0.06421422;1.096824,-0.1629751;-0.2994849;1.128065,-0.06153173;-0.1372459;1.392237,-0.003473418;-0.1304424;1.357358,0
2599,-0.07171345;0.2528656;1.34397,0.06728736;0.2138689;1.316552,0.08774298;0.03421747;1.217501,-0.05990285;-0.06473473;1.134871,-0.1272671;-0.07944113;1.11341,-0.162936;-0.3000575;1.128051,-0.05977389;-0.1391154;1.391199,-0.002447104;-0.1320063;1.357257,0
2630,-0.07176426;0.2522768;1.342949,0.06637196;0.213566;1.3154,0.09168426;0.03289855;1.219653,-0.0517811;-0.07778564;1.129481,-0.1166226;-0.1146605;1.098954,-0.1639429;-0.2894776;1.127634,-0.05124616;-0.1439929;1.382219,0.004181494;-0.1352892;1.351635,0
2678,-0.07184067;0.2519523;1.342411,0.06570491;0.2133178;1.315325,0.09825012;0.02805495;1.232587,-0.02577863;-0.1000569;1.136585,-0.0824643;-0.1440957;1.101469,-0.1662799;-0.2813632;1.126646,-0.05013479;-0.1451908;1.380263,0.005397333;-0.1371861;1.349185,0
2696,-0.07190798;0.2517597;1.342183,0.06503741;0.2131778;1.315743,0.1001787;0.02555506;1.240552,0.04928946;-0.104028;1.165114,0.004819403;-0.1412697;1.137959,-0.1661076;-0.2804236;1.126445,-0.04990177;-0.1458069;1.379899,0.005714689;-0.1380551;1.34878,0
2748,-0.07114318;0.2514957;1.341647,0.06425177;0.2128867;1.315999,0.1004233;0.02249817;1.24993,0.05431202;-0.1095779;1.16662,0.02480037;-0.1669961;1.132152,-0.1661006;-0.2808121;1.126231,-0.04801363;-0.1469083;1.375965,0.007249844;-0.1392739;1.345121,0
2767,-0.07062673;0.2512816;1.341388,0.06360584;0.2123388;1.316222,0.09983972;0.01914791;1.260738,0.06858788;-0.1285725;1.173016,0.05195235;-0.187955;1.143823,-0.1655234;-0.2845997;1.126715,-0.04789852;-0.1471354;1.375865,0.007392745;-0.1395222;1.345174,0
2797,-0.06966744;0.2507043;1.340778,0.06547771;0.2118088;1.317595,0.09643479;0.01612204;1.269466,0.08113129;-0.1587888;1.168994,0.07431085;-0.2073265;1.141994,-0.1649707;-0.288799;1.12736,-0.04767436;-0.1473254;1.375718,0.007677418;-0.1397067;1.345126,0
2830,-0.06976425;0.2504431;1.340581,0.06710247;0.2113387;1.319047,0.09534113;0.01402913;1.27792,0.0758258;-0.1584607;1.173868,0.07419495;-0.2217493;1.135885,-0.1651771;-0.2892965;1.127774,-0.04756694;-0.1473754;1.375685,0.007795114;-0.13976;1.345165,0
2863,-0.06853233;0.2496566;1.340215,0.06672509;0.2102191;1.319294,0.09546325;0.01281964;1.279312,0.07290117;-0.156148;1.169927,0.07479549;-0.221049;1.133314,-0.1651261;-0.2899485;1.12803,-0.04732492;-0.1480724;1.375533,0.008090859;-0.1405886;1.345161,0
2896,-0.06885166;0.2491948;1.339785,0.06806603;0.2101262;1.32013,0.09597316;0.01246565;1.281146,0.07371484;-0.1556655;1.170353,0.08320706;-0.2025468;1.149177,-0.1646162;-0.2900446;1.127826,-0.0471173;-0.1483273;1.37542,0.008338382;-0.1408645;1.345144,0
2929,-0.06894965;0.2490244;1.339756,0.06959954;0.2101764;1.321778,0.09719109;0.01206395;1.285895,0.07723742;-0.1555365;1.173826,0.08287093;-0.2037092;1.151075,-0.1642751;-0.2901656;1.128426,-0.04698819;-0.1483551;1.375434,0.008492604;-0.1409212;1.345298,0
2963,-0.06908464;0.2487379;1.339644,0.07058974;0.2101579;1.322509,0.09840926;0.01149978;1.291856,0.07835908;-0.1537578;1.17622,0.08262748;-0.1997056;1.148445,-0.1636005;-0.2900119;1.128497,-0.04682804;-0.1484921;1.3754,0.008681093;-0.1410928;1.345357,0
2997,-0.06803665;0.2479778;1.339736,0.07130341;0.2101114;1.323033,0.09850256;0.01139015;1.292158,0.07798547;-0.153416;1.175932,0.08188076;-0.1995533;1.143499,-0.1626009;-0.2904264;1.12843,-0.04667216;-0.148623;1.37537,0.008874387;-0.1413202;1.345511,0
3030,-0.06704213;0.2472658;1.339404,0.07132781;0.2091416;1.323245,0.09859972;0.0104508;1.292253,0.08399786;-0.1496734;1.187483,0.08390328;-0.1919248;1.149459,-0.1586412;-0.2935721;1.126716,-0.04652679;-0.1490152;1.375295,0.009061993;-0.1418967;1.345599,0
3063,-0.06726098;0.2471371;1.339295,0.07198916;0.2090984;1.323716,0.09845762;0.01023274;1.293401,0.08277804;-0.1582807;1.18212,0.08312962;-0.2007116;1.144034,-0.1585423;-0.2935978;1.126687,-0.04641416;-0.1490791;1.375264,0.009209728;-0.1420107;1.345706,0
3095,-0.06745708;0.2469999;1.339196,0.07250742;0.2089435;1.324085,0.0977487;0.009734717;1.295787,0.1091994;-0.1588062;1.184134,0.08425902;-0.1750623;1.182387,-0.1585044;-0.2936697;1.126612,-0.04629217;-0.1491867;1.375222,0.009369784;-0.1421938;1.345753,0
