Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,135.272019449438,16.2702291357869,19.0759109879509,0
36,136.670862237991,16.2692398144016,19.0823596319576,0
68,143.626824398379,16.2922200277945,19.0046257694313,0
101,166.234982593783,16.3089059352807,19.1414188319725,0
135,160.650874624397,16.3122536493453,19.5708804433454,0
166,170.299909758029,16.3165845056914,19.6654670139736,0
200,169.755986190054,16.603900024618,19.7025609257039,0
235,169.215470997464,16.5818446464286,19.7883965041009,0
266,168.905194678402,16.5694303922157,19.8225403982232,0
307,167.654567222408,16.6764817988932,20.1334180990464,0
336,166.173299863106,16.7295829393711,20.2354907415576,0
366,165.242411925793,16.6623906563858,20.4421601528208,0
399,157.749381313685,16.7135799601441,20.5663599379036,0
434,158.013011382367,16.6475734670683,20.6820485041212,0
467,164.002121869505,16.603556844153,20.71751571974,0
502,158.751504971625,16.5624490267831,20.7644416699637,0
537,163.540384394389,16.5353345766733,20.7472963490025,0
568,163.338250312923,16.5169116189052,20.7499325334887,0
600,163.072578300334,16.5777799265806,20.7926246383291,0
634,161.626151359606,16.5484180212644,20.8439164339314,0
666,34.6152806888345,16.6841200593198,22.3784492299434,0
701,34.8924377160201,16.7112157731258,22.1644445527063,0
735,43.3029020501015,16.6314433493882,21.9976389224645,0
766,36.9070364992946,16.6719735534367,21.7538898254903,0
800,42.5265639774841,16.6148736996,21.4118486562525,0
835,42.3700754070058,16.5865198760602,21.4327325837433,0
866,27.8257828355846,16.5624635061472,21.5116954328443,0
900,31.4806800807352,16.5508288011162,21.8866793410654,0
934,40.0133585737001,16.5260680402731,22.0749145866887,0
968,48.5687490599603,16.6524756179287,22.250312628422,0
1001,33.5330434360563,16.6069905434433,22.2905912892612,0
1037,32.4711406064849,16.5852597116078,22.2913630011276,0
1066,32.3174237822589,16.5595631127701,22.3008033541748,0
1102,36.0947684068758,16.5296644104232,22.2895348391775,0
1137,36.9175169367257,16.5109790410158,22.3067296719095,0
1168,37.3012983496319,16.4952504389511,22.3042462527671,0
1201,37.5894958159372,16.4816861771372,22.3153641532808,0
1233,42.8817837077307,16.4688123163857,22.3507735973525,0
1269,43.2044908887004,16.4534871476264,22.5137011769301,0
1300,35.0422614608487,16.5292324035394,22.8332216898349,0
1336,44.3294290806509,16.5933007465612,22.8229656019193,0
1368,46.8927967065973,16.6534997322708,22.2704981153153,0
1401,61.3479904837777,16.6114118767767,21.2531122933687,0
1434,64.4607047476545,16.7773574783572,20.1547885783018,0
1466,49.1647250926432,16.7111305569676,19.6331902947395,0
1501,51.2755383171869,16.6502047666497,18.9519228442296,0
1535,56.4388077324969,16.6041117109676,18.5537333010108,0
1567,61.0939012276771,16.5532859075295,17.8962457850705,0
1602,63.7300274147453,16.5134719051756,17.4136101069735,0
1634,66.9422675453329,16.5501807751667,17.166461333361,0
1667,80.3150316435411,16.5135066505731,16.7579228022614,0
1701,74.7084404970309,16.4353351901386,16.2144293886735,0
1735,76.0236704774232,16.5398353399986,15.8833326593321,0
1767,79.85969992653,16.4795095488631,15.8029070045451,0
1803,85.419982040144,16.5351893911246,15.7596601272289,0
1834,92.4655040429638,16.4600134850203,15.804577844575,0
1867,120.000395616976,16.3714397525401,15.8981657857787,0
1902,122.157923044675,16.2640262532248,15.9776217677516,0
1935,124.940825814534,16.1439637749013,15.9807821471376,0
1966,112.834875836953,15.6279308112458,15.4318244223287,0
2003,120.534459178311,15.3908523806844,14.5986707870027,0
2035,117.676935373274,15.1474297365924,14.2439703385681,0
2068,123.225547317241,15.0454288058644,14.2187559443948,0
2100,119.33834265046,15.0295232453148,14.2471235758838,0
2135,133.691168723867,15.0540620706928,14.4992451583697,0
2166,130.720970452203,15.4334501679432,15.1709092623005,0
2203,131.161445213779,15.7595666471739,16.2391524092487,0
2235,130.94896079286,15.9918001236419,17.0912832075501,0
2268,130.857933660538,16.031045935186,17.4067755411852,0
2301,129.19603823103,16.0752135299155,18.1270182770633,0
2333,132.498355086003,16.1491026604984,18.7944246568237,0
2368,132.877443344487,16.1658705352041,19.2002217740676,0
2401,134.645397682631,16.1637618997971,19.3177786708224,0
2435,131.473452071864,16.1555143266444,19.4800036369689,0
2470,133.644498805937,16.1480711038503,19.5702762905007,0
2500,131.564594114826,16.3055312601598,19.6597067484413,0
2534,130.623775344689,16.2681514462358,19.768817707281,0
2567,130.333296207681,16.235056553906,19.9420716328566,0
2601,130.108895824606,16.1757529377234,19.8201533821482,0
2634,129.207036996406,16.148258527883,20.0424141514434,0
2669,129.036738018698,16.1209222514358,20.085218082633,0
2702,130.148813115843,16.1021987913798,20.0123898130526,0
2735,131.535531608541,16.0812398292042,19.64393374131,0
2768,129.615408320486,16.0671792970209,19.5886291529514,0
2801,130.028399875205,16.0559138433109,19.4586280102714,0
2834,134.187993343511,16.0421176245549,19.4291442628285,0
2868,135.749364146491,16.0341983698159,19.3706243559233,0
2902,136.08179646267,16.0434961326764,19.311693543553,0
2935,136.799335467097,16.0373867990899,19.2831528210822,1
2968,136.883474081577,16.0688800224309,19.293525960676,1
3000,136.910461812291,16.1467601962813,19.2405645945712,1
3037,136.377789731411,16.1593681827987,19.1804922575064,1
3068,135.747638086542,16.1514034014426,19.1290263110596,1
3104,131.840575395508,16.1571841255205,19.1133767888108,1
3135,128.43562912497,16.1343121445788,18.9740541885409,1
3168,127.233973306088,16.1330102030128,18.9754833190108,1
3200,126.02225426975,16.134613479739,18.7789778592236,1
3234,125.03100379208,16.1473022668766,18.8330107223391,1
3268,123.746647829702,16.1478159069255,18.8327744699834,1
3302,121.101208896659,16.1442517366098,18.8110533811308,1
3338,115.613971157601,16.1434505061441,18.792973239314,1
3367,108.374276492794,16.1404604507085,18.7662198288517,1
3401,105.904628292654,16.1498445262132,18.7574781417745,1
3435,95.1372728640292,16.136693856761,18.6702687209824,1
3468,96.9156214282461,16.1599517856054,18.6387014475103,1
3502,98.253496786224,16.1724757193327,18.6174545467245,1
3537,80.3088375623046,16.1669570104214,18.5807391971186,1
3567,74.7445915694824,16.1691597426603,18.6979508986437,1
3600,88.147836453318,16.1778113333438,19.285814486661,1
3634,82.6161683436488,16.4676882544997,19.460537299699,1
3667,81.7782106350588,16.4515328180832,19.5703504165424,1
3701,59.6776877497114,16.4408814824011,19.5503667558806,1
3738,77.3564569085997,16.4320878754632,19.4119193885305,1
3768,74.2900351055763,16.4311847527606,20.1319554389856,1
3801,55.7789852927846,16.4293998952992,20.32665586912,1
3837,69.0024104093138,16.4367371805105,20.5688973035935,1
3867,52.6292667184924,16.433331591833,20.8335640053407,1
3904,46.3983602910375,16.4274708710849,20.9742064275829,1
3934,39.820606016606,16.4204342468927,21.1455373788445,1
3973,40.3286920078037,16.4148665023698,21.2586242708234,1
4004,40.206729926501,16.4067663516239,21.3135103574182,1
4034,40.2950615377231,16.4076252699456,21.239112652887,1
4069,40.2304371809174,16.5522919169826,21.2801157847092,1
4100,40.0609770673771,16.5258864510903,21.3357790875039,1
4137,40.0500592641794,16.4969588025166,21.3060638567783,1
4170,39.9511361820644,16.4849064935772,21.2524249553636,1
4205,39.9012413733302,16.4682103586193,21.2850970437636,1
4233,39.5693034337704,16.4690092904407,21.4568512665211,1
4270,39.7559795327937,16.4610375009689,22.2129939591055,1
4303,40.1063451148704,16.4546797532256,22.5867461649229,1
4336,48.0984277258529,16.4465784182877,23.0944688212276,1
4371,45.4972649757535,16.444614944316,24.1852930469774,1
4404,45.9798714585439,16.4309307380868,24.7162624952038,1
4437,46.7924974876955,16.4243365765411,25.0059144638373,1
4469,51.1634524294923,16.4130231839957,25.1824587915463,1
4502,51.2229932024905,16.4100409131498,25.3757214326839,1
4537,53.4248570127331,16.4011372412402,25.5798090942737,1
4569,53.6770040457172,16.3935300301729,25.7193685200683,1
4603,53.4193753548663,16.5740106972953,25.8064298771377,1
4637,52.6875105869256,16.5520556023333,25.9087312496896,1
4669,42.1215155895192,16.6323452910529,26.0740274658316,1
4700,42.2688492041163,16.6017881862972,26.2884163025887,1
4733,42.152276721101,16.6127000482548,26.5062999245156,1
4769,43.1315804238298,16.7613763478022,23.6989118406133,1
4802,59.8296353089958,16.7417654464387,23.0388874277798,1
4837,49.934440976178,16.7047021644638,22.4639507721093,1
4867,52.6824598371926,17.0368864106809,22.2781222127056,1
4902,52.8860673561548,16.9159248794222,22.1102624414512,1
4938,54.2078554281025,16.8452630052075,21.7535816235784,1
4970,56.8108573896859,16.7904202496119,21.390342772283,1
5002,59.2077792002846,16.7267520967319,21.1294651901386,1
5036,61.465773866669,16.6996022991892,20.6572654649605,1
