Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,125.389783798617,9.32661916854849,10.983604126768,0
35,125.45759367643,9.31989589865055,11.0087782718471,0
67,129.392420813747,9.31599415653059,11.0454111016248,0
164,126.373470578966,9.30844141800072,11.0864540193431,0
173,126.335604344973,9.31121122103159,11.1250883075496,0
200,126.552621581899,9.30496452122972,11.122588274639,0
235,126.883326208434,9.30935807845009,11.0564114488024,0
267,130.283191326193,9.3069189078025,11.0693449346352,0
301,127.115845396824,9.28908296724221,11.0485651983929,0
333,123.502070603744,9.28152749355405,11.1129383154619,0
369,106.562030111137,9.3017843589644,11.1765155979622,0
400,107.689180665234,9.32707188782612,11.2077339733949,0
436,96.0678385104838,9.34006261611533,11.1967187433802,0
468,78.3505841830329,9.34192668673331,11.0673193732913,0
500,71.2687102160189,9.3319540920583,11.0052938414701,0
532,62.2815116677891,9.33318271717149,11.0560188272107,0
566,58.2344773121686,9.33900259149232,11.2742673762726,0
599,54.4683684422588,9.33077634997992,11.4704475034728,0
632,47.0177271301033,9.27624237727538,11.9405982096841,0
669,40.4402721260297,9.24417887170569,12.6144404268614,0
700,34.8789665195136,9.21895036700427,13.1753308429067,0
731,33.6508396882791,9.18743585967406,13.576376123948,0
765,32.1278119224825,9.13828071642141,13.6346795405307,0
798,31.4826160675868,9.07387300802659,13.6399714416259,0
834,31.4461637542993,9.01743045770026,13.549616020041,0
865,31.2000145019853,8.98014864515512,13.4900521557285,0
901,30.8151498992538,8.89185936273986,13.4736883457093,0
932,31.1298411251431,8.83915873668726,13.352847103132,0
967,30.97677858597,8.75858467348562,13.3454996489303,0
998,30.9725852540954,8.7065856956539,13.262365411568,0
1034,31.2404431452644,8.67855552283234,12.9812336914803,0
1065,31.4897964498732,8.63312591484125,12.6050922281014,0
1101,31.816825539703,8.58427629836213,12.306302168502,0
1132,32.6909341752085,8.54659720669131,12.1870785023998,0
1167,32.7572287758882,8.53124710725081,12.1541821164517,0
1200,34.9881011079279,8.51222144782787,12.1542619708752,0
1234,38.2185344269343,8.49807646279651,12.1316328674679,0
1265,40.262591326264,8.45578463113246,12.0615330306005,0
1304,39.0351205366392,8.40734663258982,12.0231341266456,0
1333,38.5644875913142,8.37069122795856,11.9350628262727,0
1369,37.389070688604,8.33982575224218,11.941250007529,0
1398,37.307780526018,8.32140238787012,11.8900117450585,0
1433,34.4900753453005,8.31011188201405,11.8050688746162,0
1466,35.2680274454868,8.30269736598795,11.7756900337912,0
1499,36.1778073412973,8.29125094701201,11.7521942146741,0
1533,33.7938377308785,8.25082323927139,11.7734249234302,0
1568,35.956042249122,8.24269601248082,11.7581004403107,0
1600,34.0248585057197,8.23639174234005,11.7138586917794,0
1633,33.7642148835898,8.23408820811995,11.7146195245218,0
1667,35.6480783859359,8.23653051211846,11.7087354294476,0
1699,35.927485843675,8.35938045885909,11.6884600439925,0
1733,36.2506397969312,8.45532334130617,11.8045444969328,0
1769,37.1327588876039,8.45975538145649,11.8649982533383,0
1800,38.0347999816089,8.44182864878734,11.9863726012937,0
1865,39.2636193203211,8.42993140752299,12.2407605125334,0
1878,42.5589029971745,8.40171687015938,12.6705223880376,0
1899,44.0041918392107,8.36370314368569,13.945129630366,0
1933,45.8580494035544,8.36607699151698,13.7996841670551,0
1967,47.5077958831807,8.3703248298155,13.1376868822988,0
2000,49.2287511857558,8.43765873808332,12.1602610864414,0
2035,43.2524151609143,8.49038093165089,10.4312306753425,0
2068,53.7642043007541,8.46731557732934,9.1504377791996,0
2098,63.2910027086963,8.42734742761472,8.75542753716971,0
2134,68.1988282201492,8.33740753240211,8.54837012560303,0
2168,74.2222358088302,8.33297968498248,8.36146100423181,0
2201,82.7931981501513,8.36477508038372,8.25337883366298,0
2235,87.2443574286961,8.36728902861317,8.10154910491159,0
2268,106.530043815919,8.14634585745335,7.68991289880264,0
2300,112.246457527563,7.90689978468335,7.47461791568593,0
2333,117.009992438655,7.7551724143799,7.31254665317548,0
2366,131.00654345511,7.70772778633561,7.30144052398989,0
2400,140.219238234198,7.75009881350231,7.19099782030019,0
2433,141.732577438489,7.70423285744386,7.18126531030186,0
2466,142.86216404446,7.66812311853899,7.17684168272868,0
2498,144.599197685794,7.59201002357407,7.22199464372765,0
2532,145.482302314221,7.58803336432904,7.23201511816121,0
2565,146.01203110703,7.56152665215285,7.20965951423578,0
2599,146.349240841823,7.54059316418568,7.22826916885346,0
2633,146.407418624112,7.65142393127684,7.24055254091679,0
2666,146.485967157007,7.64852265315734,7.24462143030112,0
2700,146.444466341398,7.69367163480071,7.2666885406596,0
2732,146.881324799285,7.66307256477312,7.23288088980376,0
2766,147.487157314527,7.59692824568635,7.11415129080215,0
2799,148.538205892086,7.51600754220671,6.60373824315066,0
2834,148.700791736313,7.35813632799019,6.04369031317054,0
2867,149.17076334618,7.25115183477286,5.75823008371751,0
2900,148.993872204446,7.37160910554892,5.68794139582884,0
2932,148.516374265413,7.39747961113309,5.62869889059779,0
2966,147.226107450048,7.70574658403867,6.32437797595313,0
2999,146.93902509281,7.82106382754103,6.90005636578821,0
3032,141.571738216212,8.07751540663337,8.44458561031172,0
3067,141.081319840069,8.12740638324983,8.85700324951787,0
3101,136.689729622804,8.11041549670557,8.92866397243661,0
3134,139.263283388504,8.1422952293584,8.80401063147687,0
3213,144.810799444372,8.18265196155479,9.12973717804971,0
3233,146.783659603298,8.18433665020092,9.08784200010419,0
3267,145.743399410029,8.19487793854529,9.06316391618146,0
3299,146.544451819202,8.21461100088548,8.92345029950699,0
3335,146.412763664187,8.20198342793858,8.90338204789809,0
3366,146.660358336632,8.21982640886888,8.8598509628998,0
