Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4107,-4220;-15552;1228,-27733;9566;-8200,-0.1686882;0.04628498;1.061713,-0.1641692;0.1894391;1.317249,-0.09685357;0.3500027;1.473729,0.06017599;0.3697457;1.469666,0.03380126;-0.1275898;1.496031,0
4140,-2820;-16664;-948,-24341;7478;-6493,-0.1681169;0.03973753;1.053436,-0.1746734;0.1866422;1.297909,-0.09651311;0.3505121;1.476455,0.06012455;0.3697546;1.469688,0.03380523;-0.1275012;1.49618,0
4173,-3056;-17756;-3444,-13221;3500;-6793,-0.1679494;0.04020544;1.05475,-0.1713694;0.1898443;1.306577,-0.09740202;0.3509819;1.476315,0.06005271;0.3697613;1.469674,0.0333286;-0.1272447;1.496309,0
4208,-1424;-14552;-5648,-15423;4902;-5756,-0.1678199;0.04246871;1.058783,-0.1690134;0.1902323;1.311728,-0.09703113;0.3505829;1.47768,0.06072874;0.3697655;1.470107,0.03281956;-0.1270642;1.496836,0
4241,-2156;-16512;-6104,-8764;3807;-3431,-0.1676633;0.04272031;1.059043,-0.1688776;0.1904239;1.312022,-0.09797128;0.3508708;1.477051,0.06049368;0.3697007;1.469862,0.03207333;-0.126893;1.496423,0
4273,-208;-14072;-8260,-9729;3613;-4139,-0.1675372;0.04449483;1.062249,-0.1681747;0.1912256;1.315791,-0.09724066;0.3506581;1.477825,0.06115168;0.3697894;1.470668,0.03167633;-0.1268795;1.496653,0
4308,-372;-15136;-8652,-9881;5566;-4295,-0.1675512;0.04454364;1.0623,-0.1684644;0.1914814;1.315722,-0.09691521;0.3503598;1.478083,0.06100052;0.3697996;1.470676,0.03172492;-0.1268481;1.49679,0
4341,616;-13324;-10056,-13771;5473;-5219,-0.167555;0.03948247;1.053729,-0.182599;0.1874957;1.280277,-0.09765728;0.3509369;1.477925,0.06090602;0.3698039;1.470615,0.03160385;-0.1267658;1.496845,0
4373,1024;-13736;-10848,-11605;4403;-5053,-0.167548;0.03955654;1.053793,-0.1824481;0.1879237;1.284046,-0.09707836;0.3508494;1.479119,0.0616505;0.3699302;1.471378,0.03139107;-0.1266353;1.497422,0
4408,968;-12364;-11228,-13489;2846;-5906,-0.1676231;0.03969518;1.053815,-0.1825965;0.1877005;1.282748,-0.09792243;0.3511828;1.478676,0.0614898;0.3699605;1.471341,0.0313904;-0.1265069;1.497479,0
4443,2492;-9868;-14144,-2009;-2495;-4412,-0.1678681;0.03852481;1.050591,-0.1827486;0.1880155;1.283044,-0.09858852;0.3516215;1.478249,0.06114677;0.3698913;1.470897,0.03115085;-0.1263499;1.497112,0
4474,2148;-9976;-13300,-12745;56;-2722,-0.1682412;0.0404332;1.053224,-0.1766839;0.1930387;1.30315,-0.09773695;0.3518099;1.478834,0.06080548;0.3698436;1.470578,0.03095733;-0.1263171;1.496834,0
4508,2288;-10604;-14708,-11233;4905;-1522,-0.1684128;0.03991947;1.052763,-0.1772046;0.1927324;1.302551,-0.09723919;0.3526063;1.481535,0.06132161;0.3700189;1.471271,0.03104274;-0.1259777;1.497387,0
4540,2104;-10040;-14060,-5947;396;-3977,-0.1684749;0.03868905;1.051212,-0.1789677;0.1921934;1.300509,-0.09706814;0.3526109;1.482436,0.06178508;0.3700475;1.471535,0.03114709;-0.1257885;1.497553,0
4572,3704;-7348;-15900,-8075;2352;-4318,-0.1688726;0.04240056;1.057497,-0.1769842;0.1938367;1.308133,-0.0982049;0.3530263;1.481678,0.06203183;0.3700495;1.471695,0.03119486;-0.1256737;1.49757,0
4606,2860;-7240;-15060,-8614;1554;-4070,-0.1692363;0.0402887;1.054763,-0.1783385;0.1927177;1.304767,-0.09910857;0.3528369;1.480282,0.0625559;0.3700444;1.471916,0.031321;-0.1255737;1.497667,0
4642,3620;-6988;-15944,-6624;2267;-4185,-0.1695541;0.04363751;1.061043,-0.1761629;0.1933473;1.312751,-0.09866551;0.3526455;1.48074,0.06309391;0.3702738;1.472392,0.03156871;-0.1254568;1.498079,0
4674,4028;-5064;-15776,-5457;1947;-4641,-0.1697393;0.04359279;1.061389,-0.1760205;0.1933598;1.313072,-0.09927011;0.3527834;1.480193,0.06268581;0.3703451;1.472099,0.03158627;-0.125386;1.498096,0
4708,4992;-5084;-16972,-6856;3155;-5362,-0.1708942;0.05191481;1.077848,-0.1754246;0.1934291;1.314497,-0.1000071;0.3527581;1.479443,0.0629102;0.3703206;1.472095,0.0318471;-0.1253148;1.498142,0
4812,4912;-3496;-16092,-5497;2054;-5282,-0.1701614;0.04097658;1.064185,-0.1764039;0.1924859;1.314823,-0.09904614;0.3524962;1.481458,0.06284896;0.3705775;1.472419,0.0318752;-0.1253029;1.498601,0
4840,5364;-3284;-16600,-4285;1224;-3807,-0.1701029;0.03752755;1.058406,-0.1796888;0.1890176;1.299062,-0.09981857;0.3525778;1.480302,0.06243324;0.3705113;1.472094,0.03190393;-0.1252924;1.498524,0
4875,5732;-1756;-15128,-3705;-882;-3871,-0.170024;0.037317;1.059337,-0.1762847;0.1903571;1.309049,-0.1001099;0.3527121;1.479845,0.06216579;0.3705149;1.471923,0.03192106;-0.1252707;1.498531,0
4908,5380;-2344;-16960,-4622;-10;-2528,-0.1698388;0.04237548;1.068038,-0.1724095;0.1922927;1.319687,-0.1004395;0.3528017;1.47963,0.06190057;0.3705348;1.471752,0.03176748;-0.1252251;1.498474,0
4940,5528;-1136;-16332,-3120;-136;-3325,-0.1697675;0.04208899;1.068295,-0.172343;0.1923601;1.319732,-0.10082;0.3527939;1.479102,0.06162523;0.3705333;1.471667,0.03157048;-0.1251897;1.498413,1
4974,5440;-2128;-16660,-3500;-789;-2689,-0.1696972;0.04200137;1.068415,-0.1723478;0.1923231;1.319822,-0.1009889;0.3527772;1.478731,0.06204316;0.3704576;1.47176,0.03148201;-0.1251681;1.498352,1
5007,5376;-252;-16932,-142;-1114;-1721,-0.1696744;0.04216973;1.06896,-0.172489;0.1926053;1.320296,-0.09962229;0.3521166;1.478851,0.06249937;0.3704454;1.471771,0.03149843;-0.1252392;1.498317,1
5040,5284;-1800;-17608,586;-1215;-811,-0.1697589;0.04199878;1.069103,-0.1724841;0.1926308;1.320323,-0.09987903;0.3522501;1.478651,0.06225943;0.3704044;1.471575,0.03152452;-0.1252647;1.498272,1
5073,5764;-560;-16752,763;-433;-2415,-0.1699231;0.0418709;1.069355,-0.1724921;0.1927296;1.32044,-0.1001886;0.3522134;1.47836,0.06207189;0.3703828;1.471489,0.03153454;-0.1252713;1.498264,1
5108,5296;-4;-17152,512;-1039;-1472,-0.1700864;0.03794558;1.06319,-0.1773254;0.1910677;1.312819,-0.1004479;0.3522698;1.478253,0.06187639;0.3703769;1.471376,0.03153701;-0.1252753;1.498259,1
5141,5820;60;-16908,304;-56;-1096,-0.1701342;0.04029113;1.067093,-0.1751607;0.1923421;1.317425,-0.1006658;0.3523769;1.47812,0.06157129;0.3703347;1.471056,0.03121857;-0.1253699;1.497701,1
5173,5528;-444;-17032,1941;-978;-125,-0.1701103;0.04061472;1.067803,-0.1745888;0.1923558;1.318332,-0.100791;0.3523954;1.477834,0.06234606;0.3702396;1.471177,0.03159453;-0.1252593;1.497789,1
5208,5804;-464;-16992,412;616;-1720,-0.1723657;0.05125748;1.085211,-0.1743014;0.1922875;1.319062,-0.1009137;0.3524354;1.477641,0.06283445;0.3703126;1.471554,0.03195947;-0.1251368;1.497873,1
5239,5084;-248;-16316,1612;-613;-1162,-0.1711218;0.04012782;1.069102,-0.1741647;0.1924132;1.319322,-0.1010485;0.3522934;1.476759,0.06243539;0.3702662;1.471325,0.0319014;-0.1251306;1.49779,1
5273,5648;-272;-17260,1458;-616;-414,-0.170925;0.03665135;1.063393,-0.1776124;0.191613;1.311903,-0.1011384;0.3522601;1.476467,0.06216985;0.3702719;1.471066,0.03184824;-0.1251048;1.497718,1
5309,5268;-444;-16504,549;12;-1407,-0.1706777;0.03484928;1.060279,-0.178728;0.1908828;1.308082,-0.1012175;0.3521084;1.475757,0.06188951;0.3701998;1.470804,0.03166839;-0.1252971;1.497416,1
5340,5304;-616;-17056,2488;-823;-417,-0.1706312;0.03429164;1.059478,-0.179212;0.1905776;1.307106,-0.1013525;0.3522382;1.475865,0.06168225;0.3701885;1.470724,0.03149847;-0.1254025;1.497333,1
5373,5516;-300;-16356,759;842;-1988,-0.1705952;0.03785725;1.065186,-0.1757582;0.1912438;1.314703,-0.09924184;0.350948;1.476442,0.06251629;0.3702725;1.471424,0.03154559;-0.1256283;1.497464,1
5407,5456;-384;-16340,2827;-1290;-265,-0.1705476;0.03658305;1.063004,-0.17759;0.1910518;1.311811,-0.09793188;0.3502664;1.476619,0.0622809;0.3702506;1.471293,0.03161582;-0.1257874;1.497404,1
5440,5500;-428;-16512,1222;-397;-1460,-0.1705353;0.03750642;1.06434,-0.1770711;0.1917017;1.313328,-0.09848065;0.3504452;1.475954,0.06206757;0.3702331;1.471226,0.03163725;-0.1258363;1.497433,1
5472,5420;-524;-16452,1470;-1136;-979,-0.1702316;0.03529649;1.060535,-0.1786635;0.1910296;1.308514,-0.09897155;0.3507838;1.475615,0.06176923;0.3702245;1.470956,0.03165615;-0.125852;1.49733,1
5510,5100;-1124;-16904,5497;-2899;-560,-0.1702214;0.03966995;1.066947,-0.1765125;0.1929979;1.316471,-0.09930027;0.3508408;1.475269,0.06163149;0.3702192;1.470943,0.03166139;-0.1258847;1.497359,1
5541,5728;-992;-17884,8848;-1870;601,-0.1699911;0.03401769;1.057432,-0.183611;0.1889883;1.293951,-0.09972196;0.3513522;1.475584,0.06152978;0.370218;1.47089,0.0316942;-0.1258754;1.497374,1
5574,4772;-2980;-16788,9891;-1656;1065,-0.1693193;0.03367611;1.05596,-0.1838583;0.1889597;1.293778,-0.09813805;0.3498154;1.474735,0.06128104;0.3701825;1.470625,0.03149918;-0.1262793;1.496669,1
5608,5044;-4000;-16860,16244;-3358;1366,-0.1691902;0.03359123;1.055916,-0.1842262;0.1883835;1.292005,-0.09605902;0.3503262;1.476816,0.0620647;0.370435;1.471214,0.03152758;-0.1262526;1.49697,1
5639,4692;-4284;-16548,11984;-1957;1213,-0.169122;0.0335862;1.055759,-0.1841934;0.1884376;1.292515,-0.0968087;0.350594;1.47622,0.06238252;0.3704349;1.471343,0.0315491;-0.126247;1.496996,1
5673,3984;-6408;-16024,11174;-2392;539,-0.1691805;0.04144041;1.067752,-0.1742692;0.1935422;1.318039,-0.09728395;0.3509213;1.475914,0.06219369;0.3704639;1.471275,0.03162152;-0.1262411;1.497045,1
5709,3640;-7644;-15420,15367;-3973;2155,-0.1688705;0.03657222;1.059357,-0.1792292;0.1910191;1.308054,-0.09616634;0.3497522;1.475495,0.06201463;0.3704787;1.471184,0.03175125;-0.1263279;1.497103,1
5741,3312;-8504;-15272,18580;-4679;2800,-0.1687957;0.03484283;1.056623,-0.1811722;0.1904595;1.304414,-0.09551488;0.349191;1.475628,0.06263033;0.3705821;1.471756,0.03194492;-0.1264599;1.497344,1
5773,2856;-10384;-14256,25841;-6209;4354,-0.1689391;0.03554537;1.056683,-0.1837474;0.1895789;1.29848,-0.09677891;0.3499184;1.47509,0.06223444;0.3705431;1.471361,0.03168994;-0.1264652;1.497013,1
5808,2072;-11964;-12732,21896;-4511;4016,-0.168718;0.03516471;1.05617,-0.1837602;0.1896061;1.298431,-0.09739503;0.350368;1.475075,0.06203085;0.370534;1.47132,0.03175434;-0.1264289;1.497069,1
5840,1464;-12812;-11176,28161;-5423;6711,-0.1688156;0.03490711;1.055197,-0.1837821;0.1896572;1.298258,-0.0978667;0.3506752;1.474908,0.06179681;0.3705392;1.471163,0.03168793;-0.1264088;1.497049,1
5873,60;-15432;-8248,20521;-3473;4047,-0.1689938;0.03565172;1.055073,-0.1836122;0.1898194;1.298459,-0.09836445;0.3509243;1.474706,0.06145673;0.3704695;1.470731,0.03175965;-0.1264286;1.496689,1
5907,280;-15188;-6804,29314;-5547;8238,-0.1693691;0.04013095;1.061646,-0.1788334;0.1932267;1.311208,-0.09881429;0.3514241;1.474849,0.06131453;0.3704907;1.47068,0.03175864;-0.1264035;1.496722,1
5941,-1464;-16000;-4244,20863;-2127;6552,-0.1695424;0.04228296;1.064558,-0.1777474;0.1939297;1.315041,-0.09690329;0.3528295;1.478041,0.06209896;0.370647;1.47124,0.03193492;-0.1263086;1.496977,1
5975,-2128;-16468;-1484,28718;-5196;7800,-0.169533;0.04352169;1.066202,-0.1759254;0.194566;1.317098,-0.09760279;0.3530081;1.477653,0.06189657;0.3706358;1.471128,0.0320078;-0.1262951;1.496939,1
6009,-2840;-16552;1928,25730;-6717;6788,-0.1692647;0.03666678;1.054917,-0.1823693;0.1924864;1.301362,-0.09811058;0.3532374;1.477414,0.06176154;0.3706473;1.471075,0.03203926;-0.1262766;1.496946,1
6040,-3832;-15504;4584,23589;-4573;7356,-0.1694995;0.0428496;1.064111,-0.1762976;0.1946218;1.314561,-0.09852887;0.3533484;1.476987,0.0615465;0.3706147;1.470969,0.03185434;-0.126245;1.496871,1
6073,-4372;-14388;6384,32767;-8198;11441,-0.1692285;0.03763759;1.054756,-0.1818068;0.1926041;1.298231,-0.09881001;0.3535154;1.47686,0.06137712;0.3706142;1.470869,0.03189055;-0.1261991;1.496899,1
6108,-4160;-11064;8420,24393;-2947;11517,-0.1692108;0.03797724;1.054791,-0.1834657;0.1919356;1.295903,-0.09920346;0.3534272;1.476579,0.06127701;0.3705947;1.470881,0.03189608;-0.1262428;1.496948,1
6140,-5084;-8936;10644,27547;-2847;14199,-0.1691851;0.03829765;1.054821,-0.1848088;0.1913035;1.293324,-0.09945052;0.3534327;1.476375,0.06115124;0.3705958;1.470897,0.0319344;-0.1262991;1.49704,1
6175,-5212;-7148;11800,16201;-1578;8382,-0.1700289;0.06647778;1.079503,-0.1858122;0.1907393;1.289903,-0.09974421;0.3532814;1.475918,0.06100204;0.3705813;1.470789,0.03200117;-0.1263309;1.496987,1
6208,-6604;-5932;13484,14771;-2414;6359,-0.1716278;0.06835751;1.099317,-0.1876092;0.1894313;1.281114,-0.09819531;0.3531404;1.478051,0.06178874;0.3707461;1.471356,0.03260089;-0.1262669;1.497489,1
6240,-5492;-5284;12728,16534;-1223;7811,-0.1672632;0.05022442;1.065838,-0.1758831;0.1981447;1.318509,-0.09858124;0.353316;1.477738,0.06157811;0.3707521;1.471142,0.03223012;-0.1261539;1.497252,1
6273,-6260;-296;13780,12182;1262;4643,-0.1672855;0.05022411;1.065966,-0.1758735;0.1979991;1.318723,-0.09735751;0.3530765;1.479491,0.06215883;0.3709133;1.471746,0.03205924;-0.1261106;1.497659,1
6307,-8040;-1252;14860,3639;1577;2086,-0.167031;0.05001274;1.066008,-0.1758329;0.197833;1.318731,-0.09791764;0.353449;1.479115,0.0624731;0.3709568;1.471825,0.03218476;-0.1260484;1.497661,1
6340,-7148;-1184;14660,3418;-519;-1523,-0.1670147;0.05039114;1.066656,-0.1750395;0.197889;1.319592,-0.09739083;0.3531343;1.479372,0.06276474;0.370906;1.471764,0.03221765;-0.1260906;1.497655,1
6373,-7368;-1564;14632,822;-354;-2567,-0.1666728;0.04343619;1.054898,-0.1825814;0.1945493;1.305334,-0.09811679;0.3531539;1.478266,0.06319192;0.3707322;1.471201,0.03183783;-0.1262273;1.497151,1
6407,-6764;-1084;14292,543;-654;-1715,-0.1669408;0.0468175;1.060305,-0.1806205;0.1963729;1.311796,-0.09854466;0.3531349;1.477615,0.06279592;0.370693;1.470963,0.03187816;-0.1262351;1.497107,1
6439,-6424;-1644;13736,1037;-885;-1619,-0.1698648;0.06142821;1.083459,-0.1953225;0.1849086;1.262537,-0.09898996;0.3532;1.476891,0.06244426;0.3706459;1.470619,0.03205068;-0.1262608;1.49673,1
6473,-6680;-1052;13856,801;-567;-1420,-0.1678816;0.06583395;1.078075,-0.1723222;0.1925193;1.321004,-0.09792053;0.3525345;1.476982,0.06214918;0.3705699;1.470499,0.03194157;-0.1263499;1.496677,1
6506,-6892;-1504;13952,255;-587;-1767,-0.1673381;0.0661518;1.078653,-0.1727954;0.1930064;1.321681,-0.09832452;0.3528396;1.476975,0.06198743;0.3705627;1.470482,0.03188588;-0.1263454;1.496713,1
6542,-6732;-1548;13484,1133;-393;-1703,-0.1673284;0.06788989;1.080358,-0.1731063;0.1933319;1.322317,-0.09865397;0.353084;1.476735,0.0618207;0.370536;1.470466,0.03188857;-0.1263451;1.496729,1
6574,-6288;-1880;13420,352;266;-814,-0.1693049;0.06064955;1.067828,-0.1731614;0.1932339;1.322385,-0.09708121;0.3531992;1.477599,0.061708;0.3705309;1.470455,0.03189893;-0.1263447;1.496758,1
6610,-7184;-2104;13984,1397;93;-1359,-0.1699519;0.06811561;1.073785,-0.1743839;0.192779;1.321931,-0.09750496;0.3533998;1.477437,0.06226137;0.3703527;1.470401,0.03192947;-0.1263506;1.496727,1
6641,-7532;-1388;14108,1178;282;-1565,-0.1707018;0.07065199;1.075187,-0.1755756;0.1941273;1.322984,-0.09780387;0.3534985;1.477171,0.06205696;0.3702749;1.470218,0.03180791;-0.1263675;1.49647,1
6673,-7148;-2592;13952,852;-486;-930,-0.1767572;0.07583126;1.082665,-0.1757144;0.1940714;1.322805,-0.09795735;0.3535913;1.477023,0.06194425;0.3702616;1.470148,0.03209598;-0.1264231;1.496515,1
6709,-6992;-1664;13736,1143;11;-1373,-0.1832093;0.07492027;1.085908,-0.1741751;0.1948648;1.326249,-0.09499197;0.3536805;1.47893,0.06276478;0.3703019;1.470858,0.03227846;-0.1264654;1.497165,1
6742,-6920;-2416;13812,1159;-45;-563,-0.1859616;0.07364131;1.087849,-0.1808292;0.1816955;1.285091,-0.09561048;0.3538077;1.478269,0.06260381;0.3702764;1.470817,0.03230148;-0.1264438;1.497165,1
6773,-7024;-2252;13896,791;-6;-1157,-0.1883568;0.07685972;1.091521,-0.1647469;0.1808308;1.356571,-0.09609593;0.3538432;1.477843,0.06240765;0.3702471;1.470753,0.03235421;-0.1264261;1.497188,1
6808,-7216;-1728;13544,1189;436;-1927,-0.1891687;0.07948211;1.094872,-0.164839;0.1804502;1.356239,-0.09647157;0.3538492;1.477096,0.06223005;0.3702499;1.470726,0.03238734;-0.1264615;1.497233,1
6841,-7276;-2156;13948,29;793;-1591,-0.188088;0.07821333;1.094384,-0.1559298;0.1691138;1.313841,-0.09404079;0.3540482;1.47856,0.06272604;0.3702858;1.471066,0.03258644;-0.1264673;1.49741,1
6875,-7432;-1940;13672,1545;-296;-1065,-0.1676023;0.09597484;1.094715,-0.1573849;0.1666595;1.301922,-0.09489463;0.3539751;1.477098,0.06242209;0.370185;1.4708,0.03261628;-0.1265451;1.49724,1
6907,-7132;-1588;13752,783;84;-1220,-0.174374;0.09025271;1.079017,-0.1616385;0.1630448;1.285348,-0.09541535;0.3542321;1.477236,0.06275537;0.3702257;1.470882,0.03261682;-0.1265359;1.497235,1
6939,-7616;-1944;13780,705;875;-616,-0.1771424;0.09342772;1.089338,-0.1586663;0.1650188;1.295644,-0.09430532;0.3537298;1.477918,0.06249364;0.3701633;1.47063,0.03287412;-0.1266672;1.496826,1
6973,-7376;-1916;13852,1042;-218;-1135,-0.1805039;0.0962295;1.092569,-0.1575534;0.1658815;1.299081,-0.09260421;0.3537075;1.480827,0.06282242;0.3701442;1.470741,0.03289745;-0.1266649;1.496871,1
7009,-7820;-2104;13736,1001;-508;-731,-0.1926768;0.09953202;1.094569,-0.157217;0.1661266;1.300287,-0.09413372;0.3540385;1.480571,0.06268068;0.3701317;1.470656,0.0331216;-0.1265558;1.496875,1
7042,-7436;-2048;13620,356;-168;-703,-0.1928725;0.09957911;1.094596,-0.156961;0.1659412;1.300309,-0.09498939;0.3543638;1.480474,0.06250481;0.3701261;1.470587,0.03338105;-0.1265107;1.496779,1
7074,-7736;-2652;13400,742;-582;-1174,-0.2034985;0.1168808;1.047133,-0.1567366;0.1655412;1.30018,-0.0930194;0.3549617;1.48326,0.06309912;0.3700987;1.470715,0.03371754;-0.1265567;1.496764,1
7107,-7428;-2216;13240,36;-22;-2271,-0.1898845;0.1015059;1.076155,-0.1590067;0.1596774;1.285178,-0.08983245;0.3532223;1.48032,0.06354971;0.3700723;1.471035,0.03383261;-0.1267294;1.496931,1
7140,-7804;-2900;13700,1582;221;-1572,-0.2054055;0.1124645;1.051075,-0.1586422;0.1596901;1.285191,-0.09117214;0.3536482;1.479232,0.06312691;0.3700299;1.470786,0.03391371;-0.1267211;1.496769,1
7172,-7664;-2048;13780,1020;-393;-874,-0.2062462;0.1088355;1.052149,-0.1584133;0.1596036;1.285549,-0.08944262;0.3539883;1.47963,0.06353976;0.3700118;1.471049,0.03396568;-0.1267354;1.496764,1
7208,-7448;-2772;13488,865;-856;-1606,-0.2090851;0.1040318;1.050794,-0.1581115;0.1599129;1.288964,-0.08891077;0.3547602;1.481999,0.06405069;0.3698617;1.47131,0.03414031;-0.1267135;1.496749,1
7241,-7784;-2320;13404,766;-210;-2056,-0.2136309;0.1005634;1.054456,-0.1583358;0.1597806;1.288802,-0.08791282;0.3548218;1.482327,0.06443926;0.3698856;1.471773,0.03421287;-0.1267221;1.496909,1
7274,-7692;-2112;13552,1197;-744;-1116,-0.2180573;0.09669996;1.06316,-0.1588079;0.1578966;1.285485,-0.09016826;0.3549904;1.480291,0.06387278;0.3697444;1.471138,0.03451377;-0.1268887;1.496303,1
7308,-7712;-2508;13400,104;-133;-1627,-0.2254502;0.09383959;1.06453,-0.1589469;0.1567251;1.284837,-0.09216469;0.3554656;1.480005,0.06345099;0.3696597;1.470674,0.03457037;-0.126789;1.495974,1
7339,-7648;-3272;13580,172;434;-1252,-0.2257073;0.09029329;1.067549,-0.1540369;0.1620381;1.303906,-0.09031744;0.3554626;1.480649,0.06380409;0.3696662;1.470951,0.03462596;-0.1267653;1.496057,1
7373,-7912;-2988;13944,327;48;-1729,-0.2255202;0.08641711;1.075295,-0.1568771;0.1582987;1.297693,-0.0886034;0.3554172;1.480779,0.0642831;0.3697259;1.471122,0.03469115;-0.1267905;1.496092,1
7408,-7564;-2868;13404,1487;-1157;-1584,-0.2328528;0.07982773;1.07034,-0.1579754;0.1557537;1.294335,-0.0879088;0.3556491;1.481233,0.06457594;0.3697057;1.471351,0.03464177;-0.1267648;1.496293,1
7440,-7280;-2232;13348,802;-407;-1293,-0.2348998;0.07529249;1.069789,-0.1610598;0.1519274;1.285833,-0.09030075;0.3554974;1.479767,0.06415707;0.369686;1.471148,0.03464029;-0.1267647;1.496295,1
7475,-7704;-2544;13396,1003;-412;-949,-0.2375832;0.07330436;1.068695,-0.1610582;0.1519304;1.285833,-0.09180019;0.3554988;1.478882,0.06361163;0.3695617;1.470632,0.03462001;-0.1269096;1.495886,1
7509,-7380;-2612;13272,1090;-584;-1153,-0.239301;0.06958236;1.073494,-0.1610279;0.1520691;1.286233,-0.09286001;0.3554025;1.478278,0.06323027;0.3695729;1.470555,0.03449285;-0.1269117;1.495965,1
7539,-7940;-2876;13340,907;-302;-824,-0.2399464;0.05936211;1.064952,-0.1581875;0.1575728;1.298794,-0.09187193;0.3550232;1.481252,0.06362586;0.3695846;1.470891,0.03444353;-0.1270353;1.496282,1
7573,-7556;-2796;13444,1003;-334;-1117,-0.239294;0.05789319;1.071815,-0.1584757;0.1569717;1.297366,-0.09083765;0.3543039;1.48112,0.06394498;0.3695923;1.470984,0.03444171;-0.1271309;1.496436,1
7607,-7944;-3276;13416,456;29;-1356,-0.2381796;0.05116609;1.06073,-0.1566937;0.1550474;1.295786,-0.09343097;0.3532409;1.478316,0.06334601;0.3695237;1.470585,0.03442178;-0.1271843;1.496312,1
7640,-7796;-3140;13660,963;-520;-1103,-0.2698589;0.07880069;1.036745,-0.1546071;0.1531316;1.295637,-0.09436075;0.3535661;1.477904,0.06307404;0.3695454;1.470488,0.03457332;-0.1271145;1.496363,1
7674,-7736;-3432;13492,943;-699;-1178,-0.2285849;0.04286334;1.065201,-0.1519351;0.1582437;1.323327,-0.09540126;0.3532351;1.476907,0.06333896;0.3695094;1.470298,0.03456661;-0.1270916;1.496298,1
7709,-7580;-3040;13208,749;-208;-1691,-0.2303059;0.04067954;1.060645,-0.1502958;0.1530455;1.308593,-0.09604146;0.3536112;1.476908,0.06359988;0.3694438;1.470113,0.03471475;-0.1270306;1.496108,1
7740,-8164;-3776;13456,-314;-92;-2321,-0.2302823;0.04063212;1.06116,-0.1500863;0.1520761;1.306962,-0.09345295;0.3543013;1.479411,0.06381937;0.36943;1.470182,0.03477068;-0.1270225;1.49622,1
7772,-7364;-3268;13344,1251;-911;-1547,-0.2416416;0.05724372;1.086811,-0.1486978;0.1526959;1.307976,-0.09445001;0.3543138;1.478538,0.06397466;0.3694092;1.470229,0.034815;-0.127005;1.496261,1
7808,-7440;-3460;13268,1099;-300;-1591,-0.2346023;0.04496203;1.072138,-0.1504694;0.1522597;1.304155,-0.09351305;0.3542836;1.480242,0.0642502;0.3694143;1.470461,0.03490407;-0.1269783;1.496483,1
7840,-7592;-3048;13192,1210;-681;-1356,-0.2349457;0.04326785;1.069922,-0.151123;0.1523695;1.303019,-0.09457069;0.354129;1.478492,0.06432784;0.3693995;1.470472,0.03498907;-0.1269673;1.496425,1
7873,-7676;-3492;13300,1045;-462;-1036,-0.2370523;0.04239351;1.066459,-0.1519933;0.1526595;1.300743,-0.09528268;0.3537453;1.477454,0.06371871;0.3693853;1.470288,0.03493775;-0.1270359;1.496438,1
7910,-7456;-3068;13084,1136;-333;-1337,-0.2387036;0.04158236;1.062941,-0.1530862;0.1523539;1.29911,-0.09594259;0.3532003;1.476168,0.063361;0.3693728;1.470192,0.03497822;-0.1271123;1.496421,1
7940,-7612;-3432;13260,429;53;-1252,-0.2395876;0.0409668;1.060351,-0.155618;0.1528528;1.303033,-0.09176504;0.3491624;1.471884,0.06283593;0.3692497;1.469756,0.03504141;-0.1274898;1.495852,1
7973,-7604;-3620;12900,-1941;1832;-3260,-0.2173846;0.05434716;1.110512,-0.1563512;0.1513201;1.296985,-0.09328412;0.3497095;1.472,0.06254442;0.3692744;1.469678,0.03499202;-0.1275063;1.495858,1
8007,-8056;-4376;13508,-1296;832;-2997,-0.242327;0.03829166;1.050997,-0.1566922;0.1513854;1.295935,-0.09446156;0.3501942;1.47232,0.06230032;0.3692525;1.469562,0.03494589;-0.1276011;1.495778,1
8040,-6948;-3524;12964,-2499;941;-4239,-0.2423984;0.03842162;1.051699,-0.1570141;0.1510054;1.294482,-0.09498385;0.3500747;1.471964,0.06215156;0.3692594;1.469536,0.03495789;-0.1276251;1.495772,1
8072,-6956;-4540;12324,-13302;4216;-12349,-0.2424591;0.03837237;1.05171,-0.1572933;0.1515989;1.295546,-0.09274523;0.3490528;1.473251,0.06310618;0.369462;1.471003,0.03509177;-0.1278848;1.496277,1
8107,-7380;-7104;10656,-23285;8238;-17902,-0.2425675;0.03832212;1.051617,-0.1571192;0.1518811;1.295491,-0.09347133;0.349386;1.472596,0.06280041;0.3694659;1.470809,0.03506701;-0.1279391;1.49626,1
8142,-8056;-12260;8844,-30929;10648;-20363,-0.24276;0.03832205;1.051702,-0.1579338;0.1516311;1.293338,-0.09151714;0.3494033;1.472979,0.06326479;0.3695079;1.47101,0.03505427;-0.1279711;1.496345,1
8174,-7816;-14860;7036,-20486;5694;-15568,-0.2418887;0.0396228;1.05269,-0.1578079;0.1518125;1.293444,-0.09097256;0.3495715;1.474189,0.06356087;0.3695264;1.471253,0.0350274;-0.1279815;1.496515,1
8206,-5524;-15120;4224,-14893;2715;-12758,-0.2411091;0.0411183;1.051572,-0.1578311;0.1520593;1.293231,-0.09289365;0.3500272;1.473767,0.06396557;0.3693357;1.470905,0.03499032;-0.1280337;1.496287,1
