Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4033,-4508;14348;4888,445;-628;-709,-0.04788185;0.03071348;1.312727,0.1235968;0.02714778;1.347694,0.2121863;-0.1901909;1.414528,0.2430085;-0.3056991;1.200316,-0.03744426;-0.4456255;1.460532,0
4067,-4264;13908;4484,1503;-764;-717,-0.04786877;0.03082468;1.312683,0.1235763;0.02716889;1.347716,0.2121166;-0.1899716;1.414524,0.2430553;-0.3054921;1.200518,-0.03748778;-0.4456115;1.460505,0
4099,-4096;13876;4408,1644;-449;-918,-0.04801806;0.030706;1.312792,0.1235303;0.0272212;1.347797,0.2120801;-0.1899283;1.414522,0.2430831;-0.3056587;1.200427,-0.0375026;-0.4456263;1.460611,0
4134,-4404;14684;4808,1161;-181;-1268,-0.04784716;0.03086078;1.312418,0.1235027;0.02724244;1.347757,0.2117185;-0.1895455;1.414311,0.2429934;-0.3056737;1.199073,-0.03742593;-0.445494;1.460118,0
4166,-4884;14736;4704,1041;-1050;-1317,-0.04775168;0.03090263;1.312466,0.1234822;0.02725994;1.347751,0.2116856;-0.1893955;1.414376,0.2430268;-0.3050948;1.19971,-0.0374593;-0.4454636;1.460071,0
4248,-5144;15252;4440,1735;-311;-609,-0.04772298;0.03102302;1.312487,0.1234452;0.02729686;1.347793,0.2116537;-0.1892592;1.414419,0.2385728;-0.3268167;1.176331,-0.03747371;-0.4454467;1.460084,0
4265,-4152;14184;4964,734;-153;-113,-0.04770147;0.03109494;1.31234,0.1233986;0.02733257;1.347746,0.2114729;-0.1889917;1.414159,0.2408214;-0.3027121;1.199485,-0.03752154;-0.4454011;1.459989,0
4300,-3528;12440;5004,-464;288;204,-0.04788455;0.03095475;1.312364,0.1233861;0.02734504;1.347751,0.2113905;-0.1888322;1.414239,0.2413221;-0.2994412;1.202592,-0.0375394;-0.445417;1.459983,0
4333,-4048;13056;5192,355;-107;-1747,-0.04801892;0.03084189;1.312428,0.1233519;0.02740729;1.34783,0.2114703;-0.1889037;1.414298,0.2416742;-0.2978256;1.204126,-0.0376355;-0.4454158;1.460113,0
4367,-5168;15024;5616,-53;-1503;-2222,-0.04796184;0.03090822;1.312479,0.1233267;0.02744502;1.347851,0.2114599;-0.1888867;1.414279,0.2411749;-0.3059415;1.177997,-0.03764629;-0.4454069;1.460114,0
4409,-4976;15200;4656,2597;-1004;-930,-0.04794192;0.03100185;1.312328,0.1233206;0.02746019;1.347846,0.2115286;-0.1890139;1.413818,0.2413205;-0.2935932;1.198676,-0.03765186;-0.4454347;1.46003,0
4437,-3432;13744;4560,2886;-164;-413,-0.04792478;0.03136225;1.312812,0.1232527;0.02750195;1.347999,0.2115391;-0.1893636;1.414173,0.2379697;-0.3315262;1.184016,-0.03773585;-0.4454069;1.460543,0
4468,-3276;13504;4752,436;8;-1082,-0.04793577;0.03147487;1.312812,0.1232347;0.0275184;1.348025,0.2114459;-0.189503;1.413874,0.2408386;-0.2894581;1.209485,-0.03772891;-0.4454068;1.460546,0
4500,-4900;14592;4860,-797;-527;-1931,-0.0478109;0.03171488;1.312449,0.1232362;0.02752031;1.348006,0.211305;-0.1892904;1.41369,0.2406388;-0.2908702;1.20662,-0.03778069;-0.4452745;1.460304,0
4532,-5676;15144;5052,-351;-1137;-826,-0.04774113;0.03185865;1.312181,0.123236;0.02752311;1.348001,0.2112553;-0.1895661;1.412911,0.2406601;-0.290727;1.206332,-0.03781442;-0.445271;1.460177,0
4566,-4068;12772;4644,2890;-331;-299,-0.04768607;0.0319581;1.31233,0.1232125;0.02755339;1.348032,0.2112368;-0.1894926;1.412895,0.2406322;-0.3073006;1.17326,-0.03785859;-0.4452965;1.460235,0
4601,-3832;13944;5544,1314;-307;-1366,-0.0477018;0.03209135;1.312402,0.1231971;0.02756571;1.348031,0.2111862;-0.1894944;1.412883,0.2403646;-0.2910263;1.197342,-0.03787292;-0.4453049;1.460242,0
4636,-4600;14860;5616,363;-940;-1526,-0.04769254;0.03218008;1.312163,0.1231846;0.02757694;1.348008,0.2111033;-0.1893804;1.412314,0.2402372;-0.29012;1.197587,-0.03791312;-0.4452932;1.46013,0
4666,-4400;14304;5160,1282;-588;-1081,-0.0477104;0.03228694;1.312189,0.1231645;0.02759121;1.348008,0.2111329;-0.1893642;1.412292,0.2402816;-0.2892347;1.19825,-0.03793856;-0.445279;1.460128,0
4701,-3936;14156;5100,1216;180;-653,-0.0476983;0.0324217;1.312286,0.1231417;0.02762014;1.348038,0.2111987;-0.1893268;1.412262,0.2403526;-0.288106;1.199738,-0.03798826;-0.4452201;1.460262,0
4732,-4396;14268;5128,-347;-566;-1202,-0.04770337;0.03259724;1.312685,0.1230979;0.0276618;1.348128,0.2113264;-0.189268;1.412631,0.2402627;-0.2877202;1.200212,-0.03797286;-0.4452493;1.460477,0
4765,-4932;14468;4956,669;-494;-1023,-0.04772349;0.03268293;1.312691,0.1230721;0.02767933;1.348112,0.2113153;-0.1893292;1.412799,0.2399858;-0.2872006;1.200203,-0.03797403;-0.4452466;1.46048,0
4801,-4564;14284;5048,2287;-421;-506,-0.04795532;0.03249156;1.312783,0.1230845;0.02769412;1.348184,0.2115726;-0.1889023;1.412446,0.2397689;-0.2866021;1.200084,-0.0379771;-0.4452448;1.460556,0
4844,-3564;14052;5220,496;-185;-142,-0.04792634;0.03263356;1.312783,0.1230748;0.0277032;1.348181,0.2135448;-0.1866855;1.406378,0.2396594;-0.286317;1.199926,-0.03797653;-0.4452454;1.460556,0
4879,-3844;13528;4956,0;-117;-450,-0.04790772;0.0327091;1.312741,0.1230641;0.02771972;1.348151,0.2134649;-0.186756;1.406603,0.2395476;-0.2861753;1.199812,-0.0379966;-0.4452513;1.460514,0
4900,-4408;13772;4892,151;-204;-1188,-0.04793695;0.03283038;1.312408,0.1230506;0.02772602;1.348063,0.213353;-0.1865677;1.406673,0.2391862;-0.2856858;1.199373,-0.03811758;-0.445216;1.460055,0
4932,-5104;14988;5568,597;-316;-1448,-0.04805049;0.03312931;1.313002,0.1230386;0.02775801;1.348142,0.2140391;-0.1862682;1.405973,0.2391663;-0.2856746;1.200246,-0.03811768;-0.4451827;1.46045,0
4965,-4996;14560;5500,1202;-1146;-750,-0.04795662;0.03326936;1.313189,0.1230276;0.02778087;1.348164,0.2137458;-0.1867918;1.40722,0.2391262;-0.2851518;1.200554,-0.03818917;-0.4451436;1.460602,0
5000,-4292;13948;5552,2185;-458;-97,-0.04791613;0.03334983;1.313207,0.123028;0.02777992;1.348163,0.2139592;-0.1873625;1.407618,0.2390243;-0.2850001;1.200588,-0.03819745;-0.4451411;1.460599,0
5037,-3164;12580;5176,958;-657;-187,-0.04789989;0.03359139;1.313614,0.1230141;0.02778921;1.348201,0.2139573;-0.1873556;1.407695,0.2390581;-0.2848621;1.200749,-0.03823654;-0.4451332;1.460758,0
5071,-3452;13104;5212,-171;-89;-1486,-0.04787673;0.03364636;1.313616,0.1230089;0.02779674;1.348205,0.2139363;-0.1874335;1.407787,0.2389037;-0.2848414;1.200312,-0.03824016;-0.4451287;1.460758,0
5104,-4368;14168;5076,-413;21;-2150,-0.04787374;0.03369838;1.313615,0.1230085;0.02779644;1.348207,0.2139421;-0.1874651;1.407783,0.2357009;-0.2952377;1.169254,-0.03823602;-0.4451335;1.460749,0
5134,-5540;15368;5532,133;-29;-2254,-0.0478634;0.03373946;1.313637,0.1229957;0.02779525;1.348194,0.2138498;-0.1874128;1.407776,0.2347692;-0.290987;1.18331,-0.03822907;-0.4451491;1.460708,0
5168,-5160;15176;5644,732;-471;-858,-0.04783363;0.03379618;1.313667,0.1233596;0.02761374;1.348178,0.2144039;-0.1872924;1.40391,0.234222;-0.2955792;1.176115,-0.03823664;-0.4451417;1.460699,0
5200,-4148;13792;5688,1869;-336;-246,-0.04780544;0.03387803;1.313837,0.1233301;0.02763154;1.348201,0.2149926;-0.1864767;1.402652,0.2354957;-0.2879955;1.193125,-0.03827655;-0.445152;1.460763,0
5234,-3552;13108;5928,390;-147;-574,-0.04779919;0.03397381;1.313603,0.1233259;0.02762797;1.348174,0.2148348;-0.1869678;1.40256,0.2353301;-0.2876102;1.192956,-0.03827936;-0.4452021;1.460339,0
5268,-4084;13868;6040,-96;135;-1041,-0.04774482;0.0340302;1.313505,0.1233083;0.02765376;1.34817,0.2147111;-0.1866703;1.401622,0.2352659;-0.2869201;1.19352,-0.03831473;-0.4451825;1.460227,0
5301,-4664;13920;5996,-431;-890;-1379,-0.04773235;0.03407469;1.313536,0.1232855;0.02766749;1.348178,0.2149422;-0.1862802;1.400862,0.2322902;-0.2844954;1.208682,-0.03830965;-0.4451679;1.460229,0
5333,-4988;14560;5548,1066;-384;-988,-0.04772226;0.0340834;1.313516,0.1236508;0.02738712;1.348068,0.2150168;-0.186004;1.399867,0.2319637;-0.2843588;1.210724,-0.03837305;-0.4451755;1.460185,0
5366,-4600;14196;5704,1171;-808;-208,-0.0477245;0.03409393;1.313493,0.1239839;0.02715843;1.347881,0.2151317;-0.1858968;1.398902,0.2328056;-0.2841104;1.207474,-0.038432;-0.4451751;1.460096,0
5400,-3652;13092;5696,1044;-81;-51,-0.04768978;0.03431088;1.314034,0.1239056;0.02718866;1.34799,0.2151871;-0.1858638;1.398899,0.2313226;-0.2846885;1.215647,-0.03837597;-0.4451682;1.460652,0
5433,-4464;13848;5880,359;-112;-759,-0.04765936;0.03435992;1.31398,0.1242227;0.02700335;1.347991,0.2152913;-0.1859236;1.397648,0.2307256;-0.2964519;1.161952,-0.03834112;-0.445154;1.460618,0
5466,-4400;13704;6120,405;-453;-511,-0.0476416;0.03437802;1.313973,0.1241377;0.02706586;1.34797,0.2152403;-0.185931;1.397004,0.2277138;-0.2847441;1.216207,-0.03833582;-0.4451372;1.460621,0
5507,-4328;13388;6176,1492;-94;-537,-0.04763965;0.03440922;1.314079,0.1244859;0.02694963;1.348148,0.2153592;-0.1859232;1.396276,0.2300666;-0.284944;1.20645,-0.03834008;-0.4451379;1.460621,0
5539,-4420;13824;5980,752;-812;-1074,-0.04760494;0.03442681;1.313779,0.1244329;0.02697277;1.348081,0.2146597;-0.1864269;1.397875,0.227836;-0.2977084;1.16172,-0.03879832;-0.4452706;1.459565,0
5569,-4300;13840;5640,1493;-359;-779,-0.04766939;0.03451892;1.313991,0.124323;0.0270465;1.348158,0.2147511;-0.186831;1.398451,0.2282359;-0.29805;1.161951,-0.03909152;-0.4453814;1.45951,0
5602,-4068;13592;5492,1439;-534;-896,-0.04762975;0.0345461;1.31405,0.1242412;0.02708719;1.348172,0.2147657;-0.1868415;1.3982,0.2306058;-0.2923989;1.182357,-0.03901114;-0.4453675;1.459647,0
5633,-4140;13848;5776,1019;-246;-971,-0.04760073;0.03458769;1.314042,0.1242206;0.027107;1.348194,0.2148136;-0.1869901;1.397154,0.2281366;-0.2903381;1.201162,-0.03893582;-0.4452897;1.459759,0
5669,-4088;14188;5716,644;179;-1053,-0.04758772;0.03462743;1.314156,0.1242021;0.02712561;1.348234,0.2139235;-0.1880492;1.400043,0.2286412;-0.2901679;1.200333,-0.03894708;-0.4452374;1.459855,0
5706,-4372;14100;6296,60;17;-893,-0.04757809;0.03464248;1.314192,0.1241228;0.02717788;1.348246,0.2133495;-0.1884675;1.401088,0.2288898;-0.2900129;1.19992,-0.0389632;-0.4452347;1.459887,0
5736,-4696;13808;6416,649;-326;-750,-0.04756941;0.03465687;1.314197,0.1240823;0.02720332;1.348253,0.2128787;-0.1892378;1.402183,0.2278507;-0.2900208;1.205669,-0.03891747;-0.4452241;1.459911,0
5766,-4524;13580;6372,1566;-704;-755,-0.04750585;0.03469707;1.314309,0.1240156;0.02722863;1.348263,0.2126843;-0.189204;1.402802,0.2275161;-0.2899421;1.207037,-0.03890256;-0.4451835;1.459993,0
5801,-4236;13408;5748,1484;-588;-781,-0.04748607;0.03470226;1.314253,0.1239311;0.02728349;1.348252,0.2124683;-0.1892595;1.40315,0.2284151;-0.2902208;1.202611,-0.03888131;-0.4451901;1.459987,0
5834,-4008;13448;5436,770;-35;-1213,-0.04742488;0.03475366;1.314347,0.1238845;0.0273092;1.348245,0.2122557;-0.189241;1.402554,0.2273653;-0.2907183;1.206241,-0.03875715;-0.4451337;1.460001,0
5867,-4364;13532;5540,550;184;-1390,-0.04741018;0.03481836;1.314424,0.1238384;0.02734414;1.348254,0.212163;-0.1892684;1.402262,0.2271189;-0.2909114;1.206933,-0.03875014;-0.4451226;1.459992,0
5902,-4416;13924;5788,940;552;-1310,-0.04737508;0.03490424;1.314516,0.1237837;0.0273831;1.348263,0.2120136;-0.1894446;1.402555,0.2267656;-0.2910339;1.208894,-0.03868907;-0.4451039;1.460022,0
5936,-4388;13992;6252,574;224;-1499,-0.04738143;0.03498634;1.31484,0.1237115;0.02740436;1.348342,0.2118374;-0.1895865;1.403563,0.2274393;-0.2916888;1.203943,-0.03906933;-0.4452225;1.459862,0
5967,-4584;13792;6540,622;5;-1012,-0.04730004;0.03500747;1.314979,0.1236513;0.02742478;1.348387,0.2117065;-0.1895294;1.404549,0.226846;-0.2915905;1.206798,-0.0389889;-0.4452029;1.460011,0
6001,-4544;13760;6488,1386;-42;-873,-0.04728923;0.03501643;1.314985,0.1236292;0.02744284;1.348419,0.2116333;-0.1895943;1.403888,0.2269724;-0.2918862;1.202591,-0.03895997;-0.4451667;1.460013,0
6034,-4400;13456;6152,974;-632;-1082,-0.04726583;0.03503945;1.314924,0.1241268;0.02727464;1.348475,0.2112993;-0.1902025;1.404369,0.2272051;-0.2917434;1.198555,-0.03891661;-0.4451608;1.459933,0
6067,-4200;13732;5928,989;134;-1339,-0.047348;0.03511144;1.315197,0.1240509;0.02731946;1.348546,0.2112349;-0.1902932;1.405141,0.2274723;-0.2918431;1.197944,-0.03923101;-0.4452159;1.459806,0
6101,-4388;13920;6040,378;41;-1562,-0.04733531;0.03510911;1.315182,0.1239755;0.02736731;1.348523,0.2112605;-0.1899344;1.404493,0.2276122;-0.2917633;1.196467,-0.03922952;-0.4452113;1.459807,0
6135,-4472;13748;6040,155;278;-1135,-0.04732262;0.0351483;1.315034,0.1238839;0.02739145;1.348452,0.2112498;-0.1906896;1.402157,0.2256341;-0.2932099;1.203554,-0.03921652;-0.4451868;1.459755,0
6167,-4736;14164;6404,339;122;-1283,-0.04726056;0.03516134;1.314865,0.1238789;0.02739232;1.348447,0.2111806;-0.1908374;1.401357,0.2248282;-0.2938615;1.20669,-0.03908746;-0.445136;1.459436,0
6202,-4648;13696;6720,292;-431;-831,-0.0472506;0.0351662;1.314979,0.12382;0.0274152;1.348511,0.2110121;-0.1908944;1.402717,0.2248314;-0.2945539;1.210129,-0.03901257;-0.4451407;1.459586,0
6232,-5052;13652;6560,1097;-687;-535,-0.04723181;0.03518081;1.314959,0.1238042;0.02741886;1.348511,0.2108581;-0.1912457;1.401955,0.225364;-0.2957897;1.20656,-0.03897918;-0.4451151;1.459525,0
6268,-5152;13080;6224,784;-991;-864,-0.04726056;0.03519803;1.315093,0.1237251;0.02745425;1.348579,0.210847;-0.1909213;1.403155,0.225769;-0.2946075;1.210189,-0.03870542;-0.4450546;1.460016,0
6302,-5004;13192;6140,1511;-431;-828,-0.04725869;0.03519225;1.315099,0.1236795;0.02747645;1.348592,0.2108735;-0.190835;1.403302,0.2287368;-0.2999872;1.188218,-0.03858833;-0.444998;1.460121,0
6340,-4864;13268;5896,518;-204;-1066,-0.04725115;0.03516942;1.315035,0.1236255;0.02749554;1.348573,0.2109415;-0.1908184;1.402203,0.2253798;-0.2979443;1.204873,-0.03851787;-0.4449791;1.460042,0
6370,-4796;13204;6148,453;204;-1078,-0.04736844;0.03509937;1.315575,0.123545;0.02755459;1.348758,0.2109919;-0.1907935;1.402188,0.2266399;-0.2965062;1.202499,-0.03834806;-0.4449245;1.460528,0
6402,-4856;13076;6620,362;-106;-1069,-0.04742213;0.03505505;1.315603,0.1235341;0.02756722;1.348818,0.2110664;-0.190713;1.402787,0.227212;-0.2955301;1.200856,-0.03832629;-0.444918;1.46055,0
6434,-4772;13012;6752,676;-204;-1295,-0.04755174;0.0349305;1.315875,0.1235112;0.02758479;1.348958,0.2111167;-0.1903277;1.403774,0.227398;-0.2948741;1.199817,-0.03832148;-0.4449544;1.460624,0
6467,-4760;13148;6808,917;-477;-1255,-0.04755678;0.03480046;1.315899,0.1240512;0.02722999;1.349455,0.2111199;-0.1903713;1.403944,0.226415;-0.2929073;1.204185,-0.03829256;-0.4449781;1.460656,0
6500,-4992;13020;6464,1187;-649;-1443,-0.04764754;0.03466522;1.316177,0.1239741;0.02726438;1.349498,0.2112143;-0.1904039;1.403821,0.2270158;-0.2930153;1.201303,-0.03823423;-0.4449221;1.461125,0
6534,-4936;12976;6680,1511;-718;-1442,-0.04769562;0.03457539;1.316376,0.1239261;0.02729191;1.349555,0.2111737;-0.190383;1.404279,0.2272927;-0.292804;1.19965,-0.03813779;-0.4449002;1.461285,0
6569,-4816;12920;6524,1121;-727;-1662,-0.04770291;0.0345675;1.316376,0.1238916;0.02730935;1.349583,0.2112295;-0.1901109;1.40431,0.2265249;-0.2920495;1.20327,-0.03810429;-0.4448978;1.4613,0
6603,-4572;13088;6584,1241;-625;-2118,-0.04779429;0.03450507;1.316554,0.123825;0.0273423;1.349618,0.2111788;-0.1899942;1.404696,0.2270089;-0.2921857;1.200379,-0.038089;-0.4448827;1.461401,0
6634,-5228;14056;6568,710;-515;-2218,-0.04782717;0.03448558;1.316584,0.1237955;0.02735947;1.349642,0.2111103;-0.1897605;1.40522,0.2270818;-0.292038;1.198734,-0.0386239;-0.4451444;1.460919,0
6666,-5284;13852;6560,1099;-221;-1618,-0.04785567;0.03445928;1.316603,0.1237335;0.02738076;1.349654,0.2110727;-0.1897669;1.40527,0.227223;-0.2923067;1.197298,-0.03856556;-0.4451317;1.46096,0
6699,-5420;13648;6948,397;-701;-1396,-0.0479473;0.0344628;1.316546,0.1237122;0.02738993;1.349651,0.2110415;-0.1898169;1.40525,0.2275015;-0.292208;1.196293,-0.0385346;-0.4451462;1.460952,0
6735,-5052;13148;7016,892;-687;-1139,-0.04800219;0.03446405;1.316614,0.1236873;0.02740751;1.349673,0.2109769;-0.1897449;1.405387,0.2264267;-0.291997;1.201247,-0.03847751;-0.445075;1.461039,0
6768,-5472;13204;6480,1153;-1117;-1010,-0.04799999;0.03446305;1.316611,0.123677;0.02741688;1.349678,0.2109416;-0.1900917;1.405409,0.2265887;-0.2926384;1.200352,-0.03842127;-0.4450384;1.461054,0
6803,-5224;12840;6652,364;-870;-1447,-0.04805589;0.03447267;1.316528,0.1236362;0.02743933;1.349656,0.2109286;-0.190063;1.405416,0.2267289;-0.2927836;1.198343,-0.03875714;-0.4453315;1.460383,0
6836,-5172;12864;6268,628;-489;-1128,-0.04814233;0.03448559;1.316469,0.1235819;0.02747107;1.349633,0.2108361;-0.1902595;1.404253,0.225366;-0.2934218;1.203331,-0.03874336;-0.4453195;1.46036,0
6868,-5136;12652;6824,571;-443;-1257,-0.04815261;0.03449405;1.316489,0.123568;0.02748049;1.349651,0.2108671;-0.1900882;1.404662,0.2260716;-0.2932744;1.199893,-0.0385788;-0.4452418;1.460578,0
6901,-4888;12500;6920,589;-400;-1223,-0.04816603;0.0344914;1.316398,0.1234921;0.02751301;1.349602,0.2108517;-0.1900397;1.404697,0.2250776;-0.2933521;1.20502,-0.03857688;-0.4452151;1.460548,0
6934,-5060;12824;7344,1175;-1049;-1334,-0.04822242;0.03451279;1.316489,0.1238054;0.02737715;1.349916,0.2108444;-0.1896653;1.405265,0.2258565;-0.293049;1.202157,-0.03840081;-0.445193;1.460837,0
6967,-4652;12696;6816,2088;-759;-1331,-0.04825035;0.03456037;1.316512,0.1237663;0.02739923;1.349918,0.210915;-0.1892466;1.405926,0.2255835;-0.2924986;1.204511,-0.03838174;-0.445198;1.460853,0
7003,-5160;13736;6644,1718;-621;-1285,-0.04826828;0.0345877;1.316474,0.1237233;0.02742152;1.349887,0.210965;-0.189343;1.405865,0.2262132;-0.2923905;1.200457,-0.03838353;-0.4451797;1.460839,0
7038,-5348;13608;6800,1361;-732;-579,-0.04831545;0.034663;1.31659,0.1236771;0.02744371;1.34989,0.2111053;-0.1891361;1.405095,0.2265987;-0.2923857;1.198751,-0.03866602;-0.4452561;1.460737,0
7069,-5708;13544;7208,1453;-652;-488,-0.0483468;0.0347098;1.316478,0.1236342;0.02749234;1.349875,0.211099;-0.1890933;1.405045,0.2268738;-0.2919889;1.19727,-0.03863563;-0.4452237;1.460685,0
7102,-5560;13132;7080,626;-1105;-383,-0.04846568;0.0347968;1.316487,0.123601;0.02750836;1.349865,0.2112752;-0.1889961;1.404466,0.2269139;-0.2920072;1.196312,-0.03885435;-0.4452562;1.460395,0
7134,-5240;12480;6740,1600;-298;-178,-0.04846114;0.03483785;1.316477,0.1235608;0.02754574;1.349852,0.2113371;-0.1889786;1.403827,0.2269885;-0.2919911;1.195597,-0.0388113;-0.4452001;1.460379,0
7167,-5060;12748;6912,1012;-196;-621,-0.04843995;0.03487707;1.316305,0.1235124;0.02756827;1.349801,0.2112867;-0.1889284;1.403862,0.2267472;-0.2917218;1.194216,-0.03957263;-0.4453817;1.459186,0
7201,-4804;12848;6604,965;-240;-730,-0.04845195;0.03488916;1.316306,0.1234926;0.02757024;1.349805,0.2112801;-0.1888784;1.404024,0.2267218;-0.2917143;1.193916,-0.03998037;-0.4456413;1.458687,1
7237,-5332;12856;6980,1342;-278;-888,-0.04845083;0.03489248;1.316315,0.1234451;0.02759619;1.349794,0.2112724;-0.1887281;1.403643,0.2241635;-0.3000229;1.173205,-0.03987424;-0.4456128;1.458748,1
7270,-4880;12708;6580,1763;-637;-1150,-0.04840823;0.03495391;1.316213,0.1234265;0.02760297;1.349776,0.211281;-0.188285;1.402645,0.2210262;-0.2940329;1.215036,-0.03979854;-0.4455564;1.458747,1
7300,-4900;13332;6108,1775;-102;-1324,-0.04836613;0.03494506;1.316673,0.1233974;0.02761388;1.349812,0.2113894;-0.1876862;1.404011,0.2240809;-0.2930616;1.202492,-0.03960247;-0.4453956;1.459496,1
7332,-5076;13360;6288,609;83;-920,-0.04836795;0.0349844;1.316536,0.1233512;0.02762086;1.349737,0.2113541;-0.1873912;1.401965,0.2245939;-0.2921436;1.196611,-0.03945168;-0.4453198;1.459358,1
7367,-5424;13232;6788,1116;192;-647,-0.04835745;0.0350128;1.316926,0.1233252;0.02762482;1.349773,0.2113414;-0.1878456;1.403502,0.2234894;-0.2922963;1.204791,-0.0392461;-0.4452137;1.459889,1
7415,-5440;13104;6924,1385;-287;-804,-0.04829709;0.03501404;1.317017,0.123318;0.02762864;1.349775,0.2111941;-0.1879662;1.404263,0.224329;-0.2920101;1.199969,-0.03915236;-0.4451668;1.459975,1
7441,-5720;13396;7128,1215;-789;-637,-0.04830724;0.03502257;1.317103,0.1233007;0.02764418;1.34978,0.211184;-0.1879814;1.40449,0.2234597;-0.2918063;1.203899,-0.03892939;-0.4450463;1.460223,1
7466,-5524;12716;6888,1522;-872;-717,-0.04831253;0.03504505;1.317186,0.1232858;0.02765878;1.349812,0.2110894;-0.1880061;1.405232,0.2232181;-0.2916032;1.205893,-0.03884178;-0.4449815;1.460431,1
7499,-5132;12936;6956,1605;-1042;-845,-0.04829289;0.03506247;1.317154,0.1232576;0.02765985;1.349771,0.2110974;-0.1879392;1.405213,0.2243252;-0.2912448;1.198988,-0.03880162;-0.4449615;1.460398,1
7548,-4936;13060;6604,1813;-956;-1034,-0.04829192;0.03504402;1.317238,0.1232363;0.02766361;1.349775,0.2110136;-0.1880662;1.406289,0.2233186;-0.2993882;1.175832,-0.03868137;-0.4449594;1.460657,1
7571,-4712;13096;6212,1296;-801;-1234,-0.04829038;0.03505403;1.317249,0.123212;0.02768627;1.349768,0.2109401;-0.1882029;1.406114,0.2209867;-0.2927398;1.206876,-0.03865495;-0.44495;1.460649,1
7598,-4828;13416;6144,1136;-187;-1023,-0.04828699;0.03506654;1.31722,0.1232037;0.027696;1.349763,0.2108616;-0.1883043;1.405964,0.2218875;-0.3040108;1.170151,-0.03861506;-0.4449437;1.460619,1
7634,-4852;13248;6416,452;86;-1135,-0.04826528;0.03505362;1.317185,0.1231817;0.0276996;1.349727,0.2106696;-0.1890307;1.403823,0.2220336;-0.3039113;1.168797,-0.03859792;-0.4449311;1.460569,1
7666,-5128;13104;6624,659;258;-1133,-0.04832136;0.0351051;1.317373,0.1231548;0.02771182;1.349733,0.2104678;-0.189314;1.405056,0.2214957;-0.2922651;1.218723,-0.03858416;-0.4448419;1.460926,1
7700,-5228;13560;6664,947;250;-1013,-0.04832299;0.03510832;1.317371,0.1231358;0.02772473;1.349715,0.2105008;-0.1891227;1.405244,0.2249079;-0.292181;1.20007,-0.03856396;-0.4448223;1.460937,1
7737,-5312;13232;6848,664;-182;-918,-0.0482684;0.03507421;1.317399,0.1231332;0.02772606;1.349717,0.2104009;-0.1892024;1.405496,0.222635;-0.2949199;1.210762,-0.0384631;-0.4448036;1.461003,1
7766,-5264;13552;6904,1374;-324;-578,-0.04825211;0.03506184;1.317394,0.1231291;0.02772992;1.349715,0.2105529;-0.188806;1.40453,0.2228701;-0.3025638;1.168138,-0.03843574;-0.4447837;1.461014,1
7799,-5456;13428;7000,937;-770;-705,-0.04824289;0.03500744;1.317042,0.1231142;0.02772225;1.349655,0.2103939;-0.1880832;1.402901,0.2203733;-0.2933229;1.205715,-0.03839612;-0.4447606;1.460719,1
7835,-5164;13000;6704,1218;-726;-335,-0.04824315;0.03500345;1.317044,0.1236325;0.02747674;1.350029,0.210318;-0.1881162;1.402791,0.2227435;-0.3017448;1.169886,-0.0383942;-0.4447501;1.460762,1
7869,-5004;12716;6528,1045;-697;-589,-0.0482384;0.03499672;1.317048,0.1241818;0.02705541;1.350381,0.2102795;-0.1879182;1.403734,0.2227648;-0.3019445;1.168902,-0.03833853;-0.4447199;1.460864,1
7901,-4728;12340;6288,1260;-467;-857,-0.04825123;0.03498456;1.317037,0.124122;0.02709661;1.350366,0.2103425;-0.1879044;1.403914,0.2228795;-0.3019918;1.16839,-0.03904784;-0.4451057;1.460131,1
7933,-4896;12980;6184,1270;-438;-1193,-0.04825002;0.03498838;1.317024,0.1240706;0.02713184;1.350333,0.2103469;-0.1878929;1.404065,0.2229958;-0.3019842;1.167974,-0.03905058;-0.4450873;1.460148,1
7965,-5044;13300;6268,1140;-51;-1183,-0.04826038;0.03498634;1.316969,0.1240141;0.02714447;1.350252,0.2102772;-0.1879424;1.404091,0.2231459;-0.3019226;1.167743,-0.03905576;-0.4450724;1.460162,1
8000,-5344;13712;6728,1105;238;-1077,-0.04825025;0.03500844;1.317148,0.1239632;0.02719776;1.350302,0.2104341;-0.187722;1.40456,0.2265855;-0.2950122;1.182391,-0.03902325;-0.4450606;1.460343,1
8033,-5620;13848;6820,927;-263;-875,-0.04822809;0.03505053;1.317331,0.1239015;0.02724474;1.350327,0.2105073;-0.1872754;1.404768,0.2252023;-0.2904671;1.213491,-0.03895201;-0.4449136;1.46074,1
8068,-5104;13064;6608,2086;-427;-383,-0.04824039;0.0350178;1.31685,0.123822;0.02726609;1.350155,0.2103751;-0.1858235;1.402114,0.2268641;-0.2897583;1.203533,-0.03900948;-0.4449341;1.460549,1
8103,-4872;13348;6728,1277;-466;-477,-0.04824108;0.03501703;1.316852,0.1237872;0.02728957;1.35015,0.2108555;-0.1852445;1.401147,0.2265076;-0.288817;1.209482,-0.03900843;-0.4449352;1.460551,1
8133,-4728;12756;6684,1044;-124;-344,-0.04824704;0.03501632;1.316834,0.1237027;0.02733124;1.350034,0.2107082;-0.1859886;1.401779,0.2291963;-0.2877686;1.203658,-0.03905313;-0.4449763;1.460447,1
