Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4099,-4304;-10792;11020,1070;-464;-835,-0.1256515;0.006247192;1.105617,-0.1376695;0.1144547;1.295349,-0.06596289;0.3426617;1.443116,0.09146906;0.3400389;1.426116,0.07465373;-0.1529558;1.432276,0
4133,-4264;-11116;11016,1237;-466;-885,-0.1253333;0.007446609;1.107141,-0.1375723;0.1155923;1.296894,-0.0653421;0.341198;1.442025,0.09145206;0.3398421;1.425823,0.07476991;-0.1532865;1.432068,0
4165,-4532;-11072;11204,1154;-411;-1094,-0.1264301;0.02077611;1.127842,-0.1382855;0.1260188;1.319256,-0.06517765;0.3406533;1.441855,0.09194066;0.3411273;1.423904,0.07489173;-0.1534037;1.432002,0
4198,-4116;-11052;11000,1204;-407;-1171,-0.1271015;0.02599221;1.136459,-0.1405615;0.128857;1.329069,-0.06573349;0.3418316;1.442045,0.0919448;0.3410115;1.424041,0.07488962;-0.1533375;1.431985,0
4231,-4172;-10608;11156,1406;-455;-1343,-0.1276267;0.02656044;1.13588,-0.1408859;0.1292177;1.328616,-0.06612444;0.3427508;1.442184,0.09191187;0.3409499;1.424147,0.0747937;-0.1531341;1.431926,0
4267,-4264;-10528;10904,1139;-366;-862,-0.1287223;0.02740657;1.133608,-0.1414944;0.1293277;1.326774,-0.06561542;0.3414901;1.441552,0.09213933;0.3417234;1.422712,0.07477862;-0.1533276;1.431654,0
4299,-4408;-10592;10820,1419;-574;-1125,-0.1303219;0.03032066;1.136534,-0.1411395;0.1305154;1.331418,-0.06622822;0.3426997;1.44223,0.09207214;0.3415157;1.423605,0.07484444;-0.1532183;1.432016,0
4332,-4244;-10288;10968,1379;-165;-673,-0.130347;0.03131185;1.135917,-0.1416056;0.1311566;1.332047,-0.06660043;0.343213;1.442377,0.0919843;0.3412553;1.423764,0.07485907;-0.153188;1.432074,0
4368,-4484;-10928;11048,1208;-357;-720,-0.1306522;0.03222022;1.135242,-0.141711;0.1312533;1.332016,-0.06693543;0.3436694;1.4425,0.09192831;0.3411029;1.423873,0.07485946;-0.1531864;1.432084,0
4398,-4172;-11056;11092,1077;-295;-992,-0.1315876;0.03223125;1.13037,-0.1452961;0.1356887;1.344561,-0.06607728;0.3425538;1.44198,0.09192903;0.3410332;1.423933,0.07488181;-0.153182;1.432051,0
4432,-4448;-10804;11032,1410;-193;-829,-0.1332963;0.0275961;1.112732,-0.1482498;0.1349962;1.333437,-0.0664556;0.3431571;1.442106,0.09191558;0.3409233;1.424162,0.07488327;-0.1530722;1.43206,0
4465,-4228;-10756;11140,1113;-387;-935,-0.133054;0.03039065;1.118314,-0.1481449;0.1346918;1.33249,-0.06666841;0.3437943;1.442272,0.09190387;0.3408945;1.424379,0.07485864;-0.1529879;1.432199,0
4498,-4516;-11104;11280,1436;-522;-1000,-0.1333955;0.03152057;1.116316,-0.148527;0.1343357;1.33084,-0.06687022;0.3442289;1.442346,0.09190371;0.3408692;1.424538,0.07483459;-0.1528322;1.432214,0
4532,-4364;-10704;11060,1043;-560;-1389,-0.1341094;0.02787562;1.106087,-0.148094;0.1355638;1.333118,-0.06609134;0.3429865;1.44219,0.09198102;0.3407888;1.424732,0.07485656;-0.1528349;1.432334,0
4566,-4208;-10660;11000,1134;-358;-1249,-0.1343211;0.031166;1.107954,-0.1476122;0.1351071;1.328813,-0.06632087;0.3434993;1.442177,0.09198754;0.3407948;1.424786,0.07485545;-0.1526313;1.432363,0
4601,-4308;-10556;10932,1377;-709;-932,-0.1342512;0.03316155;1.1095,-0.1497483;0.1362128;1.330668,-0.06658684;0.3439187;1.442166,0.09193882;0.3407928;1.424842,0.07471746;-0.1524234;1.432328,0
4634,-4356;-10632;10864,1129;-273;-986,-0.1344216;0.03498079;1.111396,-0.1492795;0.135116;1.325482,-0.06674735;0.3441349;1.442124,0.09191687;0.3407605;1.424895,0.07472882;-0.1523903;1.432325,0
4665,-4328;-10684;10784,1251;-564;-1014,-0.1343728;0.03540541;1.111446,-0.1504429;0.1340412;1.319351,-0.06600211;0.3427494;1.441648,0.09195344;0.3407149;1.425016,0.07474061;-0.152402;1.432337,0
4699,-4532;-10592;11168,936;-198;-1059,-0.1328786;0.0368724;1.110032,-0.1506408;0.1335057;1.31371,-0.06536622;0.3413691;1.440687,0.09192292;0.3406205;1.424935,0.07483409;-0.152424;1.432153,0
4732,-4416;-11092;11048,1398;-611;-891,-0.118257;0.02697615;1.113001,-0.1603532;0.1288967;1.301962,-0.06503364;0.3411247;1.440752,0.09198273;0.3406392;1.425311,0.07500084;-0.1524088;1.432381,0
4766,-4204;-10428;11316,1138;-322;-1116,-0.1137295;0.02648113;1.110811,-0.1630254;0.1279168;1.298279,-0.06466956;0.3407803;1.440818,0.09198022;0.3406115;1.425407,0.07512064;-0.1524859;1.43252,0
4802,-4276;-10728;11020,1271;-539;-822,-0.1209294;0.0342067;1.107526,-0.1567094;0.1290782;1.301445,-0.06528343;0.3418716;1.44086,0.09198231;0.3405757;1.425314,0.07510342;-0.1522914;1.43221,0
4835,-4412;-10648;11088,1211;-385;-1003,-0.1078243;0.03319802;1.115344,-0.1518781;0.1301537;1.306481,-0.06492665;0.3413878;1.440814,0.09201203;0.3405395;1.425354,0.07525652;-0.152403;1.432288,0
4865,-4276;-10788;10992,1176;-345;-985,-0.120926;0.03465885;1.112098,-0.1512157;0.1301434;1.306645,-0.06467042;0.3409643;1.440679,0.09198377;0.3404567;1.425357,0.07532723;-0.1525599;1.432263,0
4900,-4244;-10672;11144,1236;-293;-967,-0.114933;0.03825875;1.113858,-0.1491622;0.1307444;1.309208,-0.06539392;0.3425151;1.44162,0.09199297;0.3404558;1.425545,0.07536618;-0.152639;1.432482,0
4933,-4400;-10460;11080,1489;-314;-1033,-0.1146424;0.03748879;1.113195,-0.1492426;0.1306533;1.308152,-0.06587426;0.3430264;1.441673,0.09197683;0.3403775;1.425492,0.07536082;-0.1526259;1.432363,0
4965,-4476;-10692;11188,952;-326;-900,-0.1200275;0.03642308;1.113721,-0.1482828;0.1304161;1.3093,-0.06637776;0.3437066;1.44185,0.09198628;0.3403691;1.425507,0.07529439;-0.1525334;1.432338,0
5000,-4476;-10888;11260,1144;-340;-1177,-0.1153559;0.03137589;1.116144,-0.1485253;0.1304855;1.308363,-0.0654832;0.3417768;1.440929,0.09198835;0.3403704;1.425505,0.07536437;-0.1525685;1.432253,0
5034,-4220;-10600;11276,1280;-547;-934,-0.1242062;0.03653399;1.111091,-0.1485499;0.1303802;1.307264,-0.06507438;0.3409295;1.440436,0.09199066;0.3403681;1.425502,0.07540463;-0.1525891;1.432135,0
5065,-4332;-10688;11016,964;-536;-989,-0.123314;0.03643443;1.111798,-0.1479781;0.1304748;1.307837,-0.06463353;0.3406078;1.440227,0.09198877;0.3403699;1.425616,0.07543525;-0.1526444;1.4321,0
5099,-4464;-10764;11256,1287;-589;-977,-0.1225521;0.03557049;1.111715,-0.1480596;0.1303456;1.307288,-0.06415009;0.3401276;1.439896,0.09198211;0.3403931;1.42572,0.07544765;-0.152686;1.432067,0
5133,-4300;-10672;11132,1109;-533;-970,-0.1221189;0.03569655;1.112821,-0.1472443;0.1302823;1.308536,-0.06402193;0.339778;1.440243,0.09202076;0.3405038;1.426111,0.0754742;-0.152707;1.432225,0
5166,-4436;-10748;11280,1086;-695;-1070,-0.1214929;0.03443266;1.110819,-0.1465465;0.1299945;1.306064,-0.06394901;0.3394493;1.439995,0.09201989;0.3405036;1.42611,0.075477;-0.1527581;1.432133,0
5199,-4424;-10596;10916,1258;-558;-907,-0.1177664;0.03023605;1.113321,-0.1466537;0.1299942;1.305894,-0.06394597;0.3391264;1.439954,0.09203191;0.3405122;1.426127,0.07547851;-0.1527962;1.432056,0
5235,-4316;-10708;11036,1020;-537;-1049,-0.1181633;0.02973378;1.112819,-0.1462721;0.1298232;1.305334,-0.06396554;0.3388242;1.440271,0.0920335;0.3405443;1.426422,0.07555205;-0.1529404;1.432181,0
5267,-4312;-10764;10936,1263;-354;-840,-0.1182117;0.02830731;1.111107,-0.1465111;0.1297037;1.302899,-0.06509425;0.3406841;1.44096,0.09243412;0.3418952;1.424747,0.07554203;-0.1529246;1.43218,0
5300,-4388;-10724;11156,1292;-505;-1027,-0.1188428;0.0295488;1.112729,-0.1462792;0.130401;1.304935,-0.06557801;0.3416446;1.440766,0.0923206;0.3416756;1.42446,0.07556023;-0.1528593;1.431718,0
5333,-4424;-10648;11160,1278;-182;-916,-0.1175323;0.02587307;1.115009,-0.1461781;0.1305066;1.304976,-0.06602141;0.342248;1.440805,0.09254929;0.3425034;1.423061,0.0755594;-0.1528842;1.431589,0
5366,-4432;-10728;11340,1260;-591;-943,-0.1184233;0.02454966;1.102214,-0.1456704;0.1306793;1.305887,-0.06641521;0.3428936;1.441087,0.09273317;0.3430933;1.422184,0.07555717;-0.1528833;1.431592,0
5399,-4492;-10584;11424,1257;-472;-846,-0.118891;0.02997673;1.11406,-0.1450166;0.1307423;1.306488,-0.06664881;0.343224;1.440955,0.09255683;0.342586;1.422004,0.0755075;-0.1530187;1.431056,0
5434,-4400;-10800;11204,1056;-611;-892,-0.1166753;0.02482849;1.105148,-0.1438001;0.1308868;1.308275,-0.06685276;0.3438413;1.441198,0.09263648;0.3429294;1.421481,0.07551363;-0.1530309;1.431051,0
5469,-4412;-10796;11116,1475;-587;-1011,-0.116663;0.02485471;1.106369,-0.1438351;0.1308658;1.308497,-0.06599773;0.3425391;1.441408,0.09270316;0.3432042;1.421037,0.07550316;-0.1532211;1.430939,0
5500,-4256;-10432;11376,1100;-754;-1124,-0.1200056;0.01719424;1.094793,-0.1432084;0.1308625;1.310112,-0.06633866;0.3431441;1.441602,0.09244259;0.3425653;1.421429,0.0754844;-0.1532476;1.430854,0
5532,-4528;-10872;11036,1303;-794;-1011,-0.1211321;0.01553589;1.093156,-0.1429296;0.1309365;1.310868,-0.06571261;0.3416204;1.441573,0.09222966;0.3420185;1.421747,0.07560173;-0.1534647;1.430731,0
5565,-4148;-10552;11192,1341;-647;-1178,-0.1219425;0.01910909;1.098512,-0.1427095;0.130785;1.310579,-0.06626586;0.3426064;1.442026,0.09236149;0.3424775;1.421315,0.0755804;-0.1534402;1.430776,0
5599,-4308;-10724;11056,908;-301;-991,-0.1201848;0.02065572;1.097642,-0.1470498;0.1176239;1.291933,-0.06561715;0.3411432;1.441748,0.09253744;0.3428338;1.420792,0.07559294;-0.1535125;1.430721,0
5634,-4332;-10704;11264,1470;-612;-1307,-0.1207041;0.01505039;1.095309,-0.1474228;0.1161287;1.289973,-0.06523372;0.340142;1.441412,0.09241528;0.3421912;1.421369,0.07562075;-0.1535582;1.430707,0
5668,-4340;-10320;10984,1418;-381;-1014,-0.1208418;0.01459816;1.095761,-0.1476779;0.1157284;1.289775,-0.06581996;0.3415177;1.44215,0.09232594;0.3418368;1.422857,0.0755776;-0.1534752;1.430893,0
5700,-4560;-10628;11144,1268;-504;-983,-0.1206938;0.01428044;1.095729,-0.1417041;0.1265548;1.310745,-0.06624362;0.3423716;1.442272,0.09232705;0.3416939;1.422999,0.07558277;-0.1534313;1.430851,0
5733,-4112;-10508;11008,1354;-256;-1096,-0.1143499;0.02295087;1.118079,-0.1455393;0.1265824;1.308188,-0.06652774;0.3429735;1.442361,0.09229013;0.3416131;1.423054,0.07550953;-0.1533115;1.430759,0
5765,-4476;-10600;11368,1164;-211;-880,-0.117746;0.02598142;1.126018,-0.1437157;0.1296984;1.316861,-0.06570355;0.3415971;1.441837,0.09225506;0.3415232;1.423323,0.075606;-0.1532464;1.430585,0
5800,-4344;-10440;11348,1381;-524;-1019,-0.1183449;0.02665833;1.126134,-0.1431443;0.1298615;1.317415,-0.0659868;0.3420448;1.441862,0.09221338;0.341464;1.42347,0.07552536;-0.1530132;1.430477,0
5833,-4356;-10504;11412,1267;-384;-957,-0.1139578;0.02528409;1.136482,-0.1411702;0.131449;1.325775,-0.06640624;0.3427846;1.442148,0.09209857;0.3413822;1.423872,0.07552253;-0.1529264;1.430495,0
5867,-4548;-10484;11280,1213;-508;-1042,-0.1206209;0.03018045;1.132522,-0.140941;0.1314047;1.325392,-0.06563823;0.3407233;1.441372,0.09208456;0.3412863;1.423923,0.07553604;-0.1530023;1.430384,0
5902,-4284;-10552;11256,1017;-491;-853,-0.1209257;0.0308406;1.133537,-0.1394132;0.1314086;1.326937,-0.0660734;0.3413297;1.441398,0.09233052;0.3422744;1.422632,0.07551675;-0.1529686;1.430363,0
5933,-4388;-10460;11416,1203;-591;-1042,-0.1214923;0.03346182;1.137922,-0.1368383;0.1321394;1.332574,-0.06640253;0.3420785;1.441421,0.09225293;0.3421531;1.422655,0.07558789;-0.1527796;1.430073,0
5999,-4312;-10568;11336,1359;-517;-917,-0.1211417;0.01610892;1.102647,-0.1463424;0.1269098;1.303441,-0.06465718;0.3386775;1.440302,0.09214236;0.3417438;1.423279,0.07570896;-0.1530119;1.429903,0
6033,-4432;-10524;11420,874;-452;-1060,-0.1203034;0.01471298;1.10052,-0.1411966;0.1307628;1.321978,-0.06423783;0.337885;1.439592,0.09209792;0.3416507;1.423255,0.07586075;-0.1532534;1.429239,0
6066,-4272;-10564;10892,1410;-575;-934,-0.120774;0.01332184;1.098163,-0.141135;0.1307502;1.322045,-0.06410654;0.3374709;1.439582,0.09211794;0.3415675;1.42352,0.07586154;-0.1532528;1.429241,0
6229,-4400;-10540;11284,1122;-376;-1263,-0.1188757;0.008861221;1.094404,-0.1393359;0.126922;1.331053,-0.06496865;0.3389849;1.440156,0.09211922;0.3412733;1.423738,0.07585638;-0.1532109;1.428259,0
6382,-4348;-10548;11084,1150;-252;-933,-0.1168411;0.009641369;1.099617,-0.1374876;0.1292693;1.330889,-0.06607088;0.3415923;1.441679,0.09241657;0.3420046;1.423505,0.07587659;-0.1531051;1.428203,0
6523,-4332;-10488;11220,1123;-525;-1107,-0.1171382;0.009715181;1.099437,-0.1368938;0.1306018;1.330171,-0.06600007;0.3408992;1.441471,0.0926917;0.3423268;1.422644,0.07605212;-0.1535556;1.4283,0
6541,-4624;-10476;11272,942;-6;-888,-0.1173223;0.009756723;1.099488,-0.1369368;0.1306644;1.330031,-0.06621248;0.3413979;1.441484,0.09268904;0.3421173;1.422817,0.07594699;-0.1534335;1.428331,0
6570,-4436;-10360;11308,1489;-620;-780,-0.1165438;0.0314802;1.136054,-0.1369614;0.1306771;1.329971,-0.06554811;0.3393561;1.440866,0.09260979;0.341884;1.422967,0.0760018;-0.1535089;1.428277,0
6599,-4444;-10784;11308,1055;-500;-921,-0.1169894;0.03090866;1.135709,-0.137236;0.1306651;1.329353,-0.06618822;0.3404227;1.441133,0.09255161;0.3417153;1.423264,0.07589176;-0.1534035;1.428236,0
6632,-4424;-10828;11544,941;-489;-1126,-0.1208005;0.008370771;1.096353,-0.1366761;0.1310846;1.331155,-0.06561245;0.3398455;1.441566,0.092623;0.3417748;1.424628,0.07604925;-0.1533486;1.428703,0
6666,-4296;-10624;11180,1473;-738;-1020,-0.1205007;0.008245914;1.095607,-0.1364879;0.1311519;1.331246,-0.06503129;0.3387819;1.440901,0.09257363;0.3416436;1.424634,0.0760798;-0.1534248;1.428587,0
6700,-4520;-10656;11196,882;-393;-1265,-0.1213381;0.02987814;1.136682,-0.1367581;0.1311647;1.329965,-0.06464577;0.3382568;1.440962,0.09253817;0.3415966;1.424823,0.07606317;-0.1534327;1.428604,0
6734,-4376;-10364;11216,549;-262;-1362,-0.1204677;0.02544866;1.129738,-0.1381409;0.1301323;1.32099,-0.06548829;0.339593;1.440987,0.09247053;0.3415144;1.424821,0.07591998;-0.1533589;1.42849,0
6768,-4208;-10476;11012,-95;87;-1606,-0.1200765;0.02596058;1.130126,-0.138035;0.130225;1.321584,-0.06519281;0.3385181;1.440765,0.09243657;0.3414796;1.424976,0.07594189;-0.1533666;1.428491,0
6800,-4288;-10516;10836,-1219;814;-1778,-0.1158228;0.02405482;1.116053,-0.1362891;0.1311308;1.325157,-0.06500948;0.3379606;1.440627,0.09263244;0.342387;1.423591,0.07595969;-0.1533936;1.428463,0
6834,-4236;-11148;10492,-3400;1674;-2459,-0.1197064;0.03052081;1.13371,-0.1356701;0.1312748;1.327234,-0.06478883;0.3373062;1.440494,0.09253361;0.3422943;1.423737,0.07594015;-0.1534063;1.428483,0
6865,-4532;-11532;10664,-2187;1150;-2032,-0.1183759;0.009320077;1.095381,-0.1351991;0.1314886;1.327928,-0.06575321;0.3388916;1.440991,0.09241177;0.3421326;1.423984,0.07590809;-0.1533391;1.428544,0
6900,-4552;-11800;10116,-3587;1750;-2792,-0.1178067;0.008822578;1.094261,-0.1351833;0.1315318;1.327875,-0.06649394;0.340365;1.441364,0.09225357;0.3419937;1.424281,0.07585973;-0.1532726;1.428526,0
6934,-4624;-12456;9896,-2330;803;-2209,-0.1177804;0.008999554;1.094793,-0.1359648;0.1322481;1.328919,-0.06681538;0.3410345;1.44151,0.0921277;0.3417835;1.424469,0.07588427;-0.1533034;1.428527,0
6968,-4528;-12416;9048,-1159;270;-2003,-0.1177705;0.009076913;1.094865,-0.1366532;0.1318894;1.327185,-0.06711092;0.3420611;1.441808,0.09205822;0.3416896;1.42468,0.07583467;-0.1532659;1.428522,0
7004,-4516;-12436;9140,-257;-122;-1302,-0.1177561;0.00911118;1.09488,-0.1362839;0.1319888;1.327456,-0.06721395;0.3423662;1.441869,0.09231491;0.3426413;1.423362,0.07584396;-0.1532601;1.428506,0
7034,-4500;-12480;8904,1261;-738;-671,-0.1170151;0.006474865;1.089154,-0.1357777;0.1319642;1.327763,-0.06746925;0.3429927;1.442125,0.09217811;0.3424549;1.423749,0.0758474;-0.1532307;1.428491,0
7067,-3992;-11688;8368,-2783;1546;-2365,-0.117024;0.007118134;1.090613,-0.135828;0.1323244;1.331043,-0.06767605;0.3437214;1.442425,0.09212103;0.3423068;1.424296,0.07589779;-0.153152;1.428818,1
7099,-5104;-13868;8584,-4095;1965;-2704,-0.1169016;0.007075148;1.09049,-0.1359982;0.1321365;1.330567,-0.06779055;0.344031;1.442516,0.09205589;0.342259;1.424432,0.07593208;-0.1530682;1.428822,1
7133,-4352;-13128;8368,1532;-788;-835,-0.117106;0.007641946;1.092136,-0.1357869;0.1320322;1.330162,-0.06648537;0.3416958;1.442045,0.09198789;0.342235;1.424636,0.0759365;-0.1530667;1.42882,1
7166,-4432;-13204;8104,527;-392;-994,-0.121835;0.03245972;1.136134,-0.1356112;0.1320751;1.330418,-0.06665353;0.3421483;1.442194,0.092011;0.3422703;1.424816,0.07589775;-0.1529641;1.428832,1
7202,-4716;-13408;8180,1972;-956;-701,-0.1212962;0.009553083;1.097329,-0.1353312;0.1319723;1.331321,-0.06576319;0.3403623;1.442433,0.09195048;0.342227;1.425427,0.07594439;-0.1530406;1.4289,1
7233,-3884;-12280;7980,-666;415;-1693,-0.1211879;0.009590956;1.097438,-0.1355516;0.1317955;1.330965,-0.06604736;0.3408919;1.442501,0.09223846;0.34303;1.424225,0.07588102;-0.1530137;1.428905,1
7265,-5004;-14192;7920,-5421;2670;-3051,-0.1209965;0.009717864;1.098134,-0.135627;0.1317642;1.3309,-0.06492363;0.3395448;1.442668,0.09220243;0.3429191;1.425288,0.07595016;-0.1531857;1.429258,1
7298,-4336;-13400;7692,-690;-1;-2226,-0.1203841;0.009757246;1.099016,-0.135629;0.1317345;1.330914,-0.06418861;0.3385452;1.442631,0.09218649;0.3429318;1.425792,0.07594354;-0.1531639;1.429283,1
7333,-4448;-14148;7100,-4863;1847;-3032,-0.1204325;0.00981492;1.099232,-0.134794;0.1318539;1.332626,-0.06488124;0.3398302;1.442869,0.09220984;0.3427893;1.42623,0.07587628;-0.153036;1.42936,1
7365,-4292;-14136;6856,-3027;998;-3109,-0.1192536;0.009119798;1.098748,-0.1361568;0.1311569;1.327297,-0.06552768;0.3414098;1.443263,0.09249393;0.343518;1.425199,0.07588647;-0.153024;1.429371,1
7403,-4208;-14496;5844,-2675;574;-2072,-0.1198415;0.01341303;1.105051,-0.1355378;0.1311288;1.32914,-0.06589874;0.3420269;1.443238,0.09243739;0.3433266;1.425374,0.0758543;-0.1530061;1.429368,1
7435,-3800;-13780;5812,-4967;2005;-3326,-0.1196581;0.01277613;1.103986,-0.1364946;0.1305068;1.324481,-0.06621661;0.34256;1.443271,0.09232749;0.3430807;1.425534,0.075897;-0.1529871;1.429288,1
7469,-4076;-14776;4576,-6582;1254;-3131,-0.1194762;0.01245498;1.103452,-0.1365919;0.1304815;1.324433,-0.06647478;0.3431967;1.443131,0.09219637;0.3427073;1.42526,0.07556567;-0.15279;1.42865,1
7503,-3848;-15820;4076,-4308;1073;-2429,-0.1198395;0.01469152;1.105895,-0.1357206;0.1305434;1.327236,-0.06664602;0.3436318;1.443123,0.09240255;0.3434025;1.423681,0.07549948;-0.152743;1.428522,1
7533,-2840;-13784;3196,-6465;2382;-3007,-0.1185347;0.01285106;1.104082,-0.1358762;0.1304923;1.327903,-0.06681521;0.3439617;1.443158,0.09254143;0.3438351;1.423124,0.07547589;-0.152766;1.428615,1
7566,-4220;-16692;2648,-8221;2170;-2965,-0.1184932;0.01274056;1.104087,-0.1350464;0.1305995;1.330597,-0.0669144;0.3441018;1.44318,0.09242822;0.3435209;1.423383,0.07546066;-0.1527683;1.428643,1
7601,-2844;-15024;1436,-8528;2812;-3331,-0.1185576;0.01236623;1.103341,-0.1354974;0.130348;1.327922,-0.06701452;0.3443846;1.443245,0.09232782;0.3433975;1.423635,0.07547098;-0.1527106;1.42864,1
7634,-4148;-17088;592,-6509;1884;-2109,-0.1110717;0.01910455;1.123439,-0.145918;0.1259355;1.311091,-0.06708793;0.344465;1.443259,0.09226714;0.3432189;1.423967,0.07546967;-0.1526975;1.428626,1
7665,-3164;-16408;-460,-3821;497;-1935,-0.1137111;0.005764908;1.094414,-0.1451851;0.1263937;1.311701,-0.06722728;0.3448146;1.443414,0.09246811;0.3438934;1.423189,0.07545289;-0.1526446;1.428708,1
7700,-3096;-16976;-952,-2657;-174;-1835,-0.1169067;0.01931547;1.123561,-0.1441851;0.1268837;1.312042,-0.06603297;0.3427075;1.443197,0.09234431;0.3438125;1.423565,0.07550836;-0.152662;1.42866,1
7731,-3596;-17108;-1356,-2601;489;-2177,-0.1142089;0.006445643;1.094413,-0.1466064;0.1261463;1.309144,-0.06633367;0.3433467;1.443294,0.09250667;0.3442807;1.42278,0.0755113;-0.152657;1.428641,1
7842,-2484;-16304;-1828,532;-665;-1705,-0.1166071;0.01622549;1.123917,-0.1442043;0.1269108;1.310509,-0.06571172;0.34229;1.443496,0.09236301;0.3439232;1.423356,0.07551497;-0.1527356;1.428448,1
7935,-2788;-16132;-1944,-5208;2527;-2894,-0.1179321;0.01137314;1.099289,-0.1381185;0.1298786;1.324188,-0.06543437;0.3417371;1.44276,0.09225591;0.3436838;1.42421,0.07549305;-0.1527141;1.42828,1
7966,-2940;-16888;-2216,-669;288;-1982,-0.1212693;0.02729635;1.135888,-0.1359671;0.1308413;1.328005,-0.06574604;0.3424241;1.443109,0.09219573;0.3436913;1.424734,0.07550899;-0.1525896;1.428327,1
8000,-2180;-15424;-2728,-6018;2671;-3514,-0.1149034;0.00646954;1.089528,-0.1483267;0.1271025;1.308884,-0.06617688;0.3427848;1.443155,0.09249986;0.3443317;1.423835,0.07552973;-0.1525992;1.428335,1
8035,-2656;-17036;-2888,-3335;649;-2695,-0.11887;0.02421113;1.132287,-0.1415568;0.1297606;1.322515,-0.06645545;0.3432229;1.443348,0.09247082;0.3443375;1.424738,0.07564171;-0.1524079;1.428698,1
8068,-2088;-15880;-3888,-1799;-541;-2245,-0.1191806;0.009381975;1.097333,-0.1408313;0.1299404;1.323302,-0.06668007;0.3437234;1.443469,0.09249553;0.3442948;1.424812,0.07569133;-0.1523103;1.428632,1
8166,-2052;-16084;-4356,1366;-666;-1048,-0.114989;0.006462941;1.091892,-0.1368679;0.1309285;1.327728,-0.06562185;0.3412541;1.442745,0.09268828;0.3445753;1.424312,0.07577208;-0.1523598;1.428599,1
8199,-1320;-15096;-4380,-3180;1113;-2404,-0.1148715;0.00636888;1.091314,-0.1363516;0.13142;1.32938,-0.06593707;0.3418683;1.44261,0.09297247;0.3450234;1.422777,0.07584103;-0.1524346;1.428377,1
8232,-2036;-16736;-4288,-2844;720;-2118,-0.1148688;0.006365303;1.0913,-0.1363131;0.1314159;1.329311,-0.06620912;0.3423337;1.442707,0.09318761;0.3453094;1.422084,0.07586517;-0.1524565;1.428311,1
8269,-1140;-15524;-4884,-402;-958;-2077,-0.1148962;0.006379014;1.091335,-0.1439459;0.1290532;1.318174,-0.06652261;0.3428859;1.443037,0.09309967;0.3449984;1.423164,0.07589041;-0.1524016;1.428342,1
8300,-1608;-17380;-4836,-481;-1071;-2458,-0.1149006;0.006361899;1.091316,-0.1422494;0.1297497;1.320667,-0.0666951;0.3432216;1.443123,0.09304409;0.3448041;1.423471,0.07592958;-0.1523807;1.428378,1
8333,-780;-14720;-5944,-3349;473;-2381,-0.1160327;0.007094334;1.093974,-0.1405077;0.1303117;1.323448,-0.06687003;0.3435998;1.443205,0.09319734;0.3451846;1.423093,0.07596145;-0.1523913;1.4285,1
8365,-1344;-16380;-5688,-5096;1121;-2868,-0.116731;0.007694891;1.094807,-0.142422;0.1298248;1.316781,-0.06705395;0.3439941;1.443191,0.09336375;0.3454801;1.42253,0.07595409;-0.1523803;1.428475,1
8399,-1136;-15460;-6740,-5673;1086;-2921,-0.1207475;0.02612973;1.132844,-0.1387285;0.1306902;1.32412,-0.06572444;0.3420196;1.442811,0.09333425;0.3452541;1.422908,0.07594907;-0.1523841;1.428468,1
8431,-668;-15420;-7460,-2819;541;-1881,-0.1183034;0.008152421;1.100266,-0.1390077;0.1303463;1.321227,-0.06500398;0.3404151;1.442176,0.09328805;0.3450536;1.423526,0.07593576;-0.1523867;1.428466,1
8478,-928;-14972;-7924,-4730;1341;-2403,-0.1183158;0.008239075;1.100077,-0.138731;0.1304431;1.322065,-0.06544296;0.3412422;1.44203,0.09346168;0.3454168;1.422623,0.07600499;-0.1523761;1.428296,1
8501,-940;-15500;-7632,-951;-57;-1489,-0.1184181;0.008299321;1.099622,-0.1384708;0.1304324;1.32269,-0.064745;0.3395105;1.440649,0.09357198;0.3456008;1.421786,0.0759813;-0.1525167;1.428139,1
8535,-328;-14476;-8508,-2525;126;-1408,-0.1190777;0.00847458;1.099937,-0.1382794;0.1306695;1.325232,-0.06547441;0.3407094;1.441326,0.09362129;0.3458;1.421662,0.07586401;-0.1524774;1.42843,1
8565,-320;-14684;-8604,-1208;352;-1044,-0.1199171;0.0137186;1.106452,-0.1362137;0.1318493;1.335327,-0.06585325;0.3415371;1.441629,0.09347373;0.3453029;1.422292,0.07581268;-0.1524428;1.428429,1
8599,-480;-14884;-9036,-1966;-7;-1384,-0.1197987;0.01394233;1.106357,-0.1360603;0.1318428;1.334807,-0.06630873;0.3423606;1.442116,0.09353588;0.345598;1.421955,0.07579559;-0.1524006;1.428434,1
8631,-164;-14584;-9296,759;-717;-854,-0.119983;0.01510038;1.108108,-0.1423969;0.1299978;1.322588,-0.0655707;0.3409206;1.442522,0.09334043;0.3451702;1.422916,0.07582185;-0.1524696;1.428507,1
8664,148;-13460;-9352,-2194;1044;-986,-0.1194699;0.01513954;1.107486,-0.1415129;0.1301853;1.323674,-0.06598683;0.3416826;1.4424,0.09327159;0.3448248;1.423138,0.07578791;-0.1524659;1.42827,1
8739,-732;-15128;-9004,-1255;174;-668,-0.1201371;0.01618214;1.109224,-0.1391151;0.1308513;1.327908,-0.06504235;0.3412518;1.442578,0.09327763;0.3450347;1.423306,0.075638;-0.1523168;1.428362,1
