Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4047,-5128;-15700;244,-4478;2157;-1240,-0.0883721;0.01146655;1.187821,-0.1382488;0.1206689;1.383726,-0.04352769;0.302835;1.361001,0.1186483;0.3175902;1.342372,0.1042206;-0.1521666;1.529827,0
4080,-5592;-16252;-668,-5176;870;-1593,-0.1187954;0.01547884;1.21742,-0.1381456;0.120697;1.38342,-0.04343075;0.3028771;1.360932,0.1187099;0.3175741;1.342328,0.1045618;-0.1521636;1.529709,0
4113,-5056;-15684;-2124,-4019;-15;-2203,-0.1203442;0.01557215;1.217763,-0.1377259;0.1207623;1.382727,-0.04324515;0.3028364;1.360535,0.118799;0.3175389;1.341966,0.1049814;-0.1522102;1.529005,0
4149,-4940;-15272;-2796,-4782;753;-2074,-0.08333445;0.009951886;1.188822,-0.1376651;0.1205319;1.382736,-0.04321443;0.3029084;1.360537,0.1188167;0.3175412;1.341947,0.1051819;-0.152197;1.528919,0
4180,-4256;-14856;-3192,-3667;1855;-1966,-0.08356062;0.01128822;1.189587,-0.1376706;0.1217995;1.383603,-0.04306806;0.3028622;1.360049,0.1189276;0.31718;1.341179,0.1057595;-0.1525041;1.527575,0
4213,-4876;-16060;-3352,-3874;1116;-1753,-0.08301896;0.01038405;1.189991,-0.1376272;0.1218206;1.383328,-0.04299911;0.3031465;1.36037,0.1190237;0.3172331;1.341282,0.1059942;-0.1524099;1.527718,0
4247,-4128;-15424;-4228,-1246;289;-1933,-0.08397663;0.009386925;1.189972,-0.1376246;0.1216936;1.38307,-0.04289579;0.3032036;1.360276,0.119041;0.3172372;1.341305,0.1063475;-0.1522023;1.5279,0
4281,-4104;-15072;-4260,-281;1239;-613,-0.08465572;0.008626747;1.189895,-0.1376948;0.1213966;1.382889,-0.04285451;0.3032455;1.360206,0.1190578;0.3172336;1.341296,0.1065358;-0.1522761;1.527692,0
4312,-4128;-14980;-5092,-4047;1297;-2089,-0.08372882;0.007011752;1.186807,-0.138026;0.1205023;1.37902,-0.04278307;0.3032984;1.359945,0.1190905;0.3171752;1.34119,0.106566;-0.1522761;1.527586,0
4349,-4268;-15460;-4808,-1208;669;-542,-0.08319777;0.006817312;1.187128,-0.1379562;0.1204696;1.379111,-0.04276887;0.3033393;1.359935,0.1190954;0.3171747;1.341199,0.1066665;-0.1522807;1.527524,0
4382,-5304;-15044;-6096,-4044;2226;-2502,-0.08242628;0.006051717;1.186426,-0.1381247;0.1202458;1.377809,-0.04270262;0.3033643;1.359713,0.1191944;0.3171073;1.340984,0.1067871;-0.152339;1.527252,0
4414,-4276;-15448;-5828,-4663;1524;-1807,-0.08222833;0.005510198;1.18548,-0.1383017;0.1199651;1.376595,-0.04270929;0.303306;1.359521,0.1192077;0.3170981;1.340824,0.1069046;-0.1523501;1.527052,0
4447,-4352;-15560;-6964,-2830;177;-1857,-0.08357856;0.005479699;1.187813,-0.1388099;0.1209793;1.378536,-0.04263952;0.3034992;1.359886,0.1193169;0.3173112;1.34138,0.1072442;-0.1522149;1.527524,0
4480,-3520;-14244;-7472,-4113;634;-1568,-0.1212816;0.01209864;1.217417,-0.1387202;0.121177;1.379605,-0.04263935;0.3035004;1.359884,0.1193279;0.3173114;1.341373,0.1072651;-0.1522325;1.527479,0
4512,-3900;-14428;-7588,-5539;945;-2222,-0.08228275;0.006709139;1.189731,-0.1383654;0.1216892;1.38052,-0.04262245;0.3035494;1.359954,0.119361;0.3173335;1.341433,0.1073112;-0.1522088;1.527517,0
4546,-3640;-14404;-8252,-1740;250;-1697,-0.08298889;0.005755797;1.189439,-0.1383507;0.1213866;1.380042,-0.04262378;0.3036911;1.360125,0.1193739;0.3174009;1.341571,0.1073292;-0.1521852;1.527591,0
4581,-3364;-14308;-8284,57;-660;-1605,-0.08297218;0.005749914;1.189592,-0.1382343;0.1213743;1.380227,-0.04258663;0.3038728;1.360399,0.1194642;0.3175384;1.341984,0.1074267;-0.1520431;1.528011,1
4614,-3436;-14220;-8400,-124;2;-1540,-0.08260848;0.006220433;1.189421,-0.1382252;0.121379;1.380239,-0.04259175;0.3038772;1.360249,0.1194637;0.317536;1.341968,0.1074625;-0.1520448;1.527988,1
4648,-2820;-13480;-9004,-227;-418;-1683,-0.08252231;0.00622537;1.189482,-0.1382415;0.1214059;1.380256,-0.0425956;0.3038794;1.360197,0.1194637;0.3175371;1.341967,0.1074991;-0.1520726;1.527932,1
4682,-3420;-14276;-8636,-7759;2134;-2372,-0.08235075;0.006341091;1.189311,-0.1382342;0.1213518;1.38014,-0.04258169;0.3038898;1.360145,0.1194448;0.3175487;1.341942,0.1075582;-0.1521064;1.527862,1
4713,-1884;-14200;-9696,-1625;379;-1575,-0.08215345;0.006880385;1.189037,-0.1382845;0.1212654;1.380175,-0.04255502;0.3039197;1.360089,0.1194476;0.3175753;1.34191,0.1076862;-0.152126;1.527695,1
4747,-2504;-13108;-10252,-6537;2111;-2617,-0.08223277;0.007901178;1.188727,-0.1382691;0.1214812;1.380379,-0.0425861;0.3038692;1.35985,0.1194492;0.317571;1.341738,0.1078295;-0.1522315;1.527385,1
4782,-2848;-13360;-10532,-4926;1951;-1079,-0.08255484;0.008436684;1.189069,-0.1382614;0.1217142;1.381,-0.04258704;0.3038743;1.359862,0.1194277;0.3175999;1.341825,0.1078811;-0.1522362;1.527405,1
4815,-2680;-12932;-11128,-6446;2260;-1689,-0.08247062;0.008111384;1.188337,-0.1387257;0.1213356;1.380139,-0.04258753;0.3038746;1.35986,0.1194251;0.3176119;1.341807,0.107922;-0.1522702;1.527354,1
4848,-2204;-12676;-11648,1396;-657;-243,-0.08242663;0.00830924;1.188539,-0.1385537;0.1214091;1.380453,-0.04258497;0.3039016;1.359879,0.1194278;0.317619;1.34181,0.1079587;-0.1522356;1.527386,1
4880,-2452;-11956;-12172,488;182;-835,-0.08225615;0.008431255;1.18825,-0.1382965;0.1214232;1.380254,-0.04262258;0.3038645;1.359526,0.1194228;0.3175659;1.341624,0.1080428;-0.1524045;1.52693,1
4912,-1704;-11432;-12332,-1546;826;-720,-0.09272238;0.003144503;1.189354,-0.1380633;0.1215367;1.380908,-0.04270453;0.3042009;1.359806,0.1194353;0.3176704;1.341844,0.1081493;-0.1523128;1.527089,1
4947,-2456;-12460;-11648,58;-378;-816,-0.08532982;0.01028656;1.186982,-0.1379379;0.1215888;1.38096,-0.04269937;0.304201;1.359713,0.119427;0.3176564;1.341772,0.1081725;-0.1523439;1.527009,1
4981,-1744;-10852;-12336,-1871;901;-1221,-0.08523693;0.01024959;1.186942,-0.1379391;0.121581;1.380878,-0.04271919;0.3041787;1.359681,0.1194003;0.3176605;1.341691,0.1082467;-0.1523928;1.526792,1
5015,-2600;-12228;-12020,-509;-148;-570,-0.08458456;0.01004727;1.187289,-0.137851;0.1215189;1.380986,-0.04274823;0.3042574;1.359986,0.1193838;0.3177394;1.341801,0.1083024;-0.152375;1.526864,1
5048,-1776;-10532;-12916,-2554;529;-794,-0.0846516;0.01038328;1.1877,-0.1380509;0.1221308;1.381199,-0.04275738;0.3042173;1.359871,0.1193761;0.3177193;1.341739,0.108281;-0.1523703;1.526846,1
5081,-2360;-11560;-12628,-1993;-125;-305,-0.08456407;0.01027621;1.18784,-0.1379171;0.1215282;1.38164,-0.04275059;0.3042124;1.359883,0.1193738;0.317719;1.341743,0.1084014;-0.1523217;1.526965,1
5112,-2124;-10704;-13216,-2717;879;-1507,-0.08453523;0.01034207;1.187569,-0.1378237;0.1214591;1.381467,-0.04274113;0.3042053;1.35985,0.119402;0.3177069;1.341683,0.1085138;-0.152323;1.526926,1
5147,-1816;-10444;-13568,-1483;102;-749,-0.1194223;0.01352904;1.214489,-0.1378796;0.1228433;1.383846,-0.04272879;0.3041818;1.359844,0.1194058;0.3177038;1.341671,0.1085609;-0.152348;1.526896,1
5181,-1728;-10452;-13600,-4714;1796;-1376,-0.08553423;0.01295416;1.188754,-0.1377604;0.1226234;1.383775,-0.04272996;0.3041857;1.359856,0.1194049;0.3177029;1.341663,0.1085845;-0.1523431;1.526899,1
5214,-2420;-10848;-14080,894;-753;-38,-0.1006863;0.004399974;1.191569,-0.1378623;0.1227325;1.383832,-0.04271561;0.3042536;1.360291,0.1194757;0.3177443;1.34188,0.1087378;-0.1522905;1.52713,1
5250,-1604;-9460;-14412,2548;-1125;-1335,-0.10135;0.00214036;1.191146,-0.1374924;0.1225322;1.383407,-0.04269484;0.3042439;1.360329,0.1194876;0.3177325;1.341881,0.1088219;-0.1523113;1.527127,1
5282,-2108;-10968;-13716,3329;-1371;-933,-0.1199799;0.01455456;1.215465,-0.1375413;0.1223831;1.383237,-0.04268878;0.304188;1.360257,0.1194861;0.3177326;1.341882,0.1090671;-0.1523486;1.527149,1
5314,-2976;-12368;-13032,11084;-5963;-2341,-0.1018469;0.004069573;1.187457,-0.1378988;0.1217595;1.381429,-0.04267249;0.3041506;1.360238,0.1194857;0.3177297;1.34187,0.1091978;-0.1523699;1.527173,1
5348,-2584;-12100;-12640,20198;-9040;-172,-0.1000936;0.004747679;1.187353,-0.1378204;0.1217801;1.381407,-0.04265165;0.3041512;1.360245,0.1194953;0.3177178;1.341869,0.1092224;-0.1523965;1.527146,1
5380,-2408;-11800;-11704,15610;-6451;-1630,-0.099695;0.005051855;1.187235,-0.1376847;0.1217663;1.381432,-0.04265158;0.3041458;1.360249,0.1195139;0.3177131;1.341852,0.1092556;-0.1524147;1.52715,1
5412,-2968;-12860;-9616,5775;-1851;-234,-0.09980259;0.005376054;1.18741,-0.1375745;0.1220966;1.381646,-0.04257143;0.3040735;1.359976,0.1195354;0.3175682;1.341544,0.1093051;-0.1524731;1.526927,1
5448,-3304;-13700;-8980,6586;-2116;443,-0.09984214;0.005292815;1.187305,-0.1374286;0.1219758;1.3816,-0.04254599;0.3040577;1.359967,0.1195367;0.317566;1.34155,0.1093677;-0.1524664;1.526972,1
5483,-3476;-13232;-8980,4886;-1770;45,-0.1000337;0.00537916;1.187193,-0.1373768;0.1219396;1.38161,-0.04253165;0.3040364;1.359982,0.1195391;0.317574;1.34156,0.1094738;-0.1524475;1.527092,1
5513,-3376;-13720;-8436,1458;-760;-352,-0.1000129;0.00522928;1.186787,-0.1374569;0.1216571;1.381265,-0.04251737;0.3040262;1.359943,0.1195434;0.3174957;1.34142,0.1094346;-0.1524798;1.526975,1
5547,-4416;-14844;-8148,2623;-807;-578,-0.1000413;0.006467285;1.187663,-0.1375173;0.1222866;1.382503,-0.04250559;0.3040333;1.359937,0.1195437;0.3174945;1.341417,0.109439;-0.1524816;1.526976,1
5579,-3920;-14172;-8172,6194;-2461;-35,-0.08776748;0.01506302;1.184543,-0.1373621;0.1215482;1.382033,-0.04249427;0.3039446;1.359924,0.1195071;0.3174498;1.341405,0.109176;-0.1525259;1.526965,1
5612,-3968;-14296;-7816,4339;-1591;-354,-0.08799067;0.01459307;1.184715,-0.1372714;0.1214603;1.382076,-0.04245432;0.3039602;1.360186,0.119564;0.3174551;1.341642,0.1089746;-0.1525299;1.527153,1
5647,-4560;-15016;-7040,4789;-2481;800,-0.09938371;0.006900399;1.186604,-0.137105;0.1215078;1.382122,-0.04244679;0.3039354;1.360172,0.1195581;0.3174486;1.341645,0.1087978;-0.152609;1.527106,1
5685,-3876;-14236;-7436,5422;-2449;-678,-0.09949011;0.006706404;1.186722,-0.1370603;0.1215219;1.382145,-0.04240791;0.3039438;1.360221,0.1195569;0.3174553;1.341687,0.1084999;-0.1525179;1.527316,1
5716,-4492;-14684;-6444,4048;-1726;-615,-0.09966039;0.006642364;1.186639,-0.1370367;0.121465;1.382096,-0.04239489;0.3039432;1.360259,0.1195581;0.317447;1.341691,0.1083124;-0.1525459;1.527337,1
5747,-4484;-15048;-6320,5470;-1872;-907,-0.0995144;0.005654844;1.18557,-0.1372891;0.1209085;1.380692,-0.04238166;0.303943;1.360265,0.1195576;0.3174382;1.341719,0.1081024;-0.1525586;1.527356,1
5781,-4356;-14904;-5844,6595;-1944;-772,-0.09940019;0.005971538;1.184759,-0.1375087;0.1204607;1.380273,-0.04223143;0.303769;1.359616,0.1195017;0.3172505;1.341254,0.1077236;-0.1528216;1.526763,1
5812,-4632;-15056;-5080,6263;-1812;-245,-0.1140095;0.01899122;1.217428,-0.1375324;0.1204002;1.380533,-0.04219072;0.3037823;1.359647,0.1195126;0.3172644;1.341329,0.1074992;-0.1527611;1.527054,1
5847,-4728;-15048;-4564,5929;-1659;-477,-0.1014876;0.00593469;1.18468,-0.1374983;0.1202916;1.380671,-0.04214471;0.3037703;1.359679,0.1195283;0.3172629;1.341454,0.1074055;-0.1527837;1.527122,1
5881,-4772;-15340;-4036,6954;-2460;-212,-0.1011977;0.005937856;1.184792,-0.1374613;0.1201993;1.380793,-0.04213803;0.3037722;1.359678,0.1195628;0.3172176;1.341467,0.1071966;-0.1528169;1.527083,1
5913,-4808;-15152;-3572,3454;-802;-848,-0.1024133;0.005904207;1.188558,-0.1371581;0.1217248;1.383905,-0.04212146;0.3037477;1.359754,0.1195397;0.3172247;1.34159,0.1069182;-0.1527691;1.527262,1
5949,-4920;-15700;-3168,4502;-1593;-437,-0.1023006;0.005723304;1.188763,-0.1370156;0.1218066;1.383957,-0.04212289;0.3037419;1.359769,0.1195306;0.3172181;1.341596,0.1067847;-0.152794;1.527271,1
5981,-5364;-15136;-2808,4993;-931;-226,-0.1126564;0.01068911;1.202291,-0.1369916;0.121799;1.383979,-0.04214075;0.3037151;1.359766,0.1195245;0.3172126;1.341588,0.1066725;-0.152801;1.527246,1
6012,-4884;-15200;-2348,7272;-2531;1448,-0.1038574;0.007374584;1.192483,-0.1367894;0.1240274;1.387642,-0.04221622;0.3037062;1.360422,0.1196057;0.3174469;1.342232,0.1064501;-0.1526002;1.528233,1
6046,-5212;-15200;-1928,3221;-1657;-498,-0.1165345;0.01216567;1.206203,-0.1370212;0.1236592;1.387463,-0.04223492;0.3036765;1.360399,0.1195824;0.3174341;1.342228,0.1061707;-0.1526041;1.528218,1
6081,-5744;-15820;-1176,5144;-2332;542,-0.1172812;0.01287511;1.20814,-0.137024;0.1236367;1.387669,-0.04223188;0.3037102;1.360496,0.1195887;0.3174756;1.3423,0.1058869;-0.1525889;1.528359,1
6114,-5968;-16216;-888,8637;-4279;220,-0.1144505;0.01000803;1.201975,-0.1370212;0.1236169;1.387595,-0.04224417;0.3036864;1.360498,0.119582;0.3174737;1.342299,0.1055875;-0.1526009;1.528439,1
6147,-5556;-15568;-228,9942;-4531;597,-0.1135158;0.008966627;1.200319,-0.1371991;0.1234155;1.387455,-0.04225221;0.3036813;1.360481,0.119487;0.3174849;1.342296,0.1052856;-0.1524852;1.528519,1
6181,-5984;-15076;564,11099;-4809;225,-0.1123312;0.00738;1.197323,-0.137285;0.1233276;1.387468,-0.04226101;0.3036735;1.360482,0.1194564;0.3174953;1.342298,0.1049389;-0.1524066;1.528701,1
6213,-5428;-14572;2008,9791;-4292;416,-0.1123351;0.006930215;1.197088,-0.1375039;0.1229725;1.387681,-0.04227059;0.3036736;1.360484,0.1194182;0.317501;1.342374,0.1046297;-0.1523511;1.528916,1
6246,-7808;-16584;1640,8611;-4914;374,-0.1122866;0.006708263;1.197143,-0.1374462;0.1219033;1.385908,-0.04227047;0.3036308;1.360319,0.1193914;0.3174989;1.342372,0.1043323;-0.1523217;1.52898,1
6280,-5560;-14540;3904,11629;-4422;957,-0.1123845;0.006249413;1.197552,-0.1375484;0.1218796;1.385902,-0.04230408;0.3035601;1.360162,0.1193696;0.3174977;1.342372,0.1040877;-0.1522747;1.529094,1
6314,-5712;-14392;5052,7593;-2437;1063,-0.1131425;0.005702342;1.200593,-0.1377215;0.1216221;1.386272,-0.04231685;0.3035395;1.360207,0.1192577;0.3175622;1.342491,0.1038593;-0.1521669;1.529498,1
6347,-6456;-13672;5412,11702;-3483;1300,-0.1131893;0.005586012;1.200497,-0.1375625;0.120956;1.384763,-0.04231523;0.303257;1.359333,0.1191717;0.3174439;1.342013,0.1035403;-0.1521245;1.529335,1
6381,-5848;-12348;5656,7003;-2349;574,-0.1133284;0.005427262;1.200518,-0.1375197;0.1208822;1.384808,-0.04233385;0.3032135;1.359266,0.1191595;0.3174341;1.341961,0.1034263;-0.1521403;1.529311,1
6414,-6912;-14200;7480,7402;-2851;874,-0.1145219;0.00537289;1.202453,-0.1375709;0.1205406;1.38425,-0.04235898;0.3031725;1.359202,0.1191319;0.3174319;1.341941,0.1033205;-0.1521605;1.529253,1
6447,-5836;-11860;7364,6939;-2941;-148,-0.1271363;0.01728025;1.225667,-0.1377921;0.1201301;1.384776,-0.0424043;0.3031886;1.359431,0.119063;0.3175403;1.34234,0.1031648;-0.1520037;1.529894,1
6479,-6036;-12568;7924,1455;-446;-884,-0.1275738;0.01775074;1.225725,-0.1374346;0.1192823;1.383346,-0.04239717;0.3029552;1.358944,0.1189538;0.3174504;1.342142,0.1029911;-0.1520407;1.529772,1
6514,-6332;-12396;7972,-1051;567;-1210,-0.1286535;0.01846112;1.226902,-0.1374919;0.1193829;1.383601,-0.04241432;0.3029476;1.358907,0.1189073;0.3174363;1.342144,0.1029412;-0.1520323;1.529761,1
6549,-6248;-13568;7740,-1553;77;-1786,-0.09725785;-0.00866616;1.197819,-0.137367;0.1189924;1.384426,-0.0424249;0.3029456;1.359049,0.1188613;0.3175199;1.342282,0.102753;-0.1518862;1.530222,1
6580,-6156;-12852;7184,169;435;-1576,-0.1349855;0.02088174;1.233017,-0.1372113;0.1192327;1.385798,-0.04240764;0.3029078;1.358931,0.1188344;0.3175031;1.342285,0.1026076;-0.1518447;1.530258,1
6613,-6060;-12856;7036,-185;221;-1308,-0.1039826;-0.000243508;1.193385,-0.1371446;0.11977;1.38642,-0.04240237;0.302902;1.358898,0.1188189;0.3175015;1.342269,0.1024282;-0.1518462;1.53028,1
6646,-6036;-12952;6864,-562;489;-1568,-0.1291674;0.009339461;1.221309,-0.1372178;0.1198587;1.386487,-0.0424128;0.3028554;1.358792,0.1188068;0.3174978;1.342271,0.1022654;-0.1518122;1.530315,1
6681,-6316;-13396;6580,182;-39;-1266,-0.1290084;0.009119827;1.221059,-0.1371372;0.1199269;1.386548,-0.04239228;0.3028724;1.358759,0.1187937;0.3175034;1.342278,0.1020142;-0.151696;1.530525,1
6867,-6172;-13032;6324,1136;-77;-1486,-0.1300021;0.007593786;1.216871,-0.1382272;0.1201177;1.38744,-0.04237802;0.3028435;1.358359,0.1187613;0.3172674;1.342111,0.1012666;-0.1515061;1.530905,1
6881,-6448;-13376;6968,-240;-71;-1743,-0.129966;0.007482715;1.217025,-0.1382876;0.1203554;1.387531,-0.04238158;0.3028703;1.358462,0.1187431;0.3172927;1.342232,0.1012244;-0.1514386;1.531143,1
6912,-6068;-13324;6740,1741;-692;-1353,-0.1299797;0.007409932;1.217254,-0.1383611;0.1205697;1.387919,-0.04238493;0.3029069;1.358559,0.1187498;0.3172897;1.342325,0.1011528;-0.1514373;1.531232,1
6946,-5840;-12492;6484,1069;-250;-1181,-0.1299968;0.007269434;1.217209,-0.1381589;0.120583;1.388128,-0.04233401;0.3029355;1.358526,0.1187532;0.31728;1.342315,0.1009738;-0.1513726;1.531303,1
6982,-6356;-13492;6616,8;59;-1158,-0.1299178;0.007174928;1.21717,-0.138009;0.1205603;1.388049,-0.0423349;0.3029467;1.358528,0.118773;0.3172498;1.342298,0.1009542;-0.1513622;1.531318,1
7014,-6224;-13164;6360,778;-517;-1002,-0.1298954;0.007052863;1.2173,-0.1384698;0.1204632;1.388444,-0.04232718;0.3029497;1.358529,0.1187726;0.3172522;1.3423,0.1008831;-0.1513355;1.531344,1
7046,-5888;-13184;6116,-278;128;-1156,-0.1297944;0.006874616;1.217173,-0.1380705;0.1199878;1.386549,-0.04227329;0.3029497;1.358448,0.1187991;0.3171493;1.342131,0.1007506;-0.1513898;1.531202,1
7080,-6184;-13340;5736,-3477;1883;-1631,-0.1295721;0.005430644;1.214994,-0.1379638;0.1198692;1.387089,-0.04224399;0.3029619;1.358453,0.1188101;0.3171365;1.342171,0.1006412;-0.1513242;1.531288,1
7112,-6296;-13996;5512,-3634;2434;-1811,-0.1291643;0.004566665;1.214322,-0.1376402;0.1201409;1.387797,-0.0422142;0.3029608;1.358488,0.1188199;0.3171181;1.34218,0.1005149;-0.1512764;1.531335,1
7147,-6412;-14436;5228,-3482;2034;-1700,-0.1286072;0.003457908;1.212813,-0.1378803;0.1196368;1.386961,-0.04213454;0.3029602;1.358401,0.1188498;0.3170534;1.342102,0.1003813;-0.1512872;1.531197,1
7181,-6260;-14420;4672,82;199;-1275,-0.1295794;0.004890079;1.21723,-0.1380196;0.1196808;1.386598,-0.04195978;0.3028509;1.358084,0.1189522;0.3168997;1.341816,0.1002179;-0.1513584;1.530939,1
7216,-6224;-14116;4684,-1791;1369;-1612,-0.1288654;0.003571489;1.213814,-0.1389229;0.1194572;1.3852,-0.04187561;0.3028546;1.358066,0.118955;0.3168758;1.341777,0.1002074;-0.1513708;1.530897,1
7247,-6324;-14340;4408,-713;460;-1592,-0.1300428;0.005543136;1.218935,-0.1390425;0.119557;1.385177,-0.04180746;0.3028577;1.358134,0.1190356;0.3168311;1.341859,0.1001788;-0.1513516;1.530948,1
7280,-6412;-14540;3996,-1397;477;-1349,-0.1302208;0.006241908;1.219701,-0.1390058;0.1195346;1.385196,-0.04161113;0.3027368;1.357843,0.1191507;0.316635;1.341584,0.1000087;-0.1514308;1.530674,1
7313,-6008;-14084;3500,-1863;1273;-1780,-0.1315758;0.008451765;1.223402,-0.1389767;0.1201423;1.386169,-0.04157978;0.302777;1.357918,0.1191762;0.3166188;1.341678,0.09989946;-0.151322;1.530975,1
7347,-6508;-15136;3348,-2347;1371;-1539,-0.1330139;0.01302344;1.228928,-0.139912;0.1185213;1.380754,-0.04157013;0.302801;1.35798,0.1192131;0.3165802;1.341749,0.09989297;-0.1513201;1.530989,1
7380,-5908;-14228;2836,207;191;-1464,-0.1329664;0.01434717;1.22983,-0.1397847;0.1187217;1.38091,-0.04150574;0.3027398;1.357855,0.1192758;0.3164762;1.341623,0.09982312;-0.151329;1.530888,1
7413,-5880;-14284;2668,-4591;2668;-1949,-0.1339942;0.01668525;1.233353,-0.1395666;0.1187034;1.379948,-0.04144314;0.3027807;1.358019,0.119401;0.3164297;1.341824,0.09988441;-0.1512466;1.531123,1
7447,-6396;-15508;2172,-1969;1139;-1445,-0.1339473;0.01695241;1.233255,-0.1395286;0.1186192;1.379904,-0.04139112;0.3027883;1.35816,0.1194212;0.316436;1.34188,0.09989573;-0.1512402;1.531155,1
7480,-5968;-14444;1528,-3807;2015;-1999,-0.13385;0.0172094;1.233238,-0.1398004;0.1181037;1.378273,-0.04133052;0.3027663;1.358178,0.1194656;0.3164212;1.341901,0.09991887;-0.1512305;1.531179,1
7513,-6504;-15552;664,-2173;695;-1659,-0.1337943;0.01756701;1.232634,-0.1391779;0.1204314;1.381924,-0.04124363;0.3028042;1.358318,0.1195496;0.3164283;1.342175,0.1001173;-0.1510883;1.531569,1
7546,-5776;-14784;304,-2879;2196;-1721,-0.128885;0.01237611;1.222718,-0.1389908;0.1202487;1.381546,-0.04110346;0.3027807;1.358144,0.1196111;0.3163636;1.341997,0.1001534;-0.1511941;1.531125,1
7580,-5884;-15032;748,-2593;2178;-1427,-0.1186179;-0.0001631519;1.202929,-0.1392108;0.1206823;1.381272,-0.04099039;0.3028124;1.358168,0.1196455;0.3163951;1.342014,0.1001726;-0.151167;1.531155,1
7614,-6224;-15276;0,-6851;3104;-2379,-0.1184108;-0.0002250799;1.201314,-0.139287;0.1208522;1.380215,-0.04087735;0.3028062;1.35819,0.1197764;0.3163728;1.34204,0.1001948;-0.1511618;1.531171,1
7648,-5348;-14696;-976,-8146;3430;-2674,-0.1181011;-0.0005807608;1.200796,-0.1394635;0.1207992;1.38006,-0.04074924;0.3028259;1.358164,0.1198621;0.316375;1.342068,0.1003044;-0.1511382;1.531291,1
7680,-5784;-16052;-2180,-9313;3634;-3016,-0.1175128;-0.0009662429;1.200288,-0.1393598;0.1208786;1.380103,-0.04073386;0.3028121;1.358174,0.1198964;0.3163697;1.342104,0.1003648;-0.1511927;1.531265,1
7713,-5368;-15412;-3344,-6279;2212;-3410,-0.1164974;-0.002142208;1.198183,-0.1390052;0.1210143;1.380826,-0.04057181;0.3028333;1.358201,0.1201107;0.316381;1.342194,0.1004561;-0.1512102;1.531317,1
7746,-5984;-15820;-4064,-1813;-17;-2737,-0.1159089;-0.002159127;1.197487,-0.13898;0.121016;1.380855,-0.04045295;0.3028386;1.358175,0.1202163;0.3163899;1.342252,0.1008469;-0.1512241;1.53137,1
7779,-4728;-13452;-4912,-341;-643;-1966,-0.1169559;-0.00156087;1.199809,-0.1387429;0.1211859;1.380858,-0.04028291;0.3027985;1.358083,0.1202689;0.3163877;1.342255,0.1008997;-0.1512384;1.531348,1
7812,-4700;-14764;-4652,-6586;3141;-2556,-0.115629;-0.002132665;1.197569,-0.138686;0.1212027;1.380896,-0.04017139;0.3028052;1.358063,0.1203924;0.3164354;1.342271,0.100955;-0.1512172;1.531381,1
7847,-4892;-15200;-5380,-5439;1628;-1849,-0.1150027;-0.001834584;1.196297,-0.1386718;0.1213592;1.381018,-0.04007406;0.3028243;1.357997,0.1204127;0.3164658;1.342277,0.1009674;-0.1512037;1.531389,1
7880,-3736;-13060;-5988,-3183;2116;-2326,-0.12269;0.01023672;1.215626,-0.1391475;0.1210149;1.380157,-0.03995909;0.3028179;1.357981,0.1205125;0.3164884;1.342323,0.1010891;-0.1512376;1.531371,1
7915,-3584;-13636;-7192,-5850;2973;-2024,-0.1226225;0.01003776;1.215679,-0.1390229;0.120994;1.379793,-0.03986142;0.3028241;1.35792,0.1205823;0.3165086;1.342328,0.1011257;-0.1512396;1.531373,1
7946,-4844;-14976;-7756,-9288;4204;-2611,-0.1226827;0.009953359;1.215968,-0.1389782;0.1210308;1.379893,-0.0397548;0.3028179;1.35786,0.1206067;0.3165177;1.342329,0.1011817;-0.151277;1.531345,1
7981,-3952;-14492;-8744,-3251;415;-1908,-0.1226662;0.009661657;1.215929,-0.1388897;0.1210223;1.379706,-0.03966831;0.3028238;1.357808,0.1206369;0.3165283;1.342329,0.1012583;-0.1513088;1.531299,1
8012,-3920;-14076;-8920,-2228;740;-2578,-0.1225988;0.009446206;1.215898,-0.1388182;0.1210595;1.379715,-0.03957975;0.3028174;1.357697,0.1206612;0.31653;1.342324,0.1014055;-0.1514321;1.531111,1
8047,-3140;-12976;-9576,-2133;1183;-1356,-0.1226053;0.009411493;1.215913,-0.1386465;0.1209974;1.379515,-0.03940189;0.3028096;1.357475,0.120743;0.3165594;1.342287,0.1015079;-0.1514434;1.53107,1
8081,-3308;-13460;-9708,-4584;2542;-1202,-0.1121752;-5.009962E-05;1.197819,-0.1385965;0.1209785;1.379379,-0.03935007;0.3028681;1.357586,0.1208242;0.3166489;1.342402,0.1015985;-0.1514408;1.531132,1
8113,-3216;-12864;-9792,-3154;1975;-541,-0.1185256;0.004263673;1.209023,-0.1386081;0.1209856;1.379426,-0.03932268;0.3029308;1.357627,0.1209295;0.3167176;1.342519,0.1016982;-0.151356;1.531277,1
8146,-3188;-12548;-10328,-5562;1768;-1182,-0.1192721;0.004875529;1.209709,-0.1385641;0.1210059;1.379188,-0.03930808;0.3029606;1.3576,0.1209734;0.316739;1.342484,0.1019425;-0.1513087;1.531217,1
8179,-2812;-12104;-11428,-8070;2805;-1987,-0.1201833;0.005562373;1.210147,-0.1386849;0.1207118;1.378594,-0.0392885;0.3029807;1.357524,0.1209956;0.3167119;1.342399,0.1021254;-0.1513379;1.531097,1
