Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4134,-1540;8044;13200,1601;-26;-551,-0.02980923;0.05788197;1.341138,0.1555654;0.02180498;1.377343,0.2147621;-0.2332548;1.390538,0.2616606;-0.2494294;1.189555,-0.02992718;-0.4366727;1.461984,0
4165,-1464;8300;13196,1071;-229;-867,-0.02982358;0.05787139;1.341057,0.1555628;0.02179738;1.377308,0.2325667;-0.1685266;1.431103,0.2532732;-0.2456195;1.222778,-0.02996197;-0.4367842;1.461818,0
4198,-1948;8420;13452,1394;-172;-657,-0.02982706;0.05789638;1.341234,0.1555698;0.02179672;1.377365,0.2144851;-0.2329994;1.395199,0.2611788;-0.2482322;1.194089,-0.03017533;-0.4367951;1.461981,0
4231,-2236;8844;13412,1287;-654;-776,-0.02987865;0.05791914;1.341312,0.1555691;0.02179824;1.377366,0.2140827;-0.2337296;1.396367,0.260902;-0.2479866;1.195212,-0.03014861;-0.436825;1.462011,0
4265,-2016;8156;13288,1733;-834;-434,-0.02989291;0.05792243;1.34131,0.1555693;0.02180041;1.377363,0.2141974;-0.233965;1.395775,0.2611116;-0.2478437;1.194614,-0.03017592;-0.4368308;1.462011,0
4304,-1936;8264;13232,2043;-615;-663,-0.02998664;0.05793197;1.341296,0.1554784;0.02202577;1.377231,0.2143307;-0.2339451;1.395019,0.2528274;-0.255144;1.192686,-0.03034342;-0.4368896;1.461911,0
4337,-1508;7844;13164,974;-553;-968,-0.03001961;0.05793751;1.341215,0.1554417;0.0220609;1.377128,0.2146188;-0.232916;1.392752,0.2545476;-0.2540755;1.190701,-0.03041829;-0.4368388;1.46187,0
4366,-1824;8280;13124,1359;7;-1034,-0.03006873;0.05790363;1.34111,0.1554465;0.02203909;1.377114,0.2148572;-0.2329521;1.391778,0.2553728;-0.2532145;1.189751,-0.03037444;-0.4370289;1.461618,0
4399,-1780;8196;13492,667;-418;-1185,-0.03008843;0.05790569;1.341089,0.155441;0.02202856;1.377089,0.2149472;-0.2328921;1.390419,0.2560455;-0.2523291;1.188429,-0.03038745;-0.4370323;1.461609,0
4433,-1708;8380;13392,1437;-544;-981,-0.03015102;0.05792015;1.341121,0.1533608;0.0238935;1.377138,0.2191148;-0.1761658;1.42331,0.2439801;-0.2525157;1.220186,-0.03052821;-0.4370068;1.461594,0
4466,-1728;8560;13352,942;-495;-1083,-0.03020033;0.05793256;1.341146,0.1533931;0.02395542;1.377037,0.2142519;-0.2358076;1.383536,0.2531908;-0.2574862;1.181343,-0.03067711;-0.4370313;1.461538,0
4500,-1692;8616;13288,1206;-324;-780,-0.03029314;0.05796499;1.341133,0.1534206;0.02400553;1.376977,0.2142724;-0.2357845;1.383538,0.2537231;-0.2575432;1.181457,-0.0307721;-0.437089;1.461409,0
4537,-1776;8656;13404,995;-367;-730,-0.03024596;0.05795307;1.341233,0.1535995;0.02381824;1.37709,0.2142783;-0.2355299;1.383721,0.2544186;-0.256037;1.181643,-0.03074298;-0.4371554;1.461672,0
4565,-1832;8332;13436,952;-373;-587,-0.03036384;0.05792698;1.341,0.1513548;0.02546496;1.3757,0.2181339;-0.1738079;1.418432,0.2452345;-0.2513741;1.223713,-0.03115994;-0.4372375;1.461115,0
4599,-1932;8320;13316,1550;-632;-535,-0.03042678;0.05794444;1.341002,0.151497;0.02544169;1.375666,0.218389;-0.1742684;1.41781,0.24495;-0.2511216;1.227788,-0.03124858;-0.4372234;1.461109,0
4633,-1860;8276;13360,1043;-827;-924,-0.03049507;0.05797871;1.341035,0.1516467;0.02544331;1.375687,0.218691;-0.1733588;1.418502,0.2448178;-0.2507909;1.228661,-0.03138692;-0.4372121;1.461067,0
4665,-1760;8408;13084,1601;-551;-608,-0.03050225;0.05796306;1.341003,0.1520204;0.02515441;1.375769,0.223974;-0.1719436;1.420444,0.2443641;-0.2519822;1.223835,-0.03154992;-0.43717;1.460837,0
4721,-1732;8308;13140,849;-276;-716,-0.03046596;0.05800365;1.341121,0.1528428;0.02462174;1.37649,0.227822;-0.1706295;1.423906,0.244258;-0.2521222;1.223953,-0.03118638;-0.4369638;1.461376,0
4830,-2004;8200;13416,691;-105;-701,-0.03052258;0.05813104;1.341781,0.1533136;0.02416725;1.376706,0.2372693;-0.1688862;1.439348,0.2429131;-0.2534941;1.221655,-0.03123944;-0.4369292;1.462139,0
4860,-1992;8272;13440,1172;-472;-736,-0.03054349;0.05813121;1.341783,0.153474;0.02405214;1.376726,0.2339936;-0.1677668;1.431485,0.2427587;-0.2534691;1.221661,-0.03148782;-0.4368942;1.462057,0
4890,-1988;7744;13356,1016;-746;-966,-0.03053539;0.05811012;1.341788,0.1535106;0.02392615;1.376742,0.2343615;-0.1671195;1.431054,0.2422438;-0.2525682;1.223476,-0.03140154;-0.4369553;1.462045,0
4904,-1684;7996;13048,1824;-689;-1155,-0.03057034;0.058088;1.341733,0.1539474;0.02361846;1.37698,0.2343215;-0.1672103;1.430576,0.2421378;-0.251187;1.223849,-0.0314042;-0.4369558;1.46204,0
4932,-1584;8080;12920,967;-831;-1561,-0.03055858;0.0580641;1.341744,0.1539577;0.02356656;1.376965,0.2343585;-0.1672929;1.430556,0.2419307;-0.2526299;1.213528,-0.03137773;-0.4369516;1.462084,0
4966,-1544;8616;12924,1381;-409;-1562,-0.030504;0.05799983;1.341679,0.1541713;0.02335934;1.377045,0.2343009;-0.167459;1.429485,0.2415242;-0.2539634;1.20926,-0.03134101;-0.4369442;1.462075,0
5002,-1708;8644;13312,839;-448;-1540,-0.03049039;0.05800853;1.341775,0.1541975;0.0233105;1.377061,0.2344088;-0.1674981;1.429468,0.2416294;-0.2549558;1.209363,-0.03143806;-0.4368956;1.462111,0
5034,-1664;8616;13152,1463;-266;-1114,-0.03047463;0.05798757;1.341676,0.1542214;0.02323556;1.377019,0.2343895;-0.1675483;1.429457,0.2419595;-0.2570898;1.204996,-0.03141925;-0.4368429;1.462137,0
5064,-1584;8752;13236,977;-255;-912,-0.03046612;0.057986;1.341556,0.1543205;0.02308155;1.37696,0.2342315;-0.1678416;1.429259,0.2417822;-0.2574064;1.204263,-0.0313791;-0.4368106;1.462032,0
5101,-1804;8364;13432,1274;-289;-658,-0.03045027;0.05803523;1.341823,0.1544068;0.02302316;1.37707,0.234247;-0.167881;1.429223,0.2445033;-0.2479001;1.226761,-0.03143195;-0.4367089;1.462455,0
5133,-1924;8324;13368,1376;-395;-730,-0.03042075;0.05802922;1.341828,0.1544916;0.02294932;1.377115,0.2342706;-0.1680163;1.429009,0.2426686;-0.2601265;1.200752,-0.03135467;-0.4367392;1.462432,0
5166,-1796;8284;13448,1127;-576;-930,-0.03043767;0.05804981;1.341867,0.1545259;0.02292761;1.377113,0.234414;-0.1679229;1.428687,0.2421475;-0.2595569;1.197656,-0.03134977;-0.4367137;1.46247,0
5203,-1872;8432;13048,1483;-370;-981,-0.03040535;0.05802038;1.34185,0.1545419;0.02290894;1.377099,0.2343017;-0.1676482;1.428225,0.2419541;-0.2594289;1.195961,-0.03132828;-0.436718;1.46248,0
5235,-1860;8256;13300,521;-602;-1194,-0.03036254;0.05798902;1.342399,0.154584;0.02288844;1.37718,0.2344778;-0.1671782;1.428535,0.241931;-0.2604858;1.193596,-0.03097569;-0.4367918;1.46318,0
5266,-1872;8340;13452,1565;-610;-984,-0.03036375;0.05800638;1.342357,0.1546173;0.02283941;1.377137,0.2343658;-0.1671221;1.428291,0.2419146;-0.2582316;1.189742,-0.03091561;-0.4367557;1.463026,0
5300,-1740;8348;13080,1074;-955;-1081,-0.03035506;0.05800712;1.342355,0.1546159;0.02282982;1.377136,0.2345622;-0.1667768;1.428845,0.2420058;-0.2582228;1.189382,-0.03088173;-0.4367503;1.463031,0
5334,-1516;8308;12780,1613;-672;-1039,-0.0303521;0.05800485;1.342354,0.1546218;0.0228156;1.377134,0.2346424;-0.1665167;1.429026,0.2440017;-0.2421578;1.214248,-0.03086544;-0.4367298;1.463056,0
5364,-1756;8824;12812,1224;-499;-1197,-0.03033034;0.05794464;1.342137,0.1546899;0.02278779;1.37709,0.2352478;-0.1652032;1.428715,0.2441511;-0.2399121;1.216356,-0.03074806;-0.4368451;1.462719,0
5403,-1644;8408;12764,1704;-271;-821,-0.03027726;0.05800807;1.342625,0.1547119;0.02276329;1.377207,0.2356423;-0.1646008;1.430218,0.2448365;-0.2375599;1.221469,-0.03062915;-0.4367819;1.463255,0
5435,-1672;8740;13104,1336;-51;-1007,-0.03027886;0.05802391;1.342489,0.1547671;0.02269776;1.377179,0.2363097;-0.1630185;1.431159,0.2445198;-0.2367872;1.222257,-0.03066558;-0.4367588;1.46297,0
5468,-1836;8556;13252,1176;99;-933,-0.03027514;0.05802272;1.342495,0.1547912;0.02269169;1.377187,0.2364031;-0.1627495;1.431156,0.2441049;-0.2338459;1.22753,-0.03065003;-0.4367664;1.462971,0
5502,-2028;8560;13440,1334;172;-727,-0.03026806;0.05802711;1.342506,0.1548494;0.02267376;1.377198,0.2363768;-0.1624767;1.430998,0.2439803;-0.233853;1.228804,-0.0306261;-0.4367449;1.462999,0
5534,-1876;8616;13520,943;-144;-739,-0.03023148;0.05800058;1.342379,0.1548848;0.02266272;1.377179,0.2358522;-0.1622267;1.430379,0.2437924;-0.2333813;1.229394,-0.03054706;-0.436732;1.462776,0
5565,-2088;8356;13696,986;-103;-749,-0.03013628;0.05798227;1.342154,0.1549188;0.02261333;1.377136,0.2358875;-0.1612264;1.429746,0.243207;-0.2334516;1.228794,-0.03034851;-0.4366829;1.462499,0
5602,-1992;8492;13404,1204;-610;-776,-0.03018303;0.0580557;1.3426,0.1549577;0.02256372;1.37722,0.2358634;-0.1613497;1.429818,0.243076;-0.2333172;1.228915,-0.03025817;-0.4367213;1.462781,0
5635,-1724;8220;12952,866;-764;-958,-0.03018286;0.05806329;1.342592,0.1549871;0.02251503;1.377213,0.2359181;-0.1612323;1.429648,0.2424946;-0.2334772;1.228996,-0.03028921;-0.4367028;1.462764,0
5665,-1760;8456;12916,1485;-629;-1092,-0.03018838;0.05807285;1.342601,0.1550124;0.02249437;1.377235,0.2363648;-0.1618019;1.429046,0.2413713;-0.2368363;1.221843,-0.03023046;-0.4366933;1.462814,0
5699,-1716;8524;12992,1110;-951;-1228,-0.03018792;0.05808011;1.342487,0.1550241;0.02246878;1.3772,0.2363783;-0.1611191;1.428393,0.2407435;-0.2377026;1.219322,-0.03012816;-0.4366439;1.462719,0
5733,-1828;8864;12908,1569;-568;-980,-0.03017754;0.05817385;1.342642,0.1550226;0.02245526;1.377216,0.2363812;-0.1612169;1.428427,0.2403601;-0.2385215;1.218276,-0.03009894;-0.4366264;1.462914,0
5764,-1784;8612;12880,1107;-528;-1054,-0.0301558;0.05817474;1.342634,0.1550278;0.02244103;1.377233,0.2364012;-0.1610838;1.428292,0.2390462;-0.2385489;1.221543,-0.03008543;-0.4366179;1.462929,0
5800,-1748;8420;12920,1453;-322;-892,-0.03016535;0.05819265;1.342627,0.155041;0.02242274;1.377239,0.2363949;-0.1614214;1.4282,0.2383384;-0.2405103;1.217973,-0.03006947;-0.4366057;1.46296,0
5835,-1844;8672;13244,947;-181;-1091,-0.03013187;0.05821055;1.342754,0.15507;0.02239615;1.377308,0.2365117;-0.1613443;1.42869,0.2389389;-0.2524389;1.187493,-0.02995904;-0.4365784;1.463161,0
5867,-1968;8556;13304,1101;-242;-940,-0.03010482;0.05819736;1.342697,0.1550747;0.02236132;1.377267,0.2364771;-0.1616006;1.428492,0.2379574;-0.2509295;1.196942,-0.0298718;-0.4365568;1.463094,0
5901,-1988;8636;13384,1206;-566;-945,-0.03010419;0.05823989;1.342749,0.1550982;0.02233411;1.377288,0.2365304;-0.1618756;1.42854,0.2376106;-0.2497814;1.200549,-0.02987799;-0.4365303;1.463178,0
5934,-1932;8264;13016,1218;-761;-1042,-0.03010077;0.05824724;1.342741,0.1551116;0.02233265;1.377283,0.2366686;-0.1621138;1.428245,0.2374829;-0.2492777;1.203217,-0.02987132;-0.4365239;1.463182,0
5964,-1784;8636;13048,1275;-664;-1039,-0.03011405;0.05823854;1.342495,0.1551219;0.02233795;1.377185,0.2362679;-0.1630344;1.428371,0.2374792;-0.2490946;1.203721,-0.02970136;-0.4364979;1.462949,0
6000,-1732;8468;12916,1157;-753;-1125,-0.03009101;0.05825976;1.342279,0.1551453;0.02233604;1.377093,0.2360837;-0.1634036;1.428166,0.237323;-0.2488346;1.204826,-0.02938653;-0.4365605;1.46268,0
6033,-1724;8628;12692,1394;-513;-977,-0.03009732;0.05827814;1.342366,0.1551736;0.02227869;1.37715,0.2362917;-0.1639417;1.428803,0.2369529;-0.2490786;1.207767,-0.02927529;-0.4365768;1.463014,0
6067,-1696;8756;13120,1206;-467;-1048,-0.03010013;0.05828122;1.342364,0.1552;0.02224713;1.377177,0.2379577;-0.1652258;1.431056,0.2368985;-0.2491467;1.208317,-0.02926458;-0.4365784;1.463013,0
6102,-1812;8688;12920,1431;-468;-849,-0.03009784;0.0582818;1.342362,0.1552111;0.02223313;1.377183,0.2381265;-0.1651022;1.430549,0.2371986;-0.2498721;1.207565,-0.02916427;-0.4365911;1.463014,0
6135,-1820;8916;13196,1409;-388;-792,-0.03009704;0.05828412;1.34236,0.155227;0.02220513;1.377191,0.2381569;-0.1652271;1.430472,0.2372337;-0.2499428;1.207815,-0.02916412;-0.4365983;1.463002,0
6168,-1748;8512;13060,1171;-254;-869,-0.03009569;0.05828214;1.342411,0.1552593;0.02216393;1.37724,0.2381865;-0.1662671;1.429401,0.2370805;-0.2506219;1.208987,-0.02901426;-0.4366754;1.463038,0
6201,-1772;8636;13148,1223;-60;-865,-0.0300715;0.05826313;1.342288,0.155275;0.02214462;1.377223,0.2375344;-0.1678115;1.427622,0.2279966;-0.2689801;1.170356,-0.02878934;-0.4367109;1.46267,0
6234,-1864;8660;13332,900;-500;-1015,-0.03007854;0.05827187;1.342301,0.1552997;0.02210225;1.377248,0.2375948;-0.1678595;1.427604,0.2371787;-0.2548118;1.212964,-0.02880909;-0.4367162;1.462673,0
6266,-1836;8780;13244,1218;-491;-886,-0.0300714;0.0582802;1.342296,0.1553102;0.0220958;1.377263,0.2377553;-0.1676813;1.427314,0.2371449;-0.2548453;1.212997,-0.02900131;-0.436696;1.462587,0
6302,-2024;8556;13060,1027;-735;-860,-0.03001051;0.05827063;1.34209,0.1553277;0.02207822;1.377227,0.2378086;-0.1682704;1.426213,0.2370843;-0.2548251;1.212958,-0.02900895;-0.4366876;1.462377,0
6333,-1812;8536;12864,892;-535;-1079,-0.03012059;0.05830762;1.34208,0.1532573;0.0240104;1.377015,0.2088894;-0.2410705;1.383818,0.2428656;-0.2585446;1.180281,-0.02930931;-0.4366194;1.462242,0
6367,-1864;8800;13108,1247;-379;-1100,-0.03012675;0.05831931;1.342099,0.1520232;0.0252024;1.376889,0.2085184;-0.239711;1.38368,0.2419198;-0.2600744;1.180327,-0.02916165;-0.4366395;1.462266,0
6398,-1640;8640;13004,952;-677;-1077,-0.03009387;0.05831897;1.342119,0.1524811;0.0247511;1.377014,0.2410119;-0.1754856;1.440829,0.2356566;-0.2568654;1.212694,-0.02945874;-0.436588;1.462204,0
6432,-1740;8832;13008,1388;-606;-762,-0.03016548;0.05834671;1.34199,0.1526132;0.02474363;1.376813,0.2091275;-0.2404919;1.379884,0.2415319;-0.2620224;1.176491,-0.02967457;-0.4366184;1.461692,0
6466,-1792;8780;12828,1062;-789;-937,-0.03014318;0.05834997;1.341992,0.1529743;0.0244428;1.376928,0.2420064;-0.1749835;1.441804,0.2337572;-0.2599483;1.214576,-0.02961849;-0.4366741;1.461722,0
6500,-1768;8768;12792,1389;-485;-808,-0.03011713;0.0584096;1.342143,0.1532212;0.02423572;1.377101,0.2411544;-0.1744787;1.439703,0.2337936;-0.2605039;1.217536,-0.0296519;-0.4366854;1.461734,0
6537,-1864;9024;13072,1247;-293;-822,-0.0301133;0.05841015;1.342139,0.1533749;0.02403038;1.37713,0.241715;-0.1742841;1.439245,0.2339099;-0.2605717;1.217606,-0.02983979;-0.4366469;1.461651,0
6566,-1736;8400;13160,1070;-369;-731,-0.03008662;0.05842656;1.342131,0.1534715;0.02389591;1.377124,0.2417061;-0.1743169;1.439261,0.2339329;-0.2606137;1.217649,-0.02996333;-0.4366224;1.461565,0
6600,-1788;8620;13172,1394;-310;-753,-0.03003853;0.05842569;1.342161,0.1536594;0.02370947;1.377152,0.2417798;-0.1742605;1.439197,0.2340038;-0.2606465;1.217761,-0.02990473;-0.4366375;1.461627,0
6632,-1744;8412;12968,1108;-687;-1031,-0.03001235;0.05843729;1.342187,0.1537738;0.02356074;1.377204,0.2417439;-0.1743847;1.439288,0.2340459;-0.2607705;1.217816,-0.02988283;-0.4366328;1.461722,0
6666,-1856;8712;12764,1513;-443;-1123,-0.0299949;0.05843823;1.342206,0.1539494;0.02344052;1.377256,0.2408779;-0.1740296;1.437048,0.2340624;-0.26081;1.217785,-0.02990169;-0.4366524;1.461763,0
6763,-1920;8988;13004,914;-502;-982,-0.02999947;0.05852988;1.342676,0.154207;0.02314026;1.377561,0.2407383;-0.173481;1.435628,0.2353047;-0.2627445;1.216148,-0.03006835;-0.4366174;1.462011,0
6841,-1768;8708;12872,1268;-316;-709,-0.02991968;0.05853803;1.342418,0.1544364;0.02287442;1.377478,0.2402244;-0.1736397;1.434872,0.2361397;-0.2641517;1.212651,-0.03026955;-0.436739;1.461756,0
6866,-2024;8584;13404,1237;-406;-814,-0.02990841;0.05854504;1.342315,0.1545029;0.0228391;1.37746,0.240292;-0.1735753;1.434776,0.2360889;-0.2640514;1.212881,-0.03043816;-0.4367277;1.461687,0
6900,-1560;8320;12784,1250;-781;-1090,-0.02981856;0.05859102;1.342481,0.1546201;0.02276893;1.377545,0.2401178;-0.1733853;1.434552,0.2362144;-0.2633021;1.215323,-0.0303742;-0.4366814;1.461932,0
6933,-1536;8816;12772,1416;-243;-1259,-0.02980972;0.05860589;1.342475,0.1546773;0.02271871;1.377563,0.2398793;-0.1740529;1.433014,0.2362461;-0.2632317;1.215392,-0.03026485;-0.4367074;1.461975,0
6965,-1628;9180;12896,764;-255;-1223,-0.02976819;0.05858508;1.342462,0.1547318;0.02267412;1.377561,0.2393979;-0.174164;1.432566,0.2366995;-0.2636777;1.213566,-0.03022688;-0.4367102;1.461973,0
7000,-1876;9084;13004,1133;-216;-805,-0.02975102;0.05859145;1.342471,0.1548065;0.02261801;1.377579,0.2397283;-0.1744218;1.432606,0.2367301;-0.2636979;1.213784,-0.03021245;-0.4367159;1.461981,1
7033,-1840;8828;13028,1351;-469;-838,-0.02971818;0.0585856;1.342477,0.1548819;0.02254549;1.377598,0.2395963;-0.1744119;1.432443,0.2367737;-0.2641309;1.213027,-0.0302588;-0.436742;1.461918,1
7065,-2076;8560;13032,1466;-495;-744,-0.02966969;0.05859661;1.342487,0.1549843;0.02241781;1.37765,0.2392661;-0.1744116;1.430722,0.2367748;-0.263934;1.213719,-0.03027505;-0.4367423;1.461897,1
7101,-1800;8532;12920,1596;-471;-873,-0.02959436;0.05859824;1.342466,0.1550281;0.02239528;1.377629,0.2386093;-0.1746719;1.430404,0.2367435;-0.2638901;1.213762,-0.03024571;-0.4367471;1.461881,1
7134,-1552;8124;12852,1198;-187;-1138,-0.02952929;0.05866147;1.342537,0.155092;0.02231551;1.377695,0.2385723;-0.1739117;1.430119,0.2365447;-0.2641465;1.215069,-0.03012347;-0.4367498;1.461984,1
7166,-1836;8772;13224,880;-154;-1345,-0.02949339;0.05879825;1.342897,0.1551333;0.02226411;1.377811,0.2387164;-0.1739728;1.430117,0.2365458;-0.2644595;1.214653,-0.03012558;-0.4367712;1.462127,1
7199,-1656;8864;13380,996;-484;-1306,-0.02945751;0.05880664;1.342896,0.1551633;0.02225698;1.377804,0.2396389;-0.1739592;1.430681,0.2364062;-0.2643912;1.214612,-0.02991487;-0.4368563;1.46208,1
7233,-1564;8952;13052,1299;-599;-1228,-0.02944327;0.05881331;1.342893,0.1551798;0.02223895;1.377766,0.2390466;-0.1742008;1.429443,0.2363992;-0.2641718;1.214495,-0.02978455;-0.4368888;1.462016,1
7265,-1660;9064;12884,777;-1042;-1249,-0.02944844;0.05883849;1.342885,0.1552261;0.02218862;1.377793,0.2389302;-0.1739811;1.429162,0.2359684;-0.2644174;1.2148,-0.02999869;-0.436828;1.461774,1
7300,-1976;9208;12848,1325;-716;-1021,-0.02943864;0.05887598;1.342878,0.1552336;0.02219002;1.37778,0.2385269;-0.1740837;1.427548,0.236149;-0.2637401;1.215181,-0.03005214;-0.4367923;1.461687,1
7335,-2224;8992;12936,1235;-780;-876,-0.02941932;0.05889894;1.342549,0.1552992;0.02207903;1.377601,0.2384479;-0.1738691;1.425847,0.2356167;-0.2632039;1.213709,-0.02997457;-0.4368097;1.4612,1
7366,-1940;8264;12788,1539;-550;-552,-0.02939825;0.05890856;1.342535,0.1553286;0.02206587;1.377569,0.2383403;-0.173546;1.425349,0.23583;-0.2635237;1.21219,-0.02996401;-0.4368102;1.461202,1
7443,-1760;8144;12896,856;-497;-1068,-0.02938106;0.05895695;1.34258,0.1553644;0.0220283;1.377567,0.2380549;-0.1735821;1.424865,0.2359058;-0.2631619;1.212778,-0.03006183;-0.4367685;1.461249,1
7467,-1436;8200;12712,1089;-167;-1339,-0.02937882;0.05897099;1.342565,0.1553713;0.02202677;1.377559,0.239305;-0.1731949;1.427582,0.2359126;-0.2637027;1.211768,-0.03013435;-0.4367727;1.461214,1
7500,-1312;9248;12688,729;24;-1676,-0.0293767;0.05897879;1.342564,0.1553757;0.02202808;1.377559,0.23977;-0.1733683;1.428117,0.2358951;-0.2636434;1.211875,-0.03009467;-0.4368271;1.461097,1
7534,-1456;9584;13048,861;-15;-1159,-0.02946606;0.05894727;1.342304,0.1553546;0.02200111;1.377431,0.2399308;-0.1733124;1.428117,0.2359571;-0.2634777;1.20999,-0.03016618;-0.4368519;1.46096,1
7568,-1972;9736;13276,1255;-428;-521,-0.02945726;0.0589181;1.342023,0.155363;0.02199888;1.377319,0.2398544;-0.172233;1.425616,0.2358851;-0.2639379;1.208034,-0.03038947;-0.437035;1.460131,1
7600,-2108;9012;13208,1471;-878;-117,-0.02946295;0.058938;1.342175,0.1554044;0.02199332;1.377358,0.2413873;-0.1725247;1.427762,0.2355334;-0.2638565;1.209624,-0.03046352;-0.4369453;1.460349,1
7632,-1864;8612;12924,1944;-802;-186,-0.02944009;0.05893835;1.342131,0.1554077;0.02199122;1.377324,0.2418422;-0.1727789;1.428275,0.2353559;-0.2637258;1.21004,-0.03044916;-0.4369391;1.460288,1
7665,-1668;8148;12656,1299;-628;-645,-0.02943411;0.05894052;1.342136,0.1554837;0.02193963;1.377353,0.2418299;-0.1728737;1.427933,0.2348756;-0.264053;1.212403,-0.0304994;-0.4370814;1.460237,1
7699,-1660;8412;12664,1114;67;-894,-0.02944752;0.05893013;1.342105,0.1554981;0.02193145;1.377356,0.2417392;-0.1730904;1.427598,0.2348464;-0.2639558;1.21281,-0.03056068;-0.4370551;1.460234,1
7733,-1936;8856;13068,696;282;-977,-0.02946703;0.05891832;1.342024,0.1555237;0.02191165;1.377313,0.2411749;-0.1732362;1.426875,0.234849;-0.263928;1.212842,-0.03058741;-0.4370529;1.460236,1
7801,-1848;8676;13328,737;-15;-1144,-0.02956054;0.05905316;1.342576,0.1555951;0.02187411;1.377432,0.2421071;-0.1734426;1.429062,0.2347813;-0.264009;1.214294,-0.03036958;-0.4369197;1.461382,1
7832,-2008;8860;13260,1233;-343;-957,-0.02957273;0.05905109;1.342524,0.155588;0.0218774;1.377361,0.2416063;-0.1733698;1.428264,0.2347954;-0.2638816;1.214325,-0.03035989;-0.4369421;1.461354,1
7866,-1756;8912;13100,1205;-672;-1008,-0.02957506;0.05905032;1.342519,0.155599;0.02187307;1.377356,0.2420548;-0.1732792;1.42925,0.2348452;-0.2638314;1.214393,-0.03030515;-0.4369555;1.461375,1
7899,-1768;8816;12896,1226;-685;-917,-0.02959243;0.05904073;1.342317,0.1556075;0.02186554;1.37732,0.2404473;-0.173113;1.427225,0.2349354;-0.2635475;1.214077,-0.03027426;-0.436936;1.461362,1
7933,-1748;9048;12696,1238;-644;-797,-0.02964109;0.05910084;1.342581,0.1556438;0.02185898;1.377418,0.2403478;-0.1731559;1.427413,0.2350371;-0.2632585;1.215016,-0.03033494;-0.4369363;1.46169,1
7966,-1808;8868;12868,948;-512;-909,-0.02971626;0.05909394;1.342493,0.1536497;0.02357209;1.376947,0.2330836;-0.1721538;1.416193,0.2347183;-0.263389;1.214236,-0.03034848;-0.4369833;1.461465,1
8007,-1832;8844;12620,1292;-478;-747,-0.0297534;0.05908239;1.342459,0.1525858;0.02478196;1.376835,0.2313022;-0.172258;1.413909,0.2346401;-0.2633971;1.214013,-0.03033773;-0.4369124;1.461604,1
8032,-1808;8836;12852,1020;-230;-1006,-0.02973152;0.05911103;1.342623,0.1528573;0.02444399;1.376992,0.233986;-0.1724153;1.417612,0.234804;-0.2630881;1.214979,-0.03019032;-0.4367383;1.462328,1
8066,-1804;8828;12896,1356;-384;-993,-0.02975069;0.05909248;1.342627,0.1530548;0.02425872;1.376994,0.2366604;-0.1728982;1.42351,0.2348803;-0.2634415;1.213964,-0.02992149;-0.4369927;1.462224,1
8099,-1632;8664;12856,1202;-238;-850,-0.0297867;0.05908879;1.34266,0.1518186;0.02561156;1.377051,0.232893;-0.1732675;1.418641,0.2349023;-0.2634026;1.213995,-0.02997348;-0.4369748;1.462205,1
8133,-1620;8812;12764,1084;-417;-954,-0.02983241;0.05909929;1.342633,0.1519833;0.02558347;1.376925,0.2311471;-0.173559;1.416183,0.2348689;-0.2633902;1.213962,-0.03010608;-0.4370054;1.462088,1
8166,-1768;8808;12936,1121;-350;-1014,-0.02988851;0.05909821;1.342578,0.1509101;0.02675595;1.376467,0.2288525;-0.1744531;1.417379,0.2348585;-0.2633842;1.213961,-0.03007513;-0.4369951;1.462095,1
8201,-1900;9416;12948,1196;-368;-943,-0.02996453;0.05907857;1.342637,0.1505403;0.02713493;1.376655,0.2272919;-0.1759488;1.418697,0.2346967;-0.2634819;1.213959,-0.03032001;-0.4369141;1.462188,1
8233,-1696;8952;12696,1465;-576;-742,-0.0299729;0.05906929;1.342595,0.1499509;0.02759833;1.376232,0.2266658;-0.1757922;1.417981,0.2343965;-0.2639989;1.211953,-0.03030941;-0.4368927;1.462189,1
8267,-1948;9220;12596,1598;-537;-743,-0.03000126;0.0589909;1.342184,0.1493817;0.02821767;1.3757,0.2261473;-0.1752296;1.415732,0.2339555;-0.2640458;1.212047,-0.03053416;-0.436705;1.461746,1
8300,-2132;9064;12688,1446;-411;-621,-0.03002965;0.05897524;1.342152,0.1491989;0.0283489;1.375676,0.225895;-0.1747193;1.414846,0.2336827;-0.2640403;1.212412,-0.03063674;-0.4366293;1.461732,1
8332,-2104;8508;12680,1412;-93;-565,-0.03003049;0.0589467;1.342127,0.148981;0.02852377;1.375652,0.2250877;-0.1751964;1.415944,0.2334821;-0.2641554;1.212382,-0.03054556;-0.4366553;1.461758,1
8365,-1992;8300;12832,1337;-104;-903,-0.030046;0.05893079;1.342154,0.1487636;0.02884638;1.37571,0.2250512;-0.1751955;1.41607,0.2333729;-0.2641758;1.212537,-0.03046687;-0.4366519;1.461872,1
8401,-1824;8616;12844,1197;-106;-1342,-0.03005349;0.0589074;1.342217,0.1486484;0.02903671;1.376161,0.2245458;-0.1755863;1.418619,0.2333267;-0.2641813;1.213099,-0.0305266;-0.4366619;1.461917,1
