Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4036,4428;9260;12180,208;-556;-627,-0.0005470369;-0.104283;1.724576,0.1768302;-0.1303113;1.695386,0.2497284;-0.3493511;1.63763,0.1852308;-0.3678994;1.453207,-0.01219147;-0.5341486;1.678885,0
4071,4424;9348;12152,217;-575;-621,-0.0006665743;-0.1042803;1.724607,0.1767968;-0.1303705;1.695414,0.2486227;-0.3501636;1.63679,0.1848087;-0.3682484;1.452077,-0.01240834;-0.5345138;1.678995,0
4106,4312;9288;12200,221;-592;-643,-0.0007777733;-0.1043755;1.724825,0.1767739;-0.1304924;1.695589,0.2486498;-0.3502797;1.636621,0.18384;-0.3695748;1.452394,-0.01250677;-0.5345241;1.678995,0
4138,4360;9388;12184,271;-600;-652,-0.0008224698;-0.1043566;1.724807,0.1767177;-0.1305862;1.695615,0.2484254;-0.3503797;1.636086,0.1835185;-0.3700787;1.451939,-0.01250769;-0.5345401;1.679004,0
4171,4464;9272;12284,214;-584;-655,-0.0009424944;-0.1043537;1.724992,0.1766807;-0.1306341;1.695677,0.2484601;-0.349939;1.636635,0.1835022;-0.3704203;1.452599,-0.01250567;-0.5345323;1.679001,0
4211,4392;9344;12148,322;-338;-601,-0.0009699436;-0.1043096;1.725037,0.176612;-0.1307516;1.695757,0.2485312;-0.3494925;1.6373,0.1835831;-0.3707101;1.45335,-0.01254536;-0.5345938;1.679131,0
4267,4424;9268;12328,652;-519;-561,-0.0009849592;-0.1042066;1.724311,0.1768699;-0.1312547;1.694795,0.2479608;-0.3504411;1.634928,0.1825436;-0.3706713;1.451028,-0.01249393;-0.534324;1.678027,0
4283,4352;9252;12160,355;-344;-522,-0.001199371;-0.1041992;1.724499,0.1767991;-0.1312889;1.69481,0.2488261;-0.3496465;1.636409,0.1829338;-0.37072;1.452782,-0.01248348;-0.5343351;1.678064,0
4306,4336;9392;12388,911;-771;-448,-0.001319257;-0.1043014;1.725993,0.1772597;-0.131688;1.696573,0.249634;-0.3483787;1.643958,0.1849607;-0.3721634;1.460247,-0.01226024;-0.5351552;1.680478,0
4338,4364;9320;12296,289;-809;-668,-0.001321148;-0.1042854;1.725991,0.1771938;-0.1317243;1.696595,0.2508178;-0.3501773;1.641905,0.1838374;-0.3720115;1.458775,-0.01223094;-0.5350846;1.680396,0
4371,4552;9416;11928,-246;-747;-767,-0.001493321;-0.1040981;1.725291,0.1770166;-0.131842;1.696311,0.2514082;-0.3496443;1.641953,0.1838975;-0.3721426;1.459107,-0.01239608;-0.5350052;1.6797,0
4403,4408;9332;12200,-156;-867;-788,-0.001538097;-0.1040299;1.725226,0.1767551;-0.1319266;1.696298,0.2514945;-0.3495587;1.642162,0.1840709;-0.3722973;1.459315,-0.01232591;-0.53543;1.68002,0
4436,4144;9288;12068,55;-780;-734,-0.00181431;-0.103609;1.725073,0.1766142;-0.1320248;1.696289,0.2510548;-0.3504721;1.64173,0.1839291;-0.3722881;1.458652,-0.01230221;-0.5355736;1.680125,0
4470,4492;9216;12104,254;-760;-672,-0.002572591;-0.1028468;1.724714,0.1763771;-0.1320922;1.696279,0.2508228;-0.351118;1.641643,0.1861574;-0.3734841;1.45774,-0.01228701;-0.5355689;1.680124,0
4559,4320;9248;12072,158;-626;-741,-0.004236165;-0.1012023;1.723473,0.1752746;-0.1321045;1.695951,0.2507243;-0.3508022;1.643433,0.1873188;-0.3801048;1.460128,-0.01219994;-0.5359975;1.680202,0
4581,4368;9216;12112,410;-822;-508,-0.005192549;-0.1002656;1.722109,0.1740212;-0.131946;1.694709,0.2505022;-0.3507797;1.642588,0.1869853;-0.3791688;1.45917,-0.01210518;-0.5361356;1.680075,0
4623,4372;9172;12060,264;-706;-593,-0.005697552;-0.09966017;1.721726,0.1734337;-0.13191;1.694432,0.2508205;-0.3505588;1.643201,0.1880754;-0.3792224;1.459557,-0.01202494;-0.536278;1.680046,0
4699,4408;9232;12036,222;-671;-626,-0.00666978;-0.09837574;1.721324,0.1724846;-0.1317135;1.694206,0.2507771;-0.3511933;1.643197,0.1872653;-0.3798994;1.459829,-0.01169456;-0.5367399;1.680534,0
4788,4396;9332;12068,226;-662;-624,-0.008384096;-0.09652413;1.719863,0.1705864;-0.131565;1.693348,0.2511527;-0.3514471;1.643461,0.1871533;-0.3827032;1.460711,-0.01182769;-0.5369107;1.68055,0
4805,4332;9260;12104,293;-676;-621,-0.008739201;-0.09599783;1.719925,0.1702034;-0.131494;1.693338,0.251067;-0.3518291;1.643437,0.1870299;-0.3827001;1.460631,-0.01187883;-0.5369606;1.680654,1
4837,4492;9244;12184,293;-688;-620,-0.009197937;-0.09557799;1.719944,0.1697723;-0.1314949;1.693238,0.2511361;-0.3521946;1.643335,0.1636964;-0.3691823;1.449034,-0.01189507;-0.5370175;1.680631,1
4870,4292;9220;12092,255;-690;-610,-0.009635299;-0.09519055;1.719414,0.1691699;-0.1313402;1.69275,0.2510299;-0.3532022;1.640273,0.1731738;-0.3745744;1.447683,-0.01185303;-0.5370731;1.680556,1
4904,4444;9344;12016,216;-689;-630,-0.01001753;-0.09481429;1.719526,0.1686373;-0.1287918;1.691339,0.2517638;-0.3529466;1.641363,0.1723278;-0.3744053;1.437854,-0.01186321;-0.5370812;1.680705,1
4936,4492;9284;12204,231;-684;-614,-0.01020734;-0.0945918;1.71958,0.1682867;-0.1289772;1.691422,0.2517862;-0.3529801;1.641342,0.1721149;-0.3744127;1.435281,-0.01181872;-0.5371045;1.680722,1
4976,4496;9316;12280,270;-668;-617,-0.01044236;-0.09439345;1.719643,0.168124;-0.129046;1.691472,0.2513716;-0.3538926;1.639864,0.1761181;-0.3773531;1.440434,-0.01167236;-0.5371727;1.680816,1
5011,4364;9260;12256,281;-651;-653,-0.01065352;-0.09410115;1.719672,0.1679486;-0.1291291;1.691521,0.2515987;-0.3543991;1.638498,0.1847524;-0.3771646;1.455444,-0.01171361;-0.5370557;1.680732,1
5037,4524;9236;12220,350;-745;-659,-0.01100587;-0.0937206;1.719249,0.1675955;-0.1292393;1.691213,0.2514998;-0.3544728;1.638363,0.1826069;-0.3771959;1.456077,-0.01183293;-0.5367777;1.679895,1
5072,4428;9440;12204,253;-654;-594,-0.01121481;-0.09359441;1.719317,0.1674407;-0.129291;1.691274,0.2514915;-0.3544081;1.638421,0.1825857;-0.3770791;1.456132,-0.01178307;-0.536885;1.67995,1
5104,4432;9280;12260,245;-775;-594,-0.01131244;-0.09340633;1.719516,0.1672781;-0.1293928;1.691499,0.2515423;-0.3539497;1.640319,0.1841998;-0.3802047;1.457953,-0.01179643;-0.5369049;1.679985,1
5137,4460;9316;12172,277;-644;-625,-0.01156136;-0.09314191;1.719754,0.1670994;-0.1294549;1.691814,0.2512047;-0.3545993;1.638478,0.1835246;-0.3788985;1.45595,-0.01175438;-0.5368966;1.680107,1
5172,4540;9216;12276,175;-721;-659,-0.01163995;-0.09292392;1.719642,0.1670336;-0.1277264;1.690616,0.2509379;-0.3549324;1.636134,0.1836309;-0.3797535;1.453541,-0.01173388;-0.5367942;1.680014,1
5206,4580;9220;12148,292;-684;-726,-0.01180646;-0.09275659;1.719918,0.1668027;-0.1279746;1.69097,0.2513573;-0.3547962;1.636569,0.175144;-0.375148;1.435971,-0.01170255;-0.5368214;1.6801,1
5239,4500;9320;12188,161;-717;-671,-0.01189157;-0.09266256;1.720035,0.1666308;-0.1281602;1.691251,0.2513116;-0.3549469;1.636828,0.1780609;-0.3775365;1.441328,-0.01162217;-0.5368142;1.680139,1
5272,4424;9296;12068,356;-723;-655,-0.01197535;-0.09255122;1.720034,0.1665353;-0.1282505;1.691304,0.2510678;-0.3552652;1.635891,0.1844698;-0.3763118;1.452526,-0.01155672;-0.5367852;1.680106,1
5305,4460;9212;12276,239;-724;-631,-0.01208937;-0.09243235;1.72016,0.1664305;-0.1283677;1.691637,0.2509944;-0.3551644;1.636233,0.1847984;-0.3778996;1.452937,-0.01152732;-0.5368697;1.68018,1
5338,4608;9200;12056,317;-696;-670,-0.0123517;-0.09221462;1.721471,0.1661908;-0.1285085;1.693431,0.2515545;-0.3541076;1.640642,0.1862795;-0.3775221;1.457102,-0.01153985;-0.5373597;1.682045,1
5373,4420;9236;12172,117;-646;-733,-0.01245634;-0.09214632;1.721629,0.1661374;-0.128568;1.693597,0.2518795;-0.3538848;1.641405,0.187445;-0.3793229;1.457851,-0.0115631;-0.5373423;1.682105,1
5406,4412;9428;11996,417;-610;-576,-0.01249347;-0.0919805;1.721405,0.1660876;-0.1286174;1.693474,0.2524892;-0.352222;1.642587,0.1816714;-0.3761677;1.431909,-0.01154157;-0.5368206;1.68103,1
5438,4628;9436;12152,79;-663;-634,-0.01270385;-0.09186544;1.721581,0.1660511;-0.1286383;1.693625,0.2523659;-0.3527054;1.641631,0.1815369;-0.3759029;1.431268,-0.01152245;-0.5367948;1.681045,1
5471,4528;9332;12292,217;-611;-575,-0.01281629;-0.091793;1.721837,0.1659563;-0.1287549;1.694053,0.2527677;-0.3517064;1.642656,0.1813541;-0.3754752;1.430501,-0.01166671;-0.536985;1.68138,1
5504,4496;9556;12184,202;-579;-648,-0.01284422;-0.09173556;1.721878,0.165901;-0.1287422;1.694155,0.2526227;-0.3522514;1.641691,0.1811517;-0.3748729;1.430139,-0.01161887;-0.5369716;1.681402,1
5537,4228;9128;12104,399;-550;-639,-0.01291935;-0.0916549;1.722001,0.1658635;-0.1287644;1.694245,0.252822;-0.3517739;1.641864,0.1621456;-0.3681165;1.403183,-0.01156682;-0.5370687;1.681578,1
5572,4228;9364;12100,426;-796;-557,-0.01297271;-0.09149755;1.723748,0.1658736;-0.128879;1.696146,0.2530278;-0.3516866;1.642882,0.1881883;-0.3709093;1.45866,-0.0113306;-0.5369779;1.682401,1
5607,4576;9264;12228,572;-804;-443,-0.01302266;-0.09146;1.723727,0.1658358;-0.1289187;1.696112,0.2538457;-0.3521733;1.640875,0.1886205;-0.3705702;1.456699,-0.01132835;-0.5370011;1.68247,1
5637,4520;9248;12464,406;-690;-502,-0.01305463;-0.09141114;1.723646,0.16577;-0.1289046;1.696023,0.2545512;-0.3507192;1.641753,0.190327;-0.369978;1.457315,-0.01129018;-0.5370207;1.682406,1
5672,4456;9416;12148,334;-595;-496,-0.01314312;-0.09141696;1.723701,0.1656932;-0.1289501;1.696029,0.2550041;-0.3496108;1.64279,0.1907124;-0.369341;1.458428,-0.01140094;-0.5371152;1.682498,1
5705,4600;9276;11968,220;-707;-424,-0.01315968;-0.09140425;1.723737,0.1656574;-0.1289513;1.696064,0.2550099;-0.3491195;1.643268,0.1909563;-0.3687096;1.458805,-0.01126234;-0.5372716;1.682652,1
5737,4596;9288;12240,109;-581;-477,-0.01348301;-0.09127449;1.724724,0.1655184;-0.1289902;1.697039,0.2558431;-0.3483159;1.644839,0.1915036;-0.3685547;1.460552,-0.01095132;-0.5372777;1.683423,1
5773,4532;9192;11960,108;-546;-556,-0.01347345;-0.09122564;1.72491,0.1654903;-0.1290199;1.697364,0.2560228;-0.3485239;1.644424,0.1912517;-0.3684047;1.460249,-0.01083148;-0.5372694;1.683624,1
5803,4564;9228;12180,192;-681;-575,-0.01344852;-0.09111755;1.723729,0.1653956;-0.1290886;1.696363,0.2558808;-0.3480323;1.643706,0.1918211;-0.3655117;1.459014,-0.01075718;-0.5371706;1.682916,1
5838,4568;9068;12044,146;-718;-631,-0.01345794;-0.09109375;1.723727,0.1653829;-0.1290784;1.69638,0.2571828;-0.3465437;1.64573,0.1927004;-0.3651012;1.4613,-0.01070744;-0.5369272;1.68275,1
5873,4436;9280;12160,280;-602;-638,-0.01346579;-0.09107728;1.723746,0.1653436;-0.129054;1.696452,0.2576499;-0.3460857;1.646567,0.1930079;-0.364832;1.462214,-0.01068349;-0.5367726;1.682686,1
5904,4484;9104;12188,224;-535;-682,-0.01352003;-0.09105504;1.7235,0.1652531;-0.1289968;1.696225,0.2588106;-0.3450019;1.646397,0.1965093;-0.3658822;1.461474,-0.01065681;-0.5367704;1.682653,1
5937,4452;9208;12152,156;-559;-694,-0.01356883;-0.09100179;1.723277,0.165211;-0.12898;1.696135,0.2589945;-0.3448738;1.646513,0.1958903;-0.3647118;1.461742,-0.01048033;-0.5367064;1.682561,1
5972,4412;9212;12120,195;-601;-674,-0.01360346;-0.0910033;1.723269,0.1651807;-0.1289692;1.696165,0.2589619;-0.3448863;1.646383,0.1928106;-0.3598849;1.46197,-0.010435;-0.5367013;1.68256,1
6004,4616;9280;12120,188;-607;-695,-0.01365782;-0.09098504;1.723062,0.165061;-0.1289281;1.695965,0.2588943;-0.3448799;1.646453,0.1949035;-0.3616081;1.460218,-0.01035122;-0.5366436;1.682419,1
6038,4576;9336;12212,297;-747;-662,-0.0136793;-0.09097138;1.723155,0.1650059;-0.1289189;1.69607,0.2603485;-0.3438929;1.650278,0.1908542;-0.3624692;1.464412,-0.01025508;-0.536751;1.682786,1
6074,4668;9396;12140,281;-688;-648,-0.01374416;-0.09097252;1.723462,0.1649268;-0.1288904;1.696269,0.2612573;-0.3435073;1.65224,0.1953202;-0.3659627;1.4688,-0.00998788;-0.5367815;1.683318,1
6105,4648;8896;12200,522;-605;-636,-0.01374744;-0.09098184;1.723479,0.1649212;-0.1288294;1.696354,0.2611862;-0.3441249;1.650844,0.1960072;-0.3661996;1.46708,-0.009961597;-0.5368606;1.683525,1
6138,4572;9624;11900,222;-130;-965,-0.01379489;-0.09097218;1.723302,0.1648745;-0.1288321;1.696155,0.2616664;-0.3433717;1.652078,0.1812731;-0.3734276;1.432379,-0.009990786;-0.5369313;1.683534,1
6173,4504;9032;12156,194;-400;-759,-0.01377379;-0.09098018;1.723276,0.1648384;-0.128837;1.696126,0.2616191;-0.3433666;1.65208,0.200304;-0.36792;1.467305,-0.009990444;-0.536895;1.683543,1
6204,4272;9344;12392,-29;-389;-840,-0.01367861;-0.09110901;1.723989,0.1647881;-0.128944;1.696834,0.2613975;-0.3438227;1.652956,0.1913857;-0.3741702;1.455313,-0.009991861;-0.5372682;1.684763,1
6237,4312;9220;12208,210;-579;-938,-0.01370295;-0.09113412;1.723976,0.1647824;-0.1289549;1.696839,0.2614134;-0.343917;1.65296,0.1894858;-0.3750516;1.450356,-0.00998793;-0.5373407;1.684881,1
6274,4512;9208;11956,-298;-261;-1406,-0.01370275;-0.0911345;1.723977,0.1647816;-0.128956;1.696841,0.261575;-0.3452365;1.651789,0.1894163;-0.3745554;1.449214,-0.00988195;-0.5373051;1.68489,1
6305,4176;9364;12236,-802;-218;-1865,-0.01369102;-0.09113637;1.723983,0.1647822;-0.1289536;1.696874,0.2625678;-0.3439792;1.655044,0.1847695;-0.3766648;1.444847,-0.009819294;-0.5373388;1.684967,1
6338,4156;9052;11928,-324;773;-2088,-0.01369159;-0.09114428;1.72397,0.1647826;-0.1289706;1.696879,0.2633551;-0.3416187;1.660717,0.1935705;-0.3731009;1.420154,-0.009820949;-0.537403;1.684956,1
6372,3348;7932;12512,979;1856;-2405,-0.01367154;-0.09113276;1.723975,0.1647897;-0.1289776;1.696912,0.2630141;-0.3421382;1.660151,0.197991;-0.3724791;1.409656,-0.009781794;-0.5373869;1.684973,1
6405,1476;8880;12940,2856;2219;-1428,-0.01365352;-0.09117088;1.72397,0.1648242;-0.1290265;1.696959,0.2627747;-0.3423252;1.65995,0.1981418;-0.3722883;1.410221,-0.009675427;-0.5371962;1.684793,1
6438,-808;8528;13764,5731;1095;887,-0.013504;-0.09112141;1.723533,0.1648142;-0.1290523;1.696681,0.2607495;-0.3466888;1.650196,0.1986979;-0.3728355;1.413364,-0.009623327;-0.5371051;1.68456,1
6472,-1120;10020;12888,1994;-1003;8,-0.01349309;-0.09113684;1.723528,0.1648623;-0.1290897;1.696697,0.2607971;-0.3467948;1.650246,0.2102347;-0.3693666;1.461941,-0.009622289;-0.5371633;1.684569,1
6506,-1160;7808;13224,-4713;526;-1964,-0.01343721;-0.09115361;1.723481,0.1648789;-0.1291113;1.696708,0.2609584;-0.3463286;1.652208,0.2089679;-0.3667912;1.451973,-0.009598002;-0.5371568;1.684558,1
6539,-96;7688;15732,-4375;-3490;-753,-0.01340567;-0.09120071;1.723477,0.1649309;-0.1291713;1.696726,0.2585029;-0.3513001;1.647271,0.2091529;-0.3694908;1.44526,-0.009585218;-0.5371739;1.684586,1
6576,640;6496;16348,-7847;-5579;-3219,-0.01340266;-0.09123565;1.72378,0.1650737;-0.1293089;1.69714,0.257652;-0.3518614;1.648743,0.209872;-0.3699858;1.443771,-0.009746712;-0.5375085;1.685308,1
6606,2044;6224;16556,-7614;-6260;-5140,-0.01336172;-0.0913019;1.72325,0.1651875;-0.1294045;1.696645,0.2562042;-0.3527142;1.648803,0.2095711;-0.3708495;1.439557,-0.009761376;-0.5374799;1.685113,1
6638,1464;6484;16984,-9045;-6326;-8459,-0.01335811;-0.09130979;1.72325,0.1652084;-0.1294216;1.696633,0.2561229;-0.3527302;1.648816,0.2104148;-0.370923;1.439763,-0.009663763;-0.5374649;1.685107,1
6672,1584;6604;17428,-9653;-6778;-10856,-0.01333523;-0.09130592;1.723253,0.1652509;-0.129463;1.696617,0.2558518;-0.3527611;1.648927,0.2116027;-0.3703209;1.450305,-0.009653007;-0.5374925;1.685128,1
6706,516;7164;18096,-10611;-7360;-12445,-0.01328475;-0.09132069;1.723216,0.1652688;-0.1294776;1.696607,0.2552415;-0.3529459;1.649003,0.2118884;-0.3712104;1.448078,-0.009517298;-0.5374478;1.685018,1
6740,-12;6756;18564,-10994;-10222;-13645,-0.01319483;-0.09137881;1.72293,0.1653521;-0.1296283;1.696339,0.2530567;-0.3574119;1.641005,0.2144784;-0.3713739;1.442608,-0.00949264;-0.5374439;1.684889,1
6806,-2380;8536;12564,206;-1009;-63,-0.01314411;-0.09142651;1.72299,0.1653999;-0.1296924;1.69636,0.2538651;-0.3555959;1.646582,0.2140466;-0.3713233;1.454964,-0.009465258;-0.5375172;1.684991,1
6838,-2156;8472;12308,228;-1048;-302,-0.01311623;-0.09143621;1.722976,0.165405;-0.1296868;1.696357,0.255252;-0.3531542;1.650613,0.2130142;-0.377369;1.460474,-0.00936823;-0.5374836;1.684994,1
6871,-2048;8492;12212,401;-596;-598,-0.01305018;-0.09146104;1.723178,0.1654745;-0.1297391;1.696646,0.2554427;-0.3533369;1.650796,0.2073115;-0.3736853;1.461586,-0.009312458;-0.5374793;1.685074,1
6906,-2144;8620;12368,1165;-619;-253,-0.0129677;-0.09150244;1.722876,0.165498;-0.1297569;1.696412,0.2555663;-0.3535897;1.650166,0.2044224;-0.3771081;1.447351,-0.009196633;-0.5374724;1.684744,1
6938,-2332;9044;12568,1274;-171;-544,-0.01295827;-0.09148838;1.722872,0.1659347;-0.1275583;1.694613,0.2556489;-0.3536752;1.650139,0.2066869;-0.374572;1.454216,-0.009146695;-0.53746;1.684841,1
6972,-2352;9268;12760,-148;-408;-720,-0.01295956;-0.09150153;1.722915,0.1659705;-0.1277422;1.694795,0.2560094;-0.3540756;1.64991,0.2069388;-0.3735895;1.443729,-0.009162186;-0.5375311;1.684913,1
7004,-2248;8980;12748,453;-431;-508,-0.0129481;-0.09148822;1.722919,0.166236;-0.1265536;1.693735,0.2565539;-0.353818;1.65095,0.2054696;-0.372804;1.432011,-0.008889106;-0.5368758;1.684792,1
7038,-2220;8988;12676,101;-645;-676,-0.01294688;-0.0915081;1.722913,0.1662029;-0.1267914;1.693924,0.2586744;-0.3488897;1.659321,0.2051982;-0.3735725;1.427832,-0.008889423;-0.5369551;1.684858,1
7070,-2052;8848;12636,265;-875;-594,-0.01292459;-0.09152041;1.722851,0.1661533;-0.1269826;1.694006,0.2586868;-0.3484347;1.659647,0.206025;-0.3719916;1.416343,-0.008937272;-0.5368738;1.6847,1
7103,-2184;8988;12652,-19;-849;-723,-0.01291524;-0.09152158;1.72285,0.1661301;-0.1271607;1.694152,0.2598232;-0.3459962;1.661677,0.2053799;-0.3720751;1.416385,-0.008887134;-0.5369762;1.684926,1
7138,-2032;9116;12548,110;-783;-692,-0.01290445;-0.09153881;1.722841,0.1660881;-0.1274254;1.694229,0.2597133;-0.3460557;1.661648,0.203931;-0.3709469;1.41928,-0.008875958;-0.5370233;1.684919,1
7171,-2368;9272;12896,52;-960;-405,-0.01287614;-0.09153666;1.722836,0.1660552;-0.1275777;1.69435,0.2611696;-0.3425033;1.66544,0.2036515;-0.3709498;1.419577,-0.008781347;-0.5371011;1.685033,1
7206,-2200;8608;12764,566;-1019;-272,-0.01287742;-0.09153993;1.722831,0.1660164;-0.1277038;1.694394,0.2613118;-0.342524;1.665337,0.1959227;-0.3716517;1.428011,-0.008777579;-0.5370941;1.685024,1
7237,-2152;8892;12648,1430;-1043;-41,-0.01293486;-0.09163341;1.723436,0.1658992;-0.1279346;1.695082,0.2596298;-0.3482943;1.657153,0.195973;-0.3702691;1.425576,-0.008749118;-0.5372475;1.685735,1
7274,-2148;8732;12608,1493;-1512;-238,-0.01294149;-0.09163222;1.72341,0.1658605;-0.1279676;1.695121,0.2597295;-0.3480543;1.656836,0.1953933;-0.36776;1.422539,-0.00878337;-0.5372698;1.685671,1
7303,-1696;7936;12300,4859;-639;-39,-0.01291538;-0.09164214;1.723318,0.1658172;-0.1280631;1.695078,0.2626044;-0.3434813;1.660723,0.1943716;-0.3691821;1.423755,-0.00870367;-0.5372152;1.685506,1
7336,-1840;9956;12004,6641;220;-684,-0.01296962;-0.09162091;1.723874,0.165649;-0.1283623;1.696097,0.2617232;-0.3477655;1.654907,0.1951021;-0.3741012;1.441374,-0.008856273;-0.5374971;1.686736,1
7373,-2072;9656;11692,3802;-580;-962,-0.01297066;-0.09159717;1.723826,0.165607;-0.1283899;1.696099,0.2619452;-0.3474987;1.654866,0.1950183;-0.373527;1.442641,-0.00882817;-0.5374633;1.686659,1
7406,-1896;10280;11424,9169;212;-557,-0.01296112;-0.0915941;1.723772,0.1655775;-0.1283998;1.696074,0.26224;-0.3472467;1.654577,0.1948513;-0.3724236;1.443354,-0.008700234;-0.5372875;1.686357,1
7436,-2200;11596;10748,6630;31;-742,-0.01301641;-0.09144187;1.723136,0.165479;-0.1284218;1.695606,0.2614698;-0.3492108;1.64621,0.1949023;-0.3675926;1.439931,-0.008758483;-0.536556;1.685023,1
7472,-2132;11420;10276,8548;-518;-102,-0.01301473;-0.09143944;1.723302,0.1654062;-0.1285446;1.69588,0.2615504;-0.3489917;1.646432,0.1917258;-0.3621143;1.413466,-0.008891083;-0.5364495;1.685109,1
7504,-1960;11828;9464,8477;-157;-428,-0.01304469;-0.09142598;1.723295,0.1653718;-0.1285642;1.695888,0.260219;-0.349628;1.645387,0.1916794;-0.3615779;1.413843,-0.008964023;-0.5362939;1.684972,1
7537,-2144;12376;9120,8993;-259;315,-0.01305234;-0.09141781;1.723277,0.165349;-0.1285747;1.695871,0.2593356;-0.3515332;1.640311,0.1841788;-0.4305119;1.402008,-0.008961349;-0.5363348;1.684976,1
7572,-1900;12460;7916,13032;1172;245,-0.01305821;-0.09140792;1.723253,0.1652677;-0.1286136;1.695791,0.2589548;-0.3521515;1.638463,0.1869792;-0.363818;1.422625,-0.008967349;-0.5363263;1.684922,1
7605,-2048;13032;6864,13657;1821;-616,-0.01305724;-0.09132767;1.722752,0.1650625;-0.1286395;1.695346,0.2583051;-0.3516242;1.637849,0.1871842;-0.3616333;1.419739,-0.009012994;-0.5362118;1.684255,1
7638,-2424;14840;5164,21979;1948;1211,-0.01310465;-0.09130551;1.722743,0.1650468;-0.1286436;1.695343,0.2575989;-0.3528347;1.636114,0.1882097;-0.3517817;1.440264,-0.009051209;-0.5362518;1.684294,1
7671,-1832;14948;3724,14339;1131;-326,-0.01316988;-0.09128647;1.72276,0.1650012;-0.1286581;1.695339,0.2574976;-0.352522;1.636145,0.1961469;-0.3584446;1.449718,-0.009082182;-0.5362878;1.684296,1
7705,-2224;15644;1968,18244;514;733,-0.01319026;-0.0912783;1.72277,0.1649366;-0.1286567;1.695334,0.2600332;-0.3483268;1.643038,0.2058265;-0.3743613;1.456247,-0.009051256;-0.536303;1.684307,1
7737,-2032;15560;100,15893;402;-395,-0.01330813;-0.09128481;1.722796,0.1648805;-0.1286338;1.69533,0.2599348;-0.348483;1.641445,0.2038924;-0.3742513;1.455164,-0.009070015;-0.5363636;1.684343,1
7771,-1976;14796;-1300,17914;884;20,-0.0133497;-0.09125511;1.722848,0.1648373;-0.1286483;1.695326,0.2598023;-0.348006;1.641701,0.1968277;-0.3638631;1.456473,-0.009114257;-0.5364388;1.684379,1
7806,-2108;16120;-3360,22602;1166;425,-0.01347529;-0.09122012;1.723184,0.1646799;-0.1287771;1.695658,0.2595305;-0.3479846;1.642396,0.200479;-0.3666585;1.456146,-0.009159229;-0.5365754;1.684469,1
7837,-1628;15240;-4932,19392;2110;-572,-0.01361555;-0.09101216;1.721985,0.1642765;-0.1287352;1.69453,0.2585301;-0.3479193;1.638939,0.199984;-0.366977;1.45257,-0.009103397;-0.5363164;1.683497,1
7871,-1956;15868;-7244,17916;-103;468,-0.01398472;-0.09092668;1.722594,0.1640913;-0.1287495;1.695171,0.2585982;-0.3479385;1.63907,0.1992803;-0.3670478;1.452955,-0.009461225;-0.5365863;1.684047,1
7904,-1568;15200;-8628,8458;-806;321,-0.01411308;-0.09096634;1.722621,0.1644372;-0.1268619;1.693548,0.2585022;-0.3482076;1.63871,0.199485;-0.3672298;1.452488,-0.009633057;-0.5367587;1.684024,1
7936,-1660;14188;-9220,5445;-988;446,-0.01416003;-0.09097448;1.722633,0.1642929;-0.1269761;1.693589,0.2580822;-0.3478705;1.639315,0.2000097;-0.367663;1.452879,-0.01000173;-0.5371082;1.683908,1
7970,-1284;13404;-9380,4694;-877;-43,-0.01431519;-0.0910174;1.723022,0.1640661;-0.1273046;1.694106,0.2581137;-0.3477535;1.640073,0.2005561;-0.3681299;1.453543,-0.01001982;-0.5371998;1.68406,1
8005,-1244;12188;-9856,10158;-182;-438,-0.01432068;-0.09088014;1.722086,0.1637409;-0.1275593;1.693357,0.2580986;-0.3472253;1.639703,0.2005541;-0.3682387;1.453246,-0.009968549;-0.5367751;1.682804,1
8039,-1180;12476;-10928,10794;-434;95,-0.01438811;-0.09090029;1.722122,0.163655;-0.1276799;1.693405,0.256915;-0.3481437;1.636493,0.1996834;-0.3688039;1.449897,-0.009939045;-0.5367864;1.682802,1
8071,-812;11060;-11840,12979;649;537,-0.01454288;-0.09091552;1.722461,0.1634956;-0.1279721;1.693778,0.2566004;-0.3481406;1.636645,0.2003124;-0.3702559;1.449937,-0.009843008;-0.5369105;1.683138,1
8105,-1444;12256;-12896,16322;806;1174,-0.01461095;-0.09093826;1.722338,0.1633902;-0.1280927;1.693609,0.2550888;-0.3482335;1.634092,0.1999217;-0.3709851;1.447129,-0.009939438;-0.5370763;1.682937,1
8136,-764;9692;-13648,12735;106;947,-0.01475491;-0.09091777;1.722516,0.163294;-0.1281931;1.693779,0.2547763;-0.3484638;1.633785,0.1998118;-0.3708954;1.44672,-0.01016916;-0.5371905;1.683092,1
8170,-680;8952;-14224,12139;-140;560,-0.01514299;-0.09076685;1.721973,0.1631342;-0.1282586;1.693499,0.2539225;-0.3487354;1.63183,0.1990184;-0.3711252;1.444742,-0.01050911;-0.5368754;1.681914,1
8203,-384;7092;-15088,13328;351;924,-0.01528486;-0.09083951;1.722548,0.1629848;-0.1284781;1.694402,0.2531441;-0.3494465;1.632563,0.1857115;-0.3622734;1.443159,-0.01064761;-0.5372763;1.683092,1
8238,-748;7940;-15812,13373;-374;1522,-0.01541473;-0.09079626;1.722123,0.1627745;-0.128591;1.693846,0.2531437;-0.3494426;1.632553,0.2013535;-0.3775856;1.445399,-0.01052862;-0.5371618;1.6824,1
