Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4534,-6652;-13576;-5736,-18547;6520;444,-0.2667796;-0.3712021;1.356825,-0.2952493;-0.3637229;1.554411,-0.2275473;-0.1769016;1.708272,-0.05291829;-0.1056999;1.68219,-0.08569197;-0.5167418;1.602645,1
4567,-7200;-13936;-7372,-15381;4802;688,-0.2635103;-0.3704129;1.356939,-0.294974;-0.3630573;1.554078,-0.2275187;-0.1767554;1.707379,-0.05285067;-0.1057972;1.68141,-0.08565626;-0.5166198;1.6022,1
4599,-6284;-11928;-9340,-15363;4976;1171,-0.263825;-0.3704462;1.35639,-0.2949457;-0.3630184;1.55358,-0.2275645;-0.1768259;1.707288,-0.05285368;-0.1058599;1.681171,-0.08560108;-0.5167066;1.602115,1
4634,-6728;-11756;-10576,-18342;6098;1558,-0.2642622;-0.370571;1.356248,-0.2949668;-0.3630994;1.553502,-0.2275183;-0.1767914;1.707295,-0.05285607;-0.1058889;1.681211,-0.08562673;-0.5166964;1.60211,1
4667,-6584;-10644;-12160,-15455;5264;882,-0.2647431;-0.3706378;1.356436,-0.294901;-0.3629183;1.553762,-0.2274744;-0.1767869;1.707223,-0.05283089;-0.1059159;1.681106,-0.08557803;-0.5167597;1.602086,1
4701,-7208;-10928;-13248,-8413;753;-168,-0.2650484;-0.3706903;1.356386,-0.2949676;-0.3628714;1.553743,-0.2274496;-0.1767546;1.706796,-0.05289762;-0.1059563;1.680594,-0.08545221;-0.5168903;1.601821,1
4736,-5512;-8556;-14108,-1860;-656;-532,-0.2654623;-0.3710013;1.357528,-0.2953229;-0.3629639;1.554884,-0.2274049;-0.1767165;1.707422,-0.05282194;-0.1059985;1.681061,-0.08541342;-0.5168586;1.602018,1
4767,-6348;-9232;-13824,104;-1429;-1004,-0.2657745;-0.3712199;1.357496,-0.2959425;-0.363378;1.554815,-0.2272556;-0.1766232;1.707486,-0.05282615;-0.1059988;1.681067,-0.08544309;-0.5168737;1.602012,1
4799,-6384;-9360;-13492,7838;-4950;-1036,-0.2658935;-0.3714691;1.357301,-0.295875;-0.3634373;1.55464,-0.2273081;-0.1767372;1.707486,-0.05278957;-0.1059945;1.681061,-0.08543518;-0.5168573;1.602031,1
4832,-6340;-9900;-12412,11388;-6972;-1038,-0.2662219;-0.3719944;1.357229,-0.2957189;-0.3635259;1.554619,-0.2272968;-0.1767742;1.707456,-0.05279002;-0.1059963;1.681065,-0.08543058;-0.5168948;1.601988,1
4867,-6060;-9768;-11572,10170;-5740;-924,-0.2662254;-0.3721138;1.357127,-0.2956414;-0.3634835;1.554521,-0.2273428;-0.1768912;1.707407,-0.05276193;-0.1060268;1.681049,-0.08540618;-0.5169876;1.601893,1
4901,-6924;-10868;-10308,6032;-4116;-906,-0.2662649;-0.3721631;1.356596,-0.2951375;-0.3638033;1.554082,-0.2273444;-0.1768933;1.707408,-0.0527615;-0.1060318;1.681045,-0.08534291;-0.5170907;1.601882,1
4933,-7504;-11540;-9920,7959;-5458;-960,-0.2663209;-0.3725366;1.356615,-0.2948448;-0.3639279;1.55414,-0.227535;-0.1769754;1.707773,-0.05275689;-0.1060281;1.681175,-0.08542544;-0.5170805;1.60201,1
4966,-7632;-12196;-9400,6999;-4715;-1317,-0.2662153;-0.3728358;1.355931,-0.2946909;-0.3640714;1.553455,-0.2275498;-0.1770012;1.707835,-0.05274297;-0.1060542;1.681216,-0.08542265;-0.5171119;1.602013,1
4999,-7952;-12552;-8728,10091;-5673;-1494,-0.2662557;-0.372972;1.355979,-0.2947184;-0.363989;1.553494,-0.227798;-0.1772419;1.707805,-0.0527472;-0.1060544;1.681208,-0.08543111;-0.5171469;1.601977,1
5033,-7904;-13264;-7464,9347;-5163;-1919,-0.266091;-0.3731211;1.355397,-0.2944374;-0.3638932;1.552916,-0.2277754;-0.1772363;1.707265,-0.05268472;-0.1059942;1.680271,-0.08537345;-0.5170737;1.601765,2
5066,-8416;-14056;-6168,14336;-7338;-2005,-0.2660716;-0.3732465;1.355456,-0.2943633;-0.3638815;1.552975,-0.2277825;-0.1772379;1.707295,-0.05268534;-0.1059905;1.680275,-0.08537354;-0.5170724;1.601763,2
5099,-7768;-13404;-4876,14582;-7279;-2834,-0.2661537;-0.3733244;1.355518,-0.2943168;-0.3639011;1.553053,-0.2277832;-0.1772555;1.707298,-0.05268422;-0.1060066;1.680308,-0.08536845;-0.5171738;1.601731,2
5132,-8096;-14404;-2844,14707;-7124;-3038,-0.2660991;-0.3733466;1.35527,-0.2941698;-0.3638211;1.552812,-0.2275537;-0.1771834;1.70681,-0.05279283;-0.1061083;1.680047,-0.08535298;-0.517164;1.601553,2
5167,-7032;-13184;-1996,10565;-4698;-2782,-0.2664856;-0.3733731;1.355225,-0.29419;-0.3638263;1.552818,-0.2275939;-0.1772477;1.706837,-0.05277131;-0.1061159;1.680098,-0.08532882;-0.5171836;1.601559,2
5202,-7088;-13616;-620,4865;-1740;-1620,-0.2664772;-0.3735151;1.355218,-0.294241;-0.3638002;1.552793,-0.2276197;-0.1772918;1.706981,-0.0529231;-0.1061451;1.680368,-0.08541888;-0.517171;1.601678,2
5233,-7284;-14052;-44,1976;-840;-1189,-0.2665307;-0.3735029;1.3555,-0.294219;-0.3638804;1.553091,-0.2275628;-0.1773055;1.707114,-0.05292217;-0.1061599;1.680578,-0.08541819;-0.5170891;1.601837,2
5266,-7556;-14620;340,1534;-985;-1047,-0.2665204;-0.3735544;1.355486,-0.2942318;-0.3638878;1.55307,-0.2276432;-0.1773153;1.707129,-0.05292406;-0.1061544;1.680563,-0.08543793;-0.5171087;1.60181,2
5301,-7700;-15180;672,4303;-2562;-1328,-0.2665891;-0.3736378;1.35575,-0.2941773;-0.3640284;1.553355,-0.2278788;-0.1773374;1.707546,-0.05289466;-0.1061809;1.680759,-0.08550775;-0.517007;1.602014,2
5332,-7740;-15148;1008,6634;-3542;-1874,-0.2665837;-0.3737426;1.355808,-0.2943023;-0.3639231;1.553383,-0.2277489;-0.1772906;1.707659,-0.05288539;-0.1061766;1.680758,-0.08550442;-0.5170196;1.602012,2
5371,-7128;-14536;1664,9813;-4542;-2330,-0.2664749;-0.3738656;1.355754,-0.2943703;-0.3639551;1.5533,-0.2277476;-0.177288;1.707632,-0.05287432;-0.1061697;1.680736,-0.08546438;-0.5170541;1.601975,2
5402,-7200;-14856;3132,12942;-6146;-2927,-0.2664411;-0.3738236;1.35591,-0.2944055;-0.3639213;1.553447,-0.2277715;-0.1773271;1.707594,-0.05288455;-0.1061899;1.680712,-0.085391;-0.5170777;1.601941,2
5545,-5960;-13024;3964,12212;-5348;-2984,-0.2672246;-0.3735328;1.357153,-0.2956599;-0.3634516;1.554613,-0.2276962;-0.1770892;1.707713,-0.05281868;-0.1061969;1.681224,-0.08533289;-0.517103;1.60207,2
5568,-5864;-13276;5240,11903;-5146;-2582,-0.2673053;-0.3737337;1.357293,-0.2958175;-0.3635757;1.554736,-0.2278294;-0.1771704;1.708171,-0.05281676;-0.1062403;1.682131,-0.08529882;-0.517202;1.602256,2
5600,-5320;-12384;6176,6682;-2661;-1967,-0.2677017;-0.3736293;1.361015,-0.2953666;-0.3641491;1.558616,-0.2278116;-0.1770857;1.708229,-0.05280846;-0.1062395;1.682137,-0.08530088;-0.5171993;1.602262,2
5633,-5448;-12552;7032,1481;-512;-1142,-0.2678034;-0.3736144;1.363391,-0.295098;-0.3655433;1.567762,-0.2278525;-0.1771479;1.708149,-0.05278056;-0.1062621;1.682088,-0.08528549;-0.5172333;1.602249,2
5666,-5708;-13228;7420,1287;-864;-551,-0.2678398;-0.3739906;1.36568,-0.2949792;-0.3670035;1.575826,-0.2278445;-0.1771364;1.708137,-0.05278003;-0.1062543;1.682094,-0.08537944;-0.5171955;1.602258,2
5700,-5724;-13128;7136,-71;-390;-615,-0.2682598;-0.3740202;1.365937,-0.2951537;-0.3665775;1.577062,-0.2278549;-0.1771706;1.707943,-0.05276118;-0.1062397;1.682142,-0.08541902;-0.5171787;1.602325,2
5733,-5440;-12788;6908,-242;-166;-577,-0.2715344;-0.4155498;1.315885,-0.2949857;-0.3670825;1.577419,-0.227554;-0.1768748;1.707275,-0.05263006;-0.1060885;1.681578,-0.08534186;-0.5172046;1.602112,2
5765,-5832;-13652;6992,-2268;738;-445,-0.2720416;-0.4162472;1.317822,-0.2950158;-0.3677907;1.579399,-0.2275979;-0.1769741;1.707495,-0.05260722;-0.10609;1.682026,-0.08544929;-0.5171733;1.602355,2
5803,-6052;-13580;6884,-314;-279;-672,-0.2248764;-0.484743;1.350365,-0.2949906;-0.3678755;1.579393,-0.227657;-0.1770419;1.707178,-0.05254711;-0.1059209;1.681468,-0.08544094;-0.517266;1.602007,2
5835,-5720;-13132;6760,-382;-244;-696,-0.2682548;-0.3586342;1.414105,-0.2929792;-0.3521025;1.650113,-0.2276452;-0.1770206;1.707084,-0.05256703;-0.1059116;1.681472,-0.08544846;-0.5172623;1.602012,2
5866,-5968;-13384;6508,-447;-361;-733,-0.2459711;-0.3760923;1.375671,-0.2943575;-0.3677311;1.590896,-0.227478;-0.1770239;1.706802,-0.05265053;-0.1058676;1.681318,-0.08547068;-0.5172236;1.601974,2
5899,-5820;-13340;6508,458;-771;-754,-0.2867924;-0.3728476;1.377601,-0.2953317;-0.3671052;1.591544,-0.2274683;-0.17709;1.706954,-0.05264494;-0.1058671;1.681352,-0.08549519;-0.5172068;1.602011,2
5933,-5740;-13140;6500,374;-657;-656,-0.2861541;-0.3715352;1.376817,-0.2952897;-0.3676786;1.591106,-0.2274673;-0.1771771;1.706936,-0.05266169;-0.1058762;1.681357,-0.08546971;-0.5172404;1.602011,2
5966,-5936;-13336;6424,335;-648;-592,-0.2848447;-0.369639;1.34638,-0.2933824;-0.3808036;1.545685,-0.227462;-0.1772026;1.706988,-0.05264652;-0.1058865;1.681457,-0.08548648;-0.5171737;1.60211,2
6002,-5888;-13188;6584,422;-692;-579,-0.2846796;-0.3689444;1.346402,-0.2933793;-0.3808034;1.545663,-0.2274757;-0.1772219;1.706999,-0.05263517;-0.1059011;1.681484,-0.08547521;-0.5172015;1.602118,2
6033,-6000;-13456;6624,369;-699;-688,-0.2848883;-0.368559;1.346366,-0.2933613;-0.3807853;1.545615,-0.2274454;-0.1772338;1.706987,-0.05263535;-0.1059005;1.681484,-0.08551507;-0.5172674;1.602094,2
6065,-5836;-13232;6432,658;-850;-719,-0.2848454;-0.3684318;1.346462,-0.2933946;-0.3807503;1.545703,-0.2275489;-0.1773049;1.707248,-0.05265136;-0.1058071;1.681681,-0.08566975;-0.5171202;1.602265,2
6100,-5628;-13296;6572,-686;-127;-848,-0.2974783;-0.3486809;1.34835,-0.2933236;-0.3806856;1.545538,-0.2274946;-0.1773369;1.707221,-0.05264499;-0.105765;1.681647,-0.0856876;-0.517082;1.602228,2
6133,-5804;-13516;6656,-454;-352;-751,-0.2888457;-0.3597921;1.346767,-0.2932028;-0.3806585;1.545446,-0.2274863;-0.1773439;1.707225,-0.05264109;-0.1057625;1.681646,-0.08569705;-0.517114;1.602202,2
6166,-5896;-13572;6580,-293;-382;-756,-0.2875524;-0.3618979;1.346337,-0.2931115;-0.3807584;1.545184,-0.2275885;-0.1774947;1.707116,-0.0526434;-0.1057654;1.681645,-0.08572073;-0.5170847;1.602187,2
6200,-5940;-13528;6652,751;-971;-752,-0.268065;-0.3744289;1.315128,-0.2929928;-0.3807304;1.54504,-0.227603;-0.1775383;1.707127,-0.05263932;-0.1057354;1.681646,-0.08574412;-0.5170559;1.602196,2
6233,-5804;-13332;6548,678;-916;-734,-0.2763289;-0.3770986;1.383977,-0.3003385;-0.3492198;1.648508,-0.2276355;-0.177552;1.707136,-0.05268336;-0.1057299;1.681643,-0.08576865;-0.5170769;1.602178,2
6269,-5752;-13088;6376,-464;-330;-805,-0.2926555;-0.4775426;1.367374,-0.2922833;-0.380949;1.584566,-0.2277825;-0.1776715;1.707221,-0.05279807;-0.1057732;1.681748,-0.08576807;-0.5170453;1.602228,2
6299,-5812;-13304;6396,-1609;182;-555,-0.2747006;-0.4660993;1.344196,-0.2919578;-0.3818892;1.584762,-0.2278444;-0.1777242;1.707062,-0.05278931;-0.1057355;1.681655,-0.08571811;-0.517048;1.602132,2
6375,-5720;-13216;5880,-2736;792;-611,-0.2786485;-0.3666323;1.38536,-0.2919772;-0.3820446;1.586329,-0.2280158;-0.1778739;1.707062,-0.05271828;-0.1057248;1.681863,-0.08576728;-0.5169519;1.602214,2
6409,-6076;-13716;5840,-3789;1229;-415,-0.2794127;-0.3641413;1.357558,-0.2895047;-0.3877668;1.555741,-0.2282624;-0.1780469;1.707262,-0.05282464;-0.1057768;1.682004,-0.08578716;-0.5169789;1.602214,2
6593,-6156;-13720;5304,-3635;1047;-363,-0.2892686;-0.3657685;1.374013,-0.2970085;-0.3702627;1.595433,-0.2290398;-0.1788598;1.707768,-0.05294033;-0.1057688;1.682189,-0.08610687;-0.5168477;1.602364,2
6612,-5940;-13436;4564,-6124;2213;-156,-0.2872175;-0.3643591;1.372634,-0.2952968;-0.3742699;1.589487,-0.2290466;-0.1788651;1.70778,-0.05294405;-0.1057668;1.682194,-0.08612961;-0.5168008;1.602399,2
6633,-6248;-13948;3840,-9299;3718;1,-0.2855107;-0.3644035;1.371741,-0.2950819;-0.3750676;1.58753,-0.2290564;-0.1788734;1.707793,-0.05294408;-0.1057686;1.682188,-0.08614659;-0.5168051;1.602397,2
6667,-6532;-14256;2900,-11330;4425;208,-0.2911291;-0.3646559;1.371707,-0.2949952;-0.3751788;1.587396,-0.2290516;-0.1788865;1.707806,-0.0529274;-0.1057666;1.682178,-0.08617435;-0.5168455;1.602403,2
6700,-6520;-14608;1372,-13319;4977;228,-0.2858093;-0.3664936;1.37068,-0.2948944;-0.3759302;1.584147,-0.2291354;-0.179032;1.707727,-0.05292637;-0.1057649;1.682168,-0.08617977;-0.5168995;1.602347,2
6733,-7224;-15360;44,-13164;4412;349,-0.2836502;-0.3670607;1.369923,-0.294631;-0.3756463;1.583947,-0.2290931;-0.1790126;1.70775,-0.05291818;-0.1057659;1.682161,-0.086197;-0.516931;1.602353,2
6766,-7332;-15488;-1140,-7958;1903;-311,-0.2827629;-0.3674021;1.370139,-0.2939401;-0.3763079;1.584244,-0.228845;-0.1787009;1.708281,-0.05302247;-0.1058065;1.682398,-0.08635836;-0.5168143;1.602592,2
6800,-6820;-14748;-2324,-6430;1699;-542,-0.282028;-0.3675444;1.369393,-0.2936248;-0.3732546;1.585355,-0.2288398;-0.1786634;1.708318,-0.05303807;-0.1058236;1.682343,-0.08638419;-0.5168768;1.602582,2
6832,-6532;-13704;-3276,-8369;3072;-289,-0.281182;-0.3676642;1.368615,-0.2938417;-0.3699339;1.583752,-0.2288239;-0.1786375;1.708352,-0.05304355;-0.1058274;1.682331,-0.0863782;-0.5168822;1.602573,2
6865,-6692;-13992;-4040,-14000;5210;264,-0.2808697;-0.3681188;1.368378,-0.2955546;-0.3641548;1.569696,-0.2287495;-0.1785254;1.708411,-0.05303738;-0.1058285;1.682334,-0.08640875;-0.5168459;1.602589,2
6901,-7096;-14448;-5504,-11905;3620;154,-0.2798712;-0.3685001;1.367707,-0.295069;-0.3646753;1.570038,-0.2287973;-0.1785319;1.708501,-0.05303344;-0.105863;1.682339,-0.08638559;-0.5168654;1.602586,2
6934,-6952;-13900;-7020,-9602;2551;-116,-0.2790669;-0.368733;1.366732,-0.294976;-0.3649687;1.568868,-0.2286865;-0.1785121;1.70839,-0.05303371;-0.1058714;1.68219,-0.08632977;-0.5169744;1.602396,2
6966,-6536;-12596;-8104,-9457;3150;253,-0.2782219;-0.3692115;1.366341,-0.2944383;-0.3655638;1.56675,-0.2285805;-0.1784082;1.708276,-0.05294989;-0.1058646;1.68204,-0.08617481;-0.5170771;1.602206,2
7003,-6364;-12020;-9176,-15252;5715;990,-0.2761599;-0.3708988;1.366208,-0.2943479;-0.3657915;1.565068,-0.2285318;-0.1783694;1.708283,-0.05295242;-0.1058701;1.682046,-0.08616021;-0.5170981;1.60221,2
7039,-6168;-10928;-10568,-18847;7271;1708,-0.2728966;-0.3717624;1.360562,-0.2950499;-0.3654673;1.558985,-0.2283051;-0.1781029;1.708218,-0.05294806;-0.1059008;1.681998,-0.08612839;-0.5170991;1.602172,2
7067,-6952;-11372;-12240,-20495;6456;1083,-0.2707435;-0.3725609;1.360602,-0.2952428;-0.3651704;1.558709,-0.2282617;-0.1780627;1.708328,-0.05294033;-0.1059515;1.682203,-0.08618327;-0.5170958;1.602203,2
7101,-6684;-10704;-13820,-5710;242;-1345,-0.2714101;-0.3731819;1.360222,-0.2951223;-0.3647332;1.558375,-0.2282425;-0.1780548;1.708331,-0.05291497;-0.1059545;1.682191,-0.08614205;-0.5171048;1.602211,2
7134,-5652;-8252;-14532,-1129;-636;-1106,-0.2713594;-0.3732575;1.360041,-0.2951997;-0.3646363;1.558172,-0.2279604;-0.1778942;1.70851,-0.05291896;-0.1059602;1.682194,-0.08614321;-0.5171083;1.602211,2
7167,-6432;-9448;-13884,3286;-2939;-571,-0.2715262;-0.3729621;1.359371,-0.29513;-0.3645334;1.558065,-0.2279807;-0.177933;1.708592,-0.05289522;-0.1059582;1.682228,-0.08614834;-0.5170806;1.602217,2
7201,-7780;-11792;-12848,16789;-10271;-1432,-0.271308;-0.373195;1.357661,-0.2950063;-0.3640306;1.557231,-0.2278927;-0.1780184;1.708248,-0.05282703;-0.1059575;1.681849,-0.08611105;-0.5171262;1.602085,2
7233,-5680;-11816;-12244,32767;-15939;-4142,-0.2712791;-0.3733381;1.357695,-0.2950291;-0.3641105;1.5574,-0.2278959;-0.1779286;1.708993,-0.05298522;-0.1060905;1.682437,-0.08614554;-0.5171458;1.602279,2
7267,-6164;-11256;-9000,21214;-8788;-4537,-0.271295;-0.3734937;1.357509,-0.2950333;-0.3641214;1.557405,-0.2278988;-0.1779152;1.709001,-0.05298127;-0.1060881;1.682426,-0.08620776;-0.5170153;1.602316,2
7299,-7060;-13036;-6092,16698;-6156;-2042,-0.2712725;-0.3736397;1.357367,-0.2950009;-0.3641043;1.557418,-0.2277612;-0.1777758;1.709029,-0.05296642;-0.1060434;1.682437,-0.08632454;-0.516845;1.602461,2
7334,-7016;-13856;-4040,10161;-4022;-2050,-0.271209;-0.3737117;1.356822,-0.2950086;-0.3640654;1.557333,-0.2277362;-0.1777068;1.708887,-0.05294771;-0.106023;1.682284,-0.08633192;-0.5168654;1.602372,2
7418,-7380;-14372;-2740,9547;-4058;-1531,-0.2710154;-0.3737933;1.355507,-0.2950257;-0.3637783;1.556911,-0.2277838;-0.1777328;1.708508,-0.05297785;-0.106008;1.681722,-0.08628236;-0.5169541;1.602154,2
7433,-7320;-14720;-1780,7861;-3462;-1653,-0.2710429;-0.3738929;1.355592,-0.2951137;-0.3635859;1.557479,-0.2277754;-0.1777468;1.708808,-0.05296484;-0.1060699;1.681986,-0.08635454;-0.5169335;1.602261,2
7467,-7316;-14916;-872,8793;-3785;-1780,-0.2710166;-0.3739169;1.355576,-0.2951807;-0.3635241;1.557439,-0.2277903;-0.1777891;1.708761,-0.05297814;-0.106078;1.68198,-0.08633896;-0.5169728;1.602265,2
7500,-7036;-14504;-216,5909;-2647;-1864,-0.2710131;-0.3740025;1.355661,-0.2951784;-0.3636201;1.557595,-0.2278003;-0.1778223;1.708823,-0.05295447;-0.1060504;1.682219,-0.08645794;-0.5168346;1.602481,2
7533,-7432;-15712;1032,9597;-4475;-2006,-0.271005;-0.3739914;1.355361,-0.2951621;-0.3636202;1.55758,-0.2278406;-0.1778348;1.708776,-0.05293517;-0.1060596;1.682162,-0.08640204;-0.5168917;1.602394,2
7567,-6432;-14000;1688,10331;-4883;-2479,-0.2709922;-0.3740183;1.355382,-0.2951187;-0.3636359;1.557616,-0.2278948;-0.1778112;1.708924,-0.05298556;-0.1061076;1.682269,-0.08642223;-0.5169042;1.602407,2
7600,-6648;-14876;2840,10500;-5295;-2397,-0.2709484;-0.3740485;1.355293,-0.2951201;-0.3636368;1.557619,-0.2277396;-0.1774821;1.708969,-0.05296226;-0.1061094;1.682275,-0.08641785;-0.5169054;1.602412,2
7634,-6032;-14032;3516,8887;-4523;-1963,-0.2709051;-0.3740774;1.355128,-0.2949352;-0.3638152;1.55686,-0.227743;-0.177494;1.70896,-0.05293493;-0.1061095;1.682255,-0.08642471;-0.5169098;1.602375,2
