Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4067,-2088;6508;-16740,4320;-2553;1116,-0.004472801;-0.1142143;1.713628,0.1709483;-0.1533945;1.678392,0.2623136;-0.3633633;1.607565,0.1936682;-0.3822476;1.400736,-0.004766269;-0.5551904;1.686703,1
4100,-2680;5312;-17308,350;-2221;197,-0.004455559;-0.1141053;1.713056,0.1711857;-0.1533594;1.678335,0.2623635;-0.3630513;1.605452,0.193645;-0.382197;1.400787,-0.0038785;-0.5546753;1.685853,1
4154,-2156;5300;-16744,-2482;-1559;-520,-0.004443413;-0.1140985;1.713064,0.1709667;-0.1533864;1.678125,0.262297;-0.3630755;1.605133,0.1935099;-0.3821528;1.400689,-0.003510674;-0.554911;1.686128,1
4170,-2192;5576;-16620,-1869;-1038;-712,-0.004447792;-0.1140169;1.713299,0.1708447;-0.1533824;1.678272,0.2624264;-0.3631563;1.605151,0.1943125;-0.3825228;1.405288,-0.003121393;-0.5548933;1.686755,1
4200,-2044;6668;-16404,-3676;-1185;-185,-0.004469289;-0.1140129;1.713291,0.1706723;-0.1533712;1.678167,0.2624155;-0.3631413;1.605078,0.1943663;-0.3825611;1.40536,-0.00316265;-0.5546757;1.68653,1
4235,-2244;7208;-16108,-6318;-1033;283,-0.004454064;-0.1140151;1.713147,0.1709576;-0.1533108;1.678121,0.2619419;-0.3630482;1.603616,0.1934362;-0.3819784;1.403075,-0.003134157;-0.5546851;1.686519,1
4268,-2280;7760;-15740,-10373;-1394;726,-0.004449431;-0.1139899;1.713141,0.1711901;-0.1532301;1.678223,0.2619046;-0.3630059;1.603434,0.1934347;-0.3822442;1.403793,-0.002475656;-0.5544699;1.686183,1
4300,-2388;8764;-14864,-13608;-1179;182,-0.004645397;-0.1140885;1.713784,0.1715325;-0.153186;1.678671,0.2619171;-0.3630451;1.603599,0.1937447;-0.3824698;1.404402,-0.00278612;-0.5545167;1.686422,1
4335,-2148;9280;-13796,-14475;-1196;-82,-0.004628355;-0.1140751;1.713771,0.1716479;-0.1531388;1.678715,0.2618774;-0.3630584;1.603457,0.1933645;-0.382431;1.403544,-0.002682908;-0.5544751;1.686412,1
4367,-2268;10220;-12460,-13020;-1331;-487,-0.004625812;-0.1140609;1.713778,0.1717926;-0.1530896;1.67876,0.2617664;-0.3630451;1.603295,0.1933892;-0.3824248;1.403554,-0.002612937;-0.5543048;1.686455,1
4400,-2332;11712;-11484,-11712;-1251;-169,-0.004631872;-0.1140515;1.713772,0.1713832;-0.153041;1.678555,0.261681;-0.3629905;1.603184,0.1930472;-0.382335;1.40289,-0.00276027;-0.5544027;1.686543,1
4433,-2564;12892;-10532,-13356;-1562;-547,-0.004634318;-0.114039;1.713765,0.1715429;-0.1529852;1.678645,0.2615353;-0.3629007;1.603834,0.1926408;-0.3824336;1.402813,-0.002859891;-0.5545314;1.686593,1
4468,-2380;13088;-9552,-12945;-1590;-99,-0.004658228;-0.1140345;1.713796,0.1711248;-0.1529592;1.678548,0.2614194;-0.362938;1.603702,0.1925234;-0.382417;1.402635,-0.002914801;-0.5546309;1.686555,1
4502,-2516;13864;-8320,-11084;-1397;-367,-0.004675599;-0.114036;1.713824,0.1707722;-0.1529258;1.678378,0.2613745;-0.362929;1.6036,0.192208;-0.3823448;1.401488,-0.002984504;-0.554662;1.686535,1
4535,-2384;14056;-7268,-9124;-1315;-530,-0.004728083;-0.1138981;1.713203,0.170229;-0.1528288;1.677111,0.260822;-0.3628034;1.602166,0.190434;-0.3804989;1.392262,-0.003177065;-0.5544582;1.685949,1
4566,-2424;14548;-6320,-7521;-1003;-331,-0.004734233;-0.1138983;1.71321,0.1701046;-0.1528413;1.677086,0.2608407;-0.3628253;1.602074,0.1903225;-0.3805797;1.392595,-0.003232177;-0.5545357;1.685809,1
4600,-2488;15396;-5548,-7520;-1360;-123,-0.004748916;-0.113892;1.713233,0.1703947;-0.1527869;1.677292,0.2608021;-0.3628252;1.602032,0.1903459;-0.3808987;1.392729,-0.003198376;-0.5545126;1.685866,1
4634,-2348;15200;-4888,-8238;-1488;-25,-0.00471838;-0.1138693;1.71327,0.1706881;-0.1527735;1.677526,0.2607478;-0.3628756;1.60201,0.1902916;-0.3809433;1.392867,-0.003030283;-0.5545971;1.686075,1
4669,-2348;15340;-4000,-7966;-1312;-20,-0.004734506;-0.1138742;1.713296,0.1709656;-0.152767;1.677731,0.2607128;-0.3628527;1.601863,0.1902862;-0.3810089;1.393241,-0.002777892;-0.5547807;1.686266,1
4700,-2232;15560;-3180,-7037;-1147;-145,-0.004750317;-0.1138539;1.713282,0.171153;-0.1527664;1.67785,0.2606777;-0.362899;1.601884,0.1902754;-0.3811875;1.393301,-0.002783884;-0.5549278;1.685904,1
4733,-2108;15548;-2420,-6481;-893;-271,-0.004765512;-0.1138593;1.713133,0.1712917;-0.1527531;1.677835,0.2606005;-0.3629501;1.601411,0.1902723;-0.3811879;1.393318,-0.002721616;-0.554911;1.685894,1
4766,-2268;15712;-1620,-5583;-792;-298,-0.004813201;-0.1138889;1.713043,0.1713914;-0.1527478;1.677868,0.2605455;-0.3629236;1.601106,0.1902411;-0.3811889;1.393485,-0.002843625;-0.5549998;1.685748,1
4800,-2168;15976;-1080,-5438;-1030;-195,-0.004814065;-0.1138894;1.713042,0.1715184;-0.1527517;1.677929,0.2598928;-0.3632028;1.600058,0.1905511;-0.3814774;1.395349,-0.003015512;-0.5550022;1.685593,1
4833,-2096;15776;-428,-6260;-1031;-157,-0.00480371;-0.1138745;1.713037,0.1716394;-0.1527725;1.678016,0.2599194;-0.3632297;1.600114,0.1907086;-0.3817094;1.395707,-0.002952378;-0.5549312;1.685905,1
4869,-1916;15864;120,-6320;-1035;-273,-0.004876739;-0.1138441;1.713062,0.1711153;-0.1528828;1.67787,0.2598738;-0.3632912;1.600603,0.1908329;-0.3817856;1.397089,-0.003012103;-0.5549051;1.685738,1
4902,-2000;15744;824,-6003;-947;-178,-0.004893698;-0.1138383;1.713081,0.1712912;-0.1528996;1.678014,0.2598946;-0.3633571;1.600807,0.19098;-0.3819604;1.397622,-0.003063495;-0.5548277;1.685701,1
4934,-1896;15960;1436,-6276;-921;-179,-0.00491509;-0.1138545;1.713117,0.1709983;-0.1529711;1.677981,0.2594202;-0.3635838;1.600204,0.1910801;-0.3823324;1.398507,-0.003230017;-0.5550982;1.685895,1
4968,-1984;15732;2088,-7495;-1190;-26,-0.004928551;-0.1138434;1.713119,0.1711612;-0.1529657;1.678075,0.2594421;-0.3635976;1.600457,0.1911645;-0.3824845;1.398944,-0.003317118;-0.5550587;1.685918,1
5000,-1932;15640;2848,-7061;-1230;71,-0.00495668;-0.1138514;1.713077,0.1712888;-0.1529811;1.678125,0.2594582;-0.3635685;1.600479,0.1912939;-0.3827259;1.39951,-0.003104577;-0.5548502;1.685503,1
5034,-1772;15328;3620,-8620;-1296;-8,-0.004955553;-0.1138543;1.713075,0.1714097;-0.1529684;1.678232,0.2595105;-0.3636083;1.600836,0.1912682;-0.3827924;1.399653,-0.002963148;-0.5549584;1.685338,2
5066,-1732;14824;4408,-8961;-1346;103,-0.004953944;-0.1138458;1.713079,0.1715104;-0.1529706;1.678362,0.2594991;-0.3636451;1.601019,0.1913147;-0.3828849;1.399723,-0.002837154;-0.5549567;1.685483,2
5101,-1440;14064;5188,-7407;-844;-55,-0.004960428;-0.1138351;1.713096,0.1716504;-0.1529872;1.678457,0.2593969;-0.363718;1.601177,0.191327;-0.382988;1.39974,-0.002431781;-0.5547777;1.68545,2
5136,-1360;13480;5868,-3003;-438;-468,-0.004979396;-0.1138627;1.712635,0.1707551;-0.1531668;1.677049,0.2593474;-0.3636225;1.601008,0.1910964;-0.3830821;1.398864,-0.002762739;-0.5549949;1.684981,2
5167,-1552;14164;6260,759;-295;-728,-0.005002618;-0.1139222;1.713217,0.1703513;-0.1533572;1.677419,0.2589906;-0.3639133;1.602112,0.1911853;-0.3833844;1.399911,-0.002723214;-0.5550581;1.685597,2
5201,-1748;14860;6304,-393;-829;-795,-0.005062439;-0.1139085;1.713352,0.1706912;-0.1533163;1.677772,0.2588092;-0.3641154;1.601634,0.1912242;-0.3834719;1.399918,-0.002809975;-0.5550032;1.685602,2
5233,-1668;14620;6080,-1970;-1087;-508,-0.005075924;-0.1139133;1.713279,0.1708868;-0.153305;1.677821,0.2587618;-0.3650257;1.600171,0.1912457;-0.3834954;1.399922,-0.002915401;-0.5550766;1.685619,2
5268,-1588;15052;6320,-4042;-1282;-450,-0.005083654;-0.1139097;1.713286,0.1711039;-0.1533062;1.67798,0.2585927;-0.3650427;1.599957,0.1913301;-0.3835108;1.400439,-0.003014085;-0.5549529;1.685492,2
5302,-1456;14468;6740,-9368;-1747;21,-0.005124673;-0.113904;1.71335,0.1712806;-0.1533159;1.678158,0.2585833;-0.3649991;1.600191,0.1913673;-0.3835913;1.400465,-0.00304465;-0.5549543;1.685516,2
5334,-1168;12480;7488,-5726;-627;-61,-0.005263615;-0.1140256;1.713565,0.1708805;-0.1534303;1.678107,0.2586505;-0.364909;1.600649,0.1913988;-0.3836822;1.400492,-0.003447393;-0.5556068;1.686112,2
5366,-1268;12132;8000,1155;95;-379,-0.005282687;-0.1140214;1.713522,0.1709837;-0.1534044;1.678151,0.2573377;-0.3666287;1.596655,0.191429;-0.3836624;1.400739,-0.0034528;-0.5556527;1.686064,2
5400,-1540;13640;7936,3321;-155;-1151,-0.005328038;-0.1140377;1.713608,0.170558;-0.1534778;1.678189,0.2578289;-0.3661553;1.598074,0.1914243;-0.3836975;1.400849,-0.002909335;-0.5560583;1.686658,2
5434,-1488;13992;7700,262;-707;-871,-0.005339584;-0.1140389;1.713466,0.1707349;-0.153465;1.678211,0.2579858;-0.3659621;1.598169,0.1913867;-0.3836962;1.40078,-0.003057963;-0.5555896;1.686068,2
5466,-1384;13488;7484,219;-589;-706,-0.005383104;-0.1140622;1.713517,0.1709587;-0.1534682;1.678381,0.2581323;-0.3657886;1.599134,0.1913829;-0.3837593;1.400995,-0.003071267;-0.55555;1.686051,2
5500,-1664;13724;7620,354;-259;-693,-0.005507059;-0.1141131;1.713751,0.1705914;-0.1535317;1.678482,0.2583232;-0.3655545;1.599854,0.1913033;-0.3837657;1.400957,-0.003061246;-0.5555801;1.686078,2
5533,-1704;13432;7852,183;-598;-556,-0.005542395;-0.1140798;1.713852,0.1703309;-0.1535891;1.678488,0.258362;-0.3654965;1.600659,0.1913843;-0.3839359;1.401485,-0.003094334;-0.5556062;1.686113,2
5572,-1520;13452;7576,479;-738;-626,-0.005563987;-0.1140866;1.71394,0.1701158;-0.1536131;1.678558,0.2582539;-0.3654804;1.600568,0.1913827;-0.3839349;1.401532,-0.003292383;-0.5556136;1.686199,2
5601,-1536;13416;7568,705;-671;-697,-0.005571797;-0.1140686;1.713951,0.1704115;-0.153595;1.678673,0.2586802;-0.3647383;1.603195,0.1913951;-0.3839812;1.401589,-0.002997568;-0.5555416;1.686473,2
5633,-1508;13748;7504,389;-675;-647,-0.005576261;-0.1140719;1.713929,0.1706361;-0.1535978;1.678665,0.2583186;-0.3648685;1.601544,0.1914387;-0.3840823;1.40161,-0.002605847;-0.5552477;1.686213,2
5667,-1444;13612;7420,427;-613;-610,-0.005588162;-0.1140782;1.714004,0.1703189;-0.153606;1.678657,0.258124;-0.3648569;1.601895,0.1913654;-0.3840857;1.40174,-0.002643045;-0.5552681;1.686232,2
5700,-1460;13644;7596,376;-556;-670,-0.005592406;-0.1140715;1.714005,0.1704745;-0.1535591;1.678739,0.2581905;-0.3648332;1.602089,0.1913057;-0.3840882;1.40179,-0.002322478;-0.5550705;1.686289,2
5735,-1576;13680;7388,418;-724;-567,-0.005583898;-0.114063;1.714029,0.1701783;-0.1536399;1.678648,0.2581939;-0.3647581;1.602293,0.1914208;-0.3841521;1.401925,-0.002298262;-0.5550297;1.68632,2
5769,-1556;13616;7460,379;-668;-703,-0.005647478;-0.1140199;1.714512,0.1697685;-0.1536723;1.679057,0.258525;-0.3647037;1.603417,0.1915436;-0.3842601;1.40228,-0.002840562;-0.5552865;1.6869,2
5800,-1576;13784;7596,417;-621;-544,-0.005602429;-0.1140958;1.714684,0.1700295;-0.1536128;1.679166,0.2590973;-0.3641454;1.605793,0.1915352;-0.3842636;1.402249,-0.00283684;-0.5572716;1.689986,2
5833,-1540;13612;7500,207;-623;-565,-0.005614282;-0.1140843;1.71467,0.1698523;-0.1536637;1.679129,0.2593463;-0.3638986;1.606477,0.1915509;-0.3842784;1.402268,-0.002977965;-0.5572252;1.689605,2
5866,-1484;13584;7584,277;-607;-595,-0.005611912;-0.1140952;1.714093,0.1702082;-0.1536284;1.678948,0.259447;-0.3637803;1.606479,0.19108;-0.383895;1.39935,-0.003223329;-0.5571352;1.688507,2
5900,-1464;13568;7592,364;-523;-653,-0.005749281;-0.1141907;1.71508,0.1697583;-0.1536522;1.679654,0.2602812;-0.363754;1.608637,0.1911414;-0.3840379;1.399651,-0.003724132;-0.5573515;1.689336,2
5933,-1672;13500;7496,251;-569;-800,-0.005795088;-0.114168;1.714859,0.1700525;-0.1536219;1.679569,0.2604634;-0.3636179;1.60853,0.1913869;-0.3840265;1.399201,-0.004041841;-0.5564983;1.687986,2
5968,-1504;13416;7368,573;-398;-706,-0.005839939;-0.1140791;1.71456,0.1696813;-0.1536177;1.678997,0.2605723;-0.3635861;1.608393,0.1918817;-0.3839281;1.397864,-0.004232773;-0.5560216;1.68734,2
6001,-1552;13688;7336,544;-392;-737,-0.005867802;-0.1140431;1.714595,0.170046;-0.1535917;1.679128,0.2607142;-0.3635501;1.608449,0.1923102;-0.3839496;1.397888,-0.004317852;-0.5557706;1.687143,2
6033,-1448;13628;7516,363;-469;-827,-0.005871973;-0.1140405;1.714596,0.1703244;-0.1535516;1.679234,0.2610784;-0.3651931;1.604655,0.1927663;-0.3839937;1.398005,-0.004253908;-0.5557475;1.686991,2
6066,-1772;13704;7624,501;-557;-794,-0.00588141;-0.1140256;1.714602,0.1705927;-0.1535439;1.679291,0.2612115;-0.3653299;1.60448,0.1931072;-0.3840295;1.398187,-0.004344913;-0.555629;1.686947,2
6100,-1676;13588;7364,403;-632;-775,-0.006000774;-0.1139831;1.715096,0.1709217;-0.1535284;1.679588,0.2618932;-0.3644517;1.606735,0.1935375;-0.3842394;1.398622,-0.004320967;-0.5555347;1.687038,2
6133,-1568;13464;7184,289;-587;-914,-0.006009973;-0.1139824;1.715124,0.1704793;-0.1534857;1.679492,0.262256;-0.3640011;1.607306,0.193874;-0.3842748;1.398497,-0.004087593;-0.555634;1.687278,2
6167,-1624;13908;7260,289;-348;-996,-0.005941715;-0.1139221;1.715094,0.1706493;-0.1534428;1.679523,0.2627547;-0.3636725;1.607507,0.1942455;-0.3845554;1.398652,-0.003832391;-0.5552137;1.687472,2
6201,-1648;14016;7588,145;-415;-803,-0.005911089;-0.1138183;1.714994,0.1707906;-0.1533849;1.679523,0.2634983;-0.3628599;1.609422,0.19449;-0.3846437;1.398451,-0.003882908;-0.5551697;1.68743,2
6233,-1680;13912;7576,245;-711;-643,-0.005899215;-0.1138165;1.715022,0.1709633;-0.1533702;1.679552,0.2628629;-0.3652594;1.604741,0.1947406;-0.3847387;1.398574,-0.003806618;-0.5548726;1.687574,2
6266,-1656;13720;7424,342;-800;-573,-0.005879183;-0.113786;1.715024,0.1710971;-0.1533232;1.679604,0.2636464;-0.3642317;1.608637,0.1950092;-0.3848794;1.398369,-0.003643028;-0.5547767;1.687585,2
6299,-1736;13756;7092,251;-677;-459,-0.005798952;-0.1137972;1.714388,0.1703448;-0.1533042;1.678202,0.2640582;-0.3633682;1.609076,0.1952197;-0.3848471;1.397051,-0.003813243;-0.5549876;1.68713,2
6333,-1792;13528;7448,68;-527;-482,-0.005792669;-0.1137546;1.714493,0.1698559;-0.1532056;1.678338,0.2672864;-0.3603499;1.615414,0.1952809;-0.3849007;1.397156,-0.003724903;-0.5553098;1.687838,2
6366,-1752;13452;7452,139;-562;-656,-0.005793068;-0.1137207;1.71435,0.1700695;-0.1531561;1.67832,0.267849;-0.3593891;1.616385,0.195555;-0.384876;1.396618,-0.004392052;-0.555037;1.687028,2
6402,-1744;13448;7488,237;-695;-704,-0.005802832;-0.1136773;1.714713,0.169839;-0.1531591;1.678484,0.2667372;-0.362377;1.612152,0.1955396;-0.3848847;1.396574,-0.004472492;-0.5549736;1.687091,2
6434,-1684;13636;7456,249;-613;-716,-0.005811127;-0.1136588;1.714745,0.1701431;-0.1530942;1.678653,0.2672571;-0.3617698;1.612886,0.1955475;-0.3849319;1.396561,-0.0045945;-0.5548326;1.687089,2
6466,-1812;13536;7468,161;-617;-873,-0.005828098;-0.1136359;1.714749,0.1699281;-0.1531612;1.678581,0.267258;-0.361709;1.612982,0.1956671;-0.3849707;1.396487,-0.004649485;-0.5548475;1.687056,2
6501,-1760;13808;7408,277;-544;-854,-0.005810629;-0.113602;1.714762,0.1701801;-0.1531161;1.678727,0.2676102;-0.3610505;1.613449,0.1957563;-0.3850439;1.39642,-0.004460367;-0.5547576;1.687153,2
6533,-1664;13664;7396,349;-532;-772,-0.005794241;-0.1135835;1.71463,0.1697756;-0.153044;1.678282,0.2676266;-0.360673;1.613355,0.1959167;-0.3850604;1.395655,-0.004616673;-0.5548338;1.687019,2
6566,-1732;13828;7708,197;-603;-729,-0.005770478;-0.1135768;1.714648,0.1701708;-0.1530112;1.678491,0.2677083;-0.3604108;1.613489,0.1960036;-0.3850651;1.395587,-0.00444028;-0.5551018;1.687287,2
6601,-1884;13772;7540,330;-699;-586,-0.005717712;-0.1135763;1.714787,0.1699713;-0.1530309;1.678496,0.2672494;-0.3604994;1.613107,0.1960758;-0.3851648;1.396006,-0.004350529;-0.5550027;1.687566,2
6642,-1740;13576;7432,327;-782;-564,-0.005695578;-0.1135407;1.714789,0.1702716;-0.1530191;1.678617,0.2658516;-0.3613685;1.609218,0.1961149;-0.3851407;1.395979,-0.004379979;-0.5549357;1.687465,2
6667,-1708;13548;7264,298;-712;-582,-0.005732989;-0.1135189;1.714975,0.1705792;-0.1530289;1.678872,0.2658345;-0.3612955;1.609462,0.1960616;-0.385109;1.396182,-0.004485574;-0.554858;1.687536,2
6700,-1688;13680;7284,245;-635;-654,-0.005751927;-0.1135058;1.715049,0.1707296;-0.1530201;1.678969,0.2657981;-0.3612894;1.60947,0.1959415;-0.3850373;1.396299,-0.004506544;-0.5548878;1.687552,2
6733,-1852;13624;7480,243;-526;-678,-0.005753963;-0.1135025;1.715067,0.1703756;-0.1530247;1.678936,0.2652728;-0.3614182;1.6095,0.1955099;-0.3849029;1.396093,-0.004499821;-0.5548764;1.687557,2
6766,-1744;13556;7392,206;-587;-744,-0.005766744;-0.1134726;1.71506,0.1705613;-0.1530124;1.678972,0.2650496;-0.3614004;1.609363,0.1953537;-0.384813;1.396038,-0.004569354;-0.5548085;1.687435,2
6801,-1868;13816;7336,320;-617;-719,-0.005824763;-0.1134283;1.714752,0.1707247;-0.1530337;1.678948,0.264492;-0.3615175;1.608991,0.1950312;-0.384716;1.395882,-0.004624548;-0.5548615;1.687148,2
6834,-1768;13748;7372,226;-647;-677,-0.005886907;-0.1133172;1.715473,0.1699607;-0.1532186;1.679984,0.2643175;-0.361525;1.609761,0.1945643;-0.3849346;1.397601,-0.004471118;-0.5548688;1.687565,2
6867,-1868;13684;7428,220;-623;-643,-0.005929042;-0.1133293;1.715403,0.1702395;-0.1531983;1.679913,0.2639482;-0.3612961;1.609193,0.1944922;-0.3848672;1.397581,-0.004773811;-0.5548315;1.687169,2
6900,-1716;13652;7464,154;-630;-610,-0.005989784;-0.1133398;1.715419,0.1704788;-0.1531853;1.679921,0.2638347;-0.3612197;1.609158,0.194285;-0.3848879;1.397767,-0.004825086;-0.5548708;1.68716,2
6933,-1972;13664;7404,288;-693;-644,-0.00600929;-0.1133103;1.715487,0.1706062;-0.1531667;1.679951,0.2636714;-0.3611987;1.609449,0.1940413;-0.3848673;1.398051,-0.004752974;-0.5549481;1.687402,2
6966,-1788;13836;7392,269;-698;-508,-0.006047355;-0.1133094;1.715977,0.1700972;-0.1532257;1.680346,0.2635657;-0.3612288;1.609784,0.1938894;-0.3850223;1.398785,-0.004915263;-0.5550666;1.68753,2
6999,-1816;13668;7280,285;-691;-578,-0.006104356;-0.1132334;1.71561,0.1702722;-0.1531588;1.680188,0.2633547;-0.3610505;1.609152,0.193335;-0.3847845;1.398193,-0.005204641;-0.5545737;1.686652,2
7034,-1924;13736;7244,368;-560;-556,-0.006132927;-0.1132207;1.715586,0.1704369;-0.1531538;1.680179,0.2629337;-0.361068;1.609125,0.1931208;-0.3846938;1.397947,-0.004790188;-0.554432;1.686483,2
7068,-1804;13744;7436,237;-595;-563,-0.006385442;-0.1133487;1.716375,0.1697403;-0.1532585;1.680746,0.2626544;-0.3613313;1.609696,0.1932207;-0.3848605;1.399568,-0.005119135;-0.5549929;1.687376,2
7102,-1668;13672;7472,192;-544;-513,-0.006430991;-0.1133602;1.71639,0.1698533;-0.1532315;1.680735,0.2623169;-0.3613056;1.609738,0.1930504;-0.3847712;1.39954,-0.005192739;-0.5550584;1.687409,2
7134,-1856;13852;7660,244;-674;-488,-0.006443183;-0.1133639;1.716391,0.1700607;-0.1532332;1.680721,0.2615868;-0.3616858;1.608374,0.1927093;-0.3847394;1.399327,-0.005224459;-0.5549955;1.687271,2
7167,-1912;13748;7504,232;-649;-380,-0.006531272;-0.113369;1.716748,0.1701925;-0.1532092;1.680821,0.2613968;-0.3618814;1.608243,0.1926359;-0.384841;1.399974,-0.005224479;-0.5549944;1.687457,2
7200,-1776;13636;7396,185;-732;-500,-0.006637381;-0.1133622;1.71654,0.1703645;-0.1531832;1.680668,0.2607429;-0.3621136;1.606213,0.1924716;-0.3847811;1.399855,-0.005309922;-0.5547028;1.687034,2
7234,-1784;13460;7552,234;-715;-486,-0.006659916;-0.1133472;1.716544,0.1693893;-0.1532377;1.680514,0.2606022;-0.3622145;1.60612,0.1923687;-0.3847867;1.399913,-0.005329785;-0.5546898;1.687025,2
7268,-1768;13452;7472,136;-754;-591,-0.006793311;-0.1133241;1.716752,0.1688159;-0.1532069;1.680516,0.2604792;-0.3622634;1.606153,0.1925023;-0.3849407;1.400915,-0.005378426;-0.5546954;1.687098,2
7303,-1768;13508;7468,190;-795;-751,-0.006846207;-0.113279;1.716832,0.1682987;-0.1531679;1.680419,0.2603309;-0.3623087;1.60598,0.1922973;-0.3849059;1.400861,-0.00538165;-0.5546458;1.687115,2
7334,-1868;13676;7324,245;-728;-729,-0.007110976;-0.1132781;1.717526,0.1678255;-0.1531969;1.680742,0.2600822;-0.3624858;1.60596,0.1921788;-0.385101;1.402165,-0.005423253;-0.5551832;1.687822,2
7365,-1796;13800;7240,216;-727;-685,-0.007155382;-0.1132807;1.717527,0.167365;-0.1531598;1.680526,0.2590098;-0.3633737;1.602686,0.1920961;-0.3850552;1.402627,-0.005414281;-0.5552549;1.687786,2
7399,-1676;13816;7408,261;-543;-633,-0.007217115;-0.1132761;1.717565,0.1676959;-0.1530859;1.680565,0.2581163;-0.3637536;1.601486,0.1918123;-0.3849321;1.403459,-0.005431733;-0.5552073;1.687787,2
7433,-1788;13688;7536,189;-626;-537,-0.007359731;-0.1133777;1.717907,0.1672463;-0.1530719;1.680753,0.2583741;-0.3635311;1.604141,0.191684;-0.3848853;1.404555,-0.00545572;-0.5552937;1.68799,2
7467,-1684;13644;7412,299;-675;-586,-0.007502535;-0.1133487;1.718301,0.1667765;-0.1530583;1.681034,0.2583874;-0.3635199;1.604166,0.1840392;-0.3714645;1.396601,-0.005507943;-0.5553204;1.688076,2
7499,-1644;13612;7416,183;-713;-551,-0.007547121;-0.1133413;1.718043,0.1662516;-0.1530152;1.680496,0.2572677;-0.3637491;1.60079,0.1855214;-0.3751198;1.398821,-0.005480118;-0.5554168;1.687836,2
7533,-1688;13728;7552,177;-611;-647,-0.007583444;-0.1133461;1.717883,0.1658372;-0.153008;1.679728,0.2566411;-0.3637815;1.598416,0.1856769;-0.3763389;1.398715,-0.005415293;-0.5551758;1.687117,2
7565,-1488;13808;7332,67;-427;-572,-0.007628126;-0.1133442;1.717905,0.1656152;-0.1529353;1.679784,0.2564084;-0.3639392;1.598203,0.18712;-0.378983;1.402475,-0.005462101;-0.5552584;1.687165,2
7599,-1440;13800;7244,-82;-226;-389,-0.007670814;-0.1133751;1.71803,0.1654845;-0.1529164;1.679823,0.2562538;-0.3640538;1.598115,0.1875507;-0.379923;1.403592,-0.005487959;-0.5552558;1.687197,2
7632,-1428;13844;7148,-81;-30;-281,-0.007739225;-0.1133332;1.718222,0.1662068;-0.1528425;1.680089,0.2553933;-0.3658523;1.595724,0.1880286;-0.3805979;1.404395,-0.005463774;-0.5551692;1.687196,2
7666,-1252;13884;7116,36;193;-135,-0.007770901;-0.1133338;1.718255,0.1660282;-0.1528113;1.680116,0.2555744;-0.3657018;1.596456,0.1882477;-0.3810541;1.404792,-0.005464246;-0.555169;1.687196,2
7702,-1016;14040;6520,39;592;-21,-0.007790805;-0.1133263;1.718253,0.1665853;-0.1527729;1.680158,0.2553018;-0.3657359;1.59615,0.1767047;-0.4575019;1.363775,-0.005414797;-0.5551417;1.687052,2
7733,-860;13904;6448,168;1019;145,-0.007822982;-0.1133134;1.718283,0.1662319;-0.1527457;1.68019,0.2552346;-0.3657391;1.596174,0.1685105;-0.4120241;1.353085,-0.005454708;-0.5551445;1.687044,2
7765,-764;14152;6400,52;1870;375,-0.007834059;-0.1133286;1.718317,0.1659527;-0.1527142;1.680215,0.2612482;-0.3213453;1.654903,0.1895258;-0.3843597;1.410733,-0.00543799;-0.5552505;1.687128,2
7804,-720;14440;6372,-472;2627;699,-0.007935849;-0.1133296;1.718318,0.1657148;-0.1527216;1.680238,0.2550208;-0.3660456;1.595989,0.1890535;-0.3848709;1.408984,-0.005523106;-0.5552725;1.687092,2
7833,-924;14596;6528,-890;3245;1251,-0.008017698;-0.11331;1.718633,0.1652759;-0.152746;1.680713,0.2549104;-0.3660753;1.596117,0.1890385;-0.384884;1.408956,-0.00547964;-0.5552128;1.687269,2
7865,-1060;14700;6768,-997;3721;1941,-0.008144315;-0.1133572;1.718306,0.1647986;-0.1527255;1.680078,0.2550169;-0.365928;1.5962,0.1889392;-0.3846694;1.408218,-0.005685078;-0.5553769;1.687064,2
7900,-1064;14664;6712,-717;3938;2379,-0.008295143;-0.1133394;1.718644,0.1657195;-0.1526852;1.680483,0.2549902;-0.3659266;1.596211,0.1889686;-0.3846842;1.408176,-0.005710897;-0.5553973;1.687249,2
