Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
7978,-2156;-8032;-15880,31695;-10323;-41,-0.2745368;-0.3667081;1.437179,-0.2934339;-0.3493126;1.647702,-0.2194728;-0.1741026;1.688083,-0.04723146;-0.1137859;1.671225,-0.06081679;-0.5158715;1.605418,2
8011,-4540;-11520;-13476,21234;-10666;-1271,-0.2866194;-0.3625481;1.329567,-0.289174;-0.3942546;1.55469,-0.2189295;-0.173708;1.688081,-0.04702347;-0.1140598;1.670914,-0.06078563;-0.5159339;1.605288,2
8077,-4296;-10976;-12636,32767;-13794;6197,-0.2733211;-0.3652519;1.428387,-0.2919477;-0.3501941;1.648613,-0.2194907;-0.1742321;1.688179,-0.04698788;-0.1142479;1.670971,-0.06081989;-0.5160055;1.605347,2
8146,-4768;-12516;-8716,8780;-4973;-1343,-0.2715196;-0.3639546;1.385376,-0.2814987;-0.3976123;1.58237,-0.2195453;-0.1743654;1.688648,-0.0464773;-0.1148808;1.671587,-0.06083228;-0.5161924;1.605708,2
8198,-6884;-17232;-6392,22335;-9285;151,-0.2728775;-0.3642366;1.385129,-0.2820915;-0.3981484;1.582114,-0.2189508;-0.1739719;1.689001,-0.04627532;-0.115057;1.671855,-0.06077653;-0.5162781;1.605945,2
8248,-5312;-14308;-4956,19089;-7818;-3846,-0.28339;-0.3633135;1.349807,-0.2829627;-0.4030061;1.572635,-0.2190177;-0.1737748;1.689398,-0.04603758;-0.1152806;1.672046,-0.06080559;-0.5161821;1.606121,2
8302,-5620;-14712;-2848,21701;-7679;-3170,-0.2566601;-0.3741165;1.374742,-0.2828121;-0.4033659;1.570972,-0.2185608;-0.1734474;1.68936,-0.04603329;-0.1153195;1.671944,-0.06081291;-0.5161752;1.606064,2
8364,-4980;-13896;-764,11659;-3246;-2634,-0.2804594;-0.3627599;1.341822,-0.2817789;-0.40218;1.565879,-0.2196573;-0.1741133;1.689425,-0.04615325;-0.1152803;1.672132,-0.06080028;-0.5161643;1.606027,2
8415,-5276;-14808;956,6556;-1670;-1966,-0.2640752;-0.3691393;1.386891,-0.2908849;-0.3517505;1.652401,-0.2202476;-0.1747729;1.689921,-0.04643597;-0.1151955;1.67289,-0.06082128;-0.516103;1.606181,2
8462,-5212;-15872;1340,5360;-2019;-2459,-0.2644533;-0.3754441;1.426427,-0.2694623;-0.4175291;1.690535,-0.2195711;-0.1742381;1.689933,-0.04648598;-0.1151055;1.672757,-0.06076914;-0.516115;1.606018,2
8515,-5024;-16032;2392,8450;-2415;-2084,-0.258489;-0.3751213;1.40942,-0.2929275;-0.3489462;1.650412,-0.2188444;-0.1736906;1.690035,-0.04660572;-0.1149252;1.672707,-0.06080365;-0.5160732;1.606028,2
8545,-5276;-16752;3768,14651;-5193;-3072,-0.2596574;-0.3718829;1.401447,-0.2926085;-0.3488292;1.650855,-0.2186127;-0.1735029;1.690239,-0.04676558;-0.1147906;1.672902,-0.06080062;-0.516072;1.606049,2
8579,-4504;-15144;4816,21118;-7164;-4198,-0.2593328;-0.3719221;1.398477,-0.2929116;-0.3484683;1.651635,-0.2184202;-0.1732861;1.690525,-0.04708423;-0.1145408;1.673578,-0.06093866;-0.5159517;1.606486,2
8612,-3544;-13728;6772,20960;-6520;-4483,-0.2575439;-0.3756396;1.401842,-0.2931615;-0.3490824;1.651529,-0.2192572;-0.1736213;1.690163,-0.04706337;-0.1144289;1.673395,-0.06093908;-0.5159528;1.606444,2
8645,-2876;-11920;8624,14314;-3320;-3537,-0.2639046;-0.365694;1.386332,-0.2930215;-0.3487774;1.651608,-0.2189061;-0.173413;1.690283,-0.04711907;-0.1142633;1.673358,-0.06094493;-0.5159681;1.60646,2
8679,-4808;-15164;11972,25546;-11471;-1357,-0.263703;-0.3658946;1.386312,-0.2932273;-0.3492853;1.651559,-0.2193914;-0.173761;1.689885,-0.04714814;-0.1141554;1.673265,-0.06093357;-0.5159537;1.606401,2
8711,-1828;-11388;11104,32767;-21873;-920,-0.2647702;-0.364889;1.385066,-0.2932764;-0.3497612;1.650511,-0.2202546;-0.1738468;1.688458,-0.04721962;-0.1137241;1.672098,-0.06065901;-0.5158005;1.605485,2
8745,4324;2632;10416,32767;-10595;5031,-0.2632162;-0.3642416;1.385298,-0.2934069;-0.3500291;1.650606,-0.2205855;-0.1740178;1.68841,-0.04724948;-0.1136023;1.672119,-0.06069269;-0.5157858;1.605481,2
8779,1372;2544;14440,118;3931;6057,-0.2703058;-0.3661282;1.349227,-0.2924912;-0.3788283;1.574118,-0.2213049;-0.1744992;1.68793,-0.04726453;-0.11352;1.671976,-0.06062485;-0.5157731;1.605299,2
8811,-1256;-3180;16880,910;1429;1774,-0.2682731;-0.3583962;1.387844,-0.2912826;-0.3513607;1.654162,-0.2206453;-0.1740167;1.688414,-0.0473344;-0.1133817;1.672138,-0.06068204;-0.515721;1.605361,2
8844,480;-776;15864,3477;-1893;-855,-0.2590376;-0.3554974;1.342837,-0.2935314;-0.3835871;1.537912,-0.2212335;-0.1742036;1.688464,-0.04737079;-0.1133155;1.672195,-0.06067726;-0.5157233;1.60537,2
8878,504;-704;15948,-886;-301;-182,-0.2631326;-0.3653918;1.311812,-0.2935925;-0.3837932;1.537663,-0.2216219;-0.174428;1.68841,-0.04750574;-0.1131561;1.672161,-0.06089319;-0.5155755;1.605361,2
8911,348;-1264;16072,142;-749;-1040,-0.2615879;-0.3657063;1.311753,-0.2935325;-0.3838922;1.537304,-0.2219879;-0.1745316;1.688278,-0.04753251;-0.113062;1.672134,-0.06092188;-0.5155469;1.605328,2
8946,676;-640;15704,-942;-528;-664,-0.2609168;-0.3659548;1.311794,-0.2935469;-0.3839844;1.537195,-0.2222255;-0.1747044;1.688403,-0.04762718;-0.1128848;1.672295,-0.06094454;-0.5155344;1.605365,2
8979,36;-1748;15904,-1484;-929;-548,-0.2515242;-0.3649882;1.395681,-0.294737;-0.3498228;1.643141,-0.2223934;-0.1747768;1.688309,-0.04767206;-0.1128321;1.672273,-0.06104927;-0.5153007;1.605391,2
9012,508;-1232;15344,-33;-991;-824,-0.2071109;-0.3746543;1.353207,-0.2816088;-0.3905762;1.564827,-0.2225697;-0.1748582;1.688283,-0.04771448;-0.112777;1.672285,-0.0610847;-0.5152678;1.605404,2
9045,356;-1728;15628,-618;-314;-697,-0.2558973;-0.4266672;1.348622,-0.2819476;-0.3900944;1.566548,-0.2226474;-0.1748341;1.688356,-0.04771755;-0.112711;1.672388,-0.06123267;-0.5150579;1.60548,2
9078,552;-1340;15408,706;-689;-853,-0.2928446;-0.3732285;1.31978,-0.2829627;-0.3858004;1.565772,-0.222747;-0.1748231;1.68838,-0.04767398;-0.1126201;1.672397,-0.06129311;-0.5149575;1.605496,2
9112,184;-1608;15704,-841;-205;-1046,-0.2100715;-0.3867591;1.353162,-0.2833506;-0.3833215;1.564662,-0.2227919;-0.1747278;1.688235,-0.047572;-0.1125051;1.672269,-0.06107954;-0.5149522;1.605146,2
9145,532;-1256;15552,-198;-362;-950,-0.2505789;-0.4314598;1.343597,-0.2835152;-0.3814602;1.563489,-0.2229806;-0.174783;1.687662,-0.04750986;-0.1123613;1.671851,-0.06105887;-0.5148138;1.604909,2
9177,180;-1924;15652,-866;-372;-634,-0.251242;-0.3771719;1.409822,-0.2917331;-0.3524968;1.650218,-0.2231382;-0.1747988;1.688035,-0.04769688;-0.1121936;1.672431,-0.06108317;-0.5147513;1.605021,2
9210,576;-1436;15308,-613;-178;-544,-0.2269963;-0.4594296;1.402755,-0.2880661;-0.3669231;1.586189,-0.2230884;-0.1747034;1.687918,-0.04749861;-0.1120619;1.672099,-0.06102068;-0.5147184;1.604861,2
9246,-40;-2184;15392,-1192;490;-442,-0.245999;-0.4634561;1.373194,-0.2876885;-0.3672115;1.586786,-0.2230863;-0.1746893;1.687895,-0.0474077;-0.1120221;1.672079,-0.06102981;-0.5147194;1.604864,2
9278,-64;-1888;15396,-408;299;-529,-0.2466926;-0.4638495;1.372827,-0.2878227;-0.3672421;1.586888,-0.223088;-0.174695;1.687895,-0.04724455;-0.1119777;1.672046,-0.06099819;-0.5147538;1.604836,2
9322,-292;-2232;15596,-1085;542;-576,-0.2471337;-0.4637727;1.372148,-0.2878565;-0.3677362;1.586647,-0.2230278;-0.1746498;1.687936,-0.04722242;-0.1119264;1.672072,-0.06106298;-0.514714;1.604982,2
9346,-84;-2332;15588,157;-10;-512,-0.271547;-0.3665143;1.337456,-0.2878294;-0.3681818;1.587479,-0.2230176;-0.1746655;1.687936,-0.04719951;-0.1119212;1.672063,-0.06105292;-0.5147687;1.604988,2
9378,-104;-2040;15496,-1098;560;-753,-0.2796838;-0.3649479;1.341015,-0.2879209;-0.3684851;1.588289,-0.2230476;-0.1747344;1.687894,-0.04714492;-0.1118729;1.672085,-0.06106974;-0.5147572;1.605017,2
9410,-340;-2532;15820,203;-59;-692,-0.2796113;-0.3642675;1.345396,-0.2885611;-0.3685206;1.588502,-0.2230597;-0.1747578;1.687921,-0.04713569;-0.1118609;1.672081,-0.06114428;-0.5148403;1.605119,2
9445,252;-1448;15272,-2858;1451;-974,-0.2701366;-0.3765438;1.358004,-0.2888029;-0.368627;1.588446,-0.2213957;-0.1739441;1.688324,-0.04711071;-0.1118432;1.672069,-0.06112318;-0.5149364;1.6051,2
9478,-340;-2224;15424,-9288;4931;-1091,-0.2667682;-0.3792633;1.364449,-0.2888819;-0.3689255;1.588633,-0.2214064;-0.1739645;1.688337,-0.04707748;-0.111819;1.672062,-0.06116826;-0.5149534;1.605147,2
9513,-540;-2956;14212,-15901;8245;-1532,-0.2663244;-0.3797026;1.364689,-0.2889121;-0.3692653;1.589166,-0.2214615;-0.174007;1.688358,-0.0470602;-0.1117922;1.672059,-0.06118163;-0.514985;1.605257,2
9561,-948;-3448;11660,-32768;19193;-936,-0.2538889;-0.4493161;1.334958,-0.2886965;-0.3698867;1.58765,-0.2216715;-0.1739921;1.687936,-0.04690721;-0.1115745;1.671506,-0.06121314;-0.5149384;1.6051,2
9584,-5744;-12392;10760,-32768;18897;113,-0.2276998;-0.3898004;1.32826,-0.288912;-0.3698261;1.58781,-0.2217093;-0.1740071;1.687966,-0.04686418;-0.1115586;1.671512,-0.06122884;-0.5149384;1.605105,2
9610,-7492;-14656;9344,-20743;11037;-2081,-0.2283631;-0.3880702;1.328135,-0.2890705;-0.3698731;1.587939,-0.2220156;-0.1742844;1.687959,-0.0466713;-0.1114367;1.671342,-0.06126013;-0.5149816;1.605146,2
9647,-6432;-13412;7228,-10636;4821;-1945,-0.2279975;-0.3863519;1.32848,-0.2894674;-0.3698175;1.58822,-0.2220069;-0.1743263;1.687989,-0.04668574;-0.1114719;1.671385,-0.06128588;-0.5150083;1.605172,2
9679,-5736;-12488;5520,-12639;5309;-1919,-0.2611682;-0.3824672;1.381709,-0.2908325;-0.3513887;1.645612,-0.222064;-0.1743848;1.688026,-0.04665589;-0.1114461;1.671396,-0.06130023;-0.515027;1.6052,2
9713,-6616;-14372;4288,-15425;6479;-1832,-0.2624841;-0.4537666;1.33075,-0.2860525;-0.3727657;1.584212,-0.2221165;-0.1744291;1.688022,-0.04661086;-0.1114367;1.671272,-0.06131417;-0.5150241;1.605178,2
9745,-6068;-13564;2524,-15936;6468;-2390,-0.2807496;-0.3716966;1.418576,-0.2888758;-0.3520517;1.644421,-0.22217;-0.1744427;1.688018,-0.04661592;-0.1114333;1.671277,-0.06131557;-0.5150285;1.605179,2
9779,-6392;-14656;316,-21411;7934;-2546,-0.2252135;-0.3901027;1.325877,-0.2855685;-0.375195;1.585967,-0.222281;-0.1746158;1.687946,-0.0466174;-0.1114371;1.671271,-0.0613466;-0.5150187;1.605172,2
9811,-6268;-14708;-2108,-21546;6259;-3280,-0.2754058;-0.366096;1.37868,-0.2881941;-0.3527342;1.645439,-0.2222902;-0.1746643;1.688031,-0.0466633;-0.1114185;1.671326,-0.06135722;-0.515013;1.605227,2
9846,-5972;-15060;-3892,-17806;2842;-3373,-0.2726091;-0.3679306;1.35529,-0.2872496;-0.3747887;1.588166,-0.2223673;-0.174812;1.688233,-0.04665621;-0.1114155;1.671438,-0.06134691;-0.5150751;1.605364,2
9879,-3388;-12168;-6652,-23145;6801;-4647,-0.2687255;-0.3755718;1.358551,-0.2873151;-0.3745976;1.587647,-0.2225166;-0.1749954;1.687956,-0.04659461;-0.1114314;1.671213,-0.06138594;-0.515127;1.605326,2
9914,-4492;-10728;-11960,-32768;14194;-2799,-0.2258339;-0.3878724;1.326707,-0.2874453;-0.3747841;1.586597,-0.2225471;-0.175022;1.687985,-0.04658859;-0.111438;1.67132,-0.06140204;-0.5151585;1.60536,2
9945,-4548;-11752;-15500,-32768;14565;-2864,-0.2283158;-0.3854036;1.325806,-0.2874959;-0.3748399;1.586382,-0.2227164;-0.1753317;1.68825,-0.0464522;-0.1115505;1.671889,-0.06159581;-0.5152217;1.605834,2
9978,-4504;-10664;-15632,-13463;-2105;-4450,-0.2283071;-0.3854106;1.32454,-0.2873734;-0.3747296;1.585137,-0.2227218;-0.1753489;1.688243,-0.0464549;-0.1115502;1.671889,-0.06162195;-0.5152577;1.605876,2
10061,-3176;-3388;-17720,-8004;-1512;-2440,-0.2785844;-0.3724387;1.379397,-0.2916315;-0.3523597;1.645693,-0.2229809;-0.1754118;1.688549,-0.04650099;-0.1115169;1.672081,-0.06174614;-0.5151964;1.606251,2
10134,-2664;-4780;-17168,-3148;-1574;-14,-0.2680864;-0.3819837;1.355937,-0.2874856;-0.3756624;1.585343,-0.2229536;-0.1754243;1.688604,-0.04653114;-0.1115457;1.672046,-0.06174952;-0.5152097;1.606287,2
10160,-2596;-4828;-17784,-506;-850;-124,-0.2648426;-0.3837042;1.359709,-0.2872489;-0.3755431;1.585829,-0.2229028;-0.1753737;1.688656,-0.04652965;-0.1115434;1.672046,-0.06178408;-0.5151999;1.606326,2
10180,-2480;-5196;-17280,1741;-1186;-357,-0.2645857;-0.3843294;1.361139,-0.287228;-0.3755298;1.586683,-0.2228758;-0.1754033;1.688859,-0.04650153;-0.111524;1.672196,-0.06185041;-0.5151736;1.606527,2
