Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4067,-44;-3724;15348,-210;-164;-651,-0.267228;-0.455386;1.394882,-0.3127896;-0.3514489;1.636311,-0.2457639;-0.1753405;1.686104,-0.07170835;-0.1097688;1.677875,-0.08462905;-0.5210265;1.602467,1
4100,4;-3496;15384,233;-425;-663,-0.2739387;-0.4416039;1.380947,-0.3116733;-0.3923182;1.570492,-0.2457544;-0.1753493;1.686165,-0.07171243;-0.1097749;1.677869,-0.08456956;-0.5210005;1.602524,1
4133,-20;-3556;15500,116;-289;-681,-0.2732255;-0.4418181;1.378284,-0.3115797;-0.3942475;1.568161,-0.2457339;-0.1753466;1.686159,-0.0717253;-0.1097876;1.677856,-0.0845731;-0.5210032;1.602514,1
4166,-188;-3580;15300,45;-268;-707,-0.2732559;-0.4416334;1.37759,-0.3116632;-0.3948786;1.567669,-0.2458676;-0.1753707;1.686335,-0.0717269;-0.1097811;1.677893,-0.08458631;-0.5210534;1.602572,1
4200,-48;-3496;15504,377;-556;-764,-0.2729977;-0.4461011;1.377338,-0.312309;-0.394243;1.565836,-0.2459151;-0.1754703;1.686086,-0.07174328;-0.1098913;1.677518,-0.08433425;-0.5211751;1.602407,1
4233,-4;-3280;15180,-148;-245;-741,-0.3042609;-0.4022772;1.366229,-0.3127748;-0.3944072;1.565663,-0.2459607;-0.1754489;1.686159,-0.07177561;-0.1099076;1.677515,-0.08433024;-0.5211683;1.60243,1
4266,-304;-3868;15568,82;-377;-697,-0.3085985;-0.3980701;1.366604,-0.312923;-0.3946472;1.566311,-0.2461839;-0.1753641;1.68705,-0.07188027;-0.1099071;1.677939,-0.08442251;-0.5210901;1.602744,1
4300,-104;-3504;15364,120;-518;-738,-0.3134306;-0.392885;1.366553,-0.3128239;-0.3946869;1.566335,-0.2461795;-0.1753728;1.687021,-0.07188647;-0.1099388;1.677874,-0.08441773;-0.5210956;1.60266,1
4333,-308;-3912;15420,186;-402;-702,-0.3156556;-0.3886114;1.367091,-0.3125091;-0.3945338;1.566779,-0.2461667;-0.1753823;1.68693,-0.07193869;-0.1099114;1.677644,-0.08438531;-0.5210143;1.602565,1
4366,-168;-3540;15472,537;-696;-767,-0.3178209;-0.3862458;1.367996,-0.3121665;-0.3940762;1.56756,-0.2461744;-0.1753805;1.687001,-0.07193719;-0.1099091;1.67765,-0.08440249;-0.5209887;1.602563,1
4399,-104;-3780;15580,38;-540;-775,-0.3220587;-0.3822697;1.368585,-0.3120597;-0.3939676;1.567784,-0.2462134;-0.175473;1.686948,-0.07195681;-0.1099192;1.677639,-0.08441711;-0.5209997;1.60252,1
4433,-200;-3700;15412,87;-512;-787,-0.3269849;-0.37706;1.369314,-0.3119916;-0.3939583;1.567817,-0.2462437;-0.17551;1.686978,-0.07205793;-0.109915;1.677765,-0.08441857;-0.5209992;1.60252,1
4467,-236;-3608;15236,201;-687;-711,-0.3295987;-0.3706452;1.367953,-0.312006;-0.3945054;1.565532,-0.2462286;-0.1755364;1.686975,-0.07206821;-0.109922;1.677769,-0.08442839;-0.5209862;1.602482,1
4499,-304;-3820;15376,234;-625;-714,-0.3323153;-0.3668821;1.368742,-0.3119537;-0.3944833;1.565558,-0.2464727;-0.1755983;1.687325,-0.07227089;-0.109874;1.678305,-0.08455119;-0.5208209;1.602688,1
4533,-220;-3496;15316,182;-584;-698,-0.3290038;-0.3650692;1.367813,-0.3113633;-0.3939912;1.564724,-0.246557;-0.1756435;1.687078,-0.07228706;-0.1098814;1.677839,-0.08442131;-0.5209687;1.602396,1
4650,-256;-3600;15432,182;-606;-602,-0.3237366;-0.3624015;1.36737,-0.311773;-0.3927627;1.564528,-0.2467927;-0.1757027;1.686369,-0.07239685;-0.1098287;1.677945,-0.08449734;-0.5209854;1.602412,1
4753,-284;-3620;15236,-90;-538;-567,-0.3237654;-0.3651812;1.368148,-0.3120106;-0.3921109;1.565809,-0.2470647;-0.1757689;1.686696,-0.07250537;-0.1098207;1.678136,-0.08472627;-0.5209014;1.602598,1
4774,-336;-3896;15452,434;-655;-541,-0.2844552;-0.3831346;1.368854,-0.3143209;-0.3886137;1.566427,-0.2471436;-0.1758482;1.686703,-0.07250343;-0.1098346;1.678153,-0.08469896;-0.5209169;1.602575,1
4798,-272;-3760;15344,68;-418;-559,-0.2824558;-0.3968295;1.353994,-0.314454;-0.3869552;1.565918,-0.2471911;-0.1758366;1.686253,-0.0724642;-0.1098305;1.677961,-0.08462267;-0.5209979;1.602202,1
4836,-396;-3836;15420,51;-492;-544,-0.2830116;-0.3972024;1.356917,-0.3156155;-0.3809001;1.578934,-0.2473144;-0.1758604;1.686416,-0.07250428;-0.1098194;1.678137,-0.08468264;-0.5210206;1.602271,1
4868,-232;-3604;15464,268;-697;-537,-0.2829758;-0.3972937;1.357458,-0.3159675;-0.380415;1.578908,-0.2473276;-0.1759904;1.68667,-0.07256592;-0.1098521;1.678397,-0.08470475;-0.5210251;1.602298,1
4901,-512;-3840;15296,-62;-672;-523,-0.2829351;-0.3974617;1.356951,-0.3156329;-0.3798693;1.578373,-0.2472983;-0.1759536;1.686226,-0.07255615;-0.1098837;1.677849,-0.08469586;-0.5209367;1.601658,1
4933,-268;-3760;15444,317;-731;-507,-0.2827192;-0.397736;1.355835,-0.31565;-0.3778823;1.573564,-0.2472195;-0.1759556;1.685856,-0.07256012;-0.1098614;1.677683,-0.08464441;-0.5209048;1.601311,1
4965,-636;-3620;15524,287;-812;-451,-0.2303943;-0.3967283;1.324736,-0.3156188;-0.3766502;1.567927,-0.2472086;-0.1759293;1.685856,-0.07255825;-0.109858;1.677684,-0.08462156;-0.5208715;1.601232,1
5000,-748;-3544;15796,191;-1000;-323,-0.2804694;-0.400904;1.351671,-0.3150509;-0.376016;1.567241,-0.2471877;-0.1758764;1.685822,-0.07250462;-0.1098241;1.677539,-0.08457517;-0.5208127;1.601067,1
5032,-752;-3420;15720,122;-1332;-64,-0.2484774;-0.4070865;1.307513,-0.3140195;-0.375522;1.564613,-0.2471994;-0.1758423;1.685823,-0.07249865;-0.1097961;1.677524,-0.08453067;-0.5208157;1.601004,1
5065,-936;-2940;15716,92;-1541;378,-0.245245;-0.3945192;1.317867,-0.3136423;-0.3753404;1.564104,-0.2472028;-0.1757489;1.68615,-0.0725072;-0.1096812;1.677909,-0.08451751;-0.5207374;1.601249,1
5100,-1196;-2588;15528,23;-1812;1083,-0.2796543;-0.4020941;1.359452,-0.31523;-0.3748744;1.554062,-0.2471838;-0.1757026;1.686173,-0.07250513;-0.1096789;1.677909,-0.08452491;-0.5207313;1.601249,1
5134,-1588;-2364;15176,-326;-1826;1972,-0.2570291;-0.3883885;1.302215,-0.315029;-0.3749974;1.554042,-0.2471613;-0.175674;1.686131,-0.07251164;-0.1096599;1.677836,-0.08447967;-0.5207204;1.601145,1
5166,-1632;-2268;14776,-156;-1916;3033,-0.2810081;-0.4010102;1.3573,-0.3148945;-0.3751764;1.554089,-0.2471655;-0.1756684;1.686128,-0.07246613;-0.1096336;1.677761,-0.08447411;-0.5206584;1.601071,1
5286,-1444;-2344;14508,-14;-1558;4037,-0.2183059;-0.4013342;1.329398,-0.3116014;-0.3746005;1.562707,-0.247235;-0.1754559;1.685209,-0.07239494;-0.1095084;1.677293,-0.08425684;-0.5206776;1.600652,1
5424,-1388;-2268;14492,416;-1488;5368,-0.2989132;-0.4133044;1.355793,-0.3109951;-0.376742;1.551613,-0.2472825;-0.1753768;1.685022,-0.07233755;-0.109443;1.67723,-0.08422343;-0.5205849;1.600635,1
5592,-1496;-2624;14664,-41;-1229;6618,-0.2429951;-0.4076141;1.283943,-0.3116741;-0.3768456;1.540326,-0.2469432;-0.1750703;1.684458,-0.07217263;-0.1093945;1.677174,-0.08405467;-0.5205671;1.600509,1
5610,-1680;-2876;14612,-256;-1377;8253,-0.243035;-0.4077279;1.284359,-0.3116136;-0.3770078;1.540775,-0.2469426;-0.1750681;1.684463,-0.07215563;-0.1093908;1.677146,-0.0840271;-0.5205729;1.60048,1
5652,-1996;-3372;14756,-483;-1200;9479,-0.235822;-0.392978;1.38081,-0.3132615;-0.3509862;1.633008,-0.2468498;-0.1750053;1.684536,-0.07212891;-0.1093982;1.677121,-0.08401819;-0.5205598;1.600481,1
5694,-2368;-3724;15084,-1038;-1073;10503,-0.2581249;-0.3927812;1.317413,-0.3127439;-0.3797951;1.538727,-0.2469042;-0.1750002;1.68509,-0.0721254;-0.1093891;1.677588,-0.08409228;-0.5205112;1.600982,1
5740,-2868;-3868;15376,-701;-1358;11268,-0.2386685;-0.398987;1.325561,-0.3094165;-0.3769629;1.551287,-0.2469226;-0.1750932;1.685141,-0.07212703;-0.1093971;1.677547,-0.08404775;-0.5205044;1.600969,1
5768,-2828;-4252;14684,-1744;-1196;11989,-0.2736818;-0.3979018;1.378024,-0.3128106;-0.3521399;1.638278,-0.2469371;-0.1750834;1.685411,-0.07216731;-0.1094173;1.677679,-0.08410263;-0.5205233;1.601144,2
5800,-2776;-5168;14276,-1673;-495;12339,-0.2405911;-0.4018688;1.331063,-0.3103401;-0.3770086;1.550643,-0.246905;-0.1750793;1.685461,-0.07216717;-0.1094199;1.677637,-0.08410077;-0.5205215;1.60114,2
5833,-2584;-5096;13904,-1131;-501;12367,-0.2827827;-0.4759238;1.30016,-0.3108507;-0.3770989;1.54639,-0.2469072;-0.1750794;1.685465,-0.07218283;-0.1094646;1.677582,-0.08410223;-0.5205174;1.601125,2
5865,-2764;-5852;14528,-1448;-47;11915,-0.2459683;-0.3969624;1.325681,-0.3111531;-0.3772621;1.545518,-0.2469416;-0.1750775;1.685377,-0.07220435;-0.1094602;1.677707,-0.08418016;-0.5205117;1.601301,2
5900,-2608;-6376;14584,-2105;-74;11345,-0.2665507;-0.4039616;1.337489,-0.3110159;-0.3773977;1.544083,-0.2469357;-0.1750794;1.685384,-0.07218973;-0.1094798;1.677713,-0.08413575;-0.5205591;1.601288,2
5933,-2364;-6368;14768,-1958;-535;10530,-0.2402036;-0.3987088;1.327899,-0.310681;-0.378135;1.544771,-0.246931;-0.1750873;1.685392,-0.07217947;-0.1094882;1.677702,-0.08412872;-0.5205652;1.601283,2
5967,-2148;-6236;14728,-2405;-367;9621,-0.2643169;-0.4037951;1.336273,-0.3102868;-0.3786687;1.54515,-0.2469512;-0.1751446;1.685374,-0.07218473;-0.1094986;1.677649,-0.08410405;-0.5206224;1.601208,2
6000,-2256;-6020;15144,-1601;-602;7977,-0.2679473;-0.4045367;1.338768,-0.310683;-0.3785633;1.543697,-0.2469536;-0.1752385;1.685446,-0.07218169;-0.1095306;1.677633,-0.08410347;-0.5206154;1.601189,2
6033,-2064;-5368;16460,-2315;-1004;6629,-0.2457912;-0.4010068;1.329714,-0.3108288;-0.3786006;1.544626,-0.2470357;-0.1752239;1.685193,-0.07219664;-0.1095348;1.67759,-0.08411033;-0.5206113;1.60118,2
6066,-2440;-4304;16180,-799;-1734;5981,-0.2679154;-0.4059163;1.340031,-0.3110583;-0.3789409;1.54657,-0.2471034;-0.1753424;1.685634,-0.07228918;-0.1095759;1.677819,-0.08411153;-0.5206034;1.601269,2
6100,-2144;-3852;14340,-3909;-1303;5494,-0.2935744;-0.4223062;1.28538,-0.310773;-0.3790555;1.548416,-0.2472038;-0.1753648;1.685276,-0.0722743;-0.1095736;1.67776,-0.08409998;-0.5205975;1.601232,2
6133,-3668;-5928;14256,-4236;-171;5229,-0.2952891;-0.394708;1.324597,-0.3105879;-0.3788082;1.550305,-0.2472328;-0.1754022;1.684985,-0.07226122;-0.1095951;1.677698,-0.08406465;-0.5206051;1.60115,2
6165,-4232;-6844;14128,-3192;-462;3260,-0.3062197;-0.4312485;1.291943,-0.3126981;-0.3781303;1.55359,-0.2472335;-0.1754074;1.685446,-0.0722709;-0.1096161;1.677741,-0.08410459;-0.5205922;1.601226,2
6200,-3192;-6040;14308,-548;-1132;1530,-0.2822352;-0.4164862;1.291664,-0.3132088;-0.3777775;1.554176,-0.247252;-0.1754673;1.685461,-0.07227971;-0.1096474;1.677721,-0.08407458;-0.5206631;1.601174,2
6234,-2500;-4888;14484,-313;-818;1306,-0.2890863;-0.42032;1.292508,-0.3137755;-0.377506;1.555028,-0.2472847;-0.1755197;1.685586,-0.07228921;-0.1096571;1.677727,-0.08406512;-0.5206798;1.601183,2
6266,-2536;-4940;15244,-1090;-327;1484,-0.254209;-0.393509;1.381034,-0.3117433;-0.3531815;1.638773,-0.2472993;-0.1755455;1.685626,-0.07229736;-0.109669;1.677716,-0.08406936;-0.5206848;1.601182,2
6300,-3352;-5588;15428,-1172;-283;1569,-0.3110766;-0.3819177;1.372741,-0.3177857;-0.3826528;1.572433,-0.2473624;-0.1757087;1.686005,-0.07237287;-0.1097068;1.677937,-0.08426061;-0.5208417;1.601425,2
6333,-3988;-6096;14996,-964;-445;848,-0.2895038;-0.3922883;1.362918,-0.3167088;-0.384425;1.570468,-0.2473626;-0.1757066;1.68602,-0.07238808;-0.1097199;1.677919,-0.08428685;-0.5208719;1.601421,2
6368,-4264;-5856;14416,979;-932;-188,-0.2896578;-0.3923817;1.362845,-0.3145376;-0.3868738;1.569145,-0.2473581;-0.175713;1.686018,-0.07240529;-0.1097326;1.677902,-0.08428195;-0.5209752;1.601422,2
6401,-3712;-4276;13644,2075;-874;-731,-0.2922856;-0.3852871;1.363586,-0.313181;-0.388327;1.568069,-0.2473443;-0.175725;1.686016,-0.07238758;-0.1097564;1.677784,-0.08419159;-0.5210758;1.601434,2
6434,-3868;-3588;13984,1423;-51;-216,-0.2951506;-0.4643038;1.314817,-0.3120851;-0.3907068;1.570855,-0.2474034;-0.1757223;1.686674,-0.07256665;-0.1097322;1.678164,-0.08430759;-0.5209879;1.601767,2
6468,-4272;-3912;14304,249;296;255,-0.2746428;-0.426864;1.309157,-0.3115684;-0.3918694;1.571419,-0.2473988;-0.1757265;1.686676,-0.07259838;-0.1097493;1.678164,-0.08435673;-0.5210095;1.601788,2
6502,-4356;-4972;14604,-832;317;-24,-0.289831;-0.4274967;1.307809,-0.311336;-0.39254;1.571775,-0.2473883;-0.1757339;1.68666,-0.07260848;-0.1097753;1.678162,-0.08433267;-0.5211167;1.601786,2
6535,-4284;-5692;14336,-678;216;-489,-0.2921525;-0.3957159;1.395016,-0.3143813;-0.3511013;1.633425,-0.2473411;-0.1756616;1.686213,-0.07258054;-0.1098033;1.677545,-0.08424485;-0.521334;1.601568,2
6566,-4404;-5860;14364,311;-136;-935,-0.2861052;-0.3845234;1.343235,-0.3100937;-0.3974481;1.57168,-0.2474193;-0.1758819;1.686675,-0.07268677;-0.109851;1.678112,-0.08444631;-0.5214089;1.601931,2
6601,-4444;-4880;14060,919;-538;-1128,-0.2840417;-0.4371612;1.366297,-0.3102818;-0.3973696;1.571612,-0.2474572;-0.1757989;1.68741,-0.07278508;-0.1098272;1.678635,-0.08461174;-0.5212397;1.602807,2
6633,-4568;-4080;14044,872;-773;-845,-0.2685051;-0.469795;1.391205,-0.3107141;-0.3969361;1.571593,-0.2474861;-0.1758873;1.687386,-0.07278056;-0.1098287;1.67863,-0.08462019;-0.521269;1.602806,2
6668,-4580;-3860;14108,329;-800;-474,-0.2681422;-0.4738185;1.393251,-0.3110352;-0.3967599;1.571638,-0.247513;-0.1759444;1.687514,-0.07279704;-0.1098347;1.678643,-0.08465695;-0.521287;1.602873,2
6700,-4324;-3920;14436,222;-781;-306,-0.295565;-0.4136336;1.304962,-0.3119102;-0.3961575;1.57107,-0.2475806;-0.1759971;1.687739,-0.07286173;-0.1098023;1.678783,-0.08474119;-0.521269;1.603059,2
6790,-4160;-4344;14548,-391;-553;-201,-0.2963053;-0.4133508;1.30263,-0.3132673;-0.3949001;1.568632,-0.2475501;-0.17608;1.687687,-0.07284772;-0.1097892;1.678801,-0.08472078;-0.5212654;1.603314,2
6815,-4480;-4920;14220,-321;-301;-314,-0.284187;-0.4300323;1.378912,-0.3151526;-0.3507456;1.631913,-0.2474652;-0.1761836;1.687379,-0.07284728;-0.1098131;1.678547,-0.08459339;-0.5212358;1.603015,2
6837,-4632;-5092;14088,55;-255;-503,-0.2802107;-0.4414346;1.34534,-0.3157907;-0.3937886;1.568552,-0.2474281;-0.1762138;1.687322,-0.07284639;-0.1098083;1.678543,-0.0845906;-0.5212422;1.603012,2
6868,-4636;-5000;14020,305;-429;-470,-0.2809676;-0.4420715;1.347693,-0.3158547;-0.3948796;1.566385,-0.2473905;-0.176205;1.68727,-0.07285409;-0.1098202;1.678506,-0.08457576;-0.5212502;1.602975,2
6900,-4720;-4864;14220,335;-591;-545,-0.2941566;-0.4345768;1.371787,-0.3159689;-0.3953348;1.566195,-0.2473957;-0.1763179;1.68725,-0.07286213;-0.1098306;1.678477,-0.08458249;-0.5212629;1.602973,2
6934,-4568;-4620;14296,293;-644;-609,-0.2941945;-0.4346548;1.372043,-0.3159513;-0.3954649;1.566467,-0.2474273;-0.1763788;1.687318,-0.07290003;-0.1098062;1.67854,-0.08462684;-0.5212726;1.603017,2
6966,-4636;-4740;14220,207;-677;-639,-0.3096538;-0.3939924;1.313803,-0.3158449;-0.3954476;1.56621,-0.2474158;-0.1764197;1.687084,-0.07299044;-0.1098504;1.678197,-0.08457948;-0.5213069;1.602864,2
6999,-4492;-4824;14136,210;-602;-833,-0.3122973;-0.3927863;1.314513,-0.3152119;-0.3956548;1.567522,-0.2474356;-0.1765311;1.686957,-0.07298604;-0.1098781;1.678043,-0.08456379;-0.521342;1.602801,2
7033,-4596;-4680;14056,307;-530;-750,-0.307633;-0.405721;1.352696,-0.3151736;-0.3961601;1.566163,-0.2474621;-0.1764962;1.686633,-0.07298506;-0.1099243;1.677476,-0.0844531;-0.5213652;1.602618,2
7068,-4468;-4700;14032,291;-567;-745,-0.3075214;-0.4058214;1.35309,-0.3148094;-0.3964075;1.565554,-0.2474649;-0.1765443;1.686479,-0.07292623;-0.1099643;1.67738,-0.08439425;-0.5214137;1.602577,2
7106,-4484;-4680;14116,217;-542;-660,-0.3051273;-0.4780333;1.311505,-0.3147783;-0.3965684;1.565445,-0.2474696;-0.1765419;1.686484,-0.07293245;-0.1099613;1.677379,-0.08439967;-0.5214427;1.602574,2
7133,-4580;-4776;14272,406;-573;-613,-0.2882898;-0.4328316;1.301894,-0.3147621;-0.3967663;1.565251,-0.2475099;-0.1764714;1.686544,-0.07292603;-0.1099571;1.677378,-0.08441211;-0.5214347;1.602564,2
7168,-4488;-4612;14240,226;-562;-593,-0.2907324;-0.4274934;1.300683,-0.3147466;-0.3969215;1.564986,-0.247475;-0.1763732;1.686513,-0.07289805;-0.1098634;1.67728,-0.08441201;-0.5214279;1.60255,2
7201,-4660;-4836;14196,186;-579;-542,-0.2875899;-0.4352329;1.386768,-0.316678;-0.3521118;1.638721,-0.2475499;-0.1765097;1.686663,-0.07289606;-0.1098575;1.677445,-0.08442633;-0.5213795;1.602651,2
7233,-4732;-4692;14212,175;-550;-597,-0.2845341;-0.4447024;1.359662,-0.3142907;-0.3938078;1.57068,-0.2475448;-0.1764962;1.686667,-0.072891;-0.1098578;1.677441,-0.08440729;-0.5213177;1.602551,2
7267,-4564;-4728;14040,354;-619;-622,-0.2824264;-0.4481018;1.364496,-0.3147019;-0.3946575;1.570074,-0.2475602;-0.1764402;1.686673,-0.07293443;-0.1098331;1.677399,-0.08438951;-0.5212398;1.602482,2
7301,-4592;-4720;14236,238;-580;-604,-0.2823062;-0.4470739;1.362729,-0.3155096;-0.3952765;1.565874,-0.2476118;-0.1764204;1.686679,-0.0729489;-0.1098375;1.677317,-0.08441538;-0.5211894;1.602409,2
7335,-4696;-4868;14152,387;-611;-554,-0.2955733;-0.4120546;1.299511,-0.3160119;-0.3952664;1.56538,-0.2476405;-0.1764057;1.686683,-0.07297945;-0.1098581;1.677339,-0.08441793;-0.5211974;1.602398,2
7366,-4624;-4672;13992,347;-679;-607,-0.2955171;-0.4140078;1.299258,-0.3165888;-0.3951063;1.564931,-0.2476773;-0.1763453;1.686791,-0.07299998;-0.1098531;1.677386,-0.08442386;-0.5211706;1.602341,2
7400,-4680;-4636;14072,309;-680;-546,-0.2955398;-0.4139296;1.298962,-0.3169642;-0.3949375;1.5646,-0.2478029;-0.1763386;1.686744,-0.07300563;-0.1098551;1.677355,-0.08444808;-0.52119;1.602237,2
7434,-4748;-4644;14076,279;-705;-576,-0.3247883;-0.3959751;1.442222,-0.3162506;-0.3517352;1.636467,-0.2477839;-0.1763328;1.686723,-0.07300524;-0.1098337;1.677332,-0.08444613;-0.5211648;1.602237,2
7466,-4704;-4632;13988,357;-696;-595,-0.2947927;-0.4191847;1.299463,-0.3141358;-0.392722;1.564595,-0.2477824;-0.176219;1.68654,-0.07303435;-0.1098732;1.67712,-0.08444935;-0.5211879;1.601773,2
7500,-4644;-4712;14232,308;-644;-637,-0.2884841;-0.3850795;1.372285,-0.3166259;-0.3513661;1.635793,-0.2477908;-0.1762123;1.686528,-0.07304469;-0.1098557;1.677118,-0.08449127;-0.5212284;1.601683,2
7534,-4648;-4616;14120,337;-702;-652,-0.29504;-0.4202205;1.298639,-0.3144912;-0.3968586;1.564058,-0.2479014;-0.1761525;1.686597,-0.07304613;-0.1098463;1.677118,-0.08454188;-0.5211597;1.601647,2
7567,-4592;-4716;14212,244;-590;-621,-0.3238923;-0.3949366;1.442867,-0.3147245;-0.3524387;1.637482,-0.247914;-0.1761601;1.686602,-0.07304104;-0.1098363;1.677116,-0.08454945;-0.5211189;1.601584,2
7600,-4672;-4744;14108,192;-605;-552,-0.2636261;-0.3981595;1.333463,-0.3135103;-0.3927347;1.570527,-0.2479193;-0.1761518;1.686634,-0.07308896;-0.109819;1.677198,-0.0845456;-0.5211272;1.601593,2
7635,-4760;-4748;14052,265;-646;-586,-0.2889277;-0.4029095;1.342586,-0.3130358;-0.3932068;1.569842,-0.2479452;-0.1761431;1.686732,-0.07312383;-0.1097615;1.677351,-0.084598;-0.5211121;1.601619,2
7667,-4692;-4684;14076,203;-656;-642,-0.2903845;-0.4031015;1.343771,-0.3134874;-0.3929564;1.567749,-0.2479984;-0.1761643;1.686773,-0.07314467;-0.1097495;1.677407,-0.08469487;-0.5210862;1.601629,2
7701,-4808;-4772;14136,304;-679;-670,-0.2916943;-0.4040285;1.342373,-0.3130316;-0.3915771;1.56529,-0.2480483;-0.1760353;1.686198,-0.07313458;-0.1097076;1.677357,-0.08471864;-0.521069;1.601493,2
7736,-4648;-4672;14128,249;-643;-649,-0.2923665;-0.4048423;1.341547,-0.313912;-0.3882446;1.564879,-0.2480856;-0.1760128;1.686262,-0.0731434;-0.1096951;1.677369,-0.08475672;-0.5210695;1.601479,2
7766,-4656;-4844;14168,203;-629;-644,-0.2582589;-0.3915937;1.304158,-0.3135959;-0.3870445;1.565333,-0.2481161;-0.1759343;1.686133,-0.07305736;-0.1096757;1.677156,-0.08478363;-0.52106;1.601267,2
7800,-4660;-4732;14064,362;-703;-659,-0.2930285;-0.4065958;1.331081,-0.3143115;-0.3839173;1.562757,-0.24814;-0.175859;1.686213,-0.07309421;-0.1096612;1.677184,-0.08486529;-0.5209885;1.601292,2
7835,-4780;-4720;14112,405;-648;-672,-0.3253044;-0.4390546;1.29485,-0.3148867;-0.3818969;1.555424,-0.2483024;-0.1758108;1.686313,-0.07309116;-0.1096389;1.677203,-0.08491095;-0.5209196;1.601279,2
7869,-4768;-4720;14220,346;-617;-643,-0.2486016;-0.4024625;1.307076,-0.3148631;-0.3808124;1.552172,-0.2483616;-0.1757069;1.68592,-0.07308695;-0.1096269;1.677216,-0.08493023;-0.5209155;1.60125,2
7938,-4716;-4604;13976,332;-684;-658,-0.2608715;-0.3956004;1.370634,-0.3126829;-0.3511836;1.628877,-0.2482995;-0.1756045;1.685359,-0.07310873;-0.1095947;1.677027,-0.08491421;-0.5206814;1.600741,2
7981,-4788;-4812;14140,258;-632;-632,-0.2497226;-0.4052671;1.316035,-0.3133892;-0.3837018;1.557822,-0.2482515;-0.1755181;1.685044,-0.07308323;-0.1095764;1.677027,-0.08492789;-0.5206589;1.600724,2
7999,-4660;-4560;14040,274;-672;-639,-0.3006179;-0.4448456;1.381966,-0.3128293;-0.3517615;1.631686,-0.248276;-0.1755356;1.685115,-0.07304325;-0.1095777;1.677028,-0.08492519;-0.5206639;1.600721,2
8032,-4748;-4680;14256,271;-668;-573,-0.2470841;-0.4085915;1.32075,-0.3129756;-0.3809825;1.556872,-0.2482648;-0.1755234;1.685132,-0.07306094;-0.1095622;1.677051,-0.0849296;-0.5206306;1.600718,2
8066,-4676;-4800;14140,253;-654;-660,-0.2903862;-0.3914117;1.37678,-0.3143732;-0.3508542;1.630218,-0.2482837;-0.1754924;1.684863,-0.07306106;-0.1095589;1.677032,-0.08494243;-0.5206288;1.60069,2
8109,-4676;-4648;14052,181;-647;-590,-0.2537487;-0.39843;1.328595,-0.3102937;-0.3815706;1.56465,-0.2482578;-0.1754216;1.684555,-0.07298883;-0.1094965;1.676944,-0.08495146;-0.5206289;1.600677,2
8133,-4796;-4728;14252,352;-689;-630,-0.2828149;-0.4073393;1.331452,-0.3112516;-0.3827251;1.559903,-0.2482302;-0.1754191;1.684597,-0.07299867;-0.1094928;1.676949,-0.0849338;-0.5206314;1.600714,2
8167,-4776;-4628;14112,331;-671;-689,-0.2914158;-0.4258778;1.295259,-0.3113406;-0.3825824;1.558054,-0.2482476;-0.1753974;1.684808,-0.07300747;-0.109498;1.676951,-0.08497687;-0.5206075;1.600719,2
8201,-4736;-4748;14104,306;-680;-678,-0.2493117;-0.3982063;1.322737,-0.3114953;-0.3823451;1.556507,-0.2482299;-0.1754543;1.684906,-0.07300552;-0.1094938;1.676953,-0.08496419;-0.5205997;1.600727,2
8234,-4744;-4804;14116,299;-650;-666,-0.2950318;-0.4761634;1.306651,-0.3114752;-0.3821693;1.555777,-0.2482086;-0.1754464;1.684599,-0.07297378;-0.1094816;1.676877,-0.08493776;-0.5205737;1.600601,2
