Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
7998,4148;8580;12688,129;-389;-664,-0.01454463;-0.1069222;1.702937,0.1579257;-0.1432074;1.663447,0.2519329;-0.3602186;1.581114,0.172163;-0.3851284;1.38694,-0.009902858;-0.5524424;1.682728,2
8034,4260;8780;12980,184;-342;-430,-0.01453466;-0.106918;1.702965,0.1577895;-0.1430139;1.66235,0.251966;-0.3601905;1.581169,0.172235;-0.3877407;1.384963,-0.009880811;-0.5523976;1.682696,2
8065,4392;8432;12880,552;-667;-525,-0.01444931;-0.1069127;1.703407,0.1579181;-0.1433708;1.664954,0.252298;-0.3601164;1.582172,0.1490327;-0.3759208;1.344176,-0.009712487;-0.5526192;1.683664,2
8097,4068;8408;12868,268;-740;-657,-0.01446045;-0.1069188;1.703424,0.1579867;-0.1435783;1.665661,0.2523088;-0.360117;1.582245,0.1689349;-0.3917095;1.375553,-0.009749493;-0.5525565;1.683641,2
8131,4412;8432;12636,307;-811;-619,-0.01445984;-0.1069263;1.703421,0.1582153;-0.1437841;1.665948,0.2522905;-0.3601107;1.582212,0.1708363;-0.3877239;1.380338,-0.009802673;-0.5525283;1.683543,2
8166,4236;8496;12860,355;-960;-463,-0.0144596;-0.1069277;1.703421,0.1582878;-0.1438585;1.666259,0.2522987;-0.3600956;1.582218,0.1705821;-0.388112;1.380496,-0.009820381;-0.5524875;1.68351,2
8198,4292;8520;12876,220;-763;-635,-0.01448308;-0.1069791;1.70293,0.1583255;-0.1439019;1.666206,0.2522975;-0.3598743;1.58223,0.176413;-0.3843424;1.391448,-0.009715078;-0.5525089;1.682876,2
8231,4256;8524;12664,129;-843;-620,-0.01453509;-0.1070607;1.703314,0.1584648;-0.1441113;1.667088,0.2525671;-0.3592128;1.584953,0.1768481;-0.3837729;1.393078,-0.009731662;-0.5526571;1.683169,2
8265,4324;8552;12748,287;-846;-617,-0.01451848;-0.1070542;1.703301,0.1585601;-0.14422;1.667272,0.2526781;-0.3590587;1.585236,0.1794094;-0.3830462;1.397055,-0.009506488;-0.5524592;1.683266,2
8298,4536;8416;12764,280;-907;-511,-0.01444368;-0.1070622;1.703427,0.1586881;-0.1443527;1.66756,0.2526597;-0.3587304;1.585945,0.1796893;-0.3829089;1.397461,-0.009291027;-0.5525017;1.683636,2
8332,4232;8484;12776,317;-694;-602,-0.01442204;-0.10706;1.703455,0.158696;-0.1443745;1.667662,0.2544232;-0.3577974;1.588615,0.1802966;-0.3828497;1.397902,-0.009161673;-0.5524761;1.683704,2
8366,4420;8480;12600,287;-709;-604,-0.0143824;-0.1070797;1.703539,0.1588193;-0.1444636;1.667892,0.2546429;-0.3583485;1.587436,0.181388;-0.3823667;1.399511,-0.009194247;-0.5527042;1.683822,2
8398,4464;8440;12584,357;-648;-580,-0.0144219;-0.1071018;1.703495,0.1588545;-0.144477;1.66789,0.2550463;-0.3579924;1.588046,0.1818174;-0.382208;1.399473,-0.009275027;-0.552545;1.683615,2
8432,4340;8536;12696,423;-697;-540,-0.01434657;-0.1070119;1.704211,0.1589122;-0.1446681;1.669111,0.2558272;-0.3580693;1.59115,0.1828822;-0.3823839;1.400872,-0.008816564;-0.5524794;1.684629,2
8465,4404;8572;12692,286;-685;-585,-0.01433988;-0.1070201;1.70419,0.1589522;-0.1447253;1.669099,0.2558984;-0.3579814;1.590614,0.1837634;-0.3822537;1.401165,-0.008840605;-0.5523556;1.684435,2
8498,4420;8564;12740,356;-672;-605,-0.01432811;-0.1070113;1.704111,0.1590095;-0.1448079;1.669086,0.2563066;-0.3576709;1.590926,0.1839588;-0.3821478;1.401092,-0.008984703;-0.5520941;1.684049,2
8532,4464;8544;12672,165;-609;-563,-0.01432347;-0.1070158;1.704105,0.1584416;-0.1440832;1.665612,0.2576268;-0.3561431;1.594952,0.1844648;-0.381993;1.401297,-0.008830751;-0.5520818;1.6841,2
8565,4392;8656;12644,120;-631;-580,-0.01432041;-0.1070147;1.704107,0.1585381;-0.144135;1.666154,0.2576557;-0.3562345;1.594966,0.1849412;-0.3818335;1.401474,-0.008940852;-0.5521548;1.684091,2
8599,4108;8840;12964,-166;-714;-367,-0.01431974;-0.1070292;1.704097,0.1586405;-0.1441402;1.666435,0.2575125;-0.3568293;1.593763,0.1865364;-0.3814271;1.403051,-0.008906795;-0.5522395;1.684106,2
8631,4308;8452;12756,-520;-1007;-90,-0.01429011;-0.1070773;1.704149,0.1586771;-0.1442136;1.667005,0.2574238;-0.3571836;1.593196,0.1868337;-0.3814254;1.403589,-0.008977315;-0.5523152;1.684182,2
8664,4652;8124;12804,-413;-1462;-290,-0.01423265;-0.107062;1.70413,0.1584346;-0.1438721;1.6646,0.2573783;-0.3576173;1.592591,0.1874587;-0.3811952;1.404159,-0.008873051;-0.5521085;1.68423,2
8697,4700;8452;12700,-124;-1300;-401,-0.01417965;-0.1070517;1.704008,0.1586071;-0.1440918;1.664889,0.2576938;-0.3573683;1.592541,0.1906061;-0.3809288;1.40862,-0.008450059;-0.5519459;1.684178,2
8732,4692;8220;13028,87;-1423;-314,-0.01411414;-0.1070661;1.704004,0.1586969;-0.1441796;1.665591,0.2579564;-0.357138;1.593014,0.1920088;-0.3809367;1.409762,-0.008228326;-0.5520778;1.684404,2
8765,4840;8204;12668,258;-1159;-261,-0.01409428;-0.107067;1.703997,0.1584554;-0.1438248;1.663751,0.2580306;-0.3570421;1.593168,0.192812;-0.381092;1.409685,-0.007930996;-0.5519632;1.684458,2
8816,4852;8232;12808,60;-1207;-400,-0.01398547;-0.1071923;1.704887,0.1586395;-0.1441529;1.666608,0.2579843;-0.3577561;1.596087,0.1879108;-0.3854178;1.390077,-0.007544143;-0.5523682;1.685993,2
8833,5004;8288;12904,421;-791;-552,-0.01398635;-0.1071986;1.704859,0.1588396;-0.1442958;1.666879,0.2579683;-0.3577367;1.596161,0.1964245;-0.3845947;1.411811,-0.007234005;-0.5521728;1.685967,2
8864,4852;8256;12668,290;-954;-492,-0.01394821;-0.1072286;1.704857,0.1589134;-0.1444335;1.667088,0.2587331;-0.3569449;1.597756,0.1974778;-0.3856778;1.413609,-0.00706203;-0.5521533;1.686048,2
8897,4860;8384;12804,327;-805;-545,-0.01373415;-0.1072261;1.704067,0.1590069;-0.1445091;1.66696,0.2596531;-0.355824;1.598129,0.1987606;-0.3927881;1.379234,-0.006657145;-0.5515748;1.685019,2
8932,4872;8272;12868,441;-805;-533,-0.01372606;-0.1072412;1.704061,0.1590401;-0.1446154;1.667061,0.2600514;-0.3557233;1.599085,0.1994205;-0.3931667;1.38137,-0.006603884;-0.551606;1.685048,2
8964,4904;8340;12664,476;-573;-561,-0.01369582;-0.1072403;1.704029,0.1590926;-0.1447243;1.667157,0.2603414;-0.3561801;1.59882,0.1893533;-0.4013367;1.371387,-0.006530624;-0.5516703;1.68512,2
8999,4876;8620;12604,432;-498;-536,-0.0136364;-0.1071911;1.704097,0.1592054;-0.1448703;1.66761,0.2605891;-0.356219;1.598977,0.2066355;-0.3979515;1.415151,-0.006511549;-0.551519;1.685201,2
9033,4948;8264;12540,318;-447;-639,-0.01360809;-0.1071856;1.70411,0.1588971;-0.1443824;1.664912,0.2615879;-0.3557534;1.600885,0.2040952;-0.4018624;1.41926,-0.00606032;-0.5511265;1.685293,2
9064,4804;8260;12796,369;-842;-563,-0.01362193;-0.1071715;1.704105,0.158997;-0.1445322;1.665416,0.2616564;-0.3557809;1.600836,0.2017804;-0.4006196;1.412789,-0.005941499;-0.5510084;1.685401,2
9097,4976;8384;12660,391;-728;-481,-0.01361423;-0.107173;1.704108,0.1591061;-0.1447205;1.665844,0.2620848;-0.3556081;1.60199,0.2043529;-0.3993028;1.419813,-0.005800211;-0.550902;1.685288,2
9131,5180;8212;12572,416;-551;-674,-0.01345772;-0.1070935;1.70356,0.1587885;-0.1440515;1.662801,0.2622229;-0.3555072;1.602063,0.2054714;-0.398179;1.419319,-0.005613444;-0.5508646;1.685029,2
9164,5008;8480;12512,477;-257;-881,-0.01345316;-0.1071392;1.703598,0.1589826;-0.1443122;1.663824,0.2622125;-0.3557372;1.601741,0.2053497;-0.3983291;1.416751,-0.005517479;-0.5508626;1.685088,2
9198,4844;8392;12568,535;97;-875,-0.01341793;-0.1071302;1.703641,0.1591781;-0.1443673;1.664809,0.2622267;-0.3557675;1.601767,0.2046339;-0.3977374;1.409705,-0.00551084;-0.5508607;1.685286,2
9232,4584;8348;12784,715;-222;-790,-0.01342708;-0.1071235;1.703641,0.1591965;-0.144401;1.665307,0.2622077;-0.3557908;1.601579,0.2017604;-0.3956972;1.396444,-0.005456028;-0.5508009;1.685282,2
9264,4944;8456;12712,866;87;-747,-0.01340653;-0.1071284;1.703643,0.1593199;-0.1444953;1.665587,0.2621853;-0.3556537;1.602005,0.2006114;-0.3955383;1.393343,-0.005436843;-0.5507933;1.685287,2
9298,4428;8632;12740,722;-52;-673,-0.0134045;-0.1071292;1.703644,0.1593473;-0.1444927;1.665797,0.2620746;-0.3556585;1.601777,0.1998467;-0.3943933;1.390254,-0.005426582;-0.5508092;1.685319,2
9332,4560;8524;12656,545;167;-674,-0.01340172;-0.1071286;1.703636,0.1593892;-0.1445405;1.666122,0.2618947;-0.3556157;1.601478,0.1978173;-0.3923766;1.386293,-0.005419968;-0.5508225;1.685365,2
9364,4312;8556;12680,643;-103;-649,-0.01339737;-0.1071337;1.703639,0.1594767;-0.1446862;1.666314,0.2613826;-0.355793;1.601188,0.1970697;-0.391569;1.385298,-0.005418248;-0.5508769;1.68543,2
9397,4600;8696;12588,569;-2;-708,-0.01334185;-0.1071263;1.703963,0.1596471;-0.1448577;1.667429,0.261352;-0.3558205;1.601239,0.1999081;-0.3868307;1.413503,-0.005254747;-0.5508198;1.685822,2
9432,3812;8852;12804,588;63;-677,-0.0133311;-0.107125;1.70396,0.159661;-0.1448495;1.66747,0.2610274;-0.3558787;1.600908,0.1843125;-0.3838186;1.367492,-0.005274384;-0.5508625;1.685811,2
9465,4260;8616;12536,637;-346;-729,-0.01322373;-0.1070767;1.703578,0.1597504;-0.1449024;1.667314,0.2608366;-0.3558046;1.599702,0.1985621;-0.3811948;1.415376,-0.005163617;-0.5508804;1.68528,2
9497,4220;8812;12652,235;-650;-663,-0.01322325;-0.1070669;1.703563,0.1598492;-0.1449174;1.667388,0.2607981;-0.3557621;1.599321,0.1984138;-0.3812793;1.415051,-0.005163779;-0.5508689;1.685274,2
9531,4536;8544;12468,175;-596;-653,-0.01321746;-0.1070689;1.703565,0.1598793;-0.1449103;1.667436,0.2603158;-0.3562864;1.597375,0.1973366;-0.3818085;1.413312,-0.005219199;-0.5509071;1.685294,2
9564,4340;8736;12520,42;-616;-701,-0.01314267;-0.1070461;1.703535,0.1599033;-0.1449565;1.667449,0.2603973;-0.3561344;1.597216,0.1965242;-0.3817931;1.411747,-0.005217775;-0.5509014;1.685294,2
9597,4444;8580;12640,22;-662;-636,-0.01313766;-0.107047;1.703524,0.1598952;-0.14496;1.667488,0.2604185;-0.35608;1.597172,0.1958298;-0.381773;1.410661,-0.005209079;-0.550905;1.685292,2
9633,4304;8724;12652,207;-738;-580,-0.01314355;-0.1070413;1.703526,0.1598502;-0.1449721;1.667602,0.2597067;-0.3567951;1.595628,0.1956389;-0.3818121;1.41061,-0.005208646;-0.5509052;1.685292,2
9665,4472;8420;12772,133;-756;-643,-0.01319117;-0.1070293;1.703449,0.1598485;-0.1449834;1.667606,0.2597251;-0.3567833;1.595597,0.1953017;-0.3818431;1.410363,-0.00570948;-0.5511397;1.685074,2
9698,4404;8688;12548,257;-620;-612,-0.01320316;-0.1070417;1.703435,0.1592332;-0.1444204;1.6644,0.2582114;-0.358993;1.590337,0.1936439;-0.382342;1.406527,-0.005736313;-0.5511359;1.685073,2
9732,4288;8696;12720,143;-649;-621,-0.01320682;-0.1070418;1.703434,0.1592158;-0.1444952;1.664647,0.258215;-0.3590167;1.590201,0.193262;-0.3822897;1.406517,-0.006020975;-0.5511683;1.684783,2
9764,4340;8612;12748,174;-639;-601,-0.01337378;-0.1070647;1.703803,0.1591493;-0.1446916;1.666299,0.2580866;-0.3591653;1.590555,0.1931655;-0.3823798;1.406853,-0.006545273;-0.5513916;1.685275,2
9798,4452;8556;12776,300;-621;-599,-0.01339769;-0.1070514;1.703701,0.1587125;-0.1441002;1.6635,0.2578191;-0.3590806;1.59032,0.1927768;-0.3821297;1.406638,-0.006794809;-0.5515372;1.685003,2
9832,4436;8620;12752,94;-611;-633,-0.01340949;-0.1070364;1.703671,0.1584342;-0.1438242;1.66221,0.2578366;-0.3589786;1.590007,0.1924243;-0.38207;1.406465,-0.007064842;-0.5517976;1.684845,2
9866,4448;8612;12832,255;-638;-639,-0.01351509;-0.1070796;1.703307,0.1585237;-0.1439358;1.662393,0.2555458;-0.3592368;1.586875,0.1909368;-0.3825414;1.403075,-0.007204514;-0.551747;1.684186,2
9899,4424;8768;12736,456;-463;-496,-0.01352959;-0.1070746;1.703335,0.158498;-0.1443512;1.663554,0.2556927;-0.3585839;1.589193,0.1913055;-0.3822986;1.40537,-0.007346173;-0.5517542;1.684189,2
9932,4492;8612;12624,356;-609;-587,-0.01353577;-0.107073;1.703335,0.1585832;-0.1446081;1.664159,0.2545856;-0.3589535;1.587539,0.1905737;-0.3825501;1.403567,-0.007449424;-0.5517682;1.684126,2
9964,4216;8252;12760,-20;-496;-788,-0.0135549;-0.1070609;1.703334,0.1586477;-0.1447534;1.664618,0.2541717;-0.3590862;1.587266,0.1900286;-0.3823572;1.403297,-0.007557993;-0.5516482;1.683992,2
9997,4316;8736;12756,428;-687;-530,-0.01361543;-0.1070395;1.703321,0.1585774;-0.1447248;1.664837,0.2533575;-0.3596182;1.586876,0.1893634;-0.3825803;1.402814,-0.007859064;-0.5513736;1.683506,2
10031,4156;8612;12776,373;-759;-608,-0.0136339;-0.1070444;1.703321,0.1586337;-0.1448403;1.665176,0.2549946;-0.3589686;1.589181,0.1900385;-0.3821672;1.405492,-0.007870605;-0.5513506;1.683472,2
10064,4240;8444;12672,157;-634;-629,-0.0136668;-0.1070895;1.703064,0.1581603;-0.1442495;1.662439,0.2544183;-0.3588692;1.587304,0.188812;-0.3819453;1.403832,-0.007824505;-0.5512429;1.683351,2
10098,4428;8808;12696,203;-730;-678,-0.01366538;-0.1071544;1.703124,0.1580444;-0.144055;1.661488,0.2542499;-0.3590768;1.586849,0.1884118;-0.3819335;1.403433,-0.007741492;-0.5512398;1.683433,2
10133,4340;8536;12808,195;-730;-663,-0.01369434;-0.1071784;1.703108,0.1579703;-0.1441266;1.662076,0.2542855;-0.3591779;1.585801,0.1876979;-0.382119;1.40267,-0.00770955;-0.5512494;1.683425,2
10164,4496;8620;12672,291;-750;-640,-0.01371775;-0.1071963;1.70311,0.1580587;-0.1442925;1.663004,0.2542262;-0.3595317;1.585522,0.1872047;-0.3821621;1.402511,-0.007812186;-0.5512242;1.683321,2
10197,4524;8536;12728,289;-749;-631,-0.01378933;-0.1072803;1.702685,0.1580971;-0.1443891;1.663047,0.2537557;-0.3597999;1.584489,0.1865556;-0.3822224;1.401517,-0.008173412;-0.5514862;1.682757,2
10231,4324;8540;12620,290;-721;-656,-0.01380521;-0.1072843;1.702682,0.1581419;-0.1445569;1.663376,0.2537713;-0.3597753;1.584299,0.1835829;-0.3791165;1.390076,-0.008145168;-0.5515137;1.68275,2
10268,4388;8624;12632,247;-675;-622,-0.0138075;-0.1073058;1.70268,0.1581527;-0.1447294;1.663991,0.2537681;-0.3598015;1.584333,0.1826495;-0.3789925;1.387806,-0.00841439;-0.5517876;1.682797,2
10334,-2524;14028;6568,271;-762;-584,-0.0138429;-0.1073496;1.702729,0.1580151;-0.1445441;1.663351,0.253737;-0.3597641;1.584316,0.1827278;-0.3812836;1.397538,-0.008458659;-0.5521042;1.683012,2
10365,-2456;13800;6708,364;-744;-538,-0.01390215;-0.1073746;1.702761,0.1580259;-0.1446743;1.663963,0.2535625;-0.3599521;1.584341,0.1813042;-0.3835741;1.403502,-0.008715598;-0.552157;1.683129,2
10398,-2436;14012;6404,434;-774;-625,-0.01394656;-0.1073815;1.702772,0.1579851;-0.1447391;1.664441,0.2534327;-0.3600619;1.584425,0.1813362;-0.3838088;1.403538,-0.008864622;-0.5520341;1.682964,2
10432,-2516;13940;6388,421;-681;-645,-0.01410057;-0.1074265;1.70218,0.1580228;-0.1448303;1.664368,0.2531797;-0.3600843;1.583359,0.1811955;-0.3842504;1.402487,-0.009347519;-0.5521452;1.681958,2
10464,-2724;14028;6324,493;-542;-572,-0.01410409;-0.1074313;1.702184,0.1580426;-0.1449464;1.66478,0.2527488;-0.3607976;1.582303,0.1805418;-0.3847201;1.401487,-0.009480122;-0.5522564;1.681998,2
10497,-2628;14064;6660,444;-755;-407,-0.01411049;-0.1074377;1.702191,0.1580922;-0.1450778;1.665131,0.2526898;-0.3608207;1.582345,0.1792046;-0.3860427;1.402244,-0.00961404;-0.5523868;1.682108,2
10534,-2776;14228;6404,287;-656;-333,-0.01410416;-0.1074668;1.702295,0.1582427;-0.1452414;1.665801,0.252703;-0.3609011;1.583285,0.172136;-0.391476;1.390362,-0.00958219;-0.5524698;1.682237,2
10565,-2556;13776;6232,386;-730;-427,-0.01411158;-0.1074819;1.70228,0.1582144;-0.1452738;1.665893,0.2527635;-0.3609171;1.583482,0.1749496;-0.3889774;1.394848,-0.0095976;-0.5524866;1.682233,2
10598,-2240;13624;6304,902;-619;-479,-0.01410764;-0.1075004;1.702303,0.1582159;-0.145377;1.666086,0.252495;-0.3617617;1.582708,0.1738122;-0.390018;1.392094,-0.00959918;-0.5524741;1.682225,2
10633,-2424;14124;6284,1100;-532;-675,-0.01412227;-0.1076039;1.702539,0.1582175;-0.14537;1.666969,0.2518434;-0.3632161;1.58066,0.1672567;-0.3857737;1.373682,-0.009719349;-0.5528014;1.682738,2
10665,-2456;14228;6444,844;-416;-491,-0.01411792;-0.1076248;1.702541,0.1583113;-0.1454515;1.667159,0.2516915;-0.3632357;1.580564,0.1681734;-0.3879866;1.374843,-0.009690973;-0.5528664;1.68278,2
10698,-2360;14264;6468,1450;-631;-20,-0.01413113;-0.107637;1.702543,0.157959;-0.1448346;1.66442,0.2516347;-0.3632608;1.580566,0.1670046;-0.386505;1.369554,-0.009781018;-0.5529218;1.682848,2
10734,-2404;13420;6412,4912;128;133,-0.0141253;-0.1076442;1.702524,0.157989;-0.1449366;1.664673,0.2512054;-0.3642547;1.578978,0.1676436;-0.3843501;1.370979,-0.009763574;-0.552909;1.682837,2
10766,-2656;14804;5764,5729;-3;-122,-0.01413049;-0.1076527;1.702505,0.158058;-0.1449985;1.664891,0.2510275;-0.3643335;1.579125,0.1681124;-0.3882305;1.373587,-0.00978939;-0.5529143;1.682824,2
10798,-2396;13668;4960,9916;699;-408,-0.01413475;-0.1076638;1.702491,0.1581561;-0.1451459;1.665112,0.2509937;-0.3643319;1.579138,0.1675187;-0.3874498;1.372156,-0.009674457;-0.5529182;1.682862,2
10833,-2776;15908;3940,7720;235;-964,-0.01416414;-0.1076773;1.702492,0.1582039;-0.1452845;1.665416,0.2510064;-0.3642901;1.579158,0.1683701;-0.3903905;1.375054,-0.00969303;-0.5529237;1.682863,2
10864,-2712;15864;3548,2541;-896;-631,-0.01416273;-0.1076903;1.70248,0.1582707;-0.1453616;1.665666,0.2510042;-0.3642815;1.579287,0.1543181;-0.3808081;1.350735,-0.009618856;-0.5529153;1.682919,2
10897,-2464;15296;3360,-271;-1056;-450,-0.01419988;-0.1077719;1.702442,0.1582692;-0.1454081;1.66577,0.2507179;-0.3652441;1.578465,0.1638131;-0.3913997;1.372112,-0.009681787;-0.5529776;1.682894,2
10933,-2344;14188;3344,1062;-715;-696,-0.01417657;-0.1077967;1.702421,0.1583335;-0.1455139;1.665891,0.2507786;-0.3651996;1.578599,0.1740027;-0.3868228;1.395312,-0.009557446;-0.552937;1.682896,2
10967,-2492;14672;2864,10247;1123;-763,-0.01417248;-0.107774;1.702126,0.1583584;-0.1455228;1.665864,0.2507802;-0.365192;1.578598,0.1762541;-0.3906443;1.398973,-0.009529439;-0.5526031;1.682456,2
11000,-2292;14160;2204,9903;1153;-1016,-0.01413095;-0.107727;1.702721,0.1583787;-0.1455312;1.66742,0.2508812;-0.3653057;1.58026,0.1765263;-0.3908946;1.400584,-0.009492885;-0.5528328;1.683345,2
11033,-2764;15692;604,16227;1936;-815,-0.01413115;-0.1077375;1.702701,0.1579332;-0.144652;1.664271,0.2508861;-0.3652677;1.580267,0.1766455;-0.3909037;1.40055,-0.009396347;-0.5528561;1.683362,2
11066,-2808;15624;-692,17218;1920;-872,-0.01417654;-0.1077896;1.702239,0.1579316;-0.1446536;1.664269,0.2508313;-0.3649649;1.57972,0.1766011;-0.3910831;1.400072,-0.009228284;-0.5526396;1.683084,2
11098,-3104;17248;-2120,10282;-76;-786,-0.01415787;-0.1077892;1.702229,0.1580459;-0.1448442;1.66458,0.2508711;-0.3649202;1.579728,0.1766429;-0.3911296;1.400094,-0.009095861;-0.5526261;1.683097,2
11133,-3012;15148;-3548,17581;960;-952,-0.01417076;-0.1077885;1.702278,0.1581755;-0.1449516;1.665148,0.2509927;-0.3652648;1.579088,0.1762219;-0.3889935;1.399313,-0.009006183;-0.5526071;1.683284,2
11167,-3076;16952;-4788,9943;-508;-523,-0.01414323;-0.1077946;1.702149,0.1578718;-0.1443934;1.662665,0.2508567;-0.3656936;1.57769,0.1745436;-0.3945756;1.38668,-0.00882032;-0.5526657;1.68315,2
11200,-2708;14952;-5832,5091;-1327;-223,-0.01419396;-0.1077235;1.702722,0.1577869;-0.1442288;1.662213,0.2510153;-0.3656088;1.578753,0.169823;-0.389143;1.376215,-0.008737005;-0.5526117;1.68368,2
11235,-2324;13460;-6536,8860;573;-361,-0.01419158;-0.1077218;1.702695,0.1578138;-0.1443942;1.663103,0.2512382;-0.3649286;1.580507,0.1704806;-0.3908316;1.377229,-0.008654654;-0.5524258;1.683565,2
11266,-2560;14816;-7184,8432;446;-951,-0.01418699;-0.1077188;1.702691,0.1578792;-0.1445805;1.663783,0.2512213;-0.364904;1.580476,0.1715897;-0.3905488;1.378121,-0.008749213;-0.5523394;1.683427,2
11298,-2764;13948;-8032,8717;507;-1062,-0.01422448;-0.1077333;1.702687,0.157644;-0.1441325;1.662221,0.2512086;-0.3648806;1.580459,0.1686603;-0.3878029;1.369299,-0.008681901;-0.5523407;1.683413,2
11334,-2680;14168;-8344,7040;186;-906,-0.0142296;-0.1077378;1.70269,0.1576844;-0.1443171;1.662879,0.250929;-0.3656436;1.579042,0.1692233;-0.3904915;1.372448,-0.008644951;-0.5523944;1.683581,2
11365,-2516;12824;-8908,8850;484;-1075,-0.01422933;-0.1077383;1.70269,0.1578385;-0.1444805;1.663413,0.2507981;-0.3660427;1.578062,0.1679862;-0.388149;1.368221,-0.00849695;-0.5523425;1.683569,2
11399,-2764;13688;-9776,7494;-8;-1027,-0.01431987;-0.107762;1.702183,0.1579043;-0.1445443;1.663394,0.2507479;-0.3657827;1.57786,0.1683763;-0.3897233;1.369451,-0.00892173;-0.5524952;1.682917,2
11433,-2420;12236;-10240,6516;-204;-863,-0.01429784;-0.1077189;1.702168,0.1580533;-0.1447523;1.663847,0.2507993;-0.3657115;1.577958,0.1701383;-0.3895161;1.372328,-0.008745395;-0.552354;1.682932,2
11466,-2908;13348;-10968,5021;-663;-824,-0.01429891;-0.1077237;1.702169,0.1578556;-0.1443659;1.662281,0.2511115;-0.3649887;1.579414,0.1749465;-0.386229;1.390258,-0.008880069;-0.5523967;1.682785,2
11498,-2712;12984;-11264,920;-1171;-428,-0.01429601;-0.1077266;1.702173,0.1580132;-0.1446571;1.66319,0.2511224;-0.3649957;1.579462,0.1728965;-0.3886241;1.387845,-0.00890836;-0.5524109;1.682785,2
11533,-2504;11580;-11096,95;-424;-822,-0.01429944;-0.1077325;1.702209,0.1579754;-0.1447333;1.663632,0.2511177;-0.3649913;1.579467,0.1753274;-0.3872368;1.395228,-0.009014142;-0.5524952;1.682842,2
11566,-2968;13116;-10804,-1106;-663;-802,-0.01431665;-0.1077514;1.70217,0.1580786;-0.1448263;1.663774,0.2511589;-0.3648542;1.579307,0.173234;-0.3901082;1.390528,-0.00897135;-0.5524496;1.682873,2
11600,-2564;12556;-10492,-8634;-2305;-58,-0.01425335;-0.1077974;1.702797,0.1581329;-0.14495;1.665753,0.251293;-0.3648142;1.58,0.1700927;-0.3885048;1.381333,-0.008876451;-0.5527936;1.684074,2
11635,-2708;12580;-9872,-3721;-511;-627,-0.01425599;-0.1077721;1.702711,0.1581694;-0.1449921;1.665794,0.2514521;-0.3652578;1.578237,0.170307;-0.3867404;1.380791,-0.008753975;-0.5527496;1.68398,2
11665,-2836;13720;-9628,-6783;-1318;-564,-0.01421144;-0.1078943;1.703306,0.1581341;-0.1452083;1.66739,0.2513655;-0.3651691;1.579415,0.170621;-0.3865983;1.380736,-0.008850712;-0.5528468;1.684139,2
11699,-2672;13920;-8820,-9454;-1453;-573,-0.0142043;-0.1078975;1.703297,0.158152;-0.1452505;1.667444,0.2513178;-0.3651919;1.579441,0.1706795;-0.3862042;1.380327,-0.008706923;-0.5527035;1.684149,2
11732,-2904;14136;-8016,-9618;-1235;-516,-0.01427112;-0.1079029;1.703273,0.1581372;-0.1452692;1.667453,0.2512915;-0.3651756;1.579465,0.1710396;-0.3898087;1.380583,-0.008962637;-0.5528831;1.684132,2
11765,-2728;14652;-6792,-10107;-1575;-432,-0.0143047;-0.1078693;1.703618,0.1581484;-0.1453707;1.668243,0.2512977;-0.3652014;1.579817,0.157471;-0.3837875;1.361623,-0.009121919;-0.5530626;1.684447,2
11800,-2804;14656;-5516,-10937;-1581;-446,-0.01433116;-0.107867;1.703611,0.1581399;-0.1453721;1.668252,0.2513593;-0.3650979;1.580024,0.1634428;-0.3921795;1.374942,-0.009130381;-0.5530843;1.684351,2
11833,-2736;14732;-4432,-8083;-1675;-202,-0.01441171;-0.1079517;1.702963,0.1581918;-0.1454408;1.668016,0.2512505;-0.3649642;1.579819,0.1746372;-0.3886045;1.395618,-0.009309703;-0.5532959;1.683981,2
11867,-2816;14784;-3784,-5557;-1144;-612,-0.01443029;-0.1079492;1.702973,0.1577456;-0.1446649;1.66484,0.2512819;-0.3648436;1.579915,0.1757941;-0.3880611;1.399092,-0.009383037;-0.5533243;1.683952,2
11900,-2864;15240;-3204,-3576;-1220;-623,-0.01451606;-0.1080119;1.703381,0.1577629;-0.1449753;1.666121,0.2512225;-0.3652366;1.5798,0.146878;-0.3835904;1.354198,-0.009522094;-0.5533434;1.684275,2
11934,-2820;15520;-2944,-4262;-1473;-631,-0.01451885;-0.1080164;1.703393,0.1578349;-0.1451438;1.666433,0.2512549;-0.365213;1.57983,0.1681328;-0.3978032;1.379678,-0.009508232;-0.5533581;1.684181,2
11966,-2716;15552;-2540,-3927;-1214;-628,-0.01451273;-0.1080034;1.703398,0.1577983;-0.1451661;1.666555,0.2513714;-0.3647597;1.580894,0.153811;-0.3831871;1.355561,-0.009422502;-0.5533296;1.684234,2
11999,-2876;15856;-2148,-4517;-1227;-600,-0.01453274;-0.1079995;1.703416,0.1574525;-0.1446027;1.664093,0.2513782;-0.3647483;1.58088,0.1696707;-0.3893197;1.375816,-0.009457775;-0.5533323;1.684147,2
12035,-2888;16156;-1684,-6195;-1602;-165,-0.01454831;-0.1079796;1.703422,0.1574274;-0.1446575;1.664748,0.2513915;-0.3647064;1.580861,0.1753578;-0.3874316;1.397178,-0.009452684;-0.5533197;1.684184,2
