Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,153.235654215448,8.64113955798445,8.48060898049879,0
35,147.862030497181,8.53729319290044,8.8308512427475,0
66,144.411248225995,8.49267721443999,9.07898506200172,0
98,138.641234293401,8.36072185238811,8.37867212586167,0
134,157.93154637247,8.30739385947527,7.08475185000565,0
165,156.050278399809,8.48431273776879,6.69936712698619,0
202,154.737918050746,8.5073586921751,6.63006442285786,0
236,155.796815853266,8.76761692552386,6.46272293872605,0
266,159.739272001185,8.76174085241735,6.4230367972928,0
297,159.854159848875,8.78267374777962,6.27384495641596,0
332,136.206892937186,8.73404539028931,5.97711942827761,0
365,133.399958866211,8.68400170941349,5.3561670217975,0
398,134.813051609117,8.24371162630121,2.5537032884508,0
434,134.942726753997,8.30361473891193,2.53931450834929,0
467,142.452871530873,8.53782612130122,2.9400268208611,0
498,145.963028254528,8.72795488396502,3.74275095844778,0
533,157.815265133449,8.73096953048422,3.68347923702664,0
565,159.509115863583,8.56618997584335,3.7542310742865,0
598,160.24159056271,8.34014732358055,3.63693285954205,0
634,163.053305221827,8.28544732760166,3.69921671937091,0
669,165.297620384274,8.2152398802064,3.84144063626354,0
699,168.272466735947,8.27772843944314,3.88314938080108,0
733,170.06394922355,8.27763134714938,3.9591988129872,0
766,173.530605480036,8.2871046210671,4.23104471224835,0
798,173.073859308226,8.3333118262834,4.80420424182466,0
834,172.916104764404,8.42232592553284,4.69389687779101,0
866,173.023877987466,8.44938860793132,4.50562911650516,0
901,173.116204603839,8.53625643202959,4.44086381951963,0
934,173.153040229035,8.65968901739681,4.41993895045058,0
965,173.078186118917,8.69856859731763,4.32124457030893,0
998,173.081257342432,8.7266027987161,4.10011789024681,0
1033,173.637365512183,8.74283991253948,4.11483957459691,0
1067,173.816804083315,8.76127788946184,4.16124166007508,0
1101,173.785364131758,8.77978657766502,4.15315783031696,0
1136,173.750587330515,8.80685515580368,4.1669930331458,0
1165,174.016062726989,8.83433343475632,4.21639328660734,0
1199,174.24117968623,8.86394075978135,4.25623103896835,0
1232,174.308423510014,8.87751655184929,4.29783405722892,0
1266,174.435334468306,8.86772922222463,4.29371196125158,0
1299,171.66761524964,8.87103276849649,4.3266598686647,0
1335,171.579328947641,8.87903130336485,4.35070930383905,0
1366,174.635295784978,8.89089138618589,4.49312141620331,0
1400,174.673371328003,8.89870033985692,4.63132073944294,0
1434,172.633330430374,8.89939120077504,4.84337250913063,0
1465,172.74851646911,8.89622040335266,5.00906733882354,0
1497,172.686142120311,8.89142758137057,5.07075270777043,0
1535,172.276263882043,8.87237471768123,5.19376335772743,0
1567,171.992343154442,8.7797724191387,5.39437153934032,0
1600,172.418736810568,8.70422586753129,5.76097962366865,0
1635,171.57712623186,8.68171074722917,6.31764021613909,0
1665,169.38681940943,8.64707944396217,7.05957526594212,0
1699,168.858811933708,8.61599084795973,7.05507394898881,0
1736,163.351962015413,8.61097168361125,7.15305577004784,0
1767,159.316801157916,8.5751886134584,7.15182670861467,0
1799,154.864989895862,8.34447061510412,7.23316749651199,0
1834,145.869738270501,8.32220356731323,6.66907887912353,0
1866,141.743411475888,8.05450395604974,5.38909152007265,0
1899,147.058511788959,7.82779717782623,2.27567751950468,0
1934,143.651532666088,7.90279358181084,3.29205827706295,0
1966,145.07459053352,7.85317708149193,3.7570804419666,0
2002,139.77395883717,7.76248609125147,3.67088094817943,0
2034,146.727621848286,7.93602725205341,4.03265913668737,0
2066,145.170651078258,8.13529175196695,4.38470812900305,0
2100,142.070202985927,8.26797197650737,4.73543741926838,0
2134,139.864638417676,8.35148304935895,5.09728342563398,0
2165,137.812885085187,8.36427459522361,5.12546915865368,0
2203,135.945185586542,8.4124725364066,4.94632157851856,0
2234,136.440727702582,8.20094369842479,3.38777380999353,0
2266,134.200057413352,7.29754128284358,2.8212608543051,0
2298,134.60872499958,7.02778146660821,2.82398575622381,0
2335,137.663001442932,6.08168711146602,3.78675386679423,0
2366,142.74709704379,6.07162914270963,3.5786076110879,0
2401,153.775608848402,6.05683964241143,3.57472377415948,0
2433,156.605121768403,6.47710639864177,2.72613414801659,0
2467,151.649554606114,6.64119720999153,2.46430671945107,0
2498,159.643911206456,7.31460484186629,2.46656394344487,0
2534,158.529220576356,7.56407184215538,2.52210000768706,0
2567,148.655457269658,7.82658675174602,2.80049332773025,0
2600,147.714809582169,8.06856984109412,3.61795174943843,0
2635,147.218785322555,8.18890765915008,4.04624950284171,0
2666,153.375435588688,8.27966714336682,4.26793914793575,0
2699,153.45102299499,8.40791559742602,4.52690332868378,0
2733,153.980141454429,8.55723181857218,5.0896323822378,0
2765,155.659440697836,8.61037314380746,5.18101716276345,0
2799,158.160035481135,8.62218654447574,5.57613379797329,0
2835,160.544129524231,8.81511010730055,5.78143919405721,0
2866,167.350513661376,8.83495153028969,5.68857128193852,0
2899,169.741335364766,8.87922305382281,5.664761217044,0
2934,172.756927963908,8.88388895745649,5.61718047614972,0
2966,176.52593145884,9.0274905564296,5.68807727118602,0
2998,176.577581644043,9.58249038566451,8.23659236456269,0
3034,176.899939674721,9.84060282175125,9.24960988261609,0
3067,174.353090346671,10.2594949865958,10.3663182255797,0
3100,174.703726520234,10.2698458076822,9.85397389188381,0
3133,174.57322556746,10.6841380183647,10.3822111514916,0
3166,174.867098293965,10.7378660511437,10.3252529212827,0
3198,174.734345675817,10.7074402141163,9.65319149879576,0
3253,174.909240721047,10.8663725219556,10.7599237746276,0
3288,175.547307886694,10.791948282106,10.776544192516,0
3310,175.216652728173,10.7804343028622,10.6839746008561,0
3332,172.927399890903,10.7175656925698,10.699504234667,0
3365,173.07068458523,10.6964081065025,10.613624223147,0
3398,173.857895952953,10.6429757487555,10.609622379909,0
3433,173.757731917126,10.4897126118054,9.94426679993904,1
3467,173.7435793926,10.379910009153,9.42819910996418,1
3500,173.026461690916,10.1000682939529,8.76813313260433,1
3533,173.109577327482,10.0533123301543,8.53325250482996,1
3565,173.085760931014,9.86067985841725,8.13344935313488,1
3598,172.954367397513,9.81086235584115,7.86597500041842,1
3665,172.389670252403,9.75620601754955,7.54841937937636,1
3698,172.719376729533,9.52389651427082,6.97972561822671,1
3735,172.815509438764,9.51651394753933,7.01569551435651,1
3768,173.157484358814,9.51983310995769,7.00868826655066,1
3800,173.282970787234,9.51733767681679,7.05047947670396,1
3832,174.506581332417,9.51997755213131,7.03676517630261,1
3865,174.494077916969,9.50407006799698,6.9561930271766,1
3899,174.577567510615,9.50231532795348,6.96599179139207,1
3934,174.754572626967,9.47668230488664,6.8632851660462,1
3966,174.83089795979,9.39935132851863,6.81424476915911,1
3999,175.052544182646,9.39901480870115,6.81889738452665,1
4033,175.035101586483,9.40093502047932,6.82276275812066,1
4066,175.119516084748,9.39518272353643,6.86559141524954,1
4097,175.100662105211,9.38946446789144,6.93633159509551,1
4232,175.208209068829,9.39805485758256,6.96107240117508,1
4248,175.19170424876,9.37283805736226,7.05551842923213,1
4266,175.147541980038,9.4056004663237,7.05339928973491,1
4443,175.339525413324,9.63213736966298,7.96712551649125,1
4478,175.380323669853,9.64008143888766,8.04437304999408,1
4498,175.422338121421,9.64191909610518,8.07359323866243,1
4532,175.545346784919,9.65370779641908,8.26811396876191,1
4567,175.720360802244,9.65492165493664,8.28175987873497,1
4600,175.927125548871,9.76273854232336,8.34561502026191,1
4632,175.997764371786,9.76707640161322,8.54824968876366,1
4665,176.101720859111,9.77722942426779,8.54864729719125,1
4698,176.179658738449,9.76774558702274,8.60557556119498,1
4733,176.177384734651,9.76414882354119,8.81596023651512,1
4766,176.191496994595,9.77796227132339,8.83356396728421,1
4800,176.345324727536,9.77644732589727,9.15897119677731,1
4850,176.380082422367,9.72670400513892,9.33502706823449,1
4865,176.129145051417,9.71893310605021,9.37066051090371,1
4898,175.895026483809,9.70664181877245,9.61432308431918,1
4932,175.058428768307,9.69307261074027,9.62554153268223,1
4965,173.385939763871,9.63995409638419,9.50250606330385,1
5000,170.189733901199,9.60858264772512,9.30489349099717,1
5033,171.542665797558,9.55663513233601,9.27833642322894,1
5065,170.041192202952,9.54438397746783,9.40523390513732,1
5098,171.196742115775,9.52453402200537,9.36753605820833,1
5132,172.770070689556,9.48289438333603,9.43807224738,1
5166,173.4684956232,9.4628340819053,9.49661485151905,1
5198,170.480591250199,9.43068608402452,9.45445784375297,1
5234,165.945502816088,9.40988262097049,10.2252951926999,1
5271,162.570016046274,9.38294452376276,10.2272248380928,1
5302,160.067479445698,9.41635472184298,11.3308932385436,1
5332,159.589029531026,9.38209398015473,11.5277051613653,1
5365,152.362645593964,9.49592370753012,11.9508455480239,1
5399,142.565551302292,9.72135817195695,11.4009001703436,1
5434,141.653234683242,9.8712878834528,10.3036527454731,1
5471,137.343426726709,9.51585231361366,8.54068937986861,1
5500,147.005033691761,8.91867922484983,3.93487465800404,1
5533,139.61841202993,8.34609674226639,2.72089457093212,1
5565,148.836391560168,8.2837728843047,2.55643741215478,1
5599,146.725011041793,8.43447498978605,2.83815973436534,1
5647,145.810351237331,8.66668187239747,3.99435567936075,1
5675,143.984400437031,9.04445368064033,5.336401315799,1
5709,144.155988802905,9.1525824521592,6.22023087153641,1
5732,141.377056989226,9.382687867136,7.28701897612095,1
5765,140.968273486073,9.4231513144116,8.15875926808368,1
5799,139.27209699489,9.43107180085062,8.46556063546045,1
5833,134.813255598994,9.42125335984207,8.69033673420025,1
5866,134.954377410755,9.40705525139033,8.18597839173973,1
5902,135.603004037529,9.43041862598473,7.73776768507357,1
5932,134.580655550987,8.60134166065656,4.99268068190106,1
5980,133.727092596566,7.59426318898428,4.64769047538813,1
6031,127.902492399105,6.70600172661061,5.59574554366591,1
6123,149.159772487008,5.09803509927969,3.41998389462378,1
6142,147.401709339518,5.1442025251625,3.43128645934393,1
6166,152.189301376645,5.18806464085848,3.40524189704204,1
6199,150.032885031805,5.30923007900292,3.35449313982664,1
6235,148.02340499586,5.39142190756654,3.32072768830809,1
6265,146.429016766851,5.45261024737188,3.34115707583806,1
6299,155.394100508959,5.47941851516084,3.56587069965902,1
6334,158.179240694803,5.52727682139305,3.6935113522332,1
6365,157.278248865582,5.53630281065783,3.88518226107928,1
6399,157.567906563833,5.39086754699768,4.07506775120814,1
6434,145.666153931263,5.31204652947472,4.25900262143786,1
6465,146.615579528303,5.32835457279153,4.36702761228801,1
6500,144.774242278168,5.34386919203192,4.53860711001138,1
6535,150.203670116709,5.35850012918137,4.71928501969048,1
6568,152.639629561455,5.35772655480002,5.00958186646912,1
6598,152.770961793698,5.49786160302072,4.636482056251,1
6633,153.037246172316,5.62461135964086,4.3944977863695,1
6666,153.395381681648,5.68575225911688,4.33980517396907,1
6698,153.889177379849,5.71999194439889,4.36831583244469,1
6735,154.511936375518,5.74872914191799,4.34456117401008,1
6769,156.85412345812,5.78478690152549,4.35082862681804,1
6800,157.908958361025,5.86027581037694,4.25431945715938,1
6833,159.227982709107,5.89348665734993,4.21923577988025,1
6866,160.832868265066,5.92464902424184,4.12131876463947,1
6900,162.239315108866,5.98137800539286,4.03844067700682,1
6933,162.902773987401,6.02532590437428,4.06525893449628,1
6967,163.51550038535,6.05657597285378,4.09353072769921,1
7001,163.976080312103,6.13905815264748,4.06892143367492,1
7035,164.126509594017,6.17247806977549,4.01301112814542,1
7066,164.33383538292,6.18404482037595,4.00980781903115,1
7099,164.404403717468,6.19331619995477,4.01061210131048,1
7133,164.695686497652,6.19983077244444,3.96789804358969,1
7167,164.858699281648,6.22370213122235,3.89839768350679,1
7216,165.242493893941,6.22621008258559,3.87459918993476,1
7337,165.65020588161,6.25044942435964,3.8376302789087,1
7467,165.997162147207,6.23962927873664,3.74551519790618,1
7593,166.311013672597,6.16129886801411,3.66433321356116,1
7612,166.305658709702,6.17759362800751,3.66413076013985,1
7638,166.319059578732,6.19482093010633,3.66636405162549,1
7667,166.319218385406,6.21808165091983,3.64377421451136,1
7700,166.365118587651,6.20887845772415,3.65920261962768,1
7734,166.400352090418,6.19727906778893,3.62624032185328,1
7767,166.424993421329,6.14453516538666,3.61856138016163,1
7800,166.469821091892,6.10809476936945,3.61749896852886,1
7837,166.504183426886,6.13371615869493,3.59612971405022,1
7918,166.58533636853,6.17658414061778,3.58123968249107,1
8019,166.491287482878,6.11597370031715,3.56917354865439,1
8042,166.491741273653,6.11323810508961,3.53358833624235,1
8068,166.27200427458,6.08893038767463,3.53469998736546,1
8104,166.243162087493,6.13051330713546,3.52235925362942,2
8135,166.639937349729,6.11489127907557,3.47578748492246,2
8166,166.513145972456,6.15860661459688,3.42915558928145,2
8202,166.908066270214,6.15945453498187,3.36015332411901,2
8235,166.467827691861,6.25885911298848,3.29298936022343,2
8268,165.509156013892,6.29958835626256,3.2503037311998,2
8300,164.879803374536,6.33109767749816,3.20687797754052,2
8337,164.80341606905,6.40898357413681,3.18178050643376,2
8368,164.782956631344,6.42280118134129,3.2110295699696,2
8402,165.300753652163,6.43299719860213,3.21421283874977,2
8434,165.129246089522,6.47547662183498,3.17910671737212,2
8468,165.044002827845,6.49601762205439,3.17303733840219,2
8503,165.914846976787,6.51836171476995,3.17340137719465,2
8535,165.737955309338,6.54881983288255,3.14983529950392,2
8566,165.901533444004,6.55838040429384,3.14377680921278,2
8598,165.892173710464,6.5746128693952,3.12805407271169,2
8634,165.932854217008,6.60854811502272,3.14956410509703,2
8668,166.191217436603,6.62123136011949,3.16837190823948,2
8700,166.275670813379,6.64132220362402,3.13244747767605,2
8736,166.43787365594,6.65290766672493,3.11476284759741,2
8767,167.732489359143,6.6659411242113,3.1041085956836,2
8799,168.006914105857,6.67800746200438,3.1116553132164,2
8835,172.496491167812,6.68179007933756,3.10453682952288,2
8867,172.681242647037,6.70755731983392,3.11469303086339,2
8900,172.973863615021,6.71461242242549,3.07061547437909,2
8935,174.436022874662,6.68080432114905,3.11017935758922,2
8967,172.892122690972,6.67623765689207,3.08101926616401,2
8999,173.344313738598,6.66578699553066,3.0861389243407,2
9035,173.388810514016,6.67442061572167,3.04297276978424,2
9068,173.673657912904,6.67050930265104,3.03365959603969,2
9101,178.955245449211,6.66506888006411,3.00883290659253,2
9138,176.821839251255,6.64340747550505,3.49628205215657,2
9169,176.392598341768,6.59619484837076,3.77666391353012,2
9198,174.85061838662,6.59074071214664,3.80322663934882,2
9250,176.114719456117,6.54806319843103,3.76646721027775,2
9269,171.981269003486,6.51329751796492,3.73422918052443,2
9324,170.683841021808,6.48343729438457,3.72372289424803,2
9348,168.382735053134,6.46053361156063,3.72514992088146,2
9368,162.739273168931,6.46417475649051,3.7166000236928,2
9401,161.532221916566,6.4481135041976,3.74642631177139,2
9432,162.478790865639,6.26253664173699,3.81860463967323,2
9466,157.204201195085,6.27286269624181,4.84920441950547,2
9498,172.785838447631,6.28294226489241,4.76099730852116,2
9536,176.020199137478,6.29907817179588,4.62987726232146,2
9567,176.2846901421,6.32720043643768,4.68841459722067,2
9598,179.071295807485,6.42276240589943,4.98605906759351,2
9635,175.646015730148,6.50115531393773,4.91023211868644,2
9665,174.447614881084,6.58349412505818,5.30238089767638,2
9700,175.098030006276,6.61746098188963,5.64969533398748,2
9734,171.209467339911,6.62284943163163,6.05782072870004,2
9766,160.651206585835,6.62804214201742,6.35199858436652,2
9802,156.707067298138,6.61563005242178,6.388136835719,2
9833,153.545038605729,6.61728522127374,6.53159564048403,2
9867,154.722638510235,6.17162646984509,6.64883280032955,2
9898,153.071199401755,6.08287403620976,6.91958728044994,2
9934,149.803991847308,6.18084401141306,7.50093388972979,2
9968,147.848116533596,6.17185387073201,7.82519168655845,2
10001,147.378770150064,6.13511033364513,7.93213687200451,2
10036,149.527415534796,6.22258001788088,7.78545859021781,2
10067,149.634614881866,6.33736798260484,7.60785529217076,2
10099,155.980301705891,6.56397281350087,6.57251709580575,2
10134,150.878625589382,6.6528626130523,6.10064927506046,2
10165,149.03796542881,7.10972488633068,5.77213565473312,2
10199,146.702672603883,7.26464360524816,5.83337579974122,2
10234,146.942432161598,7.18869260051715,4.70712787246535,2
10266,151.014143242379,7.20957581406952,4.4155458464005,2
10298,154.173437508921,7.12972608311057,4.23315626780659,2
10333,161.788717396238,7.16152662364433,3.90675515738301,2
10366,152.102328037359,7.18752310221824,4.4147558470863,2
10400,148.837097369686,7.50962588191291,5.45261482576068,2
10436,147.485016950008,8.02937285221016,7.54821873550269,2
10471,149.031963458502,8.12025308845999,4.34198729569593,2
10501,148.313622183945,8.22313662410148,4.59879763429763,2
10535,149.785713033486,8.2747146070577,4.42297922360621,2
10567,150.072703206121,8.30063783554065,4.03683486734381,2
10598,149.452910482872,8.39344177312889,3.88058727569143,2
10633,153.180553607946,8.39830092425743,3.64751748572858,2
10668,154.276042866294,8.40903535282576,3.47854805954289,2
10701,154.352113563187,8.41679841606981,3.38656257224287,2
10734,153.440297746067,8.42090686438596,3.358715844,2
10766,153.039062218472,8.42627601312737,3.31588243047607,2
10802,155.563122713432,8.26440482784467,3.39433394877317,2
10836,155.440606848328,8.29521850411447,3.40915017440578,2
10868,155.38702772961,8.31842392023225,2.23606301653497,2
10898,156.036456193657,8.33864364054994,2.31507455474775,2
10933,157.307846340918,8.35680202783516,2.39483461293748,2
10965,159.027943909376,8.2965135567724,2.67193476302511,2
11000,160.099854794579,8.31408573806676,2.75825520164594,2
11032,161.68435763504,8.33661941668068,2.942786282792,2
11065,162.761352516314,8.3667815910973,3.3880000755732,2
11098,163.701201066949,8.39192713290233,3.55881504865858,2
11133,163.977552999369,8.41793388972197,3.61672120177669,2
11165,167.064894628686,8.41239320276891,3.6802565847895,2
11202,167.06965446573,8.35940154697638,3.72949260201684,2
11232,166.780990901445,8.24520735963529,3.79712006602934,2
11265,166.731828850981,8.27604153510555,3.8580715031857,2
11304,166.74432237669,8.29601505450455,3.8899359064899,2
11337,166.641829112176,8.30815168539892,3.92384359157146,2
11365,166.490138485605,8.33146038105899,3.9818944819092,2
11399,166.538446193412,8.33652884506479,4.02429085548369,2
11432,166.477329497505,8.20501184391398,4.07072675256923,2
11465,166.331211686884,8.21526662151139,4.13542762569859,2
11498,166.270364217296,8.22214370595317,4.10526758035908,2
11536,166.27223476889,8.27111863262673,4.24215265308207,2
11565,166.313579682335,8.28067925003389,4.29353411257277,2
11598,165.828683141589,8.32331843587849,4.49424139094123,2
11632,165.87397216994,8.33697310868615,4.5597316128745,2
11664,165.838266120482,8.28364438931869,4.53550713651672,2
11698,165.869918174142,8.20131605875735,4.54448233245667,2
11734,165.857669227373,8.23553568333062,4.53041692539596,2
11768,165.901629466093,8.24403911678763,4.58396704641864,2
