Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,158.08343708594,9.27655617106013,3.72751621793918,0
33,158.74892295831,9.33498873131153,3.72817000826636,0
67,158.32758820342,9.34480039975739,3.72090021611465,0
101,158.301259706348,9.35937384306759,3.68343462805814,0
133,158.278346699874,9.36393003852644,3.67081410990047,0
168,158.243436447837,9.36647963925079,3.66484898708281,0
200,158.081408399982,9.41854296974667,3.54378584687704,0
232,157.898508818354,9.41615047378373,3.24207331688823,0
266,157.875573855945,9.44672016911139,3.12270460688251,0
299,157.809428596043,9.46710483483686,3.11732676581403,0
333,157.779627790246,9.46549518246573,3.09971233628889,0
367,157.78455377648,9.48384797216656,2.96606621098979,0
399,157.765291691649,9.48233110086573,2.92347950926304,0
433,157.723449907335,9.48682215577798,2.80264426021829,0
499,157.693529856013,9.48938451272218,2.72435948992355,0
508,157.6902579044,9.43694323261195,2.64809034624701,0
533,157.697602068324,9.45466149288252,2.56690809173023,0
566,157.731301466499,9.45460641607508,2.47521615823536,0
601,157.73068904222,9.46477367199972,2.38937125051655,0
632,156.706061444317,9.48535754182242,2.2833382166453,0
666,156.243839596403,9.49112636829595,2.25779478206676,0
699,156.009781693725,9.49261759383761,2.18246344522673,0
732,156.788642464023,9.52269986965107,2.02437494767456,0
766,153.179556575411,9.52640737682709,1.86483099415308,0
801,151.623863502087,9.53319578880683,1.74395815038435,0
834,148.736260191257,9.48901650553067,1.57218432786016,0
866,148.232676488208,9.53572721701638,1.37668454711415,0
900,147.57464689565,9.54469827024237,1.30891500899785,0
932,144.052579006343,9.55148367036786,1.25936644283693,0
965,142.876715862732,9.55945347237969,0.958588510728312,0
1000,142.272059636617,9.58434977224083,0.687222597234015,0
1034,139.159452272713,9.63186441796316,0.347807096316614,0
1066,136.098753765187,9.65821978583018,0.0518657367546678,0
1099,134.387855503722,9.8408281080032,0.55617896259738,0
1133,131.733200352133,9.83940159744714,0.649346349776843,0
1166,118.366988047282,9.8944196627074,0.865542889057861,0
1199,115.692542407879,9.88960802215779,1.03190142363633,0
1233,113.311014444008,9.93783698055412,1.61187181377816,0
1268,110.512635803265,9.95552597940412,2.14044316110751,0
1300,109.138644991207,10.1976332195961,3.06674668298992,0
1335,101.537618187743,10.2810541438879,3.74881278542005,0
1366,104.09994936458,10.3508848300687,4.2366348720327,0
1400,97.9936736776248,10.5747051845997,4.7913819872678,0
1431,132.516802194739,10.54388638974,5.15052715776295,0
1467,167.086388441095,10.5154448680764,5.21208217422066,0
1499,167.004517290595,10.5158557192123,5.34489228555505,0
1531,106.687698229959,10.5126597487965,5.94694328813143,0
1567,112.086778775757,9.89288277953062,6.30389787796146,0
1599,120.855442382423,9.80566549777474,6.49405289520811,0
1632,104.144275765573,9.68889578011455,6.99210130996768,0
1668,104.603382864247,9.85069983432882,7.46493762038259,0
1704,104.698973553697,10.0665291812063,7.92899037411504,0
1731,109.428932943355,10.648941100559,8.68456881854763,0
1767,104.270496155966,10.8504581659995,9.33256530422891,0
1800,101.679300974704,10.9413606541063,9.54876754867777,0
1832,99.4282388334506,11.0591060933403,9.75642657092456,0
1867,69.737969174662,11.2153374160457,10.501672629859,0
1902,62.1407686103431,11.2572574252173,10.6730912525939,0
1933,60.1747247632607,11.3129021611711,11.2550821091566,0
1966,67.6919663936396,11.4100411058673,11.9162971329905,0
1999,70.0452112558524,11.4405920213814,12.2634604399518,0
2032,60.7350570937822,11.5362990628269,12.9461302911125,0
2066,60.4513877709814,11.6338229764526,13.5015209072777,0
2103,60.8142530314261,11.6340340936983,13.4473005799154,0
2131,60.5478517815478,11.4538541819955,13.4616276977467,0
2167,60.6117774365561,11.0185937609724,13.2812088073423,0
2200,60.9054288840136,9.89549957034099,13.2512581177595,0
2232,61.2058862975439,9.40482943069331,13.1803822246061,0
2268,61.3825492298576,9.32471984548599,13.0711169679259,0
2302,61.4671408080945,9.07247338296218,12.5984652821917,0
2334,60.7589343198601,9.043107630228,12.6412468651073,0
2368,60.745461458629,9.00484943900801,12.6579485227083,0
2399,59.4916698054672,7.50710269871803,12.9728107564594,0
2431,59.4052743668165,7.53288687150229,13.1170470337036,0
2467,59.2102482374188,7.57672941372877,13.3066465105287,0
2502,59.1698308729795,7.5995541217242,13.5175609005463,0
2533,60.470374396939,8.45233620222569,15.4507953573686,0
2569,60.4810218773875,8.51606077150566,14.8134800727286,0
2601,60.9412208537562,8.98022457135089,15.1036479056437,0
2633,61.095831444519,9.13655043685023,14.9610128242447,0
2668,60.9349795194189,9.31356402998117,15.2879309732005,0
2700,60.0587587322057,9.39704580755206,15.1060476487466,0
2734,60.8895129508646,9.30242454336471,14.5930621354861,0
2770,61.5298953846054,9.42092092815024,14.7556766408452,0
2801,61.6718076049617,9.37707303670192,14.2515816396505,0
2833,60.3877185633248,9.51934725794448,14.411634560608,0
2868,60.4163333712158,9.47889462468835,14.1812195823168,0
2900,60.471818459843,9.44210381733475,14.0507107364255,0
2932,60.5079006935328,9.56800123262066,14.1754461905036,0
2971,60.3912069949864,9.69873568264748,14.2531470143314,0
3001,60.4505640121578,9.70858399566801,14.012200948346,0
3032,60.4263882252471,9.74897749183042,13.9950653448933,0
3067,62.6336580487173,9.75929656566326,13.9095958951438,0
3102,94.4046934642658,9.67811034711155,13.8370856387621,0
3132,88.7067352690383,9.74916926418202,13.8142692497271,0
3169,74.8573249264485,9.72547974904255,14.3569889376019,0
3201,75.5792849836267,9.70756008144459,14.3792162905474,0
3235,75.8952135242726,9.72093536755584,14.5055323681183,0
3270,79.3880377247932,9.75942774075899,14.5786967988388,0
3303,76.6980587979634,9.86269083101715,14.6807313663533,0
3332,76.8254689488387,9.88041846154559,14.7765760597829,0
3371,74.8858493847353,9.91764550473558,14.8877549220505,0
3401,75.2612288541123,9.91779029003589,14.8885562740188,0
3435,74.7002770286068,9.97402001390651,15.0057594067479,0
3469,74.5739829025248,10.0656304355057,15.1386041476419,0
3502,80.9694486687331,10.1057290137402,15.1477830541315,0
3587,91.0656777489847,10.1484311369652,14.9747159035313,0
3606,96.5243951465678,10.0373426352321,14.6711524788798,0
3634,115.339337692356,10.0688162034616,13.8994095871567,0
3669,121.360828713232,10.1773532276751,12.3455965823167,0
3702,123.673060763739,9.96655641191614,11.6026247716235,0
3732,127.246008570144,10.0731027067558,11.5709522643366,0
3769,131.006672539786,10.1279554538819,11.9452006052061,0
3802,140.057021316176,10.522349806234,11.0602151440548,0
3834,145.431022563062,10.970883229354,11.5538540171501,0
3870,155.827321856387,10.9287350031865,11.8353245934326,0
3902,161.015978837093,11.011422414349,12.7818934696294,0
3936,155.253848274821,11.1437449747278,13.9470958268018,0
4015,162.491789742687,10.999709310498,22.3635950235438,0
4110,175.534533902724,11.2612390633374,15.585190263968,0
4132,173.972578221358,11.2643123901286,14.63372130223,0
4168,178.807890318235,11.437379493101,14.8371691108207,0
4200,173.013277941577,11.4205140815171,13.1844764311697,0
4362,166.07755950961,11.305773451568,11.1028268035568,0
4379,164.75616780339,11.2995211641493,12.3353825022661,0
4399,163.675009138955,11.1419396614164,12.3431738904049,0
4435,163.237423151037,10.9988083480344,12.2574277099094,0
4468,163.659268495564,11.0117031686367,11.2539760520533,0
4503,163.992840372357,10.9304400613239,10.9864572013383,0
4532,163.702491713438,10.8071011461244,11.0040272884188,0
4567,164.151828675353,10.7704704514083,11.2197154130213,0
4600,164.221468332334,10.7235418087298,10.5001859721191,0
4634,164.121221198898,10.7027011568531,10.206252693131,0
