Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3037,-3400;14616;-6012,1075;-556;-969,-0.08450586;0.1205113;1.41325,-0.1137778;-0.09441948;1.442316,0.06123355;-0.140485;1.433036,0.1029027;-0.3381605;1.350972,0.1050607;-0.4841414;1.176565,0.07351533;-0.4953459;1.13444,-0.100095;-0.5322074;1.369645,1
3067,-3448;14736;-5888,1082;-428;-950,-0.08466727;0.1205254;1.413067,-0.1138558;-0.09438177;1.442223,0.06120747;-0.1404479;1.43302,0.1027295;-0.3369258;1.348688,0.1068865;-0.4807998;1.178135,0.08239958;-0.5340103;1.037486,-0.1001389;-0.5321861;1.369631,1
3099,-3428;14700;-5688,1061;-467;-1008,-0.08481382;0.1205556;1.413092,-0.1139292;-0.09435294;1.442222,0.06119423;-0.1404763;1.433069,0.1018431;-0.3354174;1.345585,0.07879966;-0.44572;1.07916,0.07582208;-0.4974628;1.021431,-0.1001273;-0.5321908;1.36963,1
3138,-3508;14744;-5928,1013;-452;-978,-0.08502093;0.1206321;1.413087,-0.1139724;-0.09432061;1.442188,0.05919801;-0.1372331;1.432257,0.08574183;-0.3682409;1.255664,0.07514571;-0.4518926;1.034667,0.06282967;-0.451976;0.9816341,-0.1000972;-0.5321623;1.369607,1
3170,-3452;14592;-5876,998;-467;-941,-0.0853085;0.1207175;1.412701,-0.1140653;-0.09422571;1.441874,0.05810868;-0.135552;1.431414,0.08476961;-0.3611864;1.247599,0.07270209;-0.4398233;1.011507,0.06074171;-0.4339;0.9657032,-0.1000186;-0.5320681;1.369354,1
3201,-3440;14612;-5880,1147;-585;-1036,-0.08549704;0.1208261;1.412658,-0.1140985;-0.09419969;1.441858,0.05827815;-0.1356721;1.431487,0.09742074;-0.319734;1.325192,0.08232468;-0.395672;1.123636,0.06330653;-0.4115689;0.9724055,-0.1000078;-0.5320569;1.369355,1
3235,-3392;14728;-5964,1159;-615;-1067,-0.08575124;0.1209272;1.412649,-0.114186;-0.09415231;1.44179,0.05847452;-0.135797;1.431349,0.09722391;-0.3191986;1.323604,0.08799011;-0.3798033;1.107776,0.05970164;-0.3955162;0.9532422,-0.1002268;-0.5320528;1.369341,1
3269,-3416;14688;-6092,962;-390;-985,-0.08595482;0.1210031;1.412542,-0.1141991;-0.09410062;1.441645,0.05748747;-0.134496;1.430354,0.09743254;-0.3167785;1.320934,0.08289971;-0.3658187;1.110894,0.05823686;-0.3766217;0.9395705,-0.1000483;-0.5320338;1.36905,1
3302,-3484;14628;-5904,950;-461;-1046,-0.08620354;0.1210853;1.412576,-0.1142231;-0.09407681;1.441657,0.05685643;-0.1337507;1.429813,0.09684969;-0.3243042;1.229342,0.08897368;-0.3562748;1.015553,0.05682798;-0.3576363;0.9293694,-0.09998585;-0.5320599;1.369043,1
3338,-3444;15720;-6532,1592;-402;-1102,-0.08645775;0.1211389;1.412642,-0.1142983;-0.09404196;1.441722,0.05714135;-0.1340573;1.429494,0.09971874;-0.309663;1.309443,0.07908143;-0.3306244;1.021503,0.05503496;-0.3387746;0.9200084,-0.09997486;-0.5321021;1.369065,1
3370,-2792;17644;-6444,3491;-1217;20,-0.08670717;0.1211582;1.412702,-0.1144147;-0.09403448;1.441799,0.05741192;-0.1342962;1.429106,0.1001395;-0.3052638;1.216062,0.06836151;-0.3235437;0.9425289,0.05258045;-0.3212925;0.9113528,-0.1003457;-0.5322878;1.369206,1
3401,-2304;20872;-7544,2520;77;2972,-0.08754259;0.1214635;1.413698,-0.1147762;-0.09401958;1.442448,0.05650445;-0.1333927;1.429035,0.1079022;-0.3037063;1.304441,0.1026568;-0.3253027;1.015855,0.05187574;-0.3055928;0.9107333,-0.1010018;-0.5325732;1.370044,1
3438,-1952;20632;-8608,2295;721;5561,-0.08801099;0.1215449;1.413725,-0.1148592;-0.09401142;1.442326,0.05650787;-0.1339933;1.427581,0.1031311;-0.2847046;1.215605,0.08603108;-0.2964255;0.973564,0.05044292;-0.2893949;0.9020503,-0.101259;-0.532667;1.36979,1
3467,-1436;21332;-8536,-827;2945;6748,-0.08885083;0.1218188;1.4146,-0.1151528;-0.09382282;1.442997,0.05553258;-0.1330399;1.427597,0.1155462;-0.2920945;1.291413,0.09099094;-0.3087232;1.003499,0.04969493;-0.2759705;0.9032822,-0.1011318;-0.5326912;1.370062,1
3501,-964;20848;-7916,2826;3792;9386,-0.08936539;0.121906;1.4149,-0.115391;-0.09372764;1.443253,0.05486378;-0.1321141;1.42739,0.1098004;-0.2744268;1.217487,0.09239543;-0.2953651;0.9821296,0.04963209;-0.2618355;0.90104,-0.1010894;-0.532639;1.370237,1
3538,-972;19868;-7924,1098;3707;11879,-0.08974897;0.121928;1.41482,-0.1155261;-0.09367093;1.443292,0.05482717;-0.132201;1.426759,0.1135313;-0.2730494;1.223945,0.0910474;-0.2875145;0.9764394,0.04968099;-0.2473394;0.8955551,-0.1010402;-0.5325937;1.370229,1
3569,12;17652;-7696,1691;4459;12229,-0.09013569;0.1220094;1.414831,-0.1156176;-0.09360461;1.443319,0.05412986;-0.1312728;1.426374,0.1363529;-0.2711774;1.280282,0.08071452;-0.2369485;0.9983675,0.050081;-0.2350042;0.8954933,-0.1009571;-0.5325084;1.370178,1
3601,740;16092;-7148,850;4693;11964,-0.09059165;0.1221192;1.41475,-0.1156764;-0.09356557;1.443287,0.05419447;-0.1311414;1.425744,0.1408181;-0.272146;1.283595,0.08322888;-0.2349974;1.002444,0.05070975;-0.2255171;0.8954015,-0.1008668;-0.532389;1.370288,1
3637,1352;15752;-6484,1340;4516;11645,-0.09110433;0.1221391;1.41509,-0.116018;-0.09342089;1.443711,0.053616;-0.130092;1.425818,0.1437611;-0.2716493;1.286658,0.0849792;-0.2466265;1.004407,0.05069005;-0.218101;0.896989,-0.1004311;-0.5320965;1.371127,1
3667,2288;14584;-6620,-401;4530;11170,-0.09145459;0.1221614;1.415118,-0.1161039;-0.09336073;1.443755,0.05318984;-0.1292781;1.425608,0.1458064;-0.2683865;1.285516,0.087132;-0.2477925;1.002882,0.05055003;-0.2122063;0.8947155,-0.09979962;-0.5317779;1.371736,1
3700,3476;13580;-5952,470;4240;10427,-0.09175188;0.1221939;1.41503,-0.1162872;-0.09322446;1.443797,0.05331049;-0.1292491;1.425138,0.1523712;-0.2677744;1.28927,0.08997692;-0.2490337;1.007301,0.05074869;-0.208181;0.8931996,-0.09964903;-0.5316463;1.371844,1
3736,4352;12772;-5352,-1662;3798;9467,-0.09202877;0.1222471;1.414951,-0.1164705;-0.09307668;1.443829,0.05301709;-0.1287389;1.424991,0.1526322;-0.2660527;1.288217,0.0909026;-0.230572;1.00773,0.05171418;-0.2072798;0.8939261,-0.09843157;-0.5311711;1.371967,1
3768,5624;11688;-4612,1290;3193;8628,-0.0924475;0.1222735;1.414993,-0.1166681;-0.09297978;1.443945,0.05273229;-0.1282452;1.425018,0.1526523;-0.2650258;1.287897,0.0935693;-0.2353953;1.006162,0.0520625;-0.2091665;0.8949492,-0.09824186;-0.5309691;1.372293,1
3802,6768;11680;-4392,199;2365;8019,-0.09288929;0.1223191;1.415283,-0.1167888;-0.09291676;1.444314,0.05276988;-0.128248;1.425038,0.1527788;-0.2649107;1.287861,0.09487439;-0.2423565;1.005221,0.05225073;-0.2129511;0.8970821,-0.09763577;-0.5309373;1.372729,1
3837,7996;10372;-4476,-1314;1960;7151,-0.0934782;0.1224487;1.415949,-0.1170596;-0.09284446;1.44503,0.05292677;-0.1283258;1.425226,0.1529926;-0.2655274;1.288684,0.09659394;-0.2497349;1.005276,0.05341518;-0.2205311;0.9013718,-0.09770116;-0.5309547;1.373324,1
3868,7808;10532;-4452,-452;1658;6437,-0.09370363;0.1224947;1.41588,-0.1171662;-0.09278207;1.444991,0.05265792;-0.1279233;1.425228,0.1524376;-0.2664608;1.289931,0.0908279;-0.2386718;1.008546,0.05300773;-0.2264443;0.8966041,-0.09775525;-0.5308889;1.373284,1
3901,8952;8524;-4108,-752;1587;5769,-0.09388667;0.1225804;1.415978,-0.1171785;-0.09275637;1.445005,0.0525168;-0.1278173;1.4252,0.1452566;-0.272387;1.291348,0.0943357;-0.2578662;1.006838,0.05344221;-0.2357369;0.9000309,-0.09743786;-0.5307731;1.372874,1
3938,9668;8020;-3484,-565;1466;4538,-0.09408609;0.1226486;1.415838,-0.1172557;-0.09269542;1.444805,0.05235956;-0.1277132;1.425109,0.1396934;-0.2753142;1.290905,0.09448;-0.2623885;1.005354,0.05322501;-0.2465605;0.9002262,-0.09774353;-0.5306329;1.372325,1
3969,10520;7060;-3148,317;921;3206,-0.0944007;0.1227173;1.416237,-0.1174802;-0.09260196;1.445168,0.05217008;-0.1276269;1.425301,0.1159884;-0.2753891;1.230686,0.05505833;-0.2850359;0.9478658,0.05216568;-0.2599224;0.9076698,-0.0983844;-0.5306773;1.372493,1
4003,10728;7560;-2956,-26;724;1372,-0.09444874;0.1227117;1.416211,-0.1175153;-0.09260148;1.445116,0.05209222;-0.1276247;1.425298,0.1173477;-0.2897565;1.295815,0.07891261;-0.2651969;1.010046,0.05247477;-0.2726403;0.9102916,-0.0983166;-0.5307317;1.372053,1
4039,11304;7968;-2784,606;423;357,-0.09458288;0.1227721;1.416275,-0.1176249;-0.09257303;1.445106,0.05228958;-0.1285179;1.425485,0.1096114;-0.2904282;1.229141,0.05268839;-0.3008904;0.9455108,0.05067847;-0.2893559;0.9128678,-0.09918673;-0.530974;1.371882,1
4069,11452;8532;-2744,996;-144;-186,-0.0946632;0.1228334;1.416388,-0.1177546;-0.09255612;1.445151,0.05221749;-0.1285099;1.425642,0.103982;-0.3066545;1.314021,0.06212466;-0.3050494;1.027657,0.05191058;-0.3055181;0.9211731,-0.09982978;-0.5311418;1.371946,1
4102,11824;8328;-2464,794;-437;-1182,-0.09474725;0.1228902;1.416533,-0.1178302;-0.09257863;1.445146,0.05306458;-0.1300915;1.426213,0.1039464;-0.3078028;1.313395,0.07257953;-0.3219038;1.026019,0.04974128;-0.3255016;0.9251856,-0.1004949;-0.5315011;1.371907,1
4137,12132;9004;-2976,1333;-859;-1847,-0.09480017;0.1229033;1.416436,-0.1179546;-0.09260273;1.444947,0.05346915;-0.131248;1.426436,0.09477431;-0.3274164;1.225841,0.07771958;-0.3399765;1.002769,0.05070538;-0.3435234;0.930392,-0.101033;-0.5317189;1.371676,1
4170,11920;9488;-2768,1105;-1127;-2480,-0.09487306;0.1229034;1.416824,-0.1181399;-0.09257741;1.445301,0.05324208;-0.1309265;1.426969,0.09894437;-0.3168172;1.327424,0.08249658;-0.3560771;1.052577,0.05171381;-0.3654338;0.9476382,-0.1014067;-0.5318236;1.372079,1
4202,12088;10244;-3388,2019;-1745;-2874,-0.09488987;0.1229077;1.416835,-0.1181873;-0.09259114;1.445203,0.05372921;-0.1317362;1.427666,0.08933841;-0.3539705;1.242363,0.07559958;-0.3710348;0.9967209,0.05216671;-0.3833197;0.9528263,-0.1015215;-0.5318214;1.372013,1
4241,11664;10628;-3872,1419;-1733;-3508,-0.09487499;0.1228541;1.416268,-0.1181984;-0.09265719;1.444244,0.05404094;-0.1325082;1.427788,0.0810805;-0.3554998;1.265405,0.09737034;-0.4125395;1.042768,0.05311818;-0.4039379;0.9597284,-0.101309;-0.531745;1.371163,1
4270,11324;11140;-3908,1172;-1767;-3307,-0.09486701;0.1228447;1.416232,-0.1182583;-0.0926806;1.444065,0.05426053;-0.1333404;1.428166,0.08026364;-0.362637;1.249076,0.0683663;-0.4156671;0.9993909,0.05447038;-0.4276226;0.970204,-0.1014958;-0.5317534;1.37106,1
4302,10364;11068;-4068,560;-1252;-3459,-0.09483888;0.1228098;1.416159,-0.1182809;-0.09269208;1.443892,0.05463274;-0.1339385;1.428932,0.09782784;-0.3270403;1.345598,0.07669942;-0.430038;1.102089,0.05774094;-0.450741;0.9840034,-0.1014146;-0.5316883;1.370846,1
4338,10416;10188;-3760,1357;-1131;-3849,-0.09468532;0.1227735;1.415707,-0.1182403;-0.09282284;1.443047,0.05482417;-0.1344979;1.428898,0.08162584;-0.3802422;1.275092,0.07533558;-0.456361;1.029483,0.06568977;-0.479831;1.005613,-0.1012847;-0.5316738;1.370283,1
4369,10172;10696;-3820,1824;-1474;-4089,-0.09449762;0.1226908;1.415389,-0.1181867;-0.09293597;1.442463,0.05523053;-0.1352377;1.429252,0.1007576;-0.337438;1.348755,0.07744364;-0.4408331;1.079575,0.06824668;-0.4988321;1.018157,-0.1014647;-0.5316773;1.370107,1
4403,9716;11380;-3832,1130;-1837;-4976,-0.09429411;0.1226178;1.415257,-0.1181406;-0.09304749;1.442141,0.05571171;-0.1366722;1.429477,0.1005889;-0.3384162;1.349521,0.1294184;-0.523128;1.155344,0.08465717;-0.5528424;1.040864,-0.1015143;-0.5317177;1.369994,1
4437,9736;11548;-3880,1888;-2337;-5358,-0.09398409;0.1224875;1.415111,-0.1180781;-0.09314804;1.441962,0.05605465;-0.1373659;1.429737,0.100285;-0.339798;1.350916,0.1301296;-0.5206643;1.169509,0.131746;-0.5561917;1.09194,-0.101407;-0.5317523;1.369856,1
4471,8900;11340;-4308,2362;-2721;-5546,-0.09315434;0.1221878;1.413921,-0.1176561;-0.09332612;1.440784,0.05625204;-0.137479;1.429583,0.1004383;-0.3403834;1.350996,0.07880109;-0.4783865;1.154675,0.06866527;-0.5327824;1.107976,-0.1010241;-0.5316143;1.368831,1
4503,8564;11336;-5020,3450;-2926;-6038,-0.09267578;0.1220336;1.413882,-0.117592;-0.09337546;1.44086,0.05680747;-0.1379621;1.430272,0.1004851;-0.3406516;1.352156,0.1385775;-0.5329903;1.159192,0.1313156;-0.5685065;1.078848,-0.1010014;-0.531669;1.368964,1
4536,8188;11836;-5032,2682;-2858;-6666,-0.09205129;0.1218106;1.413549,-0.1174255;-0.09341563;1.440779,0.05736322;-0.1384917;1.430307,0.1008622;-0.3406505;1.3525,0.1384574;-0.532813;1.158474,0.1311615;-0.5681207;1.077816,-0.1009088;-0.5316668;1.36895,1
4569,7324;12104;-5572,3839;-3539;-6747,-0.09110465;0.1214575;1.412782,-0.117244;-0.09352403;1.440548,0.05773063;-0.1385848;1.430156,0.1010528;-0.3407476;1.352509,0.1385751;-0.5327553;1.158241,0.1338954;-0.5679125;1.076318,-0.1010108;-0.5316855;1.368945,1
4602,6580;11996;-6068,3988;-3499;-7215,-0.09043208;0.121202;1.412386,-0.1169614;-0.09356516;1.440373,0.05803948;-0.1387124;1.430109,0.1011912;-0.3409478;1.352517,0.1369837;-0.5269886;1.168837,0.1370185;-0.5609841;1.090868,-0.1005733;-0.5316556;1.368679,1
4637,5448;12516;-6508,3647;-3455;-8168,-0.08987483;0.1210143;1.412248,-0.1167286;-0.09363239;1.440365,0.05863394;-0.1391487;1.429926,0.1014808;-0.34133;1.352528,0.1192761;-0.5112941;1.169074,0.1134045;-0.5523851;1.080986,-0.1005609;-0.5316688;1.368654,1
4670,5016;12824;-6800,4156;-3586;-8471,-0.08930124;0.1208184;1.412388,-0.1161905;-0.09392563;1.440706,0.05910476;-0.1394403;1.430211,0.1018146;-0.3419679;1.353061,0.1188146;-0.5105523;1.167025,0.1111731;-0.5538325;1.082978,-0.1004003;-0.531763;1.368855,1
4703,3256;13528;-7464,5218;-3741;-8799,-0.08844607;0.1206363;1.411945,-0.1158415;-0.09398508;1.440411,0.05946077;-0.139645;1.429961,0.1024131;-0.342217;1.352899,0.07576261;-0.4778872;1.155659,0.06446756;-0.5323138;1.111605,-0.1003499;-0.5317607;1.368765,1
4738,3336;14084;-7656,2811;-2792;-9842,-0.08760206;0.1205412;1.411643,-0.1153969;-0.09411623;1.440329,0.05984259;-0.1398959;1.430017,0.102711;-0.3422529;1.35313,0.1071679;-0.4822581;1.190838,0.09568346;-0.5183469;1.136275,-0.1003224;-0.531777;1.368765,1
4770,2708;14484;-7584,2216;-3215;-9767,-0.08686937;0.1206224;1.411752,-0.1150873;-0.0941842;1.440331,0.06018111;-0.1402229;1.430068,0.1028809;-0.3423241;1.353408,0.1076347;-0.4819493;1.190781,0.09822619;-0.5202995;1.133187,-0.1002252;-0.5318232;1.368747,1
4802,1424;15888;-7816,-361;-3675;-11089,-0.08605874;0.1205461;1.411978,-0.1147845;-0.09420424;1.440616,0.06067443;-0.1405128;1.430617,0.1032885;-0.3428108;1.354541,0.1351786;-0.5222613;1.180855,0.1368256;-0.5568865;1.102842,-0.1001433;-0.5319741;1.369137,1
4836,1684;16980;-8364,3160;-4435;-10230,-0.08534855;0.1204934;1.411759,-0.1145046;-0.09420534;1.440523,0.06103248;-0.1408047;1.430517,0.1033992;-0.3428923;1.354543,0.07551161;-0.4791082;1.158589,0.06415632;-0.5332175;1.113919,-0.1001133;-0.5320009;1.369068,1
4869,-72;17180;-8508,-727;-4081;-9221,-0.08460235;0.1204178;1.411501,-0.1140336;-0.09424213;1.440313,0.06121342;-0.1409265;1.430519,0.1034755;-0.342879;1.354643,0.1062045;-0.5006608;1.167849,0.09860364;-0.5429587;1.091042,-0.09988172;-0.5320463;1.368877,1
4903,332;17328;-7736,2951;-3981;-9049,-0.08391532;0.1203158;1.412183,-0.1137818;-0.09432216;1.440716,0.06152882;-0.1412996;1.431131,0.1037238;-0.3429999;1.355364,0.08419166;-0.4858947;1.164675,0.07152106;-0.5361507;1.115555,-0.09987449;-0.5322312;1.369382,1
4937,-1168;15620;-7640,308;-4438;-8086,-0.08325846;0.1202523;1.412659,-0.1135173;-0.09435435;1.440947,0.06181806;-0.1416806;1.431635,0.103827;-0.3432029;1.355922,0.1032456;-0.4996692;1.171201,0.09511985;-0.5413278;1.099357,-0.09985341;-0.5323657;1.369681,2
4969,-1912;14620;-6120,976;-4633;-7768,-0.0827749;0.1201445;1.412556,-0.1133718;-0.09436227;1.440875,0.06200701;-0.1418251;1.431627,0.1039088;-0.3433734;1.355836,0.10647;-0.4910705;1.179757,0.09792602;-0.5330779;1.113246,-0.09985535;-0.5323747;1.369679,2
5001,3160;21384;-12988,-8144;3188;-12204,-0.08236326;0.1200907;1.412516,-0.1132128;-0.09437215;1.440854,0.06228345;-0.1421153;1.431435,0.103993;-0.3434057;1.355866,0.1351323;-0.532595;1.14255,0.1237899;-0.5700799;1.064777,-0.09985422;-0.5323879;1.369676,2
5036,-1652;26876;-13388,4648;956;-5060,-0.08204801;0.1200013;1.412259,-0.1129004;-0.09439091;1.440554,0.06242629;-0.1422218;1.431226,0.104001;-0.3434052;1.355833,0.1352769;-0.5244859;1.165938,0.1374855;-0.5611411;1.087006,-0.09983904;-0.5323995;1.369511,2
5069,-3808;14296;-7932,2826;409;4402,-0.08185494;0.1199319;1.412248,-0.1128445;-0.09439567;1.44052,0.06251981;-0.1423555;1.431187,0.1039723;-0.3434343;1.355854,0.1347714;-0.5230541;1.169079,0.1349966;-0.5605912;1.090383,-0.09982964;-0.5324063;1.369505,2
5103,-4288;7564;-4564,-4357;-27;1048,-0.08152755;0.1198994;1.412071,-0.1125682;-0.09440692;1.440258,0.0625933;-0.1423359;1.431114,0.1039566;-0.3434472;1.355817,0.134629;-0.5225754;1.16988,0.1372724;-0.5597222;1.09184,-0.09960067;-0.5323688;1.36919,2
5135,-2772;11188;-6692,3842;-2050;-4926,-0.08128882;0.1198257;1.412217,-0.1125204;-0.09442377;1.440464,0.06274649;-0.1425152;1.431294,0.1041242;-0.3435902;1.356289,0.1347822;-0.5226637;1.172264,0.1351364;-0.5617283;1.092536,-0.09957946;-0.5324337;1.369413,2
5168,-2928;18652;-9944,-1080;-512;-4668,-0.08105011;0.1197402;1.412445,-0.11242;-0.09444993;1.440565,0.06283256;-0.1425031;1.431412,0.1044571;-0.3434865;1.356728,0.1348058;-0.5226417;1.173127,0.1357306;-0.5600976;1.094213,-0.09945277;-0.5324455;1.369481,2
5201,-3756;15336;-7632,-15;891;668,-0.0808137;0.1197043;1.412223,-0.1122771;-0.0944663;1.440366,0.0629289;-0.1425733;1.431226,0.1044872;-0.343447;1.356687,0.1348485;-0.5225369;1.173308,0.1384072;-0.5581511;1.094482,-0.09936168;-0.5324286;1.369396,2
5235,-3532;12120;-5308,473;395;133,-0.08073207;0.1196925;1.412218,-0.1122236;-0.09448366;1.440378,0.06296386;-0.1425941;1.431234,0.1045064;-0.3434243;1.356758,0.1348359;-0.5223919;1.173744,0.1366802;-0.5595331;1.095026,-0.09963651;-0.532524;1.369529,2
5268,-3216;13388;-6204,983;-170;-2073,-0.0805718;0.119623;1.411988,-0.112158;-0.0944666;1.440295,0.06298128;-0.1426674;1.431158,0.1045248;-0.3434226;1.356662,0.07210144;-0.4758819;1.160567,0.06447213;-0.5117974;1.117277,-0.09964162;-0.532545;1.369469,2
5302,-3184;15584;-7480,916;-493;-1608,-0.08047266;0.1195808;1.411971,-0.112078;-0.09449273;1.440303,0.06302181;-0.1427558;1.431174,0.104596;-0.343372;1.356838,0.1324927;-0.5190638;1.173967,0.1332882;-0.5562918;1.093536,-0.09965433;-0.5325683;1.369467,2
5337,-3480;14528;-6996,1867;-377;-553,-0.08045167;0.1195872;1.411973,-0.112058;-0.0945031;1.44031,0.06302441;-0.1427866;1.431157,0.1046494;-0.343335;1.356863,0.1199202;-0.5116059;1.17191,0.1137268;-0.5554557;1.084105,-0.09971546;-0.5325812;1.369506,2
5368,-3336;13676;-6664,1068;-485;-886,-0.08042572;0.1195845;1.411965,-0.1120589;-0.09450731;1.440313,0.06303929;-0.1428031;1.431165,0.1046538;-0.343359;1.356824,0.07662506;-0.4785967;1.161527,0.06527598;-0.5333954;1.11843,-0.09981583;-0.5326108;1.369567,2
5401,-3292;14536;-7204,222;-511;-1615,-0.08035273;0.1195964;1.411794,-0.1119847;-0.09450458;1.440047,0.06302979;-0.1428127;1.430913,0.1047358;-0.3434691;1.356274,0.07663293;-0.4786004;1.160839,0.06448598;-0.5321966;1.114459,-0.09974872;-0.5326117;1.369392,2
5435,-3524;14588;-6848,480;-337;-1114,-0.08033962;0.119572;1.411898,-0.1119541;-0.09454873;1.440295,0.06324999;-0.1424712;1.431827,0.1048207;-0.3434615;1.356493,0.1363199;-0.5234685;1.18177,0.1396954;-0.5584421;1.103811,-0.09958899;-0.5326812;1.369732,2
5468,-3500;14288;-6596,1333;-437;-722,-0.08034284;0.1195737;1.411908,-0.1118565;-0.09459671;1.440303,0.06325781;-0.1424626;1.431822,0.1048479;-0.3434788;1.356414,0.1376822;-0.5286456;1.167919,0.138113;-0.564276;1.089594,-0.09957042;-0.5326875;1.369721,2
5501,-3260;14300;-6684,1052;-486;-947,-0.08034147;0.1195775;1.411895,-0.1118523;-0.09459731;1.440306,0.06328215;-0.1424564;1.431882,0.1048866;-0.3434689;1.356418,0.1370629;-0.5266578;1.171232,0.1369902;-0.5600268;1.092101,-0.0995343;-0.5326903;1.369734,2
5535,-3324;14392;-6784,815;-415;-1150,-0.08035321;0.1196008;1.411828,-0.1118381;-0.0945785;1.440067,0.06329872;-0.1424465;1.431665,0.1048781;-0.3432843;1.355934,0.07607084;-0.4778762;1.157616,0.06442836;-0.5325108;1.113374,-0.09995314;-0.5326349;1.369546,2
5569,-3328;14336;-6988,1045;-475;-955,-0.08041016;0.1196616;1.411818,-0.1118047;-0.09457915;1.440007,0.06329836;-0.1424304;1.431663,0.1048339;-0.3432228;1.355704,0.1160734;-0.5086654;1.177962,0.1125671;-0.5508397;1.090369,-0.09956508;-0.532606;1.369287,2
5601,-3320;14260;-6972,711;-583;-1185,-0.08046453;0.1197043;1.411743,-0.111841;-0.09456161;1.439903,0.06330147;-0.1424331;1.431638,0.1050454;-0.3427402;1.355225,0.07322134;-0.4786357;1.154678,0.05978542;-0.5339721;1.110443,-0.09979603;-0.5325521;1.36923,2
5635,-3088;14492;-6984,317;-1043;-1466,-0.08075807;0.119776;1.412038,-0.1118739;-0.0945655;1.440136,0.06330146;-0.1422661;1.432318,0.1050059;-0.3425756;1.355245,0.1052765;-0.4881886;1.172867,0.09560145;-0.5324954;1.110807,-0.09971221;-0.5325863;1.36935,2
5668,-2656;15828;-7124,1375;-1415;-1387,-0.08094166;0.1198334;1.412171,-0.1118771;-0.09456466;1.44014,0.06321418;-0.1422503;1.43237,0.1049068;-0.3422226;1.354736,0.07432996;-0.4784214;1.156635,0.0616878;-0.5336933;1.113758,-0.09969787;-0.5325851;1.369361,2
5700,-1932;20152;-8168,2357;-2352;36,-0.08115682;0.1198756;1.412064,-0.1118984;-0.09455653;1.440004,0.06319408;-0.142222;1.432297,0.1045433;-0.3409397;1.353112,0.1379717;-0.5320525;1.150384,0.1274308;-0.5692093;1.069298,-0.09972222;-0.532573;1.369186,2
5735,-2916;19852;-9092,2057;-1474;2837,-0.08132114;0.119891;1.412092,-0.1119591;-0.09452863;1.440024,0.06318773;-0.1422182;1.4323,0.1043765;-0.3399602;1.352035,0.1383053;-0.5306332;1.158166,0.1276558;-0.5680665;1.079477,-0.09986548;-0.5325363;1.369221,2
5769,-1600;21932;-9596,300;843;5364,-0.08152874;0.1199502;1.412153,-0.1120254;-0.0945124;1.440037,0.06317902;-0.1420885;1.432363,0.1040084;-0.3381544;1.350463,0.1383067;-0.5282285;1.165477,0.1273951;-0.5636221;1.086394,-0.0998527;-0.532531;1.369213,2
5801,-2152;20288;-10020,561;3376;6791,-0.08212527;0.1203128;1.413223,-0.1122648;-0.0944102;1.440667,0.06087282;-0.1390041;1.432682,0.1037733;-0.3369256;1.349673,0.09250541;-0.3819035;1.253599,0.06764558;-0.4323863;1.202695,-0.09997276;-0.5325134;1.369877,2
5834,-1724;21648;-9156,2847;4478;10145,-0.08223087;0.1203462;1.413192,-0.1123107;-0.09439391;1.440661,0.05959232;-0.1369767;1.432228,0.103269;-0.3335205;1.346787,0.08008575;-0.4141045;1.147939,0.06069868;-0.4370952;0.9718882,-0.09990487;-0.532491;1.369862,2
5868,-1160;19008;-9076,2310;5347;12437,-0.0824971;0.1204378;1.413425,-0.1124965;-0.09435254;1.441116,0.05880304;-0.1358317;1.432201,0.1022128;-0.3302816;1.345777,0.08105396;-0.4087771;1.145831,0.05911798;-0.4243786;0.9646097,-0.09987133;-0.5325403;1.370125,2
5900,-644;17504;-8368,653;6443;12782,-0.08280922;0.1204968;1.413227,-0.1126112;-0.09433264;1.440948,0.05914855;-0.1361442;1.432041,0.08316421;-0.3571152;1.241988,0.07457659;-0.3940928;0.9603524,0.05829648;-0.4007644;0.9537916,-0.09980932;-0.5325848;1.369923,2
5935,332;15868;-7592,1357;6580;12764,-0.08315911;0.1205761;1.413085,-0.1126587;-0.09430182;1.440885,0.05845123;-0.1352005;1.431501,0.1000882;-0.3169501;1.321828,0.09293173;-0.3721312;1.037785,0.05744464;-0.3839532;0.9455726,-0.09977732;-0.532577;1.369807,2
5967,1184;15056;-7188,92;6396;12476,-0.08339882;0.1206167;1.413013,-0.1127458;-0.09426428;1.440911,0.05786201;-0.1344551;1.431095,0.1002453;-0.3161789;1.321682,0.09051991;-0.3627689;1.03618,0.05738574;-0.3666213;0.9377657,-0.09976415;-0.5325828;1.369824,2
6003,2524;13376;-6596,568;5652;11385,-0.08365063;0.1207206;1.413014,-0.1128873;-0.09424058;1.441,0.05819052;-0.1348411;1.43124,0.09630881;-0.3254651;1.228813,0.07631333;-0.3440754;0.9716225,0.0568664;-0.346781;0.928407,-0.09972613;-0.5327168;1.369934,2
6036,4508;13068;-6540,383;4477;10232,-0.08391441;0.1207422;1.413015,-0.1130176;-0.09422148;1.441072,0.05872681;-0.135551;1.43088,0.1007963;-0.3106919;1.309918,0.09790011;-0.3731891;1.027309,0.05617214;-0.328756;0.9190695,-0.09970831;-0.5328809;1.369965,2
