Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
6033,16148;-1920;-392,951;-1482;-5331,-0.1024774;0.1285317;1.429654,-0.1142428;-0.0893208;1.4505,0.03452647;-0.1207243;1.424103,0.1047566;-0.186987;1.146165,0.08295383;-0.09450985;0.9484641,0.06432755;-0.04780314;0.8719365,-0.09377241;-0.5253131;1.383737,1
6065,15376;-4496;-1596,-941;-1840;-6928,-0.1024523;0.1285561;1.42964,-0.1149159;-0.08893279;1.450585,0.03470161;-0.1205019;1.424888,0.1051025;-0.1906661;1.147955,0.07573129;-0.08314221;0.9287146,0.06452378;-0.06362011;0.8706933,-0.09407417;-0.5255679;1.383331,1
6099,14380;-5660;-56,4683;-2185;-8397,-0.1024333;0.1285636;1.429649,-0.1154264;-0.08859057;1.450843,0.03487572;-0.1204703;1.425694,0.1070038;-0.2121954;1.155625,0.0853539;-0.129648;0.9487151,0.06400954;-0.08051489;0.8700125,-0.09461063;-0.5257109;1.382873,1
6133,12672;-7916;-1060,8077;-3295;-11903,-0.1023932;0.1285744;1.429648,-0.1157469;-0.08837623;1.451024,0.03505776;-0.120173;1.42627,0.1090315;-0.2151704;1.157849,0.07784563;-0.1198379;0.9387407,0.06422687;-0.09794082;0.869733,-0.09476423;-0.5259755;1.382534,1
6167,10308;-4540;-884,6436;-3684;-15254,-0.1023557;0.1286257;1.429647,-0.1160008;-0.0881837;1.451097,0.03597623;-0.1192541;1.427126,0.1551399;-0.2070199;1.223118,0.08297792;-0.1655717;0.9491567,0.06286078;-0.1169797;0.8681754,-0.09480147;-0.5260807;1.382268,1
6200,9468;-3484;-1436,3840;-4626;-18847,-0.1023107;0.1286372;1.42959,-0.1163546;-0.08790989;1.451004,0.03681544;-0.1187061;1.427145,0.1585363;-0.2084906;1.224177,0.08431195;-0.18089;0.945812,0.06270131;-0.1382612;0.8673187,-0.09466759;-0.5261532;1.381874,1
6232,5712;-1484;-2104,263;-3248;-23016,-0.1022653;0.1286449;1.429576,-0.1164876;-0.08781235;1.451066,0.03804212;-0.118528;1.427011,0.1636183;-0.2167071;1.247799,0.09094521;-0.1996333;0.9681799,0.06156667;-0.1591702;0.8709299,-0.09435505;-0.5262132;1.381721,1
6265,4556;4444;-2504,-3815;-3272;-26618,-0.102237;0.12869;1.429634,-0.1166004;-0.08771895;1.451069,0.03982716;-0.1183389;1.42598,0.1636404;-0.2302896;1.285342,0.1025053;-0.2359422;1.002505,0.05927938;-0.1815556;0.8709842,-0.09435368;-0.5262566;1.381593,1
6299,924;6516;-2108,-868;-2458;-27961,-0.1021822;0.1287112;1.429617,-0.1167705;-0.08764005;1.451035,0.04140561;-0.1190806;1.425388,0.1621438;-0.2352563;1.285599,0.1055995;-0.240713;1.001806,0.05888622;-0.2042812;0.8755361,-0.09515195;-0.5262784;1.380353,1
6332,-2340;7652;-2900,-2247;-573;-30429,-0.1021116;0.1287425;1.429577,-0.116929;-0.08753885;1.450917,0.04269458;-0.1196972;1.425041,0.1484533;-0.2455001;1.281255,0.1018392;-0.2516543;0.995674,0.05668973;-0.2270331;0.8784984,-0.09676802;-0.5263456;1.378194,1
6366,-6292;17024;-1792,4503;-4831;-30764,-0.1020523;0.1287729;1.429763,-0.1171814;-0.08745541;1.451172,0.04368148;-0.1204949;1.425155,0.1108317;-0.2650875;1.197446,0.09370172;-0.2780267;0.9614698,0.05490026;-0.2518538;0.8896667,-0.09737673;-0.5268523;1.377657,1
6400,-8476;17576;-3868,2996;-4378;-30311,-0.1019965;0.1288151;1.429739,-0.1173052;-0.08740649;1.45105,0.04456908;-0.1212362;1.424878,0.1119065;-0.2783969;1.289842,0.08534332;-0.271228;1.001743,0.0517208;-0.2742188;0.8940594,-0.09851021;-0.5270507;1.376171,1
6434,-10140;21716;-6172,5913;-5271;-27732,-0.1019328;0.1288206;1.429697,-0.117497;-0.08739312;1.450915,0.04744727;-0.124881;1.423956,0.1007949;-0.2925493;1.211183,0.07569509;-0.2792789;0.9799778,0.04812226;-0.2992848;0.901916,-0.09937461;-0.5279145;1.374938,1
6467,-8320;29880;-7444,2395;-3835;-27113,-0.1018236;0.1288033;1.429584,-0.1179021;-0.0874056;1.450539,0.04760525;-0.1250351;1.424011,0.1038701;-0.2969837;1.304155,0.06917734;-0.3026051;1.016872,0.04416162;-0.3250529;0.9117371,-0.1002673;-0.5284171;1.373963,1
6499,-11604;28080;-5712,-162;-2291;-20512,-0.1017487;0.1287926;1.429546,-0.1180449;-0.08742539;1.450393,0.04854762;-0.1267876;1.424354,0.09561887;-0.3240655;1.232772,0.06640977;-0.3463643;1.006137,0.0417933;-0.3506348;0.9272183,-0.1007302;-0.5289567;1.3734,1
6533,-8432;30568;-5448,-2939;-1295;-16539,-0.1016253;0.1287921;1.429628,-0.1182938;-0.08750246;1.450357,0.04938782;-0.127906;1.425117,0.09832412;-0.3112893;1.321962,0.07417257;-0.373559;1.11647,0.04028755;-0.3758169;0.9434508,-0.1005665;-0.5293853;1.372939,1
6565,-8552;24908;-3168,1977;-2985;-10354,-0.1014551;0.1287329;1.429844,-0.1183883;-0.08756045;1.450463,0.05017849;-0.1290156;1.427576,0.08661366;-0.35165;1.241593,0.06698202;-0.3926961;1.025981,0.03859256;-0.398193;0.9567782,-0.100815;-0.5295681;1.373088,1
6598,-5848;29260;-17568,-808;-2531;-2418,-0.1012601;0.1286449;1.429644,-0.1185124;-0.08768718;1.449888,0.05054918;-0.129512;1.427697,0.0845665;-0.3512044;1.240055,0.05882459;-0.4116478;0.9710411,0.03590713;-0.4196043;0.9607062,-0.1006816;-0.5296735;1.372069,1
6635,-5464;18328;-2964,-3201;8188;2494,-0.101074;0.1285784;1.429511,-0.1185711;-0.08778701;1.4496,0.05078429;-0.1300955;1.427919,0.06526914;-0.3388183;1.310168,0.0399695;-0.4296351;1.036551,0.03546697;-0.4412243;0.9725252,-0.1007527;-0.5296813;1.371597,1
6665,-6652;8768;704,1241;2220;-2872,-0.1006562;0.1283969;1.428942,-0.1186529;-0.08797415;1.448624,0.05074119;-0.1298222;1.42794,0.08107729;-0.3671744;1.261113,0.04917661;-0.4396867;1.05718,0.03630345;-0.459504;0.9859803,-0.1007157;-0.5295621;1.371017,1
6698,-6248;9776;-2544,3663;-2688;-1270,-0.1003658;0.1283201;1.428845,-0.1186478;-0.08804837;1.448423,0.05069993;-0.1296486;1.428017,0.08064818;-0.3690547;1.26428,0.04553837;-0.4669391;1.005944,0.04081383;-0.4840793;1.007603,-0.1007189;-0.5295116;1.370901,1
6732,-5380;16212;-6780,857;-2002;259,-0.09999668;0.1281963;1.429003,-0.1186641;-0.08813351;1.448462,0.05156054;-0.1311896;1.429379,0.09770341;-0.3319547;1.350764,0.05682315;-0.4401632;1.085615,0.05022331;-0.5063648;1.029157,-0.1007244;-0.5295414;1.370919,1
6765,-5628;16912;-4912,-6109;1948;-504,-0.09951171;0.1280969;1.428712,-0.118698;-0.08819629;1.448263,0.05233372;-0.1318152;1.430199,0.09768546;-0.3322029;1.350832,0.05489199;-0.4575074;1.181629,0.0614291;-0.5433372;1.042446,-0.1006966;-0.5295413;1.370679,1
6798,-6468;13500;-1336,-2414;1813;-1011,-0.09896901;0.1278261;1.428493,-0.1186509;-0.0883318;1.448072,0.05277747;-0.132041;1.430569,0.0973836;-0.3328089;1.350935,0.0746384;-0.4800663;1.16545,0.06539369;-0.5526646;1.047401,-0.1006746;-0.5295353;1.370557,1
6832,-6124;13436;-1844,1808;-380;-556,-0.09830774;0.127718;1.428625,-0.118568;-0.08846233;1.448159,0.05384179;-0.1327439;1.432444,0.09741694;-0.3334601;1.351565,0.07462895;-0.4800475;1.165425,0.06621856;-0.5526441;1.056143,-0.1006856;-0.5295902;1.37073,1
6866,-5548;14840;-3412,2556;-542;-328,-0.09733304;0.1272978;1.428124,-0.1183691;-0.08860613;1.448036,0.05435225;-0.1331948;1.432571,0.09744591;-0.3335471;1.351529,0.07049708;-0.4767816;1.155097,0.06503714;-0.5477926;1.055072,-0.1006872;-0.5295971;1.370683,1
6898,-5684;14756;-3528,1224;73;-894,-0.0961405;0.1267556;1.426443,-0.1180941;-0.08881411;1.446926,0.05484136;-0.1336242;1.431718,0.09746772;-0.3337289;1.350356,0.06780214;-0.4742234;1.145701,0.06469585;-0.5433445;1.051445,-0.1006172;-0.5295798;1.369895,1
6931,-5928;14224;-2896,789;301;-1207,-0.09555677;0.1264541;1.426532,-0.118008;-0.08891282;1.447081,0.05539256;-0.133868;1.43234,0.09763391;-0.3338979;1.350536,0.06777734;-0.4743181;1.14553,0.06761909;-0.5470735;1.052146,-0.1005822;-0.5296292;1.369996,1
6965,-6176;14552;-2944,1725;-269;-969,-0.09526896;0.1263049;1.426549,-0.117953;-0.08901231;1.447158,0.05567445;-0.1340839;1.432642,0.09782577;-0.3339813;1.35079,0.06780784;-0.4744818;1.145432,0.06811174;-0.5486105;1.053824,-0.1007962;-0.5296813;1.370177,1
6998,-5992;14780;-3276,1577;-508;-1051,-0.09477193;0.1260647;1.426778,-0.1177139;-0.089237;1.447603,0.05597176;-0.1344197;1.433221,0.09818623;-0.3344304;1.351612,0.06836198;-0.475282;1.146754,0.06758121;-0.5505603;1.056502,-0.10097;-0.5297871;1.370609,1
7031,-6068;14400;-3116,1647;-17;-898,-0.09393126;0.1256435;1.425717,-0.11742;-0.08943403;1.446831,0.05627303;-0.1348538;1.432477,0.09825526;-0.3344809;1.35152,0.06834798;-0.4753177;1.146728,0.06571858;-0.5457065;1.053832,-0.1008235;-0.5298445;1.369947,1
7065,-6176;14436;-3124,1693;-367;-814,-0.09347998;0.1255595;1.425768,-0.1173364;-0.08954605;1.447124,0.05651475;-0.1351012;1.432889,0.09856128;-0.3347787;1.352144,0.06833339;-0.4752551;1.147241,0.06871328;-0.5504777;1.054125,-0.1007715;-0.5299501;1.370284,1
7098,-5904;14480;-3164,1876;-473;-758,-0.09303627;0.1253999;1.425524,-0.1172119;-0.08963227;1.447039,0.05671371;-0.135281;1.432792,0.09874157;-0.3348339;1.352178,0.06842074;-0.4753028;1.147321,0.06644051;-0.5480047;1.053681,-0.1006643;-0.5300086;1.370246,1
7131,-5700;14516;-3532,1527;-272;-884,-0.09263045;0.1252285;1.425365,-0.1171804;-0.08966547;1.447101,0.05684839;-0.1353903;1.432836,0.09881297;-0.3350513;1.352283,0.06860642;-0.4756543;1.147823,0.0668427;-0.5492187;1.054031,-0.1008442;-0.5300183;1.37044,1
7164,-6052;14412;-3496,1511;-393;-1027,-0.09209772;0.1250961;1.425151,-0.117056;-0.08974867;1.447063,0.05697962;-0.1356223;1.432743,0.09884757;-0.3351697;1.352255,0.09572306;-0.4865134;1.200993,0.07620344;-0.4897954;1.159345,-0.1007702;-0.530087;1.370346,1
7198,-5880;14516;-3520,1028;-253;-830,-0.09162582;0.1249883;1.425166,-0.116945;-0.08985534;1.447235,0.05725039;-0.1360655;1.432926,0.09894145;-0.3353317;1.352529,0.07241482;-0.4781362;1.156653,0.0565094;-0.5147964;1.115429,-0.1009317;-0.5301796;1.370635,1
7231,-5828;14456;-3368,1231;-130;-827,-0.09082051;0.1246505;1.424165,-0.1167994;-0.08998293;1.446808,0.05774296;-0.1364958;1.432196,0.09903412;-0.3355902;1.351834,0.07202066;-0.4777677;1.154282,0.05496379;-0.5118806;1.11204,-0.1011668;-0.5301702;1.370353,1
7265,-5968;14408;-3304,1298;-334;-1135,-0.09040958;0.1245097;1.42418,-0.116567;-0.09009966;1.446866,0.0579868;-0.1365451;1.432376,0.09906794;-0.3356262;1.351913,0.07150792;-0.4776842;1.153341,0.05631744;-0.5156585;1.111584,-0.1010487;-0.5302136;1.37041,1
7300,-5916;14472;-3568,1519;-354;-893,-0.08974317;0.1242499;1.423697,-0.1163582;-0.09026129;1.446693,0.05824781;-0.1367423;1.432227,0.09903816;-0.3357102;1.351797,0.07141741;-0.4776857;1.152501,0.05639558;-0.513956;1.110837,-0.1009911;-0.5302497;1.37031,2
7331,-5844;14204;-3384,1352;-310;-867,-0.08925658;0.1241514;1.423343,-0.116159;-0.09038209;1.446553,0.05836404;-0.1368492;1.432191,0.09905356;-0.3357979;1.35175,0.07148229;-0.4777246;1.152471,0.05690543;-0.5144694;1.110166,-0.1011207;-0.5302908;1.370252,2
7364,-5848;14432;-3552,1519;-223;-699,-0.08895063;0.1241491;1.423548,-0.1159144;-0.09060906;1.446846,0.05868798;-0.1371173;1.432842,0.09908614;-0.3359351;1.35224,0.07177461;-0.4779987;1.153834,0.05802321;-0.5166245;1.11351,-0.1012435;-0.530437;1.370654,2
7397,-5868;14432;-3580,1496;-232;-931,-0.08865;0.1240875;1.423372,-0.1156104;-0.09077362;1.446665,0.05877713;-0.1372198;1.432704,0.09915595;-0.3359352;1.352175,0.07180282;-0.4779888;1.153802,0.05539941;-0.5137786;1.111109,-0.1013373;-0.5304354;1.370584,2
7431,-5756;14288;-3544,1345;-61;-702,-0.08815231;0.1237963;1.422545,-0.1152651;-0.09092528;1.446358,0.05887571;-0.1373171;1.432182,0.0991817;-0.3360263;1.351929,0.07181322;-0.4779646;1.153715,0.05530423;-0.512984;1.111363,-0.1011471;-0.5304791;1.370135,2
7465,-5828;14552;-3604,1686;-323;-998,-0.08782688;0.1235623;1.422107,-0.1150028;-0.09106067;1.446137,0.05901043;-0.1374286;1.432002,0.09921671;-0.3360304;1.351924,0.0718335;-0.4779569;1.15369,0.05548637;-0.5132833;1.11183,-0.1010759;-0.5305145;1.370017,2
7499,-5696;14364;-3644,1864;-377;-796,-0.08742485;0.123346;1.421159,-0.1146492;-0.09127355;1.445289,0.05925562;-0.1376631;1.431156,0.09933016;-0.3359916;1.351178,0.07182831;-0.4773035;1.152038,0.05461878;-0.5112579;1.110751,-0.1014237;-0.5305464;1.369395,2
7531,-5720;14468;-3840,1657;-383;-903,-0.08728987;0.1233866;1.421294,-0.1145266;-0.0913218;1.445449,0.05810749;-0.1360171;1.43115,0.09956475;-0.3361112;1.351633,0.07171217;-0.477359;1.152213,0.0572468;-0.516214;1.111132,-0.101213;-0.5306019;1.369697,2
7564,-5828;14300;-3792,1735;-524;-963,-0.08716147;0.1233155;1.421247,-0.114467;-0.09136461;1.445504,0.05837601;-0.1362672;1.431272,0.09961308;-0.3361523;1.351674,0.07149879;-0.4773637;1.152116,0.05692186;-0.5148516;1.1108,-0.1013349;-0.5306103;1.369784,2
7598,-5780;14372;-3928,1358;-407;-1097,-0.08693355;0.1232129;1.420969,-0.1143599;-0.09139845;1.445397,0.05849605;-0.1362945;1.431182,0.09964202;-0.3361438;1.351596,0.07128746;-0.4772753;1.151702,0.05580601;-0.5138278;1.11018,-0.1011491;-0.5306567;1.369511,2
7630,-5792;14484;-4080,1189;-485;-1140,-0.08682825;0.1232084;1.420945,-0.1143451;-0.09140771;1.445388,0.05858866;-0.1363564;1.431252,0.09965394;-0.3361728;1.351572,0.1348653;-0.5310322;1.157263,0.1212345;-0.5645763;1.080448,-0.1013406;-0.5306522;1.369573,2
7664,-5880;14312;-3916,1117;-530;-1096,-0.08670919;0.1231396;1.42068,-0.1142588;-0.0914678;1.445212,0.05864739;-0.1363305;1.431182,0.09968132;-0.3360912;1.350913,0.07210862;-0.4766733;1.152746,0.06684356;-0.5328613;1.105811,-0.101153;-0.5306371;1.369241,2
7698,-5792;14536;-3976,1103;-424;-1021,-0.08670451;0.123144;1.420667,-0.1142473;-0.09146414;1.445156,0.05870358;-0.1363543;1.431196,0.09973483;-0.3357579;1.350326,0.07131777;-0.4759627;1.15175,0.06695788;-0.5322509;1.104224,-0.1010469;-0.5306326;1.369053,2
7731,-5860;14364;-4020,877;-371;-1118,-0.08670181;0.1231547;1.420698,-0.1142455;-0.0914636;1.445165,0.05877678;-0.1363822;1.431428,0.09987003;-0.3356556;1.349484,0.07098356;-0.476291;1.148498,0.06704328;-0.5352697;1.102449,-0.1011474;-0.5306417;1.369147,2
7765,-5816;14488;-3716,892;-377;-992,-0.08673438;0.1231834;1.420764,-0.1142649;-0.09146067;1.445212,0.05878408;-0.136429;1.431526,0.09962127;-0.3351381;1.347225,0.06888052;-0.4742203;1.13911,0.06508591;-0.5345424;1.091127,-0.1013271;-0.5306476;1.369237,2
7797,-5800;14368;-3856,1256;-455;-863,-0.08686736;0.1232585;1.420937,-0.1142677;-0.09145949;1.445218,0.05883428;-0.1365823;1.431746,0.09922269;-0.3332889;1.344676,0.06690576;-0.469517;1.127119,0.06920712;-0.5301232;1.080948,-0.1015128;-0.5306328;1.369291,2
7831,-5716;14396;-3956,1833;-613;-807,-0.08709568;0.1233509;1.421172,-0.1143837;-0.09139365;1.445248,0.05883922;-0.1365736;1.431761,0.09814298;-0.3301387;1.341882,0.06344174;-0.4633822;1.111055,0.07271686;-0.522316;1.059409,-0.1016593;-0.5306058;1.369371,2
7864,-5580;14500;-4140,1949;-330;-580,-0.08774316;0.123799;1.42262,-0.1144499;-0.09133624;1.445815,0.05746633;-0.1350511;1.43183,0.09754997;-0.3260589;1.339869,0.06147208;-0.4334271;1.07365,0.04213659;-0.4663786;0.9841337,-0.10141;-0.5307336;1.369931,2
7897,-5684;14212;-4096,1885;-163;-879,-0.0880186;0.1239177;1.422711,-0.1144972;-0.09133594;1.445848,0.05744201;-0.1351373;1.43171,0.09631727;-0.3219731;1.330961,0.06659294;-0.4047709;1.103718,0.05083866;-0.4304864;1.006321,-0.1016953;-0.5308025;1.37009,2
7932,-5852;14216;-4192,1936;-291;-919,-0.08846927;0.1241699;1.422871,-0.1145525;-0.09126747;1.445847,0.05636851;-0.1336917;1.430927,0.09545149;-0.3168944;1.322874,0.07164867;-0.3814025;1.11806,0.05641783;-0.3961033;1.026839,-0.1018362;-0.5307901;1.370123,2
7966,-5904;14068;-4136,1780;-146;-1133,-0.08881547;0.1243267;1.422783,-0.1145995;-0.09121041;1.445796,0.05545962;-0.1325777;1.429977,0.09601991;-0.310702;1.31329,0.07164945;-0.3695854;1.106786,0.0552446;-0.369438;1.021436,-0.1010767;-0.5309324;1.369876,2
7997,-6000;14256;-4316,1820;-364;-1419,-0.08961895;0.1248829;1.423979,-0.1149582;-0.09107357;1.446187,0.05462531;-0.131731;1.429461,0.09717275;-0.3072043;1.309125,0.05923055;-0.3280103;1.02293,0.03602728;-0.3429796;0.9128169,-0.101655;-0.531586;1.369412,2
8030,-5968;14428;-4312,1403;-334;-1189,-0.09007704;0.1251149;1.423759,-0.1152418;-0.09085992;1.445656,0.05356484;-0.1306136;1.427577,0.1006654;-0.293808;1.291137,0.08696775;-0.3336193;1.004737,0.04684427;-0.3036748;0.9166185,-0.1019735;-0.5316142;1.368607,2
8064,-5876;14344;-4300,1532;-420;-1050,-0.09072661;0.1252687;1.423272,-0.115617;-0.0907132;1.445031,0.05283632;-0.1307519;1.422099,0.1058016;-0.2825288;1.274168,0.09157129;-0.2844005;1.058215,0.06131903;-0.2746639;0.9249036,-0.102954;-0.5316723;1.367567,2
8097,-5964;14384;-4596,1238;-360;-680,-0.09169954;0.1255901;1.423862,-0.1158229;-0.09053855;1.445212,0.05208561;-0.1305955;1.420637,0.1189299;-0.2647284;1.260911,0.08731297;-0.2611926;1.013925,0.03236337;-0.2347695;0.8721022,-0.1027634;-0.5315753;1.367667,2
8134,-5808;14228;-4336,808;-393;-801,-0.09257311;0.125931;1.423719,-0.1161615;-0.09016266;1.445109,0.05075954;-0.1278034;1.420222,0.1314945;-0.2506174;1.257622,0.07713041;-0.2358555;0.9737436,0.0318273;-0.1970893;0.8652133,-0.1023238;-0.5307754;1.368207,2
8165,-5668;13996;-4348,540;-569;-1282,-0.09349307;0.1262305;1.423592,-0.1164235;-0.08992568;1.445184,0.04912063;-0.1233638;1.420582,0.1400645;-0.2341939;1.254549,0.07496482;-0.2228695;0.9727701,0.03256469;-0.1641914;0.8650932,-0.1001092;-0.5293984;1.371334,2
8197,-5708;14160;-4296,1000;-724;-1537,-0.09447415;0.1264231;1.423272,-0.1166149;-0.08977973;1.445141,0.04698678;-0.1160126;1.422837,0.1399112;-0.2169139;1.251313,0.07391324;-0.1835228;0.9715233,0.03276149;-0.1293531;0.8605599,-0.0997728;-0.5291011;1.371677,2
8231,-5992;14548;-4408,937;-662;-1851,-0.09592377;0.1268839;1.424167,-0.1172808;-0.08960146;1.445884,0.04651819;-0.1155506;1.423869,0.1367153;-0.2105424;1.247329,0.06912383;-0.1644543;0.9697321,0.0331219;-0.09745207;0.8647836,-0.09926397;-0.5293277;1.37325,2
8264,-6288;14348;-4052,692;-194;-1030,-0.09701902;0.1270452;1.423891,-0.1174209;-0.08948704;1.445764,0.04650952;-0.1155878;1.423893,0.1055389;-0.1950703;1.150766,0.05854274;-0.1140214;0.931839,0.03449043;-0.06062292;0.863759,-0.09869947;-0.5292951;1.373736,2
8297,-5920;14040;-4280,1940;-624;-831,-0.09872012;0.1275926;1.424815,-0.1175566;-0.08938651;1.445873,0.04646972;-0.1159186;1.424206,0.1129443;-0.1697292;1.206741,0.05990958;-0.09566487;0.9379434,0.03584346;-0.03068584;0.8685213,-0.09663352;-0.5288807;1.37658,2
8333,-5928;14176;-4672,898;-288;-1014,-0.1003843;0.127933;1.425523,-0.1172228;-0.08862417;1.445979,0.04667126;-0.1160625;1.424382,0.1017103;-0.1549557;1.151564,0.06512164;-0.05983963;0.9505855,0.03567196;0.001425008;0.871557,-0.09564401;-0.5279799;1.378263,2
8366,-5888;13956;-4392,1045;-128;-664,-0.1018881;0.128203;1.426563,-0.1151898;-0.08933185;1.446084,0.04788967;-0.1178284;1.42479,0.1010797;-0.1476843;1.150679,0.06439227;-0.04205085;0.9562041,0.03638673;0.02982067;0.8774871,-0.09595037;-0.5264717;1.380054,2
8397,-5880;14416;-4560,1089;-377;-878,-0.1031357;0.1280726;1.427411,-0.1140542;-0.08989186;1.446141,0.04330124;-0.1216315;1.423618,0.100338;-0.1322007;1.151447,0.05804322;0.006491758;0.9476666,0.03702931;0.05648193;0.8839662,-0.09548221;-0.5254498;1.382132,2
8431,-5816;14020;-4200,1540;-90;-555,-0.1040251;0.1277511;1.427709,-0.1131689;-0.09001402;1.445933,0.04204085;-0.1219195;1.423339,0.1006411;-0.1200427;1.152352,0.05886999;0.01299263;0.9523381,0.03889201;0.07977497;0.8931928,-0.09540033;-0.5244914;1.383168,2
8464,-5972;14488;-4584,1420;-108;-701,-0.1044415;0.1276806;1.427883,-0.1123551;-0.09018366;1.445687,0.04156152;-0.1218671;1.423292,0.1004926;-0.1055659;1.150269,0.06047947;0.0340032;0.9616786,0.03981451;0.1011295;0.9011987,-0.09538392;-0.5238192;1.383734,2
8497,-5800;14724;-5252,1284;595;25,-0.1045108;0.1276868;1.427891,-0.1114918;-0.09002216;1.445386,0.041053;-0.1219081;1.423096,0.1005935;-0.09835614;1.151553,0.06058326;0.04975957;0.9682566,0.04100547;0.1169589;0.910126,-0.09495329;-0.5228871;1.384086,2
8531,-6268;14940;-5148,-679;2001;919,-0.1047113;0.1279254;1.428121,-0.1111431;-0.08997995;1.445357,0.04069002;-0.1220308;1.422894,0.1010514;-0.09042565;1.152107,0.06166881;0.06351902;0.976423,0.04206657;0.1310635;0.9198236,-0.09459899;-0.5223176;1.384684,2
8565,-5424;13132;-3712,-5885;4184;1732,-0.1049634;0.1285189;1.428532,-0.1110268;-0.09000743;1.445323,0.04045291;-0.1220944;1.422891,0.1017143;-0.08330704;1.152999,0.06261415;0.073512;0.9805955,0.04269463;0.141377;0.9267393,-0.09459822;-0.5219391;1.385184,2
8598,-5740;15844;-4740,-4096;4925;2484,-0.1053788;0.1291009;1.429217,-0.1109582;-0.09000546;1.445329,0.0403391;-0.1222268;1.422888,0.1030696;-0.07884498;1.156577,0.06404974;0.07868954;0.983947,0.04415878;0.1474813;0.9314238,-0.09445893;-0.5216959;1.385555,2
8631,-4460;13968;-3116,-4196;5329;1997,-0.1058704;0.1297774;1.430204,-0.1108899;-0.0900013;1.445361,0.04017194;-0.1221821;1.422976,0.1040552;-0.07594004;1.157915,0.06525645;0.08448766;0.9866622,0.04553327;0.1520117;0.9338279,-0.09421986;-0.521477;1.386189,2
8664,-3784;14120;-2560,-1367;2320;817,-0.1062563;0.1302921;1.430743,-0.1108485;-0.08996881;1.445379,0.04007117;-0.1221682;1.423015,0.1052275;-0.07323106;1.160555,0.06633664;0.08747328;0.9878689,0.04739176;0.1525956;0.9356409,-0.09393044;-0.5213388;1.386441,2
8697,-3576;14980;-2488,-1000;35;-785,-0.1069313;0.1311557;1.432462,-0.1107672;-0.08989169;1.445548,0.03983432;-0.1220774;1.423241,0.1056797;-0.07289902;1.161793,0.0665013;0.09148811;0.988345,0.04856813;0.1523128;0.9378235,-0.09375823;-0.5212724;1.38716,2
8733,-3956;14656;-2776,722;-566;-1466,-0.1073923;0.131529;1.433296,-0.1107241;-0.08984706;1.445597,0.03971048;-0.1219878;1.423303,0.1063177;-0.07305673;1.16313,0.06725822;0.0910101;0.9891649,0.05022221;0.1493883;0.9357712,-0.09366062;-0.5212207;1.387283,2
8766,-4276;15072;-3028,1711;-523;-1325,-0.1076303;0.1318286;1.434336,-0.1106314;-0.08980203;1.445695,0.03949602;-0.1217912;1.423463,0.1069452;-0.07360639;1.164638,0.06801926;0.09002197;0.9896796,0.05089208;0.1454438;0.9336355,-0.09336014;-0.5211054;1.387648,2
8798,-4348;15284;-3160,1803;-494;-1121,-0.1077383;0.1319956;1.434963,-0.1105217;-0.08979883;1.44575,0.03926982;-0.1215018;1.42358,0.1080208;-0.07552391;1.166822,0.06913894;0.08828487;0.9901487,0.05208638;0.1398337;0.9317157,-0.09311973;-0.5210248;1.38777,2
8831,-4272;15068;-3212,2437;-424;-486,-0.1077822;0.1319091;1.435649,-0.1104549;-0.0898061;1.445847,0.03913665;-0.1213934;1.423655,0.108635;-0.07737527;1.167899,0.07038059;0.08497487;0.9896706,0.05229728;0.136175;0.9280414,-0.09313203;-0.5209963;1.387882,2
8865,-4180;15280;-3652,1890;-561;-279,-0.1076502;0.1318522;1.436019,-0.1103763;-0.08989056;1.44589,0.03885061;-0.1212194;1.42363,0.1089046;-0.07955181;1.166916,0.07144453;0.08017485;0.9872475,0.05361415;0.1295034;0.9240147,-0.09311868;-0.5209867;1.387901,2
8897,-4136;15372;-3700,1017;-87;90,-0.1074312;0.1317703;1.436362,-0.1103436;-0.0899189;1.445902,0.03864428;-0.1210576;1.42361,0.1090975;-0.08331063;1.166503,0.07202679;0.07409431;0.9844949,0.05357365;0.1223207;0.9208691,-0.09343065;-0.5209166;1.387668,2
8931,-4168;15080;-3608,952;148;134,-0.1071234;0.1315623;1.436146,-0.1102818;-0.08998149;1.4458,0.03848644;-0.1209366;1.423292,0.1089581;-0.08759903;1.165422,0.0722795;0.06673469;0.9796521,0.054159;0.1152285;0.9144658,-0.09429644;-0.5205618;1.38624,2
8964,-3840;15100;-3236,904;672;362,-0.1067962;0.1312569;1.435882,-0.1101739;-0.09002955;1.445727,0.03839938;-0.1207004;1.422998,0.1087218;-0.09268069;1.164979,0.07205888;0.05885722;0.9758916,0.05400787;0.1077639;0.9104893,-0.09454033;-0.5203495;1.385462,2
8998,-3660;14928;-2844,1393;374;-217,-0.106579;0.1310872;1.435958,-0.1101137;-0.09005272;1.445727,0.03834279;-0.1206739;1.422896,0.1084977;-0.09746975;1.1608,0.07311798;0.04919286;0.9752826,0.05313074;0.09948583;0.9090027,-0.09474073;-0.5203905;1.385375,2
9032,-3324;14896;-3000,1656;-121;-691,-0.1063695;0.1308873;1.435754,-0.110023;-0.09006833;1.445634,0.03829354;-0.1206419;1.42265,0.1084344;-0.1055362;1.160253,0.07300866;0.03995987;0.9697486,0.05382468;0.088925;0.904049,-0.09512176;-0.5202389;1.384607,2
