Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
6033,14896;-2444;-484,9293;-2652;-8840,0.2298506;0.2553484;1.604113,-0.05834825;0.4832013;1.232327,-0.05703903;0.4197385;1.269137,-0.02406869;0.2215801;1.426076,0.06803846;0.04403647;1.592198,0.2229645;0.02840297;1.555217,0.1979065;-0.4283293;1.490881,1
6067,16132;-1488;-988,6003;-1363;-8620,0.228377;0.2541951;1.602762,-0.06004905;0.4477159;1.19436,-0.05929042;0.3915989;1.239625,-0.02425376;0.2058071;1.411466,0.06855668;0.04045546;1.59005,0.2226827;0.02821692;1.554956,0.1968049;-0.4246546;1.474589,1
6101,15976;-1252;-136,3873;-763;-8202,0.2272154;0.2536045;1.601986,-0.06289389;0.399161;1.149042,-0.06192426;0.3446724;1.202068,-0.03068761;0.1734972;1.389976,0.06943093;0.02793827;1.581185,0.2226024;0.02787473;1.554972,0.2002986;-0.4326267;1.482844,1
6133,16668;804;680,991;91;-7087,0.2267016;0.2534356;1.602051,-0.06339595;0.3543893;1.112299,-0.05412786;0.2702182;1.212695,-0.01755022;0.1138814;1.412753,0.07001884;0.02509865;1.578974,0.2223971;0.02758097;1.554475,0.2012037;-0.4316545;1.470003,1
6168,17316;1148;524,2436;-1194;-5417,0.2259141;0.2532515;1.602002,-0.06320256;0.307634;1.069822,-0.06015725;0.2419955;1.156808,-0.02652899;0.109801;1.357085,0.07068796;0.02317591;1.577108,0.2221465;0.02746914;1.554115,0.2014948;-0.4310023;1.465904,1
6201,17236;-8;304,2777;-578;-4307,0.2253742;0.2533934;1.602645,-0.06658269;0.242027;1.050782,-0.06136695;0.2075794;1.130672,-0.02024354;0.08796028;1.339263,0.07101975;0.02184697;1.575836,0.2216807;0.02722706;1.554164,0.2011278;-0.4311624;1.465636,1
6239,17036;372;1236,2027;-1174;-3802,0.2245342;0.2531275;1.601816,-0.06246055;0.1915926;0.9910524,-0.07394122;0.1475304;1.103502,-0.01534066;0.04902137;1.333731,0.07130333;0.02067268;1.573674,0.2209224;0.02675583;1.553435,0.2001665;-0.4313669;1.464367,1
6266,17384;132;684,1483;-1199;-2377,0.2240614;0.2530644;1.601848,-0.06102667;0.1259988;0.9722359,-0.03561627;0.08311107;1.143577,0.01239313;0.02988648;1.369716,0.07086949;0.01902076;1.571416,0.2203492;0.02638502;1.553129,0.199644;-0.4314393;1.463967,1
6299,17240;-240;604,1363;-711;-1745,0.2229495;0.2530482;1.601205,-0.05966306;0.06169898;0.9525579,-0.04381414;0.04125717;1.103454,0.01007963;0.004180576;1.35228,0.06940301;0.008278626;1.555858,0.2205849;0.02613622;1.553787,0.2015928;-0.4322905;1.45988,1
6332,17160;-220;564,2128;-387;-620,0.222048;0.2530772;1.601009,-0.05716028;-0.004530906;0.9487571,-0.03257416;-0.02559974;1.111344,0.002775569;-0.04998161;1.36502,0.06902976;0.007562034;1.553793,0.2205939;0.02593635;1.55481,0.2016228;-0.4328351;1.459304,1
6367,17560;-436;912,1251;-154;340,0.2212657;0.2531726;1.600582,-0.05386039;-0.07002917;0.9549672,-0.0573618;-0.06686395;1.103753,0.00112888;-0.06532387;1.354294,0.06859003;0.007503103;1.553213,0.219878;0.02546523;1.55381,0.2019706;-0.4329291;1.458378,1
6402,16828;-1896;752,638;-238;804,0.219934;0.2526923;1.598873,-0.0488543;-0.1315774;0.9569563,-0.02301468;-0.1218724;1.112869,0.01327613;-0.1082943;1.367216,0.06163688;0.001439342;1.545113,0.2190651;0.02488571;1.552638,0.202333;-0.4335141;1.457064,1
6437,16456;-2204;1076,3018;-830;1331,0.2192145;0.2526024;1.597461,-0.042946;-0.1904886;0.97131,-0.01927882;-0.1480892;1.130389,0.01442721;-0.09135953;1.361402,0.06157111;0.001498947;1.545091,0.2189176;0.02469359;1.552517,0.2020014;-0.4340041;1.456213,1
6469,17592;-564;184,177;-47;1333,0.2180775;0.2519538;1.595197,-0.04186922;-0.2241493;1.068186,-0.01802454;-0.1946216;1.182385,0.004562052;-0.123504;1.400488,0.06157946;0.001424963;1.545185,0.2181047;0.02413912;1.55104,0.2018572;-0.4342397;1.455736,1
6499,15956;-920;768,962;22;2483,0.2172038;0.2517512;1.594746,-0.03179056;-0.2516812;1.142637,-0.01146381;-0.2152605;1.230154,0.003876404;-0.140055;1.406513,0.0616162;0.001626441;1.546108,0.2176152;0.02365443;1.550124,0.2019183;-0.4346237;1.455146,1
6532,16988;2216;-248,4133;-1651;3638,0.2160979;0.2514391;1.594698,-0.03056826;-0.3238072;1.057023,-0.01368331;-0.2525936;1.215176,0.0128769;-0.1989173;1.408644,0.0616453;0.001591941;1.546406,0.2173827;0.02330464;1.549853,0.2021153;-0.4348088;1.454474,1
6566,17012;2008;-1304,2160;1025;7688,0.2158046;0.2513297;1.594675,-0.02361;-0.3617279;1.065046,-0.01714774;-0.2977437;1.20783,0.01119959;-0.1967593;1.402613,0.06169781;0.001634383;1.547126,0.2168567;0.02286076;1.548971,0.2021829;-0.434873;1.45392,1
6599,16140;1892;-1364,6111;2684;9837,0.2151511;0.2511235;1.594044,-0.01817654;-0.386098;1.086143,-0.01510126;-0.303036;1.217997,0.01013157;-0.1968679;1.40344,0.0577954;-0.009014145;1.534258,0.2165199;0.0219764;1.548422,0.2027356;-0.436026;1.452266,1
6633,14180;844;-64,4181;4408;13016,0.2145247;0.250797;1.593666,-0.0146794;-0.4016985;1.101513,-0.009767162;-0.3179968;1.232853,0.01004502;-0.2061637;1.403968,0.05767753;-0.009234917;1.534294,0.2163728;0.02119738;1.547999,0.2028821;-0.4364822;1.45136,1
6669,12708;1660;-204,2198;7241;14058,0.2138601;0.2502105;1.593156,-0.01470128;-0.411689;1.118061,-0.01291584;-0.3287694;1.235103,0.01015308;-0.2023086;1.41149,0.05719943;-0.01113887;1.532203,0.2163667;0.02055953;1.547688,0.2033702;-0.436875;1.450791,1
6699,9844;-1964;1560,-6942;7663;15358,0.2127719;0.2499001;1.592318,-0.01498237;-0.4149807;1.134825,-0.005812536;-0.3305753;1.247416,0.01033745;-0.2160943;1.406791,0.05673495;-0.01292701;1.530195,0.2157869;0.01943944;1.546384,0.203853;-0.4376378;1.449757,1
6733,8352;-1704;628,-10689;6825;15757,0.2113609;0.2490847;1.592357,-0.01562805;-0.4201967;1.142175,-0.004884011;-0.3312318;1.252417,0.007992946;-0.1990847;1.432835,0.05659994;-0.01490341;1.529105,0.2155203;0.01875717;1.546353,0.2042549;-0.4384225;1.449241,1
6766,4808;-6424;252,-10712;4402;17287,0.2099193;0.2479358;1.590666,-0.00317061;-0.4020878;1.215771,-0.0005017058;-0.3267083;1.260087,0.008988276;-0.2187855;1.417951,0.05629543;-0.01601837;1.528043,0.2149248;0.01771558;1.545555,0.2044174;-0.4389168;1.448561,1
6799,2800;-10620;-252,-9353;3706;20051,0.2096583;0.2479355;1.591259,-0.02099743;-0.4214702;1.148053,-0.002852879;-0.3337947;1.26291,0.009164262;-0.2215167;1.41735,0.05619304;-0.01622406;1.528068,0.2148033;0.01727377;1.546037,0.2045933;-0.4391436;1.448518,1
6833,1048;-11272;-1604,-7659;3140;19095,0.2095117;0.2478701;1.591247,-0.02190913;-0.4200242;1.14787,-0.00285557;-0.3345543;1.263075,0.008983283;-0.2220464;1.41735,0.05611732;-0.01609483;1.528741,0.2147135;0.01707947;1.546103,0.2046539;-0.4391619;1.448433,1
6872,-2924;-14880;-2588,-9817;2957;18978,0.2089177;0.2475177;1.590713,-0.02270759;-0.4174246;1.148926,-0.002980916;-0.3351074;1.263381,0.008919374;-0.2220853;1.417255,0.05609467;-0.01611337;1.528758,0.214476;0.01675952;1.545709,0.2047879;-0.4393176;1.447865,1
6903,-3768;-18560;-2576,-11192;234;17311,0.2087494;0.2473578;1.590558,-0.0232026;-0.4196042;1.15096,-0.004221427;-0.3388215;1.261847,0.008760403;-0.222085;1.417386,0.05600886;-0.01610683;1.529181,0.2142223;0.01650514;1.545798,0.2047542;-0.4395051;1.447559,1
7004,-5008;-16716;-3740,-7778;-1733;17724,0.2081211;0.2471381;1.589875,-0.0231222;-0.4195599;1.152203,-0.005545822;-0.3409134;1.26107,0.008836593;-0.224944;1.415144,0.05511522;-0.01816379;1.528583,0.2137569;0.01620966;1.545782,0.2049038;-0.4398957;1.447095,1
7036,-6912;-19256;-5012,-7025;-5043;15822,0.2080684;0.2471088;1.589898,-0.02323184;-0.420567;1.15623,-0.00577666;-0.3423549;1.26176,0.008126294;-0.2266156;1.41642,0.05510657;-0.01816195;1.528598,0.2138522;0.01595033;1.546686,0.2049182;-0.4399238;1.447128,1
7068,-7880;-18300;-7680,-12226;-6499;13752,0.2079223;0.2470947;1.589653,-0.02369522;-0.4182788;1.155519,-0.005892444;-0.3424952;1.261566,0.008103772;-0.2257834;1.417134,0.05503767;-0.01825915;1.528381,0.2138346;0.0159292;1.546689,0.2049187;-0.4400406;1.44699,1
7102,-9272;-20704;-7556,-12949;-9157;12573,0.2077491;0.2466535;1.589276,-0.02319134;-0.4213985;1.149009,-0.005927792;-0.3423988;1.261638,0.007685775;-0.2261441;1.418003,0.05484214;-0.01860509;1.528342,0.2138348;0.01588074;1.546779,0.2049411;-0.4400713;1.446964,1
7133,-11196;-19416;-9000,-4443;-11132;12282,0.2075335;0.2466563;1.589328,-0.02345407;-0.4204344;1.150709,-0.006162529;-0.3437379;1.260838,0.007682171;-0.2263092;1.41737,0.0552491;-0.01736587;1.533137,0.2138015;0.01583303;1.546824,0.2049383;-0.4400601;1.446967,1
7168,-9996;-21608;-10520,-5220;-8692;9170,0.2075111;0.2466723;1.589322,-0.02374778;-0.4175599;1.15598,-0.005597829;-0.342726;1.262154,0.008068829;-0.2272134;1.414884,0.05498954;-0.01799393;1.531687,0.2137886;0.01581204;1.546825,0.2049403;-0.4400977;1.44689,2
7199,-10772;-21820;-9508,-505;-5685;7654,0.2073913;0.2467081;1.589769,-0.0234937;-0.4228892;1.149494,-0.005040316;-0.3420014;1.264561,0.007355428;-0.2260582;1.419657,0.05499985;-0.01800146;1.531533,0.2138036;0.01575425;1.547439,0.2050243;-0.4401974;1.446952,2
7233,-9748;-19424;-7972,-314;-3055;4813,0.2072466;0.2467096;1.589541,-0.02330818;-0.4211491;1.15203,-0.005057531;-0.3420684;1.264538,0.007261788;-0.226007;1.41974,0.05500575;-0.01794795;1.53156,0.2137738;0.01575329;1.547449,0.2050319;-0.4401929;1.446939,2
7269,-9776;-24160;-11296,-5246;-2721;-2025,0.2072274;0.2467078;1.589664,-0.0235574;-0.4218055;1.153026,-0.004502948;-0.3413521;1.266101,0.007326701;-0.2265445;1.418823,0.05502957;-0.01794687;1.531298,0.2137377;0.01563548;1.547668,0.2050386;-0.4401916;1.446944,2
7301,-8984;-15260;-7604,2500;1991;-3750,0.2071709;0.2466447;1.589518,-0.02330705;-0.4223295;1.153021,-0.004529454;-0.341383;1.266063,0.007250993;-0.2262407;1.419145,0.05506756;-0.01775066;1.531437,0.2137051;0.01560319;1.547696,0.2050256;-0.4402331;1.446844,2
7333,-7836;-9320;-4632,1666;2854;325,0.2068748;0.2465726;1.589268,-0.02361883;-0.4208157;1.153173,-0.004542427;-0.3415331;1.265932,0.007247738;-0.2262228;1.419127,0.05502861;-0.01823486;1.530115,0.2136361;0.0155673;1.547418,0.2050352;-0.4402694;1.446552,2
7369,-8292;-9864;-3764,5026;-2191;1097,0.2068813;0.2465963;1.589421,-0.02420946;-0.4221557;1.150382,-0.004504991;-0.3420799;1.265299,0.008266408;-0.2268671;1.417345,0.05491066;-0.01843139;1.529855,0.2136266;0.01551333;1.547524,0.2050624;-0.4402906;1.446552,2
7399,-7908;-12028;-7536,-2236;-2195;-614,0.2069218;0.2468473;1.590072,-0.02411371;-0.421795;1.148526,-0.004617248;-0.3420209;1.265403,0.008241855;-0.2268054;1.417439,0.05491316;-0.01849004;1.52955,0.2136252;0.01550913;1.547526,0.20513;-0.4404038;1.446481,2
7432,-8424;-14328;-8244,-458;-1358;-1579,0.2069113;0.2468201;1.590121,-0.02410421;-0.4215958;1.151326,-0.00465837;-0.3420145;1.265388,0.008243968;-0.2267907;1.417413,0.05538487;-0.01656062;1.533855,0.2136234;0.01543758;1.547576,0.2051349;-0.4403866;1.44648,2
7468,-8480;-13384;-7288,3042;252;-1215,0.2068345;0.2468582;1.590215,-0.02407278;-0.4238197;1.150315,-0.004566955;-0.3418564;1.265382,0.008172641;-0.2267418;1.417508,0.05534874;-0.01690689;1.532575,0.2136251;0.01541207;1.547582,0.2051646;-0.4404023;1.446475,2
7501,-8120;-11716;-6404,1776;-506;-945,0.2068099;0.2469248;1.590668,-0.02426255;-0.4234211;1.154412,-0.004552534;-0.341864;1.265831,0.007957435;-0.2267744;1.417995,0.05536637;-0.01688796;1.532612,0.213634;0.01537996;1.547767,0.2051935;-0.440399;1.446513,2
7535,-8280;-12560;-6888,611;-580;-1261,0.2067783;0.2469302;1.590742,-0.02449219;-0.421067;1.156126,-0.004597987;-0.3420766;1.265584,0.008387053;-0.2266798;1.417462,0.05534767;-0.01685307;1.532677,0.2136357;0.01536894;1.54779,0.2051844;-0.4403971;1.446521,2
7568,-8120;-12792;-6940,1634;-290;-753,0.2068041;0.2469712;1.590851,-0.02447573;-0.4205359;1.155256,-0.005238924;-0.3431835;1.265056,0.008590816;-0.2268586;1.416706,0.05505977;-0.01746845;1.531738,0.213632;0.01535662;1.547792,0.2051958;-0.440419;1.446523,2
7599,-8520;-12708;-6524,1218;-27;-545,0.2067583;0.2469117;1.591194,-0.0238004;-0.4225093;1.156101,-0.005257782;-0.3476112;1.26383,0.008458192;-0.2268921;1.416798,0.0550985;-0.01736256;1.53182,0.2136264;0.01532311;1.54782,0.2051759;-0.4404086;1.446526,2
7632,-8640;-12348;-6520,827;-429;-706,0.2067554;0.2469122;1.591186,-0.02403868;-0.4204745;1.157257,-0.005428431;-0.3465425;1.263409,0.008276238;-0.2266391;1.416345,0.05477385;-0.01898611;1.529143,0.2135737;0.01522714;1.547368,0.2052132;-0.4405685;1.44619,2
7667,-8552;-12632;-6920,459;-536;-977,0.2069513;0.2471017;1.593058,-0.02476034;-0.4231502;1.155644,-0.005265018;-0.3456802;1.265004,0.007873429;-0.2257553;1.419711,0.05510031;-0.01835807;1.530312,0.2137283;0.0151109;1.548334,0.205232;-0.440472;1.446441,2
7700,-8328;-12452;-6656,1289;-328;-988,0.2069788;0.2471249;1.593085,-0.02567453;-0.4212814;1.156094,-0.005196;-0.3454177;1.265527,0.00709657;-0.2259897;1.421611,0.05525027;-0.01790488;1.53102,0.2137037;0.01506159;1.548444,0.2052094;-0.4404544;1.446468,2
7737,-8320;-12248;-6676,1094;-554;-998,0.2069882;0.2471192;1.593083,-0.005992117;-0.4116199;1.220725,-0.005207036;-0.345577;1.265493,0.007334088;-0.2258883;1.420803,0.05524081;-0.01793474;1.530606,0.213712;0.01506117;1.548447,0.2051885;-0.4404458;1.446446,2
7769,-8312;-12356;-6808,1184;-512;-932,0.2070775;0.2472046;1.593226,-0.02541459;-0.4204932;1.15635,-0.004605999;-0.3466804;1.265872,0.007328229;-0.2249025;1.421305,0.05530086;-0.01779438;1.530748,0.213731;0.01504961;1.548332,0.2051589;-0.4404334;1.446426,2
7810,-8348;-12500;-6960,1341;-366;-898,0.2071906;0.247214;1.593003,-0.02567597;-0.4149736;1.158416,-0.005218624;-0.3464979;1.263886,0.007254602;-0.2248241;1.420978,0.05527957;-0.01808882;1.529533,0.2137251;0.01499663;1.547973,0.2051476;-0.4404639;1.446276,2
7854,-8400;-12420;-6716,1415;-287;-906,0.2072556;0.2472545;1.593041,-0.0281608;-0.4138298;1.142871,-0.008158656;-0.3474884;1.258352,0.007195582;-0.2243079;1.421338,0.0553257;-0.01728811;1.530635,0.2136838;0.01542809;1.547427,0.2051319;-0.4403855;1.446334,2
7897,-8368;-12396;-6748,723;-485;-1012,0.2074091;0.2473078;1.593037,-0.03106385;-0.402889;1.125528,-0.01045369;-0.3516787;1.247951,0.009489411;-0.2260012;1.41459,0.05534698;-0.01703294;1.531117,0.2136934;0.01580858;1.546962,0.2051297;-0.4403886;1.446333,2
7913,-8368;-12580;-6912,1199;-459;-837,0.2075329;0.2473704;1.592768,-0.0294274;-0.335999;1.193956,-0.0160065;-0.2941891;1.241842,0.006442066;-0.2073415;1.411553,0.05529523;-0.01666446;1.531317,0.2135702;0.01620189;1.546114,0.2050176;-0.4403832;1.446219,2
7970,-8528;-12284;-6592,1239;-387;-987,0.208018;0.2476543;1.592399,-0.05042652;-0.2828458;1.08622,-0.02403598;-0.2407012;1.210582,0.003642986;-0.1746489;1.413152,0.05505346;-0.01638903;1.531552,0.2135693;0.01665417;1.545621,0.2046896;-0.4400888;1.446677,2
8009,-8400;-12320;-6820,897;-542;-939,0.2080459;0.247651;1.592389,-0.05454065;-0.2347054;1.064264,-0.02355246;-0.1966881;1.220843,-0.02092194;-0.1497394;1.412295,0.05484626;-0.01611076;1.531537,0.2137015;0.01680456;1.546179,0.2031735;-0.4397315;1.448757,2
8045,-8420;-12504;-6956,1262;-324;-946,0.2082063;0.2477826;1.592297,-0.0681161;-0.1683571;1.008449,-0.03858462;-0.1538615;1.195364,0.009847366;-0.133115;1.380707,0.05458645;-0.01567587;1.531198,0.2137072;0.01706964;1.545756,0.2031991;-0.4397393;1.448672,2
8088,-8452;-12264;-6768,710;-570;-922,0.2084155;0.2479014;1.592414,-0.0742787;-0.09569617;1.023421,-0.04110825;-0.09403736;1.194834,0.006266665;-0.12831;1.37851,0.05476582;-0.01516936;1.531265,0.2142895;0.01725146;1.546468,0.2033226;-0.4396445;1.44883,2
8121,-8440;-12676;-7144,1364;-403;-968,0.2089529;0.2481828;1.592824,-0.08235183;-0.01723697;0.9838738,-0.05889622;-0.06238965;1.167042,-0.01499561;-0.06779698;1.35468,0.0552308;-0.01431424;1.531075,0.2144365;0.01753329;1.546351,0.2033825;-0.4395995;1.448948,2
8142,-8376;-12328;-6808,1162;-508;-949,0.2092853;0.2481298;1.592378,-0.08841754;0.05898577;0.9765285,-0.06947659;0.003843266;1.144971,-0.02649616;-0.02783971;1.330172,0.05585016;-0.01419338;1.530183,0.2146135;0.01776747;1.546196,0.2035956;-0.4396691;1.449,2
8170,-8632;-13204;-7660,925;-1004;-561,0.2108186;0.2485599;1.59088,-0.0906528;0.1338205;0.9772004,-0.07582624;0.06445231;1.138637,-0.04056038;-0.001612154;1.357857,0.05669823;-0.01441762;1.528817,0.2158297;0.01802947;1.546039,0.2029195;-0.4401028;1.449494,2
8200,-9784;-18288;-9232,1403;-225;788,0.212387;0.2473803;1.588332,-0.09215771;0.2033351;1.011295,-0.07456233;0.110346;1.12103,-0.03874217;0.02508736;1.361045,0.05754047;-0.01387392;1.528405,0.2160791;0.01824788;1.545802,0.2030632;-0.4401227;1.449427,2
8233,-8268;-28092;-9680,10454;181;-2049,0.2132815;0.2470546;1.58732,-0.09196138;0.2791298;1.036139,-0.08155752;0.1961831;1.160986,-0.04004489;0.06462645;1.377739,0.0584762;-0.01314859;1.528632,0.2161687;0.01834921;1.545825,0.2023616;-0.4406514;1.450995,2
8269,-11076;-26356;-11680,1230;4338;-12316,0.2143988;0.2471331;1.586017,-0.09057019;0.3351482;1.078472,-0.07572581;0.2481093;1.196588,-0.03982459;0.08337806;1.389845,0.05938343;-0.01224162;1.528831,0.2165607;0.018718;1.545739,0.2021538;-0.4406491;1.451286,2
8321,-12608;-23840;-10000,17;5871;-18193,0.2157369;0.2474924;1.586506,-0.08780398;0.3859209;1.125973,-0.07962462;0.3182715;1.201589,-0.03857856;0.1447008;1.385332,0.06040493;-0.01083123;1.530428,0.2171881;0.01942411;1.546093,0.2016317;-0.440026;1.453055,2
8338,-11264;-20944;-10316,3502;6765;-19849,0.2169903;0.2482699;1.58658,-0.08331352;0.4270231;1.169772,-0.07589597;0.3523604;1.2254,-0.03640851;0.1639101;1.393439,0.06115667;-0.009938966;1.531138,0.2176014;0.01975697;1.545915,0.2012615;-0.4395445;1.453476,2
8368,-9776;-17016;-9340,4496;7232;-21007,0.2184556;0.2491024;1.587188,-0.08021796;0.4022552;1.25452,-0.08307847;0.3347603;1.20081,-0.03351619;0.2001327;1.413509,0.06198959;-0.007607392;1.534193,0.218317;0.02042272;1.546238,0.2010388;-0.4383363;1.454656,2
8401,-8260;-16096;-8704,5635;7080;-21053,0.2203215;0.2500564;1.588396,-0.07391482;0.5065572;1.267166,-0.06836867;0.4303765;1.3089,-0.03192113;0.2106765;1.430374,0.06228171;-0.004420542;1.536877,0.2186733;0.02090497;1.546296,0.2004482;-0.4368734;1.455419,2
8434,-6256;-14836;-7368,4109;7250;-21688,0.2214344;0.2505763;1.589672,-0.07094067;0.5284188;1.32388,-0.05253898;0.4308524;1.385794,-0.02083255;0.2000673;1.483864,0.06447846;0.006580495;1.547229,0.2190955;0.02135543;1.546532,0.200187;-0.4349208;1.45671,2
8468,-4360;-13308;-6172,5735;6257;-21365,0.2225603;0.2507769;1.59007,-0.0647622;0.5611793;1.36168,-0.05080561;0.4826522;1.418342,-0.0219485;0.2410101;1.479348,0.06514658;0.01176881;1.552566,0.2192545;0.02172925;1.546432,0.1999407;-0.4332673;1.456993,2
8502,-1808;-13216;-4800,5678;5221;-20853,0.2242961;0.2520172;1.592129,-0.06190307;0.5082663;1.415166,-0.04457129;0.4496084;1.443722,-0.01750422;0.2117948;1.521933,0.06535049;0.01473807;1.555811,0.2193639;0.02201919;1.546468,0.1996581;-0.4321129;1.457448,2
8534,1124;-10744;-3840,5202;4033;-19946,0.2257517;0.2534167;1.593412,-0.05323638;0.6237415;1.446424,-0.04495657;0.5020611;1.460958,-0.01765958;0.2591292;1.515256,0.06637013;0.02429329;1.565545,0.2195325;0.0223485;1.546422,0.1992071;-0.4301206;1.457763,2
8570,3332;-9672;-2556,4875;3627;-19306,0.226743;0.2539453;1.593823,-0.05564561;0.5863761;1.490332,-0.02534891;0.5131288;1.522163,0.004374694;0.2669956;1.542944,0.06639909;0.03734095;1.576383,0.2198071;0.02278058;1.546494,0.1983104;-0.4274305;1.458805,2
8602,5476;-8300;-1832,8447;1926;-17441,0.227628;0.2540705;1.594732,-0.05512059;0.5834534;1.52193,-0.02304424;0.5063943;1.559013,0.009743618;0.2606904;1.581614,0.06648358;0.07804594;1.617725,0.2261675;0.02621672;1.551748,0.1963909;-0.4195979;1.463138,2
8634,7964;-8056;-992,6892;439;-16054,0.2284593;0.2540617;1.594786,-0.05324051;0.5821172;1.536986,-0.02252338;0.5036978;1.568886,0.009792937;0.2576781;1.581985,0.06644305;0.07193007;1.61108,0.2258597;0.02633126;1.55149,0.1961102;-0.4185199;1.463064,2
8668,9468;-7144;-1944,9055;-1247;-14749,0.2316136;0.2553038;1.597982,-0.05219264;0.5882239;1.558087,-0.0226495;0.5058112;1.580594,0.01040326;0.2600113;1.585343,0.06611054;0.07431265;1.613952,0.2277883;0.02770769;1.553512,0.1956208;-0.4137931;1.464372,2
8700,12004;-5424;-1880,6297;-1658;-15031,0.2329139;0.2557605;1.600423,-0.04936933;0.6091785;1.581469,-0.02715572;0.5364004;1.591388,0.002280351;0.2904615;1.612461,0.06605309;0.07171661;1.612198,0.2269399;0.02781977;1.553176,0.195491;-0.4134485;1.464489,2
8736,13076;-4464;-2560,8781;-2782;-13262,0.2335279;0.2562989;1.602898,-0.04785318;0.631284;1.597116,-0.04303232;0.5588416;1.596478,-0.02136656;0.3122509;1.616659,0.0650457;0.07665975;1.625581,0.2286644;0.02908086;1.556612,0.1951311;-0.410375;1.466279,2
8767,14120;-2148;-3672,8540;-1708;-11576,0.2338357;0.2569041;1.604584,-0.04772747;0.6359751;1.601011,-0.0429602;0.5618623;1.600685,-0.020942;0.315303;1.620147,0.06366971;0.07909396;1.629484,0.2298015;0.0297484;1.558984,0.1949139;-0.4084274;1.467,2
8802,14852;-2704;-3196,8990;-576;-9789,0.2337236;0.2568139;1.60483,-0.04984969;0.6397029;1.604795,-0.04330479;0.564052;1.60233,-0.02134276;0.3174749;1.620766,0.06276171;0.0810639;1.631966,0.2300473;0.03038016;1.559583,0.1944948;-0.4065619;1.467696,2
8836,15460;-752;-2268,8098;223;-8999,0.2332301;0.2576097;1.606027,-0.04771554;0.6398838;1.609892,-0.04319989;0.5640665;1.604427,-0.02173625;0.317428;1.622146,0.06272911;0.08118628;1.631881,0.2300861;0.03061843;1.559533,0.1941924;-0.4056356;1.467704,2
8868,16248;1848;-608,1589;993;-8708,0.2329116;0.2573996;1.606243,-0.04937662;0.6399761;1.611675,-0.04321006;0.564199;1.606443,-0.02182368;0.3175135;1.622019,0.06248716;0.08120255;1.632321,0.2300361;0.03092754;1.559909,0.1940906;-0.405219;1.467866,2
8901,16372;1284;180,438;74;-6441,0.2327207;0.2572392;1.606326,-0.05051982;0.6493208;1.61776,-0.04377127;0.5692626;1.60711,-0.02384864;0.3224832;1.621997,0.06000058;0.08599391;1.637129,0.2301043;0.03149662;1.560218,0.1937539;-0.4042351;1.468296,2
8935,16588;520;72,1959;-971;-5142,0.2326647;0.2573355;1.60683,-0.05201442;0.5956012;1.60188,-0.02451139;0.5151144;1.613143,0.008268429;0.2692655;1.624466,0.05999151;0.08599538;1.637154,0.2300255;0.03197834;1.560701,0.1936547;-0.4037277;1.468557,2
8968,17056;252;-752,1687;-1348;-4087,0.2322444;0.257106;1.606889,-0.04999242;0.5983073;1.609788,-0.02440317;0.5151216;1.614732,0.008266085;0.2692645;1.624808,0.0600165;0.08596952;1.637128,0.2299616;0.03239813;1.561221,0.1936244;-0.4035356;1.468705,2
9001,17320;-84;-396,1736;-1523;-4070,0.2318205;0.2562966;1.60585,-0.04758991;0.5991228;1.608186,-0.02408914;0.5145383;1.613899,0.008310921;0.2686461;1.62334,0.0606781;0.08190045;1.631266,0.2263307;0.03130116;1.557871,0.1932628;-0.4044068;1.468321,2
9036,17412;148;-808,-84;-1533;-3647,0.231436;0.2558838;1.605656,-0.04641302;0.5972793;1.607866,-0.02384346;0.5142393;1.613813,0.008317046;0.2683147;1.623128,0.06055945;0.08241367;1.632107,0.2263464;0.03169344;1.558778,0.1932052;-0.4043832;1.468412,2
9067,17652;-524;-1208,-317;-1407;-3186,0.2310947;0.2557262;1.605413,-0.04385625;0.6753122;1.611679,-0.04161701;0.5599812;1.608933,-0.02001467;0.3132677;1.618343,0.06016088;0.0830412;1.63329,0.2265297;0.03194636;1.559165,0.1931249;-0.4043665;1.46854,2
9100,17576;-1648;-1460,2416;-1207;-2065,0.2305983;0.2550182;1.604279,-0.04182668;0.6763978;1.611842,-0.04151419;0.56238;1.608608,-0.01979546;0.3157294;1.615729,0.05978591;0.08367164;1.633988,0.2268125;0.0320899;1.559496,0.1930958;-0.4043581;1.468623,2
9135,17052;-1952;-1000,1229;-81;-2176,0.2301236;0.2540731;1.602412,-0.03415866;0.6834764;1.60857,-0.03850504;0.5605475;1.603323,-0.01946221;0.3136217;1.61312,0.05941736;0.08425413;1.634263,0.2270051;0.03216913;1.559459,0.1930295;-0.404027;1.46859,2
9168,17012;-704;-212,3238;-838;-1773,0.2300534;0.2535779;1.601988,-0.03181864;0.6808502;1.602292,-0.03703409;0.5613249;1.60138,-0.01944588;0.3142887;1.612326,0.05928249;0.08433554;1.634482,0.227129;0.03255081;1.560242,0.1929271;-0.4039758;1.468823,2
9200,17296;1096;-1020,2008;-1297;-1031,0.2299087;0.2534632;1.601935,-0.03028034;0.6824524;1.590597,-0.03345835;0.5597895;1.592929,-0.0186866;0.3125542;1.603835,0.05893079;0.08464978;1.634372,0.227216;0.03261688;1.560391,0.1928282;-0.4039252;1.46894,2
