Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3344,-7976;-12516;-7396,1426;-700;-985,0.2083239;0.2353246;1.555953,-0.08721279;-0.2035671;1.035712,-0.07070807;-0.1928209;1.20116,-0.03070458;-0.2053297;1.454747,0.05204009;-0.03693823;1.529779,0.2179624;0.002508848;1.525617,0.1781613;-0.4644953;1.463027,1
3364,-7924;-12412;-7476,1283;-692;-917,0.2085024;0.2361182;1.557351,-0.08587675;-0.193182;1.039148,-0.06717794;-0.1849222;1.201392,-0.03035765;-0.203438;1.455099,0.05197167;-0.03670353;1.530036,0.2180018;0.002724989;1.52575,0.1782499;-0.4642645;1.463293,1
3400,-7912;-12480;-7480,1312;-519;-1007,0.2085481;0.2366295;1.557888,-0.08404665;-0.1840829;1.037921,-0.0621135;-0.1883407;1.199141,-0.03002354;-0.2010287;1.453848,0.05194604;-0.03657777;1.530056,0.2180343;0.002887014;1.525706,0.178318;-0.4641279;1.463286,1
3431,-7900;-12428;-7552,1205;-419;-939,0.2085195;0.2366445;1.557876,-0.1042369;-0.1994815;1.087125,-0.06992177;-0.2096491;1.199975,-0.02973679;-0.1984228;1.453577,0.05191487;-0.03654441;1.530036,0.2180457;0.002993862;1.525668,0.1783327;-0.4641347;1.463264,1
3465,-7940;-12360;-7520,941;-555;-967,0.2085013;0.23663;1.557866,-0.08129628;-0.1706961;1.039036,-0.06060497;-0.1600013;1.14968,-0.0182417;-0.1452511;1.383223,0.05134076;-0.03640525;1.53024,0.2174621;0.002917279;1.526602,0.178331;-0.4641324;1.463257,1
3498,-7948;-12544;-7584,1272;-410;-925,0.2084701;0.2367246;1.55794,-0.05550935;-0.4325944;1.284236,-0.04652639;-0.4053148;1.313434,-0.02879122;-0.1933873;1.452631,0.05134912;-0.03638167;1.530273,0.2175097;0.002990372;1.526636,0.178251;-0.4650757;1.464151,1
3534,-7948;-12440;-7436,1162;-364;-848,0.2084518;0.2367277;1.55794,0.01014081;-0.4188263;1.281946,0.02957846;-0.3848237;1.29308,-0.02723878;-0.1929734;1.450961,0.05135427;-0.03633806;1.530226,0.2175332;0.003136585;1.526484,0.1780877;-0.4649595;1.464163,1
3565,-8024;-12416;-7616,700;-315;-887,0.2084493;0.236771;1.557992,-0.04120389;-0.4288752;1.278135,-0.02491784;-0.4061825;1.313731,-0.02673631;-0.1921965;1.450778,0.05135137;-0.0362933;1.530232,0.2175961;0.003265007;1.526471,0.1780434;-0.464881;1.46427,1
3598,-7972;-12444;-7664,1190;-355;-908,0.2086463;0.2370412;1.55862,0.0524608;-0.4491176;1.252185,0.03147699;-0.3864933;1.296515,-0.0261697;-0.1925269;1.451324,0.05133102;-0.03617412;1.5304,0.2170007;0.003280999;1.528855,0.1780124;-0.4647713;1.465056,1
3633,-8084;-12480;-7516,1566;-373;-922,0.2085683;0.2371;1.558842,-0.01241057;-0.403256;1.318606,-0.007998042;-0.3954269;1.350794,-0.02521663;-0.1925917;1.450547,0.05135202;-0.03611772;1.530418,0.2171736;0.00341368;1.528672,0.1780128;-0.464767;1.465041,1
3664,-7960;-12284;-7616,1569;-196;-1109,0.2085058;0.2372321;1.559348,0.05107803;-0.4493405;1.246998,0.0297444;-0.3859104;1.293106,-0.02448324;-0.1927554;1.45026,0.0513474;-0.03606149;1.530454,0.2170565;0.003440004;1.529327,0.1779442;-0.4646409;1.465243,1
3698,-7800;-12568;-7352,1114;-492;-1000,0.2085088;0.2372212;1.559348,-0.0612402;-0.4409685;1.265623,-0.04426215;-0.403005;1.308591,-0.02401055;-0.1928969;1.450357,0.05138566;-0.03598144;1.53052,0.2171999;0.003559806;1.529188,0.1778527;-0.4645491;1.465398,1
3733,-7796;-12312;-7480,898;-459;-995,0.2085727;0.2372273;1.559386,-0.06139215;-0.4392818;1.263288,-0.04428999;-0.4029556;1.308131,-0.02362512;-0.1929088;1.449933,0.05137463;-0.03597451;1.530494,0.21713;0.003502525;1.529363,0.1778677;-0.4645669;1.465245,1
3769,-8016;-12604;-7588,954;-570;-961,0.2085613;0.2372353;1.559386,-0.02001225;-0.4098457;1.309663,-0.01128159;-0.4009029;1.34295,-0.02363847;-0.1929621;1.450372,0.05093271;-0.03592655;1.531162,0.2172991;0.003637285;1.529233,0.1779031;-0.4645625;1.465277,1
3799,-7864;-12264;-7524,1260;-471;-942,0.2083852;0.2369632;1.558999,-0.01902976;-0.4050152;1.310404,-0.009338254;-0.3985314;1.344776,-0.02412167;-0.1923184;1.449113,0.05096691;-0.03598112;1.53095,0.2175812;0.003865903;1.528383,0.1783292;-0.4639008;1.463799,1
3834,-7976;-12400;-7544,869;-519;-1041,0.2083795;0.2372151;1.559699,-0.01316656;-0.4056594;1.314183,-0.008487974;-0.3969472;1.346566,-0.02449648;-0.1922631;1.449422,0.05097803;-0.03597819;1.530958,0.2177548;0.003987497;1.52825,0.1783005;-0.4639138;1.463831,1
3866,-7964;-12292;-7380,1026;-383;-1086,0.2083568;0.2371129;1.559686,-0.04553359;-0.4306166;1.272366,-0.03631919;-0.4009295;1.303811,-0.02385795;-0.1944188;1.451995,0.05098796;-0.03596723;1.530947,0.2176769;0.003912871;1.528541,0.1782695;-0.4639136;1.463785,1
3899,-7908;-12480;-7724,1122;-524;-1106,0.2082792;0.2370908;1.559695,-0.0568127;-0.4376924;1.261386,-0.03785447;-0.4018281;1.304859,-0.02402208;-0.1948041;1.452146,0.0510084;-0.03602608;1.530885,0.2176733;0.003914376;1.528925,0.1782367;-0.4639562;1.463769,1
3930,-7840;-12324;-7600,998;-425;-1056,0.2083258;0.2370325;1.55953,-0.05356976;-0.4347003;1.273016,-0.03834353;-0.4032453;1.304794,-0.02401744;-0.1975967;1.454031,0.05102945;-0.03602701;1.530875,0.2178579;0.004025934;1.528687,0.1784717;-0.4638053;1.463474,1
3966,-7976;-12456;-7688,864;-403;-1061,0.2083331;0.2369874;1.559605,-0.04733359;-0.4226895;1.293754,-0.0272093;-0.4074637;1.32933,-0.02438251;-0.1987825;1.455746,0.05085013;-0.0360235;1.531006,0.21771;0.003888756;1.529396,0.1784678;-0.4638126;1.463455,1
4001,-8076;-12380;-7708,988;-424;-925,0.2083537;0.2370279;1.559598,-0.07356812;-0.2710453;1.038059,-0.04622949;-0.4013869;1.301039,-0.02453477;-0.2006654;1.45628,0.05074516;-0.03584945;1.530936,0.2176307;0.003865282;1.529352,0.1782402;-0.4634556;1.463234,1
4033,-7952;-12376;-7764,1095;-450;-1007,0.2083684;0.2370526;1.559563,-0.07656955;-0.282122;1.048976,-0.04969841;-0.2481495;1.22111,-0.01206466;-0.1679635;1.393547,0.05067888;-0.03540611;1.531523,0.217369;0.003884515;1.529838,0.1781529;-0.4633396;1.463346,1
4065,-7864;-12412;-7584,1329;-387;-943,0.2083321;0.2370463;1.559606,-0.07821764;-0.3032131;1.058188,-0.0576984;-0.2788489;1.281806,-0.02568959;-0.2125062;1.459171,0.05062368;-0.03539244;1.531891,0.2174863;0.004002218;1.5297,0.1779323;-0.4632722;1.463802,1
4097,-7992;-12400;-7592,1140;-366;-1018,0.2082734;0.2370812;1.559496,-0.0767566;-0.3244272;1.060086,-0.05902166;-0.2859261;1.27815,-0.02544424;-0.2198551;1.455308,0.05074593;-0.03534684;1.531688,0.2174052;0.003999779;1.529719,0.1775698;-0.4631579;1.463633,1
4134,-7816;-12308;-7600,1060;-408;-1065,0.2085465;0.23741;1.559899,-0.0765783;-0.3478346;1.067661,-0.05922203;-0.2901742;1.278626,-0.02520308;-0.2214115;1.454621,0.05075995;-0.03538495;1.531664,0.2174985;0.004132162;1.52922,0.177468;-0.4631088;1.463544,1
4170,-7824;-12348;-7684,862;-384;-1024,0.2085019;0.2373846;1.559883,-0.07546961;-0.3709745;1.078839,-0.04953048;-0.3404523;1.289404,-0.02369996;-0.2253572;1.451021,0.05095403;-0.03540065;1.531347,0.2176431;0.004222726;1.528618,0.1773589;-0.4631842;1.463352,1
4200,-7812;-12316;-7660,682;-359;-997,0.2082254;0.2371713;1.559233,-0.07527806;-0.3959972;1.088914,-0.05039097;-0.344687;1.28282,-0.02220218;-0.2275233;1.448556,0.05111369;-0.03537052;1.531227,0.2175753;0.004074531;1.528688,0.1765395;-0.4639843;1.462641,1
4232,-7956;-12480;-7916,872;-547;-993,0.207582;0.2360979;1.557289,-0.08003604;-0.4084017;1.103948,-0.04647652;-0.3507451;1.285352,-0.01991623;-0.231943;1.441808,0.05135388;-0.03550903;1.530875,0.2176474;0.004127379;1.528167,0.1765473;-0.4638776;1.462358,1
4266,-7888;-12400;-7876,1528;-674;-991,0.207296;0.235959;1.557047,-0.08022851;-0.4273213;1.114031,-0.04787708;-0.3619426;1.275869,-0.01881517;-0.2344566;1.438723,0.05162423;-0.03567064;1.530616,0.2177325;0.004197708;1.527909,0.1766683;-0.4637692;1.462274,1
4298,-7776;-12308;-7844,1872;-709;-818,0.2071649;0.23593;1.557094,-0.0790989;-0.4487997;1.139611,-0.0584993;-0.4092161;1.251953,-0.01666775;-0.2411228;1.432974,0.05180563;-0.03565743;1.530543,0.21775;0.004217366;1.527854,0.1765335;-0.4640668;1.462385,1
4331,-7728;-12532;-7708,1891;-620;-605,0.2069544;0.23588;1.55685,-0.05969752;-0.4173582;1.223617,-0.03764804;-0.3758016;1.292528,-0.01504082;-0.2451317;1.428955,0.05210064;-0.03578333;1.530203,0.2177882;0.004271548;1.52765,0.1767414;-0.4639197;1.46229,1
4367,-7652;-12000;-7196,1387;342;-339,0.2068197;0.2358682;1.556706,-0.06125375;-0.4218463;1.219609,-0.03838294;-0.3794676;1.288955,-0.01393353;-0.2491975;1.425433,0.05233245;-0.03595569;1.529916,0.2178016;0.004293219;1.527358,0.1769614;-0.4639241;1.462187,1
4401,-7876;-12108;-7400,-63;957;-629,0.2062669;0.2355353;1.554977,-0.06806408;-0.401817;1.228942,-0.04137628;-0.3778754;1.284233,-0.01354805;-0.250332;1.422757,0.05238588;-0.03625752;1.528665,0.2170882;0.003790002;1.527092,0.1771808;-0.4637343;1.461643,1
4434,-8192;-12220;-7612,-1366;585;-942,0.2060882;0.2354704;1.554952,-0.07027672;-0.4033706;1.231999,-0.04224725;-0.3773578;1.283968,-0.01363967;-0.2504016;1.422898,0.05230898;-0.03615174;1.5289,0.216691;0.003470414;1.527697,0.177247;-0.463619;1.461676,1
4465,-8228;-12616;-8152,-1084;-312;-1188,0.2058745;0.235295;1.554432,-0.07141618;-0.4056507;1.227566,-0.04279551;-0.3785475;1.282814,-0.01390455;-0.2513982;1.421489,0.05234394;-0.03616554;1.528872,0.2163068;0.003049502;1.527927,0.1772947;-0.4638914;1.461418,1
4499,-8048;-12508;-8436,1504;-892;-1024,0.2057714;0.2350689;1.554009,-0.07091822;-0.4046191;1.231126,-0.04366386;-0.3794097;1.281714,-0.01409418;-0.2524536;1.420422,0.05236448;-0.03614328;1.528847,0.216047;0.002809787;1.528119,0.1773695;-0.4637235;1.461403,1
4532,-7672;-11932;-8028,3363;-899;-965,0.2057257;0.2350901;1.554067,-0.07010423;-0.4042726;1.233668,-0.04405189;-0.3796756;1.281635,-0.01412898;-0.2526327;1.420178,0.05244551;-0.03617598;1.528754,0.21618;0.002903407;1.527797,0.1774309;-0.4636024;1.461387,1
4566,-7832;-11832;-7596,2740;-785;-969,0.2055241;0.2349215;1.553763,-0.07321508;-0.4102567;1.221414,-0.04685773;-0.3818755;1.275269,-0.01417493;-0.2525849;1.420364,0.05251611;-0.0362538;1.528662,0.2162815;0.002968961;1.527514,0.1774514;-0.4635195;1.461328,1
4597,-7636;-11864;-7708,6;-387;-1094,0.2054338;0.2349025;1.553886,-0.07371219;-0.4119777;1.224411,-0.04774097;-0.3830545;1.273711,-0.01413735;-0.253058;1.420348,0.05243702;-0.03612924;1.528903,0.2160034;0.002629472;1.528183,0.1775275;-0.4634337;1.461388,1
4634,-7728;-12168;-8172,-2090;455;-982,0.2053214;0.2348311;1.553947,-0.07159861;-0.4094267;1.22746,-0.04346147;-0.3819492;1.283234,-0.01421619;-0.2533012;1.420337,0.05239677;-0.03614046;1.528991,0.2158634;0.002442693;1.528538,0.1775826;-0.4633667;1.461478,1
4667,-7876;-11736;-8472,-2800;934;-902,0.2052832;0.2347793;1.553862,-0.08736111;-0.4404775;1.162453,-0.06366839;-0.413777;1.227343,-0.0142915;-0.2534031;1.420279,0.05243563;-0.03616212;1.528958,0.2156832;0.002232949;1.528733,0.1775698;-0.4632996;1.461462,1
4699,-8032;-12000;-8960,-2397;301;-764,0.205216;0.2347329;1.553641,-0.08954059;-0.4355614;1.16039,-0.06293565;-0.4178873;1.230075,-0.01450185;-0.2536704;1.41987,0.05246236;-0.03611625;1.528923,0.2155222;0.002160821;1.528759,0.1775774;-0.4632128;1.461426,1
4733,-8084;-11972;-8920,-120;-392;-965,0.2051581;0.2347034;1.553813,-0.08668272;-0.4378332;1.166971,-0.06297713;-0.4178455;1.230181,-0.01457967;-0.253767;1.42011,0.05248618;-0.03597663;1.529084,0.2154152;0.002054562;1.529338,0.1775656;-0.4629601;1.461816,1
4764,-8152;-11976;-9076,1833;-778;-1118,0.2051094;0.2346224;1.553648,-0.08589004;-0.4392576;1.165329,-0.06206931;-0.4196321;1.232364,-0.01491252;-0.2536021;1.420695,0.05231691;-0.03578814;1.529313,0.2151409;0.00196193;1.529658,0.1775601;-0.462891;1.461836,2
4798,-7736;-11484;-8412,2658;-853;-1202,0.2050636;0.2346101;1.553767,-0.08576053;-0.4377979;1.168328,-0.0608676;-0.4188762;1.236853,-0.01512412;-0.2534701;1.421536,0.05233851;-0.03578618;1.529316,0.2150579;0.001905902;1.529885,0.17758;-0.4628391;1.461879,2
4879,-7688;-11700;-8360,1343;-570;-1183,0.2050193;0.2345461;1.553763,-0.08427308;-0.435497;1.172413,-0.05782094;-0.4184143;1.24466,-0.01525237;-0.253466;1.422114,0.05235675;-0.03577496;1.529352,0.2147546;0.001734936;1.530469,0.1776347;-0.4627431;1.461962,2
4948,-7528;-11816;-8836,113;-414;-1060,0.2048077;0.2343948;1.553562,-0.07434586;-0.4121868;1.213804,-0.05095592;-0.3888085;1.266979,-0.01532815;-0.2534548;1.422032,0.05248336;-0.03595731;1.529066,0.2154172;0.002214339;1.528962,0.1776036;-0.4627375;1.461831,2
4965,-7824;-11912;-9124,582;-465;-912,0.2046976;0.2342936;1.553445,-0.07550759;-0.4144402;1.212598,-0.05081134;-0.3884155;1.267369,-0.01543573;-0.2533574;1.422254,0.05242253;-0.03587938;1.529106,0.2152186;0.002058039;1.529216,0.1776105;-0.4627057;1.461853,2
4999,-7864;-11652;-9124,1636;-630;-964,0.2046658;0.2342897;1.553697,-0.07622522;-0.4167919;1.210144,-0.0507184;-0.3878356;1.268075,-0.01556842;-0.2528349;1.423545,0.05249243;-0.03594067;1.52912,0.2154959;0.002264209;1.528958,0.1776491;-0.4626456;1.461977,2
5031,-7836;-11472;-8408,2096;-576;-1069,0.2045897;0.2343014;1.554069,-0.07536501;-0.4142925;1.21797,-0.05073259;-0.3876676;1.268511,-0.01572373;-0.252822;1.424159,0.05254233;-0.03592424;1.529169,0.2152548;0.002217856;1.529691,0.1777752;-0.4625878;1.462204,2
5066,-7828;-11880;-8492,1214;-420;-1030,0.2045897;0.2343004;1.554069,-0.07404406;-0.4118752;1.218426,-0.0496633;-0.3859916;1.271808,-0.01580095;-0.2529028;1.424205,0.05255886;-0.03591876;1.529165,0.2151;0.002094922;1.529858,0.1777821;-0.4625704;1.462221,2
5099,-7788;-11780;-8688,403;-350;-1026,0.2045872;0.2343221;1.554058,-0.0848861;-0.4374295;1.160737,-0.06267477;-0.4139217;1.229705,-0.01578882;-0.2535869;1.423317,0.05248826;-0.03585054;1.529199,0.215057;0.002048627;1.529894,0.1777965;-0.4624577;1.46211,2
5131,-7776;-11784;-8936,499;-402;-1018,0.2045649;0.2342569;1.554096,-0.07073727;-0.4079254;1.230649,-0.0468624;-0.3825856;1.282393,-0.01604821;-0.2533945;1.424254,0.05240168;-0.03571951;1.529385,0.2149339;0.001878749;1.530271,0.1777591;-0.462431;1.462256,2
5166,-7828;-11892;-9112,1181;-607;-1018,0.2045643;0.2342686;1.554103,-0.08543472;-0.4377738;1.1624,-0.06219871;-0.4147958;1.230891,-0.01595392;-0.2535627;1.423887,0.05236344;-0.03564673;1.529407,0.2148682;0.001751872;1.530303,0.1777122;-0.462356;1.462176,2
5198,-7776;-11644;-8860,1819;-574;-940,0.2045264;0.2341902;1.55385,-0.0758128;-0.4142827;1.212329,-0.05254427;-0.3873706;1.26379,-0.01590546;-0.2539572;1.423351,0.05239267;-0.03560432;1.529375,0.2147272;0.001693259;1.530394,0.1776849;-0.4623375;1.462154,2
5231,-7636;-11596;-8612,1501;-433;-909,0.2044634;0.2342194;1.553634,-0.07010919;-0.4062281;1.224648,-0.04436039;-0.3796235;1.280528,-0.01576971;-0.2539494;1.422816,0.05249443;-0.0357224;1.529218,0.2152235;0.001994018;1.529347,0.1778259;-0.462274;1.461891,2
5267,-7808;-11680;-8640,728;-196;-1043,0.2045068;0.2341566;1.553811,-0.07168803;-0.4108944;1.228547,-0.0454081;-0.3807649;1.279789,-0.01564315;-0.2538611;1.423201,0.0525628;-0.03576319;1.529297,0.2153775;0.00212467;1.529294,0.1779569;-0.462295;1.462494,2
5301,-7860;-11860;-8688,693;-282;-1059,0.2045147;0.2341901;1.553831,-0.07070682;-0.4082108;1.225734,-0.04617006;-0.381515;1.277887,-0.01567216;-0.2537873;1.423294,0.05263889;-0.03583653;1.529232,0.2156917;0.002344541;1.528734,0.1779628;-0.4622879;1.462491,2
5333,-7876;-11768;-8888,1054;-421;-986,0.2044767;0.2340636;1.55338,-0.06937663;-0.4048263;1.230501,-0.0439026;-0.3793865;1.283801,-0.01574738;-0.2533424;1.423708,0.05271285;-0.03591881;1.529169,0.2159165;0.002452449;1.528418,0.1779955;-0.4622783;1.462452,2
5365,-7868;-11680;-8876,1386;-672;-1032,0.2044719;0.2341318;1.553386,-0.07237671;-0.4089057;1.218602,-0.04769293;-0.3821563;1.274084,-0.01579985;-0.2532563;1.423631,0.05278935;-0.03600553;1.529078,0.2161303;0.002624315;1.528014,0.1780077;-0.4622644;1.462411,2
5397,-7804;-11540;-8772,1873;-764;-954,0.2044739;0.2341955;1.553168,-0.07257622;-0.4050436;1.21814,-0.04790039;-0.3818152;1.273952,-0.01586558;-0.2533007;1.423386,0.05280948;-0.03598879;1.529063,0.2159452;0.002485581;1.528016,0.1778588;-0.4626051;1.461973,2
5432,-7776;-11664;-8828,1770;-694;-1119,0.2044808;0.2341898;1.553167,-0.07517469;-0.4203204;1.199569,-0.04576444;-0.3811329;1.27711,-0.01607072;-0.2529868;1.423762,0.05285922;-0.03602055;1.529184,0.2160174;0.00256788;1.527986,0.1778724;-0.4625718;1.462174,2
5466,-7632;-11928;-8640,1503;-431;-1198,0.2042903;0.2339343;1.552028,-0.084728;-0.4362726;1.130716,-0.04769579;-0.3793487;1.274233,-0.01637553;-0.2515717;1.423993,0.0528603;-0.03608384;1.529074,0.2161356;0.00266866;1.527515,0.177711;-0.4625279;1.46198,2
5498,-7852;-11780;-8692,790;-330;-1119,0.2042808;0.2339103;1.551954,-0.08730218;-0.4243766;1.129276,-0.0484896;-0.3704151;1.282216,-0.01695322;-0.2498271;1.426434,0.05286452;-0.0360504;1.529119,0.2162357;0.002776029;1.527379,0.1777114;-0.4625258;1.461986,2
5533,-7648;-11540;-8732,735;-303;-998,0.2042899;0.2339417;1.551911,-0.09075604;-0.4066639;1.117865,-0.048902;-0.3681652;1.283674,-0.01740236;-0.2476124;1.427942,0.05286985;-0.03605895;1.529116,0.2163568;0.002905471;1.527177,0.177614;-0.462493;1.46188,2
5566,-7784;-11844;-8724,520;-514;-960,0.2043153;0.2340201;1.551789,-0.0887907;-0.396296;1.112065,-0.04855929;-0.3620895;1.286061,-0.01792059;-0.2436147;1.432356,0.05288308;-0.03609652;1.529079,0.2164894;0.003064306;1.52688,0.177435;-0.4624169;1.461699,2
5598,-7756;-11908;-8836,775;-337;-700,0.2045105;0.2343078;1.5525,-0.09655985;-0.3735835;1.087898,-0.08102605;-0.3395801;1.209478,-0.01925344;-0.2430792;1.439106,0.05288719;-0.03607647;1.529365,0.2161729;0.002936398;1.528235,0.176397;-0.4641411;1.462607,2
5632,-7640;-11656;-8932,775;-350;-833,0.2045369;0.2343182;1.552514,-0.0982066;-0.3518941;1.07421,-0.06912514;-0.307015;1.268185,-0.02023374;-0.2414137;1.441785,0.05287584;-0.03608261;1.52939,0.2159757;0.002896094;1.528581,0.1756472;-0.4646438;1.46274,2
5664,-8028;-11644;-8900,1504;-538;-550,0.2047999;0.2345193;1.553171,-0.1006017;-0.3351835;1.06824,-0.06946028;-0.3022186;1.27222,-0.02142388;-0.238507;1.446804,0.05283606;-0.0360077;1.529533,0.2156642;0.002866523;1.529481,0.1752168;-0.4652323;1.463324,2
5699,-7780;-11580;-8548,1898;-722;-775,0.2048327;0.234559;1.5532,-0.1000791;-0.3131091;1.058031,-0.06825094;-0.2957827;1.274006,-0.0233853;-0.2294197;1.448445,0.05278838;-0.03590486;1.529576,0.2155426;0.002880904;1.529592,0.1750308;-0.4650885;1.463444,2
5734,-8024;-11968;-8860,2058;-942;-774,0.2048886;0.2346209;1.553258,-0.1005844;-0.2895105;1.055568,-0.07417864;-0.2632935;1.203289,-0.02521178;-0.2231046;1.452318,0.05193402;-0.03617688;1.530383,0.215764;0.003113703;1.529333,0.1751223;-0.4650334;1.463657,2
5765,-7828;-11608;-8400,2307;-613;-864,0.2049013;0.234666;1.553304,-0.1022937;-0.2701515;1.040883,-0.07095602;-0.2424449;1.173491,-0.0185911;-0.1749057;1.391972,0.0518983;-0.03618435;1.530397,0.2159747;0.003306976;1.529092,0.1752011;-0.464995;1.463724,2
5799,-7836;-11952;-8288,2160;-594;-1376,0.2051473;0.2349709;1.554242,-0.101984;-0.2482609;1.042925,-0.07555148;-0.2353754;1.202665,-0.03034165;-0.2071975;1.45408,0.05033496;-0.03597313;1.53221,0.2161117;0.00343744;1.528983,0.175612;-0.4649929;1.463871,2
5832,-7448;-11596;-8592,544;-70;-964,0.2052148;0.2351031;1.554428,-0.101903;-0.2268551;1.035025,-0.07371458;-0.207052;1.161702,-0.02182007;-0.1610238;1.389362,0.05032132;-0.03593207;1.532201,0.2163279;0.003688104;1.528592,0.1761643;-0.4644527;1.46344,2
5865,-7524;-11856;-8968,-537;-221;-1359,0.2052082;0.2351952;1.554843,-0.1019458;-0.2082171;1.038724,-0.07407707;-0.1987624;1.198382,-0.03126827;-0.2039664;1.451779,0.05027282;-0.03578725;1.532641,0.2164218;0.003792739;1.528637,0.1764634;-0.4646254;1.463921,2
5898,-7868;-12116;-8504,1584;-464;-572,0.2052274;0.2353316;1.555066,-0.1159638;-0.1949964;1.081698,-0.08497513;-0.1879523;1.201308,-0.03216455;-0.2003314;1.452552,0.05024546;-0.03575028;1.532683,0.2161888;0.003877228;1.529366,0.1766388;-0.4645845;1.463827,2
5934,-8024;-11036;-8788,1334;-454;-1082,0.2052066;0.2356172;1.555434,-0.245481;-0.261078;1.028295,-0.1187364;-0.1694294;1.150231,-0.04041425;-0.1489807;1.394141,0.0502617;-0.0355963;1.532749,0.2158907;0.003912407;1.529963,0.1766952;-0.4645225;1.463773,2
5966,-8300;-11912;-8756,404;-100;-1346,0.2053821;0.2357771;1.555804,-0.1067612;-0.1653168;1.053383,-0.1135539;-0.1692044;1.147514,-0.03813928;-0.1473987;1.39223,0.05026543;-0.03557301;1.532751,0.2156549;0.004018626;1.5305,0.1767121;-0.4644708;1.463838,2
5997,-7876;-12128;-8804,508;-144;-1926,0.2054189;0.2358639;1.555963,-0.1182195;-0.1718955;1.102304,-0.08437581;-0.1858815;1.200396,-0.02998945;-0.1935773;1.451488,0.05028261;-0.0354952;1.532798,0.215462;0.004088265;1.530935,0.1768226;-0.4643946;1.463953,2
6032,-7480;-12052;-8928,1292;192;-1312,0.2054705;0.2359872;1.556373,-0.08627767;-0.1232515;1.042172,-0.07899718;-0.138139;1.135897,-0.01634209;-0.1471092;1.385031,0.0502776;-0.03545113;1.532856,0.2152657;0.004140333;1.531773,0.1775704;-0.4641027;1.463988,2
6064,-7556;-11888;-8808,2462;478;-1808,0.2053762;0.2360505;1.556712,-0.08374391;-0.1122389;1.040929,-0.07958414;-0.1785651;1.209771,-0.02297304;-0.22328;1.456472,0.05029453;-0.03540172;1.532872,0.2150774;0.004150308;1.532068,0.1781339;-0.4636387;1.463733,2
6098,-7448;-11976;-8612,1840;301;-1780,0.2053954;0.236054;1.556747,-0.08084803;-0.1062457;1.04811,-0.0774167;-0.1257492;1.134289,-0.01603532;-0.1473685;1.382966,0.05033334;-0.03530993;1.533121,0.2149294;0.004079488;1.533352,0.1785761;-0.4636521;1.463901,2
6133,-7404;-12032;-8688,1860;270;-1784,0.2053835;0.2361367;1.556826,-0.0812318;-0.102339;1.051405,-0.07573117;-0.1206293;1.130626,-0.01566546;-0.1381952;1.379945,0.0503706;-0.03524648;1.53313,0.2153983;0.004365064;1.532709,0.1785175;-0.4636201;1.464018,2
6165,-7288;-12020;-8568,1438;-112;-1707,0.2054436;0.2362877;1.556922,-0.07982132;-0.09780269;1.051439,-0.07106919;-0.1155553;1.128801,-0.01548103;-0.136849;1.378871,0.05040671;-0.03521904;1.533059,0.2156857;0.0045518;1.532192,0.1785242;-0.4636212;1.464191,2
6199,-7192;-12048;-8628,1308;-54;-1575,0.2056034;0.2365178;1.557076,-0.07828453;-0.09466758;1.050709,-0.06916984;-0.1129853;1.128165,-0.01545048;-0.1410826;1.377973,0.05045155;-0.03514036;1.533051,0.2159911;0.004718107;1.531636,0.1785645;-0.4636472;1.4642,2
6231,-6924;-11920;-8540,228;-336;-1269,0.2055934;0.2365405;1.556988,-0.07693935;-0.0940407;1.048449,-0.07238706;-0.1129412;1.126895,-0.01549485;-0.1366161;1.376457,0.05006048;-0.03503974;1.532946,0.2163653;0.004924616;1.530754,0.1788782;-0.4632436;1.4635,2
6268,-7112;-12092;-8792,-686;-284;-1176,0.2056754;0.2364571;1.556788,-0.07583731;-0.09262374;1.049676,-0.06929038;-0.110563;1.126254,-0.0153501;-0.1352324;1.376377,0.05010063;-0.03504885;1.532888,0.2165622;0.004978795;1.530497,0.1794101;-0.4630412;1.463466,2
6298,-7464;-11868;-9096,-1148;-695;-982,0.205712;0.236581;1.556957,-0.07671715;-0.09333763;1.049129,-0.06858989;-0.1101219;1.125846,-0.01532109;-0.1333996;1.376246,0.05012502;-0.03504696;1.532876,0.2166986;0.005074803;1.530275,0.179349;-0.4630498;1.463613,2
6331,-7516;-12064;-9420,702;-1487;-1168,0.2057078;0.2366152;1.556944,-0.07772761;-0.09691643;1.048441,-0.06829923;-0.1102959;1.125884,-0.01525113;-0.133152;1.37637,0.04987852;-0.0348095;1.533146,0.2164234;0.004918204;1.530931,0.1792105;-0.4638097;1.463794,2
6413,-7016;-11848;-9500,1562;-540;-793,0.2057271;0.2367867;1.5572,-0.08077056;-0.1083011;1.048469,-0.07550136;-0.1531623;1.195461,-0.02182201;-0.1992476;1.442573,0.05004157;-0.03469259;1.533089,0.2162948;0.004888949;1.531992,0.1792728;-0.4638418;1.464056,2
6433,-7244;-11808;-9564,1402;-507;-702,0.2056381;0.2366825;1.556752,-0.08086765;-0.1166291;1.040032,-0.07804885;-0.1611361;1.194355,-0.02177838;-0.1990776;1.442272,0.0500797;-0.03473001;1.532883,0.2167021;0.004977492;1.530825,0.179249;-0.4638911;1.463664,2
