Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
435,-7772;27368;-5468,5641;1276;7902,-0.1070545;0.1278998;1.428945,-0.1186578;-0.08896619;1.456278,0.05216924;-0.123036;1.431773,0.06630953;-0.2889803;1.290769,0.05347073;-0.4539329;1.053739,0.06629907;-0.5239373;1.010675,-0.1042459;-0.526097;1.368079,0
467,-8640;26304;-5200,1542;3192;10711,-0.1083158;0.1286706;1.430224,-0.1188137;-0.08857515;1.456214,0.05157937;-0.122343;1.429667,0.0654255;-0.2832487;1.282441,0.05286244;-0.4010468;1.084689,0.05327053;-0.4337273;1.007124,-0.1044151;-0.5259727;1.367966,0
500,-8760;26312;-5492,1554;3566;15793,-0.1102234;0.1300244;1.433496,-0.1193229;-0.08786742;1.457424,0.0513904;-0.1221565;1.429672,0.06584281;-0.2759722;1.274584,0.05664909;-0.3735555;1.071041,0.05748564;-0.39544;0.9856375,-0.1054178;-0.5258391;1.368822,0
535,-8476;21740;-5584,523;4506;19611,-0.1114665;0.1308296;1.43543,-0.1195616;-0.08728812;1.458145,0.05107999;-0.1213486;1.429356,0.06429988;-0.264413;1.263554,0.05515869;-0.3095237;1.052166,0.06304536;-0.339665;0.9521437,-0.1055768;-0.5257783;1.369738,0
583,-8040;19700;-5052,-282;5166;21062,-0.1119473;0.1311098;1.435589,-0.1197405;-0.08677354;1.458128,0.05043165;-0.120387;1.42766,0.07985128;-0.2423699;1.165979,0.05361347;-0.3195637;0.9300474,0.06531512;-0.3061813;0.8652726,-0.1053378;-0.5256473;1.369921,0
601,-6136;17180;-4144,-1847;5533;21354,-0.1127184;0.1315574;1.436047,-0.1197949;-0.08608353;1.458038,0.04764963;-0.1086434;1.413559,0.07134348;-0.202209;1.163985,0.06024675;-0.2767628;0.8842308,0.06868685;-0.2308718;0.8544964,-0.1041148;-0.5247022;1.370638,0
634,-4336;14156;-3304,4267;4932;22232,-0.1134959;0.1320207;1.437074,-0.1201101;-0.08553872;1.458404,0.04539834;-0.1083442;1.417346,0.08585415;-0.1732811;1.210106,0.06964196;-0.2437002;0.9558725,0.07222208;-0.1582965;0.849574,-0.1010746;-0.5238538;1.374772,0
667,-1184;12100;-3076,3182;4847;20852,-0.1137274;0.132037;1.437066,-0.1204973;-0.08509202;1.458312,0.04069343;-0.10805;1.420137,0.06659266;-0.1684921;1.209134,0.05151469;-0.2370882;0.9634053,0.07383271;-0.09135725;0.8354337,-0.100785;-0.5236241;1.37484,0
700,680;12764;-2940,1849;5186;18395,-0.1140949;0.1321891;1.43697,-0.1208881;-0.08453197;1.458175,0.03892406;-0.1082759;1.421828,0.06130052;-0.1117195;1.201726,0.0786872;-0.05770602;0.9193059,0.07648488;-0.01912357;0.8487937,-0.09927271;-0.5227013;1.375675,0
734,3388;10168;-1884,1351;3984;17489,-0.1145143;0.1322798;1.43726,-0.1210282;-0.08433351;1.458365,0.03820019;-0.1091667;1.423529,0.08167341;-0.08387616;1.188995,0.07748515;-0.002473966;0.9676924,0.07720445;0.046777;0.8681773,-0.09597372;-0.5221378;1.378978,0
769,5428;9228;-1856,1130;3577;15858,-0.1149175;0.1324937;1.437647,-0.1222301;-0.08408312;1.460991,0.03856605;-0.1097777;1.425508,0.0949394;-0.03895277;1.223891,0.08283366;0.06041252;0.970088,0.07736435;0.1135975;0.8875379,-0.09335659;-0.5205456;1.384506,0
804,7040;8252;-2000,-1399;3193;14532,-0.1152258;0.1326435;1.437707,-0.1220409;-0.08314913;1.460517,0.03997466;-0.1103704;1.427915,0.07973809;-0.009835758;1.191626,0.08348514;0.1173523;0.984639,0.07771523;0.1707417;0.9138867,-0.09195213;-0.518639;1.388341,0
835,9476;7588;-1872,880;2341;13404,-0.1154917;0.1328559;1.437515,-0.1225492;-0.08259802;1.46137,0.04124921;-0.1096286;1.428898,0.08384005;0.02451075;1.217645,0.07923415;0.1692988;0.9993857,0.07718944;0.2204373;0.9437425,-0.09101225;-0.5166381;1.390621,0
867,10400;6556;-1388,-991;2058;12629,-0.1157648;0.1330607;1.436751,-0.1227809;-0.08230307;1.462188,0.04327704;-0.1074706;1.430093,0.08482309;0.0606889;1.212842,0.07731536;0.2368599;1.011133,0.07629162;0.2645547;0.9801744,-0.08803174;-0.5137096;1.395439,0
900,11724;6040;-1084,-990;1630;11738,-0.1159118;0.1330018;1.436291,-0.1230046;-0.08202551;1.462835,0.04460541;-0.1056101;1.431885,0.08500426;0.08029415;1.221077,0.0751849;0.2728388;1.043635,0.07545111;0.306566;1.014212,-0.0867139;-0.5121396;1.397713,0
935,12772;4796;-940,-3975;1105;11087,-0.1160503;0.133013;1.436188,-0.1233158;-0.08172948;1.463683,0.04519597;-0.1034333;1.433717,0.08422547;0.1011061;1.238714,0.07510033;0.3039696;1.076574,0.07430508;0.3479097;1.045562,-0.08578148;-0.5108734;1.399591,0
967,13512;3176;-1432,-3650;1336;10470,-0.1163687;0.1328744;1.435682,-0.1235304;-0.08155621;1.464029,0.04593978;-0.09117517;1.439503,0.0849144;0.1161473;1.25357,0.07701783;0.3232574;1.096769,0.07475703;0.375454;1.075158,-0.08403055;-0.5089725;1.40056,0
1002,14120;2548;-420,-2628;2188;10016,-0.1166763;0.1327869;1.436111,-0.1230418;-0.08086406;1.464254,0.04716344;-0.06939598;1.457849,0.08621616;0.1330588;1.280043,0.07805288;0.3501832;1.143617,0.07607646;0.4000238;1.114398,-0.08335111;-0.5066068;1.402272,0
1037,14580;1080;228,-1287;2223;9080,-0.116684;0.1327444;1.436107,-0.1220623;-0.07944092;1.463014,0.04684701;-0.06330664;1.459332,0.0865454;0.1466025;1.289605,0.08006503;0.3637522;1.160224,0.07816016;0.4185117;1.146401,-0.0813403;-0.5040265;1.403934,0
1068,15224;-380;1004,-1661;2324;8116,-0.1167648;0.1324748;1.435637,-0.1209633;-0.07909093;1.4619,0.04652224;-0.06117049;1.460124,0.0872402;0.1671249;1.298879,0.08232004;0.3772509;1.189016,0.08026221;0.4354396;1.17327,-0.08055476;-0.5029634;1.403933,0
1100,14980;-1244;1496,-1467;1348;6969,-0.1167901;0.1323467;1.435655,-0.1213732;-0.079027;1.463021,0.04658147;-0.06422044;1.459018,0.08763089;0.1847192;1.31183,0.08391638;0.3856305;1.225357,0.08165267;0.4648848;1.204466,-0.08046427;-0.5027404;1.404274,0
1136,16048;-2656;1732,1445;287;6159,-0.1167166;0.1321672;1.43586,-0.1213705;-0.07898344;1.463011,0.0476742;-0.04972147;1.468841,0.08921971;0.1998198;1.323151,0.08648112;0.4055746;1.246291,0.08431925;0.473373;1.235193,-0.07955008;-0.5009758;1.405628,0
1168,16236;-2764;1076,1435;-145;5110,-0.1165215;0.1320484;1.436167,-0.1210793;-0.07864782;1.46288,0.04845179;-0.04514083;1.471754,0.09024359;0.2045012;1.333033,0.08806075;0.4155935;1.264338,0.08660387;0.4828288;1.258921,-0.07885159;-0.4993978;1.406247,0
1202,16660;-4580;808,1112;-115;4060,-0.1162717;0.1318166;1.436233,-0.120705;-0.07833528;1.462337,0.04849019;-0.04336318;1.473237,0.09220294;0.2110772;1.342922,0.08914158;0.4188643;1.278911,0.0886566;0.4855241;1.275333,-0.07850625;-0.4982896;1.405793,0
1236,15884;-3680;1480,49;-484;2342,-0.11573;0.1315123;1.43702,-0.1211249;-0.07838397;1.463838,0.04857496;-0.04492672;1.472774,0.0934722;0.2136912;1.356683,0.09084237;0.4170713;1.299037,0.09127611;0.4964148;1.296617,-0.07847983;-0.4979904;1.40594,0
1267,16752;-3648;632,2009;-935;1504,-0.1150327;0.1310461;1.438707,-0.1212679;-0.07809239;1.464683,0.04879029;-0.04429612;1.473976,0.09453748;0.218386;1.365707,0.09249337;0.4209955;1.308781,0.09380373;0.5027637;1.310405,-0.07922669;-0.4969513;1.40527,0
1300,17060;-2216;-16,-6;-277;395,-0.1145977;0.13071;1.440087,-0.1212966;-0.07795525;1.465673,0.04905236;-0.04383988;1.475206,0.09517552;0.2219328;1.371015,0.09407254;0.4252519;1.317431,0.09652107;0.5027169;1.318738,-0.0791443;-0.4964426;1.405503,0
1336,16976;-2768;636,889;4;176,-0.1135258;0.1299403;1.442397,-0.1212341;-0.07775628;1.466598,0.04936905;-0.04328036;1.476539,0.096036;0.224639;1.375353,0.09516695;0.4281419;1.322761,0.09934861;0.5017998;1.32497,-0.07898521;-0.4958809;1.40603,0
1367,17060;-2492;1184,2486;-772;208,-0.1129362;0.1298382;1.444189,-0.1201373;-0.07690863;1.467307,0.05156874;-0.03552555;1.488752,0.09710169;0.2280735;1.379822,0.09690684;0.4319648;1.329312,0.1009157;0.5042611;1.333412,-0.07814705;-0.4946478;1.407403,0
1400,17068;-3168;548,2660;-719;-199,-0.1124454;0.1296718;1.444919,-0.1203322;-0.07695693;1.467775,0.05144436;-0.03639022;1.487943,0.09738957;0.2281544;1.380734,0.09740084;0.4320861;1.330437,0.1016575;0.5032365;1.32977,-0.07828285;-0.494197;1.406857,0
1437,17172;-3600;680,998;-1028;-1064,-0.1118532;0.129808;1.446521,-0.1202809;-0.07683445;1.468458,0.05145797;-0.03695029;1.487463,0.09754129;0.2279664;1.381649,0.09784366;0.4318894;1.331306,0.1027433;0.5034484;1.330326,-0.07831908;-0.4939641;1.406762,0
1467,16504;-4264;532,2123;-841;-1883,-0.11134;0.1297011;1.447012,-0.1201486;-0.07670159;1.468789,0.05164558;-0.03728998;1.486564,0.09761329;0.2275827;1.381458,0.09809715;0.4313885;1.330504,0.1007996;0.5005045;1.319165,-0.07826461;-0.4936031;1.406201,0
1500,16600;-5852;976,1703;-687;-2877,-0.1105586;0.1294641;1.448632,-0.1199133;-0.07646392;1.469551,0.05171154;-0.03767727;1.486258,0.09763367;0.2266197;1.381197,0.09818549;0.4301575;1.328876,0.09924576;0.4984327;1.313426,-0.07804595;-0.4933499;1.406769,0
1535,15332;-6764;1680,3934;-751;-4857,-0.1101713;0.1296647;1.449072,-0.1199044;-0.07646974;1.46978,0.05184279;-0.03808681;1.4854,0.09761983;0.2237197;1.377817,0.09733596;0.4255035;1.317604,0.09679268;0.4923468;1.296123,-0.07778722;-0.4931937;1.4068,0
1567,14820;-6716;1488,2763;-1848;-7211,-0.1093646;0.1300292;1.450393,-0.1198073;-0.07647116;1.470353,0.05191864;-0.03859553;1.484873,0.09679756;0.2226037;1.371365,0.09609294;0.4233273;1.306984,0.09505373;0.4887353;1.283726,-0.07781293;-0.4931773;1.406815,0
1603,13720;-6472;1916,2472;-1934;-10142,-0.1084824;0.1301295;1.450042,-0.1197766;-0.07647902;1.470365,0.05211488;-0.03960027;1.483417,0.09420536;0.2152936;1.352176,0.09308289;0.4153132;1.274863,0.09245548;0.4729833;1.251269,-0.07747055;-0.4930827;1.406567,0
1636,13396;-4368;1504,2238;-2907;-12744,-0.1077799;0.1300265;1.450361,-0.1195943;-0.07635865;1.470521,0.05235314;-0.04019158;1.482578,0.09209601;0.2119081;1.341354,0.09089131;0.409432;1.258294,0.09000228;0.4718533;1.230196,-0.07748999;-0.4930883;1.406417,0
1669,12008;-3964;1552,7790;-4898;-13760,-0.1075766;0.130088;1.450321,-0.1194991;-0.07634605;1.470527,0.05266627;-0.04128484;1.480574,0.08813549;0.1918058;1.3224,0.08788843;0.3948001;1.214637,0.0882623;0.4428509;1.19439,-0.07722796;-0.4930589;1.40638,0
1701,11064;-524;-640,-434;-5748;-17747,-0.1070233;0.1305357;1.450251,-0.1193328;-0.07635048;1.470537,0.05301405;-0.04229052;1.47893,0.08652919;0.179144;1.306738,0.08674496;0.3803965;1.185519,0.08702364;0.4240001;1.159802,-0.07717144;-0.4930684;1.406381,0
1737,9460;-344;-1060,1910;-6016;-19538,-0.1061906;0.1307056;1.449996,-0.1191972;-0.07632896;1.470511,0.05362824;-0.04463587;1.476569,0.08414292;0.1501058;1.291678,0.08443882;0.3623279;1.145678,0.0848542;0.4069242;1.11883,-0.07710712;-0.4932073;1.40626,0
1769,7524;3700;-2584,148;-5519;-22218,-0.1049274;0.1308967;1.451094,-0.1190427;-0.07639083;1.470782,0.05438549;-0.04822284;1.474942,0.08416098;0.1482565;1.267179,0.08390517;0.3411065;1.117839,0.08372597;0.3845436;1.087582,-0.07710643;-0.493873;1.407009,0
1802,5920;8356;-2716,4473;-5948;-22328,-0.1043423;0.1309848;1.451106,-0.1190606;-0.07639293;1.470781,0.05462586;-0.0508607;1.473014,0.08083884;0.1212961;1.25133,0.08203293;0.3157385;1.082729,0.0828246;0.3481179;1.048455,-0.07757846;-0.4942833;1.406525,0
1837,4412;7740;-2964,-1966;-3478;-24061,-0.103979;0.1311629;1.450832,-0.1190698;-0.07641463;1.470791,0.05456415;-0.0549707;1.470521,0.07831014;0.1019255;1.230495,0.08004325;0.271722;1.047155,0.08157061;0.3049478;1.010954,-0.07760072;-0.4951296;1.40708,0
1871,1452;14880;-3072,-592;-4444;-23758,-0.1041151;0.1314954;1.450647,-0.1190676;-0.07642876;1.470773,0.05423883;-0.05778899;1.466693,0.07476142;0.07304645;1.212014,0.07998411;0.2276544;1.019255,0.07887211;0.2604564;0.9712917,-0.07751156;-0.4956958;1.407082,0
1901,84;14588;-4096,5234;-5311;-23174,-0.1043083;0.131863;1.450783,-0.1165228;-0.07466383;1.468787,0.05323468;-0.0616406;1.464047,0.07166791;0.02213825;1.223733,0.1007895;0.1990258;1.013444,0.07584154;0.2091903;0.9401313,-0.07790247;-0.496918;1.407325,0
1936,-1644;17864;-4836,2075;-5056;-22206,-0.104399;0.1321114;1.450809,-0.1167841;-0.07493487;1.46884,0.05125137;-0.06742794;1.460955,0.07267932;-0.006938039;1.2352,0.07653439;0.1043707;0.9724662,0.07224221;0.1516365;0.9100782,-0.07851551;-0.4989189;1.406361,0
1968,-2960;17432;-4772,5199;-6490;-21041,-0.1046399;0.1323488;1.450582,-0.1175944;-0.07595677;1.468784,0.04598612;-0.08344349;1.454156,0.06763171;-0.03699787;1.231991,0.07368445;0.07994658;0.9670761,0.06983291;0.08816193;0.8893009,-0.08097903;-0.5039577;1.402312,0
2000,-3592;21448;-6520,-799;-4841;-21256,-0.1050287;0.1325492;1.450238,-0.1168088;-0.07760642;1.467045,0.04295537;-0.08748601;1.451089,0.04389078;-0.08237384;1.229844,0.06776188;-0.01632944;0.9489821,0.06627572;0.02528597;0.8725623,-0.08403889;-0.5078672;1.397661,0
2036,-5432;21392;-5744,1758;-4018;-18966,-0.1053272;0.1326707;1.450023,-0.11716;-0.07775958;1.466764,0.03898602;-0.08665125;1.448694,0.04217781;-0.1097106;1.228628,0.06510092;-0.07525842;0.9421385,0.06346752;-0.04039128;0.8609269,-0.08599161;-0.5108023;1.394573,0
2070,-6396;20044;-5212,1116;-3428;-17997,-0.1056967;0.132812;1.4497,-0.1173214;-0.07796354;1.466405,0.03834883;-0.08572365;1.446681,0.04365638;-0.1112565;1.226975,0.08955049;-0.1434436;0.9428884,0.06147183;-0.1092563;0.8526766,-0.08845545;-0.5136998;1.39147,0
2103,-7320;23788;-7136,5095;-4606;-14874,-0.1066466;0.1328386;1.447625,-0.1176851;-0.07857569;1.464535,0.04000185;-0.08480373;1.440853,0.05202048;-0.1380676;1.151691,0.06662301;-0.2066277;0.87059,0.05990672;-0.1699973;0.8465808,-0.09010006;-0.5143179;1.387743,0
2136,-5820;24352;-7836,3014;-2694;-12152,-0.1072171;0.1328734;1.446195,-0.1176484;-0.0789458;1.463429,0.04554112;-0.09629638;1.407782,0.05961047;-0.1920052;1.17356,0.06676862;-0.2142218;0.8849384,0.05606161;-0.2293066;0.8508648,-0.09335711;-0.5161911;1.38275,0
2166,-6300;23444;-5948,-2967;-37;-8918,-0.1078835;0.1325494;1.44362,-0.1180082;-0.07952178;1.461471,0.04581425;-0.09584258;1.409285,0.03948456;-0.2232067;1.167588,0.05229264;-0.2857151;0.8849912,0.05651872;-0.292209;0.8332041,-0.09750018;-0.5181769;1.376058,0
2201,-6712;20128;-4564,977;-1686;-5046,-0.1080493;0.1325663;1.443604,-0.1182126;-0.07981469;1.461571,0.04870912;-0.1012946;1.411731,0.05554202;-0.2492703;1.249951,0.05723338;-0.3202581;0.9804326,0.05215263;-0.3409175;0.9067229,-0.10075;-0.5203025;1.375823,0
2235,-6564;16232;-3304,1287;-956;-3608,-0.1084564;0.1325173;1.442778,-0.1186291;-0.08031975;1.460955,0.04843957;-0.1006395;1.414372,0.04952346;-0.2492978;1.216775,0.05163836;-0.3621342;1.032958,0.05079269;-0.3841452;0.9376065,-0.1032431;-0.520644;1.374599,0
2268,-5012;18404;-4748,-2742;1740;-5530,-0.1088206;0.1322616;1.441517,-0.1188465;-0.08083756;1.460283,0.04824025;-0.1005762;1.416243,0.04224338;-0.3089516;1.225808,0.05103531;-0.3759176;1.020485,0.04602969;-0.3915144;1.040688,-0.1030116;-0.5208252;1.373841,0
2303,-6396;18300;-7300,2764;-1318;-125,-0.1089813;0.132174;1.441335,-0.1190913;-0.08141126;1.460206,0.04929983;-0.1088345;1.420325,0.04334093;-0.312779;1.234221,0.0495421;-0.4381816;1.059494,0.05079409;-0.4654929;0.985696,-0.1036386;-0.5224634;1.371622,0
2335,-6428;14884;-5640,1320;596;258,-0.1091399;0.1319728;1.440252,-0.1191771;-0.08186913;1.459714,0.04879533;-0.1074341;1.421756,0.04244995;-0.3134002;1.234188,0.05013795;-0.4748669;1.044111,0.06188733;-0.5137143;1.012267,-0.1034546;-0.5224622;1.371478,0
2369,-6636;11848;-3380,838;422;-305,-0.1093545;0.1315879;1.439155,-0.1192746;-0.08250946;1.459061,0.04969487;-0.111404;1.423222,0.04945416;-0.3268843;1.238129,0.05200141;-0.4861138;1.037563,0.07483515;-0.5405083;1.02307,-0.1031937;-0.5227633;1.371061,0
2401,-6416;12716;-3800,-325;-919;-1149,-0.1093191;0.1314017;1.438781,-0.1193498;-0.08313077;1.458928,0.050003;-0.1146332;1.425275,0.06294485;-0.2979981;1.310119,0.03944411;-0.4407692;1.151654,0.04773818;-0.4882533;1.107365,-0.1030534;-0.5230719;1.371071,0
2435,-6248;14988;-5332,205;-367;-1256,-0.1092363;0.131097;1.438078,-0.1194386;-0.08356803;1.458634,0.05022563;-0.115946;1.425861,0.06319707;-0.298854;1.309923,0.03900022;-0.4426822;1.152583,0.05178994;-0.4932688;1.114836,-0.1030893;-0.5232934;1.371013,0
2467,-6452;14724;-4736,-78;631;-828,-0.1089412;0.130635;1.43701,-0.1194524;-0.08420482;1.458216,0.05048134;-0.117573;1.426207,0.06414165;-0.3008641;1.311066,0.04426938;-0.4608934;1.142895,0.04992094;-0.5079057;1.105316,-0.1031502;-0.5235065;1.37097,0
2503,-6828;13772;-3960,2060;-266;-815,-0.1087274;0.1304028;1.436466,-0.119346;-0.08476707;1.457955,0.05080749;-0.1183307;1.426688,0.06445124;-0.3011657;1.310752,0.043836;-0.4494319;1.154065,0.04907269;-0.491284;1.115375,-0.103046;-0.5236961;1.370808,0
2536,-6628;13732;-4456,1765;-1038;-891,-0.1084272;0.1300597;1.43597,-0.1193025;-0.08513861;1.457918,0.05096809;-0.1190571;1.426701,0.06488651;-0.3010581;1.309356,0.04382157;-0.4468973;1.153526,0.04938466;-0.4881311;1.112487,-0.1027614;-0.5242119;1.370533,0
2567,-6488;14128;-4640,393;-417;-1259,-0.1079478;0.129559;1.435225,-0.1193746;-0.0853586;1.457949,0.05113274;-0.1194963;1.426616,0.06506619;-0.3013444;1.309015,0.02110747;-0.5040997;1.16243,0.002942232;-0.565819;1.125982,-0.1026754;-0.5243192;1.370412,0
2600,-6484;13836;-3872,688;-282;-904,-0.1076813;0.129308;1.434932,-0.1194412;-0.08554367;1.457975,0.05118626;-0.1197595;1.42648,0.06536901;-0.3015699;1.308852,0.02124145;-0.5048744;1.162548,0.002543234;-0.5676392;1.125661,-0.1028337;-0.5244018;1.370283,0
2634,-6448;13860;-4148,1429;-589;-1046,-0.107519;0.1290615;1.434745,-0.1194098;-0.08573543;1.457942,0.05127063;-0.1200551;1.426429,0.06597947;-0.3016079;1.308435,0.021436;-0.5051844;1.162359,0.002553091;-0.5675669;1.124583,-0.1027691;-0.5244855;1.37014,0
2667,-6668;13920;-4376,1548;-472;-888,-0.1071007;0.1286362;1.433369,-0.1192058;-0.08625932;1.457076,0.05137885;-0.1208997;1.425369,0.06613448;-0.3021172;1.306817,0.0388029;-0.4441836;1.148336,0.04604695;-0.4879651;1.11198,-0.1025643;-0.5246259;1.369415,0
2701,-6652;14000;-4472,1084;-501;-1002,-0.107073;0.1286053;1.43339,-0.1192078;-0.08643255;1.45735,0.0515071;-0.1212093;1.425833,0.06697707;-0.3030064;1.308387,0.03908475;-0.4445015;1.149476,0.04599373;-0.4911118;1.112403,-0.1024644;-0.5247532;1.369569,0
2735,-6556;13960;-4312,1092;-389;-974,-0.10701;0.1285239;1.433607,-0.1191945;-0.08678211;1.457768,0.05156218;-0.1214703;1.426362,0.06709963;-0.3032622;1.308923,0.07414608;-0.4810582;1.14442,0.07700448;-0.5399303;1.101904,-0.1024722;-0.5249195;1.36973,0
2769,-6608;13740;-4320,1389;-449;-1088,-0.1069965;0.1284454;1.433607,-0.1192338;-0.08687052;1.457848,0.05162574;-0.1215868;1.426384,0.06718213;-0.3034377;1.309052,0.04112352;-0.4466577;1.15146,0.04733187;-0.4881485;1.117995,-0.1024518;-0.5249587;1.369729,0
2801,-6596;13876;-4328,1150;-329;-977,-0.1069658;0.1283928;1.433737,-0.119312;-0.08708507;1.45835,0.05172092;-0.1217411;1.426971,0.06738731;-0.3035892;1.309656,0.03743855;-0.4786367;1.154282,0.03536849;-0.5270168;1.12336,-0.1030633;-0.5251573;1.370494,0
2836,-6492;13848;-4256,722;-378;-955,-0.1069016;0.1282925;1.433653,-0.1193103;-0.08713669;1.458351,0.05176863;-0.1218348;1.426915,0.06749632;-0.304065;1.310275,0.04145846;-0.4727201;1.144393,0.044315;-0.5187376;1.10754,-0.1028802;-0.5252303;1.37036,0
2867,-6620;13988;-4348,1365;-473;-908,-0.1067165;0.128179;1.433217,-0.1192889;-0.08731175;1.458059,0.05183342;-0.1219454;1.426571,0.06740696;-0.3041787;1.309913,0.0420499;-0.4705687;1.142395,0.04519302;-0.5180559;1.106311,-0.1028968;-0.5254127;1.370103,0
2901,-6440;13816;-4424,1089;-424;-952,-0.106681;0.1281537;1.433245,-0.119243;-0.08737608;1.458086,0.05026131;-0.1147098;1.427643,0.0669683;-0.2991015;1.312799,0.04287937;-0.4695602;1.140996,0.04756052;-0.5183238;1.101388,-0.102687;-0.5252971;1.370195,0
2936,-6564;13780;-4296,701;-364;-1008,-0.1066044;0.1281125;1.433306,-0.1191911;-0.08749121;1.458218,0.05056922;-0.1165237;1.427667,0.06682752;-0.3006541;1.311419,0.02034727;-0.5301138;1.154448,-0.001655731;-0.587982;1.11507,-0.1025953;-0.5255274;1.370179,0
2969,-6676;13892;-4180,781;-439;-938,-0.1065777;0.1281106;1.433344,-0.1191501;-0.08750807;1.458229,0.04982005;-0.1127477;1.428004,0.06706534;-0.3030769;1.309307,0.04573847;-0.4663773;1.138159,0.05089187;-0.5143384;1.098738,-0.1024668;-0.5254195;1.370188,0
3001,-6600;14004;-4228,1140;-459;-978,-0.1064752;0.1280992;1.433379,-0.1191223;-0.08755574;1.458286,0.05036243;-0.1152856;1.427952,0.06716094;-0.3027868;1.309643,0.06707906;-0.4789128;1.140129,0.06788289;-0.5397763;1.102325,-0.102528;-0.5254821;1.37027,1
3034,-6432;13932;-4364,934;-502;-976,-0.1064195;0.1280572;1.433351,-0.1190442;-0.08765227;1.458198,0.05082414;-0.1164217;1.427773,0.06727017;-0.3037592;1.308729,0.01848852;-0.5296425;1.150534,-0.0007382728;-0.5842258;1.111443,-0.102486;-0.5255104;1.370193,1
3068,-6592;13836;-4104,610;-403;-1056,-0.1063114;0.1280517;1.433441,-0.1189699;-0.08768891;1.458259,0.05108896;-0.1174676;1.427915,0.06712884;-0.3046699;1.308015,0.01853539;-0.5297654;1.150863,-0.0003125152;-0.5863166;1.112963,-0.1024453;-0.5255604;1.370221,1
3102,-6480;13816;-4076,1120;-449;-940,-0.1062158;0.1280401;1.433314,-0.118891;-0.08771485;1.458168,0.05131216;-0.1184883;1.427457,0.06681393;-0.3056973;1.305479,0.03608922;-0.4787092;1.145926,0.03425723;-0.5280229;1.112805,-0.1023432;-0.525593;1.369908,1
