Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
2602,-7988,310,122.590241247936,1
2631,-8272,311,122.589462271198,1
2667,-8220,312,122.535543570004,1
2700,-8116,312,134.428742709193,1
2732,-8052,312,121.851295512262,1
2767,-8060,311,135.042796095231,1
2801,-8076,312,134.671171284231,1
2832,-8016,312,134.219651942459,1
2865,-8060,312,132.902568465402,1
2899,-7916,312,125.227898689705,1
2929,-7980,312,124.166755116119,1
2963,-7976,312,122.997334764,1
3001,-7888,311,127.322792182647,1
3032,-8024,312,120.803966238665,1
3063,-8096,311,127.850104210077,1
3098,-7996,311,127.881723141183,1
3131,-8144,311,127.752444853374,1
3165,-7856,312,127.854543636276,1
3196,-8208,315,127.853003658211,1
3234,-9320,319,127.857837990672,1
3264,-8004,325,127.676200236874,1
3298,-8944,331,127.758612998072,1
3332,-10684,346,127.75473800851,1
3364,-11496,354,127.692562701156,1
3396,-9668,359,127.844287766782,1
3428,-8076,360,127.990904470217,1
3467,-8500,363,128.552062332258,1
3496,-7192,362,129.725873504412,1
3530,-7732,363,130.644142184493,1
3563,-7036,360,131.622605251623,1
3597,-7552,358,120.771523417221,1
3631,-7244,359,120.956126985923,1
3664,-6356,357,133.388099664492,1
3698,-7092,358,120.745556125615,1
3728,-6836,358,120.971396647218,1
3762,-6804,359,121.092684207537,1
3795,-7336,361,121.163065156167,1
3845,-6984,365,121.228133501476,1
3863,-6784,367,120.829207950475,1
3897,-5840,370,120.832170880675,1
3932,-5632,370,120.914607550053,1
3964,-5828,370,121.00622740268,1
3996,-5264,371,121.069439675288,1
4030,-5644,371,121.19554987971,1
4063,-5452,371,121.248165100746,1
4097,-6080,370,121.290293501129,1
4134,-4832,371,132.848397538415,1
4162,-4972,370,121.707029535352,2
4196,-6496,368,133.636693769409,2
4230,-6772,368,121.90484932272,2
4262,-6556,368,133.050044790413,2
4296,-4788,367,121.81189374627,2
4331,-4436,365,133.166604007009,2
4367,-5412,365,122.017772552395,2
4397,-7040,363,133.459013904185,2
4432,-8280,364,121.615002965281,2
4462,-7080,364,133.170716062708,2
4496,-5456,364,121.662724329445,2
4529,-3216,363,134.095658956243,2
4563,-3164,363,121.678390355972,2
4597,-4356,361,133.368605059776,2
4628,-5508,361,122.321111961372,2
4663,-5708,361,134.570960173235,2
4696,-4744,362,122.300814146341,2
4729,-3924,361,134.513519975582,2
4765,-3896,362,122.555624022329,2
4799,-4684,361,134.545534915208,2
4830,-5452,360,121.316764186907,2
4864,-5856,361,131.484881647918,2
4896,-5472,360,122.230678482591,2
4928,-4260,360,127.896411223443,2
4963,-4256,361,127.840915175682,2
4997,-2584,360,127.774613349095,2
5031,-4228,361,127.713718087612,2
5064,-4784,361,127.411838106708,2
5096,-6888,360,127.251772915422,2
5129,-9140,359,127.227553071533,2
5165,-7400,359,127.261960740317,2
5198,-8184,354,127.285701685181,2
5273,8748,304,127.283473551557,2
5296,8128,305,127.258929647574,2
5328,7376,302,127.263484013657,2
5364,7348,302,127.274372707874,2
5396,10320,299,127.650068748407,2
5430,10940,296,127.663563866325,2
5467,7308,295,127.740188278965,2
5495,11192,294,127.777345114612,2
5527,6620,295,128.191653507896,2
5563,7032,298,128.79130529282,2
5596,8408,298,129.893894548692,2
5630,10328,300,130.820610752589,2
5667,7168,302,131.383434339508,2
5694,7220,301,131.499949267037,2
5728,5804,301,131.747891752868,2
5766,6636,301,132.106110089726,2
5796,6020,301,132.264985451779,2
5829,6304,301,132.368313072429,2
5863,6716,301,132.259916267246,2
5897,6512,301,132.306590595702,2
5929,6452,300,132.355905380961,2
5964,7624,302,132.349747545705,2
5996,7988,301,132.843391379956,2
6029,8656,300,133.028579083565,2
6063,7964,301,133.077766920688,2
