Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
5835,-5796,1018,159.836988181092,2
5866,-5948,1023,159.837344034441,2
5900,-5552,1023,163.361371420119,2
5933,-5880,1020,162.587852326153,2
5965,-5848,1023,165.011430015279,2
6000,-6092,1023,165.652764497094,2
6034,-6848,1020,166.94429014245,2
6068,-6812,1023,168.649774439863,2
6099,-7868,1020,168.062893209976,2
6132,-8812,1023,168.774000748784,2
6168,-8984,1020,168.685474865073,2
6200,-9872,371,165.612931954193,2
6251,-9616,369,177.566048455004,2
6309,-10580,365,168.906398630508,2
6334,-10388,366,168.737763532622,2
6366,-10384,364,170.046406558967,2
6400,-10588,363,170.573296570608,2
