Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
4663,361,3432;12644;5708,831;765;-229,-0.09319257;0.02745316;1.342992,0.06602357;0.009571821;1.34354,0.1736219;-0.08762141;1.259862,0.1656608;-0.123349;1.0394,0.1287662;-0.1520389;0.8941882,-0.1033085;-0.3993301;1.461592,2
4696,362,3856;13752;4744,9251;-1612;-2837,-0.09316669;0.02746751;1.342952,0.06602635;0.009596786;1.343495,0.1627093;-0.1062978;1.20754,0.1637228;-0.1336711;0.9857304,0.1339584;-0.1493259;0.8931065,-0.1030992;-0.3992445;1.461765,2
4729,361,3888;16036;3924,8423;-1190;-3152,-0.09316327;0.02747027;1.342951,0.0660238;0.009611147;1.343456,0.1734711;-0.08775022;1.259777,0.165476;-0.1240767;1.039416,0.1389181;-0.1485618;0.8964727,-0.1029114;-0.3992888;1.461601,2
4765,362,3932;16544;3896,2907;1576;-1811,-0.09312112;0.0274925;1.343015,0.06602319;0.009621466;1.34345,0.1640752;-0.1060113;1.206415,0.1621146;-0.1373754;0.985143,0.1433869;-0.1469678;0.8970212,-0.1027676;-0.3993631;1.461457,2
4799,361,3236;16188;4684,188;2605;-18,-0.09309226;0.02750986;1.343021,0.06602065;0.009632016;1.343445,0.1730283;-0.09035127;1.262765,0.1634724;-0.1293144;1.042921,0.1465853;-0.1465562;0.8982229,-0.1026356;-0.3993573;1.461505,2
4830,360,3352;15572;5452,-2031;3261;1312,-0.09310243;0.02753104;1.343024,0.06601493;0.009643043;1.34344,0.1632763;-0.1070655;1.198011,0.1580775;-0.1448472;0.977798,0.1511681;-0.1462666;0.9000479,-0.1025273;-0.3993337;1.461539,2
4864,361,3388;15484;5856,-183;3094;497,-0.09308695;0.02760204;1.343215,0.06601752;0.009652223;1.343467,0.1657659;-0.1017314;1.266212,0.1585684;-0.1353025;1.045442,0.1559509;-0.1477963;0.9012154,-0.1023539;-0.3993089;1.461724,2
4896,360,2760;15188;5472,2955;1255;691,-0.09308976;0.02763004;1.343237,0.06601503;0.009654541;1.343463,0.1649843;-0.1176769;1.207651,0.155865;-0.1479743;0.9864621,0.1603603;-0.1487951;0.9006165,-0.1023128;-0.3992963;1.461733,2
4928,360,2972;14300;4260,5007;245;278,-0.09310093;0.02764238;1.343229,0.06601531;0.009657349;1.343449,0.1656296;-0.1142126;1.251579,0.1581338;-0.1424305;1.030007,0.1673914;-0.150531;0.8999144,-0.102236;-0.3994272;1.461526,2
4963,361,3072;14632;4256,4724;-138;-104,-0.09309079;0.02766332;1.343254,0.06600346;0.009670867;1.343443,0.1654416;-0.1145424;1.251752,0.1601608;-0.1425244;1.03003,0.1740066;-0.1534784;0.8970305,-0.1021565;-0.3993977;1.461624,2
4997,360,3784;12360;2584,894;-210;968,-0.09309575;0.02768188;1.343255,0.06599101;0.00968622;1.343436,0.1654534;-0.114769;1.25136,0.1636365;-0.142475;1.029493,0.1814025;-0.1559637;0.8976291,-0.1020767;-0.3993661;1.46168,2
5031,361,5996;15252;4228,1165;-442;-1073,-0.09309665;0.0277027;1.343255,0.06596728;0.009704872;1.343395,0.1656651;-0.1151509;1.250613,0.1670395;-0.1486906;1.029561,0.1882441;-0.1599642;0.8973673,-0.1019512;-0.3993622;1.46172,2
5064,361,4596;15248;4784,-1543;-251;-1073,-0.09311564;0.02773142;1.343227,0.06593358;0.009741222;1.343369,0.1666239;-0.1177962;1.248541,0.1723654;-0.1502452;1.027399,0.1930902;-0.1608011;0.8946947,-0.1018702;-0.3993361;1.461729,2
5096,360,4368;16264;6888,-6269;1080;-508,-0.09323072;0.02774094;1.34291,0.06588407;0.009745014;1.343217,0.1670972;-0.1181557;1.246571,0.1771187;-0.1511635;1.025669,0.1974676;-0.1630606;0.8960667,-0.1017615;-0.3993615;1.461522,2
5129,359,3552;14680;9140,-15257;3696;3093,-0.09326895;0.02775861;1.342834,0.06584585;0.009773172;1.34318,0.1674566;-0.1183742;1.245806,0.1803947;-0.1518526;1.025131,0.2018705;-0.1646776;0.8985697,-0.1016581;-0.3993323;1.461362,2
5165,359,2576;8292;7400,-10621;2868;4203,-0.09327976;0.02777261;1.342842,0.06580801;0.009802683;1.343163,0.167872;-0.1186113;1.245339,0.1828148;-0.1526994;1.024888,0.2057456;-0.1667344;0.8989444,-0.101573;-0.3992963;1.461405,2
5198,354,3968;9652;8184,4357;3;370,-0.09333062;0.02777071;1.3428,0.06577964;0.009835883;1.343129,0.168083;-0.1187106;1.245221,0.1833964;-0.1523782;1.02473,0.2065014;-0.1677442;0.8980339,-0.1015349;-0.3997697;1.458749,2
5273,304,4724;12380;-8748,-399;-1954;-137,-0.09341212;0.02778688;1.342748,0.06572776;0.009902058;1.343094,0.1687251;-0.1193659;1.244518,0.1837564;-0.1529641;1.023998,0.2047587;-0.1683574;0.8968379,-0.1013507;-0.3997971;1.458454,2
5296,305,9556;15720;-8128,2588;-220;2485,-0.09345037;0.02780464;1.342723,0.06571004;0.009926623;1.343083,0.1690114;-0.1196344;1.243971,0.1835825;-0.1553728;1.023759,0.2019854;-0.1676935;0.8964882,-0.1013358;-0.399801;1.458463,2
5328,302,6972;15148;-7376,9600;1140;3615,-0.09347638;0.02780965;1.342706,0.06569208;0.009940871;1.343072,0.1690792;-0.1196244;1.243855,0.1817764;-0.1567229;1.023752,0.1981486;-0.1671366;0.8974109,-0.1012945;-0.3997645;1.458509,2
5364,302,9888;14864;-7348,2697;-5744;9979,-0.09346558;0.02781158;1.342702,0.06569005;0.00994702;1.343073,0.169119;-0.1195903;1.24385,0.1800155;-0.1561441;1.023556,0.1930994;-0.1645623;0.8987876,-0.1012211;-0.3995971;1.458913,2
5396,299,10380;10020;-10320,711;1200;7687,-0.09352931;0.02785779;1.343052,0.06565681;0.009976272;1.343161,0.1693829;-0.1190154;1.245449,0.1782778;-0.1546427;1.02491,0.1865598;-0.1610695;0.9001235,-0.1011203;-0.3994936;1.459429,2
5430,296,9236;9052;-10940,7265;3112;4595,-0.09353346;0.02785844;1.34303,0.06564851;0.00999372;1.34315,0.1693924;-0.1188783;1.24546,0.1753136;-0.1515454;1.024355,0.1797258;-0.1568208;0.8967189,-0.1011126;-0.3995062;1.459427,2
5467,295,7800;13384;-7308,-2984;-1252;8487,-0.09352641;0.02785927;1.343018,0.0656444;0.01000043;1.343142,0.1692784;-0.1182056;1.245718,0.1708889;-0.1507704;1.02452,0.1721295;-0.1538221;0.8914527,-0.1011114;-0.3994367;1.45956,2
5495,294,9128;9012;-11192,-9442;-1806;2904,-0.09354343;0.02785668;1.342764,0.0656521;0.009980163;1.343018,0.1690833;-0.1174659;1.245831,0.1689267;-0.1470608;1.024205,0.1665137;-0.1531371;0.8856531,-0.1011276;-0.3994167;1.459561,2
5527,295,10480;7876;-6620,-5531;-2006;2083,-0.09351099;0.02786012;1.34268,0.06567278;0.009961673;1.342994,0.1685932;-0.1152967;1.248292,0.164521;-0.1387608;1.02596,0.1619809;-0.1531457;0.8851718,-0.1011265;-0.3995115;1.459346,2
5563,298,10128;9876;-7032,-1158;-5815;-388,-0.09346516;0.02787632;1.342613,0.06567445;0.009961604;1.342991,0.1676708;-0.1132708;1.253187,0.1637697;-0.1351003;1.030638,0.1575005;-0.1518665;0.8855953,-0.1011349;-0.399522;1.459323,2
5596,298,10864;10936;-8408,-3040;-3022;-4231,-0.09341251;0.02785449;1.342556,0.06569318;0.009953149;1.342984,0.167615;-0.1089568;1.25778,0.1649093;-0.1315894;1.035285,0.1530039;-0.1526914;0.8852167,-0.1011238;-0.3995199;1.459329,2
5630,300,10120;9968;-10328,-4034;1745;-10090,-0.09340405;0.02785236;1.342563,0.06571428;0.009916406;1.34302,0.1678436;-0.1030154;1.258328,0.1659958;-0.1294412;1.036265,0.1504715;-0.1522389;0.8862144,-0.1010961;-0.3995158;1.459378,2
5667,302,5832;14512;-7168,8427;664;-6905,-0.09339771;0.02784314;1.342553,0.06574561;0.009883688;1.343023,0.1680183;-0.09975582;1.258844,0.1662022;-0.1282496;1.037075,0.1464469;-0.1518291;0.8861262,-0.1010888;-0.3995152;1.459375,2
5694,301,8272;15292;-7220,5707;3415;-5295,-0.0933839;0.02779977;1.342488,0.06574564;0.009860911;1.343025,0.167908;-0.09808989;1.258404,0.1408185;-0.1474024;1.042065,0.1417034;-0.1532815;0.8855837,-0.1014192;-0.3999689;1.457771,2
5728,301,8412;13908;-5804,-4573;1824;-2177,-0.09338754;0.0278163;1.342469,0.06579423;0.009787027;1.342986,0.1681499;-0.09680164;1.258247,0.1411653;-0.1465776;1.042051,0.13863;-0.1547555;0.8857068,-0.1014752;-0.3998096;1.458383,2
5766,301,8876;10064;-6636,-5623;2544;-3105,-0.09336598;0.02779779;1.342521,0.0658026;0.00980127;1.343014,0.1682705;-0.09501583;1.258842,0.1419982;-0.1459825;1.042837,0.1377962;-0.1552329;0.8890707,-0.1015031;-0.3998054;1.458586,2
5796,301,9280;10648;-6020,-1769;1513;-6009,-0.09337386;0.02776625;1.342479,0.06579746;0.009760298;1.343017,0.1683713;-0.09413159;1.258913,0.1421506;-0.1454238;1.04298,0.1359587;-0.1546987;0.8868762,-0.1018429;-0.4004934;1.457778,2
5829,301,8336;10944;-6304,2446;-233;-6092,-0.09343212;0.0277285;1.342334,0.0658766;0.009650733;1.34287,0.1683044;-0.09307911;1.25855,0.1420417;-0.145354;1.042859,0.135069;-0.1537171;0.8864034,-0.1020247;-0.4003131;1.458393,2
5863,301,6952;13552;-6716,5641;-295;-8356,-0.0934028;0.0277168;1.342304,0.06591544;0.009569512;1.34286,0.1678991;-0.09303544;1.258421,0.1419238;-0.1453861;1.042714,0.1339139;-0.155405;0.8874197,-0.1021225;-0.4002571;1.458534,2
5897,301,6392;15468;-6512,5739;-1994;-5301,-0.09341564;0.02758446;1.3419,0.06597362;0.009416969;1.342717,0.1682425;-0.09279264;1.258127,0.1425695;-0.140298;1.041255,0.1335608;-0.153775;0.8853095,-0.1024542;-0.4005222;1.458004,2
5929,300,5996;16380;-6452,2311;-2799;-2630,-0.09341265;0.02758116;1.341887,0.06598161;0.009404249;1.342716,0.1683922;-0.0925718;1.257999,0.1438893;-0.1393489;1.040832,0.1333826;-0.1536803;0.8873273,-0.1024062;-0.4004978;1.458051,2
5964,302,7112;14376;-7624,736;-2847;-348,-0.09345237;0.0275407;1.341634,0.06601731;0.00945059;1.342464,0.1684848;-0.09241472;1.257672,0.1437987;-0.1388856;1.040459,0.1329852;-0.1535404;0.8853897,-0.1024666;-0.4005559;1.458033,2
5996,301,7200;13532;-7988,821;-1051;-1227,-0.09346095;0.02754776;1.341906,0.0660124;0.009435131;1.342554,0.1694476;-0.09198911;1.258524,0.1580092;-0.1341865;1.039343,0.1347776;-0.1535627;0.8903191,-0.102562;-0.40025;1.459156,2
6029,300,7116;12048;-8656,1272;122;-2400,-0.09346827;0.02753084;1.342102,0.06601426;0.009446454;1.342579,0.1697963;-0.09171543;1.258681,0.1421483;-0.1462649;1.043733,0.1331208;-0.1561954;0.8888929,-0.1024892;-0.3998043;1.461515,2
6063,301,6944;13228;-7964,503;451;-2993,-0.09346758;0.02752884;1.342102,0.06602303;0.009422692;1.34258,0.1699175;-0.09159637;1.258645,0.1435957;-0.141188;1.042322,0.1340176;-0.1551252;0.887954,-0.1024102;-0.3996957;1.462057,2
