Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
334,313,-2664;15292;3120,1155;-436;-1026,0.0624867;-0.01551584;1.225256,0.2216658;-0.0310866;1.243011,0.3226882;-0.177817;1.125907,0.3983724;-0.2388648;0.8940783,0.4118807;-0.2437373;0.7926142,0.09454196;-0.4428524;1.301928,0
366,314,-2856;15196;3140,1322;-477;-985,0.06262442;-0.01551297;1.225241,0.2215287;-0.03104245;1.243089,0.3272601;-0.1716344;1.058681,0.4084267;-0.2382091;0.8301851,0.4073542;-0.2380846;0.7905942,0.09448995;-0.4429889;1.301758,0
399,313,-2676;15272;3144,1171;-446;-999,0.06267853;-0.01549184;1.225209,0.2213581;-0.03097054;1.243206,0.3299388;-0.190274;1.077471,0.405107;-0.2380774;0.8422617,0.4073912;-0.2358525;0.7876992,0.09452673;-0.443027;1.301737,0
430,313,-2664;15128;3060,1194;-427;-1022,0.06273085;-0.01549765;1.225177,0.2212659;-0.03094777;1.243261,0.3297255;-0.1828156;1.070243,0.4038183;-0.2336457;0.8353083,0.4043636;-0.2280015;0.7842512,0.09452522;-0.4431241;1.301686,0
466,313,-2784;15332;3128,1304;-464;-995,0.06280257;-0.0154873;1.225217,0.2211462;-0.03090989;1.243384,0.3297413;-0.1828218;1.070498,0.4402614;-0.2524905;0.8561013,0.4270179;-0.2425364;0.7849791,0.0945418;-0.4432231;1.301708,0
499,313,-2820;15368;2992,1137;-460;-987,0.06292145;-0.01547778;1.225127,0.2210292;-0.03091269;1.243435,0.3296806;-0.1825365;1.070319,0.406059;-0.2271048;0.8348365,0.4112848;-0.2219616;0.7875849,0.09454808;-0.4432702;1.301705,0
532,313,-2812;15204;3040,1035;-459;-930,0.0629931;-0.01550911;1.22523,0.2208815;-0.0309226;1.243552,0.3295876;-0.1824149;1.070352,0.4381793;-0.2541112;0.8556255,0.4346042;-0.2414967;0.7872851,0.09455027;-0.4434554;1.301799,0
565,313,-2772;15260;3052,1325;-445;-1011,0.06228882;-0.01567907;1.226891,0.2207952;-0.03091482;1.243503,0.3289482;-0.1817454;1.06933,0.4136555;-0.2314877;0.8378394,0.4240798;-0.2256172;0.7911581,0.09456738;-0.4433718;1.301857,0
602,313,-2756;15252;3068,1281;-476;-962,0.06244319;-0.01566737;1.226457,0.2207042;-0.03092182;1.243478,0.3285904;-0.1814662;1.068869,0.4139319;-0.2314658;0.8376715,0.4314589;-0.2267732;0.7952932,0.0944913;-0.4434691;1.301657,0
630,313,-2808;15240;3084,1261;-501;-935,0.06191117;-0.01581178;1.227657,0.2206235;-0.0309431;1.243456,0.3284621;-0.1813689;1.068707,0.4148323;-0.2318972;0.8380175,0.4369109;-0.227515;0.7992958,0.09457573;-0.4436096;1.301439,0
668,313,-2660;15252;3112,1169;-501;-959,0.06210142;-0.01582823;1.227575,0.2205371;-0.03095299;1.243552,0.328448;-0.181203;1.068693,0.4173252;-0.2325601;0.8391663,0.444901;-0.2291442;0.8053607,0.0947541;-0.4438136;1.301613,0
699,312,-2852;15332;3084,984;-403;-916,0.06230721;-0.01582906;1.22731,0.2205017;-0.03098193;1.243563,0.3283299;-0.180622;1.068101,0.421074;-0.2329023;0.8403583,0.4488744;-0.2307447;0.8071163,0.09477591;-0.4438741;1.301583,0
733,314,-2744;15200;3152,1165;-468;-936,0.06258824;-0.01587038;1.22677,0.2204532;-0.03098197;1.243542,0.3283029;-0.1803243;1.067829,0.4236955;-0.233827;0.8415003,0.4520795;-0.2320414;0.8097602,0.09486753;-0.4440558;1.301413,0
767,313,-2676;15256;3100,1329;-481;-950,0.06267851;-0.01586874;1.226794,0.2203706;-0.03102741;1.243774,0.3285635;-0.1802278;1.068159,0.424158;-0.2339356;0.8419691,0.4547493;-0.233391;0.8135371,0.09505838;-0.4442731;1.301696,0
802,312,-2772;15268;2864,874;-466;-903,0.06208391;-0.01605346;1.228101,0.2203102;-0.03105098;1.243779,0.3285776;-0.1801866;1.068154,0.4243774;-0.2339356;0.8420635,0.4546078;-0.2335267;0.8106529,0.09513452;-0.4443331;1.301633,0
830,313,-2704;15204;3100,1008;-531;-953,0.06241484;-0.01618371;1.226219,0.2217669;-0.03550545;1.234691,0.3322715;-0.1857612;1.061558,0.4278323;-0.2359821;0.834539,0.4531324;-0.2326149;0.8067322,0.09493694;-0.4447163;1.300717,0
868,313,-2640;15308;3136,1164;-426;-1000,0.06254343;-0.01618317;1.226106,0.2212792;-0.03469265;1.236926,0.3316737;-0.1847034;1.063499,0.4288778;-0.2356868;0.8373719,0.4557881;-0.2335795;0.8115157,0.09487184;-0.4447359;1.300707,0
896,312,-2664;15232;3160,1305;-405;-950,0.06270088;-0.01627853;1.225645,0.2210638;-0.03422185;1.237874,0.3313216;-0.1841406;1.064271,0.4289949;-0.2354857;0.8384353,0.4556638;-0.2338691;0.8094115,0.0947837;-0.4447742;1.300594,0
931,313,-2656;15288;3016,1113;-476;-926,0.06286822;-0.01631719;1.225387,0.2207474;-0.03373246;1.238738,0.330912;-0.183523;1.064956,0.4290935;-0.2354393;0.8394796,0.4553936;-0.2337105;0.807633,0.09478164;-0.4447973;1.300525,0
962,313,-2812;15244;3136,955;-433;-967,0.06311027;-0.01644613;1.224748,0.2207219;-0.03363429;1.238962,0.3307573;-0.1833353;1.065011,0.4289376;-0.2351949;0.8395206,0.4520853;-0.2342464;0.802284,0.09468736;-0.4447116;1.300508,0
1001,313,-2700;15232;3012,1032;-432;-1009,0.06329283;-0.01642932;1.224923,0.2205562;-0.03324864;1.239981,0.3308499;-0.1814489;1.064861,0.4288708;-0.2350427;0.839712,0.4518832;-0.2348356;0.8040692,0.09473956;-0.4447981;1.30074,0
1031,313,-2708;15272;3236,1158;-509;-948,0.06339823;-0.01642093;1.224841,0.2204598;-0.03304288;1.240275,0.3306983;-0.1811572;1.065041,0.4282624;-0.2347679;0.8396919,0.4477814;-0.2342606;0.7983991,0.09477919;-0.4448004;1.300707,0
1068,313,-2820;15284;3208,1299;-532;-922,0.06354305;-0.01642676;1.224869,0.2203667;-0.03282981;1.240743,0.3305841;-0.1809821;1.065529,0.4269;-0.2348898;0.8397035,0.4456491;-0.23505;0.7966084,0.09479763;-0.4448709;1.300792,0
1097,312,-2656;15264;3080,1017;-560;-896,0.06373215;-0.01644057;1.2249,0.2203476;-0.0326556;1.241198,0.3313136;-0.1816746;1.067264,0.4251566;-0.2345398;0.8401293,0.4414985;-0.2357225;0.7933457,0.09483669;-0.4448977;1.300876,0
1132,313,-2680;15300;3192,1150;-437;-1050,0.06378096;-0.01644858;1.224494,0.2202897;-0.03255155;1.241328,0.3311808;-0.1814311;1.067218,0.4220106;-0.233529;0.8386505,0.4350688;-0.2353217;0.7867225,0.09463191;-0.4449092;1.300527,0
1164,313,-2712;15304;3256,1053;-436;-972,0.0638804;-0.01645846;1.224488,0.2202535;-0.03245973;1.241666,0.3310766;-0.1812314;1.067413,0.4187212;-0.2318567;0.8372408,0.4320551;-0.2367972;0.7879508,0.09461757;-0.4449155;1.300541,0
1201,313,-2724;15244;3096,1140;-410;-1040,0.06392805;-0.0164575;1.224449,0.2202335;-0.03237331;1.241832,0.3314954;-0.1815037;1.0682,0.4325876;-0.2560888;0.8507255,0.4419796;-0.249813;0.7875329,0.09459846;-0.4449353;1.300532,0
1232,314,-2776;15352;3228,929;-372;-1045,0.06395496;-0.01640792;1.224114,0.2202257;-0.03229861;1.241903,0.3315206;-0.1814566;1.068319,0.4114541;-0.2325771;0.8354089,0.4298549;-0.2404921;0.7889974,0.0945531;-0.4449757;1.300244,0
1265,313,-2916;15200;3132,1143;-519;-978,0.06398921;-0.01640926;1.224149,0.2202375;-0.03220458;1.242307,0.3316156;-0.1806118;1.068105,0.4279673;-0.241467;0.8497698,0.4391078;-0.2482308;0.7905067,0.09451396;-0.4449916;1.300283,0
1298,313,-2760;15380;3112,1304;-502;-1013,0.064008;-0.01640263;1.224171,0.220234;-0.03213447;1.242452,0.3316841;-0.1804551;1.068222,0.416938;-0.2367295;0.8384739,0.4349415;-0.2489182;0.7923396,0.09451485;-0.4449929;1.300281,0
1331,312,-2632;15256;2932,1102;-449;-934,0.06401523;-0.0164002;1.224148,0.2201732;-0.03202527;1.242563,0.3323589;-0.1763567;1.065343,0.4172072;-0.2370563;0.836583,0.4347012;-0.2499284;0.7915716,0.09449579;-0.4449793;1.300197,0
1364,314,-2780;15176;3200,1216;-472;-952,0.06399941;-0.01637566;1.223983,0.2201393;-0.03197332;1.242645,0.3356105;-0.1749342;1.066501,0.418027;-0.2374124;0.8373287,0.4402254;-0.2558435;0.7934948,0.09439968;-0.4450004;1.300004,0
1398,314,-2804;15408;2948,937;-466;-889,0.06402541;-0.01636134;1.224021,0.220087;-0.03185043;1.242827,0.3249839;-0.180491;1.127944,0.4182613;-0.2419519;0.9029061,0.4638616;-0.272293;0.795455,0.09441726;-0.4450107;1.300037,0
1432,313,-2784;15156;3212,1013;-458;-1000,0.0641161;-0.01632917;1.223847,0.220085;-0.03183157;1.242839,0.325156;-0.1795431;1.128081,0.3317154;-0.1804453;0.8765455,0.3322771;-0.1746832;0.8079582,0.09438398;-0.4449771;1.299828,0
1468,313,-2864;15368;3172,1099;-456;-953,0.06422851;-0.016254;1.224218,0.2200812;-0.03174183;1.243168,0.331856;-0.1862725;1.08148,0.3352111;-0.1835515;0.8726426,0.3260668;-0.1734015;0.8110008,0.09437197;-0.4449817;1.300069,0
1498,313,-2700;15208;3108,1200;-539;-869,0.06322723;-0.01636615;1.226516,0.220067;-0.03169667;1.243238,0.3284548;-0.1722263;1.132844,0.3191757;-0.2070665;0.8838179,0.3163986;-0.1715058;0.805362,0.09439012;-0.4449656;1.300078,0
1532,313,-2748;15380;3088,1373;-584;-898,0.06331575;-0.01634485;1.226412,0.2200832;-0.03166351;1.243334,0.3281758;-0.1857233;1.077619,0.32199;-0.1779886;0.8689483,0.3090923;-0.1674015;0.8038574,0.09443134;-0.4449467;1.300198,0
1565,312,-2752;15356;3080,871;-490;-879,0.0634287;-0.0162929;1.226023,0.2200988;-0.03165849;1.243345,0.3254555;-0.1774757;1.132845,0.3154785;-0.1630579;0.8818569,0.3019164;-0.1652992;0.8039446,0.09440796;-0.4449655;1.299966,0
1598,313,-2772;15172;3120,954;-476;-942,0.06350306;-0.01621713;1.225384,0.2201446;-0.03165574;1.243347,0.3213963;-0.1799357;1.111565,0.2919335;-0.2301147;0.866742,0.29376;-0.1717674;0.8049229,0.09430098;-0.4449501;1.299762,0
1632,312,-2824;15332;3092,1057;-448;-912,0.06358037;-0.0162153;1.225184,0.2201903;-0.03165854;1.243381,0.3205326;-0.1746543;1.128151,0.3113748;-0.2036379;0.8783686,0.2947811;-0.1714768;0.8168743,0.09422732;-0.4449794;1.299714,0
1666,313,-2712;15272;3224,941;-407;-960,0.06361998;-0.0162121;1.225159,0.220272;-0.03167082;1.243402,0.3183849;-0.175142;1.129194,0.2810658;-0.2062069;0.8823114,0.2898701;-0.1731645;0.8201974,0.0942139;-0.4449641;1.299759,0
1699,313,-2916;15252;3136,1278;-522;-938,0.06371488;-0.01617969;1.224792,0.2203764;-0.03169749;1.243355,0.3165596;-0.1770223;1.125667,0.3156705;-0.1745972;0.8740659,0.292049;-0.1714087;0.8245339,0.09430919;-0.4446856;1.299884,0
1731,313,-2724;15240;3164,1128;-465;-961,0.06376076;-0.01618362;1.224807,0.2204978;-0.03171581;1.243436,0.3172311;-0.1642025;1.140573,0.316077;-0.1728049;0.8891124,0.29041;-0.1736927;0.8296959,0.0943227;-0.4446964;1.299956,0
1763,314,-2712;15272;3080,1330;-448;-976,0.06377962;-0.01620157;1.224673,0.2205676;-0.03172924;1.243473,0.313484;-0.1675886;1.143211,0.3038243;-0.1792086;0.89206,0.288483;-0.1743102;0.8294889,0.09432278;-0.4447514;1.299865,0
1798,313,-2844;15336;2976,1227;-491;-968,0.06287128;-0.01640284;1.226578,0.2206163;-0.03171998;1.243503,0.3117114;-0.1704208;1.135237,0.302983;-0.1804306;0.8839789,0.2868605;-0.1750192;0.8275345,0.09431277;-0.4447555;1.299858,0
1831,313,-2724;15284;2992,798;-389;-940,0.06301364;-0.01640079;1.226215,0.2206589;-0.03173276;1.243531,0.3112561;-0.171274;1.133084,0.2775553;-0.2315938;0.8911306,0.2842872;-0.1785804;0.8249768,0.09428994;-0.4447536;1.299855,0
1864,313,-2840;15224;3204,976;-420;-936,0.06315207;-0.01635979;1.226015,0.2207296;-0.03175283;1.243544,0.3109529;-0.1711218;1.132635,0.3012387;-0.1856132;0.8816285,0.2876461;-0.1753084;0.8251009,0.09427108;-0.444755;1.299857,0
1901,313,-2812;15268;3144,1181;-503;-975,0.06247627;-0.01636693;1.227554,0.2207417;-0.03175534;1.243542,0.3108885;-0.1713045;1.132822,0.2795626;-0.2306298;0.8903039,0.284198;-0.1789165;0.8196201,0.09437165;-0.4444231;1.300187,0
1931,313,-2820;15300;3252,1113;-542;-905,0.06255443;-0.01637469;1.227413,0.2208098;-0.03175333;1.243597,0.3109038;-0.1727146;1.134936,0.3166973;-0.1757466;0.883405,0.2901219;-0.1746019;0.8214214,0.09436189;-0.444438;1.300184,0
1964,313,-2724;15196;3092,1203;-560;-935,0.06283416;-0.01641393;1.226397,0.2208395;-0.03175545;1.243579,0.3110794;-0.1730077;1.134906,0.2850364;-0.2289059;0.8909553,0.2861744;-0.1787665;0.8147388,0.0941387;-0.4445699;1.299902,0
1998,313,-2588;15312;3156,1214;-581;-861,0.06286161;-0.01640545;1.22639,0.2209387;-0.03176597;1.24367,0.3117805;-0.1742617;1.135107,0.3218097;-0.1747591;0.883691,0.2916394;-0.1743166;0.8161707,0.09407104;-0.4445779;1.299976,0
2030,314,-2664;15284;3028,1113;-533;-986,0.06300536;-0.01639509;1.226425,0.2210052;-0.03177813;1.24378,0.3130871;-0.1770483;1.130972,0.2902421;-0.2311679;0.8863016,0.2885726;-0.1792475;0.8111156,0.09402117;-0.4445919;1.300097,0
2065,313,-2704;15136;3208,1285;-450;-1024,0.06312832;-0.01639125;1.226197,0.2210076;-0.03177635;1.243781,0.3146029;-0.1821679;1.119353,0.2703253;-0.2083213;0.8730563,0.2897485;-0.177141;0.805538,0.09397663;-0.4445994;1.300067,0
2100,313,-2724;15120;3212,1603;-401;-1221,0.06248013;-0.01649106;1.227506,0.2210203;-0.03179317;1.243784,0.3167148;-0.1863322;1.105179,0.2691687;-0.2115473;0.8593871,0.2912619;-0.1773674;0.7994047,0.09395862;-0.4446029;1.300029,0
2133,313,-2420;13596;3588,5660;-214;-1981,0.06271385;-0.01643599;1.226911,0.221017;-0.03179234;1.243784,0.3589625;-0.1854027;1.096983,0.3268036;-0.1759808;0.8488923,0.306735;-0.1762163;0.7982495,0.09389429;-0.4446913;1.299911,0
2165,313,-2940;14256;3208,15832;198;-5190,0.06284114;-0.01641825;1.226266,0.221004;-0.03178583;1.243745,0.3584023;-0.1858433;1.096889,0.4520554;-0.2608044;0.8763093,0.4619018;-0.2755333;0.785995,0.09380557;-0.4447916;1.299723,0
2198,313,-3940;15480;476,18312;-1814;-5295,0.06295805;-0.01640561;1.22622,0.2209996;-0.03178276;1.243797,0.3584066;-0.1859884;1.097118,0.4462723;-0.2588743;0.8733907,0.4623716;-0.277286;0.7894575,0.09386133;-0.4448345;1.299853,0
2231,312,-4292;16636;-2008,13679;-1922;-3373,0.06303266;-0.01639554;1.226116,0.2209819;-0.03176592;1.243811,0.3582796;-0.185846;1.096878,0.453267;-0.262338;0.8774305,0.462977;-0.2770755;0.7856209,0.09389283;-0.4449048;1.29984,0
2264,313,-4240;16812;-3172,4902;-1415;-571,0.06322256;-0.01632619;1.225657,0.2209489;-0.03172942;1.243799,0.3580739;-0.1859101;1.096802,0.4668867;-0.2884923;0.8957829,0.4641832;-0.2786284;0.7756171,0.0939276;-0.4448818;1.299816,0
2300,313,-3752;16076;-2780,-2962;-609;452,0.06326849;-0.01628886;1.225607,0.2209148;-0.03169655;1.243817,0.3581423;-0.1857753;1.096809,0.4557143;-0.2617549;0.8783522,0.4633085;-0.2770606;0.7844747,0.09397116;-0.4449052;1.299872,0
2336,313,-3624;15296;-1636,-5222;-17;478,0.06336059;-0.01620435;1.225065,0.2208467;-0.03165996;1.243801,0.3577673;-0.1856062;1.096332,0.4509772;-0.2611539;0.875761,0.4614516;-0.2760842;0.7836678,0.09399587;-0.444896;1.299748,0
2365,312,-3476;15008;-636,-3005;-381;0,0.0634343;-0.01617871;1.225072,0.2208136;-0.03162921;1.243837,0.3570675;-0.1868462;1.097131,0.4499731;-0.260257;0.8756899,0.4626597;-0.2765185;0.7865353,0.09410292;-0.4449573;1.299842,0
2438,313,-3536;15412;176,-1611;1171;-2459,0.06357365;-0.01611;1.224815,0.2207401;-0.03160524;1.243823,0.3276469;-0.1855639;1.071733,0.3220733;-0.1862432;0.8613129,0.3098452;-0.1737832;0.792744,0.09414443;-0.4449267;1.299714,0
2464,312,-3596;15268;364,-1778;1875;-2420,0.06266189;-0.01622956;1.226775,0.2206903;-0.03156902;1.243826,0.3282348;-0.1733669;1.127948,0.320375;-0.1803851;0.8765573,0.3090165;-0.1749252;0.7926216,0.09427439;-0.4449054;1.299649,0
2500,312,-3524;14940;572,291;2391;-4001,0.06275123;-0.01619017;1.226751,0.2206377;-0.03154149;1.243889,0.3298744;-0.1869816;1.074787,0.3202765;-0.18451;0.8653506,0.3090364;-0.175554;0.7935536,0.09438185;-0.4448941;1.299841,0
2531,311,-4644;17020;684,4133;2198;-4714,0.06291921;-0.01612854;1.226323,0.2206123;-0.03152724;1.243902,0.3272364;-0.1736178;1.127953,0.3128119;-0.2198632;0.881036,0.305656;-0.177279;0.7913091,0.09439861;-0.4448967;1.299796,0
2566,311,-6228;20540;3464,-789;676;-3313,0.06296267;-0.01601836;1.225921,0.2205918;-0.03151874;1.243891,0.3269553;-0.1862333;1.072156,0.292069;-0.2144658;0.8245426,0.303565;-0.1770038;0.7895092,0.09438973;-0.4445124;1.300031,0
2597,310,-5052;21296;932,-7579;-735;2993,0.06300188;-0.01597322;1.225871,0.2205671;-0.03150123;1.243903,0.3294556;-0.1757263;1.131848,0.3179288;-0.159049;0.8810714,0.3059437;-0.1727134;0.7931303,0.09459302;-0.444253;1.300364,1
2632,310,-4908;20672;2768,-5720;192;6348,0.06304091;-0.01592016;1.225673,0.2205651;-0.03149627;1.243903,0.3270653;-0.186887;1.072903,0.3148313;-0.1829082;0.8604739,0.3026653;-0.1736258;0.7927324,0.09465903;-0.4440824;1.300502,1
2665,309,-4636;21756;4168,-440;77;9648,0.06231408;-0.01596361;1.227043,0.2205772;-0.03149053;1.243903,0.327214;-0.1778554;1.130876,0.3203353;-0.1599098;0.8800124,0.3006442;-0.1726552;0.7956686,0.0946584;-0.4440744;1.300459,1
2698,307,-3396;21548;3568,-418;-2865;12933,0.06257468;-0.01591341;1.225876,0.220575;-0.03148388;1.243859,0.3226302;-0.1906502;1.073627,0.3100871;-0.183428;0.860193,0.2961173;-0.1733459;0.7963871,0.09465892;-0.4441175;1.300137,1
2732,306,-2544;21772;3896,2155;-4903;15522,0.062658;-0.01582102;1.225389,0.2205766;-0.03148993;1.243818,0.3236963;-0.1779704;1.134812,0.3513786;-0.179943;0.8847306,0.2982236;-0.1718396;0.8041987,0.09456731;-0.4439479;1.30025,1
2767,305,-1808;19700;2336,1759;-6882;18257,0.06189352;-0.01591792;1.226991,0.220579;-0.03149147;1.243814,0.3229862;-0.1792759;1.123367,0.2901856;-0.2304233;0.8791873,0.2902845;-0.177793;0.8041785,0.09447931;-0.4439729;1.300199,1
2800,303,-860;18908;1320,3077;-8800;21178,0.06209701;-0.01580317;1.225428,0.2206068;-0.03151708;1.243697,0.3204759;-0.1747243;1.109914,0.3544995;-0.1680388;0.8688226,0.296223;-0.170827;0.8119169,0.09433835;-0.4437545;1.300174,1
2834,304,824;15196;-532,4608;-8534;23498,0.06221254;-0.01576495;1.225422,0.2206693;-0.03153204;1.243742,0.3211395;-0.1663533;1.133925,0.3337838;-0.1705558;0.8826615,0.2931944;-0.1745256;0.8200691,0.09431559;-0.4437707;1.300239,1
2866,304,3492;14616;-304,6028;-6701;23830,0.06236492;-0.01574074;1.224936,0.2206805;-0.03153693;1.243706,0.3166113;-0.1643054;1.111715,0.3286472;-0.1734903;0.8605341,0.2896547;-0.1743545;0.8229029,0.0943305;-0.4438005;1.300172,1
2899,302,5936;10084;-2096,8296;-4343;23633,0.062434;-0.01572164;1.224767,0.220691;-0.03154198;1.243672,0.3171445;-0.1589822;1.132764,0.3264133;-0.1768728;0.8819517,0.2879188;-0.175353;0.8281169,0.09428588;-0.4439064;1.299966,1
2933,302,8116;12144;-1052,8190;-3120;21663,0.06249667;-0.01570975;1.224502,0.2206921;-0.03155056;1.243658,0.3170136;-0.1569677;1.136077,0.2842038;-0.1784382;0.8875552,0.2806229;-0.1756042;0.828995,0.09419326;-0.4440457;1.299653,1
2964,301,10876;9192;-2088,3275;-2554;21297,0.06256679;-0.01570613;1.22429,0.2207057;-0.03156943;1.24364,0.317479;-0.155135;1.139392,0.2846458;-0.177664;0.8909685,0.277725;-0.1766048;0.8313341,0.09419364;-0.4441008;1.299546,1
3001,302,10968;6624;-2656,4940;-2791;19944,0.06261865;-0.01573501;1.224101,0.2207083;-0.03156986;1.24363,0.3021456;-0.1664366;1.077844,0.2774442;-0.1829562;0.83577,0.2777837;-0.1763719;0.8328618,0.09419879;-0.444162;1.299415,1
3031,301,11932;4996;-2472,4596;-1636;19065,0.06269074;-0.01578773;1.223431,0.2239111;-0.03627946;1.232792,0.3316393;-0.1581318;1.139281,0.3176216;-0.1849265;0.8894969,0.2789451;-0.1740899;0.8319092,0.09419031;-0.4445461;1.298751,1
3066,302,11712;1724;-3000,5229;-3021;18072,0.06274443;-0.01580707;1.22342,0.2232763;-0.03536424;1.235053,0.3003257;-0.1666269;1.090082,0.2743851;-0.1819024;0.8402694,0.2756099;-0.1765292;0.8333763,0.09420891;-0.4445717;1.298732,1
3100,302,12368;-2264;-2628,6505;-1098;14811,0.06278384;-0.01581771;1.223313,0.2227822;-0.03461102;1.236228,0.3297551;-0.1580644;1.144103,0.3159068;-0.1864644;0.8944905,0.2772308;-0.1754976;0.8319963,0.09417945;-0.4446671;1.29859,1
3132,302,11968;-4496;-2032,9106;-917;9321,0.06284127;-0.01583468;1.223149,0.2225996;-0.03425534;1.237188,0.3025497;-0.1665994;1.074612,0.2746578;-0.1833129;0.837432,0.2751226;-0.1754753;0.8303987,0.09416302;-0.4446734;1.298577,1
3167,302,11812;-6024;-2044,3915;-1195;2947,0.06288359;-0.01583907;1.223077,0.2224488;-0.03397834;1.237898,0.3245323;-0.1578629;1.140136,0.3169914;-0.189817;0.8906751,0.278198;-0.174052;0.8293741,0.09417835;-0.4446859;1.298561,1
3198,304,12456;-5588;-2924,3328;-1027;-3393,0.06288674;-0.01583599;1.223068,0.222349;-0.03377835;1.238351,0.3241223;-0.1576759;1.140231,0.2881561;-0.1785667;0.8921001,0.2747434;-0.1748692;0.825221,0.09415768;-0.4446911;1.29858,1
3232,303,13520;-4596;-2604,-1589;-56;-8609,0.06289957;-0.01583662;1.223051,0.2222243;-0.03359591;1.23873,0.3232538;-0.1578659;1.140254,0.2882169;-0.1785958;0.8919771,0.2752713;-0.174824;0.8214874,0.09413084;-0.4446841;1.298567,1
3263,303,13736;-3392;-3560,2195;96;-14009,0.06293856;-0.01581114;1.222979,0.2221434;-0.03347192;1.238969,0.3065946;-0.1708275;1.088908,0.2828409;-0.1838758;0.8387504,0.2761955;-0.1742523;0.8162444,0.09403417;-0.4447007;1.298507,1
3299,302,14920;1796;-2852,1559;-1434;-16597,0.06295253;-0.01579559;1.222924,0.22208;-0.03334389;1.239236,0.3160844;-0.1620769;1.139234,0.3044305;-0.1748243;0.8882247,0.2784927;-0.1737297;0.8113413,0.09399619;-0.4447112;1.298483,1
3330,303,13116;3508;-4656,-1874;-1097;-18527,0.06296843;-0.01577276;1.222956,0.221998;-0.03318488;1.239697,0.3133807;-0.1664467;1.138853,0.2830157;-0.2240943;0.8958178,0.2783927;-0.1782355;0.807787,0.09394927;-0.4447251;1.298493,1
3365,302,13680;7504;-4520,2941;-1165;-17430,0.06299502;-0.01575619;1.222898,0.2218982;-0.03310331;1.239994,0.3136205;-0.1701685;1.131355,0.3264596;-0.1883121;0.8807154,0.2853394;-0.1726611;0.8033015,0.09385355;-0.4447439;1.298455,1
3400,302,13184;9908;-4104,1684;-634;-17087,0.06302871;-0.01574692;1.222849,0.2218152;-0.03300647;1.240146,0.3139398;-0.1825168;1.106793,0.2862093;-0.2296547;0.8611652,0.2832611;-0.1779034;0.796114,0.09385844;-0.4447377;1.298458,1
