Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3432,1023,96;-10844;-13184,6994;14144;11693,-0.1327237;-0.005588033;1.07136,-0.1109322;0.009062459;1.116377,-0.07416403;0.1255371;1.348029,-0.02275206;0.3196706;1.375361,0.1129614;0.3149255;1.344186,0.1037178;-0.07420323;1.50953,1
3467,1020,212;-13528;-12456,321;16550;11639,-0.1310983;-0.007547067;1.066365,-0.1169706;-0.008513626;1.082902,-0.08724237;0.1094516;1.289499,-0.02275599;0.3196734;1.375365,0.1129753;0.3149138;1.344175,0.1036723;-0.07419851;1.509599,1
3500,1023,1036;-11580;-12628,2212;21760;13481,-0.1293618;-0.008032964;1.061401,-0.1126456;0.005926048;1.110185,-0.07529272;0.123495;1.341194,-0.02275927;0.3196746;1.375364,0.1129858;0.3148533;1.34404,0.1036504;-0.07422047;1.509593,1
3535,1023,-8;-14228;-10444,1143;19439;14101,-0.127222;-0.01149329;1.062917,-0.1167078;-0.008794107;1.082638,-0.07790355;0.1085378;1.300799,-0.0225955;0.3194196;1.375278,0.1130259;0.3149449;1.344433,0.1036066;-0.07419353;1.510221,1
3567,1022,-100;-14568;-9564,6384;16660;11787,-0.1207735;-0.01403561;1.060349,-0.1109187;0.005840706;1.110501,-0.0747706;0.1244451;1.341172,-0.02261578;0.3194453;1.375327,0.1130234;0.3149517;1.344456,0.1035818;-0.07417528;1.510312,1
3599,1023,-704;-15228;-8332,5087;7504;5124,-0.1149968;-0.01610164;1.052093,-0.1094228;-0.007622831;1.086192,-0.0796133;0.1037129;1.288439,-0.02263146;0.3194682;1.37535,0.1130356;0.3149349;1.344427,0.1035673;-0.07418045;1.510275,1
3632,1022,204;-14428;-9328,3989;3153;3599,-0.1065889;-0.01758936;1.05321,-0.1022187;-0.006401299;1.093139,-0.07967125;0.1035123;1.288982,-0.02265879;0.3195401;1.375476,0.1130604;0.3149444;1.344607,0.1033917;-0.07409091;1.510606,1
3667,1019,596;-13940;-9524,599;2735;590,-0.09702821;-0.02062195;1.048518,-0.09778024;-0.004468231;1.096392,-0.07988328;0.1035284;1.289129,-0.02270457;0.3195913;1.375553,0.1130537;0.3149282;1.344623,0.103331;-0.07407117;1.510622,1
3699,1022,-96;-14860;-9756,1475;1183;103,-0.08646823;-0.01982465;1.044427,-0.0903286;-0.0007219507;1.105265,-0.07381481;0.1182607;1.334344,-0.02273303;0.3195837;1.375531,0.1129527;0.3148086;1.34438,0.1029488;-0.07399788;1.510261,1
3733,1023,1132;-13924;-9784,653;-533;-1608,-0.07754453;-0.02281999;1.039543,-0.08789056;0.001735769;1.105625,-0.0737906;0.1183239;1.334529,-0.02276012;0.3195669;1.37549,0.1128798;0.3147434;1.344151,0.1031606;-0.07405378;1.509646,1
3769,1021,576;-13936;-9868,796;-511;-744,-0.06869314;-0.02813211;1.044387,-0.08453618;0.003956615;1.107718,-0.07457375;0.1210407;1.341774,-0.02276;0.3197017;1.37572,0.1129097;0.3148502;1.344421,0.1036659;-0.07401286;1.509626,1
3801,1020,1440;-13600;-10192,584;-92;-1670,-0.05939336;-0.02951691;1.038892,-0.08071471;0.005018634;1.107221,-0.07461689;0.1211109;1.341905,-0.02277377;0.3197062;1.375643,0.1128803;0.3146518;1.343954,0.1045687;-0.07431123;1.507897,1
3832,1020,720;-13936;-9916,1309;-1078;-1229,-0.0515998;-0.03289656;1.046573,-0.07613437;0.005375545;1.110719,-0.07462743;0.1232955;1.344511,-0.02277634;0.3197579;1.375778,0.1129448;0.3147972;1.34431,0.1050724;-0.0742951;1.507593,1
3868,1023,1380;-13192;-10052,1236;-791;-518,-0.04631281;-0.03087077;1.044598,-0.07381883;0.006078832;1.110305,-0.07471986;0.1237505;1.344273,-0.02209812;0.3183427;1.372893,0.112988;0.3144997;1.343388,0.106094;-0.07459673;1.505464,1
3900,1020,940;-13712;-10248,1683;-976;-627,-0.03992217;-0.03321078;1.049922,-0.0691039;0.00535572;1.112489,-0.07428273;0.1244967;1.345652,-0.0221535;0.3184693;1.373088,0.1130186;0.3145052;1.343357,0.1065546;-0.07443497;1.504887,1
3933,1019,656;-13872;-9880,1630;-1348;-1037,-0.03550399;-0.03303923;1.052654,-0.06631698;0.006780413;1.113562,-0.07429466;0.1259375;1.346636,-0.02218202;0.3185618;1.37317,0.1130864;0.3144591;1.34316,0.1069919;-0.07429028;1.503966,1
3969,1023,612;-14064;-9920,1648;-1136;-851,-0.03226056;-0.0329764;1.056377,-0.06222328;0.006431722;1.116319,-0.07409706;0.1272785;1.348349,-0.02212624;0.3185157;1.373215,0.113152;0.3145873;1.343442,0.1074971;-0.07410093;1.503723,1
4001,1023,620;-14196;-9912,1420;-1501;-1212,-0.02972505;-0.03172459;1.055542,-0.06020945;0.006260321;1.11671,-0.0740078;0.1275517;1.348398,-0.02202523;0.3183838;1.373008,0.1131896;0.3145508;1.343386,0.1081265;-0.07416262;1.502928,1
4032,1019,616;-14112;-10336,741;-362;-1509,-0.0294042;-0.02851456;1.057481,-0.05876927;0.006004203;1.116433,-0.07406521;0.1276572;1.347834,-0.02182182;0.317999;1.371802,0.1131916;0.3143701;1.342808,0.1086009;-0.07438884;1.501426,1
4066,1023,640;-14044;-10020,1647;-753;-1283,-0.02525033;-0.03108299;1.057756,-0.05814709;0.006099643;1.116759,-0.07414322;0.1280709;1.347941,-0.02176548;0.3178658;1.371645,0.1131964;0.3143756;1.342787,0.1089577;-0.07432037;1.50087,1
4100,1023,500;-14252;-9964,1549;-752;-1019,-0.02415226;-0.03012104;1.060918,-0.0579293;0.006187981;1.117136,-0.07431622;0.1283099;1.348208,-0.0219724;0.3182398;1.372261,0.1132162;0.3144069;1.342813,0.1091453;-0.07418096;1.500625,1
4133,1021,1008;-13940;-9644,1603;-1601;-1057,-0.02603539;-0.02918555;1.061954,-0.0578168;0.006289355;1.117194,-0.07443129;0.1285081;1.348195,-0.02198383;0.3181046;1.372149,0.1132173;0.3144084;1.342812,0.1094309;-0.07412462;1.500199,1
4168,1023,144;-14976;-9256,1629;-2731;-1387,-0.02732601;-0.02944349;1.059273,-0.05773225;0.006446771;1.117081,-0.07454215;0.1285277;1.348138,-0.0219626;0.3178317;1.371797,0.1132509;0.3143767;1.342722,0.1097173;-0.07413143;1.49967,1
4201,1022,836;-14480;-9916,2323;-2852;-1992,-0.02784308;-0.03188637;1.057607,-0.05773626;0.0065203;1.117187,-0.07468612;0.1286718;1.348193,-0.02197738;0.3176715;1.371636,0.113263;0.3143717;1.342705,0.1098235;-0.07413794;1.49954,1
4233,1022,588;-14032;-10892,2224;23;-222,-0.03081765;-0.03370221;1.060478,-0.05777571;0.00698887;1.118257,-0.07504665;0.1291665;1.349222,-0.02194067;0.3176717;1.371898,0.1133031;0.3145246;1.343079,0.1099966;-0.07400198;1.49981,1
4266,1023,676;-13664;-9812,2023;1162;-63,-0.03195858;-0.03265668;1.054666,-0.05783467;0.006869344;1.117743,-0.07507825;0.1290749;1.348692,-0.02190039;0.317389;1.371432,0.113269;0.3143948;1.342868,0.1099928;-0.07409597;1.499563,1
4299,1023,284;-13624;-9396,2504;1854;890,-0.03357892;-0.03442228;1.054217,-0.05794815;0.006700096;1.117609,-0.07522998;0.128992;1.348506,-0.02191774;0.3172681;1.371092,0.1132449;0.3143646;1.342725,0.1099931;-0.07412998;1.499485,1
4332,1022,516;-13624;-9212,1874;2442;1286,-0.03455193;-0.03568399;1.053605,-0.0587883;0.007324739;1.117187,-0.07526112;0.1290319;1.348449,-0.02192051;0.3171962;1.371014,0.1132403;0.3143654;1.342718,0.1100174;-0.07411697;1.499484,1
4368,1018,-428;-14032;-9304,935;2375;1830,-0.03567608;-0.035544;1.05459,-0.05929301;0.007789591;1.116913,-0.07527704;0.1290563;1.348439,-0.02191313;0.3171135;1.370987,0.1132459;0.3143727;1.342723,0.1100213;-0.07410725;1.499493,1
4403,1023,1000;-13448;-8756,2577;775;2378,-0.03636949;-0.03646474;1.053298,-0.05935724;0.00714258;1.117055,-0.07529251;0.1289467;1.348297,-0.02190702;0.3170191;1.370908,0.1132445;0.3143711;1.342728,0.1100215;-0.0740898;1.499526,1
4434,1023,-256;-14524;-8752,1512;1281;1952,-0.03736809;-0.03567686;1.054836,-0.05948327;0.006511188;1.117383,-0.07529034;0.1289484;1.348295,-0.02187402;0.3170079;1.370854,0.1132346;0.3143754;1.342735,0.1100285;-0.07407613;1.499563,1
4469,1020,-316;-14376;-9424,1149;60;1255,-0.03721797;-0.03671233;1.054609,-0.0596281;0.006092574;1.117598,-0.07531318;0.1289527;1.348289,-0.02187169;0.3169806;1.370902,0.1132482;0.3144045;1.34279,0.1101038;-0.07397208;1.499773,1
4501,1018,-592;-14860;-9364,1194;231;569,-0.03894136;-0.03409076;1.053803,-0.06161743;0.007460674;1.116666,-0.07529645;0.1290057;1.348179,-0.02184733;0.3169134;1.370836,0.1132473;0.3143998;1.342783,0.1101155;-0.07399143;1.499781,2
4532,1022,-156;-14512;-9304,-22;1001;-1032,-0.03697918;-0.03372458;1.054275,-0.06276769;0.008135503;1.116412,-0.07536654;0.1291129;1.348281,-0.02182879;0.3169144;1.370958,0.1132925;0.3145007;1.342933,0.110188;-0.07388537;1.500101,2
4566,1023,-1276;-15508;-9444,1672;-939;-684,-0.03729564;-0.03181051;1.053448,-0.06197923;0.007360234;1.116864,-0.07537433;0.1291133;1.348278,-0.02182618;0.3169116;1.37095,0.113286;0.3145232;1.342937,0.1101652;-0.07387476;1.500104,2
4601,1023,36;-14268;-9108,2171;-1917;-746,-0.03480096;-0.03001073;1.05455,-0.06183798;0.007168063;1.116202,-0.07551908;0.1290725;1.347516,-0.02182161;0.3168331;1.370878,0.1132828;0.3145206;1.34292,0.1101782;-0.07387855;1.500048,2
4635,1019,-1272;-15204;-9008,2;-1137;-2938,-0.03290709;-0.02603834;1.056863,-0.06144341;0.007365025;1.115919,-0.07541621;0.1292084;1.347245,-0.02182221;0.3167774;1.370818,0.1132929;0.3145176;1.3429,0.1102627;-0.07388474;1.499936,2
4670,1023,-212;-14632;-9036,908;-2774;-3585,-0.03146356;-0.02401483;1.059132,-0.06110892;0.007442393;1.11589,-0.07541852;0.1292768;1.347197,-0.02182421;0.3167736;1.370813,0.1132922;0.3145229;1.342898,0.1102554;-0.07389849;1.499765,2
4700,1023,-744;-14452;-8268,-4578;-6199;-10988,-0.03034745;-0.0241634;1.058239,-0.06104676;0.007537829;1.115551,-0.07552128;0.1293749;1.346843,-0.02182658;0.3167728;1.370808,0.1132935;0.3145256;1.342896,0.1103068;-0.07389148;1.499546,2
4732,1021,-136;-14628;-9976,-1558;-10011;-11996,-0.03067555;-0.02551254;1.0566,-0.06097952;0.007684299;1.115528,-0.07554104;0.129448;1.346851,-0.02175503;0.3169269;1.371086,0.1133289;0.3146657;1.343197,0.1103353;-0.07386;1.499581,2
4767,1023,888;-14164;-10088,-2365;-20082;-15049,-0.03230269;-0.02438173;1.044642,-0.0609661;0.008382815;1.115034,-0.07554086;0.1294952;1.346694,-0.02176046;0.316903;1.371069,0.1133268;0.3146683;1.343193,0.110348;-0.07390874;1.499498,2
4800,1023,1028;-13036;-10412,-1008;-18668;-16026,-0.03824761;-0.02455804;1.037577,-0.06374019;0.01239571;1.112815,-0.0755542;0.1295094;1.346681,-0.02173948;0.3168765;1.371005,0.1133298;0.3146701;1.343192,0.1103598;-0.07394627;1.499516,2
4835,1021,760;-12236;-12228,-112;-6717;-10234,-0.04833679;-0.02278393;1.028462,-0.06502786;0.01479444;1.110042,-0.07551024;0.1293242;1.345249,-0.02191857;0.3172226;1.371395,0.1133084;0.3146201;1.343032,0.1103271;-0.07398236;1.499507,2
4869,1023,-708;-15048;-11024,-1633;-16800;-11164,-0.05850712;-0.02136073;1.023101,-0.06578752;0.01806031;1.10787,-0.07543601;0.129217;1.344726,-0.02206738;0.3177133;1.372189,0.1133094;0.3146647;1.343292,0.1101397;-0.07396805;1.500848,2
4900,1019,2936;-12244;-11688,30227;-16810;-14278,-0.06717222;-0.01678213;1.02144,-0.06730034;0.01958643;1.106643,-0.07512625;0.1292915;1.344241,-0.0221969;0.3181857;1.372911,0.1132911;0.3148105;1.343727,0.1096146;-0.07382594;1.502815,2
4933,1023,1472;-11360;-6220,14674;1747;-8311,-0.07412102;-0.01498254;1.018499,-0.06945135;0.02047031;1.105583,-0.07513082;0.1291353;1.343718,-0.02225552;0.3183066;1.373158,0.113287;0.3148071;1.343729,0.1092597;-0.07392453;1.503178,2
4967,1021,1904;-16688;-5804,-5154;-535;-4489,-0.0786528;-0.01256969;1.020367,-0.07128786;0.02069762;1.104502,-0.0747448;0.1287141;1.342972,-0.0223138;0.3185239;1.373466,0.1132793;0.3148225;1.343771,0.108617;-0.07382766;1.504098,2
5084,1023,2708;-15000;-7592,3745;-2057;-3337,-0.08377761;-0.01132948;1.018194,-0.07688899;0.02231666;1.101033,-0.07428918;0.1263495;1.341274,-0.02251036;0.3189411;1.374249,0.1133036;0.3149054;1.344176,0.1069011;-0.07370932;1.506373,2
5190,1023,2740;-14764;-8164,1413;-1253;-2169,-0.08847485;-0.007914329;1.025033,-0.07889157;0.02038019;1.099681,-0.07404198;0.125082;1.339591,-0.02266317;0.319062;1.37464,0.113294;0.314833;1.344261,0.1052475;-0.07399639;1.507427,2
5306,1021,3096;-15452;-7280,1543;-1114;-1254,-0.09837398;-0.007929967;1.039544,-0.08384348;0.0145676;1.098264,-0.07408573;0.1236569;1.33605,-0.02277707;0.3192712;1.37497,0.1130549;0.314357;1.343861,0.1039737;-0.07417019;1.508308,2
5408,1023,2848;-15968;-7464,930;-1344;-2037,-0.1205348;-0.01174894;1.045387,-0.09354758;0.001122944;1.085897,-0.07337011;0.1018583;1.29511,-0.02280182;0.3193318;1.375017,0.1131735;0.314339;1.343977,0.1036731;-0.07415881;1.509233,2
5435,1022,2992;-15772;-6912,1261;-2099;-3772,-0.1253925;-0.01239097;1.054459,-0.1006638;-0.001313812;1.084454,-0.07050909;0.1102872;1.30736,-0.02280357;0.3193369;1.37502,0.1131913;0.3143332;1.34397,0.1036449;-0.07418417;1.509308,2
5470,1023,2504;-15032;-6216,1666;-4574;-6113,-0.1321576;-0.01177408;1.050266,-0.1098686;-0.005048344;1.078178,-0.07114978;0.1072655;1.301956,-0.0228084;0.319352;1.375023,0.1132134;0.3143267;1.343961,0.1035868;-0.07432359;1.50937,2
5501,1023,2608;-15168;-7324,-1078;-9981;-10072,-0.1350084;-0.01032478;1.053298,-0.1093057;0.004653608;1.098023,-0.07142229;0.1190241;1.330441,-0.02281428;0.3193603;1.375026,0.1132215;0.3143175;1.343952,0.1035745;-0.07433707;1.509376,2
5535,1022,3100;-15072;-7220,804;-18417;-15510,-0.1364147;-0.007403226;1.061496,-0.1173433;-0.006884519;1.077284,-0.08580313;0.1108823;1.296329,-0.02283663;0.3194298;1.375298,0.1133512;0.314428;1.344381,0.1035118;-0.07425318;1.510088,2
5567,1023,504;-14376;-9184,-1843;-29797;-25906,-0.1384438;-0.006906779;1.062432,-0.1151323;0.004829693;1.1003,-0.07486821;0.1215458;1.331139,-0.02285786;0.3194415;1.375343,0.1133595;0.3144249;1.344384,0.1035302;-0.07429978;1.510184,2
5600,388,7092;-12388;-12440,9718;-32532;-22787,-0.1385743;-0.005854139;1.062394,-0.121932;-0.007212351;1.077501,-0.09157866;0.09152816;1.27296,-0.02287856;0.3194613;1.375366,0.1133607;0.3144261;1.344385,0.1035076;-0.0743392;1.510222,2
5633,399,4232;-11100;-12696,5527;-11251;-9882,-0.1388046;-0.00431028;1.059309,-0.1241824;-0.007683328;1.076093,-0.08134546;0.09559257;1.282633,-0.02289681;0.3194707;1.375337,0.1133166;0.3142928;1.344081,0.1034232;-0.0744535;1.510075,2
5668,398,5568;-11908;-10608,2083;-7188;-2860,-0.1400288;-0.007436881;1.060663,-0.1186171;0.007658116;1.106632,-0.07243174;0.120512;1.338275,-0.02292779;0.3194954;1.375384,0.1133086;0.3142915;1.344088,0.1034118;-0.0744793;1.510124,2
5705,403,5896;-13512;-9068,1095;-6263;-738,-0.1383272;-0.007030514;1.060164,-0.1252841;-0.007809156;1.076447,-0.08856494;0.09332103;1.277883,-0.02294902;0.3195061;1.375405,0.1133118;0.31429;1.344082,0.1034127;-0.07450791;1.510138,2
5737,402,4932;-14180;-8532,2326;-6329;-1971,-0.1376966;-0.00875534;1.053073,-0.1253416;-0.007830478;1.076112,-0.08788873;0.09377776;1.278435,-0.02297631;0.3195004;1.375371,0.1132708;0.3141198;1.343798,0.1033566;-0.07457414;1.509957,2
5767,400,4164;-13592;-10320,171;-5879;-2339,-0.1365279;-0.009417479;1.05637,-0.1167895;0.01094322;1.115373,-0.07217193;0.1223;1.34804,-0.023026;0.3195927;1.375606,0.1132223;0.3142765;1.34444,0.1032627;-0.0744361;1.510717,2
5801,406,6004;-13784;-9572,2952;-4098;-3761,-0.1330985;-0.014298;1.046647,-0.1225867;-0.007067099;1.078871,-0.08284549;0.09640255;1.283528,-0.02307658;0.3195444;1.37552,0.1131229;0.3141004;1.343935,0.1032453;-0.07460042;1.510269,2
5833,406,3376;-13748;-11372,6174;-215;-3806,-0.1286647;-0.0132462;1.050007,-0.1184414;-0.005664248;1.082629,-0.08261992;0.09627599;1.284269,-0.023101;0.3195554;1.375617,0.1131585;0.3141375;1.344078,0.1032777;-0.07455945;1.510534,2
5868,405,4684;-13900;-10568,-156;-2575;-468,-0.120268;-0.01333723;1.046556,-0.1135051;-0.004477374;1.085842,-0.08120938;0.09582965;1.285905,-0.02311636;0.3195598;1.375618,0.1131563;0.31414;1.344071,0.1032763;-0.07455496;1.510527,2
5902,404,4588;-13200;-10864,1193;-1260;-962,-0.1097874;-0.00311006;1.071656,-0.1053527;0.002719666;1.102883,-0.05652983;0.1107968;1.336263,-0.0231577;0.3196151;1.375762,0.1131895;0.3142252;1.344461,0.1031203;-0.07440422;1.511022,2
5935,403,3992;-12884;-10980,770;1523;-434,-0.1021699;-0.001595907;1.063518,-0.103024;-0.001701404;1.093276,-0.06948338;0.1065553;1.304641,-0.02321244;0.3195764;1.375666,0.1130413;0.3139932;1.34396,0.1029955;-0.07445415;1.510746,2
5968,398,4212;-12796;-10340,1668;3421;666,-0.09514712;-0.01392346;1.035554,-0.09826238;0.002446506;1.095831,-0.07352187;0.1176574;1.329607,-0.0232542;0.3195681;1.375682,0.1130223;0.3139792;1.343957,0.1028461;-0.07449086;1.510835,2
6000,390,4784;-11380;-10800,199;10289;5886,-0.08964968;-0.01435115;1.033209,-0.09373049;0.008164575;1.101791,-0.07393745;0.118732;1.331718,-0.02330365;0.3196087;1.375777,0.1129839;0.3140156;1.344088,0.1028552;-0.07442278;1.510942,2
6035,373,4640;-12548;-9848,-5507;16301;11071,-0.08295744;-0.01673877;1.0293,-0.09251476;0.008841533;1.101099,-0.07427043;0.119129;1.333244,-0.02332044;0.3196027;1.375786,0.1129416;0.3139893;1.344061,0.1028722;-0.07441364;1.510789,2
6067,353,3488;-14044;-9624,-3450;17961;16145,-0.07807539;-0.01972883;1.03143,-0.08934363;0.01030063;1.098752,-0.07466889;0.1196669;1.334955,-0.02333255;0.319606;1.375793,0.1129394;0.3139936;1.344048,0.1029753;-0.07433445;1.510613,2
6102,341,2936;-13144;-8812,-7546;21989;21575,-0.07286466;-0.02055733;1.03595,-0.08747004;0.01281971;1.102836,-0.07472412;0.119765;1.335744,-0.02334286;0.3196112;1.3758,0.1129315;0.3139892;1.344032,0.1033821;-0.07425168;1.510329,2
6189,329,3128;-12568;-15520,-6148;11059;26310,-0.06591076;-0.02653109;1.040759,-0.08472948;0.01281046;1.104605,-0.07450277;0.1201586;1.336916,-0.02340723;0.3196358;1.375852,0.1128328;0.3139662;1.343751,0.1042265;-0.07420939;1.508988,2
6208,1023,1268;-13276;-12000,719;18196;22767,-0.06343351;-0.02514534;1.039941,-0.08308418;0.01195872;1.103397,-0.07455813;0.120626;1.337153,-0.02342208;0.3196365;1.375849,0.1127889;0.313946;1.343667,0.104605;-0.07417246;1.508324,2
6241,1023,-1420;-10780;-14308,9041;27942;19280,-0.06116768;-0.02819134;1.039353,-0.08240973;0.01166505;1.103554,-0.07463292;0.1206027;1.337066,-0.02344435;0.3196383;1.375795,0.1127562;0.3137584;1.343027,0.1048629;-0.07426233;1.50729,2
6267,1023,-956;-13780;-8372,276;32767;30696,-0.06078753;-0.03042996;1.046776,-0.08135232;0.01119921;1.106148,-0.07460199;0.1211731;1.337945,-0.02347839;0.3196928;1.37592,0.1127188;0.313887;1.343327,0.1051414;-0.07416321;1.507388,2
6300,1023,460;-13896;-8472,4142;31346;20107,-0.05983591;-0.029234;1.041133,-0.08054283;0.01057871;1.105793,-0.07454331;0.1211432;1.337681,-0.0235097;0.3196833;1.375858,0.1126014;0.3137572;1.342898,0.1052487;-0.07425224;1.506362,2
6336,1022,-28;-15180;-7736,-302;18178;6914,-0.0598928;-0.03107272;1.042566,-0.07997601;0.01021615;1.105779,-0.07455604;0.1211596;1.337734,-0.02318353;0.3183452;1.374624,0.1126015;0.3137505;1.342897,0.1056589;-0.07429647;1.506155,2
6369,1021,-1048;-14840;-6936,-327;7567;1041,-0.0597145;-0.03016063;1.04351,-0.07939329;0.009880316;1.106265,-0.07450233;0.1211575;1.33798,-0.02320836;0.3183763;1.37466,0.1126022;0.3137581;1.342872,0.1057145;-0.07431297;1.50599,2
6400,1023,192;-14220;-10204,-1218;3980;-575,-0.05965824;-0.03216775;1.044406,-0.07913218;0.009580815;1.10674,-0.07451479;0.1216748;1.338481,-0.02323699;0.3184484;1.374763,0.1125983;0.3137881;1.342933,0.1057568;-0.07430425;1.505941,2
6434,1023,1364;-14104;-10692,197;2809;355,-0.06024144;-0.03214723;1.042703,-0.07901745;0.009451662;1.106676,-0.07450524;0.1216944;1.338499,-0.02325554;0.318502;1.374798,0.1126089;0.3137766;1.342906,0.1058603;-0.07425766;1.5058,2
6468,1017,916;-14416;-10608,754;1488;-45,-0.06083787;-0.03242245;1.042904,-0.0789551;0.009363836;1.106627,-0.07456467;0.1217834;1.338375,-0.023285;0.3185504;1.374813,0.1126485;0.3137646;1.342816,0.1059983;-0.07423682;1.50558,2
6500,1023,1920;-13956;-10172,2464;-713;561,-0.06112893;-0.03058949;1.043682,-0.07888554;0.009105127;1.106256,-0.07448267;0.1217791;1.339042,-0.02329829;0.3185913;1.374825,0.1126458;0.3137648;1.342797,0.1061328;-0.07419294;1.505469,2
6535,1022,1512;-14292;-9668,2002;-1461;-570,-0.06099558;-0.03032741;1.039881,-0.07869022;0.00863547;1.10506,-0.07448692;0.1217386;1.339082,-0.02331166;0.3186068;1.374798,0.1126321;0.3137349;1.34262,0.1062998;-0.07419351;1.505093,2
6569,1020,2480;-12696;-10380,1579;-1303;-168,-0.06088735;-0.03149619;1.040612,-0.07868893;0.008627347;1.105055,-0.07452066;0.1218092;1.340066,-0.02333264;0.3186471;1.374811,0.1126397;0.3137595;1.34256,0.1063696;-0.07417107;1.505018,2
6610,1023,1960;-13668;-10696,1678;-592;767,-0.06132232;-0.03155463;1.04233,-0.07870058;0.008507526;1.104813,-0.07442705;0.1217835;1.340583,-0.02315083;0.3178802;1.374349,0.1126904;0.3138141;1.34262,0.1066375;-0.07416267;1.505153,2
6659,1023,1900;-13616;-10344,1382;-736;-379,-0.06066813;-0.0310308;1.037649,-0.07868732;0.008447089;1.104483,-0.07444709;0.1216748;1.340023,-0.0231673;0.3179163;1.374259,0.112691;0.3136668;1.341963,0.1068053;-0.07425561;1.504301,2
6676,1018,1316;-13668;-9716,933;-1079;-1399,-0.0606957;-0.03111845;1.041238,-0.07862111;0.008540726;1.104716,-0.07451156;0.1216376;1.340762,-0.02318085;0.3179706;1.374258,0.1127051;0.313685;1.341938,0.1068863;-0.07424948;1.504277,2
6700,1023,1248;-13836;-10292,472;-961;-1391,-0.06070019;-0.03072911;1.042215,-0.07853316;0.008667451;1.104899,-0.07457928;0.121654;1.340998,-0.02319476;0.3180472;1.374258,0.1127339;0.3136923;1.34191,0.106958;-0.07423946;1.504242,2
6736,1023,1296;-13856;-10288,1072;-1582;-1584,-0.06040997;-0.0315304;1.04145,-0.07849529;0.00872403;1.105035,-0.07480314;0.1219648;1.341015,-0.02321217;0.318121;1.374277,0.1127522;0.3137097;1.34189,0.1068682;-0.07413075;1.504266,2
6771,1021,1216;-13924;-10572,821;-1072;-1896,-0.05960757;-0.03204053;1.039751,-0.07845755;0.008687161;1.105034,-0.07488165;0.1219953;1.340981,-0.02322495;0.3181633;1.374277,0.1127886;0.3137123;1.341821,0.1069776;-0.07410684;1.504235,2
6802,1023,1420;-13660;-10276,1304;-652;-1276,-0.05987562;-0.03114903;1.041516,-0.07841478;0.008712485;1.105086,-0.07493561;0.1221059;1.340992,-0.02323711;0.3182649;1.374381,0.112914;0.3138835;1.341984,0.1070971;-0.07398871;1.504542,2
6836,1020,1236;-14012;-10124,1176;-1474;-1608,-0.05864814;-0.03065383;1.040245,-0.07837441;0.008669421;1.104315,-0.07511011;0.1224091;1.340056,-0.02323806;0.3183153;1.374342,0.1129232;0.313856;1.341814,0.1071366;-0.07403415;1.504412,2
6868,1023,1512;-13856;-10092,644;-1820;-2086,-0.0584363;-0.03089703;1.039947,-0.07836281;0.00864581;1.104257,-0.07531074;0.1225392;1.339925,-0.02323602;0.3183699;1.374323,0.1129844;0.3138705;1.341741,0.1071478;-0.07403111;1.5044,2
6900,1023,1360;-13772;-9980,-62;-2932;-4239,-0.05889391;-0.03097968;1.038772,-0.0781606;0.008903151;1.10417,-0.07544692;0.1227156;1.339879,-0.02323187;0.3184008;1.374308,0.1130612;0.3138866;1.341659,0.1072915;-0.07401029;1.504299,2
6934,1020,1896;-12768;-10396,-2125;-2694;-5952,-0.05806331;-0.03070049;1.03952,-0.07811511;0.008710751;1.10369,-0.07549318;0.1228041;1.339263,-0.02322285;0.3184669;1.374243,0.1131381;0.3138785;1.341522,0.1073019;-0.07400923;1.504268,2
