Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
699,382,3360;-12888;-12020,2479;-9836;-9096,-0.119579;-0.03305822;1.072003,-0.09590825;-0.0181155;1.113352,-0.06541521;0.1063837;1.341201,-0.02251385;0.3111677;1.359528,0.1127717;0.3076893;1.333495,0.09936611;-0.07397982;1.508866,0
732,382,5296;-13956;-9236,-1538;-7895;-3830,-0.1237381;-0.03881125;1.065009,-0.09751564;-0.01763378;1.113264,-0.06551689;0.1063197;1.341202,-0.0225126;0.3111663;1.359527,0.1127764;0.307694;1.333533,0.09941137;-0.07402148;1.508872,0
765,383,4356;-13468;-10020,-12;-3867;-975,-0.1237211;-0.03940229;1.063952,-0.1004331;-0.02449841;1.101379,-0.05984986;0.08332491;1.311249,-0.02251059;0.3111586;1.359525,0.112776;0.3076955;1.333529,0.09945833;-0.07407112;1.508866,0
801,374,3200;-15364;-8664,-1047;-4675;-2749,-0.1227575;-0.03989964;1.064142,-0.1013477;-0.02454368;1.100696,-0.06201366;0.08170172;1.307562,-0.02250742;0.3111448;1.359514,0.1127758;0.3077016;1.333535,0.09940533;-0.07408481;1.508862,0
834,381,3772;-15376;-7164,2148;-7003;-6746,-0.1207993;-0.03992393;1.064525,-0.1015308;-0.02464014;1.100636,-0.06216021;0.080953;1.30679,-0.02250338;0.3111231;1.3595,0.1127802;0.3076941;1.33354,0.09942534;-0.07412669;1.508848,0
866,389,5764;-15200;-4728,5803;-15002;-12425,-0.1156087;-0.03446417;1.073048,-0.09947424;-0.02106899;1.107981,-0.04059002;0.08713895;1.338572,-0.02249731;0.3110891;1.359442,0.1126706;0.3071783;1.332449,0.09918916;-0.0741415;1.508734,0
899,402,2932;-12832;-7928,6480;-21187;-11844,-0.1110738;-0.0379153;1.062579,-0.1008062;-0.02526921;1.100782,-0.06906967;0.07616095;1.297012,-0.02249623;0.3110876;1.359447,0.1126844;0.3071896;1.332595,0.09879954;-0.0742626;1.508978,0
932,416,3788;-12744;-13932,3618;-11580;-5553,-0.1047604;-0.03702344;1.062223,-0.09913514;-0.02522412;1.101955,-0.06907097;0.07615511;1.297096,-0.02249655;0.3110886;1.359446,0.1126892;0.3071952;1.33264,0.09854593;-0.07435861;1.509036,0
966,419,2424;-14312;-12300,6994;-3631;-4831,-0.09983087;-0.03510843;1.061425,-0.09789273;-0.02479393;1.102238,-0.06913746;0.07630449;1.297304,-0.02249622;0.3110803;1.359487,0.1126926;0.3072272;1.332897,0.09851043;-0.07426651;1.509362,0
999,426,2968;-14284;-10228,3142;-2392;-2270,-0.09395083;-0.03500323;1.058718,-0.09463435;-0.02277312;1.103769,-0.06991019;0.07771608;1.297264,-0.02250026;0.3110753;1.359492,0.1126716;0.3072086;1.332926,0.09847981;-0.07428827;1.509333,0
1034,427,3580;-13188;-11276,-801;-1829;765,-0.08928921;-0.03328465;1.055431,-0.08825411;-0.01068102;1.124173,-0.07060268;0.0786811;1.296988,-0.0225014;0.3110727;1.359496,0.1125838;0.3069094;1.3323,0.0984802;-0.07428962;1.509333,0
1066,422,4172;-14848;-8544,-151;-297;1009,-0.08554318;-0.03774798;1.041955,-0.08383065;-0.01320089;1.11489,-0.05318842;0.1006938;1.333881,-0.02250055;0.3111221;1.359614,0.1126117;0.3071335;1.333105,0.09858686;-0.0742726;1.509422,0
1099,423,3584;-13976;-11008,509;2217;676,-0.08001632;-0.03876576;1.039891,-0.08252899;-0.007350121;1.125894,-0.05885918;0.1026185;1.335073,-0.02250649;0.311092;1.359551,0.1125863;0.307084;1.33305,0.0988435;-0.07439136;1.508822,0
1132,421,4176;-14464;-9360,2198;5114;637,-0.07457663;-0.03840694;1.04171,-0.08187477;-0.004509271;1.130483,-0.0620258;0.1033551;1.337025,-0.02251583;0.3110995;1.359556,0.1125932;0.3070879;1.333061,0.09902296;-0.07438324;1.508697,0
1165,407,4032;-13332;-11460,-803;11437;5063,-0.06700093;-0.04704584;1.038582,-0.07746962;-0.007942688;1.113167,-0.06047313;0.1030552;1.335409,-0.02251938;0.3111146;1.359562,0.1125991;0.3070802;1.333054,0.09967633;-0.07444637;1.508154,0
1199,389,5296;-13536;-9320,-1176;21395;9079,-0.06116587;-0.04221207;1.048416,-0.07638225;-0.008073443;1.111142,-0.06316286;0.105067;1.338287,-0.02252603;0.3111157;1.359576,0.1126055;0.3070898;1.333062,0.1003048;-0.07452825;1.507833,0
1234,366,2724;-14188;-9244,-985;28773;16468,-0.0717276;-0.03100445;1.075603,-0.07586962;-0.004451376;1.121292,-0.0609879;0.1048453;1.337841,-0.02254322;0.3111327;1.359614,0.1126224;0.3070961;1.333064,0.1012252;-0.07463858;1.50698,0
1266,345,2488;-12764;-6016,-10633;28102;18238,-0.05149368;-0.04509449;1.060488,-0.07399058;-0.005211714;1.121099,-0.06311341;0.1061792;1.340275,-0.02254595;0.3111331;1.359617,0.1126272;0.3070962;1.333063,0.1015309;-0.07483688;1.506135,0
1299,329,4288;-13160;-15764,-30579;15796;24899,-0.04847967;-0.04632139;1.061607,-0.07193228;-0.004545326;1.125919,-0.06387931;0.1062639;1.340802,-0.02256375;0.3111027;1.359578,0.1126959;0.3070365;1.332747,0.1033625;-0.07534029;1.504177,0
1332,1023,-2888;-12828;-12064,4247;29106;29898,-0.04709187;-0.04769717;1.067411,-0.07018109;-0.00556172;1.125973,-0.06523511;0.1070232;1.344062,-0.02257447;0.3111013;1.359612,0.1127064;0.3070436;1.332779,0.1045195;-0.07547015;1.503846,0
1366,1020,-1080;-21908;-4056,-8366;32767;32767,-0.04530292;-0.04892095;1.068808,-0.06856178;-0.006572791;1.126599,-0.06601669;0.1070866;1.346954,-0.02258911;0.3111329;1.359763,0.112829;0.3071534;1.333137,0.1052238;-0.07544221;1.503881,0
1399,1020,952;-13744;-9060,16404;25816;19441,-0.04421451;-0.04972374;1.065445,-0.06720319;-0.007350456;1.126177,-0.0661635;0.1069317;1.347104,-0.02259731;0.3111297;1.359773,0.1128667;0.3071424;1.333103,0.1058424;-0.07560106;1.503461,0
1433,1021,-940;-15000;-5624,4529;11220;6828,-0.04342301;-0.05005415;1.064842,-0.06650945;-0.008000765;1.125759,-0.06630313;0.1068819;1.347312,-0.02259935;0.31113;1.359774,0.1128904;0.3071423;1.33308,0.106204;-0.07562525;1.503293,0
1468,1023,-2316;-15420;-5752,3999;3317;3314,-0.04351996;-0.04970486;1.062609,-0.06568111;-0.008597231;1.125063,-0.0663859;0.1071391;1.347445,-0.02260021;0.3111214;1.359757,0.1129594;0.307067;1.332894,0.1064652;-0.07569899;1.502894,0
1500,1021,-1040;-14660;-7968,112;1350;-444,-0.04319679;-0.05075879;1.061821,-0.06536926;-0.008784798;1.12536,-0.06650894;0.107133;1.34761,-0.02260889;0.3111136;1.359768,0.1130259;0.3070503;1.332862,0.1069911;-0.0757734;1.502618,0
1532,1021,-1416;-15676;-8708,-15;-238;-814,-0.04393892;-0.0484706;1.062088,-0.06509814;-0.008868694;1.12519,-0.06654271;0.1071352;1.347842,-0.02261047;0.3111144;1.359775,0.1130767;0.3070475;1.332842,0.1071264;-0.07575853;1.502574,0
1565,1023,-220;-14036;-8776,1474;-2109;-1462,-0.04408199;-0.04833861;1.059229,-0.06541549;-0.006604749;1.130506,-0.06657431;0.1070564;1.347895,-0.02261566;0.3111168;1.359771,0.1131292;0.3070095;1.332817,0.1073385;-0.07577472;1.50247,0
1617,1023,-12;-15112;-8908,1287;-631;-303,-0.04585077;-0.04704945;1.058934,-0.06533207;-0.006974722;1.129398,-0.066716;0.1071251;1.347905,-0.02261689;0.3111179;1.359771,0.1131351;0.3069711;1.332794,0.1074575;-0.0758263;1.502324,0
1637,1022,424;-14284;-8652,1714;-2432;-828,-0.04614935;-0.04697868;1.059152,-0.0648946;-0.007222823;1.126919,-0.0669665;0.1076528;1.348406,-0.0226266;0.3111193;1.359796,0.1131394;0.3069758;1.3328,0.1074496;-0.07577275;1.502349,0
1667,1023,624;-14500;-9452,1036;-732;-145,-0.04640115;-0.04651336;1.055646,-0.06474945;-0.007180036;1.125764,-0.06704409;0.1076199;1.348347,-0.02262975;0.3111158;1.359792,0.1131636;0.3069446;1.332739,0.1075964;-0.07583421;1.502209,0
1700,1023,240;-14336;-8860,1806;-1549;-248,-0.04743991;-0.04510226;1.05799,-0.06476305;-0.007273565;1.123633,-0.06726241;0.1078451;1.348402,-0.02263616;0.311112;1.359793,0.113172;0.3069344;1.332727,0.1076484;-0.07586065;1.502144,0
1734,1019,400;-14416;-9032,717;-295;-1214,-0.04691672;-0.04525301;1.056247,-0.06418741;-0.007497289;1.120647,-0.06735113;0.1078762;1.348481,-0.02264811;0.3111072;1.359794,0.1131721;0.3069254;1.332719,0.1077245;-0.07589953;1.5021,0
1802,1020,-204;-14652;-9100,1245;-101;-1046,-0.04688428;-0.04510937;1.054475,-0.06421245;-0.007857198;1.118124,-0.06752716;0.1078227;1.348158,-0.02268094;0.3110776;1.359747,0.1131499;0.3068016;1.332457,0.1076817;-0.07590828;1.501827,0
1832,1023,-64;-14336;-8728,1116;-967;-1133,-0.04624874;-0.04615863;1.055849,-0.06517994;-0.005879009;1.121971,-0.06758034;0.10777;1.348114,-0.02268586;0.3110759;1.359743,0.1131466;0.3067908;1.332451,0.1079302;-0.07598693;1.501727,0
1867,1023,-364;-14696;-8840,358;-126;-1321,-0.04600798;-0.04559485;1.058906,-0.0649944;-0.006034587;1.12165,-0.06758515;0.1078079;1.348791,-0.02271252;0.3110969;1.359836,0.1131356;0.3068475;1.332621,0.1078739;-0.0758487;1.50206,0
1902,1019,-728;-15072;-8828,1381;-1253;-1325,-0.0458125;-0.04534617;1.057748,-0.0648624;-0.006352065;1.120818,-0.06752779;0.1078629;1.348908,-0.02271844;0.3110964;1.359836,0.1131322;0.3068356;1.332612,0.1079658;-0.07588485;1.501982,0
1933,1023,-364;-14244;-8808,1368;-2119;-1853,-0.04572882;-0.04567908;1.056358,-0.06613269;-0.003407296;1.128638,-0.06743115;0.1080184;1.348856,-0.02272461;0.3110925;1.35983,0.113137;0.3067923;1.332502,0.1080595;-0.07592631;1.501892,0
1966,1019,-376;-14424;-8936,733;-1089;-1927,-0.04539223;-0.04535753;1.056245,-0.0655607;-0.004472099;1.124977,-0.0674316;0.1079698;1.348782,-0.02274179;0.3110859;1.359808,0.1131264;0.3067573;1.33241,0.1081603;-0.07593826;1.501848,0
2001,1020,-148;-14432;-9100,1164;-634;-1498,-0.04506283;-0.04657174;1.057634,-0.06537458;-0.004674919;1.124715,-0.07687677;0.08805283;1.296268,-0.0227588;0.3110928;1.359858,0.1131524;0.3068052;1.33249,0.1082505;-0.07590576;1.501968,0
2033,1023,80;-14296;-9052,918;-248;-1174,-0.04615625;-0.04467842;1.057954,-0.06486753;-0.005246358;1.122599,-0.06581975;0.1084127;1.350021,-0.02277942;0.3110918;1.359884,0.113148;0.3068029;1.332499,0.1082493;-0.07590795;1.501968,0
2066,1023,188;-14592;-8788,1421;-593;-648,-0.04630302;-0.0450345;1.056356,-0.06472407;-0.005714389;1.121485,-0.06587211;0.1082522;1.349895,-0.02279608;0.3110934;1.359883,0.1131424;0.3067815;1.332493,0.1083593;-0.07591182;1.501938,0
2101,1020,72;-14608;-8888,1273;-668;-869,-0.04708895;-0.04403657;1.051121,-0.06429369;-0.00624783;1.118104,-0.06624504;0.1080287;1.34799,-0.0228593;0.3110182;1.359691,0.1130795;0.3060789;1.330712,0.1084103;-0.07605621;1.50116,0
2135,1023,212;-14696;-8968,1002;-348;-1166,-0.04686449;-0.04470427;1.055093,-0.06385999;-0.007130885;1.116717,-0.0663075;0.1080446;1.347993,-0.0228699;0.3110142;1.359676,0.1130708;0.3060635;1.330708,0.1084303;-0.07607432;1.501166,0
2169,1023,32;-14648;-9248,1073;-10;-1011,-0.04712114;-0.04486896;1.054349,-0.06393764;-0.006919031;1.117183,-0.0663689;0.1081029;1.347996,-0.02287821;0.3110148;1.359672,0.1130327;0.3060454;1.330723,0.1084553;-0.07610464;1.50114,0
2202,1023,-80;-14468;-8816,654;163;-1504,-0.04741755;-0.04636211;1.050646,-0.06407572;-0.006990122;1.116529,-0.06639479;0.1077912;1.347269,-0.02269092;0.3107619;1.359119,0.1129855;0.3059799;1.330607,0.1084791;-0.07614395;1.501065,0
2234,1021,-12;-14460;-8900,651;235;-1336,-0.04617244;-0.04644844;1.051324,-0.06408462;-0.006932709;1.116823,-0.07793278;0.08856881;1.291825,-0.02271987;0.3107507;1.359114,0.112979;0.3059793;1.330606,0.1082787;-0.07607271;1.501105,0
2267,1018,-248;-14464;-9060,737;-221;-1418,-0.04728153;-0.04549781;1.052886,-0.06438723;-0.00776558;1.115274,-0.06775296;0.1086663;1.347088,-0.02273473;0.3107634;1.359131,0.1129486;0.3059879;1.330662,0.1083278;-0.07607401;1.501106,0
2302,1023,-272;-14740;-8756,1020;-268;-1043,-0.04760485;-0.04526005;1.053513,-0.06438717;-0.007888878;1.114616,-0.06776887;0.1086287;1.347057,-0.02275887;0.310756;1.359126,0.1129354;0.3059768;1.330678,0.1083409;-0.07609288;1.501126,0
2336,1023,4;-14208;-9144,1481;-1194;-851,-0.04731546;-0.04482973;1.056218,-0.06439331;-0.007682201;1.115297,-0.06783514;0.1086665;1.347246,-0.02280015;0.3107679;1.359196,0.1128779;0.3060093;1.330919,0.1084437;-0.07608951;1.501211,0
2371,1023,-232;-14484;-8792,636;-348;-1151,-0.04751553;-0.04409502;1.05723,-0.0644201;-0.0075293;1.115431,-0.06783424;0.1087508;1.34728,-0.02281897;0.3107723;1.359228,0.11289;0.3060433;1.331053,0.1085041;-0.07608832;1.501443,0
2401,1021,52;-14752;-8988,492;-744;-1719,-0.04659434;-0.04494248;1.051776,-0.06450878;-0.007540754;1.114949,-0.06779175;0.1085239;1.346724,-0.02285078;0.3107657;1.359186,0.1128599;0.3059862;1.330905,0.1085314;-0.07614268;1.501284,0
2433,1023,-60;-14464;-9016,1417;-1081;-1090,-0.04685239;-0.04506851;1.056021,-0.06436687;-0.007624975;1.115039,-0.06766163;0.1086989;1.34731,-0.02287917;0.3107903;1.359285,0.112841;0.3060645;1.331153,0.1084815;-0.07600765;1.501564,0
2467,1023,292;-14320;-9384,1870;-1884;-755,-0.04644381;-0.04543569;1.052778,-0.06427321;-0.0076088;1.114437,-0.06757661;0.1090355;1.347292,-0.02290355;0.3107879;1.359288,0.1128361;0.3060608;1.331156,0.108501;-0.07601865;1.501562,0
2501,1020,228;-14412;-9292,1165;-527;-694,-0.04592289;-0.04480798;1.053334,-0.06468801;-0.004748352;1.12117,-0.06765319;0.1091062;1.347939,-0.02291551;0.3107842;1.359281,0.1128299;0.3060575;1.331157,0.1085794;-0.07602532;1.501545,0
2534,1023,196;-14460;-9092,942;-352;-1068,-0.04618896;-0.04402848;1.051667,-0.06401423;-0.007564925;1.116291,-0.06773219;0.1088633;1.347588,-0.02282759;0.3106647;1.359188,0.1128195;0.3060493;1.331142,0.1085947;-0.07606646;1.501516,0
2567,1023,352;-14288;-9160,1073;-532;-1159,-0.04537936;-0.045575;1.051179,-0.06400654;-0.007496294;1.116122,-0.06766114;0.1087527;1.347507,-0.02284507;0.31067;1.359183,0.1128167;0.3060402;1.331128,0.1086151;-0.0760694;1.501479,1
2600,1023,-20;-14448;-9196,933;-240;-1015,-0.04611554;-0.04629767;1.049795,-0.06393016;-0.007515002;1.115852,-0.06754024;0.1090465;1.347302,-0.02286464;0.3106703;1.359187,0.112792;0.306039;1.331134,0.1086371;-0.07607385;1.501491,1
2634,1018,0;-14192;-9088,1270;-513;-876,-0.04681542;-0.04328917;1.047554,-0.06302092;-0.009672898;1.113147,-0.06738462;0.1090274;1.346004,-0.0228875;0.3106543;1.359083,0.1127811;0.3058816;1.330818,0.1087309;-0.07616053;1.501047,1
2666,1022,-128;-14552;-8820,1198;-489;-662,-0.04832369;-0.04243815;1.050587,-0.06469544;-0.00820343;1.114611,-0.06736011;0.109092;1.346199,-0.02290534;0.3106744;1.359104,0.1127785;0.305894;1.330873,0.1087514;-0.07614434;1.501153,1
2700,1023,-140;-14600;-9324,821;-274;-1161,-0.04936054;-0.04286419;1.046739,-0.06680255;-0.002741382;1.123554,-0.06740215;0.1090696;1.346229,-0.02291682;0.3106796;1.359119,0.112783;0.3058977;1.330881,0.1087972;-0.0761629;1.501185,1
2734,1023,-108;-14608;-9036,1096;-328;-1137,-0.05212187;-0.04166688;1.04301,-0.06851003;-2.616025E-05;1.127493,-0.06743231;0.1089591;1.345717,-0.02292609;0.3106768;1.359089,0.112768;0.3058237;1.330691,0.1085919;-0.0761429;1.501187,1
2768,1016,-200;-14540;-9080,1360;-583;-1086,-0.05545927;-0.04030788;1.044666,-0.06873626;0.0001543094;1.127467,-0.06272657;0.1047915;1.337524,-0.02294599;0.3106881;1.359194,0.1126665;0.3059359;1.331208,0.108059;-0.07576458;1.502426,1
2803,1023,20;-14264;-9196,831;-294;-1249,-0.06032267;-0.0383488;1.038363,-0.07013693;-0.0051384;1.101767,-0.06367443;0.1050809;1.338452,-0.02295094;0.3106852;1.35919,0.1126613;0.305935;1.331214,0.1079021;-0.07574413;1.502526,1
2833,1023,-20;-14352;-9404,1147;-190;-1143,-0.06465036;-0.03622093;1.036646,-0.07119668;-0.004392775;1.104342,-0.06455326;0.1053871;1.3387,-0.02295345;0.3106862;1.359192,0.1126644;0.3059344;1.331219,0.1079407;-0.07580301;1.502599,1
2866,1020,160;-14576;-9120,1283;-486;-1116,-0.06841975;-0.03546279;1.034168,-0.07417469;9.030208E-05;1.104773,-0.0655004;0.1053776;1.338645,-0.02295735;0.31068;1.359203,0.1126441;0.3059486;1.331236,0.1074346;-0.07576829;1.502976,1
2900,1023,432;-14324;-9312,1347;-379;-1106,-0.07451267;-0.03007597;1.039094,-0.07521103;0.0005345993;1.108618,-0.06596029;0.1053553;1.337984,-0.02295967;0.3106622;1.359139,0.1125951;0.3059061;1.331118,0.1069179;-0.07581218;1.502952,1
3012,1022,440;-14124;-8952,1343;-476;-1060,-0.09022344;-0.02953387;1.053861,-0.0809236;-0.01075464;1.100274,-0.06336778;0.1040979;1.33443,-0.02295159;0.3106367;1.359051,0.1123908;0.305493;1.330336,0.1040789;-0.0756527;1.504408,1
3033,1021,904;-14240;-9724,792;-48;-954,-0.09854694;-0.03231999;1.054017,-0.08287378;-0.01745766;1.091763,-0.06527705;0.08764909;1.299134,-0.02295266;0.3106419;1.359066,0.1123469;0.3055028;1.330535,0.1033464;-0.07558624;1.50554,1
3068,1018,1204;-14152;-9748,1423;499;-681,-0.1010564;-0.02365472;1.066671,-0.08355155;-0.01431574;1.101519,-0.04033418;0.09528244;1.334857,-0.02294999;0.3106272;1.359037,0.1123438;0.3054855;1.330508,0.1024546;-0.07551352;1.505702,1
3103,1019,-168;-14420;-8768,2142;871;182,-0.1121739;-0.03492029;1.050684,-0.08713345;-0.01715262;1.100293,-0.06153594;0.07858431;1.29785,-0.02295112;0.3106196;1.359042,0.1123329;0.3055005;1.330594,0.1014665;-0.07521956;1.506565,1
3133,1023,-576;-14928;-8088,1607;298;-188,-0.112319;-0.02782898;1.068706,-0.09035843;-0.01724719;1.100907,-0.0437301;0.08644878;1.332344,-0.0229514;0.3106294;1.359198,0.1124025;0.3057824;1.331547,0.1005889;-0.07468076;1.508291,1
3167,1023,-532;-14820;-8248,1167;-907;-1188,-0.1145136;-0.02663305;1.064926,-0.09464546;-0.01858454;1.097982,-0.0439507;0.08677174;1.331771,-0.02295152;0.3106185;1.359184,0.1123627;0.3057688;1.331542,0.1003553;-0.07467407;1.508288,1
3202,1019,-128;-14580;-8996,878;-1732;-1791,-0.1257185;-0.0375505;1.049095,-0.09933527;-0.02097883;1.09233,-0.0612856;0.07753009;1.301644,-0.02295261;0.3106161;1.359185,0.11236;0.3057623;1.331556,0.1003473;-0.07469646;1.508315,1
3233,1019,64;-14264;-9152,-68;-2118;-2714,-0.1245568;-0.03122692;1.060143,-0.09733894;-0.01405873;1.107095,-0.03964195;0.09138018;1.339205,-0.02295278;0.3106136;1.359183,0.1123573;0.3057614;1.331557,0.1000036;-0.07459405;1.508555,1
3269,1023,20;-14100;-8872,-752;-2523;-3984,-0.1292101;-0.03646289;1.053039,-0.1030775;-0.02074017;1.092877,-0.06389114;0.07630764;1.299234,-0.02295865;0.3105994;1.359167,0.1123191;0.3056245;1.331085,0.0998072;-0.07457407;1.508612,1
3301,1021,56;-14532;-9032,-764;-3096;-3832,-0.1321972;-0.03837933;1.053328,-0.105034;-0.02020215;1.093924,-0.06145545;0.07701239;1.302249,-0.0229572;0.310601;1.359165,0.112321;0.3056257;1.33112,0.09981737;-0.07459074;1.508649,1
3334,1021,304;-14548;-9308,80;-4031;-2630,-0.132544;-0.03765545;1.054014,-0.106339;-0.02024694;1.094404,-0.0613645;0.07689586;1.30233,-0.02296346;0.310587;1.35916,0.1123258;0.3056294;1.331126,0.09985244;-0.0746038;1.508688,1
3367,1023,552;-15332;-9288,1763;-5125;-1926,-0.1314746;-0.03864148;1.05453,-0.1073475;-0.02014964;1.095275,-0.0605101;0.07656153;1.303366,-0.02296508;0.3105834;1.35913,0.1123307;0.305629;1.33112,0.09976734;-0.07457883;1.508711,1
3403,1020,160;-15548;-10064,1307;-5629;-2487,-0.1284706;-0.03781555;1.054046,-0.108163;-0.02112295;1.093873,-0.05693519;0.07787255;1.308336,-0.02297484;0.3105799;1.359099,0.1123204;0.305621;1.33111,0.09963642;-0.07454299;1.508726,1
3436,1022,-8;-14264;-9944,1538;-6441;-4334,-0.1203249;-0.02722999;1.073711,-0.1006693;-0.01011192;1.118353,-0.03338804;0.09160524;1.349527,-0.02298021;0.310589;1.359103,0.1123217;0.3056208;1.331143,0.09971128;-0.07458816;1.508766,1
