Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
532,303,-4252;21196;1308,-3686;-689;24707,0.04724656;-0.01698916;1.224314,0.2170379;-0.04139334;1.240949,0.3417612;-0.1497584;1.153094,0.2312477;-0.1490189;0.9474802,0.2232831;-0.1628035;0.9127642,0.06230486;-0.4563055;1.28862,0
564,303,960;10520;-1088,5825;-2135;28430,0.04721186;-0.01700278;1.224344,0.2171628;-0.0413935;1.240863,0.3400436;-0.1508229;1.151494,0.2107642;-0.1651816;0.936049,0.219441;-0.1625319;0.9138163,0.0621735;-0.4562336;1.28857,0
598,302,3640;14268;392,10601;-128;26064,0.04721756;-0.01701466;1.224345,0.2173715;-0.04143193;1.240798,0.3502975;-0.1378337;1.150919,0.2136371;-0.1643146;0.9412515,0.2222383;-0.1624084;0.9111074,0.06216845;-0.4561928;1.288526,0
631,302,6600;10476;-740,-885;-3192;25372,0.04718946;-0.01701944;1.224317,0.2183463;-0.04131191;1.240435,0.3547175;-0.1343888;1.1526,0.2171299;-0.163051;0.9438293,0.2228607;-0.1611683;0.9079611,0.06226991;-0.4561471;1.288344,0
664,302,10516;6588;-1900,6319;-1787;21974,0.04727127;-0.01706793;1.22452,0.2183734;-0.041308;1.240433,0.356422;-0.1329556;1.153954,0.2302055;-0.1604334;0.9379697,0.2276794;-0.1615804;0.9053372,0.06238612;-0.4560723;1.288487,0
703,302,11160;6372;-2064,3506;-774;17754,0.04704443;-0.01707513;1.224522,0.2183601;-0.04127114;1.240399,0.3407409;-0.1434212;1.140913,0.2195978;-0.1619492;0.9210997,0.224021;-0.1624106;0.8983576,0.06234935;-0.4560449;1.288487,0
735,303,12740;5224;-2264,2192;-726;15453,0.04701651;-0.01707778;1.224523,0.2183643;-0.04126433;1.240391,0.3471038;-0.1428722;1.150025,0.2225061;-0.164806;0.9324707,0.2090309;-0.1673426;0.8875164,0.06238621;-0.4559932;1.288493,0
767,302,13060;4044;-2044,2432;-307;13346,0.04702825;-0.0170649;1.224542,0.2183234;-0.04119971;1.240325,0.3487484;-0.1419189;1.151663,0.2245942;-0.1651957;0.933996,0.2127243;-0.1661169;0.8758014,0.0623025;-0.4559467;1.288483,0
800,301,13364;2468;-2696,2160;-1304;12168,0.04698014;-0.01703691;1.224625,0.2183021;-0.04114759;1.240342,0.3483944;-0.1424156;1.151832,0.2903157;-0.1683146;0.9083488,0.2553974;-0.1647731;0.8730276,0.06208541;-0.4559437;1.288573,0
832,302,14412;228;-2432,3944;-611;10441,0.04678045;-0.01703145;1.224858,0.2182142;-0.04104547;1.2405,0.3453912;-0.1512886;1.159925,0.2924614;-0.1690651;0.9145523,0.2662216;-0.1665555;0.8625927,0.06209976;-0.455935;1.288919,0
867,302,14076;-484;-2588,4202;-727;8397,0.04677338;-0.01700137;1.22486,0.2180675;-0.04092046;1.240586,0.3301953;-0.1671032;1.160845,0.3167224;-0.1767763;0.9097345,0.2782973;-0.1643618;0.849734,0.06209987;-0.4559437;1.289061,0
898,301,15560;-172;-2672,2441;-1069;7526,0.04666276;-0.01696408;1.224893,0.2179774;-0.04086565;1.240713,0.3224162;-0.1759946;1.16598,0.3251756;-0.1801347;0.9143699,0.2874694;-0.1633159;0.8388773,0.06201875;-0.4559475;1.28909,0
932,302,14020;-2372;-3632,2066;60;6154,0.04653591;-0.01692387;1.224886,0.2177414;-0.04074257;1.240835,0.3155151;-0.1868054;1.111021,0.2908762;-0.1725331;0.9039456,0.2919512;-0.1644462;0.835455,0.06193897;-0.4559682;1.289131,0
969,302,14136;-2184;-2724,4010;1943;4628,0.04644093;-0.01690298;1.224915,0.2175962;-0.04071368;1.240921,0.3160323;-0.178665;1.151074,0.3089515;-0.1910505;0.899812,0.3020041;-0.1750556;0.8257943,0.06190451;-0.4559759;1.289146,0
999,302,14128;-4596;-1064,2419;1669;3515,0.04648493;-0.01689664;1.224982,0.2175153;-0.04075289;1.241055,0.3136424;-0.1934036;1.098819,0.3061529;-0.1783393;0.890487,0.3140419;-0.1756814;0.8188493,0.06219323;-0.4560043;1.289317,0
1034,301,14480;-5860;-1220,3058;1633;990,0.04652466;-0.01687205;1.224971,0.2174514;-0.04077547;1.241135,0.3144791;-0.1953991;1.09607,0.3140286;-0.178872;0.8877239,0.3246508;-0.1746947;0.8149984,0.06219502;-0.4560291;1.289315,0
1065,301,14432;-6176;-888,-1350;-228;-1938,0.04659609;-0.01676749;1.224609,0.2173331;-0.0407796;1.241098,0.3144287;-0.1949906;1.094317,0.3337588;-0.1814454;0.8437077,0.3340907;-0.1736625;0.8127723,0.06225602;-0.4561001;1.289093,0
1102,301,14724;-7556;-1916,1513;118;-6048,0.04662523;-0.01673209;1.224653,0.2172456;-0.0408623;1.241228,0.3140955;-0.1956609;1.09366,0.3228486;-0.1933105;0.8861403,0.3442892;-0.173839;0.8215679,0.06208115;-0.4561134;1.289322,0
1135,301,13600;-5620;-1128,815;7;-10278,0.04667487;-0.01677748;1.22445,0.2170638;-0.04096233;1.241102,0.3122149;-0.1993383;1.087212,0.3230713;-0.1930379;0.8857768,0.3496871;-0.1704363;0.8232617,0.06193462;-0.4561971;1.288926,0
1167,301,14804;-3944;-1984,283;-267;-13908,0.04670209;-0.01679264;1.224493,0.2168404;-0.04102921;1.241153,0.3118978;-0.1997901;1.086819,0.3232099;-0.1931097;0.8858938,0.358557;-0.169869;0.8357183,0.06185615;-0.4562759;1.289089,0
1201,300,12992;-2032;-1564,2609;-709;-17869,0.04678457;-0.01685658;1.224727,0.216745;-0.04106932;1.241209,0.3016127;-0.1993847;1.130229,0.4151671;-0.2324522;0.9085323,0.4400001;-0.2238816;0.8225667,0.06188152;-0.4563831;1.289559,0
1232,301,11792;2204;-1752,-63;-1719;-19737,0.04693598;-0.01686444;1.224761,0.2166013;-0.04107156;1.241191,0.3013587;-0.1984767;1.130065,0.4029908;-0.2265334;0.9018302,0.4407213;-0.2217276;0.8279998,0.06181878;-0.4564934;1.289487,0
1265,301,12656;4364;-2216,-4523;-2298;-21561,0.0469454;-0.01690309;1.224725,0.2164913;-0.04111744;1.241093,0.2973058;-0.2043856;1.119802,0.3610537;-0.1751997;0.8780782,0.3739499;-0.1622547;0.8552935,0.06172381;-0.4566004;1.289408,0
1298,300,9544;5320;-3880,-45;-785;-24230,0.04704723;-0.01697499;1.224514,0.2161508;-0.04119236;1.240793,0.2958561;-0.2040548;1.118621,0.3398701;-0.1826893;0.9065114,0.3723634;-0.1595599;0.8579127,0.06171002;-0.4567289;1.289178,0
1334,301,8020;13984;772,-2033;1013;-24401,0.04708141;-0.0169966;1.224438,0.215887;-0.04117604;1.240604,0.2941573;-0.2064881;1.116901,0.3381584;-0.1821014;0.9065506,0.3750096;-0.1582143;0.8634699,0.06172086;-0.4567433;1.289102,0
1368,300,7372;11336;-4172,-1170;-1733;-22780,0.04717695;-0.01706752;1.224254,0.2156997;-0.04112243;1.240407,0.292083;-0.2078998;1.117198,0.3403366;-0.1815463;0.9087428,0.3798657;-0.1556234;0.8663415,0.06144566;-0.4568306;1.2888,0
1401,301,4392;15308;-1108,514;2956;-21252,0.04737474;-0.01713174;1.224126,0.2155856;-0.04113439;1.240296,0.3436427;-0.2039185;1.094267,0.427309;-0.223228;0.8598071,0.4683747;-0.2578189;0.8271126,0.06189968;-0.4570996;1.288368,0
1434,301,4944;17260;-1460,405;4329;-22525,0.04742686;-0.01719161;1.223995,0.2153665;-0.04125471;1.240063,0.3432766;-0.202369;1.091913,0.4277529;-0.2250933;0.8560793,0.4660979;-0.258865;0.8266745,0.06165756;-0.4572347;1.288227,0
1466,300,1636;16140;104,-5503;4264;-21903,0.04750776;-0.01720041;1.224072,0.2152504;-0.04128755;1.240055,0.3439497;-0.2006529;1.090619,0.4285512;-0.2251956;0.8550169,0.4681318;-0.2636527;0.8283422,0.06166006;-0.4572903;1.288341,0
1499,300,1544;17684;2500,-3980;3947;-22330,0.04753151;-0.01719934;1.223963,0.2149934;-0.04137544;1.239787,0.344349;-0.1978475;1.087707,0.4297688;-0.2263666;0.8541993,0.467411;-0.263974;0.8256196,0.0615673;-0.4573572;1.288258,0
1531,300,-1324;19280;1964,-4608;659;-22492,0.04753491;-0.01721626;1.223962,0.2148642;-0.04137498;1.239714,0.344028;-0.1976577;1.087247,0.4300087;-0.2258944;0.8566493,0.469546;-0.2641042;0.8278543,0.06153787;-0.4574105;1.288343,0
1567,300,-3696;19448;2180,-5793;1199;-20164,0.04753354;-0.01723345;1.223925,0.2146876;-0.04161721;1.239419,0.343743;-0.1975576;1.086478,0.4299609;-0.225755;0.8573962,0.468069;-0.2624163;0.8271125,0.06125537;-0.4575188;1.28825,0
1599,300,-3576;20704;3836,-8218;2482;-17346,0.04751898;-0.01737314;1.223379,0.2143588;-0.04160945;1.23895,0.3427809;-0.1972113;1.085059,0.4299974;-0.2256668;0.8577824,0.4663752;-0.2599135;0.8255501,0.06113073;-0.4576863;1.287733,0
1632,300,-6160;17008;2904,-2468;3844;-16800,0.04754232;-0.01740673;1.223134,0.214072;-0.04162623;1.238566,0.3425157;-0.1975851;1.085077,0.4301297;-0.2257064;0.858492,0.4671052;-0.2600379;0.8275377,0.06109332;-0.45772;1.287625,0
1666,301,-6500;19824;6456,-5099;4908;-16003,0.04759345;-0.0174295;1.223153,0.2140171;-0.04164432;1.238525,0.3434798;-0.1994443;1.088008,0.4326164;-0.2287682;0.85841,0.4685386;-0.2618976;0.828419,0.06096945;-0.4579224;1.287695,0
1700,300,-8516;13500;3664,3935;2982;-13061,0.04759805;-0.01744389;1.223145,0.2139416;-0.04172903;1.238367,0.3432908;-0.1971801;1.085148,0.4323018;-0.2280997;0.8611972,0.4680768;-0.2617122;0.8281788,0.0609093;-0.4580185;1.287682,0
1731,301,-8712;15760;4744,10602;-639;-9791,0.04759426;-0.01744247;1.22314,0.2138729;-0.04174025;1.238352,0.320231;-0.1846954;1.056131,0.4327481;-0.2281214;0.8637787,0.4698333;-0.2620393;0.8320377,0.06087476;-0.4580401;1.287676,0
1765,300,-12544;12912;-2312,1684;-5352;-8347,0.04761624;-0.01744666;1.223107,0.2137584;-0.04176559;1.238209,0.3397868;-0.202648;1.088027,0.4326776;-0.2278195;0.8637719,0.4663518;-0.2586885;0.8292998,0.06092455;-0.4580925;1.2877,0
1801,303,-5896;16320;-9784,10349;-19818;7065,0.04765564;-0.01742815;1.223066,0.2137331;-0.04181823;1.238134,0.3399267;-0.2006811;1.085813,0.4326651;-0.2278736;0.863803,0.4674615;-0.2606004;0.8299419,0.06089137;-0.4581062;1.287705,0
1835,302,-6848;7460;7912,942;2105;5708,0.04769699;-0.01748832;1.222947,0.2136426;-0.04180451;1.237975,0.3400738;-0.2008491;1.086069,0.4324637;-0.2275738;0.8599589,0.466521;-0.2551802;0.8305162,0.06081444;-0.4581297;1.287619,0
1867,302,-6752;11372;7000,935;2164;-3597,0.0476951;-0.01749028;1.222947,0.2136446;-0.04181056;1.237981,0.2916104;-0.1976999;1.112421,0.4137335;-0.2200637;0.8939489,0.4658962;-0.2484635;0.8397367,0.06077279;-0.4581887;1.287659,0
1900,302,-7580;15392;3948,-116;-3144;-2042,0.04773113;-0.0174868;1.222945,0.2136398;-0.04178949;1.237969,0.291363;-0.1975267;1.112808,0.3806318;-0.1629502;0.8961018,0.4592167;-0.2151765;0.8587518,0.060605;-0.4582294;1.287734,0
1931,302,-6848;12328;4200,4133;-986;-1165,0.04773114;-0.01749207;1.222938,0.2136199;-0.04180799;1.237942,0.291219;-0.1972436;1.112939,0.3803828;-0.163014;0.8958559,0.4561155;-0.2041313;0.8512095,0.06054834;-0.458332;1.287591,0
1967,302,-7276;13828;3252,2800;-959;-1466,0.04790739;-0.0174783;1.22298,0.2136675;-0.04184363;1.237684,0.2915371;-0.1987559;1.115398,0.4138381;-0.2251595;0.8975064,0.463116;-0.2329242;0.8340101,0.06054491;-0.4583317;1.287599,0
2000,302,-7224;13584;3216,1695;-818;-246,0.04793572;-0.0174825;1.222973,0.2136818;-0.04182872;1.237719,0.2926165;-0.1992806;1.115383,0.4131747;-0.2238832;0.8962835,0.4582297;-0.2292676;0.8282148,0.06062606;-0.458342;1.287586,0
2035,302,-6936;13536;3580,221;-81;-701,0.04793822;-0.01748532;1.222968,0.2136989;-0.04183098;1.237734,0.2930595;-0.198287;1.11717,0.4124272;-0.2251172;0.89768,0.4505157;-0.2269691;0.8214359,0.06075072;-0.4583552;1.287495,0
2067,302,-7348;13180;3756,-92;-78;-1236,0.04795725;-0.01748636;1.222926,0.2136972;-0.04183318;1.237736,0.2942008;-0.1968956;1.116824,0.4039798;-0.2237696;0.8922763,0.4412988;-0.2241987;0.8150831,0.06071984;-0.4583803;1.287394,0
2100,303,-7360;13328;3808,-514;-165;-1204,0.04798963;-0.01749269;1.22295,0.2137053;-0.04180497;1.237797,0.3107065;-0.2037085;1.112894,0.4103741;-0.2261722;0.8831311,0.436517;-0.2290045;0.813089,0.06074371;-0.4583545;1.287451,0
2130,303,-7124;12888;4008,-1377;-161;-1021,0.04795813;-0.01748521;1.222866,0.2137249;-0.04183582;1.237788,0.3123026;-0.2033167;1.113129,0.4160349;-0.2447456;0.8879766,0.4465897;-0.2498933;0.8052033,0.06080312;-0.458338;1.287445,0
2165,302,-7324;12380;4964,2745;241;-1467,0.0479795;-0.01753181;1.222939,0.2137481;-0.04182928;1.237819,0.3108409;-0.2024817;1.115895,0.411291;-0.2410935;0.8887119,0.4538631;-0.2614844;0.8044893,0.06078222;-0.4583268;1.2875,0
2199,302,-7632;12996;4252,6210;-725;-1730,0.04798105;-0.01753195;1.22294,0.2137386;-0.04180614;1.237874,0.3092456;-0.200345;1.119079,0.3374098;-0.1963247;0.8957782,0.3358246;-0.1743577;0.8224794,0.06088097;-0.4582088;1.28762,0
2234,302,-7524;13292;3400,5822;-1089;-1420,0.04797955;-0.01749874;1.222939,0.2137705;-0.04176699;1.237934,0.3070774;-0.198148;1.12125,0.3364033;-0.1939621;0.8953487,0.3233336;-0.1698272;0.8323139,0.06087487;-0.4581381;1.287694,0
2266,302,-7532;13680;2640,4194;-1323;-1138,0.047987;-0.01749753;1.222937,0.213773;-0.04175679;1.237979,0.3052865;-0.1987257;1.098815,0.3312657;-0.1866466;0.8900446,0.3132565;-0.1603498;0.8335505,0.06089476;-0.4581227;1.287692,0
2299,303,-7432;14012;2392,3022;-515;-833,0.04793362;-0.01749024;1.222758,0.2137696;-0.04174579;1.237978,0.3049966;-0.1988539;1.099075,0.3235799;-0.1651172;0.8786168,0.3097624;-0.1589376;0.8353783,0.06088189;-0.4580945;1.287648,0
2331,303,-7240;13820;2568,303;-451;-940,0.0480039;-0.01746704;1.222668,0.21379;-0.04174743;1.237988,0.3038287;-0.1980899;1.100209,0.3088204;-0.1765112;0.892403,0.3034992;-0.1601232;0.8393762,0.06102161;-0.4580816;1.28759,0
2365,302,-7432;13156;3248,781;-49;-1129,0.04806132;-0.01750591;1.222741,0.2139149;-0.04179502;1.238065,0.3005;-0.1953068;1.136469,0.2817477;-0.2293449;0.8877972,0.2962413;-0.1682307;0.8381856,0.06145201;-0.4582289;1.287492,0
2397,302,-7472;13256;3148,2694;-598;-1483,0.04815263;-0.01748838;1.222787,0.2140499;-0.0418026;1.238138,0.2981175;-0.1911336;1.141781,0.3173591;-0.1736216;0.8914433,0.2958945;-0.1622277;0.850879,0.06289697;-0.4581173;1.287775,0
2434,302,-7552;13776;2384,1621;-715;-1211,0.04821332;-0.01748163;1.222829,0.2142232;-0.04183282;1.238214,0.2956425;-0.1825326;1.143801,0.315032;-0.1732772;0.893032,0.2904149;-0.1658138;0.8567207,0.06300295;-0.4580091;1.28792,0
2469,302,-7524;13564;2784,197;-250;-643,0.04821382;-0.01746935;1.222829,0.2143771;-0.04186697;1.238282,0.2997563;-0.1782776;1.140815,0.2750524;-0.2003746;0.9120444,0.2803056;-0.166897;0.8599789,0.06304433;-0.4579846;1.28794,0
2500,302,-7488;13296;3148,397;-546;-729,0.04819412;-0.01750443;1.222851,0.2144551;-0.04195656;1.238289,0.2961299;-0.1767021;1.134732,0.2791764;-0.165142;0.8839082,0.2697328;-0.1658098;0.8693641,0.06274323;-0.4580734;1.287914,0
2530,302,-7352;13236;2876,1246;-429;-972,0.04834686;-0.01755418;1.222701,0.2145492;-0.04196896;1.238225,0.301895;-0.1725664;1.134004,0.2790816;-0.1648977;0.8834988,0.2643633;-0.1632591;0.8738635,0.06221114;-0.4579221;1.287451,0
2564,302,-7364;13640;2932,857;-547;-1197,0.04852496;-0.01762711;1.222904,0.2146931;-0.04198631;1.23829,0.3002646;-0.1751928;1.136119,0.2755828;-0.1612202;0.8860686,0.2587241;-0.1621083;0.8821982,0.06248564;-0.4578781;1.287559,0
2603,302,-7468;13560;2776,-83;-563;-829,0.04854045;-0.01763576;1.222876,0.2147669;-0.04197593;1.238295,0.3043778;-0.1764772;1.142236,0.2566377;-0.1584521;0.895829,0.2467211;-0.1592927;0.8832911,0.06252023;-0.4578345;1.287545,0
2634,302,-7256;13320;3104,-336;-70;-1056,0.04854338;-0.01774058;1.22273,0.2148586;-0.04197554;1.238202,0.3255406;-0.160338;1.143414,0.2557898;-0.1579399;0.901648,0.2498125;-0.1570087;0.8806607,0.06256465;-0.4578583;1.287113,0
2667,302,-7636;13100;3512,1666;-216;-1181,0.0485421;-0.01774503;1.222757,0.2148966;-0.04194057;1.238225,0.3268159;-0.1601731;1.144959,0.2602514;-0.1538909;0.9023679,0.2483525;-0.157744;0.8854403,0.06248611;-0.4576862;1.287335,0
2703,302,-7464;13516;2812,1682;-705;-1172,0.04846962;-0.01783173;1.223082,0.215003;-0.04192702;1.238311,0.316691;-0.1668803;1.141514,0.2558337;-0.1547216;0.8976527,0.2476473;-0.1575979;0.8862062,0.06245247;-0.4575145;1.287791,0
2732,302,-7532;13420;3116,895;-115;-1015,0.04848662;-0.01783325;1.223073,0.215014;-0.04191738;1.238304,0.3203935;-0.1630712;1.14058,0.2530355;-0.15451;0.8982785,0.2491152;-0.1560342;0.8828113,0.06244046;-0.4575032;1.287769,0
2769,302,-7540;13096;3284,1960;-120;-1028,0.04847644;-0.01787098;1.223091,0.2150616;-0.04191018;1.238308,0.3045529;-0.1735925;1.137788,0.2574168;-0.1534018;0.8914335,0.2510267;-0.1559866;0.8816484,0.06144059;-0.4574391;1.287884,0
2799,301,-6672;13088;3184,2578;743;-3194,0.04848503;-0.01786722;1.223087,0.2153713;-0.04195809;1.237917,0.2844913;-0.1839667;1.134769,0.2541027;-0.1534042;0.887386,0.2487537;-0.1559284;0.8823889,0.0623675;-0.4574417;1.287926,0
2832,302,-7576;14512;4108,8755;1494;-3653,0.04848208;-0.01789946;1.222969,0.2154124;-0.04194359;1.237886,0.2813657;-0.1849565;1.133911,0.2510952;-0.1533175;0.8863443,0.2493519;-0.1548886;0.8793719,0.06229579;-0.4574303;1.287755,0
2865,301,-9212;20848;4020,12891;-443;-3490,0.04841196;-0.01793224;1.223224,0.2154434;-0.04196793;1.237973,0.2873352;-0.1821056;1.134134,0.260675;-0.1477161;0.8885123,0.255484;-0.1553424;0.8811264,0.0620757;-0.4574254;1.287943,0
2903,302,-9056;19292;-1696,-413;-7144;3754,0.04834424;-0.01794316;1.223239,0.215508;-0.04197868;1.238009,0.2924031;-0.1784826;1.132863,0.2653771;-0.1488912;0.8881886,0.2581412;-0.155525;0.8785126,0.0619991;-0.4573855;1.287945,0
2932,302,-8860;21312;3240,5724;-2880;7524,0.04847527;-0.01793236;1.223335,0.215535;-0.0419863;1.238083,0.292247;-0.1785622;1.13289,0.2681808;-0.149577;0.8880141,0.2590851;-0.1576713;0.8781896,0.06190659;-0.4574096;1.288254,0
2967,301,-8012;20548;2048,6163;-2165;11035,0.04841336;-0.0179536;1.22343,0.2155578;-0.04199571;1.238104,0.2884474;-0.1772714;1.128049,0.2705016;-0.1503703;0.8864802,0.2597696;-0.1569174;0.8719233,0.06180613;-0.4574518;1.288237,0
2999,302,-8268;19672;2508,4286;-2643;13579,0.04838152;-0.01794084;1.223437,0.2155721;-0.04201628;1.23821,0.2902923;-0.17626;1.128146,0.2736195;-0.1520884;0.88469,0.2602764;-0.1581638;0.8698332,0.06166192;-0.4574752;1.288257,0
3032,302,-6960;18564;1244,5484;-3021;15529,0.04836381;-0.01795359;1.22344,0.2156113;-0.0420275;1.23823,0.2910741;-0.1760773;1.128481,0.2715711;-0.1555695;0.881331,0.2627702;-0.1580586;0.8651026,0.06161535;-0.4574992;1.28824,0
3064,302,-5680;17820;680,4989;-2931;17004,0.04837212;-0.01800514;1.223539,0.2156217;-0.04207382;1.238297,0.2910685;-0.1768661;1.129552,0.2708603;-0.1588933;0.8793533,0.2630717;-0.1609185;0.8626108,0.0615211;-0.457525;1.288312,0
3101,302,-4772;15412;-596,8146;-1897;17625,0.04834864;-0.01800654;1.223741,0.2156409;-0.04209701;1.238431,0.3078249;-0.1746076;1.142061,0.2742394;-0.1604074;0.8930712,0.2634428;-0.1628428;0.8587459,0.06157071;-0.4574637;1.288614,0
3133,301,-3600;15896;-476,7012;-1029;18096,0.04834609;-0.01798328;1.224007,0.2156957;-0.0420942;1.238669,0.3086424;-0.175035;1.143843,0.3061692;-0.17111;0.895831,0.2713604;-0.164231;0.8563298,0.06153659;-0.457473;1.28871,0
3167,301,-508;13908;-2060,6681;-790;17878,0.04831147;-0.01800958;1.223771,0.2157093;-0.04210623;1.238652,0.3069006;-0.1742745;1.140666,0.282014;-0.1720512;0.8902503,0.2695891;-0.1653665;0.8456973,0.06205583;-0.457376;1.288176,0
3199,302,960;13992;-548,6881;1361;16636,0.04837116;-0.01795646;1.224011,0.2158214;-0.04217863;1.238884,0.2918321;-0.1809583;1.136389,0.2812035;-0.1737164;0.8850489,0.2750318;-0.1685858;0.8482525,0.06394172;-0.4575966;1.288296,0
3232,301,3828;13460;-2296,12069;-1495;18049,0.04839364;-0.01795864;1.223686,0.2158801;-0.04220558;1.238867,0.2930885;-0.1799785;1.135876,0.3272798;-0.1845768;0.8865527,0.2800453;-0.1664819;0.8431956,0.06402098;-0.4575063;1.288175,0
3267,300,6588;13316;-2292,5038;-953;17010,0.04842964;-0.01797627;1.223986,0.2161314;-0.04230018;1.239244,0.2965855;-0.1798584;1.138831,0.2914729;-0.2077278;0.9022647,0.2778766;-0.1718779;0.843805,0.06414182;-0.4574935;1.288493,0
3300,301,7428;12284;-3688,3637;-865;15015,0.04844617;-0.01798795;1.223992,0.2161811;-0.0423572;1.239394,0.2950101;-0.1784699;1.135345,0.2603803;-0.2244799;0.890326,0.2750562;-0.1769178;0.8385319,0.0651032;-0.4578164;1.288201,0
3334,301,9740;12944;-3904,-1625;-1770;14111,0.04847368;-0.01793618;1.223994,0.2162544;-0.04238003;1.239529,0.2959918;-0.1839856;1.127377,0.2565382;-0.2140518;0.8806273,0.2770087;-0.1764424;0.8394042,0.06518086;-0.4577957;1.288397,0
3366,301,9016;12784;-1644,-1034;-1092;13429,0.04850227;-0.01793746;1.223976,0.2162854;-0.04242518;1.23958,0.2969083;-0.1858608;1.124373,0.2687079;-0.1763968;0.8744818,0.2798353;-0.1734843;0.8396986,0.06608205;-0.4579368;1.287964,1
3399,302,8104;10220;-5836,7188;-1603;16874,0.04847711;-0.01794388;1.223956,0.2163202;-0.04244213;1.239623,0.294699;-0.1842496;1.139381,0.2713021;-0.2354425;0.8940622,0.2786114;-0.1799321;0.8369935,0.06609702;-0.4580436;1.287707,1
