Time_Stamp,Flex,Accel,Gyro,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
8071,1020,-9488;-11328;6020,155;-454;-1397,-0.1918622;0.03699368;1.050209,-0.1602902;0.02539141;1.044654,-0.05832392;0.107692;1.253517,-0.02782415;0.2973633;1.357309,0.1076094;0.3070329;1.33921,0.0974477;-0.07919209;1.511173,2
8168,1020,-9464;-11260;6012,373;-520;-1265,-0.2000556;0.04451839;1.058539,-0.1818395;0.02708134;1.063311,-0.06011833;0.106109;1.248747,-0.0274759;0.2972388;1.357014,0.1077524;0.3070589;1.339072,0.0971718;-0.07921789;1.511334,2
8250,1023,-9272;-11480;5988,371;-370;-1235,-0.2028844;0.04612672;1.062622,-0.1886886;0.02389304;1.070242,-0.06022868;0.1060568;1.248543,-0.02734457;0.2972426;1.356997,0.1078164;0.3070939;1.339084,0.09703808;-0.0791871;1.5116,2
8282,1023,-9352;-11444;5868,472;-149;-1100,-0.2018045;0.04553911;1.060566,-0.1939243;0.02217098;1.075335,-0.06018383;0.106024;1.248504,-0.02726062;0.2972206;1.356956,0.1078454;0.3070935;1.339095,0.09703477;-0.07919022;1.511604,2
8303,1023,-9188;-11396;5780,-27;-144;-1286,-0.200463;0.04518402;1.058739,-0.1927332;0.02339754;1.073261,-0.06005905;0.1061218;1.248501,-0.02720007;0.2972255;1.356941,0.1078967;0.3071098;1.339084,0.09703393;-0.07918295;1.511635,2
8336,1016,-9492;-11880;5668,278;-181;-921,-0.1981702;0.04539991;1.056685,-0.1925438;0.02428624;1.06989,-0.05983921;0.106263;1.248646,-0.02712722;0.2972307;1.356926,0.1079557;0.3071079;1.339099,0.09703141;-0.07918832;1.511637,2
8368,1022,-9564;-11356;5400,648;-344;-896,-0.1972816;0.04601039;1.050106,-0.1954926;0.02112956;1.068537,-0.05965814;0.1060647;1.247337,-0.02700981;0.2971724;1.356735,0.108043;0.3069528;1.338494,0.0968971;-0.07928243;1.51109,2
8399,1023,-9612;-11456;5520,202;-480;-1056,-0.1977457;0.04688896;1.051974,-0.1982375;0.02058743;1.068128,-0.05946799;0.1065703;1.248183,-0.02602804;0.2992792;1.355874,0.1081505;0.307041;1.3387,0.09695709;-0.07915632;1.511249,2
8434,1023,-9340;-11348;5644,-21;-644;-1444,-0.1920812;0.03588671;1.041791,-0.1542483;0.05245557;1.106488,-0.05937312;0.1067071;1.247881,-0.02601103;0.2990919;1.355825,0.108176;0.3069714;1.338586,0.09695358;-0.07921171;1.511071,2
8467,1021,-9340;-11748;5512,-847;-703;-1466,-0.189747;0.03248032;1.035071,-0.1557831;0.05230566;1.101967,-0.05922586;0.1071301;1.248256,-0.02600905;0.2990205;1.355875,0.1082247;0.3069755;1.338666,0.09696835;-0.07922021;1.511115,2
8500,1023,-9356;-12092;5228,311;-627;-1193,-0.1908123;0.02818372;1.024542,-0.1934176;0.01994709;1.042458,-0.0590838;0.1077537;1.249385,-0.02599145;0.2989239;1.356086,0.1082678;0.307006;1.338753,0.0969625;-0.07926992;1.511267,2
8536,1023,-9336;-11736;5344,377;-653;-1227,-0.1991775;0.02131619;1.003826,-0.1800575;0.02348569;1.036886,-0.05829577;0.1090217;1.252447,-0.02601256;0.2988493;1.356125,0.1082911;0.3070076;1.338812,0.09695398;-0.07927819;1.51129,2
8566,1023,-9160;-12168;5164,365;-582;-1141,-0.1843928;0.0155961;0.9877893,-0.1713979;0.02138325;1.026174,-0.05801357;0.1051085;1.247001,-0.0260422;0.2987136;1.356444,0.1080398;0.3068836;1.3413,0.0971561;-0.07927899;1.511871,2
8599,1020,-9212;-11904;5240,857;-423;-1033,-0.1595858;0.01216018;0.9666215,-0.1481471;0.01937355;1.008312,-0.05986463;0.1029999;1.240416,-0.02605142;0.2986353;1.356489,0.1080741;0.306906;1.341269,0.09716091;-0.07931598;1.511861,2
8634,1018,-9280;-11988;5124,629;-344;-959,-0.1312033;0.01462783;0.963506,-0.1242412;0.01895976;1.013275,-0.06203708;0.099985;1.234518,-0.02611267;0.298503;1.356612,0.1080786;0.3069095;1.341269,0.09721131;-0.07933517;1.511894,2
8668,1023,-9288;-12088;5040,1082;-278;-909,-0.1116126;0.02760347;0.9735175,-0.1185102;0.02291324;1.009849,-0.06199354;0.1011876;1.236322,-0.02614463;0.2984118;1.356679,0.1080804;0.3069121;1.341272,0.09721281;-0.07936675;1.511999,2
8700,1023,-9352;-11960;5136,892;-287;-950,-0.08968367;0.02192057;0.9918954,-0.1119288;0.03244857;1.037312,-0.06340045;0.1207106;1.279187,-0.02621803;0.2982563;1.356796,0.1080852;0.3069147;1.341211,0.0980664;-0.07982978;1.510828,2
8734,1021,-9220;-11932;5064,622;-259;-972,-0.05985447;0.01908311;0.9937627,-0.08728014;0.02006373;1.026918,-0.1150126;0.1210417;1.267092,-0.02626719;0.2981555;1.356784,0.1081521;0.3067805;1.34075,0.09876353;-0.08012483;1.509004,2
8768,1017,-9340;-11772;4980,1049;-187;-898,-0.05364636;0.02563182;1.010165,-0.07394253;0.02171682;1.023307,-0.1045984;0.09760915;1.206666,-0.02582033;0.3004703;1.356129,0.1082097;0.306803;1.340637,0.09864215;-0.07967559;1.508373,2
8799,1021,-9556;-12040;4916,1033;-196;-884,-0.05074732;0.02682228;1.022039,-0.05361098;0.02913832;1.042418,-0.07045382;0.1216074;1.286978,-0.02588531;0.300401;1.356433,0.1082791;0.3069286;1.34082,0.0986686;-0.0795586;1.508369,2
8833,1023,-9428;-11976;5036,1089;-188;-902,-0.03169737;0.02377266;1.014732,-0.0449739;0.02474182;1.028995,-0.06898983;0.1302458;1.267621,-0.02587957;0.3018295;1.35598,0.1083155;0.3069709;1.340766,0.09849808;-0.07908741;1.507929,2
8866,1022,-9408;-12060;4916,1163;-217;-884,-0.02805427;0.02373531;1.014388,-0.04127186;0.02668019;1.034135,-0.07130183;0.1292744;1.273345,-0.02594686;0.3029212;1.3558,0.1083093;0.3069959;1.340718,0.09819887;-0.07871388;1.5074,2
8899,1020,-9460;-11936;4936,1185;-237;-934,-0.02157774;0.02201753;1.012972,-0.03949852;0.02732604;1.035512,-0.07146004;0.1291655;1.274793,-0.02588132;0.3035125;1.355453,0.1083076;0.306998;1.340676,0.09812274;-0.07843067;1.506961,2
8933,1023,-9444;-11936;4792,1140;-180;-977,-0.01362276;0.0182236;1.013984,-0.03714032;0.02232869;1.02398,-0.1124517;0.1063291;1.228433,-0.02594545;0.3041528;1.355714,0.1083155;0.3070949;1.340846,0.09808514;-0.07809068;1.507115,2
8970,1020,-9488;-11968;4808,1012;-195;-960,-0.01394939;0.01887911;1.006614,-0.03619339;0.02223813;1.023345,-0.1127217;0.1062634;1.227742,-0.02607832;0.3035161;1.355751,0.1081772;0.3069168;1.340034,0.09790555;-0.07811236;1.50604,2
8999,1023,-9344;-11984;4856,1109;-273;-964,-0.01362079;0.01735977;1.012136,-0.03603648;0.02225719;1.023363,-0.1129335;0.1062319;1.227879,-0.02598197;0.3046899;1.355746,0.1081959;0.3069273;1.34004,0.09784025;-0.07788567;1.505963,2
9034,1019,-9380;-11708;4748,990;-363;-1071,-0.01410166;0.0175268;1.011101,-0.03544925;0.02179308;1.023399,-0.1132806;0.1062501;1.226725,-0.02601822;0.3051361;1.355554,0.1078748;0.3066832;1.341087,0.09777098;-0.07772052;1.505811,2
9067,1018,-9428;-12076;4740,933;-337;-1066,-0.0131135;0.01520361;1.011789,-0.0354609;0.0216889;1.023526,-0.1125438;0.1055187;1.222114,-0.0262325;0.3043265;1.356183,0.1079009;0.3067029;1.341092,0.09780621;-0.07766655;1.505799,2
9099,1023,-9436;-11820;4760,1095;-301;-1047,-0.01535859;0.01489877;1.0107,-0.03554396;0.02163;1.023579,-0.1128523;0.106306;1.222492,-0.02624936;0.3048208;1.35604,0.1079229;0.306694;1.341032,0.0977275;-0.07754415;1.505712,2
9134,1023,-9464;-11936;4632,973;-257;-1144,-0.01661631;0.01566006;1.012316,-0.03909746;0.02531133;1.033636,-0.1200539;0.1110473;1.26763,-0.02623321;0.3052168;1.355716,0.1079047;0.3066489;1.340879,0.09757136;-0.0774643;1.505454,2
9170,1019,-9424;-12040;4696,938;-151;-1064,-0.01410011;0.01218717;1.012769,-0.03563584;0.02139575;1.02385,-0.11873;0.1066973;1.236949,-0.02620247;0.3055731;1.355545,0.1076351;0.3064868;1.341602,0.0974703;-0.07737707;1.505369,2
9200,1023,-9336;-11832;4988,786;50;-1122,-0.01479832;0.01284035;1.014567,-0.03571946;0.02123109;1.024052,-0.118047;0.1081505;1.234071,-0.02617123;0.3058057;1.355558,0.1076866;0.3064995;1.341552,0.09744785;-0.07733094;1.505336,2
9234,1023,-9512;-12392;4600,1155;97;-675,-0.01345903;0.01274601;1.013369,-0.03586308;0.02128251;1.024145,-0.1178798;0.1077589;1.232723,-0.02614878;0.306194;1.355573,0.1077325;0.3065061;1.341449,0.09743501;-0.0772694;1.505277,2
9292,1023,-9640;-11848;4800,1753;84;-845,-0.01232546;0.01312468;1.010117,-0.03582448;0.02128051;1.024131,-0.1146391;0.1074795;1.225694,-0.02613559;0.3064776;1.355337,0.107746;0.3065089;1.341246,0.09727161;-0.07721914;1.505012,2
9318,1023,-9540;-11636;4600,1047;-56;-1034,-0.01039711;0.01149116;1.009015,-0.03581378;0.02122211;1.024073,-0.1145507;0.1072203;1.22487,-0.02627514;0.3052936;1.35552,0.1077091;0.3064224;1.34075,0.0971503;-0.0773834;1.504456,2
9334,1021,-9516;-11928;4652,339;-189;-1143,-0.01475645;0.01339504;1.012449,-0.0358176;0.02119168;1.024062,-0.1143808;0.1078382;1.225316,-0.0262815;0.3055925;1.35538,0.1076901;0.3064438;1.340635,0.09712655;-0.07731589;1.50438,2
9368,1020,-9476;-11828;4276,402;-412;-1219,-0.0120698;0.01250282;1.011807,-0.03580506;0.02116226;1.024077,-0.113118;0.1065096;1.220041,-0.02625372;0.3061192;1.355315,0.1077069;0.3065262;1.340524,0.09709763;-0.07724173;1.504366,2
9400,1023,-9520;-12120;4388,204;-399;-1339,-0.01137201;0.01157111;1.009562,-0.03579052;0.02112107;1.024027,-0.1133382;0.1061768;1.221769,-0.02645313;0.3051026;1.355633,0.1077718;0.3065641;1.340317,0.09719592;-0.07726569;1.50421,2
9434,1023,-9332;-12060;4340,659;-403;-1204,-0.0141067;0.0127578;1.009817,-0.03578667;0.02100156;1.023957,-0.1132309;0.1065324;1.221808,-0.02642772;0.3053362;1.355407,0.1078048;0.3065866;1.340232,0.09718837;-0.07720485;1.504134,2
9469,1021,-9324;-12100;4260,508;-520;-1026,-0.01599909;0.01403376;1.009735,-0.03580939;0.02085343;1.023884,-0.1144452;0.1079574;1.225418,-0.02643357;0.3055581;1.355294,0.1077846;0.3065886;1.340071,0.09714139;-0.07714751;1.504016,2
9499,1021,-9324;-12172;4208,604;-523;-1130,-0.01657431;0.01310809;1.010365,-0.0358257;0.02081873;1.023878,-0.1143474;0.1080704;1.225317,-0.02647083;0.3057641;1.355259,0.1077992;0.3066637;1.339998,0.09712672;-0.07708929;1.504,2
9533,1023,-9420;-12360;4148,420;-523;-1262,-0.01796623;0.0137859;1.007363,-0.03596146;0.0207013;1.023731,-0.1140373;0.1083074;1.224765,-0.02640029;0.3060994;1.35461,0.1078185;0.3066328;1.339404,0.09706631;-0.07703468;1.503603,2
9569,1020,-9252;-12176;4304,703;-377;-1226,-0.01488013;0.01186396;1.00693,-0.03613701;0.02053517;1.023482,-0.1133132;0.106831;1.221451,-0.02659142;0.3049533;1.355061,0.1078579;0.30662;1.339237,0.09710404;-0.07706931;1.503533,2
9602,1021,-9488;-12308;4260,683;-354;-1144,-0.01562992;0.01208511;1.012192,-0.0362123;0.02047801;1.023598,-0.1135774;0.1074134;1.222808,-0.02656227;0.3054704;1.355343,0.1078892;0.3068021;1.339475,0.09718692;-0.0768616;1.503835,2
9634,1020,-9404;-12128;4200,754;-253;-1205,-0.01769223;0.01329785;1.008981,-0.03641012;0.02037955;1.023463,-0.113734;0.1075751;1.223011,-0.02661715;0.3056062;1.355176,0.1078389;0.3068146;1.339279,0.09711586;-0.07685338;1.503614,2
9668,1023,-9516;-12192;4088,662;-210;-1217,-0.01432661;0.01080883;1.008087,-0.03645908;0.02031494;1.023378,-0.1142387;0.1067241;1.222161,-0.02670656;0.3057779;1.355086,0.1078187;0.3068344;1.339248,0.09710521;-0.07681805;1.503519,2
9699,1023,-9408;-12264;4116,805;-208;-1283,-0.01393022;0.009993372;1.008104,-0.0364646;0.02025859;1.023354,-0.1141472;0.1065149;1.221799,-0.02673642;0.3059702;1.355002,0.1078003;0.3068525;1.339226,0.09703544;-0.07677864;1.503489,2
9734,1022,-9508;-12412;3892,807;-233;-1244,-0.01338594;0.01055416;1.005936,-0.03638424;0.02009857;1.023054,-0.1137486;0.1061377;1.220847,-0.0268847;0.3061698;1.354601,0.1077895;0.3068511;1.339081,0.09690993;-0.0767526;1.503394,2
9767,1018,-9440;-12360;3872,697;-268;-1254,-0.01135562;0.01014245;1.008113,-0.03653211;0.02000615;1.023235,-0.1135647;0.1055305;1.219216,-0.02706496;0.3049423;1.35543,0.107795;0.3069491;1.339211,0.09698926;-0.07671653;1.503582,2
9803,1023,-9440;-12408;3812,833;-276;-1201,-0.01180517;0.01081933;1.005666,-0.03654526;0.01992787;1.022982,-0.1133107;0.1049377;1.217658,-0.02713255;0.3052948;1.355189,0.1077824;0.3070192;1.339064,0.0969327;-0.07669333;1.503542,2
