Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
332,-0.1968039;-0.227979;0.8810757,-0.2139098;-0.2120334;0.895669,-0.2144213;-0.1274643;1.081244,-0.1929444;0.1026755;1.059294,-0.02129884;0.1395687;1.056446,-0.09080181;-0.373698;1.188307,-0.006263221;-0.3804503;1.220884,0.2051386;-0.325734;0.8522021,0
365,-0.1645974;-0.3645075;0.9084374,-0.1773933;-0.3140898;0.9652393,-0.2123121;-0.1220643;1.084119,-0.192931;0.1026443;1.059294,-0.02128915;0.1397522;1.056482,-0.09032743;-0.3736165;1.188641,-0.005659797;-0.3802822;1.221181,0.204826;-0.3259611;0.8520071,0
399,-0.1689952;-0.3777263;0.8932253,-0.1831602;-0.3222221;0.9528489,-0.2083391;-0.1146763;1.088958,-0.1929058;0.1025473;1.059296,-0.02128178;0.1399509;1.056503,-0.08977917;-0.3736295;1.188858,-0.005068148;-0.3801439;1.221418,0.2045086;-0.3261485;0.8518634,0
431,-0.1712228;-0.3651456;0.9051014,-0.1834033;-0.3082476;0.959289,-0.2085004;-0.0968854;1.089233,-0.1928903;0.1025152;1.059348,-0.02131877;0.1401536;1.056602,-0.08979106;-0.3736616;1.188952,-0.005083587;-0.3801942;1.221571,0.2045391;-0.3262462;0.8521116,0
465,-0.1677265;-0.3818633;0.8887399,-0.1808372;-0.3274462;0.9448295,-0.2086027;-0.1408715;0.9942497,-0.1936032;0.1028417;1.059597,-0.02139878;0.1402694;1.056608,-0.08988283;-0.3736798;1.188798,-0.005224389;-0.3802561;1.221411,0.2046937;-0.3261935;0.8520954,0
498,-0.1715487;-0.3873188;0.8831865,-0.1817706;-0.3296356;0.940158,-0.1988104;-0.1373258;1.005717,-0.1941618;0.1048809;1.059548,-0.0215199;0.1404379;1.056625,-0.0899881;-0.3735613;1.188724,-0.005331939;-0.380211;1.221357,0.204796;-0.3262574;0.8521307,0
534,-0.1723078;-0.3717888;0.8946877,-0.1812378;-0.3139056;0.939187,-0.1901148;-0.06980578;0.9472828,-0.191366;0.1130677;1.058278,-0.02157941;0.1406103;1.056668,-0.09007124;-0.3731083;1.188769,-0.005390809;-0.3800207;1.221422,0.2048334;-0.3262905;0.8522204,0
566,-0.1722141;-0.3716535;0.8959787,-0.1815155;-0.3113005;0.9376935,-0.1898235;-0.06711789;0.9542658,-0.1906842;0.1129066;1.058172,-0.0216641;0.1407709;1.056752,-0.09007479;-0.3731004;1.188765,-0.005388078;-0.3800069;1.221461,0.2048057;-0.3264114;0.8523778,0
598,-0.1726433;-0.3686293;0.8972125,-0.1815892;-0.3085622;0.9388733,-0.1897166;-0.06496996;0.9692447,-0.190031;0.1120943;1.057991,-0.02253698;0.1399055;1.056182,-0.09008639;-0.3731221;1.188773,-0.005394086;-0.3800385;1.221512,0.2047471;-0.3263691;0.8525,0
631,-0.173564;-0.3714538;0.8958461,-0.1839147;-0.3073489;0.9378605,-0.1901488;-0.06525406;0.9827272,-0.1897154;0.1093916;1.058192,-0.02306806;0.1393234;1.055858,-0.09009968;-0.3733147;1.188764,-0.005396056;-0.3801529;1.221587,0.2046522;-0.3264325;0.8526601,0
665,-0.1732515;-0.3743398;0.8915443,-0.1850408;-0.3128122;0.9368414,-0.1901884;-0.07200717;0.9896072,-0.1893568;0.1050115;1.057542,-0.0235374;0.1388267;1.0554,-0.09017602;-0.373757;1.188504,-0.005385146;-0.3802977;1.221598,0.2045159;-0.3264681;0.8527789,0
699,-0.1738892;-0.3790452;0.8882197,-0.1852924;-0.3169519;0.9368287,-0.190443;-0.0773931;0.9959269,-0.1897978;0.1016216;1.05675,-0.02345649;0.139196;1.055617,-0.09030695;-0.3741433;1.188527,-0.005438072;-0.3805225;1.221782,0.2042425;-0.3264892;0.8531186,0
731,-0.1735834;-0.3796729;0.8874109,-0.1864507;-0.3192138;0.936224,-0.1908018;-0.08073585;1.000292,-0.1902295;0.09956025;1.055807,-0.02343843;0.1395379;1.055773,-0.090555;-0.3744926;1.188428,-0.005566386;-0.3806947;1.221879,0.2040805;-0.3265302;0.8534144,0
767,-0.1732908;-0.3785277;0.8833645,-0.1872135;-0.3208028;0.9348406,-0.1904039;-0.08274206;1.000703,-0.1903082;0.09782074;1.054988,-0.02338917;0.1397694;1.055736,-0.09065235;-0.3748991;1.187887,-0.005550727;-0.3808586;1.221666,0.2036372;-0.3262873;0.8532025,0
799,-0.1743228;-0.3855384;0.8857581,-0.1881959;-0.3214119;0.9348841,-0.1900717;-0.08396483;1.003301,-0.1904682;0.0971377;1.055042,-0.02330287;0.1401675;1.056121,-0.09069585;-0.3750653;1.187994,-0.005550076;-0.3809775;1.221945,0.2034651;-0.3264743;0.853685,0
831,-0.174099;-0.3936637;0.8733119,-0.1888992;-0.3362637;0.9296338,-0.1849116;-0.129022;1.057394,-0.1904568;0.09635259;1.05454,-0.02323527;0.1403385;1.056108,-0.09079366;-0.3754874;1.187439,-0.005572648;-0.3811632;1.221761,0.2033279;-0.3264708;0.8536196,0
865,-0.174966;-0.3930603;0.8793339,-0.189122;-0.3327609;0.9313905,-0.1865838;-0.1140671;1.050026,-0.190541;0.0961922;1.054536,-0.02315271;0.1406457;1.056381,-0.09084927;-0.3755305;1.187505,-0.005621515;-0.3811874;1.221946,0.2032499;-0.326603;0.8539748,0
898,-0.1745748;-0.3931695;0.8763095,-0.1886476;-0.3353584;0.9310571,-0.1864504;-0.1196949;1.053776,-0.1906035;0.09604222;1.054444,-0.0230809;0.1408687;1.056474,-0.0908558;-0.3756209;1.187436,-0.005622332;-0.3812233;1.221946,0.2032854;-0.3266524;0.8540298,0
931,-0.174518;-0.3928821;0.875765,-0.1885889;-0.3348921;0.9313954,-0.1861697;-0.121555;1.054877,-0.190649;0.09560113;1.054259,-0.02300227;0.1410705;1.056566,-0.0907909;-0.37569;1.187426,-0.005535441;-0.3812541;1.22199,0.2031745;-0.3266811;0.8540662,0
967,-0.1746941;-0.3931649;0.8759267,-0.1888242;-0.3353383;0.9306603,-0.1859367;-0.1246834;1.055253,-0.1906283;0.09534414;1.05413,-0.02290812;0.1412509;1.056632,-0.09079395;-0.3757357;1.187424,-0.005528278;-0.3812776;1.222005,0.2031544;-0.3267142;0.8540857,0
998,-0.1740404;-0.3916371;0.8732356,-0.1886269;-0.3349287;0.9306282,-0.1858601;-0.1250098;1.055208,-0.1905834;0.09493271;1.05376,-0.02283544;0.1413876;1.056589,-0.09072883;-0.3759356;1.187062,-0.005433828;-0.3813912;1.22179,0.2029658;-0.3266185;0.853869,0
1033,-0.1754125;-0.3937131;0.8775205,-0.1883382;-0.3344996;0.9313713,-0.1858884;-0.1208633;1.051283,-0.1905527;0.09471735;1.053728,-0.02278176;0.1415802;1.056745,-0.09072512;-0.3759765;1.187126,-0.005422109;-0.3814225;1.221881,0.2030749;-0.3266803;0.8540173,0
1065,-0.174977;-0.3934195;0.8767352,-0.1881165;-0.3341828;0.931774,-0.1869135;-0.1161527;1.048381,-0.1905123;0.09451301;1.053745,-0.02273487;0.1417095;1.056817,-0.09071234;-0.3760399;1.187127,-0.005407279;-0.38147;1.221921,0.2030593;-0.3267007;0.8541077,0
1097,-0.1748338;-0.3921533;0.8772134,-0.1888914;-0.332506;0.9317369,-0.1894156;-0.1120311;1.04685,-0.1905137;0.09445237;1.053745,-0.02286376;0.1412569;1.056533,-0.09069984;-0.3760594;1.187136,-0.005386066;-0.3814825;1.22195,0.2030369;-0.3267034;0.8541499,0
1131,-0.1742668;-0.3922789;0.8780878,-0.1882882;-0.3321162;0.9320965,-0.1902383;-0.1112892;1.04649,-0.1905245;0.09440042;1.054093,-0.02296029;0.1409025;1.056394,-0.09061572;-0.376081;1.187116,-0.005309717;-0.3814717;1.221996,0.2030029;-0.3267825;0.8542528,0
1165,-0.1735847;-0.3910572;0.8767481,-0.1873865;-0.3322977;0.9318573,-0.1904692;-0.1115083;1.046319,-0.1902876;0.09384728;1.054086,-0.02281587;0.141073;1.056463,-0.09031778;-0.37637;1.186957,-0.005009588;-0.3816828;1.221941,0.2028975;-0.3267945;0.8541394,0
1198,-0.1740125;-0.392409;0.8748912,-0.1876409;-0.3334178;0.9300978,-0.1902467;-0.1126205;1.044541,-0.1897387;0.09299193;1.053152,-0.02285886;0.1404235;1.05589,-0.09011894;-0.376598;1.186737,-0.004735521;-0.3818518;1.221825,0.2027813;-0.326524;0.8539678,0
1232,-0.1745019;-0.3926793;0.878685,-0.1877261;-0.333187;0.9303401,-0.1907386;-0.1120922;1.044161,-0.1896289;0.09296384;1.053015,-0.02288648;0.1402366;1.055952,-0.08994935;-0.3767676;1.186993,-0.004534336;-0.3820412;1.222127,0.2030209;-0.3284654;0.8541161,0
1264,-0.1738281;-0.3932349;0.8765803,-0.1869201;-0.3345459;0.9300214,-0.1900181;-0.1121322;1.041011,-0.1896443;0.09303979;1.052963,-0.02271315;0.1405236;1.056127,-0.08992726;-0.3767902;1.187011,-0.004492425;-0.3820806;1.22214,0.2030102;-0.3284263;0.8541009,0
1298,-0.1739829;-0.3937756;0.8771845,-0.1870014;-0.3336573;0.9296802,-0.190448;-0.1108464;1.039823,-0.1898417;0.09318011;1.053069,-0.0225437;0.1408014;1.05631,-0.08988506;-0.3768538;1.187042,-0.004451551;-0.3821597;1.222179,0.2029821;-0.3283663;0.8541357,0
1330,-0.1728729;-0.3909234;0.8769338,-0.1859422;-0.3319914;0.9301872,-0.1884665;-0.1052567;1.031304,-0.1906261;0.09376376;1.053326,-0.02238449;0.1409814;1.05634,-0.08985205;-0.3768722;1.187,-0.004397576;-0.3821971;1.222132,0.2028659;-0.3281527;0.8540425,0
1366,-0.1733033;-0.3935722;0.8770178,-0.1865527;-0.3320919;0.9277762,-0.1874734;-0.1057209;1.029806,-0.1918649;0.09489518;1.053518,-0.0222859;0.1405641;1.056074,-0.08982103;-0.3768688;1.18704,-0.004373941;-0.3822127;1.222155,0.2028663;-0.3281169;0.8540545,0
1398,-0.1732784;-0.3935105;0.8761666,-0.1848905;-0.3339304;0.9278584,-0.186343;-0.106966;1.028393,-0.1926474;0.09563936;1.053716,-0.0221426;0.1401395;1.055712,-0.08977582;-0.3768729;1.187018,-0.004320407;-0.3822269;1.222147,0.2028569;-0.3280633;0.8540422,0
1432,-0.1722961;-0.3952471;0.8732202,-0.1839311;-0.3364053;0.9271298,-0.184644;-0.1091214;1.026809,-0.1940452;0.09684812;1.054216,-0.02197078;0.1403449;1.055761,-0.08966348;-0.3769346;1.186862,-0.004215028;-0.3823167;1.222004,0.2028369;-0.3278486;0.8539046,0
1465,-0.1731721;-0.3975624;0.8768615,-0.1833837;-0.3371575;0.9276122,-0.1835305;-0.1133058;1.028603,-0.194626;0.09747452;1.054974,-0.02194874;0.1400604;1.055812,-0.08955673;-0.3770033;1.187056,-0.004153444;-0.3824152;1.22221,0.2028716;-0.3277499;0.8541585,0
1497,-0.172738;-0.3961568;0.8749635,-0.183153;-0.3371306;0.9276623,-0.1836581;-0.1133273;1.028896,-0.194904;0.09786806;1.055404,-0.02178825;0.1403012;1.056013,-0.08954602;-0.3770022;1.187055,-0.004146988;-0.3824199;1.222216,0.2029233;-0.3276047;0.8542134,0
1532,-0.1745545;-0.3658651;0.8902364,-0.2073666;-0.3272568;0.9007938,-0.1864187;-0.1183585;1.035307,-0.1949119;0.09797701;1.05545,-0.02164621;0.1404587;1.055995,-0.08942872;-0.3768947;1.186491,-0.00404118;-0.3823648;1.221831,0.2028313;-0.3271915;0.8539401,0
1564,-0.1747238;-0.3946124;0.8738202,-0.1908745;-0.3342803;0.9248921,-0.1882071;-0.119151;1.038658,-0.1948345;0.09809504;1.055707,-0.02152595;0.1405896;1.056115,-0.08931614;-0.3767651;1.186363,-0.004006206;-0.3823045;1.221809,0.2028317;-0.3271525;0.853962,0
1598,-0.1747139;-0.3929656;0.8747506,-0.1919469;-0.333114;0.9277702,-0.1902265;-0.1171687;1.041343,-0.1952308;0.09841497;1.056282,-0.02124691;0.1395542;1.055784,-0.08907863;-0.3764071;1.186232,-0.003857794;-0.382028;1.221756,0.2028395;-0.3272185;0.8539083,0
1633,-0.1740106;-0.3895429;0.8758671,-0.1917118;-0.330421;0.9298259,-0.1982501;-0.1136611;1.052194,-0.1948673;0.0985287;1.056377,-0.02110846;0.1396929;1.055902,-0.08887099;-0.3755302;1.18574,-0.003784527;-0.3813804;1.22142,0.2029885;-0.3274117;0.8536874,0
1697,-0.1729575;-0.3698216;0.8913052,-0.1926419;-0.3060656;0.9416336,-0.2078352;-0.08406198;1.05309,-0.1942;0.0991971;1.056468,-0.02071108;0.1398777;1.056057,-0.08855061;-0.3732956;1.184213,-0.003790681;-0.3796144;1.22053,0.2037902;-0.3265027;0.8536287,0
1731,-0.1721631;-0.3690069;0.8905191,-0.1917365;-0.3052749;0.9425491,-0.20863;-0.08356925;1.054413,-0.1936675;0.09945133;1.056462,-0.02054025;0.1399019;1.056072,-0.08837;-0.3726373;1.183013,-0.003818051;-0.3791051;1.21957,0.2038792;-0.3265657;0.8529717,0
1765,-0.05836592;-0.1298975;0.7821987,-0.104704;-0.1606302;0.8428141,-0.2097082;-0.08253473;1.057566,-0.1930856;0.1000115;1.056516,-0.01987023;0.138169;1.055584,-0.0885624;-0.372917;1.181589,-0.004370561;-0.379683;1.218053,0.2052735;-0.3260265;0.8524286,0
1797,-0.06057071;-0.1568459;0.7769892,-0.1092669;-0.1657916;0.8431171,-0.2094906;-0.08198203;1.058002,-0.1925937;0.1004938;1.056503,-0.01965023;0.1382823;1.055703,-0.08847994;-0.3733389;1.180046,-0.004504367;-0.3803455;1.216335,0.2062123;-0.32548;0.8512685,0
1834,-0.0657112;-0.1831543;0.7688889,-0.1545298;-0.1857406;0.9120084,-0.2097532;-0.0813668;1.058282,-0.191995;0.1009682;1.056311,-0.01850498;0.1360902;1.054525,-0.08834095;-0.3733909;1.179578,-0.004346278;-0.3804223;1.215827,0.2065518;-0.3253632;0.8508567,0
1865,-0.07428022;-0.2097352;0.7663702,-0.1443356;-0.1993886;0.897325,-0.2097503;-0.08229647;1.05922,-0.1915155;0.1012357;1.056116,-0.01828573;0.1363915;1.054649,-0.08806928;-0.3734278;1.179504,-0.003792826;-0.3802998;1.215674,0.206699;-0.3254;0.8502545,0
1896,-0.08750989;-0.2357249;0.7654943,-0.1556765;-0.2026196;0.902805,-0.2101217;-0.08564445;1.058678,-0.1904922;0.1023801;1.054147,-0.01754489;0.1343453;1.053269,-0.08778092;-0.373075;1.180167,-0.003210573;-0.3798228;1.216036,0.2063848;-0.3252999;0.849768,0
1932,-0.09575263;-0.2594751;0.76496,-0.1597395;-0.2103432;0.9033679,-0.2108902;-0.08623651;1.058729,-0.189957;0.1031331;1.053801,-0.0172707;0.1351283;1.05403,-0.08639401;-0.3722469;1.18384,-0.001963252;-0.3792933;1.218113,0.2057379;-0.3254686;0.8500962,0
1965,-0.1147216;-0.276642;0.7667051,-0.1601886;-0.2432747;0.8676275,-0.2117162;-0.08833297;1.05859,-0.1889835;0.1037377;1.052229,-0.01711787;0.1354103;1.054178,-0.08547103;-0.3720583;1.184884,-0.0009752525;-0.3791786;1.218657,0.2051861;-0.3254319;0.8496147,0
1998,-0.1315373;-0.2920997;0.7773402,-0.1643119;-0.2508562;0.8696905,-0.2125678;-0.09169016;1.057938,-0.1882994;0.1040088;1.050825,-0.01702929;0.1355972;1.054234,-0.08527677;-0.3720694;1.185174,-0.0007353855;-0.3792343;1.218823,0.2052405;-0.3254258;0.8495848,0
2031,-0.1432571;-0.3102453;0.7889579,-0.1722653;-0.266352;0.8807992,-0.2145557;-0.09419494;1.058447,-0.188131;0.1042095;1.050742,-0.01690651;0.1358579;1.05453,-0.0852211;-0.3719404;1.186051,-0.0006334765;-0.3791807;1.219636,0.2048821;-0.3256656;0.8500497,0
2068,-0.1752357;-0.3146151;0.8383839,-0.1779176;-0.2791919;0.8891733,-0.216275;-0.09836566;1.058602,-0.1879969;0.1043605;1.050737,-0.01676536;0.136113;1.054861,-0.08521567;-0.3720055;1.187057,-0.0005974802;-0.379326;1.220541,0.2045909;-0.3258354;0.850684,0
2099,-0.1772289;-0.3248386;0.8381208,-0.18065;-0.2861732;0.8903642,-0.2179249;-0.102589;1.056912,-0.1877248;0.10448;1.050345,-0.0167108;0.1362377;1.054934,-0.08547028;-0.3720159;1.187325,-0.000741421;-0.3793852;1.220712,0.2044296;-0.3258719;0.8507527,0
2131,-0.1761714;-0.3458596;0.7975387,-0.1845313;-0.2925833;0.892543,-0.2193757;-0.105609;1.05564,-0.1875539;0.1045242;1.050108,-0.01666777;0.1363361;1.054995,-0.08586106;-0.3720587;1.187487,-0.001022381;-0.379475;1.220899,0.2040691;-0.3259287;0.8509015,0
2166,-0.1852839;-0.3404558;0.8495684,-0.1885794;-0.2967949;0.9020994,-0.2199627;-0.1071518;1.05553,-0.1874307;0.1045649;1.049914,-0.01665091;0.1363979;1.055013,-0.08617959;-0.3722248;1.18741,-0.001282939;-0.3796774;1.220891,0.2038462;-0.3257067;0.8509999,0
2198,-0.1883594;-0.344613;0.8615558,-0.1922805;-0.2997631;0.9094498,-0.2213804;-0.1084433;1.055616,-0.187363;0.1046561;1.049903,-0.01663974;0.1365017;1.055093,-0.08663261;-0.372446;1.187414,-0.001817802;-0.3800533;1.220913,0.2037604;-0.3253474;0.8513246,0
2232,-0.1912013;-0.346023;0.8586226,-0.1931402;-0.3020269;0.9108089,-0.2220421;-0.1104153;1.054428,-0.1872372;0.1044633;1.050018,-0.01663493;0.1365445;1.055065,-0.08724339;-0.3729647;1.186838,-0.002362903;-0.3806305;1.220416,0.2037997;-0.3247006;0.851207,0
2267,-0.1919387;-0.3485432;0.8603202,-0.1944421;-0.3028325;0.9119619,-0.2223177;-0.1113281;1.054239,-0.1869839;0.1044812;1.049429,-0.01662724;0.1365799;1.055012,-0.08809595;-0.3734289;1.185938,-0.003086594;-0.3811833;1.219693,0.2038274;-0.323962;0.8510027,0
2299,-0.1918456;-0.3525018;0.8640353,-0.1963514;-0.3045229;0.9145533,-0.2228639;-0.1119455;1.054463,-0.186917;0.104565;1.04937,-0.01663286;0.1366168;1.055018,-0.08831881;-0.373527;1.18583,-0.00329557;-0.381315;1.219626,0.2036787;-0.3236842;0.8510417,0
2333,-0.1906646;-0.3526185;0.864165,-0.1969584;-0.3050737;0.9156327,-0.2231984;-0.1130319;1.054097,-0.1868305;0.1045479;1.049027,-0.01663465;0.1366671;1.054936,-0.08877717;-0.3738277;1.185269,-0.00372998;-0.3816868;1.219117,0.2037025;-0.3231849;0.8508397,0
2366,-0.1907863;-0.353615;0.8679439,-0.1980451;-0.3052649;0.9186251,-0.2235858;-0.113316;1.054285,-0.1867515;0.1045652;1.048905,-0.01665538;0.1367067;1.054922,-0.08921434;-0.3739603;1.18509,-0.004146039;-0.3818892;1.21896,0.2037279;-0.3228807;0.8509239,0
2398,-0.1904284;-0.3546119;0.8737116,-0.2003278;-0.3045108;0.9226937,-0.2239092;-0.1138013;1.054721,-0.1867354;0.1045658;1.04891,-0.01668142;0.1367832;1.054953,-0.08938406;-0.3740424;1.185066,-0.004314375;-0.3819882;1.218963,0.2036366;-0.3227598;0.8510085,0
2431,-0.1903813;-0.3546059;0.8741466,-0.2004521;-0.3051853;0.923264,-0.2241496;-0.1146315;1.055162,-0.1867355;0.1046052;1.04898,-0.01669905;0.1368541;1.054984,-0.08945621;-0.3741203;1.185044,-0.00438838;-0.3820727;1.218978,0.2035323;-0.3226331;0.8510836,0
2466,-0.1902806;-0.3539662;0.8745794,-0.2004467;-0.3054681;0.9235546,-0.2246302;-0.117142;1.0549,-0.1867438;0.1046197;1.048995,-0.01672956;0.1369227;1.054996,-0.08970165;-0.3742931;1.184912,-0.004690655;-0.3823094;1.218857,0.2035646;-0.3224402;0.8511822,0
2499,-0.1897489;-0.352963;0.8746562,-0.2003085;-0.3055458;0.9243835,-0.2244797;-0.1176384;1.055009,-0.186709;0.1043695;1.049411,-0.01675185;0.1369788;1.054988,-0.08984981;-0.3745067;1.184869,-0.004879093;-0.3825516;1.218816,0.2035156;-0.3222734;0.8512638,0
2532,-0.1914225;-0.3536972;0.8731648,-0.199878;-0.3069524;0.9244059,-0.224426;-0.1210996;1.055249,-0.1867198;0.104395;1.04943,-0.0167723;0.1370787;1.055016,-0.08998515;-0.3745288;1.184842,-0.0049911;-0.3825787;1.218796,0.2034658;-0.3221755;0.8512778,0
2566,-0.1925499;-0.355442;0.8733076,-0.1995008;-0.308429;0.9253467,-0.2247051;-0.1232285;1.055795,-0.1869191;0.1045586;1.050005,-0.0168221;0.1372683;1.055222,-0.09018277;-0.3745791;1.185114,-0.00518918;-0.3826337;1.219054,0.2035006;-0.3222747;0.8515894,0
2597,-0.1918507;-0.3511006;0.8735407,-0.199249;-0.308304;0.9259177,-0.2246136;-0.1236946;1.055905,-0.1869114;0.1043309;1.050337,-0.01685932;0.1373671;1.055224,-0.09027825;-0.3746481;1.185076,-0.005263029;-0.3826748;1.219052,0.2033047;-0.3222963;0.8515595,0
2631,-0.1903544;-0.3530505;0.8744247,-0.1992247;-0.3083549;0.9259207,-0.224961;-0.129589;1.056564,-0.1869559;0.1043471;1.050384,-0.01690225;0.1374874;1.055255,-0.09038012;-0.374692;1.185018,-0.00537053;-0.3827172;1.219029,0.2032841;-0.3222055;0.8516219,0
2666,-0.1898889;-0.3531458;0.8745143,-0.199145;-0.3083853;0.9261196,-0.2249304;-0.1295891;1.056607,-0.1870259;0.1043543;1.050435,-0.01696489;0.1376048;1.055289,-0.09044147;-0.3747513;1.184982,-0.005430354;-0.3827629;1.219033,0.2032655;-0.3221836;0.8516914,0
2697,-0.191141;-0.3533216;0.8719085,-0.1989935;-0.308778;0.9259706,-0.2249116;-0.1296249;1.056616,-0.1871422;0.1043892;1.050496,-0.01700558;0.13772;1.055314,-0.09069589;-0.3747901;1.184883,-0.005661238;-0.3828033;1.218981,0.2033117;-0.3221717;0.8517754,0
2733,-0.1893859;-0.3517927;0.8721263,-0.1988152;-0.3087994;0.9258451,-0.2248003;-0.1296476;1.056449,-0.187193;0.1043871;1.050383,-0.01706317;0.137807;1.055261,-0.09083983;-0.3749557;1.184607,-0.005836573;-0.383002;1.218668,0.2032915;-0.3218792;0.8515622,0
2767,-0.1906065;-0.3563684;0.8706528,-0.1985921;-0.3093449;0.9259671,-0.2247915;-0.1295913;1.056577,-0.1873194;0.1044584;1.050621,-0.01710295;0.1379427;1.055355,-0.09088678;-0.3749788;1.184637,-0.006002984;-0.3830607;1.218762,0.2032978;-0.3218254;0.8519056,0
2797,-0.188208;-0.3567668;0.8700526,-0.1985504;-0.3094325;0.9259471,-0.2247741;-0.1295865;1.056584,-0.1874193;0.1044895;1.050728,-0.01714078;0.1380427;1.055387,-0.09092687;-0.3749968;1.184626,-0.006047823;-0.3830776;1.218755,0.2032617;-0.321779;0.8519126,1
2832,-0.1877349;-0.3586135;0.8699853,-0.1984173;-0.3097034;0.9260684,-0.2248248;-0.1296894;1.05665,-0.1874629;0.1042607;1.051215,-0.01718983;0.1381691;1.05546,-0.09095288;-0.3749925;1.184641,-0.006100436;-0.3830473;1.218833,0.2031926;-0.3218469;0.8520848,1
2866,-0.1856952;-0.3580021;0.868029,-0.1979671;-0.3103949;0.9251357,-0.2246959;-0.1303201;1.056195,-0.1874638;0.1040656;1.051353,-0.01723002;0.1382248;1.055409,-0.09108143;-0.3752322;1.184378,-0.006220559;-0.3832778;1.21854,0.2031553;-0.3215413;0.8518437,1
2897,-0.1871504;-0.3613915;0.8689035,-0.1977796;-0.3110758;0.9249431,-0.2247368;-0.1301555;1.056181,-0.1876497;0.104167;1.051513,-0.01725892;0.1383046;1.055459,-0.09110045;-0.3752449;1.184379,-0.006248115;-0.3832864;1.218558,0.2031336;-0.321398;0.8519131,1
2933,-0.1865575;-0.3612222;0.8684614,-0.1977661;-0.3112078;0.9248951,-0.2247026;-0.130267;1.056169,-0.1876775;0.1039363;1.051807,-0.017282;0.1383542;1.055472,-0.09114825;-0.3754571;1.184361,-0.006349641;-0.3834944;1.218549,0.2031117;-0.3212941;0.8520022,1
2967,-0.1863651;-0.3607708;0.8699852,-0.1975542;-0.3117272;0.9247497,-0.224611;-0.1305477;1.056074,-0.1877877;0.1039804;1.051846,-0.01728996;0.1383899;1.055472,-0.09118111;-0.3755361;1.184275,-0.006405887;-0.3835676;1.218487,0.2031125;-0.3212501;0.8520012,1
