Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
2999,-0.09755979;-0.1026743;1.262613,0.0621929;-0.1226264;1.276079,0.1219428;-0.3642458;1.261307,0.1758505;-0.4801149;1.118443,0.1875137;-0.4951361;1.087938,-0.1794083;-0.5114769;1.035588,-0.05695562;-0.5641586;1.338596,0.01104425;-0.5428289;1.325385,1
3034,-0.09751946;-0.1026878;1.262669,0.06222142;-0.1226331;1.276068,0.1220124;-0.3643347;1.261361,0.17598;-0.4810074;1.119225,0.1882782;-0.4954124;1.090316,-0.179426;-0.5114788;1.035541,-0.05679887;-0.5641072;1.338685,0.01121094;-0.5427728;1.325483,1
3067,-0.09745886;-0.1027088;1.262685,0.06227297;-0.1226438;1.276054,0.1220742;-0.364342;1.261363,0.1762707;-0.4811666;1.119454,0.1881421;-0.4960433;1.091052,-0.1794391;-0.511492;1.035565,-0.05677877;-0.5641114;1.33869,0.01122982;-0.5427831;1.325488,1
3099,-0.09733139;-0.1027322;1.262607,0.06231585;-0.122648;1.276024,0.1221013;-0.3642928;1.261458,0.1762742;-0.4814162;1.119803,0.1890427;-0.4966399;1.090976,-0.1793748;-0.5114946;1.035473,-0.05673157;-0.564095;1.338652,0.01126728;-0.5427758;1.325469,1
3133,-0.09729499;-0.1027429;1.262615,0.06235591;-0.1226481;1.275997,0.1221986;-0.36422;1.261456,0.1765006;-0.481428;1.119929,0.1916315;-0.5005112;1.086093,-0.1793396;-0.5114819;1.035476,-0.05662159;-0.5641144;1.338585,0.01136395;-0.5427943;1.3254,1
3165,-0.09706382;-0.1027718;1.262198,0.06243124;-0.1226689;1.275871,0.1222916;-0.3642653;1.261348,0.1767319;-0.481228;1.11966,0.1913894;-0.4996474;1.083467,-0.1792638;-0.5113149;1.035143,-0.05615843;-0.5639937;1.338167,0.01182597;-0.542682;1.32495,1
3199,-0.09697572;-0.1028192;1.262664,0.06248755;-0.1226812;1.275945,0.1226723;-0.3646808;1.263008,0.177427;-0.4808329;1.120741,0.1951637;-0.4968589;1.084061,-0.179491;-0.5115163;1.035454,-0.05591648;-0.5640126;1.338589,0.01202251;-0.5426938;1.32532,1
3233,-0.09691379;-0.1028345;1.262725,0.06252349;-0.122686;1.275981,0.122688;-0.3651643;1.264423,0.1775668;-0.4802186;1.121258,0.1897012;-0.4907573;1.096325,-0.1795011;-0.5115381;1.035456,-0.05578568;-0.5640017;1.338677,0.0121376;-0.5426819;1.325435,1
3268,-0.09671605;-0.1027943;1.262429,0.06257027;-0.1226848;1.275933,0.122495;-0.365636;1.264866,0.20092;-0.4678618;1.071242,0.2016333;-0.5139126;0.9666843,-0.1795256;-0.5112287;1.03501,-0.05565264;-0.5639537;1.338379,0.01225047;-0.5426485;1.325156,1
3299,-0.09664925;-0.1028164;1.262412,0.06258884;-0.1226828;1.275927,0.1215451;-0.3661969;1.266508,0.1775659;-0.4621349;1.109465,0.2004584;-0.5031378;0.9760145,-0.1795538;-0.5112417;1.034933,-0.05560046;-0.5639595;1.338307,0.01229129;-0.5426658;1.325062,1
3333,-0.09648911;-0.1028391;1.26228,0.06264415;-0.1226689;1.275933,0.1203551;-0.3672072;1.267846,0.1765425;-0.4602576;1.109032,0.196227;-0.4871505;0.982191,-0.1795599;-0.5112936;1.034999,-0.05546124;-0.5639423;1.338243,0.01239796;-0.5426576;1.324994,1
3366,-0.09643821;-0.102874;1.262237,0.06360089;-0.1264267;1.279028,0.1187396;-0.3665631;1.270012,0.1703509;-0.4424697;1.100284,0.1854596;-0.4080586;0.9572421,-0.1795651;-0.5113074;1.035009,-0.05548073;-0.5640889;1.338172,0.0123734;-0.5431453;1.324867,1
3399,-0.09620181;-0.1029217;1.261872,0.06402685;-0.1277782;1.279524,0.108419;-0.3730117;1.216993,0.1688028;-0.3905801;0.9979977,0.1755168;-0.371719;0.954486,-0.1793274;-0.511149;1.034705,-0.05564317;-0.5642392;1.337859,0.01213725;-0.5434561;1.324524,1
3539,-0.09586709;-0.1029502;1.261571,0.06396357;-0.1249185;1.278009,0.1026791;-0.342555;1.272347,0.1395588;-0.2714883;1.053822,0.1458988;-0.2266014;0.9909755,-0.1789403;-0.5113345;1.034388,-0.05551919;-0.5642747;1.337613,0.01225173;-0.543453;1.324228,1
3566,-0.09572919;-0.1029956;1.2615,0.06390319;-0.1246534;1.277709,0.1111568;-0.3734464;1.271226,0.1372069;-0.2598433;1.060313,0.1396751;-0.1961208;1.008957,-0.1788611;-0.511323;1.034377,-0.0555443;-0.5642881;1.337596,0.01222681;-0.5434823;1.324179,1
3600,-0.09547399;-0.1029918;1.261534,0.06371924;-0.1242396;1.277327,0.1195067;-0.3645971;1.20307,0.1326551;-0.1924556;1.044333,0.1346682;-0.1661635;1.025167,-0.1788228;-0.5112995;1.034384,-0.05555303;-0.5642891;1.337575,0.01223034;-0.5434844;1.324174,1
3634,-0.0950656;-0.1023533;1.262545,0.06343558;-0.1236564;1.276873,0.1177747;-0.3703818;1.239309,0.1242142;-0.2070491;1.088273,0.1280099;-0.1460234;1.046612,-0.1787574;-0.5113491;1.034392,-0.05538093;-0.5643512;1.337502,0.01234152;-0.5435129;1.324159,1
3669,-0.09473112;-0.1019217;1.263262,0.06292312;-0.1230426;1.276294,0.1177073;-0.3695911;1.237708,0.1214309;-0.1843557;1.090984,0.1228856;-0.1268009;1.067513,-0.1786349;-0.5113593;1.034353,-0.05536849;-0.5644177;1.337452,0.01238245;-0.5436325;1.324111,1
3700,-0.09451699;-0.1016526;1.263584,0.06229601;-0.1223468;1.274802,0.1171822;-0.3684007;1.231326,0.1177945;-0.1712174;1.099439,0.1173128;-0.1089348;1.086182,-0.1785531;-0.511305;1.03413,-0.05526563;-0.5645688;1.336952,0.012548;-0.54386;1.323554,1
3734,-0.09444758;-0.1017837;1.263483,0.06203881;-0.1211327;1.272387,0.1150944;-0.3661599;1.217993,0.1345225;-0.1645952;1.120932,0.1130166;-0.08936206;1.110821,-0.1784956;-0.5113311;1.034147,-0.05537391;-0.5645852;1.33689,0.01248315;-0.5439122;1.323455,1
3769,-0.09442114;-0.1018796;1.263612,0.06195962;-0.1201853;1.270892,0.1140948;-0.3194156;1.217678,0.1025078;-0.08655111;1.136465,0.1082685;-0.07862829;1.135868,-0.1784369;-0.5115002;1.034234,-0.05553871;-0.5645905;1.337061,0.01236895;-0.5439165;1.323519,1
3800,-0.09441333;-0.1019261;1.26358,0.06154136;-0.1188715;1.269658,0.1118193;-0.348094;1.204519,0.07634852;-0.1232839;1.176133,0.1020564;-0.07231075;1.151434,-0.1783113;-0.5115029;1.034203,-0.0556846;-0.5645835;1.336954,0.01217493;-0.5438849;1.323278,1
3834,-0.09436835;-0.1019761;1.263539,0.06101841;-0.1174313;1.268672,0.1118534;-0.3488425;1.202904,0.0768971;-0.1236848;1.176392,0.0981603;-0.06884722;1.160794,-0.1782138;-0.5115283;1.034269,-0.0558759;-0.5645959;1.336739,0.01186619;-0.5438669;1.322874,1
3870,-0.09426519;-0.1020342;1.263441,0.06062205;-0.1162197;1.267758,0.1119749;-0.3489064;1.200816,0.07904296;-0.1261029;1.16927,0.09754502;-0.06656859;1.160618,-0.1781854;-0.5115008;1.034265,-0.05595349;-0.5645658;1.336629,0.01173211;-0.5437911;1.32264,1
3899,-0.09426396;-0.1020175;1.263537,0.06042591;-0.114716;1.267074,0.1121761;-0.3487652;1.200014,0.07935299;-0.1259139;1.169632,0.09693164;-0.06390767;1.163139,-0.1781596;-0.5117453;1.03468,-0.05604715;-0.5644685;1.33673,0.01162763;-0.5436617;1.322684,1
3936,-0.09418619;-0.1019954;1.263719,0.06001297;-0.1140424;1.26699,0.1144128;-0.3231099;1.209385,0.09414028;-0.07164589;1.158342,0.09655792;-0.06265589;1.162431,-0.1780718;-0.5118697;1.03488,-0.0561553;-0.5644372;1.336792,0.01152066;-0.5436106;1.322715,1
3967,-0.09412318;-0.1020075;1.263679,0.0598234;-0.1133073;1.266364,0.1119842;-0.3371145;1.198186,0.08415475;-0.1240837;1.147218,0.09597585;-0.06247536;1.159975,-0.1779652;-0.5118533;1.034787,-0.05621947;-0.5643463;1.336712,0.01144555;-0.543443;1.322501,1
3999,-0.09411684;-0.1019865;1.263656,0.05966768;-0.1126826;1.265877,0.1122867;-0.3239319;1.203873,0.09242569;-0.07166746;1.157257,0.09440725;-0.06172909;1.162221,-0.1779149;-0.5118759;1.03478,-0.05638482;-0.5641734;1.336661,0.01128819;-0.5432203;1.322361,1
4035,-0.09407185;-0.1019359;1.263448,0.05947806;-0.1120502;1.265026,0.1121188;-0.3200411;1.204739,0.1220764;-0.1117035;1.187784,0.0925446;-0.06037321;1.160748,-0.1779504;-0.5117522;1.034719,-0.05633627;-0.5638788;1.336091,0.01137425;-0.5427919;1.321589,1
4067,-0.09403346;-0.1019168;1.263386,0.05915434;-0.1119756;1.265018,0.1101825;-0.3345251;1.1937,0.08108901;-0.1233837;1.1599,0.09197965;-0.0609282;1.160259,-0.1778999;-0.5116666;1.03464,-0.05636187;-0.5638494;1.33607,0.01134118;-0.5427401;1.321517,1
4100,-0.0940773;-0.1018406;1.263222,0.05883107;-0.1117212;1.264922,0.1109391;-0.3229609;1.199383,0.08818368;-0.07097247;1.152408,0.09137306;-0.06055822;1.156704,-0.17772;-0.5115294;1.03434,-0.05638512;-0.5637194;1.33586,0.01133542;-0.5425425;1.321182,1
4134,-0.09410696;-0.1017922;1.263167,0.05874293;-0.1112846;1.264623,0.1109552;-0.3198719;1.200839,0.08796228;-0.0686665;1.15223,0.09136266;-0.05906118;1.157508,-0.177709;-0.5115381;1.034336,-0.05638529;-0.5637184;1.335851,0.01133648;-0.5425428;1.321161,1
4166,-0.09434166;-0.1017374;1.263745,0.05833165;-0.1110043;1.265045,0.1110576;-0.3182776;1.202581,0.08778203;-0.06843745;1.152598,0.09054619;-0.05793885;1.158393,-0.1777255;-0.5116311;1.034392,-0.05659582;-0.5636077;1.3362,0.01115062;-0.5424427;1.321388,1
4199,-0.09435887;-0.1016224;1.263636,0.05805414;-0.110853;1.265154,0.1102032;-0.3332699;1.192581,0.0671606;-0.1196413;1.144444,0.0862975;-0.05820453;1.154796,-0.1776666;-0.5116271;1.034438,-0.05665538;-0.5635886;1.336154,0.0110497;-0.5424011;1.321268,1
4235,-0.09448476;-0.1014517;1.263287,0.05764009;-0.1106702;1.265088,0.1094791;-0.3244146;1.197217,0.07987072;-0.07329906;1.149043,0.0815898;-0.05726868;1.152545,-0.177574;-0.5115092;1.034189,-0.05676631;-0.5635035;1.335852,0.01091732;-0.5422582;1.320787,1
4267,-0.09456178;-0.1012923;1.263013,0.05721873;-0.1105671;1.265211,0.1094695;-0.3212131;1.198756,0.07906973;-0.07052726;1.148703,0.07620444;-0.05722724;1.150978,-0.1775189;-0.5114676;1.034121,-0.0568184;-0.5634608;1.335714,0.01082638;-0.5421795;1.320567,1
4298,-0.09461118;-0.1012197;1.262956,0.05675299;-0.1103966;1.265036,0.10766;-0.3336588;1.191919,0.05484467;-0.1201227;1.150911,0.06763302;-0.0594987;1.153772,-0.1774971;-0.5114581;1.034109,-0.05692338;-0.5634664;1.335664,0.01072497;-0.5422014;1.32047,1
4336,-0.09498399;-0.1010114;1.263205,0.05675759;-0.1106104;1.26344,0.1063996;-0.3224338;1.202335,0.06236693;-0.07464965;1.14752,0.05710937;-0.06439706;1.151338,-0.177478;-0.5115262;1.034172,-0.05776429;-0.5635406;1.335885,0.01013818;-0.5423701;1.320465,1
4368,-0.09512435;-0.1007922;1.262999,0.05715488;-0.1113926;1.259623,0.1052022;-0.3345854;1.193528,0.0153037;-0.112463;1.135452,0.04708688;-0.0689191;1.142853,-0.177463;-0.5115266;1.034161,-0.0581157;-0.5636794;1.335569,0.009740102;-0.5425422;1.319854,1
4398,-0.09525406;-0.1007387;1.262978,0.05784362;-0.1126824;1.25677,0.1035918;-0.3255688;1.199793,0.02044379;-0.1180185;1.133421,0.04259622;-0.07217993;1.134731,-0.1774621;-0.511561;1.034209,-0.05838696;-0.5639187;1.335491,0.009459975;-0.5428423;1.319569,1
4435,-0.09571774;-0.1006293;1.262356,0.05833231;-0.1142778;1.254563,0.1029165;-0.3237174;1.200887,0.04191513;-0.129565;1.122117,0.04238112;-0.07479162;1.125869,-0.1774275;-0.5115305;1.034207,-0.05856027;-0.5642226;1.335119,0.0092859;-0.5432313;1.318919,1
4466,-0.09590262;-0.1006364;1.262236,0.05847179;-0.115009;1.253348,0.1025117;-0.3224571;1.201241,0.04802781;-0.08405738;1.122821,0.04376525;-0.0751369;1.123764,-0.1774194;-0.5114965;1.034253,-0.05906114;-0.5644293;1.334738,0.00882403;-0.5434865;1.318263,1
4499,-0.09603099;-0.1002656;1.262714,0.0584847;-0.1153403;1.252039,0.1023672;-0.321803;1.201336,0.07289615;-0.1216972;1.155596,0.04398269;-0.07329223;1.124039,-0.1774375;-0.5114874;1.03425,-0.05917222;-0.5645652;1.33456,0.008725145;-0.5436155;1.317986,1
4535,-0.09624764;-0.1002086;1.261811,0.05837778;-0.1154476;1.250001,0.1095032;-0.339871;1.18634,0.07289561;-0.1216968;1.1556,0.04381002;-0.07278269;1.120608,-0.1773422;-0.5113648;1.034117,-0.05931512;-0.5645525;1.33419,0.008634279;-0.5435544;1.317429,1
4565,-0.09633323;-0.09984566;1.262308,0.05701243;-0.1165207;1.24239,0.1099837;-0.341258;1.185491,0.07293504;-0.1216545;1.155536,0.04232158;-0.07204477;1.124581,-0.1773595;-0.5113977;1.034241,-0.05966201;-0.5646567;1.334126,0.008355668;-0.5436324;1.317332,1
4598,-0.09657116;-0.09986104;1.262028,0.05665364;-0.1169801;1.240238,0.1071361;-0.3273899;1.194413,0.06527184;-0.1315071;1.123644,0.0409268;-0.07388667;1.123693,-0.1773616;-0.511401;1.034276,-0.05978505;-0.564765;1.334079,0.008248896;-0.5437171;1.317254,1
4633,-0.09687939;-0.09993079;1.262002,0.05626985;-0.1172003;1.239287,0.1065177;-0.3248275;1.196348,0.06838468;-0.1241849;1.145833,0.03806663;-0.07337286;1.127532,-0.1774525;-0.5114564;1.03434,-0.05999302;-0.5649118;1.334097,0.008099666;-0.5438214;1.317223,1
4666,-0.09712627;-0.09953619;1.262843,0.05576437;-0.1174303;1.238293,0.1104589;-0.336821;1.189483,0.06857544;-0.1226965;1.150539,0.03629194;-0.07376365;1.126511,-0.1775635;-0.5115555;1.034479,-0.06015211;-0.5650154;1.334386,0.008000309;-0.5438771;1.317417,1
4698,-0.09723197;-0.09936285;1.263085,0.05546309;-0.1175767;1.237489,0.107569;-0.3279525;1.193806,0.06801316;-0.1227076;1.151941,0.03525195;-0.07433034;1.121402,-0.1775783;-0.5115555;1.03444,-0.06055938;-0.5650092;1.334333,0.007730391;-0.5438669;1.317276,1
4734,-0.09731723;-0.09924915;1.263322,0.05506304;-0.1177722;1.23672,0.1116634;-0.3388323;1.186051,0.06788494;-0.1227419;1.152117,0.03418075;-0.07513445;1.120393,-0.1778651;-0.5114117;1.034724,-0.06099406;-0.5651108;1.334243,0.007412556;-0.5439339;1.317145,1
4770,-0.09809566;-0.09957521;1.261859,0.05500228;-0.1181053;1.23614,0.1124227;-0.3419986;1.183311,0.07011693;-0.1302851;1.107964,0.03434139;-0.07775758;1.115228,-0.1778568;-0.5114198;1.03459,-0.06114904;-0.5652413;1.333993,0.00731204;-0.5440568;1.316829,1
4800,-0.09868439;-0.09991372;1.260841,0.05472879;-0.1184414;1.235705,0.1130117;-0.3434035;1.182076,0.06624623;-0.1258838;1.141614,0.03379662;-0.07864035;1.11326,-0.1778507;-0.5114055;1.034512,-0.0612785;-0.5654548;1.333748,0.00720486;-0.5442329;1.316613,1
4836,-0.09916091;-0.1000019;1.260322,0.05466129;-0.1188431;1.235459,0.1136896;-0.3453782;1.181574,0.06902125;-0.1308079;1.112427,0.03487046;-0.08126628;1.110871,-0.1778414;-0.5114082;1.034536,-0.06141858;-0.5656886;1.333711,0.007076021;-0.5444689;1.316548,1
4867,-0.09904256;-0.09989874;1.260711,0.05488432;-0.1205639;1.235749,0.1147631;-0.3472513;1.181235,0.0677002;-0.1325807;1.090321,0.03536482;-0.08591342;1.099796,-0.1777941;-0.5113961;1.034505,-0.06163406;-0.5660231;1.333678,0.006883029;-0.544883;1.31648,1
4901,-0.09932852;-0.100301;1.260454,0.05494034;-0.1220944;1.236144,0.1159749;-0.3500895;1.181291,0.06688447;-0.1360732;1.090489,0.03689488;-0.09304857;1.090077,-0.177789;-0.5113989;1.034528,-0.06185588;-0.5664502;1.333702,0.006654025;-0.5453996;1.31653,1
4934,-0.09958485;-0.1004775;1.260165,0.05507259;-0.1237172;1.23899,0.1088632;-0.340212;1.191809,0.06575043;-0.1456007;1.086568,0.03893145;-0.1032671;1.076665,-0.1777697;-0.5114461;1.03485,-0.06207149;-0.5669463;1.333643,0.006437545;-0.5459657;1.316518,1
4968,-0.09977121;-0.1007269;1.259704,0.05566151;-0.122562;1.246359,0.1217519;-0.3599235;1.192513,0.06274927;-0.1459369;1.082567,0.03863253;-0.1154508;1.063361,-0.1778268;-0.5114708;1.034924,-0.06209203;-0.5670242;1.333686,0.006408262;-0.5460501;1.316624,1
5001,-0.09980634;-0.1010142;1.259305,0.05830545;-0.1167292;1.253017,0.1221702;-0.3583645;1.193068,0.05662964;-0.1500267;1.070007,0.03757786;-0.1318621;1.048731,-0.1778354;-0.5114716;1.034919,-0.06208186;-0.5670062;1.333691,0.006403194;-0.5459341;1.316753,1
5034,-0.0997881;-0.1013241;1.25897,0.05869699;-0.1161921;1.254731,0.1227529;-0.3574324;1.192947,0.04915181;-0.1610011;1.051612,0.03637939;-0.1491227;1.032608,-0.1779265;-0.5114733;1.034999,-0.06195027;-0.5669457;1.33375,0.006569715;-0.5457575;1.317034,1
5067,-0.09971137;-0.1016812;1.258531,0.05891906;-0.1158779;1.255588,0.1224359;-0.3593756;1.206835,0.04653531;-0.1760871;1.039816,0.03612887;-0.168766;1.018985,-0.1779196;-0.5114746;1.034981,-0.06194003;-0.5669161;1.333759,0.006565898;-0.545666;1.317111,1
5100,-0.09937624;-0.1013919;1.259191,0.05893859;-0.1158703;1.255983,0.1122136;-0.3500159;1.204657,0.04438344;-0.1926043;1.017316,0.03666022;-0.189805;1.003388,-0.1779495;-0.5114909;1.034956,-0.06181239;-0.5666324;1.333791,0.006678289;-0.5453184;1.31715,1
5135,-0.09952965;-0.1022498;1.25788,0.05917461;-0.1174612;1.262106,0.1123751;-0.3496211;1.204671,0.04700065;-0.2133007;0.9966029,0.03936915;-0.2129863;0.9844356,-0.1780334;-0.5112318;1.034443,-0.06206365;-0.5660489;1.333337,0.006460982;-0.5448123;1.316617,1
5168,-0.09964685;-0.1026081;1.257455,0.05911629;-0.1175678;1.261943,0.1138047;-0.3448342;1.22049,0.04915182;-0.2367172;0.9937295,0.04091119;-0.2335482;0.9699856,-0.1780385;-0.5112355;1.034439,-0.06244217;-0.5658126;1.333329,0.006170545;-0.5446559;1.316535,1
5202,-0.09970681;-0.1029461;1.256924,0.05908218;-0.1178067;1.261706,0.1233856;-0.2953758;1.231482,0.06760404;-0.2696285;1.023095,0.05286155;-0.2666868;0.9575298,-0.1781011;-0.5112483;1.034385,-0.0628318;-0.5656909;1.333094,0.005845367;-0.5446096;1.316235,1
5232,-0.09951809;-0.1033675;1.256423,0.05871365;-0.1225029;1.266148,0.1387832;-0.3409859;1.222965,0.1113928;-0.330783;0.9870555,0.06205362;-0.2943785;0.9430389,-0.1781028;-0.5112532;1.034372,-0.06273712;-0.5664019;1.332679,0.00591183;-0.5457714;1.315808,1
5267,-0.09951355;-0.1036263;1.256231,0.05873207;-0.1231223;1.264869,0.1377959;-0.3424618;1.222146,0.1086512;-0.3386859;0.9891935,0.07007403;-0.3228402;0.930092,-0.1781026;-0.5112554;1.03437,-0.06319927;-0.5668353;1.331968,0.005532485;-0.5462431;1.315331,1
5300,-0.099416;-0.1038184;1.25626,0.05893091;-0.1235926;1.264259,0.1287798;-0.3624672;1.215542,0.103133;-0.3509562;0.9914435,0.08100577;-0.3516443;0.9203421,-0.1781227;-0.511332;1.034421,-0.06359424;-0.5668647;1.332318,0.005302296;-0.5463941;1.315755,1
5334,-0.0990217;-0.1043517;1.255123,0.05916242;-0.1242333;1.262641,0.1237602;-0.3663101;1.207157,0.1060981;-0.3718771;0.9865372,0.09147602;-0.3769022;0.9091638,-0.1781824;-0.5111568;1.034495,-0.0634855;-0.5669073;1.332199,0.005417612;-0.546407;1.315765,1
5366,-0.09886494;-0.1044914;1.255022,0.0593316;-0.1245974;1.262194,0.1224033;-0.3662342;1.201868,0.1162103;-0.4019608;0.9919491,0.103839;-0.4061166;0.9132832,-0.1782044;-0.5111783;1.034497,-0.06343815;-0.5667207;1.332919,0.005579672;-0.5459959;1.317427,1
5401,-0.09878926;-0.104579;1.255003,0.05948047;-0.1249448;1.261747,0.1356274;-0.3584501;1.182677,0.1500618;-0.4428841;1.000549,0.1185093;-0.4287752;0.9140968,-0.1781997;-0.5112243;1.034533,-0.0631092;-0.5666159;1.3338,0.006107823;-0.5456815;1.319397,1
5434,-0.09857229;-0.1048077;1.254828,0.0595718;-0.125266;1.26131,0.1413081;-0.3563717;1.180476,0.1480337;-0.4393956;0.934928,0.1304284;-0.4515736;0.9066007,-0.1782219;-0.5112631;1.034534,-0.06228295;-0.566713;1.334639,0.00696695;-0.5455871;1.32097,1
5465,-0.09838068;-0.1049342;1.254826,0.05968575;-0.1256303;1.26092,0.1241752;-0.3541085;1.255612,0.1586164;-0.4494211;1.091681,0.154373;-0.4724661;0.9356202,-0.1782657;-0.511274;1.034624,-0.06138374;-0.5665299;1.335646,0.007861632;-0.5452168;1.322593,1
5500,-0.09785516;-0.1053714;1.254326,0.05981837;-0.1260864;1.260327,0.1243809;-0.3545837;1.254992,0.1597075;-0.4502049;1.091452,0.1655539;-0.487192;0.9225822,-0.1782669;-0.5112756;1.034624,-0.06076347;-0.5665481;1.335813,0.008309984;-0.5452103;1.322847,1
5533,-0.09759086;-0.105575;1.254084,0.05993626;-0.1263986;1.259954,0.1247421;-0.3545002;1.254357,0.163882;-0.4550533;1.094914,0.1768557;-0.5009252;0.9209904,-0.1783284;-0.5112187;1.034555,-0.0600061;-0.5665484;1.335823,0.008859022;-0.5452051;1.322934,1
5613,-0.09719538;-0.1058626;1.25401,0.06014157;-0.1268853;1.259578,0.1263128;-0.3559467;1.252723,0.1731083;-0.4612721;1.098838,0.207119;-0.5276116;0.9427697,-0.1785781;-0.5113078;1.034593,-0.05855407;-0.5666543;1.33662,0.01013275;-0.5453145;1.323814,1
5635,-0.09686503;-0.1060792;1.253392,0.06031647;-0.1272514;1.25907,0.1271654;-0.3562199;1.251766,0.1761517;-0.4629582;1.099652,0.2031312;-0.4991615;1.041071,-0.1786219;-0.5112369;1.034453,-0.05816786;-0.566672;1.336419,0.01050919;-0.5453715;1.323621,1
5665,-0.09637831;-0.1062703;1.253739,0.06045177;-0.1274855;1.259065,0.1278052;-0.3564086;1.251866,0.1818452;-0.4683133;1.105645,0.2126002;-0.509755;1.044797,-0.1787767;-0.5115856;1.034885,-0.05720966;-0.5668611;1.337117,0.01150996;-0.5457403;1.324131,1
5699,-0.09613623;-0.1063738;1.253589,0.06058923;-0.1277746;1.258847,0.1288354;-0.357511;1.251303,0.1837852;-0.4724756;1.108021,0.21669;-0.5124854;1.044004,-0.1788037;-0.5116227;1.034951,-0.05686789;-0.5669276;1.337119,0.01184507;-0.5458317;1.324107,1
5734,-0.09566209;-0.1065195;1.253289,0.06075014;-0.1280348;1.258654,0.1298282;-0.3580834;1.250736,0.1855059;-0.4744569;1.108987,0.2176598;-0.5151337;1.048017,-0.1787851;-0.5116001;1.034878,-0.05667403;-0.5670311;1.337023,0.01205943;-0.5459949;1.323946,1
5767,-0.09523287;-0.10665;1.253039,0.06091936;-0.1282913;1.25848,0.1305123;-0.3590589;1.250417,0.186581;-0.4756006;1.108989,0.2190825;-0.5206193;1.050005,-0.1787728;-0.5116076;1.034873,-0.05664952;-0.5670951;1.336979,0.01210849;-0.5461402;1.323846,1
5798,-0.09481566;-0.1067858;1.252921,0.06110356;-0.1285833;1.258358,0.1309884;-0.3600643;1.250304,0.1873323;-0.4789239;1.111089,0.2161385;-0.5301569;1.053738,-0.1787536;-0.5116544;1.034896,-0.05650068;-0.5671683;1.336978,0.01225753;-0.5462335;1.323845,1
5832,-0.09458114;-0.1068598;1.252837,0.06126355;-0.128809;1.258296,0.1313404;-0.3607446;1.250224,0.1881476;-0.4804655;1.112013,0.2154441;-0.5342106;1.055364,-0.1787319;-0.5116777;1.034914,-0.0564713;-0.5671912;1.336969,0.01230289;-0.5462869;1.323826,1
5867,-0.09432773;-0.1068814;1.252763,0.06137705;-0.1289881;1.258246,0.131531;-0.361685;1.250279,0.1889296;-0.4814667;1.112394,0.2149544;-0.5367271;1.05723,-0.1786424;-0.5116717;1.034824,-0.05642907;-0.567235;1.336975,0.01236548;-0.546374;1.323806,1
5898,-0.09411792;-0.1069421;1.252536,0.06155227;-0.1292153;1.258113,0.1314992;-0.3622641;1.250212,0.1891941;-0.4820481;1.112466,0.2133793;-0.5366787;1.056558,-0.1786214;-0.5116526;1.034787,-0.05635182;-0.5673004;1.336903,0.01245279;-0.5464792;1.323731,1
5933,-0.09388156;-0.1069974;1.252551,0.06169727;-0.1293949;1.258073,0.1313405;-0.3632094;1.250404,0.1896029;-0.4831378;1.113056,0.2146703;-0.539077;1.056157,-0.1786198;-0.5116562;1.034785,-0.05613485;-0.5673357;1.336976,0.01264761;-0.5465394;1.323788,1
5966,-0.09350133;-0.1070473;1.252402,0.06183996;-0.1295442;1.258006,0.1311197;-0.3639885;1.250556,0.1897897;-0.4833376;1.112856,0.2137064;-0.5386348;1.056045,-0.1785195;-0.5116732;1.034821,-0.05597113;-0.5673622;1.336958,0.01278686;-0.5465875;1.323763,1
5999,-0.09323981;-0.1070564;1.252288,0.0619529;-0.1296485;1.257979,0.131119;-0.3640866;1.250605,0.1898111;-0.4838031;1.11326,0.2130629;-0.5392906;1.057086,-0.1785249;-0.5116795;1.034808,-0.05580145;-0.567403;1.336932,0.01293992;-0.546661;1.323746,1
6032,-0.09290122;-0.1070352;1.252313,0.06212771;-0.1297727;1.25795,0.1310955;-0.3640867;1.250783,0.1899233;-0.4837326;1.113434,0.2139896;-0.5390787;1.056096,-0.1784785;-0.5116492;1.034702,-0.0555611;-0.567445;1.336913,0.01316009;-0.5467434;1.323711,1
6067,-0.09242638;-0.1069768;1.252139,0.06239235;-0.1299549;1.257835,0.1311111;-0.364087;1.250781,0.1898835;-0.4837755;1.113446,0.2131587;-0.5380177;1.054761,-0.1784558;-0.5116316;1.03467,-0.0552273;-0.5674887;1.336641,0.0134838;-0.5468576;1.323424,1
6100,-0.09204219;-0.1069286;1.252366,0.06255403;-0.1300429;1.257907,0.131181;-0.3640336;1.250817,0.1905515;-0.483825;1.113855,0.2153939;-0.5398976;1.058081,-0.1784381;-0.5116525;1.034668,-0.05493275;-0.5676109;1.336828,0.01375603;-0.5470276;1.32359,1
6133,-0.09182639;-0.1069203;1.252495,0.06268903;-0.1300937;1.257886,0.1312218;-0.3639604;1.250767,0.1906046;-0.4837837;1.11384,0.214399;-0.5387042;1.055621,-0.1784087;-0.5116643;1.034636,-0.05470743;-0.5676212;1.336771,0.01394719;-0.5470662;1.323526,1
6166,-0.09152599;-0.1068317;1.252347,0.06283122;-0.1301294;1.257777,0.1315294;-0.3639514;1.249998,0.1907978;-0.4842378;1.113456,0.2129329;-0.5377432;1.053876,-0.1780453;-0.5115553;1.034286,-0.05446132;-0.5675458;1.336643,0.0141846;-0.5469908;1.323384,1
