Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
335,-0.1615564;-0.2988092;0.8971734,-0.1821195;-0.2831701;0.9610239,-0.2161276;-0.08983762;1.116181,-0.1760931;0.1263507;1.069243,-0.01010644;0.160949;1.073139,-0.07778344;-0.3568192;1.192822,0.006416711;-0.3643354;1.225576,0.2170303;-0.3238601;0.8550873,0
370,-0.1495281;-0.327049;0.9675217,-0.1691981;-0.2869878;1.004208,-0.217059;-0.07595194;1.11864,-0.1751111;0.1265282;1.068121,-0.01007623;0.1610343;1.073112,-0.07623891;-0.3576196;1.192385,0.007826288;-0.3650153;1.225191,0.2169031;-0.3235308;0.8543481,0
401,-0.1365209;-0.135309;0.8248175,-0.1886751;-0.2816624;1.006387,-0.2197427;-0.06145684;1.118266,-0.175293;0.1266754;1.068717,-0.01006613;0.1611619;1.073057,-0.07592416;-0.357792;1.191964,0.008153975;-0.3651867;1.224798,0.2181917;-0.3231086;0.8544239,0
436,-0.1383125;-0.07942174;0.8248727,-0.1600368;-0.06401366;0.887108,-0.2401356;-0.03289173;1.10984,-0.1747192;0.1272977;1.067766,-0.01009186;0.1612852;1.073062,-0.07621191;-0.3576038;1.191888,0.007990601;-0.3650996;1.224829,0.2182163;-0.3231619;0.8545785,0
467,-0.1457242;-0.03290145;0.8312328,-0.136409;-0.03240813;0.8302504,-0.2167408;-0.06957657;1.044595,-0.1745367;0.1275171;1.067361,-0.01010983;0.1613995;1.073063,-0.07633425;-0.3575387;1.191693,0.007908941;-0.3650872;1.224823,0.2181245;-0.3232935;0.8547744,0
500,-0.151847;0.01096988;0.836156,-0.1638177;-0.02845495;0.901776,-0.192444;-0.1092704;1.044637,-0.1736235;0.1294947;1.066115,-0.01013103;0.1614828;1.073065,-0.07705833;-0.3571407;1.191295,0.007316758;-0.3649396;1.224657,0.2182606;-0.3233826;0.8550096,0
534,-0.1570733;0.04414374;0.84606,-0.1579838;-0.06519346;0.8554591,-0.1949657;-0.1135715;1.059649,-0.1705428;0.1343098;1.064799,-0.01016382;0.1615595;1.073102,-0.07732783;-0.3569446;1.191314,0.006992062;-0.3649326;1.224652,0.2184115;-0.3232867;0.8552508,0
569,-0.161354;0.07475916;0.8577911,-0.1976716;-0.005848129;0.8559751,-0.1947445;-0.07705219;1.034935,-0.1681896;0.1342348;1.064363,-0.01023696;0.1616764;1.073202,-0.07778437;-0.3568964;1.191488,0.006554049;-0.3650094;1.224854,0.2184717;-0.3233275;0.8556951,0
600,-0.1639991;0.09273832;0.8707136,-0.1644649;0.00754037;0.8679085,-0.193688;-0.07979465;1.035169,-0.1635672;0.1338086;1.065356,-0.01003586;0.1605835;1.073726,-0.07829999;-0.356977;1.191701,0.006082463;-0.3652183;1.225261,0.21844;-0.3237788;0.8565482,0
634,-0.1658193;0.1099794;0.879619,-0.1643135;0.01325615;0.8738061,-0.1939492;-0.08066795;1.036058,-0.1628241;0.1320755;1.061668,-0.01017133;0.1608599;1.073762,-0.07865122;-0.3571405;1.191638,0.005759415;-0.3654;1.225387,0.2183429;-0.3237204;0.8570374,0
667,-0.166285;0.1188691;0.8855031,-0.1648681;0.02827812;0.8825712,-0.1936989;-0.08085804;1.035165,-0.1632292;0.129785;1.056571,-0.01035619;0.1611523;1.073473,-0.07927653;-0.3574162;1.190499,0.005414513;-0.3655335;1.224847,0.2182643;-0.3234746;0.8569125,0
700,-0.1672429;0.1294265;0.8992133,-0.1661943;0.03678524;0.887254,-0.1903624;-0.1187482;1.040769,-0.1634759;0.129202;1.05451,-0.01053951;0.1614774;1.073477,-0.07957274;-0.3573712;1.190414,0.005108776;-0.3654356;1.224983,0.2181651;-0.3236769;0.857516,0
733,-0.1671974;0.1328219;0.9035883,-0.1676385;0.04559898;0.895642,-0.1897682;-0.1192307;1.040291,-0.1638845;0.1288127;1.052313,-0.01071311;0.161755;1.073369,-0.07965922;-0.3573448;1.19022,0.005070881;-0.3654027;1.224951,0.218126;-0.3234206;0.8575628,0
769,-0.1685386;0.1362473;0.9118429,-0.1683293;0.04923225;0.8989556,-0.1885418;-0.1194774;1.040705,-0.1641935;0.1287008;1.051105,-0.01082123;0.1619804;1.073369,-0.07986555;-0.3573596;1.190087,0.004905223;-0.3654182;1.224975,0.2181559;-0.3237469;0.8578299,0
802,-0.1679442;0.1371235;0.910264,-0.1687147;0.05724981;0.8994102,-0.1890105;-0.08213928;1.023714,-0.1646668;0.1285666;1.049545,-0.01090584;0.1621947;1.073189,-0.0799799;-0.3572533;1.189751,0.004837429;-0.3652986;1.224869,0.2179994;-0.323708;0.8577819,0
836,-0.1687386;0.1383663;0.9127223,-0.1695337;0.05407348;0.9042698,-0.1815769;-0.1205709;1.038403,-0.1648282;0.1283491;1.048969,-0.01095134;0.1623842;1.073127,-0.08006942;-0.3572019;1.189619,0.004788343;-0.365233;1.22486,0.2179449;-0.3239559;0.8578488,0
867,-0.1701354;0.1401847;0.9154504,-0.1699421;0.05547748;0.9062682,-0.1815925;-0.1207247;1.038418,-0.1648445;0.128191;1.04892,-0.01101262;0.1625855;1.07323,-0.08007519;-0.3572103;1.189627,0.004756203;-0.3652239;1.22497,0.217889;-0.3239569;0.8582048,0
900,-0.1701917;0.1401176;0.9131999,-0.1704501;0.05683881;0.9085327,-0.1815214;-0.120723;1.038653,-0.1649165;0.1281889;1.048627,-0.01105723;0.1627116;1.073228,-0.08009946;-0.3571679;1.189615,0.004731694;-0.3651529;1.224996,0.2178699;-0.3239327;0.8582838,0
933,-0.1716108;0.1408548;0.9137253,-0.2049358;0.07061792;0.902785,-0.1814042;-0.1206918;1.038957,-0.1649408;0.1282142;1.048383,-0.0110885;0.1628417;1.073199,-0.08013584;-0.3571033;1.189529,0.004702226;-0.3650888;1.224989,0.2178874;-0.3239615;0.8583469,0
967,-0.1713555;0.1403884;0.9148378,-0.181614;0.06597421;0.9084749,-0.1839764;-0.08333865;1.021782,-0.1649407;0.1279754;1.048214,-0.01111262;0.1629292;1.073183,-0.08019061;-0.3571259;1.189396,0.004668492;-0.3650781;1.224975,0.2179455;-0.3241014;0.8584293,0
1002,-0.1710064;0.1392988;0.9126695,-0.1797048;0.06236691;0.9110599,-0.1803241;-0.1208961;1.040141,-0.1649431;0.1280156;1.047606,-0.01114665;0.1630371;1.073059,-0.08040099;-0.3570415;1.188919,0.004508341;-0.3649996;1.224728,0.2179529;-0.3240196;0.8583782,0
1033,-0.172058;0.1393212;0.9124004,-0.1782871;0.06175864;0.9110518,-0.1803613;-0.1208868;1.040111,-0.1649675;0.1280153;1.047334,-0.01118575;0.1631226;1.072988,-0.08046731;-0.3570153;1.188768,0.004440955;-0.3649665;1.224643,0.2179848;-0.3240795;0.8583689,0
1069,-0.1734813;0.1394593;0.9117027,-0.1775092;0.06254054;0.9104341,-0.1867051;-0.08211741;1.029592,-0.164872;0.1280208;1.047171,-0.01122081;0.1632146;1.072941,-0.08050074;-0.3569959;1.188688,0.004413131;-0.3649418;1.224634,0.2179814;-0.3240301;0.8584281,0
1100,-0.1751975;0.1443733;0.9120461,-0.2010821;0.06911258;0.9143254,-0.1844697;-0.1207244;1.034523,-0.1647806;0.1280128;1.047125,-0.0112341;0.1632898;1.072921,-0.08055381;-0.356924;1.188675,0.004353806;-0.3648521;1.224633,0.2180131;-0.3240968;0.8584573,0
1134,-0.1761396;0.1468743;0.9140211,-0.2022596;0.06996585;0.9137284,-0.1845201;-0.1206356;1.034481,-0.1645781;0.1280835;1.047304,-0.01125677;0.163395;1.072968,-0.08056457;-0.356849;1.18877,0.004303202;-0.3646815;1.224903,0.2179854;-0.324479;0.8589683,0
1167,-0.1748018;0.1487932;0.9104794,-0.2060887;0.07631104;0.903456,-0.1900804;-0.07570598;1.027213,-0.1643295;0.1280733;1.047478,-0.01128381;0.1634669;1.072954,-0.080585;-0.3568259;1.188727,0.004270773;-0.3646602;1.224887,0.2180336;-0.3245014;0.8590021,0
1201,-0.1756765;0.1510315;0.9151917,-0.2081679;0.08817051;0.9333923,-0.190189;-0.07561876;1.027183,-0.1639888;0.1280974;1.047793,-0.01130479;0.1635274;1.072924,-0.08067752;-0.3568094;1.188667,0.004203458;-0.3646623;1.224856,0.2181292;-0.3247778;0.8590232,0
1235,-0.1773555;0.1507317;0.9123293,-0.2093094;0.08743465;0.9273167,-0.1902406;-0.07557588;1.027118,-0.1628857;0.1273917;1.048933,-0.01133499;0.1635716;1.072886,-0.08086046;-0.3568526;1.18855,0.004065556;-0.3647213;1.224778,0.218174;-0.3247418;0.8590336,0
1267,-0.1799584;0.1465509;0.9102361,-0.1794368;0.07588517;0.9133216,-0.190617;-0.07654043;1.026243,-0.1623105;0.1269958;1.04932,-0.01135959;0.1635787;1.072745,-0.08088046;-0.3570243;1.188262,0.004032169;-0.3649546;1.224405,0.2182621;-0.3244281;0.8586541,0
1302,-0.184111;0.1472941;0.9106936,-0.1788628;0.07533232;0.9128283,-0.1909274;-0.07620485;1.026234,-0.1621106;0.1271591;1.049428,-0.01136699;0.1635911;1.072743,-0.08088684;-0.3570047;1.188251,0.004002496;-0.3649184;1.224411,0.2183592;-0.3246421;0.8587291,0
1334,-0.1857892;0.1472358;0.9100528,-0.1788283;0.07533813;0.9128047,-0.2049168;-0.1081517;1.027225,-0.1615145;0.1263704;1.049881,-0.01139242;0.163604;1.072741,-0.08089574;-0.3570825;1.188247,0.003979033;-0.364951;1.224419,0.2183867;-0.3246517;0.8587721,0
1367,-0.1878949;0.1458325;0.9059083,-0.177401;0.08878647;0.9030163,-0.1953573;-0.0575843;1.018838,-0.1611967;0.1255887;1.049974,-0.01144046;0.1636156;1.072722,-0.08092211;-0.357105;1.188226,0.003967728;-0.3649494;1.224412,0.2184012;-0.3245721;0.8587822,0
1401,-0.1915304;0.1468104;0.903194,-0.1788898;0.07546117;0.9117903,-0.2140331;-0.1124;1.027606,-0.1610453;0.1251617;1.050179,-0.01146233;0.1636245;1.072722,-0.08092108;-0.357134;1.188246,0.003964887;-0.3649531;1.224432,0.2184075;-0.3245996;0.8588143,0
1434,-0.1970141;0.1471848;0.9007023,-0.1764376;0.0939119;0.8980665,-0.2019096;-0.05363181;1.010879,-0.1610999;0.124831;1.050337,-0.01149853;0.163629;1.072731,-0.08084953;-0.3573092;1.188228,0.003975237;-0.3650075;1.224434,0.2185271;-0.3253493;0.8588131,0
1470,-0.2020318;0.1490016;0.9022011,-0.1780207;0.09289596;0.897472,-0.2025853;-0.05467667;1.010457,-0.1611729;0.1234105;1.05137,-0.01160736;0.1619155;1.072916,-0.0809968;-0.3576641;1.188348,0.003832716;-0.3652851;1.224546,0.2186626;-0.3255948;0.8590136,0
1503,-0.205012;0.1492872;0.9023305,-0.180475;0.09386801;0.896374,-0.2042705;-0.0541894;1.008857,-0.1613861;0.1232681;1.051492,-0.01163955;0.1619727;1.0729,-0.081012;-0.3577214;1.188318,0.003811019;-0.3653145;1.2245,0.2187117;-0.3255541;0.858973,0
1535,-0.2075149;0.1504899;0.9041474,-0.1829908;0.0944934;0.8962728,-0.2061134;-0.0544602;1.007645,-0.1619218;0.1223906;1.051849,-0.01182376;0.1606887;1.073015,-0.08116185;-0.3580196;1.18847,0.003667063;-0.3655515;1.224523,0.2188341;-0.3254895;0.8590209,0
1568,-0.2068491;0.1518315;0.9027091,-0.2151219;0.1444157;0.8980306,-0.2066806;-0.05437963;1.007401,-0.1621132;0.1223215;1.051891,-0.01190639;0.1608315;1.073002,-0.0812054;-0.3580887;1.188444,0.00360435;-0.3655852;1.2245,0.2188956;-0.3257635;0.8590353,0
1600,-0.2068664;0.1510874;0.9005711,-0.2336503;0.09380502;0.8834219,-0.2070421;-0.05436944;1.007314,-0.1622547;0.122255;1.051899,-0.01203073;0.1609555;1.072934,-0.08124356;-0.3581679;1.188359,0.003511585;-0.365682;1.224312,0.2191231;-0.3257592;0.8588598,0
1641,-0.2050191;0.1492199;0.8989676,-0.1953773;0.09486505;0.8943136,-0.207328;-0.05435312;1.007029,-0.1623459;0.1221729;1.051883,-0.01210562;0.1610934;1.072766,-0.08136198;-0.3582922;1.18816,0.003341551;-0.3658234;1.223937,0.2193006;-0.3249394;0.8584855,0
1669,-0.2059005;0.1506214;0.9016759,-0.1958046;0.0839872;0.9016396,-0.2232707;-0.1093162;1.03016,-0.1624272;0.122143;1.05196,-0.01216138;0.1611985;1.07277,-0.08137763;-0.3583122;1.188165,0.003313583;-0.3658261;1.22395,0.2193146;-0.3249465;0.8585418,0
1701,-0.2052261;0.1493771;0.8998699,-0.1942766;0.0976687;0.8926873,-0.2110196;-0.05275591;1.003097,-0.1625137;0.1220513;1.051964,-0.01222509;0.1612978;1.0727,-0.08142887;-0.3584065;1.188039,0.00324901;-0.3658971;1.2238,0.2193948;-0.3247799;0.8584478,0
1735,-0.2045927;0.149885;0.9003781,-0.1953273;0.0838386;0.9018269,-0.2213619;-0.1096278;1.02901,-0.1626265;0.1218448;1.052114,-0.01229607;0.1613933;1.072677,-0.08144394;-0.3584482;1.188012,0.00322869;-0.3659165;1.223773,0.2194035;-0.3247477;0.8584361,0
1768,-0.2043847;0.1491014;0.8996485,-0.1938342;0.09790987;0.8926299,-0.2100342;-0.05316558;1.002182,-0.1626928;0.1217669;1.052111,-0.01234313;0.1614793;1.072632,-0.08146553;-0.3584895;1.187926,0.00321149;-0.3659276;1.223706,0.2193839;-0.3246664;0.8583852,0
1801,-0.2031967;0.148803;0.8976476,-0.2204929;0.1000421;0.895843,-0.2098338;-0.0533455;1.002268,-0.1627309;0.1216757;1.052086,-0.01239103;0.1615806;1.072568,-0.0814796;-0.3584964;1.187916,0.003200184;-0.3659238;1.22368,0.2192869;-0.3245122;0.8583019,0
1833,-0.2019179;0.148513;0.8988425,-0.2019049;0.0980386;0.8925115,-0.2096618;-0.0534162;1.002376,-0.1627325;0.1216752;1.052091,-0.01241859;0.1616852;1.072538,-0.08145933;-0.3585231;1.187867,0.003208205;-0.3659364;1.223625,0.2193168;-0.3244964;0.858253,0
1868,-0.1991948;0.1470836;0.8978528,-0.1978832;0.0973924;0.8917679,-0.2095054;-0.05344192;1.002229,-0.1627212;0.1216636;1.052081,-0.0124355;0.1617476;1.072525,-0.08145402;-0.3585652;1.187821,0.003204685;-0.3659566;1.223596,0.2193178;-0.3243663;0.8582528,0
1902,-0.1938952;0.1447207;0.8943157,-0.2136424;0.09760728;0.8939803,-0.207026;-0.05438484;1.002943,-0.1625133;0.1214873;1.052081,-0.0124345;0.1618439;1.072503,-0.08144734;-0.3585795;1.18784,0.003210534;-0.36596;1.223618,0.2192969;-0.3243711;0.858272,0
1934,-0.1861401;0.1393774;0.8893667,-0.2184083;0.08832901;0.8867164,-0.2022317;-0.05608897;1.005034,-0.1619276;0.1213147;1.05174,-0.01243762;0.1619925;1.072513,-0.08139973;-0.3585758;1.187872,0.003283261;-0.3659292;1.223679,0.2192389;-0.3243342;0.8583124,0
1968,-0.1733816;0.1294871;0.8807813,-0.2178827;0.08045135;0.8874356,-0.1862077;-0.08119349;1.028337,-0.1609517;0.1214092;1.050745,-0.01241218;0.1620935;1.0725,-0.08137509;-0.3585648;1.187891,0.003315215;-0.3659203;1.223709,0.219202;-0.324326;0.8583264,0
2000,-0.1541412;0.1242612;0.8706625,-0.1700646;0.05272865;0.8890581,-0.1856167;-0.08251106;1.028384,-0.1604725;0.1188138;1.049508,-0.01171173;0.1607786;1.071932,-0.08124491;-0.3588738;1.187855,0.003506696;-0.3661534;1.223723,0.2190049;-0.3239279;0.858256,0
2046,-0.1336361;0.1126825;0.8661508,-0.1628571;0.05424853;0.8831328,-0.1854674;-0.0832692;1.029331,-0.1647667;0.1195982;1.051442,-0.01163842;0.1610253;1.072028,-0.08099367;-0.3592233;1.18833,0.00376717;-0.3665121;1.224173,0.2187842;-0.3238592;0.8585343,0
2071,-0.1082858;0.09602443;0.8552544,-0.1078646;0.09638197;0.8466601,-0.1584189;-0.04429458;0.9603222,-0.1715577;0.1220323;1.054674,-0.01092589;0.1598863;1.07148,-0.08088446;-0.3594175;1.188261,0.003834639;-0.3666771;1.224116,0.218753;-0.3237498;0.8584875,0
2103,-0.08016705;0.08503558;0.8426496,-0.1073453;0.07041329;0.8480487,-0.16666;-0.06608278;1.006278,-0.1840237;0.1231544;1.064514,-0.01070383;0.1595509;1.071462,-0.08069266;-0.3598554;1.188409,0.00398175;-0.3670543;1.224353,0.2185637;-0.3236093;0.8587603,0
2135,-0.05539862;0.05843576;0.835858,-0.09753501;0.0121737;0.8976342,-0.1696638;-0.06881727;1.014699,-0.1825597;0.1230918;1.063545,-0.01078977;0.160027;1.071438,-0.07969134;-0.360543;1.188146,0.005063867;-0.3675618;1.224194,0.2182534;-0.323409;0.8581743,0
2167,-0.0244563;0.03526933;0.8280607,-0.07876322;-0.02127219;0.8534448,-0.1656804;-0.06799093;1.014271,-0.1810411;0.1226869;1.062658,-0.01088998;0.16038;1.071394,-0.07918072;-0.3607126;1.187262,0.005301875;-0.3676137;1.223921,0.2182483;-0.3234027;0.858134,0
2200,0.009424924;0.009621954;0.8236924,-0.06364536;-0.03361385;0.8502253,-0.1669236;-0.06719781;1.024754,-0.1798644;0.1222035;1.061829,-0.01103738;0.1607668;1.071259,-0.07846226;-0.3599044;1.185677,0.005709969;-0.366768;1.222996,0.2183508;-0.3235917;0.857594,0
2248,0.04816427;-0.01590937;0.8275867,-0.03058096;-0.05735527;0.8444408,-0.1666275;-0.0684303;1.032943,-0.1793954;0.122191;1.061625,-0.01114303;0.161187;1.071382,-0.0781576;-0.358119;1.185688,0.005668461;-0.3645054;1.222941,0.2186987;-0.3249381;0.8575554,0
2299,0.07455449;-0.05041181;0.8348404,0.005072999;-0.07552068;0.8505587,-0.1652549;-0.06874809;1.035638,-0.1786629;0.1219826;1.060951,-0.01126105;0.1615864;1.071286,-0.07799858;-0.3562889;1.185529,0.005454594;-0.3624005;1.222349,0.2194876;-0.3260814;0.8568323,0
2311,0.08900794;-0.08265833;0.8499001,0.008506541;-0.08022321;0.8476434,-0.1510082;-0.08412049;1.034093,-0.1781737;0.1220019;1.060549,-0.01115692;0.161138;1.071148,-0.07786197;-0.3561147;1.185303,0.005419378;-0.3622161;1.222057,0.218076;-0.3314023;0.8557134,0
2335,0.1263241;-0.1082347;0.8587484,0.05666818;-0.1224158;0.8986759,-0.1381299;-0.08644488;1.028525,-0.1777904;0.1217993;1.060218,-0.01102773;0.1607103;1.071153,-0.07643203;-0.3568685;1.183812,0.006166053;-0.3627379;1.221079,0.2182307;-0.3362243;0.8550123,0
2367,0.1440955;-0.1352458;0.8675786,0.06179968;-0.1321165;0.9016299,-0.1337315;-0.08718891;1.026016,-0.1771327;0.12137;1.059529,-0.01077717;0.1599229;1.070714,-0.07421461;-0.3587141;1.179704,0.007581358;-0.3641594;1.21803,0.2196007;-0.3379171;0.8533378,0
2400,0.1379782;-0.1598503;0.8835962,0.05831708;-0.1495575;0.9181156,-0.1297285;-0.08703263;1.024299,-0.1766223;0.1215048;1.058956,-0.01082047;0.1602731;1.070701,-0.07390817;-0.3590877;1.178474,0.007792258;-0.3646393;1.217038,0.2205164;-0.3371482;0.8530325,0
2433,0.1540723;-0.1763112;0.8892245,0.08555671;-0.1685145;0.9152311,-0.1192715;-0.09428674;1.018558,-0.1760042;0.1215849;1.05808,-0.01084111;0.160529;1.070624,-0.07385056;-0.3592041;1.177247,0.007824807;-0.3648394;1.216178,0.2215023;-0.3334956;0.8530957,0
2466,0.1645671;-0.1885547;0.8970188,0.09297132;-0.1758998;0.9162107,-0.1184658;-0.09338827;1.018273,-0.175562;0.1215682;1.057533,-0.0105483;0.1598291;1.070395,-0.07381256;-0.3592677;1.176818,0.007849799;-0.3649258;1.215991,0.2219245;-0.333287;0.8532456,0
2500,0.1655713;-0.1953704;0.898968,0.09545106;-0.180112;0.9182568,-0.1167225;-0.09292144;1.017387,-0.1750081;0.1215567;1.056777,-0.01016567;0.1591327;1.069899,-0.07362328;-0.3592331;1.175719,0.008023883;-0.3649432;1.215365,0.222512;-0.3312086;0.8533279,0
2535,0.1776546;-0.2010786;0.9010335,0.09678385;-0.1826908;0.9211882,-0.1154413;-0.09208103;1.016743,-0.1743344;0.1210531;1.055984,-0.01018769;0.159586;1.069813,-0.07363325;-0.3593647;1.174924,0.008057555;-0.3651074;1.214884,0.2232469;-0.3275598;0.8536394,0
2567,0.1794511;-0.2035955;0.9017116,0.09752931;-0.1838545;0.9215851,-0.1144502;-0.09155564;1.015938,-0.1737752;0.120781;1.055319,-0.01018704;0.1599469;1.069743,-0.07365418;-0.3593422;1.174641,0.008058702;-0.3651155;1.214745,0.2234356;-0.3251078;0.853858,0
2600,0.1800329;-0.2046208;0.9008261,0.09772471;-0.185081;0.9217532,-0.1138357;-0.09100087;1.015187,-0.1732646;0.1204214;1.054772,-0.01020107;0.1602452;1.069633,-0.07355704;-0.35938;1.174068,0.008174436;-0.3651913;1.21436,0.2237793;-0.3215316;0.8540711,0
2635,0.1796263;-0.206272;0.8995318,0.09718499;-0.1873322;0.9216752,-0.1135331;-0.09113754;1.014802,-0.1729067;0.1202725;1.054348,-0.01014786;0.1604619;1.069557,-0.07350498;-0.3593861;1.17382,0.00823243;-0.3652152;1.214207,0.2238309;-0.3214373;0.8540391,0
2667,0.178703;-0.2081469;0.896955,0.09661685;-0.1890253;0.921414,-0.1135261;-0.09110992;1.013986,-0.1725871;0.1200994;1.053991,-0.0101093;0.1606313;1.069472,-0.07331849;-0.3595083;1.173413,0.008374007;-0.3653298;1.213927,0.2237865;-0.3193101;0.854056,0
2699,0.1780628;-0.2124405;0.8960723,0.09325825;-0.190846;0.9215878,-0.1134836;-0.09111527;1.013965,-0.1723755;0.1199664;1.053797,-0.01009449;0.1607886;1.069495,-0.07332508;-0.3595198;1.173404,0.008358919;-0.3653554;1.21394,0.2235976;-0.3184137;0.8542065,0
2734,0.161642;-0.2149968;0.8921461,0.07079734;-0.1885511;0.9247082,-0.1137147;-0.09071529;1.013638,-0.1722006;0.1201169;1.053577,-0.01007528;0.160943;1.069453,-0.07330933;-0.359477;1.173321,0.008381528;-0.3653516;1.213862,0.2229593;-0.3170358;0.8540092,0
2768,0.1572526;-0.2212348;0.8873314,0.06891243;-0.1892272;0.9242309,-0.1139585;-0.0905939;1.013499,-0.1720267;0.1202524;1.053383,-0.01004876;0.1610922;1.069387,-0.07330568;-0.3594322;1.173251,0.008383707;-0.3653397;1.213856,0.2223233;-0.3164514;0.8538448,0
2800,0.15374;-0.2294011;0.8784587,0.07045456;-0.1965765;0.9165882,-0.1145451;-0.09046419;1.013195,-0.1719008;0.1204253;1.053252,-0.01004352;0.1612204;1.069353,-0.07339726;-0.3593528;1.173207,0.008308135;-0.365315;1.21384,0.2205316;-0.3151044;0.853304,0
2835,0.1442907;-0.2377867;0.8682191,0.0675557;-0.2041198;0.9098046,-0.1165636;-0.0908179;1.012913,-0.1717975;0.1205706;1.05314,-0.01001799;0.1613445;1.069311,-0.07337712;-0.3593501;1.17306,0.008306137;-0.3653342;1.213773,0.2188936;-0.3149215;0.8526599,0
2866,0.1020406;-0.2395242;0.8648699,0.01561848;-0.2060982;0.9139898,-0.1199798;-0.08936881;1.012743,-0.1717373;0.1206672;1.053108,-0.01003522;0.1614413;1.069306,-0.07353397;-0.3593623;1.172969,0.008052132;-0.3654279;1.213663,0.218474;-0.3172711;0.8523449,0
2900,0.1000255;-0.2531027;0.8425106,0.03722984;-0.2202597;0.8833645,-0.129762;-0.08618291;1.013607,-0.1716625;0.1207629;1.053021,-0.01002269;0.1615246;1.069216,-0.07371756;-0.3594058;1.172154,0.007865699;-0.3656275;1.212698,0.2184249;-0.3203246;0.8511301,0
2935,0.0852739;-0.2653513;0.8281001,0.02220495;-0.2156529;0.8858566,-0.1433258;-0.08059188;1.017067,-0.1716329;0.120856;1.053019,-0.01004184;0.1616427;1.069177,-0.07439385;-0.3592006;1.170902,0.007283514;-0.3654405;1.211694,0.2212731;-0.3197245;0.8517996,0
2969,0.06213344;-0.2779721;0.8094513,0.004434442;-0.2178893;0.8784236,-0.1493405;-0.07826662;1.019192,-0.1720302;0.1206958;1.053097,-0.0100551;0.1617205;1.069111,-0.07635104;-0.3591012;1.169142,0.00585927;-0.3656106;1.210035,0.2223147;-0.3191504;0.851178,0
