Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4144,-5524;-1212;-15976,1120;-452;-960,0.042489;-0.009437474;1.22523,0.2082502;-0.03837188;1.226232,0.337402;-0.1658381;1.058796,0.3292665;-0.2019842;0.8746042,0.07018815;-0.4461807;1.31033,0
4180,-5476;-1228;-16108,1166;-471;-945,0.04247467;-0.009428556;1.22528,0.2082642;-0.03823053;1.226277,0.3297092;-0.1649796;1.13186,0.3480645;-0.1738093;0.9451274,0.07023527;-0.4461323;1.310582,0
4211,-5492;-1052;-16132,1154;-462;-959,0.04233903;-0.009419939;1.22512,0.2082838;-0.0381368;1.226247,0.3363869;-0.1604855;1.058982,0.3241704;-0.1951172;0.8528066,0.0702681;-0.4461274;1.310536,0
4247,-5616;-1144;-16032,1169;-460;-957,0.04214005;-0.009487448;1.225306,0.2083194;-0.03803794;1.226311,0.3332002;-0.167475;1.131831,0.3408749;-0.1793951;0.944482,0.070312;-0.4460331;1.310769,0
4279,-5332;-1256;-16112,1194;-453;-942,0.04212055;-0.009458272;1.225321,0.208344;-0.03795109;1.226343,0.3397143;-0.162002;1.063045,0.3193736;-0.1967755;0.8575268,0.070428;-0.4460027;1.310941,0
4313,-5528;-1196;-16132,1116;-445;-947,0.04199645;-0.009477162;1.22507,0.208406;-0.03787431;1.226285,0.3317471;-0.1599986;1.12599,0.3416363;-0.1905055;0.940944,0.0704594;-0.4459845;1.310885,0
4346,-5484;-1104;-15936,1141;-482;-951,0.04197407;-0.009460323;1.225123,0.2084897;-0.03779116;1.226275,0.3381481;-0.1545251;1.071783,0.3154278;-0.1971302;0.8680102,0.07059487;-0.4459427;1.310971,0
4379,-5448;-1100;-15904,1173;-456;-942,0.04187877;-0.009423904;1.225111,0.2085295;-0.03774585;1.226268,0.3386599;-0.156014;1.069522,0.3129979;-0.1999757;0.8663861,0.07066228;-0.4459468;1.311016,0
4411,-5472;-1124;-15940,1157;-480;-951,0.0418849;-0.01092147;1.22592,0.2085691;-0.03767312;1.226156,0.3384085;-0.1560266;1.068231,0.3142734;-0.2093878;0.8897568,0.07075003;-0.4459532;1.3109,0
4445,-5508;-1096;-16072,1167;-457;-945,0.04166184;-0.01073016;1.225756,0.208622;-0.0375762;1.226104,0.3383152;-0.1560979;1.067096,0.3135332;-0.210282;0.8889621,0.07088091;-0.4458717;1.310914,0
4478,-5508;-1228;-15920,1137;-488;-949,0.04137266;-0.01049712;1.225587,0.2086566;-0.03746307;1.22608,0.3382068;-0.1558659;1.066497,0.3012588;-0.2208401;0.8704137,0.07090707;-0.4458149;1.310914,0
4514,-5520;-1148;-16156,1028;-475;-881,0.04134318;-0.01044223;1.225611,0.2086965;-0.03738989;1.226038,0.3382091;-0.1558388;1.066,0.3014966;-0.2214707;0.8737115,0.07123904;-0.4454978;1.311658,0
4546,-5452;-1240;-16120,1112;-461;-941,0.04131638;-0.01041814;1.225505,0.2088619;-0.03724959;1.225811,0.337917;-0.1565948;1.064468,0.3044685;-0.2211711;0.8913438,0.07152192;-0.4453349;1.311844,0
4579,-5440;-1132;-15976,1169;-474;-945,0.04121412;-0.0103727;1.225523,0.2088856;-0.03715263;1.225801,0.338041;-0.1576582;1.063001,0.3035525;-0.2228968;0.8903337,0.07154223;-0.4452971;1.31191,0
4610,-5512;-1200;-16000,1104;-470;-943,0.041232;-0.0103367;1.225537,0.2089426;-0.03709596;1.225773,0.3380596;-0.1578299;1.062918,0.3036376;-0.2243671;0.8907468,0.07170755;-0.4450463;1.312157,0
4647,-5504;-1156;-15812,1151;-467;-939,0.04115114;-0.01027002;1.22556,0.2089863;-0.03701917;1.225744,0.3380577;-0.157908;1.062714,0.3030518;-0.2249504;0.8908601,0.07173806;-0.4449684;1.31232,0
4678,-5492;-1152;-16052,1173;-470;-933,0.04109151;-0.01027482;1.225449,0.2090278;-0.03692038;1.225626,0.3378187;-0.1578481;1.062495,0.3014067;-0.2239939;0.8905738,0.0722105;-0.4446117;1.312463,0
4710,-5540;-1192;-15964,1147;-459;-962,0.04100803;-0.010191;1.225503,0.209058;-0.03686941;1.225642,0.3378618;-0.1579341;1.06247,0.3013836;-0.2248441;0.8908663,0.07237313;-0.4442136;1.313338,0
4747,-5444;-1152;-16032,1151;-463;-972,0.04087931;-0.01021516;1.225355,0.2090908;-0.03677067;1.225492,0.3377816;-0.1577135;1.062271,0.301199;-0.2243733;0.8905888,0.07222746;-0.4440072;1.313241,0
4780,-5508;-1232;-15992,1178;-469;-962,0.04071499;-0.01146798;1.226304,0.209124;-0.03670699;1.225478,0.3375566;-0.1573494;1.062397,0.2979437;-0.2223531;0.8907315,0.07241916;-0.4439304;1.313365,0
4812,-5380;-1176;-16040,1152;-476;-927,0.04067445;-0.01139066;1.226204,0.2091586;-0.03664282;1.225391,0.3373561;-0.1571849;1.062285,0.2982522;-0.2229607;0.8908042,0.07264039;-0.4438672;1.313473,0
4845,-5536;-1156;-15956,1173;-458;-974,0.04066409;-0.01111591;1.225859,0.2091939;-0.03659175;1.225277,0.3371867;-0.156971;1.062082,0.2981552;-0.2227646;0.8905911,0.07263908;-0.4437543;1.313491,0
4879,-5520;-1148;-15932,1098;-499;-927,0.04064472;-0.01106239;1.22586,0.2091993;-0.03655959;1.225273,0.3371807;-0.1569679;1.062024,0.2980911;-0.2226612;0.8905075,0.07274449;-0.4438137;1.313484,0
4909,-5448;-1220;-16068,1138;-472;-950,0.04054525;-0.01104281;1.225898,0.209242;-0.03648121;1.225286,0.3372037;-0.157006;1.06196,0.2957162;-0.2224953;0.8887163,0.07275905;-0.4438948;1.313473,0
4948,-5504;-1116;-16048,1092;-457;-926,0.04050915;-0.01099582;1.225875,0.209243;-0.03645349;1.225269,0.3371979;-0.1568916;1.061921,0.2968135;-0.2213213;0.8902115,0.07282972;-0.4438864;1.313543,0
4980,-5508;-1252;-15960,1178;-460;-925,0.04037452;-0.01078001;1.225694,0.2093114;-0.03642185;1.225243,0.3370711;-0.156942;1.061851,0.2964206;-0.2215868;0.8902865,0.07279915;-0.4437993;1.313637,0
5012,-5400;-1196;-15980,1154;-493;-904,0.04036871;-0.01188908;1.226112,0.2093758;-0.0363792;1.225094,0.336887;-0.1567584;1.061671,0.2966754;-0.2215926;0.8900761,0.0726588;-0.4437767;1.313381,0
5046,-5536;-1040;-15944,1155;-456;-949,0.04022094;-0.0116645;1.225976,0.2093973;-0.03636422;1.225083,0.336819;-0.1566951;1.061419,0.2964737;-0.221759;0.8899449,0.07265013;-0.4437617;1.313418,0
5077,-5512;-1160;-15956,1180;-442;-972,0.04016145;-0.01143308;1.225824,0.2094146;-0.03635522;1.225083,0.33677;-0.1566783;1.061401,0.2972997;-0.2220444;0.8898413,0.07274191;-0.4438601;1.313307,0
5110,-5364;-1224;-16004,1178;-483;-963,0.04018934;-0.01261259;1.226652,0.209446;-0.03633423;1.22507,0.3367623;-0.1567179;1.061373,0.2972781;-0.2220854;0.8898176,0.07248904;-0.4441126;1.313163,0
5147,-5588;-1064;-16024,1123;-477;-952,0.04014216;-0.01229496;1.226481,0.2094711;-0.03632146;1.225059,0.3367271;-0.1567054;1.061386,0.2982603;-0.2223583;0.8897118,0.07267793;-0.4439614;1.31351,0
5179,-5560;-952;-16112,1263;-462;-1010,0.04004611;-0.01213834;1.226462,0.2094795;-0.03630787;1.225069,0.3368645;-0.1569245;1.061118,0.2983406;-0.2228362;0.8895583,0.07295352;-0.4438933;1.313692,0
5214,-5496;-1168;-16092,1128;-450;-938,0.0400245;-0.01272049;1.226756,0.2095293;-0.03626845;1.22498,0.336951;-0.1568277;1.060874,0.2982975;-0.2226951;0.889326,0.07291398;-0.4438631;1.313611,0
5245,-5372;-1192;-15816,1182;-464;-987,0.04010875;-0.01251402;1.22667,0.2095312;-0.03624969;1.225033,0.3368762;-0.1568209;1.061106,0.2986617;-0.2227378;0.8894801,0.07318391;-0.4437836;1.313933,1
5279,-5524;-1196;-15936,1201;-473;-974,0.04011228;-0.01303065;1.227006,0.2095622;-0.03622602;1.225005,0.3368602;-0.1568662;1.061033,0.2988207;-0.2227359;0.8893499,0.07320725;-0.4438516;1.313658,1
5310,-5460;-1184;-16116,1147;-444;-962,0.04010595;-0.01275982;1.226946,0.2095765;-0.03620066;1.225008,0.3368643;-0.1568644;1.061042,0.2990994;-0.222805;0.8893269,0.07323272;-0.4438241;1.313766,1
5345,-5608;-1136;-16056,1143;-451;-939,0.04003021;-0.01240535;1.226638,0.2096117;-0.03617035;1.224995,0.3369009;-0.1568669;1.061019,0.2993671;-0.2225574;0.8891548,0.07303992;-0.4440299;1.313417,1
5379,-5524;-1072;-15972,1174;-475;-952,0.04000623;-0.01202561;1.226294,0.2096406;-0.03612335;1.224943,0.3368722;-0.1564112;1.061492,0.2995182;-0.2223665;0.889693,0.07331661;-0.4438851;1.313349,1
5414,-5492;-1140;-15996,1154;-446;-941,0.04000173;-0.01191123;1.226254,0.209643;-0.03611096;1.224938,0.3368658;-0.1564185;1.06148,0.2983931;-0.222238;0.8898727,0.07323106;-0.4440168;1.313123,1
5446,-5472;-1136;-16112,1166;-457;-953,0.03993037;-0.01161187;1.225964,0.2096714;-0.03609797;1.224942,0.3369378;-0.1563946;1.061411,0.2999976;-0.2221192;0.8894329,0.07308157;-0.4441578;1.313005,1
5482,-5488;-1180;-15932,1151;-449;-942,0.04004099;-0.01132495;1.22618,0.2096909;-0.03607901;1.225,0.3371373;-0.1565441;1.061294,0.299896;-0.2234741;0.8898568,0.07300349;-0.4437413;1.31426,1
5512,-5516;-1128;-15900,1140;-463;-955,0.04021429;-0.01101607;1.226442,0.2097227;-0.03605244;1.225059,0.3371779;-0.1565626;1.061533,0.3002925;-0.2235001;0.8900226,0.07311837;-0.4436111;1.314594,1
5545,-5492;-1240;-15960,1126;-450;-952,0.04041609;-0.0120067;1.227398,0.2097444;-0.03605055;1.225049,0.3371095;-0.1564062;1.061948,0.3000688;-0.2238577;0.8906779,0.07313468;-0.4435597;1.314683,1
5577,-5500;-1236;-15972,1135;-493;-961,0.04039687;-0.01175003;1.227231,0.2097608;-0.03602459;1.225051,0.3371819;-0.1564557;1.061874,0.3001908;-0.2236955;0.8905078,0.07314848;-0.4434951;1.314701,1
5611,-5440;-1216;-15984,1156;-458;-956,0.04037565;-0.01155397;1.227031,0.2097483;-0.0359944;1.225039,0.3371849;-0.156391;1.061848,0.2954768;-0.2220714;0.8886158,0.07337569;-0.4433847;1.314831,1
5646,-5532;-1152;-16076,1179;-474;-957,0.04024715;-0.01119856;1.226774,0.2097514;-0.03594998;1.225027,0.3371668;-0.1567067;1.061283,0.2975835;-0.2229686;0.8901014,0.07337036;-0.4433321;1.314822,1
5677,-5496;-1124;-15984,1163;-463;-953,0.04022975;-0.0111035;1.226705,0.209764;-0.03593747;1.225006,0.3371767;-0.1566497;1.061272,0.2985044;-0.2231022;0.8899592,0.07335614;-0.443334;1.314852,1
5711,-5540;-1112;-16184,1139;-468;-942,0.04026016;-0.0119976;1.22756,0.2097619;-0.03592252;1.225017,0.337119;-0.1565265;1.061509,0.2986311;-0.2230645;0.8901888,0.07331347;-0.4433226;1.314903,1
5745,-5320;-1144;-16076,1131;-468;-958,0.04004912;-0.01156377;1.227274,0.2097611;-0.03590382;1.224996,0.3371266;-0.1565022;1.061513,0.2986907;-0.2230614;0.8901902,0.07321508;-0.4433886;1.314687,1
5777,-5540;-1248;-16124,1132;-453;-958,0.03996991;-0.01131052;1.227058,0.2097369;-0.03586179;1.224967,0.3370259;-0.1563458;1.061582,0.2988248;-0.2229252;0.8902147,0.07339536;-0.4431381;1.314896,1
5811,-5408;-1164;-16036,1160;-480;-932,0.04003869;-0.01096571;1.226929,0.2097381;-0.03585721;1.224964,0.3370642;-0.1563456;1.061553,0.2989188;-0.2229167;0.8901699,0.0733868;-0.4429425;1.315105,1
5847,-5396;-1156;-16008,1121;-457;-952,0.03999488;-0.01077891;1.226745,0.2097275;-0.03584098;1.224944,0.3370528;-0.1558401;1.061677,0.2949348;-0.2217906;0.8826534,0.07334002;-0.4429557;1.315105,1
5878,-5412;-1140;-15928,1157;-434;-931,0.03971972;-0.01048185;1.226214,0.2097053;-0.03580156;1.224918,0.3368606;-0.1554782;1.061851,0.2972721;-0.2193947;0.8897589,0.07322831;-0.4430534;1.314691,1
5911,-5528;-1184;-16136,1149;-446;-956,0.03962534;-0.01004406;1.225856,0.2096937;-0.03577171;1.224897,0.3368419;-0.155298;1.061743,0.2975095;-0.2193136;0.8896295,0.07312652;-0.4434371;1.314066,1
5945,-5460;-1152;-16124,1130;-494;-962,0.0396085;-0.009860008;1.225838,0.2096959;-0.03574201;1.224901,0.3368599;-0.1552767;1.061755,0.2980191;-0.219377;0.8895631,0.07346225;-0.4432181;1.314449,1
5977,-5572;-1164;-16004,1143;-459;-955,0.03976177;-0.01088783;1.226775,0.2096999;-0.03570495;1.224907,0.3368789;-0.1551238;1.06166,0.2981379;-0.2194386;0.8895277,0.07354847;-0.4431085;1.314673,1
6012,-5492;-1232;-16076,1156;-480;-991,0.03969271;-0.01065413;1.226694,0.2096914;-0.03564297;1.224932,0.3369528;-0.154645;1.061787,0.2989036;-0.2193765;0.88966,0.07348064;-0.442997;1.314956,1
6047,-5348;-1192;-15868,1156;-468;-942,0.03950909;-0.0102403;1.22637,0.209678;-0.03559578;1.224905,0.3368539;-0.1543442;1.061825,0.2991798;-0.2191803;0.8896558,0.07352944;-0.4429178;1.314984,1
6079,-5516;-1232;-15960,1127;-491;-946,0.03951884;-0.01015424;1.226402,0.2096677;-0.03555402;1.224926,0.3367798;-0.1537497;1.062225,0.2999206;-0.2184101;0.8898132,0.07346411;-0.4428704;1.31506,1
6109,-5580;-1108;-16116,1132;-475;-949,0.03953864;-0.01001917;1.226231,0.2096468;-0.03550954;1.22488,0.3366075;-0.1531389;1.061925,0.2998816;-0.2183478;0.889695,0.07335238;-0.4429899;1.314629,1
6224,-5552;-1212;-16140,1129;-468;-962,0.03901799;-0.01031019;1.225968,0.209583;-0.03534668;1.224739,0.3358901;-0.1505107;1.061266,0.2998123;-0.2155832;0.8888431,0.07313584;-0.4431513;1.313667,1
6282,-5504;-1152;-16032,1147;-494;-944,0.03883324;-0.009941704;1.226083,0.2095023;-0.03522991;1.224702,0.3351355;-0.1492682;1.060804,0.2981868;-0.2144695;0.8886105,0.0731429;-0.442788;1.314203,1
6312,-5512;-1248;-16052,1164;-460;-952,0.03875714;-0.009880928;1.22601,0.209477;-0.03519114;1.224642,0.3344409;-0.1487354;1.059147,0.2964724;-0.2149892;0.887584,0.07309204;-0.4429423;1.31381,1
6345,-5544;-1176;-15936,1132;-471;-957,0.03874278;-0.009758396;1.225982,0.209448;-0.03514146;1.22455,0.3332394;-0.1483537;1.055091,0.2923175;-0.2189375;0.8859829,0.07339586;-0.4426081;1.314121,1
6428,276;7616;14296,1274;-1154;-1195,0.03870335;-0.009283453;1.22573,0.2094026;-0.03505891;1.22444,0.3321789;-0.1480386;1.053669,0.2902551;-0.2226672;0.8842583,0.07342534;-0.4425324;1.313961,1
6448,468;7772;13744,1814;-1122;-1004,0.03870082;-0.009269718;1.225708,0.2093794;-0.03503146;1.224333,0.3313974;-0.1501331;1.049304,0.2887702;-0.2258198;0.8812857,0.07384567;-0.4425704;1.313717,1
6482,416;7744;13772,1040;-943;-955,0.03862251;-0.009136863;1.225606,0.2093618;-0.03500105;1.224269,0.3311405;-0.1501938;1.049067,0.287966;-0.2271156;0.8806586,0.07392992;-0.4425758;1.313642,1
6514,440;7696;13612,1662;-834;-825,0.03855669;-0.008988066;1.22549,0.2093373;-0.03499837;1.224213,0.3312892;-0.1507226;1.047589,0.2813869;-0.2373941;0.8612084,0.07382916;-0.442844;1.313306,1
6548,572;7476;13564,909;-663;-899,0.03851244;-0.008952756;1.225499,0.2093281;-0.03498289;1.224187,0.3310308;-0.1509402;1.0474,0.2859844;-0.2290403;0.88196,0.07387273;-0.4429612;1.313264,1
6580,352;7544;13464,1382;-423;-1050,0.03852211;-0.008886543;1.225478,0.2093069;-0.03500633;1.224133,0.3308051;-0.1514035;1.047603,0.2860025;-0.228686;0.8825191,0.07391013;-0.4430515;1.313238,1
6616,516;7420;13656,1175;-380;-1064,0.03850472;-0.008734548;1.225578,0.209298;-0.03501452;1.224141,0.3305458;-0.1516287;1.048799,0.286503;-0.2271318;0.8826724,0.07387833;-0.4430557;1.31351,1
6644,588;7520;12860,1623;-498;-1435,0.0384159;-0.008582789;1.225183,0.2092544;-0.03502047;1.223902,0.3305288;-0.1516872;1.048775,0.2869619;-0.2234412;0.8808314,0.07367162;-0.4430078;1.313336,1
6678,1600;6936;12384,1878;1621;-2482,0.03836945;-0.008544032;1.224931,0.2092449;-0.03504047;1.223802,0.3305512;-0.1516129;1.04888,0.2881751;-0.2212881;0.8797404,0.07327177;-0.4433441;1.312469,1
6713,24;6680;14124,215;3203;-4791,0.03898283;-0.01023283;1.225796,0.2092273;-0.03507542;1.223706,0.3305244;-0.151269;1.049195,0.2911067;-0.221419;0.879545,0.07329493;-0.4433132;1.312518,1
6748,-912;8392;15212,-1676;2721;-4209,0.03898874;-0.01016009;1.22573,0.2091996;-0.03508949;1.223675,0.3301823;-0.1505488;1.051065,0.2921757;-0.2201816;0.8808784,0.07314599;-0.4432622;1.31264,1
6779,-1740;8596;16208,-607;160;-1933,0.03897823;-0.01013536;1.225736,0.2093448;-0.03518672;1.223889,0.3295439;-0.1491303;1.053254,0.2842937;-0.2162725;0.8396754,0.07315807;-0.4433219;1.312718,1
6812,-1248;8388;15124,2143;-1630;-777,0.03886724;-0.009962971;1.225658,0.2093263;-0.03518124;1.223884,0.3290304;-0.1485665;1.054486,0.2855917;-0.2122232;0.8598114,0.07299014;-0.4431891;1.313032,1
6847,-556;8976;14808,2536;-2317;167,0.03886795;-0.009825635;1.225531,0.2092819;-0.03519002;1.223877,0.3278798;-0.1476562;1.055548,0.2867316;-0.208974;0.8596227,0.0729651;-0.4430712;1.313176,1
6879,-724;7380;13640,876;-865;-436,0.03887928;-0.009683259;1.225472,0.2092123;-0.0351877;1.223849,0.3270744;-0.1472919;1.056174,0.2880347;-0.2060558;0.8590313,0.07282546;-0.442954;1.313363,1
6912,-456;5844;13052,10873;365;927,0.03911376;-0.0108768;1.226133,0.2090913;-0.03514627;1.223815,0.3249653;-0.1450866;1.060763,0.2893322;-0.2027979;0.8626676,0.07295401;-0.4430082;1.313275,1
6946,-488;7692;12284,24349;1816;340,0.03908769;-0.01079151;1.226184,0.2090702;-0.03513278;1.223854,0.3230774;-0.1452481;1.064022,0.2905684;-0.2011946;0.8648847,0.07286416;-0.4428624;1.313727,1
6977,-396;10212;10780,32767;2080;583,0.03911887;-0.0107132;1.226146,0.2090217;-0.03512179;1.223863,0.3171788;-0.1426847;1.113126,0.2959003;-0.1955092;0.8684379,0.07281084;-0.4428357;1.313807,1
7010,-660;15200;7352,32767;223;774,0.03930343;-0.01159296;1.22665,0.2089672;-0.03510387;1.223839,0.3188199;-0.1460297;1.078441,0.3060579;-0.2036484;0.9001595,0.07282355;-0.4429474;1.313505,1
7044,196;14976;3600,32767;-1329;1146,0.03918618;-0.01127303;1.226402,0.2089481;-0.03509038;1.223845,0.318892;-0.1466056;1.077877,0.3041224;-0.2041714;0.8997263,0.07275221;-0.4429686;1.313399,1
7079,-140;14216;48,32767;-1060;1102,0.03911722;-0.01107079;1.226284,0.2088749;-0.03509302;1.223856,0.3213287;-0.1479412;1.069381,0.2983831;-0.2134069;0.8948963,0.07281052;-0.4431651;1.313193,1
7118,516;22420;-400,29943;-1379;2449,0.03928348;-0.01084929;1.226288,0.2087916;-0.03507929;1.223889,0.3219093;-0.1483208;1.068358,0.2972596;-0.2214829;0.8292249,0.0727965;-0.4429166;1.313566,1
7166,276;14148;-6448,23431;-1330;2722,0.03926314;-0.01078103;1.226182,0.2087899;-0.03507975;1.223859,0.3220155;-0.148996;1.068228,0.2972361;-0.2216032;0.8289377,0.07280926;-0.4429038;1.313567,1
7184,68;16680;-7300,19918;-1171;1859,0.03924521;-0.01057051;1.226065,0.2087649;-0.03506576;1.223879,0.3225674;-0.1493092;1.067287,0.3035316;-0.2132538;0.8250181,0.07277951;-0.4428687;1.313681,1
7211,560;13428;-8164,8352;-1172;1540,0.03925333;-0.01034778;1.225888,0.2087488;-0.03505961;1.223875,0.320247;-0.150355;1.111526,0.3024881;-0.2087343;0.867814,0.07303702;-0.4427041;1.31392,1
7245,368;13220;-9080,-750;-1187;487,0.0395041;-0.01010318;1.226029,0.2087186;-0.03505259;1.22394,0.3255608;-0.151775;1.065414,0.2994168;-0.2201359;0.8250172,0.07340319;-0.4424376;1.314767,1
7276,708;11956;-8452,-436;-941;-975,0.0394968;-0.01003241;1.225962,0.2087172;-0.03505056;1.223942,0.3255143;-0.1518252;1.065215,0.2990918;-0.2207309;0.8250014,0.07331717;-0.4424057;1.314829,1
7309,352;13964;-8784,-2603;-1101;-1601,0.03963662;-0.009756085;1.225313,0.2087062;-0.03504492;1.223879,0.3250379;-0.15243;1.063327,0.2987292;-0.2212717;0.823078,0.07328166;-0.4424361;1.314627,1
7346,1136;12820;-8792,-3099;-1065;-1051,0.03970849;-0.009649269;1.225503,0.2087244;-0.03504672;1.22394,0.3249936;-0.1524928;1.0633,0.2985125;-0.2211709;0.8230214,0.0732713;-0.4423669;1.314859,1
7380,700;14492;-8772,1323;-572;-1896,0.0401089;-0.01100509;1.22649,0.2087252;-0.03505204;1.223951,0.3250147;-0.1522419;1.063211,0.3072526;-0.1995733;0.8822555,0.07337644;-0.4424346;1.314729,1
7411,1068;14956;-9016,-1310;-921;-616,0.04017098;-0.0108545;1.226257,0.2087012;-0.03504709;1.223944,0.3249246;-0.1519359;1.062713,0.2972747;-0.2155086;0.8211629,0.07337698;-0.4424435;1.314717,1
7444,812;13560;-9288,2333;-412;-1152,0.04041012;-0.01056523;1.225975,0.2086945;-0.03504751;1.22394,0.3245981;-0.1518495;1.062277,0.2972743;-0.2154467;0.8206929,0.07337225;-0.4424533;1.314681,1
7476,844;15156;-8636,82;-257;-742,0.04045723;-0.01050257;1.225947,0.2086765;-0.03508155;1.223979,0.3243379;-0.152054;1.061804,0.3012273;-0.2084064;0.8373019,0.07334436;-0.4424676;1.314701,1
7510,740;13908;-8552,2020;29;-898,0.04060549;-0.01036897;1.22586,0.2086367;-0.03508601;1.223969,0.3238887;-0.1529234;1.060979,0.3009226;-0.2085965;0.8366163,0.07316071;-0.4426698;1.314237,1
7544,788;14128;-8548,4460;58;-777,0.0407501;-0.01023324;1.225946,0.2086294;-0.03509236;1.223981,0.323427;-0.1537595;1.061555,0.3004748;-0.2091527;0.8356384,0.07320973;-0.4426557;1.314423,1
7580,860;13164;-8652,8528;-64;-815,0.04078765;-0.01017352;1.2259,0.2086077;-0.03511066;1.223984,0.3231324;-0.1556127;1.060279,0.3012411;-0.2088944;0.8342453,0.07311485;-0.4428274;1.314215,1
7614,-16;12916;-10268,16658;702;-1325,0.04079618;-0.01014822;1.225912,0.2086089;-0.03514051;1.223976,0.3226561;-0.1561412;1.060943,0.302427;-0.2084808;0.8354089,0.07300965;-0.443117;1.313927,1
7644,936;11112;-10928,20982;-289;-1428,0.04088225;-0.01012354;1.225781,0.2085399;-0.0352107;1.223939,0.322132;-0.1572569;1.06106,0.3106726;-0.2052673;0.8219987,0.07286863;-0.4433922;1.313306,1
7679,972;12148;-12500,26322;-1297;-75,0.04091351;-0.009971827;1.225423,0.2084951;-0.03531479;1.223875,0.3218467;-0.158358;1.060779,0.314814;-0.202175;0.8233917,0.07224002;-0.44364;1.312464,1
7711,804;11256;-14544,23402;-786;2412,0.0409255;-0.009964301;1.225422,0.2084351;-0.03542225;1.223864,0.3217483;-0.1627893;1.060658,0.3207677;-0.2023969;0.8256069,0.07196543;-0.4441322;1.312094,1
7745,1120;9004;-15724,17869;-314;6126,0.04095038;-0.009926793;1.225428,0.2084366;-0.03563499;1.223947,0.3221191;-0.167041;1.059746,0.3292372;-0.2026151;0.8319247,0.07189965;-0.4442374;1.312054,1
7778,964;6604;-16144,16861;1630;9054,0.04113309;-0.009720922;1.225501,0.2084344;-0.03576381;1.224008,0.3210059;-0.1703177;1.062154,0.3331423;-0.2046383;0.8319445,0.07183817;-0.4442903;1.312006,1
7812,724;3952;-19096,15831;2393;9187,0.04144832;-0.009643722;1.225324,0.2084102;-0.03601144;1.223948,0.3193439;-0.1754148;1.063272,0.3353935;-0.2057187;0.8316271,0.071435;-0.4447975;1.311403,1
7844,2316;1684;-15504,8532;4853;10401,0.04216108;-0.009616275;1.224968,0.208343;-0.03633315;1.223844,0.3176292;-0.17938;1.062961,0.3382004;-0.2073653;0.8317098,0.07123658;-0.4451407;1.310835,1
7877,2284;796;-16400,10847;890;2494,0.04238941;-0.009628893;1.22505,0.2082677;-0.03653748;1.223895,0.3141932;-0.1856723;1.067234,0.3419273;-0.2099396;0.8329673,0.07105279;-0.4453709;1.310691,1
7910,4028;2344;-15464,8394;582;2413,0.04267214;-0.009663211;1.224983,0.2081841;-0.03677419;1.223843,0.3102393;-0.1916248;1.069028,0.3445203;-0.2123609;0.8342836,0.0703713;-0.4459733;1.310075,1
7944,3356;1156;-17452,7613;-34;628,0.04298548;-0.009585671;1.225081,0.2081477;-0.03692305;1.223859,0.3078642;-0.1929091;1.070781,0.3461536;-0.2152429;0.8341698,0.0704422;-0.4461081;1.310025,1
7979,3408;204;-16220,4209;103;1323,0.04315133;-0.009594344;1.225164,0.2080159;-0.03719525;1.223919,0.3021496;-0.1977757;1.074171,0.3510465;-0.2200574;0.8444685,0.07064231;-0.4461659;1.310109,1
8014,3124;-28;-17452,3847;-743;4,0.04363003;-0.009648128;1.225348,0.2080163;-0.03738098;1.223932,0.3000679;-0.1999388;1.074452,0.355626;-0.2166269;0.8805476,0.07081883;-0.446394;1.310015,1
8044,3396;696;-16336,2986;-616;285,0.0438793;-0.009686804;1.225358,0.2079888;-0.03758435;1.223944,0.2881649;-0.1995195;1.08609,0.3556993;-0.2315764;0.8462445,0.07104497;-0.4464341;1.310032,1
8079,3312;8;-17076,4839;318;-486,0.04411949;-0.009612686;1.225433,0.2080014;-0.0378836;1.223883,0.2836594;-0.2026751;1.099856,0.3371202;-0.2322522;0.893182,0.07147428;-0.4464459;1.310113,1
8110,3224;-1228;-16064,478;-682;-911,0.04443977;-0.009500698;1.22552,0.207975;-0.0379979;1.223848,0.2840235;-0.202357;1.096376,0.3376195;-0.2321213;0.8941042,0.07202235;-0.4464527;1.310271,1
8146,3736;1504;-17632,2828;-666;-1589,0.04475088;-0.00963923;1.225603,0.2079553;-0.03817786;1.223865,0.2895831;-0.2051427;1.079762,0.3377051;-0.2321268;0.8940639,0.07223191;-0.4465402;1.310383,1
8177,3680;-304;-16936,-140;-1095;-345,0.04499314;-0.009704051;1.225512,0.2078935;-0.0383078;1.223767,0.2912748;-0.2059256;1.071425,0.3637597;-0.2372779;0.8405562,0.07230177;-0.4466828;1.310213,1
8213,3884;1128;-17584,2222;-451;-560,0.04516822;-0.009624199;1.225459,0.2078811;-0.0383873;1.223742,0.2904972;-0.2051681;1.073708,0.3404653;-0.2335976;0.8951849,0.07256424;-0.4466387;1.31024,1
8248,3540;-1316;-17924,236;-846;-358,0.0452856;-0.009610075;1.225417,0.2078921;-0.03866212;1.223662,0.2907606;-0.2053509;1.072965,0.3405665;-0.2335096;0.8943502,0.07310899;-0.4466742;1.31022,1
8279,3416;-36;-17944,-674;-49;-109,0.04532437;-0.009572314;1.225348,0.2078932;-0.0388101;1.223541,0.2883155;-0.2175051;1.062052,0.3441297;-0.2336799;0.8837187,0.07318514;-0.4466336;1.31022,1
