Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4101,4120;-16484;-19096,-32768;4113;-18567,-0.1247171;0.0371866;1.177215,-0.1351631;0.1432823;1.331432,-0.01975667;0.3207599;1.398543,0.1265371;0.314431;1.340573,0.09569116;-0.06771012;1.517309,1
4131,1900;292;-12976,-22139;6947;-19895,-0.1267472;0.03509144;1.174261,-0.1306617;0.1399118;1.329676,-0.01972832;0.320486;1.397296,0.1264466;0.3143336;1.34045,0.09560624;-0.06778205;1.516876,1
4165,652;6060;-12312,-13322;1918;-7407,-0.1290068;0.03406444;1.17514,-0.1264611;0.1368468;1.331966,-0.01942973;0.3210811;1.397157,0.1263499;0.314388;1.339488,0.0954706;-0.06772441;1.516913,1
4202,3300;4612;-15352,-3613;-5057;-1202,-0.1314768;0.03263117;1.176807,-0.1232313;0.1345504;1.334006,-0.01931071;0.3216027;1.397248,0.1260618;0.3144534;1.340233,0.09532537;-0.06767823;1.517132,1
4231,2952;2348;-13784,3453;-2856;-3161,-0.1326685;0.03063627;1.177904,-0.1212564;0.1327007;1.334811,-0.01921859;0.3218696;1.39712,0.1256684;0.3145181;1.340688,0.09522838;-0.06768611;1.51722,1
4265,3016;3712;-20564,1358;-2322;-2339,-0.1327975;0.02840447;1.179425,-0.1186555;0.1306042;1.336022,-0.01915773;0.3220243;1.397028,0.125513;0.3145137;1.3408,0.09518969;-0.06768015;1.517227,1
4301,2992;4992;-16472,1205;-1939;228,-0.1333458;0.02507487;1.18222,-0.1171199;0.129154;1.337345,-0.01910272;0.3223773;1.397255,0.1252526;0.314541;1.341262,0.09519763;-0.06769872;1.517306,1
4334,1608;5120;-18180,5230;-3017;3042,-0.1340268;0.01653946;1.170557,-0.1159515;0.1275446;1.335644,-0.01900657;0.3225205;1.397152,0.125178;0.3144943;1.341281,0.09518831;-0.06772036;1.517317,1
4367,2772;2620;-18200,6047;-2026;148,-0.1340145;0.01648293;1.170786,-0.1152486;0.1264722;1.335459,-0.01900232;0.3226572;1.397173,0.1250761;0.3144025;1.341347,0.09518252;-0.06772847;1.517313,1
4399,2008;2820;-16804,11297;-1398;-1386,-0.1340785;0.01647239;1.170501,-0.115008;0.1258541;1.334888,-0.0190283;0.3227746;1.397245,0.124968;0.3143529;1.341372,0.09512556;-0.06770715;1.517375,1
4431,1032;692;-17196,18075;-1600;-1377,-0.1335834;0.01787468;1.171299,-0.1149515;0.1252071;1.334342,-0.01903312;0.3228746;1.39726,0.1248039;0.31419;1.341332,0.09512226;-0.06771377;1.517369,1
4467,1056;-1872;-16924,32767;-2748;4189,-0.1334234;0.01844333;1.168779,-0.1151416;0.1250088;1.33406,-0.01901303;0.322944;1.397185,0.1246507;0.3140939;1.341303,0.09502044;-0.06774396;1.517377,1
4500,696;-3016;-18716,32767;-4408;4219,-0.13298;0.01804832;1.16777,-0.115225;0.1244432;1.33399,-0.01904246;0.3231196;1.397305,0.1245742;0.3140336;1.341378,0.09501263;-0.06774558;1.517486,1
4535,960;-11924;-15744,32767;-5149;6207,-0.133491;0.02001237;1.160095,-0.1156237;0.124457;1.333429,-0.01898392;0.3231708;1.39703,0.1242714;0.3136408;1.340979,0.09492361;-0.0678516;1.517175,1
4567,-656;-16068;-13436,32767;-8382;4966,-0.1334992;0.02442366;1.156932,-0.1169159;0.1258308;1.333115,-0.01894558;0.3232708;1.396959,0.1241777;0.3135608;1.341015,0.09493919;-0.06788789;1.517181,1
4599,-844;-21176;-7064,32767;-8385;4540,-0.142179;0.03887881;1.168621,-0.1185813;0.1278072;1.332333,-0.0189559;0.3233408;1.396964,0.1240655;0.3135696;1.341031,0.0949758;-0.06799683;1.517031,1
4631,-1296;-18044;-2616,32767;-3974;5433,-0.1420068;0.03899541;1.169415,-0.1204181;0.1292526;1.332691,-0.01897261;0.3234465;1.397017,0.1239885;0.3134965;1.341065,0.09498311;-0.06804718;1.517064,1
4665,2060;9164;5040,32767;3734;-1785,-0.1419202;0.0386204;1.169263,-0.1219101;0.1302999;1.331956,-0.01917486;0.3230616;1.396666,0.1239442;0.3134713;1.341087,0.09497916;-0.06806688;1.517079,1
4700,-2784;-524;15056,-13537;7388;1282,-0.140538;0.0375575;1.169351,-0.1228241;0.1309891;1.33132,-0.01922175;0.3231211;1.396703,0.1238696;0.3133751;1.341068,0.09492625;-0.06806846;1.517044,1
4733,-3584;-7228;17284,4042;1484;309,-0.139232;0.03561917;1.169958,-0.1234911;0.131017;1.330985,-0.01915488;0.3226683;1.395891,0.1238802;0.313335;1.341086,0.09493683;-0.06805915;1.517047,1
4767,-4064;-3896;16056,-3143;1044;-3358,-0.1365457;0.03151168;1.171926,-0.1242988;0.1309843;1.330756,-0.01912978;0.3223084;1.395447,0.1238888;0.3132951;1.341137,0.09493184;-0.06809389;1.517051,1
4799,-3076;-6784;15952,-4162;-307;-1521,-0.1349034;0.02756546;1.174379,-0.1252732;0.131431;1.33052,-0.0191672;0.3220927;1.395234,0.1238882;0.3132684;1.341238,0.09492528;-0.06810986;1.517051,1
4832,-3004;-6100;15160,-613;-715;-2771,-0.134144;0.02414481;1.176461,-0.1259884;0.1314934;1.33028,-0.01914348;0.322269;1.395395,0.1239128;0.3132412;1.341434,0.09489033;-0.06810077;1.517087,1
4867,-2776;-4972;14268,-2993;-433;-1820,-0.1331988;0.02197409;1.178047,-0.1262646;0.1314316;1.330419,-0.01911164;0.3223782;1.395522,0.1239307;0.3132233;1.341462,0.09488964;-0.06810243;1.517085,1
4899,-2996;-7580;14664,-351;-885;-1499,-0.1322648;0.02061504;1.179169,-0.1264741;0.1313679;1.330649,-0.01909916;0.322494;1.395639,0.1239689;0.3131574;1.341549,0.09487768;-0.06811842;1.517073,1
4933,-2920;-6360;13848,402;-569;-1267,-0.1314731;0.0194639;1.180392,-0.1266608;0.1313602;1.331064,-0.01907126;0.3226578;1.395804,0.1239644;0.3131254;1.341997,0.09485941;-0.06810083;1.517239,1
4967,-2864;-8128;14780,274;-811;-2537,-0.1308296;0.01905213;1.18039,-0.1267832;0.1313067;1.330832,-0.01906756;0.3226695;1.395792,0.1239785;0.3130075;1.34174,0.09473391;-0.06824276;1.516841,1
5001,-2356;-5872;13896,842;-946;-2151,-0.1307421;0.01884059;1.180271,-0.1268693;0.131198;1.330657,-0.01905662;0.3227302;1.395872,0.123993;0.3129906;1.341799,0.09472565;-0.06824899;1.516852,1
5032,-2400;-6684;13824,-49;-746;-1956,-0.1306748;0.01878422;1.180351,-0.1270258;0.1311284;1.33077,-0.01905251;0.3228668;1.396052,0.1240806;0.312965;1.341958,0.09472666;-0.06824793;1.516931,1
5065,-2532;-6348;13744,-342;-255;-1499,-0.1305565;0.01816958;1.180402,-0.1271907;0.1309831;1.330486,-0.01895896;0.3223932;1.395687,0.1243894;0.313099;1.340809,0.09477717;-0.06826054;1.516837,1
5099,-2612;-6348;13524,192;-522;-997,-0.1303325;0.01822956;1.179282,-0.1272201;0.1307621;1.329609,-0.01898013;0.3224372;1.39577,0.1243952;0.3130356;1.340796,0.09476507;-0.06823802;1.516673,1
5132,-2436;-6684;13504,-753;-320;-730,-0.1302247;0.01801392;1.179143,-0.1273846;0.1306267;1.329434,-0.01895094;0.322507;1.395857,0.1243854;0.3129973;1.340863,0.09473225;-0.06825637;1.516686,1
5169,-3092;-7592;13748,-151;86;477,-0.13029;0.01810519;1.178652,-0.1274925;0.1305065;1.329125,-0.01892666;0.3218069;1.395139,0.1243814;0.3129557;1.340854,0.09471476;-0.06831239;1.516609,1
5201,-3680;-8656;14800,-782;-328;-934,-0.1302675;0.01814032;1.178631,-0.1275229;0.1305057;1.329151,-0.01891838;0.3213937;1.394906,0.1244063;0.3129178;1.340924,0.09472475;-0.06833798;1.516637,1
5233,-3196;-8236;14420,7;-659;-1569,-0.1302872;0.01828839;1.178793,-0.1277332;0.1304268;1.329508,-0.01889175;0.3212914;1.395075,0.1244216;0.3129864;1.341759,0.09470439;-0.06830554;1.517178,1
5266,-2952;-7384;13936,-128;-832;-1534,-0.1303096;0.01825086;1.178842,-0.1277849;0.1304123;1.329557,-0.01892521;0.3212213;1.395098,0.1244339;0.3129523;1.341783,0.09468317;-0.0683266;1.517187,1
5299,-2688;-7332;13540,186;-518;-1406,-0.1304317;0.01839411;1.178717,-0.1278261;0.1304315;1.329543,-0.01893116;0.3214438;1.395287,0.1244578;0.312855;1.341769,0.09463495;-0.06834499;1.51712,1
5377,-2624;-7756;13348,1973;-362;-657,-0.1304261;0.01866195;1.178553,-0.1279296;0.1304114;1.329636,-0.01892519;0.3218023;1.395632,0.1244671;0.3128218;1.341776,0.09466316;-0.06835091;1.517028,1
5403,-2628;-7408;13524,1384;-60;-308,-0.1304745;0.01903882;1.177967,-0.1279065;0.1303876;1.329371,-0.01892522;0.3218697;1.395632,0.1245313;0.3125349;1.341357,0.09464134;-0.0685157;1.516523,1
5432,-2820;-8240;13992,819;-88;-463,-0.1304302;0.01893018;1.177857,-0.1279289;0.1303517;1.329225,-0.01891172;0.3219609;1.395702,0.1245139;0.3124914;1.341392,0.09466348;-0.06851229;1.516512,1
5466,-3020;-8468;14140,1825;-559;-986,-0.1304422;0.01901548;1.177909,-0.1279691;0.1302791;1.329414,-0.01896022;0.3217485;1.395929,0.1246676;0.3126373;1.34099,0.09466829;-0.06851271;1.517162,1
5500,-3292;-8344;15032,1130;-585;-1727,-0.1304829;0.0191989;1.1777,-0.12798;0.1302644;1.329371,-0.01902242;0.3219714;1.396249,0.1246336;0.3125839;1.341121,0.09465888;-0.06851501;1.517168,1
5533,-2088;-6576;12784,600;-1109;-551,-0.1306079;0.01940489;1.177393,-0.1279903;0.1302361;1.329256,-0.01903581;0.3220614;1.396311,0.1245896;0.3125585;1.341239,0.09461153;-0.06852005;1.517188,1
5566,-1508;-6524;12220,4369;-806;392,-0.1308216;0.02013275;1.176092,-0.1278148;0.1301452;1.328573,-0.01901446;0.322113;1.396242,0.1245026;0.3124964;1.341076,0.09446619;-0.0686181;1.516844,1
5601,-2900;-6176;12780,7008;1203;2985,-0.1310534;0.02063673;1.175589,-0.1277716;0.1300768;1.328504,-0.01901438;0.3221591;1.39627,0.1244899;0.312484;1.341089,0.09447075;-0.06854664;1.516864,1
5632,-4672;-8588;14820,3642;1474;862,-0.1314584;0.02105016;1.174879,-0.1277422;0.1298807;1.328245,-0.01901526;0.3221788;1.396268,0.1244308;0.3124228;1.341075,0.09445248;-0.06855048;1.516853,1
5666,-4272;-7860;15876,847;310;-1854,-0.1318086;0.02164356;1.174474,-0.1277208;0.1298961;1.328265,-0.01921653;0.3215252;1.395819,0.124406;0.3123939;1.341132,0.09449606;-0.0685581;1.516887,1
5698,-3256;-6140;14940,-4745;-539;-3207,-0.1320861;0.02188;1.174289,-0.1277207;0.1298717;1.328277,-0.01923678;0.3216454;1.395955,0.1243737;0.3124036;1.341195,0.09447524;-0.06850972;1.517026,2
5733,-2424;-4732;11260,-30470;3401;-6629,-0.1325164;0.02236621;1.173893,-0.1277563;0.1298201;1.328269,-0.019236;0.3217018;1.395998,0.1242878;0.31239;1.341261,0.09444321;-0.06850991;1.517047,2
5766,-3084;-15680;3980,-32768;6116;-14991,-0.132568;0.02334299;1.172897,-0.1277827;0.1297667;1.328018,-0.01923736;0.3217281;1.395957,0.1241516;0.3122123;1.340932,0.09453636;-0.06870469;1.516416,2
5801,-1404;-17144;2224,-32768;5597;-11856,-0.132741;0.02365544;1.172897,-0.1278838;0.129689;1.328306,-0.01923155;0.3218909;1.39619,0.1241532;0.3122813;1.341415,0.09462498;-0.06848893;1.517311,2
5833,-2844;-24468;1020,-24585;-421;-9178,-0.1326333;0.02410871;1.172505,-0.1279094;0.129597;1.328314,-0.01923221;0.3219605;1.39625,0.1241235;0.3122645;1.341467,0.09466049;-0.06842564;1.517466,2
5866,-624;-12496;-7424,-13400;650;-5586,-0.1326727;0.02472604;1.171157,-0.1277381;0.1294286;1.327516,-0.0192446;0.3220021;1.396188,0.1239466;0.3120728;1.341112,0.09450629;-0.06857805;1.516916,2
5899,-1652;-15548;-6552,-20708;2841;87,-0.1328258;0.0255017;1.170526,-0.1276148;0.1293558;1.32747,-0.01923812;0.3220675;1.396168,0.123874;0.3119466;1.340966,0.09449937;-0.068592;1.516821,2
5932,-1292;-14428;-7616,6712;-333;429,-0.13298;0.02583267;1.170773,-0.1274626;0.129214;1.328041,-0.01922179;0.3221988;1.39632,0.1239602;0.311901;1.341074,0.09454017;-0.06851961;1.517135,2
5966,-472;-12860;-8320,9763;-559;1077,-0.1330424;0.02555257;1.170847,-0.1274553;0.1291556;1.327979,-0.01922567;0.3222537;1.396347,0.1239261;0.3118981;1.34112,0.09453318;-0.06853143;1.517122,2
5999,-556;-18200;-6180,3294;-80;-895,-0.133095;0.02473353;1.171344,-0.1275028;0.1291537;1.327938,-0.019229;0.3222635;1.396362,0.1238774;0.311915;1.341173,0.0945265;-0.06853019;1.51712,2
6033,-12;-14848;-6980,323;-264;-2415,-0.1334825;0.02313265;1.172455,-0.1276974;0.1291769;1.327937,-0.01920486;0.3223871;1.396539,0.1239021;0.3119649;1.341574,0.09445002;-0.06840073;1.517513,2
6066,-160;-16256;-6228,-3211;-398;-2392,-0.1336369;0.02180555;1.173526,-0.1278836;0.1290614;1.328174,-0.01917797;0.3224536;1.396581,0.123904;0.3119664;1.341576,0.09441188;-0.06839498;1.517531,2
6100,272;-11764;-8336,-12828;393;-2070,-0.1338346;0.02120299;1.17372,-0.1282247;0.1289338;1.328052,-0.01917229;0.3224583;1.396589,0.1238684;0.3119434;1.341605,0.09437674;-0.06839583;1.517506,2
6132,444;-9876;-11052,-32768;2060;-3321,-0.1339458;0.02043492;1.172747,-0.1285522;0.1289166;1.326566,-0.01917452;0.3224681;1.396547,0.1238135;0.3117948;1.341266,0.09439974;-0.06853754;1.516986,2
6166,1608;-1648;-20684,-32768;4684;-5121,-0.1336668;0.02061604;1.17223,-0.1286905;0.1289301;1.326204,-0.01920387;0.3214494;1.39579,0.1238033;0.3117927;1.341256,0.09444814;-0.06854109;1.516952,2
6200,748;-19896;-13488,-32768;4680;-5625,-0.1335917;0.02217575;1.170842,-0.1288762;0.1288789;1.32599,-0.01919804;0.3216041;1.395986,0.1237824;0.3118085;1.341472,0.09443083;-0.06856316;1.517076,2
6233,216;9620;-20620,-22648;-876;-10548,-0.1314896;0.02629893;1.16834,-0.1290391;0.1295898;1.32591,-0.01923252;0.3209929;1.39545,0.1237662;0.311774;1.341519,0.09457343;-0.06854776;1.51722,2
6267,692;2308;-12668,-5175;439;-5235,-0.1321855;0.02969349;1.169505,-0.1290252;0.1321811;1.327613,-0.01915377;0.3212287;1.395715,0.1237824;0.3117482;1.342078,0.09462891;-0.06840041;1.518131,2
6300,2028;1740;-16964,-8075;-3514;-3907,-0.1256039;0.04488509;1.138742,-0.1281553;0.1338754;1.32768,-0.01915404;0.3212719;1.395681,0.1235492;0.3115723;1.341501,0.09438617;-0.06856801;1.517686,2
6331,1524;3428;-18228,-253;-3565;-1861,-0.1245442;0.04657028;1.142401,-0.1272435;0.1359424;1.329017,-0.01920308;0.3208295;1.395245,0.1235282;0.3115464;1.341509,0.0943887;-0.06856752;1.51769,2
6365,764;3708;-18616,3870;-453;-3214,-0.1240054;0.0483503;1.148999,-0.1266134;0.13802;1.330047,-0.01917341;0.3209682;1.395357,0.1235068;0.3115538;1.341519,0.09434106;-0.06856872;1.517753,2
6398,224;3268;-18644,5495;-957;-903,-0.1236727;0.04853898;1.152003,-0.1263907;0.1389355;1.330701,-0.01916216;0.3210886;1.395422,0.1234644;0.3115253;1.341499,0.09433584;-0.06858356;1.517749,2
6436,328;1064;-19452,12502;-563;-186,-0.1230971;0.04852523;1.156577,-0.126397;0.1406703;1.333001,-0.01913892;0.3211451;1.395448,0.1234369;0.3115288;1.341538,0.0943218;-0.06858692;1.517776,2
6469,136;-4284;-17908,32767;-131;2233,-0.1224215;0.04799043;1.159782,-0.1265732;0.1410018;1.332927,-0.01914066;0.3212022;1.395493,0.123396;0.3115173;1.341543,0.09432076;-0.06859947;1.517771,2
6502,-1600;-13476;-17844,32767;-5787;-1848,-0.1230201;0.04946877;1.164582,-0.1266633;0.1410348;1.332928,-0.01916461;0.3212856;1.395605,0.1233799;0.3115147;1.341546,0.09430392;-0.06861288;1.517753,2
6534,-2184;-17656;-22912,32767;-7281;-9423,-0.1227427;0.04489466;1.169389,-0.1278381;0.1431183;1.335298,-0.01917161;0.3216023;1.396076,0.1234278;0.3115046;1.341754,0.09439433;-0.06864131;1.517973,2
6567,2252;-8300;-14044,32767;1378;-3830,-0.1216527;0.04367784;1.173232,-0.1284424;0.1449279;1.338043,-0.01918335;0.3218771;1.396536,0.1235056;0.3114868;1.341973,0.0944808;-0.06859162;1.518468,2
6598,852;-12532;752,32767;1873;914,-0.1210055;0.0426964;1.174426,-0.1284436;0.1448006;1.337948,-0.01914456;0.3220412;1.396668,0.1235081;0.3114826;1.341983,0.09446698;-0.06859452;1.518454,2
6631,1764;-5900;4920,32767;4422;4347,-0.1218862;0.03993819;1.159706,-0.1283671;0.1447808;1.338207,-0.01912267;0.3221029;1.396704,0.1235219;0.3114561;1.341997,0.09453434;-0.06855721;1.518387,2
6665,-828;-5728;11524,14959;5359;3932,-0.1205445;0.04260501;1.167498,-0.128142;0.1447823;1.338295,-0.01910641;0.3221591;1.396736,0.1235266;0.3114375;1.341991,0.09451938;-0.06856769;1.518353,2
6702,-1212;-7732;14256,16606;5598;6602,-0.1201924;0.0450262;1.171578,-0.1280798;0.1447812;1.338357,-0.01909626;0.3221911;1.396761,0.1235293;0.3114348;1.341989,0.09454391;-0.06852832;1.518323,2
6732,-2800;-4532;14152,-2029;5206;1890,-0.1205001;0.04710715;1.174202,-0.1280712;0.1449061;1.338445,-0.01907978;0.3222488;1.396792,0.1235259;0.3114392;1.342036,0.09454948;-0.068538;1.518319,2
6766,-3496;-9216;17044,2444;508;-295,-0.1254501;0.05233426;1.167626,-0.1270056;0.1439141;1.338473,-0.0191182;0.3215725;1.396413,0.1235424;0.3114251;1.342051,0.09459641;-0.06859352;1.518317,2
6799,-3192;-7052;15784,-1402;258;-325,-0.1295571;0.05389688;1.164949,-0.1244576;0.1422301;1.337517,-0.01908055;0.3216856;1.396473,0.1235572;0.3114113;1.342066,0.09457959;-0.06858998;1.518319,2
6834,-2728;-7568;14660,1375;-1572;-1255,-0.1322723;0.05439379;1.165209,-0.1201564;0.1380901;1.337795,-0.01905675;0.3219579;1.396802,0.1236109;0.3113905;1.342224,0.09454741;-0.06854593;1.51853,2
6865,-2832;-7576;14544,270;-1029;-2056,-0.1349728;0.05468861;1.165867,-0.1161497;0.1353592;1.338222,-0.01902412;0.3220144;1.396813,0.1236472;0.3113375;1.342176,0.0945204;-0.06855889;1.518529,2
6901,-2496;-7468;13768,-1088;-1046;-1300,-0.1369653;0.0536011;1.165908,-0.1125861;0.1327141;1.33955,-0.01891593;0.3220727;1.396644,0.1235696;0.3112533;1.341939,0.09456558;-0.06866729;1.518301,2
6932,-2480;-7256;13576,500;-1376;-1051,-0.1399148;0.04907357;1.165958,-0.1096984;0.1306391;1.3407,-0.01878431;0.3221659;1.396519,0.1235721;0.3112495;1.341938,0.09456378;-0.06869293;1.518292,2
6966,-2308;-7788;13188,1184;-1250;-1172,-0.1416556;0.04378646;1.168,-0.1080901;0.1288652;1.341524,-0.01863594;0.322258;1.396312,0.1235757;0.3112256;1.341854,0.09454373;-0.0687246;1.51823,2
6999,-2380;-7532;13324,-148;-426;-1008,-0.1421868;0.03910661;1.170919,-0.1072322;0.1261208;1.339548,-0.01854572;0.3223407;1.396093,0.1235985;0.3112526;1.341538,0.09452255;-0.06880597;1.517886,2
7033,-2596;-8668;14204,1786;-511;-615,-0.1424465;0.03429853;1.172155,-0.1068417;0.124725;1.339496,-0.01848463;0.3224273;1.396048,0.1236263;0.3113027;1.341518,0.09457105;-0.06881525;1.517889,2
7065,-2292;-6868;13564,364;-746;-1018,-0.1423437;0.03144598;1.173051,-0.1065977;0.1234452;1.339681,-0.01840206;0.3224774;1.395913,0.1236046;0.311321;1.341527,0.09467868;-0.06882188;1.517935,2
7098,-2440;-8564;14568,553;-821;-965,-0.1421597;0.02993007;1.172857,-0.1065023;0.1224699;1.339631,-0.01832489;0.3225454;1.395788,0.1236009;0.311385;1.341467,0.09478525;-0.06886518;1.517937,2
7134,-2308;-7580;14008,903;-948;-1253,-0.1421236;0.02970719;1.17272,-0.1068735;0.1209954;1.338191,-0.0182781;0.3225735;1.395646,0.1235757;0.3114067;1.34142,0.09482051;-0.06887955;1.517933,2
7168,-2220;-7756;14016,690;-843;-1141,-0.1420795;0.0296773;1.172439,-0.1072428;0.1199352;1.33605,-0.01827632;0.3226111;1.395616,0.1234409;0.3112919;1.341027,0.09480511;-0.06896457;1.517766,2
7200,-2092;-7560;13948,1063;-1296;-981,-0.1423191;0.03047367;1.173386,-0.1073714;0.1197283;1.33583,-0.01826862;0.3226393;1.395617,0.1234298;0.3112915;1.341029,0.09486867;-0.0689333;1.517863,2
7232,-2156;-7760;13768,457;-1155;-912,-0.1433571;0.03105009;1.168832,-0.1075222;0.1195056;1.335753,-0.01829391;0.3227051;1.395657,0.1234023;0.3113218;1.340961,0.09485562;-0.06893896;1.517877,2
7268,-1984;-7644;13852,-137;-1532;-1058,-0.143592;0.03080865;1.165676,-0.1078652;0.1192734;1.336022,-0.01828966;0.3227096;1.395637,0.1233663;0.3113383;1.340938,0.09484567;-0.06893718;1.517895,2
7298,-2060;-8480;13572,572;-1801;-682,-0.1426746;0.02916752;1.164293,-0.1083933;0.1187194;1.337141,-0.0183065;0.3227292;1.395649,0.1233203;0.3113542;1.340968,0.09483069;-0.06894127;1.517901,2
7332,-2024;-8568;13208,1886;-1057;-976,-0.1409583;0.02778425;1.160928,-0.1106309;0.1200815;1.336663,-0.01834654;0.322779;1.395686,0.1232501;0.311337;1.340979,0.09476382;-0.06886888;1.518042,2
7367,-2048;-8424;13464,1698;-618;-1266,-0.1429634;0.03446178;1.168808,-0.1161912;0.1228537;1.333397,-0.01846942;0.3228004;1.395796,0.1231347;0.3113582;1.341032,0.09468227;-0.06881387;1.518131,2
7400,-1940;-8216;14000,1858;-898;-1440,-0.1422202;0.03374847;1.167208,-0.1204428;0.1242238;1.331423,-0.01853685;0.3227924;1.395917,0.1230052;0.3114733;1.341562,0.09470453;-0.06832761;1.519082,2
7431,-1852;-8232;13976,702;-1171;-2344,-0.139506;0.03139193;1.164189,-0.123997;0.1242924;1.327781,-0.01867493;0.3228724;1.396057,0.1229658;0.3114751;1.341546,0.09460533;-0.06830975;1.519052,2
7466,-1244;-7176;13828,-1321;-1538;-3343,-0.1362309;0.02514083;1.164181,-0.1270009;0.1246361;1.324299,-0.01871014;0.322852;1.396046,0.1228759;0.3114864;1.341596,0.09454128;-0.0682995;1.519015,2
7499,-864;-7812;12328,-1839;-1805;-2164,-0.1347188;0.009247451;1.153959,-0.1282835;0.1244446;1.32271,-0.01875306;0.3228291;1.396017,0.1228019;0.3115383;1.341642,0.09456248;-0.06817079;1.518949,2
7532,-880;-8584;11152,2217;1683;1640,-0.1345866;0.008916966;1.154174,-0.1289507;0.1243366;1.321923,-0.01928092;0.3216833;1.395102,0.1227729;0.31154;1.341621,0.09453867;-0.06821443;1.518875,2
7567,-1876;-7504;12804,5983;3666;2024,-0.1344401;0.008321886;1.154861,-0.1290646;0.1240821;1.321866,-0.0192788;0.3216957;1.395095,0.1227562;0.3115305;1.341608,0.09454712;-0.06820836;1.518863,2
7599,-3660;-8452;15104,4489;2470;1369,-0.1337877;0.006981028;1.15813,-0.1291573;0.1237408;1.322221,-0.0192269;0.3217583;1.39514,0.1227393;0.3115335;1.341653,0.09459411;-0.06814201;1.518991,2
7631,-3180;-8540;16008,-788;804;-1373,-0.1334926;0.00633026;1.159547,-0.1292276;0.1230534;1.323178,-0.01922506;0.3217779;1.395165,0.1227326;0.3115184;1.341639,0.09459799;-0.06814776;1.518977,2
7665,-2456;-7096;15820,-4607;-311;-3044,-0.1333247;0.005825424;1.160303,-0.1292774;0.122768;1.323244,-0.01958318;0.321143;1.394992,0.1227177;0.3114927;1.34162,0.09458269;-0.06816693;1.518933,2
7698,-2220;-10044;13348,-29021;214;-6649,-0.1336265;0.005299892;1.161621,-0.1292785;0.1223575;1.323822,-0.01963295;0.3212565;1.395161,0.1227211;0.3114521;1.341555,0.09449534;-0.06814537;1.518824,2
7732,-2000;-14704;4644,-32768;2555;-12579,-0.1336583;0.004992013;1.162496,-0.1293518;0.1220711;1.324409,-0.01961233;0.3213223;1.395225,0.1226888;0.3113885;1.34149,0.09446396;-0.06813571;1.518786,2
7767,440;-17760;644,-32768;3397;-13386,-0.133632;0.004744085;1.162821,-0.129251;0.1218245;1.324805,-0.01963484;0.3214429;1.395372,0.1227045;0.3113499;1.341367,0.09442369;-0.06813805;1.51869,2
7801,272;-21472;-3168,-32768;5990;-7684,-0.1338131;0.004375495;1.164536,-0.1292213;0.1213618;1.326494,-0.01959493;0.3215232;1.395495,0.1227223;0.3113326;1.341434,0.09435356;-0.06810192;1.518892,2
7831,-92;-13076;-7468,-21853;2345;-2769,-0.1338305;0.004293958;1.16452,-0.129234;0.1212942;1.326674,-0.01961359;0.3216232;1.395655,0.1227024;0.3112864;1.341376,0.09433882;-0.06811707;1.518794,2
7865,-1296;-16156;-7148,-2571;627;2247,-0.133845;0.004276078;1.164652,-0.129268;0.1212847;1.326701,-0.01959034;0.3216434;1.395643,0.1226955;0.3112566;1.341331,0.09431146;-0.06812526;1.518742,2
7900,400;-10492;-10120,10780;-1772;2708,-0.1339376;0.004332453;1.164903,-0.1293618;0.121281;1.326848,-0.01963984;0.3205004;1.395197,0.1227022;0.3112771;1.341468,0.09434955;-0.0681503;1.518881,2
7931,32;-15664;-8704,1883;-943;2582,-0.1340993;0.004400527;1.165278,-0.1295063;0.1214069;1.327507,-0.01960037;0.3206909;1.39537,0.1226931;0.3113082;1.341603,0.09435467;-0.06805481;1.519098,2
7967,364;-16580;-9432,3624;-1514;-1108,-0.1343742;0.004392124;1.163654,-0.1295992;0.1214029;1.327131,-0.0195781;0.3207059;1.395354,0.1226311;0.3112397;1.341359,0.0943144;-0.06808656;1.518971,2
8000,352;-16576;-9212,-2730;-245;-2017,-0.1343741;0.004407404;1.163645,-0.129619;0.1213563;1.327066,-0.01960332;0.3208851;1.395555,0.1226539;0.3111884;1.341255,0.0942913;-0.06809045;1.518936,2
8032,404;-14524;-9628,-1561;54;-2917,-0.1343935;0.004462962;1.163516,-0.1296429;0.1213378;1.326993,-0.01962262;0.3210557;1.395784,0.1226688;0.311159;1.341219,0.0942803;-0.0680805;1.518913,2
8066,872;-11888;-10488,-15191;2436;-2905,-0.1345264;0.004521967;1.16313,-0.1296781;0.1213566;1.326861,-0.0196496;0.3212396;1.395992,0.122694;0.3111324;1.34119,0.09428363;-0.06806827;1.518916,2
8098,1960;-152;-20308,-32768;7561;-5887,-0.1344211;0.004512793;1.162199,-0.1296409;0.1213807;1.326751,-0.01966642;0.3212702;1.395997,0.1227255;0.3108282;1.340411,0.09417638;-0.06820159;1.518115,2
8133,932;-14100;-18740,-32768;8334;-11156,-0.1343566;0.004552938;1.162199,-0.129689;0.1213202;1.32667,-0.01962871;0.3213402;1.396045,0.1231696;0.3111877;1.339425,0.09416943;-0.06819999;1.518148,2
8166,1620;2908;-14960,-17437;1153;-13846,-0.1339276;0.004810641;1.161162,-0.1295792;0.1213615;1.326725,-0.0196524;0.3214304;1.396155,0.1231713;0.3111637;1.339419,0.09418537;-0.06822102;1.518118,2
