Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
4000,-1444;-14816;6764,1489;-519;-1286,-0.1716878;0.0398132;1.16334,-0.1112134;0.1217656;1.327951,-0.01731036;0.3067065;1.371145,0.1223613;0.3084218;1.333656,0.09658686;-0.0732429;1.514588,1
4034,-1456;-14676;6760,830;-688;-1338,-0.169047;0.03680461;1.118215,-0.1136165;0.1185438;1.324547,-0.01722965;0.3067445;1.370623,0.1223596;0.3083904;1.33366,0.09656831;-0.07325596;1.514583,1
4066,-1460;-14852;6532,1140;-599;-968,-0.1675725;0.03634925;1.11839,-0.1176459;0.1133473;1.315076,-0.01735345;0.3066391;1.370671,0.1223017;0.3083135;1.333457,0.09665132;-0.07347172;1.513987,1
4100,-1520;-14936;6704,1993;-452;-727,-0.1635699;0.03878743;1.121616,-0.1183476;0.1127611;1.313776,-0.01725706;0.3066847;1.370143,0.1223081;0.3082839;1.333445,0.09668136;-0.07348441;1.513993,1
4133,-1448;-14868;6728,1102;-752;-1165,-0.1621573;0.03927028;1.119176,-0.1185994;0.1127169;1.313568,-0.01764541;0.3067186;1.371847,0.1223548;0.30832;1.33358,0.09683132;-0.07332653;1.514309,1
4167,-1336;-14616;6448,435;-875;-1392,-0.1588127;0.04377751;1.124563,-0.1192131;0.1121837;1.311857,-0.01749274;0.3068363;1.371156,0.1223549;0.3083115;1.333584,0.09682969;-0.07332221;1.51432,1
4200,-1316;-14792;6516,1015;-529;-1055,-0.1586313;0.04374099;1.12596,-0.1199365;0.1124963;1.310189,-0.0175206;0.3067753;1.371272,0.1223513;0.3082713;1.333532,0.09682251;-0.07332524;1.514323,1
4235,-1388;-14868;6940,1273;-408;-896,-0.1584482;0.04321749;1.125971,-0.1202619;0.1129249;1.309212,-0.01759627;0.306697;1.371487,0.1223411;0.3082719;1.333521,0.09684306;-0.07333063;1.514309,1
4268,-1388;-15020;7064,1455;-796;-864,-0.1570455;0.04201452;1.122399,-0.119831;0.1135031;1.307861,-0.01737545;0.3067599;1.370232,0.1221707;0.3080352;1.33304,0.09666815;-0.07342421;1.513849,1
4299,-1548;-15300;6988,1040;-1007;-1117,-0.1561887;0.04139103;1.121457,-0.1197783;0.1136019;1.307781,-0.01759916;0.3066138;1.371554,0.122188;0.308154;1.333344,0.09673314;-0.07335047;1.514158,1
4333,-1608;-15220;6932,747;-1360;-1450,-0.1556963;0.04156299;1.12122,-0.1192396;0.1142778;1.306273,-0.01738979;0.3066593;1.370696,0.1221746;0.3081613;1.333302,0.09674098;-0.07333758;1.514129,1
4365,-1492;-15012;6768,532;-1196;-1648,-0.1549056;0.04185161;1.120958,-0.1189616;0.1149146;1.305835,-0.01752909;0.3063294;1.371069,0.1221866;0.3081446;1.333266,0.09681033;-0.07336657;1.514116,1
4400,-1308;-14864;6560,1231;-1108;-1592,-0.153862;0.04182928;1.120395,-0.1186288;0.1153803;1.304571,-0.01738151;0.3064435;1.370443,0.1221915;0.3081432;1.333262,0.09681649;-0.07334417;1.514118,1
4433,-1132;-14428;6348,880;-878;-1593,-0.1526007;0.04146296;1.119034,-0.1186173;0.1156261;1.299932,-0.01722391;0.3065332;1.369498,0.1221809;0.3079155;1.332714,0.09677178;-0.07340567;1.513856,1
4468,-1084;-14128;5988,602;-737;-1298,-0.1515989;0.04111273;1.118462,-0.1187649;0.1156244;1.298439,-0.01704574;0.3066162;1.368785,0.1221736;0.3078893;1.332633,0.0967502;-0.07337922;1.513604,1
4501,-992;-14832;5920,958;-346;-1012,-0.1510873;0.04077005;1.118549,-0.11878;0.1158298;1.298769,-0.01699551;0.3066727;1.368732,0.1222374;0.3079745;1.332987,0.09671907;-0.07328611;1.513891,1
4533,-988;-14792;6308,2101;-175;-773,-0.1506953;0.04067626;1.118928,-0.1187797;0.1158294;1.298767,-0.01691795;0.3067364;1.368567,0.1225764;0.308416;1.33266,0.0967133;-0.07310723;1.513983,1
4567,-924;-15068;6676,2106;55;-710,-0.1501305;0.03999531;1.118708,-0.1187843;0.1158568;1.298774,-0.01685773;0.3067824;1.368376,0.1225382;0.308432;1.332697,0.09673754;-0.07297207;1.513987,1
4599,-932;-15068;6968,1599;-6;-848,-0.1497494;0.03974815;1.119082,-0.1188096;0.1159722;1.299097,-0.0167991;0.3068332;1.368318,0.1225689;0.3085429;1.333043,0.09676802;-0.0727873;1.514255,1
4632,-1108;-15224;6880,2388;-164;-817,-0.1495096;0.03975929;1.119162,-0.1185714;0.116052;1.298939,-0.01667999;0.3068669;1.367947,0.1225759;0.3085065;1.332946,0.09672572;-0.07279205;1.514115,1
4667,-1328;-14932;7296,3773;-479;-949,-0.1494907;0.03966136;1.119165,-0.1185677;0.1160562;1.298941,-0.01671007;0.3068256;1.368351,0.1225757;0.3085057;1.332935,0.09671465;-0.07268901;1.514166,1
4700,-1120;-14684;7148,2630;-368;-1058,-0.149286;0.0396672;1.119234,-0.1184085;0.1162644;1.299134,-0.01662195;0.3068067;1.368058,0.122576;0.3084979;1.332917,0.09670302;-0.07265627;1.514147,1
4735,-1264;-14720;7652,2900;-338;-835,-0.1490033;0.03969664;1.119772,-0.1184193;0.1164593;1.299411,-0.01675745;0.3064898;1.369801,0.122637;0.3085895;1.333228,0.09675466;-0.07257885;1.514366,1
4766,-992;-14544;7532,3438;-828;-938,-0.1488156;0.03971412;1.119486,-0.1183717;0.1164768;1.299232,-0.01662213;0.3064019;1.368901,0.1226146;0.3084732;1.332985,0.09638574;-0.07267699;1.513964,1
4799,-1112;-14556;7508,4925;-603;-820,-0.148787;0.03971589;1.119505,-0.118548;0.1165293;1.298804,-0.01655536;0.3063967;1.368673,0.1229069;0.3088005;1.332682,0.09640613;-0.07257505;1.51401,1
4832,-1288;-14124;7892,5263;-514;-746,-0.1486924;0.03974058;1.119381,-0.1185986;0.1165478;1.298478,-0.01649004;0.3063758;1.368472,0.1229011;0.3087947;1.332685,0.0964085;-0.07258299;1.514008,1
4866,-1532;-14004;8480,5102;-557;-1016,-0.1486896;0.0397414;1.11938,-0.1185877;0.1166235;1.298513,-0.01663199;0.3062472;1.368989,0.1230809;0.3090166;1.332443,0.09639929;-0.07261656;1.513998,1
4900,-1416;-13692;9072,4265;-680;-1352,-0.1486681;0.03975344;1.119401,-0.1185848;0.1166207;1.298515,-0.01655223;0.3062773;1.368597,0.1230746;0.3089937;1.332435,0.09639072;-0.07255334;1.513996,1
4953,-1064;-13324;8916,3942;-537;-1266,-0.1486331;0.03949742;1.119236,-0.1186714;0.1165836;1.298246,-0.01665303;0.306265;1.36907,0.1230596;0.3089934;1.332474,0.09640279;-0.07253271;1.514,1
5001,-992;-12928;9092,2251;-306;-1414,-0.1485694;0.03959201;1.119391,-0.1188671;0.1163948;1.297499,-0.0165165;0.3064291;1.368313,0.1232319;0.3092414;1.332203,0.09635786;-0.07243474;1.51397,1
5046,-808;-13132;9140,1494;-262;-1025,-0.1485198;0.0397106;1.119696,-0.1189664;0.1162792;1.297312,-0.01667378;0.3064263;1.368852,0.1232188;0.3092265;1.332199,0.09637134;-0.07242803;1.513957,1
5067,-804;-12856;8940,1582;-418;-883,-0.1483447;0.03955993;1.119087,-0.1188549;0.1165427;1.297241,-0.01656726;0.3063989;1.367952,0.1234622;0.3093495;1.331464,0.09615382;-0.07258007;1.51345,2
5102,-1116;-13092;8916,1164;-327;-655,-0.1482413;0.03954748;1.119604,-0.1195339;0.1165566;1.296659,-0.01651014;0.3064658;1.367772,0.1234556;0.3093477;1.331586,0.09617049;-0.07248013;1.513551,2
5133,-1156;-13460;9016,1176;-210;-711,-0.148308;0.0400694;1.120938,-0.1197024;0.1166106;1.296736,-0.01642546;0.3064568;1.367557,0.1234348;0.3093585;1.331628,0.0961946;-0.07244191;1.513572,2
5166,-1232;-13104;9180,121;149;-867,-0.148254;0.04042295;1.119631,-0.1202754;0.1166349;1.29568,-0.01642309;0.3062687;1.367618,0.1233191;0.309223;1.331468,0.09612893;-0.07251891;1.513517,2
5199,-1320;-13500;8952,-466;152;-1039,-0.1473986;0.04252063;1.118667,-0.1202645;0.1166599;1.295748,-0.01646162;0.3061695;1.36772,0.1232765;0.3091843;1.331412,0.09613157;-0.07251444;1.513445,2
5233,-1336;-13548;9160,899;271;-794,-0.1467889;0.04741914;1.119188,-0.1195954;0.1170763;1.298097,-0.01648124;0.3063137;1.368027,0.1232602;0.3091582;1.331432,0.09604213;-0.07251991;1.513504,2
5265,-1432;-13568;9272,924;27;-869,-0.1437639;0.05618425;1.12206,-0.118148;0.1177423;1.304188,-0.01640692;0.3064157;1.367947,0.1232779;0.3091904;1.331842,0.09614275;-0.07234802;1.513908,2
5299,-1460;-13636;9360,1217;-150;-921,-0.1432739;0.05668201;1.12234,-0.1176441;0.1175598;1.304698,-0.01643601;0.3063608;1.368087,0.1232555;0.3091442;1.331818,0.09611626;-0.07241976;1.513885,2
5335,-1504;-13620;9160,457;-314;-1105,-0.1415655;0.05837207;1.122531,-0.1170883;0.1164936;1.305959,-0.01660257;0.3065989;1.369813,0.1232348;0.309286;1.332358,0.09626182;-0.07234982;1.514386,2
5366,-1460;-13576;9076,947;-622;-1222,-0.1419553;0.05986976;1.122605,-0.1164516;0.1165921;1.306333,-0.01660561;0.3065861;1.369825,0.1232313;0.3092736;1.332355,0.09620439;-0.0724031;1.514397,2
5398,-1296;-13612;8912,1031;-711;-1098,-0.1566282;0.05334774;1.127917,-0.1160094;0.1165667;1.306637,-0.01662086;0.3065619;1.369884,0.1231984;0.3092525;1.332349,0.09620798;-0.07243925;1.514404,2
5433,-1400;-13472;8808,1230;-674;-983,-0.1587633;0.05338793;1.129055,-0.115716;0.1165826;1.3072,-0.01662154;0.3065564;1.369893,0.1231775;0.3092347;1.332341,0.09622094;-0.07242979;1.514379,2
5466,-1312;-13512;8804,1223;-768;-950,-0.1632179;0.04554392;1.134891,-0.115187;0.1170387;1.308483,-0.01662517;0.3065468;1.369887,0.123146;0.3091568;1.332224,0.09626268;-0.07243738;1.514287,2
5498,-1572;-13464;8808,1317;-701;-859,-0.1655477;0.04312308;1.13729,-0.1149553;0.1172392;1.309006,-0.01665017;0.3065397;1.370019,0.1231369;0.3091533;1.332221,0.09625233;-0.07249872;1.514266,2
5533,-1252;-13576;8684,575;-659;-1052,-0.1666083;0.04404748;1.141108,-0.1144921;0.1186975;1.312117,-0.01682488;0.3065511;1.370613,0.1231158;0.3091675;1.332485,0.09627741;-0.07258167;1.514425,2
5571,-1380;-13560;8828,1099;-681;-995,-0.1681712;0.04755559;1.140523,-0.1145129;0.1188548;1.312492,-0.01687068;0.306511;1.370695,0.1231003;0.3091566;1.332494,0.0962725;-0.07265878;1.514416,2
5600,-1236;-13596;8972,662;-452;-1224,-0.1679474;0.04731067;1.141238,-0.1143958;0.119072;1.313045,-0.01693619;0.3064394;1.370729,0.1233245;0.3093925;1.331995,0.09626695;-0.07287139;1.514198,2
5632,-1160;-13296;8896,269;-562;-1351,-0.167991;0.04767652;1.143195,-0.1142965;0.1197477;1.314822,-0.01698115;0.3063226;1.370905,0.1233081;0.3093699;1.332065,0.09629574;-0.07287618;1.514198,2
5666,-1092;-13644;8868,957;-653;-1065,-0.1686886;0.04640101;1.143663,-0.1147216;0.1191548;1.314906,-0.01715155;0.3062972;1.371744,0.1232649;0.3093208;1.33234,0.09635155;-0.07291044;1.514278,2
5698,-1444;-13892;8776,1072;-449;-607,-0.1689342;0.04588564;1.144356,-0.1147585;0.1190458;1.315354,-0.01696396;0.306387;1.370841,0.1232547;0.3093097;1.332351,0.09636538;-0.07288735;1.514265,2
5735,-1604;-14156;8912,1659;-338;-686,-0.1689957;0.04594149;1.144413,-0.1147771;0.1190176;1.315431,-0.0170146;0.3063313;1.370913,0.1232166;0.3092723;1.332367,0.09636363;-0.07296041;1.514226,2
5767,-1588;-13816;9132,1135;-699;-1107,-0.1655526;0.04410047;1.144255,-0.1149391;0.1187902;1.315698,-0.01685109;0.3063666;1.369978,0.1231824;0.3092301;1.332385,0.09635889;-0.07299342;1.514218,2
5800,-1512;-13500;9000,562;-762;-1213,-0.1656469;0.04537503;1.143003,-0.1151106;0.1180832;1.315333,-0.01708627;0.3061292;1.369765,0.1230094;0.3087707;1.331714,0.09630346;-0.073316;1.513578,2
5833,-1088;-12416;8512,-1684;-538;-1372,-0.1641707;0.04881473;1.136903,-0.115205;0.1179777;1.315243,-0.01724769;0.3060333;1.369876,0.1229301;0.3087114;1.331676,0.09627803;-0.07342733;1.513435,2
5866,-1316;-14276;8024,-4955;37;-1372,-0.1678593;0.04751325;1.142742,-0.1152271;0.1180311;1.315349,-0.01737675;0.3058756;1.370066,0.1228897;0.3086855;1.331656,0.09628234;-0.07349796;1.513399,2
5898,-1340;-15268;7980,282;-842;-1123,-0.1679285;0.04748147;1.141981,-0.115352;0.1176636;1.314743,-0.01741636;0.3058073;1.370044,0.1228293;0.3084942;1.331544,0.09631514;-0.0736595;1.513227,2
5933,-828;-13692;7664,972;-839;-870,-0.1667718;0.05286318;1.139112,-0.1155878;0.1167091;1.314775,-0.0175949;0.3057343;1.37142,0.1227604;0.3085362;1.332124,0.09631696;-0.07369455;1.513777,2
5967,-1100;-14540;7656,-495;-255;-1048,-0.1655038;0.04114908;1.143711,-0.1154637;0.1167053;1.314931,-0.0173868;0.3059832;1.37057,0.1227362;0.308532;1.332123,0.09632172;-0.07369085;1.513779,2
6001,-1072;-14160;7220,-7121;626;-2103,-0.1579539;0.04606533;1.139331,-0.1153519;0.1166205;1.314738,-0.01719219;0.3061017;1.369301,0.1226215;0.3083163;1.331757,0.09626454;-0.07375546;1.513539,2
6034,-1292;-15352;6304,-14249;2008;-3101,-0.1408757;0.04513976;1.130974,-0.1153225;0.116535;1.314731,-0.01709003;0.3061853;1.368845,0.1225983;0.3083126;1.331762,0.09628899;-0.07364275;1.513521,2
6066,72;-13852;4120,-12175;1165;-3527,-0.1430985;0.04737785;1.1248,-0.1159539;0.1162014;1.312606,-0.01714014;0.3061933;1.368867,0.1225725;0.3082495;1.331684,0.09626324;-0.07367006;1.513425,2
6098,-908;-16728;1404,-32768;4767;-5594,-0.1415637;0.04841746;1.114819,-0.1167213;0.1161347;1.310246,-0.01704782;0.3062438;1.368407,0.1225631;0.3082375;1.33167,0.09632222;-0.07366735;1.513374,2
6133,-168;-16988;-1136,-30115;2634;-5835,-0.1499214;0.0519063;1.128217,-0.1174782;0.116097;1.308275,-0.01727708;0.3062612;1.368949,0.1225559;0.3082339;1.331676,0.09636858;-0.07363544;1.513395,2
6166,192;-17600;-3992,-26416;1058;-5228,-0.1540514;0.05604857;1.127613,-0.1173908;0.1161227;1.308279,-0.01715739;0.3063487;1.368549,0.1225349;0.3082127;1.331626,0.09635412;-0.07359077;1.513375,2
6201,308;-16048;-7028,-20681;-207;-3933,-0.1585608;0.05346066;1.128613,-0.1174258;0.1156274;1.307564,-0.01731907;0.3059434;1.36983,0.122552;0.3082397;1.331822,0.09643944;-0.07353828;1.513444,2
6234,600;-13088;-9452,-20287;287;-2957,-0.1525198;0.04471737;1.128147,-0.118432;0.1150902;1.305529,-0.01719876;0.3060232;1.369448,0.1225508;0.308236;1.331825,0.09643782;-0.07354145;1.513448,2
6266,1076;-12652;-11244,-17757;23;-2760,-0.1515029;0.04312356;1.127918,-0.1188927;0.1150914;1.304937,-0.01709827;0.3060942;1.369254,0.1226149;0.3083225;1.332153,0.09651167;-0.07333097;1.51367,2
6299,872;-12292;-12580,-13939;-421;-2266,-0.1513468;0.04207486;1.126155,-0.1200226;0.1148996;1.303058,-0.01696811;0.3061673;1.369018,0.1226186;0.3083267;1.332321,0.09641434;-0.07328033;1.513955,2
6334,1108;-11980;-13768,-9567;-1321;-2221,-0.1507536;0.04162993;1.125766,-0.1200471;0.114856;1.302614,-0.01682867;0.3062418;1.368605,0.122621;0.3083222;1.332318,0.09641585;-0.07321652;1.513946,2
6366,1068;-11260;-14412,-1260;-2054;-1893,-0.1498025;0.04116951;1.125506,-0.1200683;0.1149979;1.302272,-0.01674035;0.3062764;1.368345,0.1226122;0.3083153;1.332331,0.096363;-0.07320783;1.513965,2
6400,1464;-9844;-14680,4294;-1264;-1440,-0.1490448;0.04021354;1.125062,-0.1204021;0.1152028;1.301518,-0.01661045;0.3063073;1.367885,0.1226006;0.308287;1.332321,0.0963107;-0.07322827;1.513921,2
6436,1108;-11740;-14216,5937;-1105;-751,-0.1487018;0.04003924;1.12511,-0.1202346;0.1153243;1.301469,-0.01652081;0.3063446;1.367654,0.1226018;0.3082698;1.332334,0.09625377;-0.07323356;1.513926,2
6466,1248;-12072;-13440,12336;-1524;-517,-0.1473259;0.03944083;1.125424,-0.1200413;0.1156214;1.301586,-0.01642912;0.3063652;1.36732,0.1225741;0.3082412;1.332285,0.09615777;-0.0732418;1.513812,2
6500,620;-14168;-12124,21912;-2944;-327,-0.1472427;0.03973856;1.126167,-0.1198683;0.1159938;1.302283,-0.01638255;0.3064201;1.36731,0.1225891;0.3082997;1.332728,0.09606765;-0.07314838;1.514356,2
6534,784;-14788;-10408,28304;-3180;-267,-0.1473071;0.03896333;1.125566,-0.1200159;0.116345;1.301197,-0.01632391;0.3064615;1.367032,0.1226185;0.3079764;1.332394,0.09593759;-0.07321992;1.51418,2
6567,596;-16012;-7708,31278;-3560;-593,-0.14736;0.03848376;1.125482,-0.1200375;0.1163289;1.3009,-0.01626644;0.3065174;1.366897,0.1226363;0.3079134;1.332384,0.09593873;-0.0732123;1.51418,2
6599,568;-15300;-5088,30398;-2744;-255,-0.1475053;0.03832461;1.125383,-0.1201304;0.1165493;1.300622,-0.01622026;0.3065667;1.366778,0.1227371;0.3078235;1.332266,0.09592361;-0.07320925;1.514182,2
6635,508;-14912;-2176,24796;-1384;-206,-0.1475956;0.03821403;1.125629,-0.1200144;0.1166867;1.300722,-0.01618782;0.3065867;1.366714,0.1227198;0.30773;1.332301,0.09589338;-0.0732058;1.514197,2
6667,-20;-15396;912,19516;-532;101,-0.1475241;0.03836063;1.126039,-0.1197353;0.11696;1.301041,-0.01616199;0.3066211;1.366618,0.1227085;0.3077022;1.332268,0.09587938;-0.07320871;1.514188,2
6699,-228;-15464;2672,17144;-394;473,-0.1474194;0.03852881;1.126634,-0.1194274;0.1172182;1.301561,-0.01614604;0.3066448;1.366589,0.1227029;0.3077147;1.332282,0.09589332;-0.07320987;1.514191,2
6733,-208;-15132;4236,16550;-595;942,-0.1473292;0.03822625;1.126596,-0.1194879;0.1172344;1.301402,-0.0161279;0.3066678;1.36656,0.122751;0.3076407;1.332278,0.09588623;-0.07320925;1.514198,2
6766,-204;-14360;5704,10348;109;735,-0.1473418;0.03789737;1.126301,-0.1195364;0.1171081;1.301021,-0.01608275;0.3066697;1.366475,0.1227487;0.307633;1.332293,0.09588213;-0.07321327;1.514221,2
6799,-692;-15116;6956,6480;461;486,-0.1473411;0.0373687;1.126118,-0.1197752;0.1171063;1.300634,-0.01606597;0.3066866;1.366433,0.1227467;0.3076264;1.332304,0.09590505;-0.07315426;1.51423,2
6833,-724;-14912;7140,3579;147;124,-0.1473893;0.03680877;1.125839,-0.1200888;0.11719;1.300098,-0.01604689;0.3067071;1.366362,0.1227444;0.3075713;1.332296,0.09590731;-0.07315134;1.514221,2
6867,-932;-15428;7324,1292;-354;-421,-0.1471672;0.03551616;1.126531,-0.1200651;0.1171628;1.300224,-0.0160297;0.3067155;1.366345,0.1227334;0.3076164;1.332437,0.09590989;-0.07313417;1.514286,2
6901,-660;-15380;7000,1937;-581;-639,-0.1471778;0.0352409;1.12636,-0.1200373;0.1172244;1.299886,-0.01601818;0.3067293;1.36631,0.1227271;0.3076141;1.332445,0.0959073;-0.07313509;1.514285,2
6934,-680;-15100;6992,2277;-821;-708,-0.1471309;0.0352617;1.126134,-0.1201764;0.1171938;1.299715,-0.01600868;0.3067452;1.366295,0.1227715;0.3075602;1.332433,0.0958893;-0.07313384;1.514284,3
6966,-692;-14784;6748,2516;-1065;-909,-0.1471474;0.0352078;1.126045,-0.1202295;0.1172069;1.2996,-0.01627662;0.3063434;1.367679,0.1227667;0.3075577;1.332442,0.09586841;-0.07315163;1.514301,3
7000,-716;-14632;6456,189;-348;-1079,-0.1471449;0.0351042;1.125918,-0.1202848;0.1171806;1.299446,-0.01623097;0.3063922;1.367534,0.1227661;0.3075535;1.332449,0.09583921;-0.07315505;1.514306,3
7033,-744;-15048;6752,1594;-541;-952,-0.1471618;0.03506617;1.12588,-0.1203962;0.117121;1.299433,-0.01620857;0.3064401;1.367446,0.1227569;0.307564;1.332498,0.0958212;-0.07308795;1.514357,3
7388,-592;-14528;6428,1273;-485;-884,-0.1466092;0.0339993;1.124501,-0.1210073;0.1172086;1.297687,-0.01622757;0.3071745;1.369094,0.1227647;0.3075191;1.333062,0.0962024;-0.07250492;1.515032,3
7400,-820;-14916;6636,1543;-274;-831,-0.1461445;0.0337522;1.124657,-0.1207877;0.1171818;1.297774,-0.01613208;0.3072128;1.368681,0.1227693;0.307511;1.333047,0.09618087;-0.07250911;1.515039,3
7432,-964;-14772;6756,2075;-455;-838,-0.1461469;0.03382325;1.124542,-0.1208206;0.1171851;1.297699,-0.01603124;0.3072129;1.368338,0.1227709;0.3074865;1.333047,0.09617969;-0.07251441;1.515035,3
7467,-752;-14724;7296,945;-209;-915,-0.1459105;0.03353977;1.124269,-0.1209662;0.1170451;1.297413,-0.01594399;0.3071896;1.367887,0.1228162;0.3072003;1.332816,0.09616122;-0.07254516;1.514983,3
7502,-876;-15028;7080,1505;-402;-934,-0.1458299;0.03389634;1.124467,-0.1204226;0.1172388;1.297746,-0.01589892;0.3071828;1.367669,0.1228075;0.3071944;1.332805,0.09614731;-0.07254946;1.514982,3
7534,-1112;-15160;7240,2420;-618;-900,-0.1457696;0.03414504;1.124443,-0.1201043;0.1177774;1.298423,-0.01593797;0.307157;1.368125,0.1228061;0.307185;1.332808,0.09613976;-0.07258185;1.514961,3
7566,-736;-14228;7168,3529;-658;-670,-0.1456832;0.03458496;1.124834,-0.1201496;0.1179016;1.298134,-0.01585445;0.307162;1.367796,0.1228001;0.3071281;1.332785,0.0961036;-0.07258386;1.514948,3
7599,-776;-14144;7508,309;237;-649,-0.1456841;0.03450257;1.125,-0.1201583;0.1178959;1.298116,-0.01582055;0.3071733;1.36773,0.1228383;0.3071046;1.332895,0.09611259;-0.07257985;1.515048,3
