Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4110,-492;15056;-8732,-21937;2149;586,0.03694007;-0.01304078;1.226441,0.2038362;-0.03524481;1.224275,0.3406534;-0.1595517;1.049914,0.3337922;-0.2098598;0.8690943,0.06862777;-0.4450359;1.313566,1
4134,-340;14068;-7920,-10038;3376;-1790,0.03694478;-0.01270114;1.226286,0.2038894;-0.03526911;1.224307,0.3407172;-0.1579234;1.04873,0.332213;-0.2091649;0.8682382,0.06876971;-0.4449728;1.313804,1
4167,284;18852;-3452,-18796;1855;1293,0.03674625;-0.01224159;1.226014,0.203955;-0.03527215;1.224339,0.3406082;-0.1572828;1.048148,0.3290238;-0.2103671;0.8672356,0.06880891;-0.4449126;1.313933,1
4201,568;16036;-2348,-28327;936;3213,0.03697219;-0.01201429;1.22574,0.2039718;-0.03531947;1.224334,0.3405243;-0.1564821;1.047448,0.3273332;-0.2099951;0.8660778,0.06940343;-0.4446242;1.314368,1
4233,416;15272;108,-24088;655;2593,0.03681234;-0.0118981;1.225245,0.2039466;-0.03534812;1.224273,0.3402678;-0.1552752;1.046318,0.3239441;-0.2134933;0.8585805,0.06926291;-0.44491;1.313449,1
4271,716;9824;-408,-14781;1366;1040,0.03727285;-0.01284032;1.225986,0.2040186;-0.03538721;1.22427,0.3400486;-0.1547097;1.046027,0.3231033;-0.2143101;0.8568993,0.06929285;-0.444848;1.313513,1
4301,532;16360;4308,3868;819;-1488,0.03710993;-0.01268944;1.225844,0.2040291;-0.03539462;1.224268,0.3396756;-0.1542507;1.046106,0.3228393;-0.2151149;0.8557917,0.06936721;-0.4448923;1.313432,1
4333,356;20760;5568,-23387;-540;2570,0.036794;-0.01232606;1.225895,0.2040338;-0.0354091;1.224288,0.3394105;-0.1540937;1.046345,0.3218861;-0.2153413;0.8546724,0.06947321;-0.4448279;1.313729,1
4369,960;13572;3720,-32768;389;5155,0.03684738;-0.01218409;1.225829,0.2040364;-0.03540857;1.224281,0.339287;-0.1539398;1.046131,0.3214216;-0.2164765;0.8524783,0.06992473;-0.444696;1.314164,1
4400,1528;10216;7056,-30118;2538;2981,0.03655747;-0.0120925;1.225544,0.2040224;-0.03543382;1.22425,0.3390943;-0.1537219;1.046059,0.3214409;-0.2164528;0.852327,0.06994861;-0.4446146;1.314192,1
4432,1288;8340;10692,-16004;3316;820,0.03710075;-0.01304643;1.226544,0.2040903;-0.0354522;1.224285,0.3389799;-0.1536258;1.046149,0.3215322;-0.2163469;0.8524353,0.06994105;-0.4446206;1.314304,1
4469,1428;9464;13228,-10970;2364;638,0.03713453;-0.01274349;1.225823,0.2040755;-0.03544934;1.224259,0.3388213;-0.1534114;1.045635,0.3215694;-0.2163009;0.8524832,0.06995099;-0.4445852;1.314273,2
4501,1332;6956;12972,-9295;1283;686,0.03696484;-0.01262949;1.225543,0.20416;-0.03544627;1.224187,0.338807;-0.1540694;1.045008,0.3237786;-0.2142591;0.8568321,0.06992815;-0.4445533;1.314231,2
4540,1512;7632;14092,-6317;645;95,0.03730477;-0.01328785;1.225999,0.2041704;-0.03546621;1.224162,0.3388265;-0.1545646;1.044707,0.3237753;-0.2144661;0.8559422,0.06997693;-0.4447;1.31402,2
4567,1388;6932;14652,-3753;468;-390,0.03743818;-0.01304197;1.225972,0.2041717;-0.03546832;1.224182,0.338769;-0.1547601;1.044829,0.3239017;-0.2146087;0.856049,0.07003567;-0.4446201;1.314347,2
4599,1080;6668;14732,5731;131;-1599,0.03714617;-0.01260623;1.22561,0.2041737;-0.03546797;1.224182,0.3387597;-0.15468;1.044725,0.32394;-0.2147807;0.8554596,0.07004389;-0.4445698;1.314378,2
4634,1204;8924;15084,632;-811;-907,0.03706876;-0.0124152;1.225482,0.2041901;-0.03546129;1.224172,0.3387623;-0.1546528;1.044723,0.3240462;-0.2149328;0.8549805,0.07043278;-0.4443058;1.314607,2
4668,1248;6776;13604,901;-910;-756,0.03684183;-0.0122161;1.22518,0.2042063;-0.03545311;1.224163,0.3387704;-0.1546403;1.04474,0.3230992;-0.2174729;0.8506643,0.0704288;-0.4444744;1.314299,2
4702,1272;8264;14504,1048;-709;-1013,0.03678756;-0.01202043;1.225177,0.2042173;-0.03545729;1.224164,0.3385625;-0.1558398;1.044948,0.3232089;-0.2173746;0.8507527,0.07043971;-0.4444582;1.314292,2
4736,1252;7788;14196,-951;-613;-700,0.03671548;-0.01156426;1.225535,0.2042568;-0.03548536;1.224221,0.3386766;-0.1558626;1.045062,0.3237108;-0.2171437;0.8520656,0.0704796;-0.4445793;1.314273,2
4772,1252;6476;13344,1122;-332;-1010,0.03728898;-0.01240321;1.226655,0.2042761;-0.035522;1.22425,0.3387512;-0.1558706;1.045115,0.3235291;-0.2172286;0.8508616,0.07047615;-0.4446489;1.314075,2
4802,1220;7732;13944,139;-457;-920,0.03794681;-0.01134798;1.226311,0.2042801;-0.0355345;1.22424,0.3387659;-0.1558594;1.045097,0.3238471;-0.2161526;0.8516437,0.07052597;-0.4448026;1.313489,2
4833,1244;7580;13864,-2081;-463;-673,0.03945174;-0.009730319;1.22689,0.2044061;-0.03560498;1.224354,0.3391226;-0.1566308;1.045892,0.324401;-0.2154985;0.852481,0.07048701;-0.4447937;1.313403,2
4867,1328;6312;13424,-2289;-181;-616,0.04024147;-0.008940362;1.226687,0.2044368;-0.035623;1.224335,0.3390822;-0.1570121;1.046076,0.3257146;-0.2153921;0.8542668,0.07050811;-0.4449043;1.31319,2
4900,1340;6216;14136,763;261;-1005,0.0411584;-0.008416156;1.226642,0.2044848;-0.03565037;1.224364,0.3392523;-0.1569018;1.046104,0.3262519;-0.2146374;0.8543154,0.07050214;-0.4450484;1.31299,2
4934,1280;7380;14960,3062;-545;-984,0.04167832;-0.007919209;1.226618,0.2045546;-0.03568301;1.224315,0.3394572;-0.1585428;1.047324,0.3312291;-0.2062368;0.8658265,0.07069259;-0.4450192;1.312848,2
4970,1432;7096;14692,365;-500;-833,0.04201727;-0.00752869;1.226896,0.2045861;-0.03574177;1.224399,0.3397095;-0.158623;1.047602,0.332689;-0.2061317;0.8660104,0.07072078;-0.4450836;1.312841,2
5001,1276;6680;14452,787;-344;-868,0.04251154;-0.007101481;1.226853,0.2046058;-0.03574879;1.224416,0.339785;-0.1587427;1.047748,0.3325952;-0.20633;0.8661829,0.07071547;-0.4451659;1.312777,2
5034,1236;7200;14796,1400;-746;-757,0.04276137;-0.006875401;1.226653,0.2046179;-0.03575448;1.224385,0.3398089;-0.158681;1.047676,0.3325403;-0.2060781;0.8658539,0.07066346;-0.4452192;1.312546,2
5069,1392;6908;14260,690;-684;-688,0.04311172;-0.006670506;1.226482,0.2046278;-0.03574714;1.224382,0.3400751;-0.1591461;1.048228,0.3345935;-0.2054963;0.8662846,0.07065317;-0.4452457;1.312516,2
5099,1388;6660;14152,840;-548;-740,0.04318738;-0.006464466;1.226372,0.2046184;-0.03574828;1.224353,0.3401567;-0.1594792;1.048518,0.3390689;-0.2049351;0.8662854,0.07075503;-0.445238;1.312495,2
5135,1336;6656;14512,1644;-693;-952,0.04322314;-0.006331323;1.226091,0.2045416;-0.03570356;1.22424,0.3401936;-0.1598953;1.048838,0.3389595;-0.2045007;0.8663915,0.07054979;-0.4453089;1.312217,2
5172,1316;6872;14088,1849;-757;-913,0.04326802;-0.006203024;1.22602,0.2044734;-0.03567778;1.224198,0.3402556;-0.1598376;1.048879,0.3390554;-0.2045415;0.8664571,0.07054322;-0.4453173;1.312196,2
5203,1416;6972;14036,3122;-766;-1020,0.04326988;-0.006111955;1.225897,0.2044291;-0.03564456;1.224139,0.3403553;-0.1597544;1.0489,0.3396395;-0.2043519;0.8664514,0.07054319;-0.4453463;1.312108,2
5237,1340;7364;14012,2087;-591;-985,0.04319414;-0.005918345;1.225528,0.2043427;-0.0356224;1.224042,0.3406633;-0.1576367;1.047585,0.3401395;-0.2037467;0.8655189,0.0703503;-0.4454178;1.31179,2
5268,1200;5404;13008,9660;-393;-1857,0.04319669;-0.005837061;1.225465,0.2042427;-0.03554053;1.224026,0.341563;-0.1570773;1.048042,0.3402306;-0.2034062;0.8660338,0.07037556;-0.4454146;1.31182,2
5301,1508;9812;14316,8353;-997;-1615,0.0431175;-0.005699825;1.225296,0.2041956;-0.03550623;1.223997,0.3415724;-0.1573842;1.048307,0.3403918;-0.2028632;0.8660799,0.07012166;-0.4453504;1.311709,2
5406,1660;9264;13464,290;-1061;-585,0.04308376;-0.005619545;1.225038,0.2040475;-0.03542916;1.22383,0.3419526;-0.157442;1.048675,0.3295301;-0.2160337;0.847443,0.0699285;-0.4454472;1.311546,2
5435,1344;8672;13496,5716;-251;-1495,0.04305771;-0.005613577;1.225,0.2039253;-0.03538607;1.223772,0.3419035;-0.1572647;1.048579,0.3471608;-0.2057745;0.8672622,0.0698668;-0.4455095;1.311479,2
5468,1292;10172;13556,-381;-597;-675,0.04305479;-0.005614242;1.22492,0.2038126;-0.03538779;1.223658,0.3418597;-0.157147;1.048434,0.3474976;-0.2054801;0.8670826,0.06980178;-0.445536;1.311447,2
5502,1484;8068;12976,-4010;-488;-83,0.04302159;-0.005600214;1.224921,0.2037383;-0.03535521;1.22362,0.3423057;-0.1581569;1.049599,0.3479156;-0.2052665;0.8679188,0.06962516;-0.4454964;1.311514,2
5533,1364;8200;13432,249;-151;-863,0.04299851;-0.005603896;1.224889,0.2037005;-0.03533996;1.223571,0.3429754;-0.1700332;1.061904,0.3484015;-0.2003444;0.876598,0.06955697;-0.4456022;1.311437,2
5569,1288;8592;13816,-3279;-584;-306,0.04288348;-0.005608595;1.224784,0.2036352;-0.03533402;1.223516,0.3429886;-0.170313;1.061561,0.3495902;-0.2005565;0.8762878,0.06954892;-0.4456423;1.311409,2
5620,1144;5540;12832,3051;-236;-1122,0.0428042;-0.005588082;1.224708,0.2035269;-0.03531738;1.223422,0.3420862;-0.1664224;1.059035,0.3513176;-0.2024111;0.8749433,0.06958863;-0.4455808;1.311432,2
5635,1520;9116;14416,5320;-631;-1561,0.04277025;-0.005570444;1.224632,0.2033464;-0.03529227;1.223315,0.3418328;-0.1691517;1.058047,0.3524007;-0.2029185;0.8736048,0.06952236;-0.4456831;1.311322,2
5667,1484;8296;13072,766;-651;-1008,0.04269549;-0.005552173;1.224575,0.2032814;-0.03525057;1.223271,0.3418203;-0.1675693;1.05674,0.3541087;-0.2037816;0.8728907,0.06949955;-0.4456635;1.311393,2
5700,1284;6468;12524,6198;-625;-1716,0.04266274;-0.005539831;1.224553,0.2032108;-0.0352144;1.223228,0.3418838;-0.1648691;1.054613,0.3563982;-0.2060388;0.872014,0.06949415;-0.4457564;1.311338,2
5763,1336;9912;13388,7607;-962;-1852,0.04259256;-0.005586052;1.224478,0.203094;-0.03517607;1.223204,0.3418646;-0.1636028;1.053683,0.358321;-0.2071269;0.8718237,0.06946963;-0.4457693;1.311311,2
5845,1320;8264;12004,7316;-957;-1933,0.04211711;-0.005584946;1.224256,0.2027713;-0.03500057;1.223191,0.3407556;-0.1663907;1.055391,0.3605055;-0.2077676;0.8733708,0.06912111;-0.4458493;1.311211,2
5869,1324;10356;11976,14983;-748;-2867,0.04199154;-0.005663368;1.224345,0.2027243;-0.03495893;1.22323,0.3405885;-0.1671538;1.055992,0.3611779;-0.2080298;0.8739566,0.06909892;-0.4458832;1.311254,2
5899,1312;11028;11368,10012;-1427;-2060,0.04184218;-0.005663583;1.224323,0.202682;-0.03492148;1.223213,0.3409219;-0.1679115;1.056975,0.3613695;-0.208366;0.8748277,0.06909899;-0.445886;1.311255,2
5933,1392;11600;10732,10580;-813;-2288,0.0418084;-0.005672197;1.22431,0.2025661;-0.03491315;1.223165,0.3414582;-0.1669723;1.056722,0.3615887;-0.2087871;0.8748526,0.06905071;-0.4459182;1.311234,2
5967,1116;13272;10304,10047;-1137;-1997,0.04150466;-0.005689299;1.223978,0.2024813;-0.03485495;1.223064,0.3417079;-0.1657585;1.055953,0.361677;-0.2089911;0.874405,0.06884903;-0.4460279;1.310744,2
6002,1112;12008;8768,10005;-944;-1997,0.04133613;-0.005753877;1.223849,0.2023903;-0.0348419;1.223051,0.3407173;-0.1684726;1.057432,0.3617511;-0.2083616;0.8752274,0.06875981;-0.4460195;1.310692,2
6035,1084;11880;7836,16252;-1172;-2520,0.04128908;-0.005771535;1.223852,0.2023322;-0.03482291;1.22304,0.3420337;-0.1648029;1.055588,0.3618963;-0.209059;0.8742803,0.06876275;-0.4460209;1.310696,2
6069,1188;13832;7092,22173;-1771;-2939,0.0412144;-0.005752185;1.22375,0.202244;-0.03482603;1.223006,0.3421296;-0.1634979;1.054652,0.361954;-0.2094623;0.8737757,0.06875493;-0.4460746;1.310553,2
6100,824;14008;3836,22795;-2554;-2915,0.04105273;-0.005786235;1.223831,0.2021283;-0.03480043;1.223133,0.3424451;-0.1621475;1.054098,0.3619345;-0.2094629;0.8735402,0.06863622;-0.446144;1.310794,2
6134,600;15028;1904,24388;-2384;-3472,0.04081332;-0.008351513;1.225327,0.2020776;-0.0347668;1.223137,0.3426407;-0.1617675;1.054044,0.3619441;-0.209429;0.8735576,0.06864855;-0.4461297;1.310854,2
6167,144;15816;-356,25823;-2548;-3779,0.0406467;-0.008036496;1.224866,0.201962;-0.03475798;1.223066,0.3424966;-0.160805;1.053195,0.3619662;-0.2092834;0.87295,0.06861946;-0.4461721;1.310731,2
6200,-368;14964;-3892,27962;-2201;-4548,0.04065953;-0.007923038;1.224869,0.2019099;-0.03472968;1.223109,0.3426124;-0.1597248;1.052567,0.3620468;-0.209499;0.8726799,0.06862204;-0.446209;1.310797,2
6235,-140;16892;-4680,22672;-2363;-3793,0.04054696;-0.009319764;1.22559,0.2018166;-0.03470455;1.223094,0.3428929;-0.1593073;1.052576,0.3606234;-0.2078923;0.872165,0.06861638;-0.4461935;1.310799,2
6273,-808;15448;-6996,22598;-2732;-3314,0.04051043;-0.008978969;1.225259,0.2017042;-0.03463876;1.223101,0.3432318;-0.1586576;1.05253,0.3600815;-0.2068979;0.8719327,0.06861264;-0.4461907;1.310798,2
6313,-968;14388;-9500,15181;-2639;-2390,0.0404154;-0.01013067;1.225926,0.2016091;-0.03462381;1.223085,0.3435787;-0.1573471;1.051917,0.3586861;-0.2043913;0.8708267,0.06860492;-0.4461922;1.310797,2
6333,-1368;13552;-10408,10581;-2078;-2169,0.04044417;-0.009646444;1.225618,0.2015785;-0.03458098;1.22309,0.3436349;-0.1564962;1.05139,0.3562899;-0.2010698;0.8694527,0.06868368;-0.4461992;1.310793,2
6369,-1148;13140;-10640,7508;-1770;-2105,0.04031531;-0.009311959;1.225157,0.2015335;-0.03451149;1.223076,0.3436466;-0.1557086;1.05089,0.3544858;-0.1989243;0.8684862,0.06868468;-0.4461979;1.310793,2
6401,-1468;12200;-12144,6857;-1454;-1844,0.04019159;-0.009054475;1.224906,0.2015283;-0.03448984;1.223079,0.343759;-0.155121;1.050578,0.3534794;-0.1979028;0.8679982,0.06873524;-0.4461888;1.310812,2
6434,-1460;12260;-11624,5369;-1429;-1206,0.04011508;-0.008648034;1.224243,0.2015126;-0.03447955;1.22306,0.3434211;-0.1542483;1.049646,0.3517508;-0.1968434;0.8669427,0.06874176;-0.4461875;1.310809,2
6505,-1636;12028;-11880,5178;-1498;-1199,0.03991787;-0.008301771;1.223901,0.2014662;-0.03442007;1.223054,0.3431673;-0.1536818;1.049092,0.3495753;-0.1962775;0.866299,0.06876798;-0.4461957;1.310824,2
6533,-1512;12096;-10776,-1275;-1969;-67,0.03986913;-0.008127517;1.223723,0.2014367;-0.03442831;1.223046,0.342882;-0.1527952;1.048223,0.3491624;-0.1966619;0.8657312,0.06875439;-0.4462045;1.310833,2
6568,-2084;10716;-12400,-12;-1630;-547,0.03988751;-0.007979983;1.223478,0.2014382;-0.03441776;1.223041,0.3424765;-0.1526907;1.047804,0.3463527;-0.1966149;0.8652448,0.06875747;-0.4462067;1.310833,2
6601,-1920;11564;-12092,2887;-1444;95,0.03984474;-0.007891309;1.223458,0.2014325;-0.03441316;1.223043,0.3425674;-0.1521011;1.047475,0.3443302;-0.1965404;0.8649989,0.0687564;-0.4462281;1.310833,2
6634,-1988;12300;-13080,4847;-375;345,0.03986021;-0.007789166;1.223243,0.2014285;-0.03441356;1.22304,0.3384857;-0.1595574;1.049481,0.343479;-0.195726;0.8652225,0.06875002;-0.4462585;1.310803,2
6668,-1468;10760;-12932,1496;-725;658,0.03988678;-0.007617978;1.223312,0.2014162;-0.03440257;1.223071,0.3387042;-0.1587812;1.049127,0.3422865;-0.1965308;0.865153,0.06909534;-0.4462406;1.311227,2
6700,-1620;12224;-12828,4003;-357;-864,0.03995018;-0.007429644;1.223372,0.2014144;-0.03439399;1.223098,0.338654;-0.1585647;1.048957,0.3373857;-0.2016139;0.8661253,0.06936595;-0.4461428;1.311455,2
6733,-1716;10516;-13768,-2010;-267;-509,0.03991259;-0.007388518;1.223337,0.2014051;-0.03438839;1.2231,0.3353662;-0.147301;1.109384,0.3357576;-0.2000599;0.868803,0.06943698;-0.4461171;1.311501,2
6775,-1308;11916;-12504,702;288;-912,0.03990975;-0.00723826;1.22321,0.2014464;-0.03439283;1.223073,0.3380899;-0.1568262;1.047153,0.3359286;-0.2011614;0.8646367,0.06966574;-0.4459758;1.311442,2
6802,-1432;12760;-12116,-3675;857;-829,0.0400574;-0.007088314;1.223197,0.2014923;-0.03443084;1.223078,0.3375656;-0.1588827;1.048181,0.3335481;-0.2015886;0.8648198,0.0697034;-0.445976;1.311418,2
6835,-992;11104;-11324,-17472;270;1457,0.0400692;-0.006983267;1.223155,0.2015398;-0.03443804;1.223098,0.3386576;-0.1562139;1.04709,0.333981;-0.2016724;0.8648927,0.06965768;-0.4459231;1.311437,2
6867,-1444;13444;-9004,-4459;2590;-1885,0.04027816;-0.006680608;1.223283,0.2015904;-0.0344576;1.223118,0.3379704;-0.157501;1.047431,0.3339743;-0.2031503;0.8639358,0.06935281;-0.4457847;1.311327,2
6964,-408;16140;-8136,-26548;1606;1827,0.0404807;-0.008272907;1.224578,0.2017787;-0.03455091;1.223087,0.3362041;-0.1630903;1.04996,0.3342932;-0.2006999;0.8659087,0.06911394;-0.4459336;1.310308,2
7047,-748;13780;-8688,-26237;2690;1622,0.04145048;-0.007077379;1.224847,0.2022334;-0.0346266;1.22332,0.3376804;-0.1614281;1.049695,0.3362072;-0.1995493;0.8657489,0.07134856;-0.4451455;1.314543,2
7067,-284;14196;-6060,-14665;2773;-242,0.04136997;-0.006877395;1.225036,0.2022784;-0.03467008;1.223299,0.3381644;-0.1609479;1.049636,0.3363658;-0.1995324;0.8657905,0.07136337;-0.4450739;1.314836,2
7099,-76;16924;-2008,-20081;2085;2538,0.04150705;-0.008625451;1.22671,0.2024355;-0.03475028;1.223264,0.3389888;-0.1602027;1.049528,0.3382469;-0.1994471;0.8658218,0.07141981;-0.4449271;1.315428,2
7138,96;14444;-1708,-16835;2116;2083,0.04121601;-0.009784231;1.227841,0.2027578;-0.03486658;1.223178,0.3395401;-0.1599106;1.049323,0.3394973;-0.199775;0.8657538,0.07149775;-0.4445916;1.316488,2
7170,748;18300;2796,-24896;1017;3880,0.04130187;-0.00905479;1.227463,0.2029418;-0.03493527;1.223005,0.3397505;-0.1598417;1.049066,0.3405014;-0.2000578;0.8655801,0.07149279;-0.444562;1.316589,2
7213,924;12952;1748,-12943;847;1696,0.0414321;-0.009896156;1.2283,0.2031043;-0.03502793;1.222987,0.3400938;-0.1597088;1.049028,0.341005;-0.2001445;0.8655925,0.07153482;-0.4444327;1.317175,2
7251,1236;16728;5940,-17942;668;2321,0.0418782;-0.0102633;1.228964,0.203241;-0.03517655;1.222939,0.34062;-0.159216;1.048822,0.3440085;-0.2006112;0.8656462,0.0719305;-0.4436917;1.318656,2
7269,1252;11120;4548,-13064;846;937,0.04367794;-0.007701231;1.228039,0.2033839;-0.03527278;1.222833,0.3406453;-0.159124;1.048478,0.3444179;-0.2010197;0.8654279,0.07213461;-0.4432576;1.31904,2
7300,1200;15796;8792,-14025;1426;705,0.04512709;-0.005197562;1.228372,0.2034847;-0.03536382;1.222801,0.3406842;-0.1592528;1.048424,0.3461188;-0.2015229;0.8655133,0.07173902;-0.4417728;1.321147,2
7339,1324;11136;7608,-12247;1159;685,0.04603201;-0.003877404;1.228348,0.2037523;-0.03553407;1.222715,0.3408273;-0.1593375;1.048173,0.3464222;-0.2015883;0.8652638,0.07153361;-0.4413432;1.321653,2
7386,1316;13696;10576,-13743;952;1014,0.04667163;-0.002582254;1.22919,0.2038543;-0.0356026;1.222765,0.3409329;-0.1592079;1.04808,0.3468091;-0.2018066;0.8652633,0.07176724;-0.4406756;1.323079,2
7417,1080;8652;9364,-6364;2229;-840,0.04694752;-0.001667129;1.229612,0.2040308;-0.03572431;1.222793,0.3410454;-0.1591557;1.047927,0.3468864;-0.2019796;0.8651633,0.0712256;-0.4395499;1.324291,2
7435,1480;12732;13760,-9227;361;659,0.04716245;-0.000910254;1.229921,0.2049492;-0.0367305;1.222934,0.3413893;-0.1596685;1.047242,0.3469722;-0.2021925;0.8643976,0.07107852;-0.4392246;1.324757,2
7467,1612;6564;10000,-3888;799;-480,0.04758297;-0.0002720814;1.230269,0.2049796;-0.03676797;1.222911,0.341227;-0.1597524;1.047095,0.3470236;-0.2023202;0.8642688,0.07106804;-0.4390476;1.324887,2
7499,1228;11544;13460,2590;854;-1471,0.0480155;0.0004915149;1.230479,0.2050309;-0.03675816;1.222888,0.340843;-0.1594213;1.046481,0.3471286;-0.20255;0.863807,0.07097024;-0.4385804;1.325134,2
7536,1412;9964;13016,-4576;-243;-470,0.04848224;0.0009860782;1.230198,0.2050475;-0.03679594;1.222746,0.3403512;-0.1593613;1.045854,0.3449068;-0.2003597;0.862616,0.07074051;-0.4381903;1.325098,2
