Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
328,-184;-20640;-14556,32767;-3181;-489,-0.1327099;0.02110239;1.151738,-0.1302216;0.1268318;1.312167,-0.0157932;0.3130496;1.383821,0.1253012;0.3050199;1.334394,0.09573657;-0.07026555;1.51784,0
361,2996;8132;-4616,32767;7957;-493,-0.1327342;0.02118075;1.151676,-0.1302287;0.1268248;1.312169,-0.01601183;0.3149585;1.385946,0.1252806;0.3050533;1.334456,0.09576877;-0.07021341;1.5179,0
396,-4628;3004;11860,-24350;7012;7901,-0.1277847;0.02460657;1.133545,-0.1306346;0.1283805;1.314085,-0.0159968;0.3148679;1.385945,0.125275;0.3052011;1.33487,0.09584413;-0.07019973;1.518195,0
430,-4768;-15824;16460,4546;-1035;1601,-0.1282208;0.02984496;1.138464,-0.1304269;0.1300505;1.314872,-0.01610789;0.3155958;1.38654,0.1253397;0.3050042;1.334537,0.09579216;-0.07015716;1.517854,0
462,-1716;-5184;12648,-5609;212;-1449,-0.126656;0.0368451;1.150472,-0.1303309;0.1325174;1.318468,-0.01630208;0.3165582;1.387583,0.1253069;0.3050105;1.334527,0.09579337;-0.07013052;1.517862,0
495,-3160;-12172;15508,-2670;592;-110,-0.1265327;0.03707347;1.150543,-0.1301728;0.1326885;1.318928,-0.0161672;0.3156282;1.386473,0.1253142;0.304982;1.334489,0.09577664;-0.07015824;1.517864,0
527,-2424;-8504;13992,2515;-1249;-508,-0.1266693;0.03794081;1.150662,-0.1289455;0.1343743;1.323179,-0.01624488;0.316382;1.387153,0.1253012;0.3049746;1.334481,0.09578385;-0.07013069;1.517848,0
562,-2712;-9660;13500,-1030;-1059;-599,-0.1270092;0.03883364;1.151052,-0.1288175;0.1348146;1.324042,-0.01616688;0.3160661;1.386722,0.1252899;0.3049929;1.3346,0.09578857;-0.07011931;1.517911,0
594,-2368;-9876;12860,963;-1301;-780,-0.1278879;0.03938239;1.15265,-0.1287434;0.135657;1.325117,-0.01607399;0.3158095;1.386372,0.1252693;0.3049659;1.334646,0.09577901;-0.07012312;1.517929,0
633,-2272;-9580;12756,1045;-737;-1323,-0.1285104;0.03863683;1.152339,-0.1288076;0.135866;1.325443,-0.01593927;0.3151191;1.385397,0.1252649;0.3049335;1.33463,0.09578494;-0.07012732;1.517914,0
664,-2292;-10008;13088,1540;-644;-1404,-0.128831;0.03892384;1.152942,-0.1289073;0.1365252;1.327231,-0.01595426;0.315067;1.385457,0.1253184;0.3049487;1.334765,0.09583867;-0.07004437;1.51818,0
695,-2296;-8944;12784,1652;-719;-1356,-0.1313147;0.04045627;1.161607,-0.1288016;0.1368209;1.327981,-0.01588615;0.3146494;1.385098,0.125294;0.3049565;1.33477,0.09584338;-0.07004816;1.518175,0
729,-2368;-9424;12824,918;-724;-1324,-0.1321696;0.04012333;1.162074,-0.1288371;0.13666;1.328331,-0.01593339;0.3145016;1.385034,0.1252863;0.3049191;1.334777,0.09584794;-0.07004555;1.518176,0
761,-2280;-9092;12628,1099;-667;-1446,-0.1333487;0.0395904;1.162643,-0.1288618;0.1365464;1.328621,-0.01592548;0.3142591;1.384784,0.1252693;0.3049319;1.334782,0.0958479;-0.07004578;1.518176,0
796,-2528;-9764;13104,2214;-555;-1082,-0.1342155;0.03993559;1.162813,-0.1287358;0.1364067;1.329048,-0.01612785;0.3156038;1.386417,0.1252622;0.3049245;1.334786,0.09581151;-0.06998681;1.518186,0
830,-2536;-9116;13132,463;-429;-1603,-0.1349914;0.04044387;1.16345,-0.1281732;0.1359732;1.330184,-0.01625338;0.3163509;1.387202,0.1251834;0.304949;1.334794,0.09571394;-0.06999566;1.518173,0
864,-2176;-9208;13044,252;-705;-1906,-0.1368048;0.04075449;1.163546,-0.1274101;0.135159;1.330799,-0.0163277;0.3168784;1.387854,0.1251816;0.3049516;1.334795,0.09570502;-0.06996033;1.518155,0
895,-2096;-8888;12864,768;-1009;-1464,-0.1396722;0.04263948;1.163766,-0.1262097;0.1347833;1.332007,-0.01618396;0.3160453;1.386937,0.1251695;0.3049644;1.334782,0.09570706;-0.06996028;1.518156,0
929,-1880;-9088;12636,1337;-309;-1236,-0.1423755;0.04432998;1.164115,-0.1243755;0.1334383;1.333573,-0.01627842;0.3167134;1.387595,0.1251451;0.3049572;1.334788,0.09562676;-0.06997138;1.518162,0
961,-2148;-8780;12936,1556;-408;-823,-0.1439347;0.04529293;1.164753,-0.1224994;0.132254;1.334929,-0.01631775;0.3172319;1.388091,0.1251386;0.3049587;1.334791,0.09560759;-0.06997707;1.518161,0
994,-1944;-9008;12588,1181;-449;-723,-0.1472904;0.04621487;1.167932,-0.1203791;0.131142;1.338346,-0.01633075;0.317816;1.388874,0.1251159;0.3049706;1.335006,0.09552537;-0.06994573;1.518465,0
1028,-2252;-9428;12956,1489;-247;-498,-0.1479358;0.04694582;1.169093,-0.1186745;0.1305395;1.339776,-0.01623322;0.317188;1.388522,0.1251132;0.3049176;1.335008,0.09554415;-0.0700315;1.518464,0
1064,-2320;-9028;12788,1500;-226;-701,-0.149354;0.04660368;1.170488,-0.1178143;0.1302547;1.340722,-0.01621627;0.3168317;1.388283,0.1251026;0.3048703;1.33494,0.09553742;-0.07011501;1.518455,0
1098,-2380;-9132;13120,978;-293;-837,-0.1511862;0.04517972;1.17384,-0.1166796;0.1295449;1.343116,-0.01618685;0.3166245;1.388471,0.1250712;0.3049567;1.335439,0.0956232;-0.07029009;1.518893,0
1129,-2496;-9116;13184,1082;-435;-694,-0.1585126;0.03545326;1.181204,-0.116141;0.1289711;1.343586,-0.01637426;0.3173281;1.389434,0.1251184;0.3048832;1.33523,0.09560464;-0.07033512;1.518824,0
1160,-2364;-9332;12856,1303;-464;-361,-0.1617723;0.02029901;1.152364,-0.1160666;0.1278809;1.34418,-0.01646948;0.3178276;1.390117,0.1251174;0.3048761;1.335227,0.09557751;-0.07036074;1.518794,0
1195,-2420;-9304;13116,1215;-441;-567,-0.1616582;0.02003423;1.152439,-0.115822;0.126812;1.345085,-0.01651056;0.3183044;1.390666,0.1251164;0.3048627;1.335224,0.09556934;-0.07038633;1.518778,0
1228,-2548;-9528;13000,1359;-530;-661,-0.1606432;0.01882498;1.15382,-0.115639;0.1254743;1.345719,-0.01657624;0.3185559;1.391053,0.1251199;0.3048645;1.335195,0.0955499;-0.07043742;1.5187,0
1263,-2328;-9496;12984,1039;-597;-998,-0.1605452;0.01862576;1.153788,-0.1157237;0.1250798;1.345732,-0.01661929;0.3187008;1.391235,0.1253176;0.3054231;1.334341,0.09554335;-0.0704776;1.518596,0
1297,-2288;-9216;12828,1245;-629;-938,-0.1600701;0.01802142;1.153735,-0.1153614;0.1243127;1.3468,-0.01653203;0.3180159;1.390948,0.1253535;0.3053761;1.33442,0.09558756;-0.07058688;1.518685,0
1329,-2236;-9128;12880,1708;-514;-819,-0.1588966;0.0174412;1.155489,-0.1152635;0.123573;1.347016,-0.01660961;0.3183087;1.39131,0.1253693;0.305308;1.334379,0.09557869;-0.07059473;1.518687,0
1361,-2060;-9396;12824,1232;-527;-786,-0.1550298;0.02324627;1.16704,-0.1157144;0.1224509;1.34607,-0.01645408;0.3169007;1.389834,0.1253635;0.3051816;1.334326,0.09557623;-0.0706455;1.518677,0
1394,-2192;-9380;13012,1924;-457;-849,-0.1526656;0.01813667;1.158063,-0.115845;0.1223423;1.34576,-0.01631063;0.3161838;1.389147,0.1253125;0.3051061;1.334326,0.09556457;-0.07066638;1.51869,0
1428,-2256;-9156;13112,1100;-616;-1086,-0.1501749;0.01956269;1.153721,-0.116987;0.1218865;1.344116,-0.01640929;0.3169971;1.389894,0.1252698;0.3051332;1.334494,0.09550922;-0.07061242;1.518876,0
1462,-2252;-9356;12976,1561;-750;-1082,-0.1517775;0.03722143;1.169247,-0.1185104;0.1209384;1.339103,-0.01647817;0.3173784;1.390063,0.1250981;0.3050078;1.334316,0.09532596;-0.07067148;1.518557,0
1499,-2416;-9044;13128,1106;-612;-1317,-0.1492066;0.03676162;1.167617,-0.1190332;0.1205937;1.338014,-0.01678524;0.3183711;1.391216,0.1249997;0.3050012;1.334503,0.09515519;-0.07059789;1.518829,0
1528,-2248;-9100;13200,1376;-734;-1258,-0.1440891;0.03327163;1.161024,-0.1210743;0.1206697;1.332583,-0.01683085;0.3186112;1.391411,0.1249506;0.3050222;1.334526,0.09507439;-0.07054847;1.518857,0
1561,-2440;-8980;13140,1724;-580;-1305,-0.1391678;0.0286653;1.154863,-0.1217292;0.1218134;1.328422,-0.01680955;0.3165832;1.389417,0.1249109;0.3050178;1.334477,0.09512339;-0.07052872;1.518756,0
1595,-2324;-8920;13392,1507;-800;-1111,-0.1332404;0.01575486;1.145516,-0.1216145;0.1221437;1.327923,-0.01686819;0.3160116;1.389253,0.1248861;0.3050312;1.334524,0.09512492;-0.07053523;1.518753,0
1627,-2132;-8792;13020,1371;-730;-938,-0.1297702;0.009841725;1.141255,-0.1214539;0.1232248;1.328195,-0.01694099;0.3165169;1.389795,0.1248699;0.3050251;1.334529,0.09511522;-0.07049821;1.518629,0
1661,-2276;-9012;13208,1801;-639;-860,-0.1269268;0.008059567;1.140079,-0.1213923;0.1240193;1.32756,-0.01703295;0.317087;1.390349,0.1248713;0.3050275;1.334523,0.09492798;-0.07040744;1.518491,0
1695,-2372;-8852;13112,1377;-737;-879,-0.124435;0.006149638;1.139507,-0.12143;0.1243;1.327403,-0.01711782;0.317639;1.390886,0.1248148;0.305075;1.334579,0.09488793;-0.07034726;1.518471,0
1730,-2332;-8924;12844,1255;-722;-1005,-0.1209977;0.003657156;1.139014,-0.1211594;0.1240696;1.326104,-0.01717964;0.3179801;1.391206,0.1247443;0.3050878;1.334621,0.0948396;-0.07030572;1.518353,0
1762,-2192;-9080;12552,1488;-107;-964,-0.1192901;0.00280845;1.140199,-0.1211113;0.124047;1.326032,-0.01721192;0.3184603;1.391916,0.1247207;0.3051618;1.334937,0.09485112;-0.07029463;1.518364,0
1795,-2612;-8896;12340,1847;499;-1092,-0.1183411;0.002210504;1.140579,-0.1210554;0.1241022;1.325956,-0.01734378;0.3187934;1.39245,0.1246799;0.3052195;1.335096,0.09489588;-0.07023466;1.518374,0
1828,-2632;-8812;13268,2679;1371;-1567,-0.1178692;0.002136574;1.140398,-0.1209801;0.1241741;1.325825,-0.01737135;0.3189003;1.392544,0.1246843;0.3052262;1.33507,0.09488536;-0.07016589;1.518299,0
1861,-2620;-7348;14196,1449;274;-1290,-0.1171984;0.002006839;1.139784,-0.1206285;0.1238579;1.32415,-0.01738869;0.3189419;1.392549,0.1246168;0.3051572;1.334834,0.09472303;-0.07014759;1.517627,0
1897,-1868;-7892;13420,-427;-826;-536,-0.1171869;0.005118147;1.14259,-0.1206084;0.1238452;1.324164,-0.01744504;0.3191629;1.392936,0.1246646;0.3052428;1.335164,0.09487794;-0.06998012;1.517937,0
1931,-1716;-8524;12992,1721;-37;-84,-0.1172705;0.006644214;1.142949,-0.1206046;0.1234491;1.323466,-0.01743638;0.3192089;1.392945,0.1246691;0.3052401;1.335132,0.09491351;-0.06997758;1.517861,0
1962,-2404;-9072;13476,762;-248;135,-0.1178166;0.009326871;1.144894,-0.120592;0.1234015;1.323296,-0.01743659;0.3192493;1.392968,0.124668;0.3052385;1.335128,0.09494747;-0.06999973;1.517768,0
1995,-2552;-9388;13180,840;-621;-113,-0.11833;0.01115968;1.145223,-0.1204391;0.12272;1.321684,-0.01743845;0.3192518;1.392966,0.1246002;0.3051635;1.334902,0.09499335;-0.06990825;1.51744,0
2028,-2580;-9628;13284,681;-663;-722,-0.1189855;0.01277648;1.145662,-0.1203809;0.1225922;1.321452,-0.01746293;0.3193159;1.393044,0.1246046;0.305162;1.334884,0.09500895;-0.06991874;1.517416,0
2061,-2564;-9184;12992,356;-696;-1175,-0.1199776;0.0144591;1.146446,-0.1203934;0.1225454;1.321466,-0.01744183;0.3193487;1.393142,0.1246361;0.3051797;1.334967,0.09502316;-0.0699116;1.51747,0
2098,-2528;-9012;13084,958;-493;-1236,-0.1203937;0.01521134;1.146462,-0.1202768;0.1226302;1.320935,-0.01724295;0.3167476;1.39071,0.1246377;0.3051324;1.334775,0.09518114;-0.06995481;1.517176,1
2131,-2508;-8864;13240,1217;-228;-1498,-0.1211197;0.01610256;1.147301,-0.1203231;0.1225667;1.321102,-0.01722191;0.3174557;1.391714,0.1247476;0.3052067;1.335126,0.09528986;-0.06994406;1.517538,1
2164,-2448;-8404;13504,1267;-423;-1371,-0.1213641;0.01663873;1.147549,-0.1202868;0.1225605;1.320991,-0.01719223;0.3178638;1.39201,0.1247639;0.3052182;1.335035,0.09535728;-0.06990225;1.517458,1
2195,-2632;-8936;13388,1341;-545;-1242,-0.121557;0.01695004;1.147633,-0.1202383;0.1224806;1.32093,-0.01719955;0.3181978;1.392308,0.124781;0.3052159;1.335032,0.09535859;-0.06990457;1.517455,1
2227,-2492;-8684;13164,889;-420;-1179,-0.1215172;0.01605638;1.146444,-0.1204438;0.1222747;1.320151,-0.01718615;0.3170094;1.391758,0.124798;0.3052099;1.335032,0.09540311;-0.06998488;1.517473,1
2263,-2624;-8680;12992,1077;-608;-1071,-0.1219587;0.01678882;1.147401,-0.1204376;0.1222468;1.320068,-0.01720698;0.3174469;1.391999,0.1247988;0.3052014;1.335005,0.09538412;-0.07000037;1.517433,1
2296,-2692;-9024;13304,1364;-584;-876,-0.1223757;0.01819856;1.149382,-0.1204007;0.1221551;1.320081,-0.01678408;0.3164316;1.391349,0.1249003;0.3052004;1.335331,0.09549926;-0.07009391;1.517922,1
2329,-2548;-8872;12720,810;-621;-824,-0.1225869;0.0187018;1.149186,-0.1203558;0.1221395;1.320027,-0.01677883;0.3168603;1.391527,0.1248841;0.3052083;1.33534,0.09548203;-0.07008445;1.517915,1
2363,-2600;-8904;12848,1404;-455;-944,-0.1228853;0.01943604;1.149103,-0.1203379;0.1221461;1.319991,-0.01677186;0.3171725;1.391665,0.1248908;0.3052113;1.335349,0.09546935;-0.07006933;1.517926,1
2396,-2484;-9012;13088,936;-320;-865,-0.1222173;0.01865912;1.143119,-0.1203423;0.1223053;1.319772,-0.01684167;0.3174748;1.391836,0.1249684;0.3051716;1.335336,0.095467;-0.07006673;1.517931,1
2428,-2492;-8828;13108,1215;-237;-875,-0.1230543;0.02854553;1.150233,-0.1199539;0.1226531;1.318048,-0.01685886;0.317592;1.391754,0.1249313;0.3047403;1.334278,0.09537172;-0.07024493;1.517308,1
2462,-2568;-8900;13304,1228;-444;-899,-0.1236517;0.02830146;1.150402,-0.1199071;0.1227291;1.318024,-0.01685127;0.3178791;1.39191,0.1249624;0.3047674;1.33443,0.09541678;-0.07027739;1.517485,1
2496,-2620;-9076;13292,1205;-370;-946,-0.1237067;0.0282098;1.150255,-0.1197805;0.1228749;1.317742,-0.01685709;0.318033;1.391928,0.1249603;0.3047644;1.334426,0.0953869;-0.07026887;1.517483,1
2527,-2720;-8964;13204,1051;-436;-1064,-0.1238496;0.02815374;1.1499,-0.119651;0.1227253;1.317439,-0.01689057;0.3181185;1.391921,0.1249253;0.3047443;1.334303,0.09534405;-0.07030841;1.517298,1
2564,-2640;-8856;13276,1189;-350;-1217,-0.1238373;0.02824641;1.149904,-0.1196283;0.1228437;1.317433,-0.01692603;0.3182655;1.391996,0.1249116;0.3047637;1.334295,0.09535743;-0.07028916;1.517279,1
2598,-2528;-8820;13248,1248;-449;-1037,-0.1240863;0.0278221;1.149625,-0.1196999;0.1225915;1.317055,-0.01692507;0.3184461;1.39201,0.1249049;0.3047773;1.334289,0.09540465;-0.07021394;1.517245,1
2629,-2736;-8904;13096,1258;-487;-994,-0.1236766;0.02713765;1.149629,-0.1196554;0.1225709;1.316691,-0.01694611;0.3185402;1.391923,0.1248949;0.3046096;1.333559,0.09540981;-0.07037121;1.516767,1
2662,-2648;-8824;13120,1047;-476;-1069,-0.1235886;0.02641799;1.150083,-0.119628;0.1225358;1.316753,-0.01692748;0.318705;1.391941,0.1249268;0.3045913;1.333565,0.09555166;-0.07028317;1.516676,1
2695,-2532;-8708;13020,1244;-422;-922,-0.1236504;0.0256634;1.15047,-0.1196255;0.1224558;1.316745,-0.0169784;0.3189415;1.392113,0.1249419;0.3046057;1.333574,0.09558697;-0.07029202;1.516681,1
2727,-2532;-8936;13224,1464;-420;-816,-0.1236038;0.02526933;1.150623,-0.1196214;0.1223736;1.31672,-0.01649093;0.3170359;1.389907,0.1249818;0.3045815;1.333592,0.09560972;-0.07033872;1.516735,1
2762,-2600;-8900;13008,1081;-448;-998,-0.1246619;0.02275219;1.150712,-0.1202286;0.1214526;1.315839,-0.01619853;0.3160824;1.388919,0.1249954;0.3045819;1.333609,0.09563226;-0.07035993;1.51696,1
2796,-2612;-8788;13244,1296;-502;-957,-0.1254929;0.02444145;1.149567,-0.1203362;0.1213688;1.315743,-0.01632388;0.3165996;1.389525,0.1250037;0.3045968;1.333726,0.09563737;-0.07034142;1.517071,1
2829,-2472;-8996;13228,1086;-440;-954,-0.1283792;0.02477982;1.149464,-0.120547;0.121075;1.315908,-0.0163761;0.3172169;1.390139,0.1251653;0.3046363;1.334112,0.09568245;-0.07035378;1.517387,1
2863,-2640;-8932;13228,1336;-464;-1042,-0.1290529;0.0260894;1.149242,-0.1206593;0.1215302;1.316163,-0.01638883;0.3172936;1.390145,0.1251363;0.304579;1.333811,0.09559598;-0.0704089;1.517189,1
2896,-2656;-8868;13224,1091;-458;-1099,-0.129157;0.02743767;1.149381,-0.1209842;0.1226272;1.316465,-0.01646159;0.3175866;1.390422,0.1251242;0.3046203;1.333857,0.09552437;-0.07040153;1.517269,1
2997,-2608;-8556;12896,1192;-504;-1072,-0.1275801;0.03957886;1.149679,-0.1208868;0.1267779;1.321226,-0.01654119;0.3180837;1.390681,0.1250934;0.3046485;1.333784,0.09544275;-0.07039835;1.517288,1
3029,-2700;-8852;12896,1609;-332;-823,-0.126318;0.0404685;1.146572,-0.1207203;0.1277211;1.322491,-0.01655371;0.3181956;1.390709,0.1250747;0.3046653;1.333795,0.09533998;-0.07036393;1.517378,1
3062,-2800;-8904;13080,1192;-249;-950,-0.1264847;0.04010727;1.1458,-0.1204337;0.1279048;1.323561,-0.0165594;0.3182859;1.390732,0.1250601;0.3046741;1.333785,0.09531716;-0.07035903;1.517389,1
3096,-2684;-8800;13244,1093;-408;-1022,-0.126704;0.03993385;1.148461,-0.1198385;0.1282385;1.32477,-0.01657171;0.3183282;1.390749,0.1250998;0.3046884;1.333736,0.09530035;-0.07030453;1.517403,1
3128,-2684;-8808;13308,1148;-483;-1014,-0.126878;0.03956257;1.148047,-0.1195801;0.1282291;1.325326,-0.01623335;0.3149743;1.386179,0.1250517;0.3046636;1.333474,0.09536038;-0.0703778;1.517078,1
3161,-2608;-8784;13200,843;-660;-1105,-0.1276362;0.03903777;1.146132,-0.119587;0.1281704;1.325702,-0.01609248;0.3144701;1.385513,0.1250409;0.3046612;1.33349,0.09535358;-0.07041013;1.517164,1
3196,-2520;-8884;13108,1286;-524;-983,-0.1281969;0.0387972;1.14829,-0.1198889;0.1279613;1.327739,-0.01613268;0.3144239;1.385744,0.1252058;0.3046523;1.333968,0.0953701;-0.07043036;1.517967,1
3230,-2628;-8544;13180,1075;-548;-900,-0.128564;0.03793361;1.146284,-0.1199496;0.1279111;1.327839,-0.0160522;0.3139437;1.384983,0.1252042;0.3046511;1.33397,0.09532978;-0.07047027;1.517984,1
3264,-2672;-8944;13184,1153;-591;-878,-0.1290464;0.03815083;1.150209,-0.1199915;0.127859;1.328351,-0.01603546;0.3138081;1.384982,0.1252089;0.3046764;1.334081,0.09537765;-0.07038674;1.51826,1
3295,-2624;-8880;13236,1248;-503;-983,-0.1313444;0.04159856;1.159385,-0.1191381;0.128657;1.33069,-0.01621927;0.3150021;1.386371,0.1251923;0.3046534;1.334087,0.09534708;-0.07039771;1.518294,1
3328,-2420;-8664;13152,1057;-584;-1010,-0.1313246;0.04228773;1.160388,-0.1195201;0.1290498;1.331875,-0.01660101;0.3164819;1.388325,0.1251639;0.3047461;1.334407,0.09525907;-0.07035124;1.518519,1
3378,-2604;-8840;12868,1018;-622;-877,-0.1319181;0.04138619;1.161362,-0.11948;0.129028;1.332346,-0.01664088;0.3167978;1.388651,0.1251868;0.3047454;1.334381,0.09524804;-0.0703395;1.518529,1
3395,-2592;-8936;13056,1425;-372;-1055,-0.133154;0.04066528;1.161971,-0.1194595;0.1284313;1.33279,-0.01668555;0.3170626;1.388982,0.1251865;0.3047449;1.334381,0.09520818;-0.07034708;1.518551,1
3430,-2460;-8748;13336,1037;-426;-964,-0.1346526;0.0401327;1.161832,-0.1195698;0.1280058;1.332472,-0.01671131;0.3154448;1.387269,0.1251716;0.3047384;1.334354,0.09519059;-0.07038499;1.518536,1
3464,-2452;-8816;13208,1180;-490;-987,-0.1395309;0.0351099;1.154174,-0.1194921;0.1274897;1.33291,-0.01672785;0.3145902;1.386473,0.1251582;0.3047376;1.334352,0.09519417;-0.07042043;1.518537,1
3497,-2552;-8884;13256,1192;-451;-951,-0.1410808;0.03553939;1.156551,-0.1195634;0.1269474;1.332833,-0.01658696;0.3139033;1.385691,0.1251161;0.304736;1.334321,0.09516813;-0.07046468;1.518545,1
3528,-2668;-9012;13260,1357;-557;-1012,-0.1426441;0.03567272;1.157641,-0.1195849;0.126499;1.332392,-0.01661842;0.3130097;1.384584,0.1251453;0.3044698;1.333947,0.09515059;-0.07062992;1.518303,1
3562,-2680;-8796;13080,1060;-562;-1164,-0.1451283;0.03641497;1.158701,-0.1195771;0.1257544;1.331875,-0.01659357;0.3121957;1.383286,0.125074;0.3041247;1.333431,0.09509873;-0.07099513;1.517743,1
3596,-2568;-8804;13068,1240;-495;-1091,-0.1471646;0.03633795;1.160114,-0.1198373;0.1253603;1.332141,-0.01662846;0.3118919;1.3831,0.1250377;0.3041457;1.333396,0.09509031;-0.07107929;1.517726,1
3629,-2640;-8788;13256,1205;-510;-1023,-0.1510668;0.03661974;1.163602,-0.1201152;0.125186;1.332608,-0.01661472;0.3118557;1.383097,0.1250598;0.304215;1.333676,0.0951351;-0.07115343;1.517948,1
3665,-2604;-8620;12968,1030;-456;-974,-0.1525379;0.03610023;1.164431,-0.1210441;0.1250796;1.332128,-0.01664457;0.3118092;1.383059,0.1250653;0.3041995;1.333674,0.0951302;-0.07118462;1.518037,1
3698,-2652;-8828;13164,1419;-314;-931,-0.1579573;0.02781532;1.15223,-0.1215132;0.1248729;1.332543,-0.01666117;0.3117483;1.383057,0.1250492;0.3041986;1.333687,0.09511212;-0.07122984;1.518076,1
3729,-2584;-8692;13120,1087;-426;-874,-0.1591024;0.02651705;1.151292,-0.1219419;0.1247986;1.333194,-0.01666463;0.3117439;1.383057,0.1250157;0.3042455;1.33382,0.09516262;-0.07127747;1.518204,1
3762,-2772;-8788;13260,1276;-403;-858,-0.1604109;0.02938424;1.160279,-0.122085;0.1248308;1.333274,-0.01663479;0.3114718;1.382801,0.124984;0.3042483;1.33383,0.09514887;-0.07131726;1.518213,1
3795,-2588;-8824;13328,1005;-425;-999,-0.1610786;0.02589281;1.15391,-0.1222115;0.1247737;1.333351,-0.01669142;0.3111785;1.382662,0.1249593;0.3042345;1.333784,0.09515453;-0.07140696;1.518195,1
3829,-2556;-8772;13512,1434;-437;-850,-0.1602553;0.02388377;1.151193,-0.1221742;0.1245862;1.334115,-0.01673225;0.3111156;1.382638,0.1249235;0.304227;1.333799,0.09514268;-0.07143174;1.518227,1
3864,-2616;-8920;13332,1103;-583;-1074,-0.1585938;0.02044802;1.146028,-0.1221267;0.1238511;1.333644,-0.01681514;0.3106149;1.38191,0.1247516;0.3040867;1.33338,0.09506186;-0.07156839;1.517963,1
3897,-2632;-8824;13220,1329;-593;-1092,-0.1578694;0.02008859;1.145967,-0.1223293;0.1219087;1.331175,-0.01684282;0.3104576;1.381797,0.1247229;0.3040872;1.333353,0.0950772;-0.07161071;1.517959,1
3930,-2484;-8936;12932,1117;-489;-1088,-0.155517;0.02114915;1.147268,-0.1224904;0.1219264;1.330752,-0.01693634;0.3105181;1.382021,0.1248509;0.3047096;1.333148,0.09508026;-0.07162695;1.518209,1
3962,-2600;-8688;13184,1131;-444;-1112,-0.1506118;0.02305165;1.145745,-0.1225738;0.1225881;1.329332,-0.01693876;0.3104904;1.382021,0.1248027;0.3046772;1.333155,0.09512025;-0.07159082;1.518218,1
3996,-2720;-8648;12940,1237;-451;-1092,-0.1465962;0.02309979;1.142578,-0.1226936;0.1229348;1.327541,-0.01697484;0.3103392;1.381968,0.1247879;0.3046327;1.333137,0.09514913;-0.07162362;1.518237,1
4032,-2676;-8612;13064,1121;-329;-918,-0.1436467;0.0434506;1.152994,-0.1224022;0.1234929;1.326822,-0.01698872;0.3101764;1.381761,0.1246864;0.3044179;1.333014,0.09516753;-0.07168891;1.518168,1
4068,-2736;-8760;13244,1293;-287;-794,-0.1433771;0.04275267;1.151036,-0.1225052;0.1240641;1.324312,-0.01699695;0.3101084;1.381772,0.1248186;0.3048755;1.332687,0.09515651;-0.07170379;1.51818,1
4097,-2592;-8748;13396,1096;-455;-978,-0.1412319;0.04277492;1.148356,-0.1223261;0.1242466;1.321794,-0.01738174;0.3129364;1.384972,0.124671;0.3048304;1.332776,0.09512664;-0.0715887;1.518187,1
