Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3667,-3636;-9512;13108,324;-829;-934,-0.2406676;-0.4195635;1.055678,-0.2805872;-0.4274555;1.247117,-0.2213496;-0.1989582;1.357571,-0.05155911;-0.1786744;1.373446,-0.06027096;-0.612079;1.37717,1
3699,-3160;-9148;12584,208;-402;-1123,-0.2417848;-0.4196319;1.055308,-0.2805531;-0.4275156;1.246983,-0.2213717;-0.1990515;1.357549,-0.05156644;-0.1786654;1.373452,-0.06024259;-0.6120369;1.377149,1
3732,-3344;-8904;12612,357;-344;-945,-0.242008;-0.419487;1.054634,-0.280829;-0.4273346;1.2463,-0.221414;-0.1991896;1.357465,-0.05161832;-0.17866;1.373438,-0.06020785;-0.6120132;1.37714,1
3766,-3184;-9288;12368,766;-437;-609,-0.242492;-0.4211454;1.054033,-0.2810732;-0.427174;1.245804,-0.2214461;-0.1992716;1.357401,-0.05163307;-0.1786532;1.373399,-0.06020539;-0.6120186;1.377129,1
3799,-3348;-9704;12784,398;-63;-1035,-0.2424657;-0.4212767;1.052911,-0.2811865;-0.4267675;1.244667,-0.2214822;-0.1993723;1.357386,-0.05163925;-0.1786425;1.373394,-0.06019482;-0.6119843;1.377135,1
3832,-3368;-9704;12756,1140;-420;-1014,-0.2421955;-0.4195047;1.052124,-0.2814836;-0.426404;1.243727,-0.2215227;-0.1994375;1.357264,-0.05165213;-0.1786224;1.373348,-0.06020484;-0.6119589;1.377063,1
3868,-3308;-9452;12440,400;-293;-1353,-0.2420416;-0.4193934;1.054142,-0.283023;-0.4267726;1.245375,-0.221567;-0.1995391;1.357358,-0.05167267;-0.1786089;1.373398,-0.06019124;-0.6119736;1.377083,1
3899,-3448;-9328;12428,518;-406;-1385,-0.24139;-0.4188059;1.053818,-0.282978;-0.4267433;1.2449,-0.2214965;-0.199566;1.356998,-0.05161522;-0.178607;1.373167,-0.06017226;-0.6118624;1.376826,1
4117,-3284;-9460;12356,1696;-386;-1258,-0.2406817;-0.4207554;1.05618,-0.283603;-0.4275709;1.247004,-0.2216801;-0.1998814;1.357612,-0.04929817;-0.1787163;1.373573,-0.06019308;-0.6117429;1.377177,1
4136,-3468;-9192;12648,1244;-231;-1239,-0.2409929;-0.4205687;1.056398,-0.2840258;-0.4275439;1.247192,-0.2216787;-0.1998967;1.35762,-0.04939777;-0.178716;1.373555,-0.06020131;-0.6117389;1.377196,1
4166,-3400;-9156;12804,903;-278;-961,-0.2406606;-0.4213735;1.056175,-0.2841831;-0.4274095;1.246886,-0.2216806;-0.1999153;1.35757,-0.04951971;-0.1787022;1.373465,-0.06015173;-0.6115977;1.377045,1
4199,-3188;-9812;12832,1239;-552;-813,-0.2404556;-0.4208034;1.056113,-0.2841689;-0.4274065;1.246764,-0.2216603;-0.1999437;1.357518,-0.04959887;-0.1787034;1.373406,-0.06011271;-0.6115731;1.377027,1
4231,-3240;-9508;12560,1260;-378;-1019,-0.2415668;-0.4208492;1.055481,-0.2839603;-0.4273258;1.246433,-0.2216455;-0.1999463;1.357509,-0.049682;-0.1786743;1.373347,-0.06011435;-0.6115691;1.377021,1
4267,-3268;-9276;12616,1182;-631;-996,-0.2413359;-0.42194;1.055879,-0.2841659;-0.4274082;1.246761,-0.2216363;-0.1999528;1.357519,-0.04972168;-0.1786802;1.373366,-0.06011138;-0.6115916;1.377041,1
4300,-3432;-9716;12472,185;-489;-939,-0.2414019;-0.4213523;1.056629,-0.2840137;-0.4278194;1.247533,-0.2217054;-0.2001629;1.357956,-0.04989306;-0.1786726;1.373547,-0.06004737;-0.6115799;1.377214,1
4333,-3156;-8996;12312,1074;-544;-1005,-0.241387;-0.4213117;1.05685,-0.2840774;-0.4279182;1.247733,-0.2217187;-0.200207;1.357992,-0.04999797;-0.1786898;1.373694,-0.06008629;-0.6115964;1.377413,1
4366,-3444;-10072;12624,1314;-671;-936,-0.241269;-0.4208863;1.056956,-0.2839627;-0.4280096;1.247821,-0.2216945;-0.2002247;1.357966,-0.05006928;-0.1786667;1.373632,-0.06008868;-0.6116011;1.377417,1
4398,-3272;-9252;12348,528;-116;-957,-0.2409652;-0.4220449;1.057174,-0.2839099;-0.4280924;1.248015,-0.2216876;-0.2002952;1.358159,-0.05013696;-0.1786865;1.373856,-0.06006506;-0.6116475;1.377638,1
4431,-3404;-9276;12812,630;-431;-960,-0.2406837;-0.4208556;1.05788,-0.2843704;-0.4281805;1.248514,-0.2216939;-0.2003326;1.358234,-0.0502165;-0.1786541;1.373826,-0.06007189;-0.6116499;1.377641,1
4465,-3344;-9504;12452,645;-880;-936,-0.2403829;-0.4201216;1.05803,-0.284328;-0.4282174;1.248577,-0.2217186;-0.2004031;1.358316,-0.05028879;-0.1786637;1.37384,-0.06002972;-0.6116168;1.377731,1
4500,-3124;-9904;11976,257;-262;-596,-0.2404077;-0.4198824;1.05797,-0.2842075;-0.4282437;1.24854,-0.2217103;-0.2004039;1.358313,-0.05032643;-0.1786637;1.373843,-0.0600256;-0.6116177;1.377727,1
4533,-3596;-9840;12456,1344;-474;-849,-0.240234;-0.4197639;1.056944,-0.2834135;-0.4281332;1.247656,-0.2217249;-0.2004343;1.358377,-0.0503798;-0.1786393;1.373882,-0.06002608;-0.6116192;1.377734,1
4566,-3384;-10008;12292,1309;-721;-1115,-0.2402065;-0.4195601;1.056826,-0.2832906;-0.4281078;1.247552,-0.2217205;-0.2004431;1.35843,-0.05038904;-0.178637;1.373868,-0.05998308;-0.6115797;1.377733,1
4598,-3340;-9928;12536,494;-237;-1103,-0.2402242;-0.4193682;1.056913,-0.2833011;-0.42812;1.247633,-0.2217399;-0.2004766;1.358564,-0.05045952;-0.17864;1.373874,-0.05999338;-0.6115892;1.377743,1
4632,-3140;-9236;12152,618;-318;-1297,-0.240154;-0.4189884;1.056821,-0.2831842;-0.4281346;1.247534,-0.2217279;-0.200484;1.358518,-0.05051565;-0.1785887;1.373776,-0.05997878;-0.6115637;1.37756,1
4665,-3184;-9584;12152,245;-127;-1028,-0.2400671;-0.4188445;1.05632,-0.2827156;-0.4280915;1.247115,-0.2217177;-0.2004985;1.358528,-0.05051798;-0.1785888;1.373778,-0.05995827;-0.6115441;1.377574,1
4699,-3544;-10032;12172,1476;-254;-997,-0.2401669;-0.4188914;1.05645,-0.2826163;-0.4280859;1.247291,-0.2217851;-0.2006306;1.359123,-0.05059451;-0.1786236;1.374294,-0.05997284;-0.6116917;1.378056,1
4733,-3520;-9700;12532,678;-300;-1180,-0.2401864;-0.4188816;1.056524,-0.2826211;-0.4281011;1.247368,-0.2217918;-0.2006427;1.359192,-0.04796179;-0.1785753;1.373961,-0.05996557;-0.6116322;1.378077,1
4766,-3320;-9504;12188,-202;-563;-970,-0.2400497;-0.4186023;1.056504,-0.2825936;-0.4281424;1.247309,-0.221747;-0.2006701;1.359091,-0.04821657;-0.1785521;1.37389,-0.05988481;-0.6115801;1.378004,1
4799,-3448;-10044;11944,1749;-800;-923,-0.2399962;-0.4181578;1.057602,-0.2829839;-0.4284526;1.248271,-0.2217507;-0.200708;1.359169,-0.04844636;-0.1785541;1.373961,-0.05988665;-0.6115955;1.378015,1
4832,-3412;-9860;11804,371;-290;-1045,-0.2398363;-0.4174465;1.056145,-0.2821591;-0.4282145;1.246939,-0.2216447;-0.2007526;1.358955,-0.04855966;-0.1784959;1.373852,-0.05985312;-0.6114903;1.377905,1
4866,-3352;-10136;12104,921;-343;-715,-0.2398211;-0.4175487;1.055225,-0.2816377;-0.4280147;1.246146,-0.2216463;-0.2007552;1.358956,-0.04876338;-0.178496;1.373744,-0.05985165;-0.6114912;1.377903,1
4898,-3420;-9948;12000,533;-122;-1073,-0.2534838;-0.4202905;1.11611,-0.2923875;-0.3840388;1.32197,-0.2216505;-0.2007595;1.358978,-0.04893927;-0.1784974;1.373817,-0.05983938;-0.6114986;1.377916,1
4934,-3652;-10548;12320,958;-438;-941,-0.2396716;-0.4190378;1.05858,-0.2860643;-0.4258175;1.248593,-0.221652;-0.2007822;1.358979,-0.04906503;-0.1784732;1.373779,-0.05978832;-0.6115252;1.377896,1
4966,-3324;-10056;12296,482;-279;-1053,-0.2395289;-0.4193523;1.058767,-0.2856819;-0.4261753;1.248836,-0.2216594;-0.2007839;1.359059,-0.04918729;-0.1784626;1.373853,-0.05983033;-0.6115305;1.378043,2
5038,-3684;-10556;12316,1023;-687;-1318,-0.2395739;-0.4186195;1.058441,-0.2849478;-0.4269731;1.248644,-0.2217099;-0.2008526;1.359367,-0.04953802;-0.1785098;1.374152,-0.05989097;-0.6116249;1.378325,2
5108,-3276;-9700;12032,207;-183;-1099,-0.2393984;-0.4180694;1.056837,-0.2839674;-0.427771;1.247172,-0.2216906;-0.2008279;1.359255,-0.04971716;-0.1784701;1.374005,-0.05990316;-0.6115965;1.378239,2
5134,-3224;-9756;11776,229;-327;-949,-0.2393975;-0.417933;1.056653,-0.2839171;-0.4277129;1.246995,-0.2216908;-0.2008313;1.359253,-0.04977015;-0.1784475;1.373976,-0.05984506;-0.6115656;1.378238,2
5168,-3524;-10828;12132,1259;-759;-910,-0.2393584;-0.4177136;1.056701,-0.2838584;-0.4277782;1.247035,-0.2216918;-0.2008485;1.35922,-0.04983522;-0.1784115;1.373892,-0.05975469;-0.6115104;1.378182,2
5198,-3400;-10044;11720,648;-617;-909,-0.2392656;-0.4175859;1.054155,-0.2821006;-0.4274794;1.244879,-0.2216695;-0.2009237;1.359011,-0.04990746;-0.1784315;1.373734,-0.05975395;-0.6115238;1.378099,2
5232,-3552;-10564;11876,1334;-566;-773,-0.2391759;-0.4176075;1.053403,-0.2820243;-0.4271694;1.244139,-0.2216679;-0.2009324;1.359032,-0.04997135;-0.1784572;1.373783,-0.05976623;-0.6115283;1.378108,2
5265,-3456;-10168;11716,365;-352;-1016,-0.240304;-0.4177431;1.052195,-0.2806965;-0.4272552;1.243469,-0.2216423;-0.2009832;1.359067,-0.05007211;-0.1784462;1.374006,-0.05982374;-0.611584;1.378317,2
5297,-3208;-10076;11484,-948;340;-1215,-0.2427605;-0.4148637;1.04764,-0.276071;-0.4270473;1.240131,-0.221648;-0.2010287;1.358884,-0.05019234;-0.1784081;1.37371,-0.05984825;-0.6115463;1.378178,2
5331,-3472;-9516;11088,-8122;2244;-1625,-0.2257933;-0.4638737;1.047832,-0.2742639;-0.4286703;1.242673,-0.221619;-0.2011022;1.358991,-0.05019755;-0.1784289;1.373825,-0.05973457;-0.6115592;1.378355,2
5367,-3904;-11324;10188,-14508;3332;-2578,-0.2257946;-0.4638727;1.047833,-0.274646;-0.4291416;1.243834,-0.2216108;-0.2011461;1.358992,-0.05022737;-0.1784307;1.373809,-0.05973986;-0.6115661;1.378356,2
5400,-4288;-14284;9768,-10910;1834;-2319,-0.2199947;-0.4936728;1.057158,-0.2750426;-0.42915;1.244026,-0.2216139;-0.201177;1.359021,-0.05024135;-0.1783872;1.373908,-0.0596419;-0.6115502;1.378421,2
5432,-3536;-13172;8444,-4648;651;-2355,-0.2532809;-0.4107593;1.017591,-0.2748422;-0.4295969;1.244859,-0.221596;-0.2011991;1.358994,-0.05027442;-0.1783982;1.373887,-0.05960667;-0.6116002;1.378414,2
5465,-3956;-13632;8200,-17446;3995;-2335,-0.2514909;-0.4139367;1.077906,-0.2903969;-0.3840412;1.321978,-0.2215757;-0.2012127;1.359021,-0.05034648;-0.1783901;1.373898,-0.05962205;-0.6116322;1.378439,2
5502,-3940;-14944;5792,-13719;1543;-2213,-0.233604;-0.4621077;1.067676,-0.2733342;-0.4349902;1.257135,-0.2215416;-0.2013322;1.359221,-0.05046658;-0.1783773;1.374257,-0.0595926;-0.6118339;1.378866,2
5531,-4464;-17312;3912,-22188;3642;-2976,-0.2341599;-0.4567707;1.063985,-0.2738259;-0.4337233;1.254036,-0.2214968;-0.2013654;1.359177,-0.05049329;-0.1783733;1.374227,-0.05959687;-0.6118397;1.378856,2
5566,-4200;-16680;1576,-1246;-1400;-2409,-0.2390676;-0.4420084;1.058366,-0.2759725;-0.4317585;1.250188,-0.2214353;-0.2014316;1.359064,-0.05053784;-0.1783493;1.374188,-0.05961191;-0.6118525;1.378827,2
5601,-3220;-14636;776,2994;-1695;-2113,-0.2390523;-0.4415126;1.057453,-0.2782905;-0.4307153;1.248779,-0.2214611;-0.2015481;1.359061,-0.05056249;-0.1783377;1.374156,-0.05965936;-0.611863;1.378769,2
5703,-3336;-15216;1456,-6826;1581;-1146,-0.2417894;-0.43923;1.058799,-0.2781166;-0.4319581;1.250887,-0.2212432;-0.2016982;1.358507,-0.05069611;-0.1783273;1.373766,-0.05946353;-0.6118143;1.37828,2
5731,-4276;-17324;856,-444;-925;-1481,-0.2414032;-0.4526563;1.05993,-0.278147;-0.4319736;1.250859,-0.2211973;-0.2016932;1.358382,-0.05073128;-0.1782752;1.373621,-0.05946874;-0.6117612;1.378147,2
5767,-3460;-16344;656,5164;-2323;-2316,-0.2451773;-0.4462707;1.059842,-0.278616;-0.4323386;1.252037,-0.2211899;-0.2017094;1.358395,-0.05076293;-0.1782848;1.373729,-0.05953889;-0.6118385;1.37821,2
5801,-3032;-15456;1260,3902;-1172;-1599,-0.2470991;-0.4443025;1.060586,-0.278711;-0.4328139;1.253267,-0.2211764;-0.2017478;1.358456,-0.05080688;-0.1782461;1.373926,-0.05958552;-0.6119328;1.378292,2
5832,-3084;-15332;1976,1595;-569;-1364,-0.2456481;-0.4570973;1.06235,-0.2792715;-0.4331132;1.254301,-0.2211617;-0.2017715;1.358411,-0.05083713;-0.1782223;1.3739,-0.05954549;-0.6119117;1.378259,2
5865,-3504;-16416;1752,2270;-734;-710,-0.2421139;-0.4696796;1.066199,-0.2789819;-0.4333566;1.254599,-0.2211253;-0.2018134;1.358359,-0.05085188;-0.1782179;1.373923,-0.05958553;-0.6119422;1.378252,2
5898,-3172;-15972;1780,4961;-1374;-1079,-0.2410361;-0.4747793;1.067804,-0.2793035;-0.4333502;1.254808,-0.2211283;-0.201812;1.358368,-0.04832622;-0.1783399;1.373665,-0.05974261;-0.611945;1.378244,2
5932,-3196;-15796;2488,-127;555;-864,-0.250587;-0.4498448;1.064145,-0.2817565;-0.4333535;1.256495,-0.2211182;-0.2018164;1.358363,-0.04859121;-0.1782834;1.373695,-0.0598109;-0.6119528;1.378253,2
5966,-3332;-15984;2452,2002;-581;-904,-0.2490822;-0.4548116;1.065935,-0.2824086;-0.433529;1.257414,-0.2211166;-0.2018207;1.35836,-0.04880427;-0.1782315;1.373773,-0.05986361;-0.6119623;1.378242,2
6001,-3116;-15796;2400,985;-389;-1013,-0.2426617;-0.4744893;1.070867,-0.2821832;-0.433728;1.257763,-0.221121;-0.2018256;1.358356,-0.04899697;-0.1781783;1.373849,-0.05984076;-0.6119353;1.378254,2
6066,-3264;-15960;2308,871;-333;-1174,-0.2531534;-0.4437082;1.064678,-0.2832221;-0.4335835;1.258181,-0.2211201;-0.2017983;1.358328,-0.04929812;-0.1780668;1.373773,-0.05987699;-0.6118395;1.378077,2
6098,-2964;-15396;2428,205;32;-1167,-0.2514846;-0.4518604;1.067822,-0.2838857;-0.4339995;1.259836,-0.2211236;-0.2017929;1.358339,-0.04937622;-0.178067;1.373745,-0.05987713;-0.6118474;1.378059,2
6133,-2964;-15160;2104,-8486;2381;-1653,-0.2534134;-0.4378735;1.055026,-0.2838405;-0.4339019;1.259527,-0.2211289;-0.2017537;1.358231,-0.04952082;-0.1780161;1.373562,-0.05979139;-0.6117656;1.377848,2
6166,-3436;-17920;764,-6432;1240;-1610,-0.2536075;-0.4362614;1.055145,-0.287042;-0.4238274;1.264588,-0.2212019;-0.201728;1.358397,-0.04969656;-0.1780612;1.373921,-0.05995918;-0.6118051;1.377929,2
6199,-3320;-16400;164,-1901;-40;-1793,-0.2535681;-0.4319557;1.058169,-0.2862301;-0.4260271;1.261813,-0.2212061;-0.2017219;1.358406,-0.04980746;-0.1780457;1.373965,-0.05991478;-0.6117789;1.37792,2
6269,-2428;-14312;-812,-8226;2466;-1724,-0.2450563;-0.4234956;1.068222,-0.285541;-0.4301076;1.259582,-0.2214432;-0.2017315;1.359146,-0.05017079;-0.17806;1.374711,-0.05984332;-0.6120437;1.378236,2
6301,-3472;-17536;-632,-8093;1808;-1244,-0.2463142;-0.420665;1.063325,-0.28338;-0.4321123;1.25517,-0.2214962;-0.2017394;1.359175,-0.05024214;-0.1780606;1.37475,-0.05980016;-0.6121098;1.378217,2
6332,-2368;-15384;-3112,-7387;1728;-2015,-0.2662518;-0.3907708;1.063855,-0.2820827;-0.4322322;1.254551,-0.221512;-0.2017323;1.359146,-0.05030114;-0.1780525;1.374717,-0.05982092;-0.6121131;1.378156,2
6367,-3532;-17336;-3184,-15063;4209;-1469,-0.2556026;-0.4060737;1.062271,-0.2816462;-0.432375;1.254513,-0.2215333;-0.2017543;1.359113,-0.04782902;-0.1781928;1.374165,-0.05982851;-0.6121257;1.378135,2
6398,-2928;-16548;-5084,-10502;1520;-2555,-0.2539064;-0.4080968;1.060728,-0.2796483;-0.4323922;1.253267,-0.2216361;-0.2017516;1.359211,-0.04804412;-0.1781695;1.37429,-0.05983253;-0.6121346;1.378198,2
6434,-2352;-14960;-7300,-12114;3200;-2022,-0.2544258;-0.40787;1.058365,-0.2775925;-0.4320527;1.251242,-0.22165;-0.2016839;1.359164,-0.04823399;-0.1781361;1.374276,-0.05984136;-0.61212;1.3782,2
6468,-2444;-15284;-7576,-5724;531;-2112,-0.2480546;-0.4146297;1.057971,-0.2768636;-0.4320073;1.250804,-0.2217032;-0.2016568;1.359244,-0.0486263;-0.178052;1.374626,-0.05987296;-0.6121181;1.378281,2
6499,-1800;-13800;-8664,-3912;530;-1659,-0.2469738;-0.4142113;1.051366,-0.2761848;-0.4294871;1.24431,-0.2217544;-0.2016449;1.359039,-0.04890887;-0.1779682;1.374487,-0.05988202;-0.6120948;1.378143,2
6532,-2360;-15176;-8632,-458;-575;-1443,-0.2466589;-0.4175451;1.051547,-0.2762877;-0.4296186;1.244641,-0.2217617;-0.2016438;1.359018,-0.04909633;-0.177939;1.374508,-0.05988599;-0.6120885;1.378138,2
6566,-1432;-12944;-9416,2640;-1140;-1462,-0.2466242;-0.416473;1.051486,-0.2761549;-0.4296563;1.244528,-0.2218234;-0.2016015;1.358833,-0.04937479;-0.1778415;1.374315,-0.0599049;-0.6120546;1.378099,2
6599,-2000;-15080;-8524,1740;-659;-775,-0.2474871;-0.4172567;1.051872,-0.2763596;-0.4298326;1.24505,-0.2218248;-0.2015666;1.358764,-0.04952928;-0.1777878;1.374236,-0.05994069;-0.6120385;1.378043,2
6641,-1816;-14252;-8772,5105;-1758;-1115,-0.2447931;-0.4179085;1.052961,-0.2772205;-0.4297783;1.24562,-0.2219214;-0.2015496;1.358985,-0.04968705;-0.1777425;1.374659,-0.05999953;-0.6120121;1.37825,2
6669,-2540;-15856;-7700,4853;-1488;-595,-0.2450772;-0.4183156;1.051969,-0.2775362;-0.4293558;1.244668,-0.2218972;-0.2014944;1.358679,-0.04987285;-0.1776312;1.374341,-0.05997953;-0.6119635;1.377952,2
6700,-1712;-14400;-8308,12292;-3734;-1354,-0.2436816;-0.4186907;1.05136,-0.2789534;-0.428635;1.243622,-0.2218587;-0.2014934;1.358421,-0.05006126;-0.1775612;1.37419,-0.05998395;-0.6119497;1.37793,2
6733,-1964;-14644;-6128,4836;-915;-604,-0.2433016;-0.4188242;1.050921,-0.2795058;-0.4282299;1.243035,-0.2218663;-0.2014736;1.35838,-0.05015226;-0.1775409;1.374179,-0.0600192;-0.6119213;1.377909,2
6817,-3272;-17512;-5484,8560;-2935;-860,-0.2433015;-0.4189464;1.051001,-0.2793842;-0.4282984;1.24314,-0.2219037;-0.2014102;1.358285,-0.05034943;-0.1775035;1.374256,-0.06004914;-0.6118867;1.377954,2
6915,-2252;-15180;-5708,15019;-3836;-1288,-0.2435995;-0.418827;1.050574,-0.2782007;-0.4284808;1.242971,-0.2219063;-0.2013248;1.358203,-0.05054514;-0.1774506;1.374259,-0.0600819;-0.6118951;1.377969,2
7041,-2320;-15392;-3144,7324;-1440;-857,-0.244573;-0.4187976;1.048308,-0.2780167;-0.4278185;1.240937,-0.2217882;-0.2011771;1.357356,-0.05081466;-0.1773884;1.373752,-0.06010193;-0.6118097;1.377564,2
7150,-3028;-16772;-2628,10069;-3146;-1014,-0.2432143;-0.4184541;1.049134,-0.2794299;-0.4277231;1.241252,-0.2217428;-0.2010535;1.356782,-0.05109667;-0.1773607;1.373062,-0.06010143;-0.6118037;1.377137,2
7166,-2300;-15672;-2228,9973;-2250;-798,-0.2423888;-0.4222113;1.049221,-0.2793413;-0.4277622;1.241325,-0.2217654;-0.2010786;1.356887,-0.05115203;-0.1774002;1.373257,-0.06009718;-0.6119289;1.377456,2
7202,-2772;-16460;-604,8661;-1962;-370,-0.2421065;-0.4221055;1.048913,-0.2794852;-0.4276177;1.240936,-0.2217211;-0.2010874;1.35673,-0.05117833;-0.1774008;1.373175,-0.06009872;-0.6119168;1.377436,2
7232,-2624;-16380;-8,9926;-2533;-747,-0.2400522;-0.4212225;1.050055,-0.2803328;-0.4276213;1.241468,-0.2217106;-0.2010714;1.356716,-0.05122237;-0.1773919;1.373095,-0.06011799;-0.6119041;1.37742,2
7267,-2584;-16400;980,8297;-1764;-747,-0.2405172;-0.4209628;1.050319,-0.2803509;-0.4277734;1.241812,-0.2216882;-0.2010834;1.356724,-0.05126635;-0.1773927;1.373169,-0.06011152;-0.6119124;1.377433,2
7300,-2568;-15660;1676,6799;-1869;-945,-0.2402546;-0.4199895;1.050893,-0.2804148;-0.4279474;1.24228,-0.2216714;-0.2010735;1.356731,-0.05128136;-0.1773929;1.373167,-0.06000759;-0.6119694;1.377422,2
7333,-2544;-16428;2416,7954;-2016;-645,-0.2404589;-0.4195143;1.051325,-0.2806405;-0.4280495;1.242685,-0.2216749;-0.2010578;1.356738,-0.05132254;-0.1773845;1.373138,-0.06001003;-0.611968;1.377422,2
7367,-2532;-15696;2740,4934;-1010;-700,-0.2404166;-0.4194515;1.051048,-0.2809183;-0.4278137;1.242347,-0.2216729;-0.2010619;1.356772,-0.05133501;-0.1773909;1.373158,-0.06002183;-0.6119639;1.37744,2
7399,-2644;-15376;3204,332;-319;-1149,-0.2407635;-0.419138;1.050301,-0.2801037;-0.4277962;1.241831,-0.2216627;-0.2010624;1.356777,-0.05134831;-0.1773974;1.373223,-0.06003264;-0.6119843;1.377468,2
7432,-2652;-16472;3156,2361;-983;-734,-0.2407309;-0.4191364;1.050332,-0.2802004;-0.4277657;1.241837,-0.2216775;-0.2010995;1.356884,-0.05139046;-0.1774021;1.373384,-0.05998346;-0.6119309;1.377641,2
7467,-2480;-15456;2928,1385;-509;-1040,-0.2405876;-0.4190142;1.050303,-0.2804731;-0.427828;1.241714,-0.2215711;-0.2011822;1.356581,-0.05138452;-0.1774069;1.373281,-0.05993792;-0.6119416;1.37753,2
7499,-2720;-16008;3368,841;-505;-888,-0.2409226;-0.4187738;1.0505,-0.2796651;-0.428237;1.242117,-0.2215517;-0.2011977;1.35657,-0.05140528;-0.1774183;1.373278,-0.05993745;-0.6119422;1.377531,2
7534,-2484;-15784;2940,344;-569;-977,-0.240676;-0.4187241;1.050605,-0.280018;-0.4281204;1.242103,-0.2215263;-0.2011923;1.356582,-0.05141127;-0.1774134;1.373277,-0.05995827;-0.611929;1.377544,2
7567,-2832;-16476;2824,1405;-633;-978,-0.2408003;-0.4185864;1.050811,-0.2799644;-0.4282758;1.242332,-0.2215106;-0.2012295;1.356568,-0.05143843;-0.1774233;1.373296,-0.05992717;-0.6119002;1.377556,2
7599,-2612;-15700;3044,1387;-506;-1137,-0.2406518;-0.4185541;1.050714,-0.2800936;-0.4281708;1.242181,-0.2215028;-0.2012312;1.356575,-0.05143509;-0.1774645;1.373292,-0.05985739;-0.6118511;1.377573,2
7632,-2692;-16008;2988,763;-367;-868,-0.2399848;-0.4180609;1.050865,-0.2801147;-0.4282092;1.242164,-0.2214984;-0.2012775;1.35656,-0.05145426;-0.1775025;1.373258,-0.05986149;-0.6118509;1.377574,2
