Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
3966,-1176;6480;14220,705;-384;-1054,-0.1669673;-0.097271;1.270485,-0.005192354;-0.1032799;1.329688,0.1429532;-0.3106369;1.307773,0.1528975;-0.3343662;1.114834,-0.1267052;-0.553026;1.383181,1
4003,-932;6424;14404,1213;-145;-1030,-0.1670425;-0.09732189;1.270549,-0.005218179;-0.103258;1.329792,0.1432987;-0.3103622;1.308333,0.1487206;-0.3366668;1.115553,-0.1267123;-0.5530288;1.383219,1
4035,-1036;6228;14592,1137;-267;-1076,-0.1670605;-0.0973715;1.270559,-0.005253529;-0.1032389;1.329767,0.1436248;-0.3101147;1.309765,0.1459884;-0.343322;1.118038,-0.1267074;-0.5530326;1.383219,1
4067,-1128;6356;14612,992;-514;-1118,-0.1670992;-0.09739224;1.270599,-0.005276369;-0.1032324;1.329771,0.143769;-0.3099979;1.310379,0.1426989;-0.3421273;1.11844,-0.1267054;-0.5530409;1.383222,1
4102,-988;6724;14332,1194;-520;-943,-0.167125;-0.09736285;1.270642,-0.005319949;-0.103218;1.329777,0.1437367;-0.3099757;1.310363,0.141728;-0.3422059;1.118448,-0.126703;-0.5530433;1.383249,1
4134,-1100;6400;14324,1218;-291;-919,-0.1671572;-0.09737703;1.270644,-0.005359651;-0.1032016;1.329752,0.1415587;-0.3111605;1.301428,0.1427442;-0.3443487;1.109682,-0.1267089;-0.5530444;1.38323,1
4166,-1232;6308;14424,1348;-245;-987,-0.167213;-0.09739067;1.270651,-0.005399809;-0.1031722;1.329727,0.1417278;-0.3109958;1.301595,0.1425823;-0.3443329;1.109874,-0.1267165;-0.5530328;1.38323,1
4217,-1068;6252;14576,765;-450;-1029,-0.1672832;-0.09741454;1.270625,-0.005441078;-0.1031246;1.329699,0.1407622;-0.3117247;1.304134,0.1422997;-0.3444243;1.112305,-0.1267192;-0.5530141;1.383229,1
4291,-1208;6372;14616,1069;-552;-976,-0.1674533;-0.0974486;1.270843,-0.005541669;-0.1030878;1.329895,0.1403931;-0.3119763;1.307084,0.1471399;-0.3363031;1.114077,-0.1267672;-0.5530119;1.383428,1
4306,-1196;6236;14540,1152;-691;-977,-0.1675409;-0.0973983;1.270953,-0.005566697;-0.1030487;1.32993,0.1407724;-0.3116046;1.305584,0.146983;-0.3387375;1.112951,-0.1267979;-0.5530661;1.383544,1
4334,-912;6308;14196,1030;-378;-1133,-0.1675611;-0.09739473;1.270951,-0.005576457;-0.1030212;1.329903,0.1414777;-0.3102846;1.293748,0.1462956;-0.3446199;1.102278,-0.1268245;-0.5530278;1.383532,1
4368,-1236;6560;14512,1004;-61;-1065,-0.1676041;-0.09734976;1.270957,-0.005591878;-0.1029842;1.329991,0.1345282;-0.3098914;1.310366,0.1504185;-0.3366625;1.118263,-0.1267912;-0.5529914;1.383607,1
4399,-1228;6596;14600,974;-192;-1034,-0.1676362;-0.09735157;1.271032,-0.005644802;-0.1028933;1.330095,0.1326866;-0.308992;1.312612,0.1499113;-0.3385132;1.121053,-0.1267748;-0.5529196;1.383688,1
4437,-1320;6516;14728,1154;-470;-886,-0.1677324;-0.09720542;1.270962,-0.005694456;-0.1028625;1.329994,0.1321924;-0.3078437;1.313634,0.1501065;-0.3384707;1.122322,-0.1267734;-0.5529007;1.383635,1
4469,-1148;6364;14460,1331;-702;-940,-0.1677529;-0.09716642;1.27096,-0.005690927;-0.1028597;1.329994,0.1314103;-0.3074727;1.31391,0.1513142;-0.3372472;1.12266,-0.1267924;-0.5528803;1.383632,1
4523,-1060;6436;14180,1266;-534;-863,-0.1677748;-0.0971592;1.270957,-0.005700552;-0.102823;1.329962,0.1305849;-0.306657;1.315137,0.1512203;-0.3372971;1.124111,-0.1267937;-0.5528544;1.383621,1
4537,-1256;6364;14108,928;-317;-825,-0.1678478;-0.09711412;1.270955,-0.005693185;-0.1028202;1.329942,0.1300286;-0.3059043;1.316044,0.1519102;-0.3363439;1.125127,-0.1267952;-0.5528235;1.383624,1
4600,-1320;6532;14608,1075;-280;-863,-0.167936;-0.09706166;1.270959,-0.005689401;-0.1027407;1.32988,0.1297965;-0.3059278;1.313575,0.1527685;-0.3366212;1.122834,-0.1267931;-0.5527659;1.383572,1
4635,-1316;6328;14652,1552;-487;-990,-0.1679406;-0.09707411;1.27079,-0.005716878;-0.1026623;1.329577,0.1297196;-0.3057988;1.313545,0.1484661;-0.3394802;1.122852,-0.1267906;-0.5526891;1.383454,2
4667,-1172;6040;14712,1124;-695;-1092,-0.1679954;-0.09704635;1.270885,-0.005712666;-0.1026874;1.329688,0.1297199;-0.3052315;1.314935,0.1500154;-0.3390467;1.124431,-0.1268203;-0.552689;1.383517,2
4704,-1116;6460;14636,1230;-724;-1126,-0.1680749;-0.09700198;1.270981,-0.005672857;-0.1026464;1.329799,0.1297362;-0.3055053;1.313483,0.1514783;-0.3389492;1.123077,-0.1268473;-0.5526881;1.383562,2
4736,-1072;6380;14344,1310;-538;-1089,-0.1681281;-0.09698464;1.271014,-0.00567062;-0.1026361;1.329801,0.1295718;-0.3051194;1.314902,0.1513701;-0.3387125;1.12453,-0.1268183;-0.5526942;1.383604,2
4767,-1292;6596;14384,857;-329;-1167,-0.1681322;-0.09698578;1.271011,-0.005662946;-0.1026118;1.32978,0.1295822;-0.3048525;1.315411,0.1520383;-0.3377539;1.124991,-0.1268402;-0.5526757;1.38354,2
4841,-904;14184;9632,7523;-1143;803,-0.1682062;-0.09693485;1.270994,-0.005645603;-0.1026422;1.329761,0.1296251;-0.3045191;1.315589,0.1483322;-0.3385909;1.124964,-0.1268384;-0.5526413;1.383634,2
4867,-132;11040;8360,2297;-1133;77,-0.168229;-0.09694981;1.271016,-0.00563692;-0.1026264;1.329792,0.1296078;-0.3043398;1.3163,0.1482159;-0.3393337;1.125839,-0.1268503;-0.5526596;1.383649,2
4900,-632;12964;9240,3960;-287;-353,-0.1682819;-0.0969415;1.270976,-0.005637084;-0.1026136;1.329776,0.1295037;-0.3042795;1.316526,0.1482949;-0.3392567;1.126081,-0.1268784;-0.5526616;1.383614,2
4937,-296;12440;8824,-512;-615;-1175,-0.1682915;-0.09692021;1.270889,-0.005637243;-0.1026462;1.329707,0.1294851;-0.3042666;1.316444,0.152558;-0.3326994;1.125345,-0.1268907;-0.5526542;1.38352,2
4968,-360;12804;9212,2275;-343;-925,-0.1682709;-0.09689211;1.270582,-0.005614695;-0.1026171;1.329076,0.1294867;-0.3043447;1.316124,0.1521073;-0.3334917;1.125082,-0.1268853;-0.5525548;1.383197,2
5002,-572;12860;9308,-19;-394;-1342,-0.1682763;-0.09690255;1.270584,-0.005651948;-0.1026026;1.328889,0.1295208;-0.3043016;1.316189,0.1525502;-0.3360639;1.125636,-0.1268964;-0.5525423;1.383172,2
5036,-352;12408;9492,3225;-520;-716,-0.1682919;-0.09684935;1.270569,-0.005659305;-0.102598;1.328891,0.1295943;-0.3044432;1.316217,0.1537647;-0.3409409;1.126705,-0.1268838;-0.5525299;1.383202,2
5068,-88;12012;9256,6682;-683;-386,-0.1683519;-0.09683312;1.270555,-0.005662184;-0.1025931;1.328914,0.1297801;-0.3044691;1.316702,0.1516504;-0.3361527;1.125995,-0.1268784;-0.5525213;1.383245,2
5102,-68;13316;8640,9330;-541;-223,-0.1683954;-0.09681272;1.270604,-0.005689485;-0.102597;1.328999,0.1298215;-0.3045584;1.316682,0.1499673;-0.3383525;1.126158,-0.1268686;-0.5525444;1.383291,2
5164,-100;13660;7636,15846;-32;175,-0.1684341;-0.09679536;1.270544,-0.005714199;-0.1025893;1.328972,0.1326745;-0.3061314;1.313557,0.1502788;-0.3387641;1.122562,-0.1268575;-0.5525323;1.383271,2
5181,-80;13668;6404,16821;-78;-11,-0.1684387;-0.0967681;1.270426,-0.005802666;-0.1024969;1.32886,0.1347655;-0.3066335;1.313279,0.1507471;-0.3392404;1.122132,-0.1268709;-0.5525003;1.383232,2
5201,60;15044;4944,19425;45;204,-0.1684677;-0.09678603;1.270442,-0.005822734;-0.102515;1.328891,0.1336353;-0.3075356;1.313256,0.1533922;-0.3429095;1.121332,-0.1268828;-0.5524746;1.383275,2
5235,100;16088;2900,21174;120;49,-0.168474;-0.096784;1.270436,-0.005845094;-0.1025093;1.328893,0.1329537;-0.3077422;1.313614,0.1582828;-0.3285466;1.11114,-0.1268727;-0.5524853;1.383276,2
5268,380;14936;508,24067;1012;156,-0.1684692;-0.09678756;1.27043,-0.005858285;-0.1025051;1.328874,0.1317683;-0.3081624;1.314555,0.160019;-0.3234502;1.105894,-0.1268706;-0.552488;1.383271,2
5302,-40;17204;-612,22099;925;-373,-0.1684691;-0.09678984;1.270425,-0.005860353;-0.1025055;1.328874,0.1310644;-0.3084863;1.31515,0.1583601;-0.3397166;1.109458,-0.1268866;-0.5524984;1.383263,2
5341,20;15492;-3440,23524;1292;-407,-0.168506;-0.0968064;1.270466,-0.005879784;-0.1025223;1.328877,0.1305154;-0.3092673;1.315353,0.1607432;-0.3600516;1.106706,-0.1269438;-0.5525005;1.383248,2
5383,12;17200;-4516,17068;532;-483,-0.1685088;-0.09681267;1.270458,-0.003418487;-0.1001977;1.33548,0.1297136;-0.3099928;1.315416,0.1619055;-0.3552939;1.107478,-0.1268989;-0.5523812;1.383209,2
5407,480;13980;-6888,17044;1199;-410,-0.16851;-0.09684379;1.270441,-0.004090881;-0.1008371;1.33385,0.1293126;-0.3103752;1.315508,0.1614909;-0.3477365;1.113865,-0.1269199;-0.5523927;1.383168,2
5433,-20;17000;-6908,13696;346;-215,-0.1685649;-0.0968923;1.270834,-0.002656673;-0.09938777;1.338797,0.1298215;-0.3111045;1.314986,0.1621329;-0.347382;1.113771,-0.1269254;-0.5522956;1.3836,2
5466,1072;11176;-9576,13464;1532;-897,-0.1685773;-0.09691674;1.270919,-0.002014613;-0.09889564;1.34065,0.1341819;-0.3138171;1.309856,0.1629042;-0.3466667;1.113379,-0.1269471;-0.5522851;1.383677,2
5505,188;16148;-9004,12564;955;-666,-0.1686035;-0.09690715;1.270956,-0.001568208;-0.09842423;1.342015,0.1348636;-0.3131019;1.309916,0.1649338;-0.346426;1.109556,-0.1269896;-0.5522639;1.383875,2
5534,536;13768;-9812,671;-1255;-447,-0.168604;-0.09690808;1.270955,-0.001298111;-0.09825751;1.342505,0.1348785;-0.3130748;1.310144,0.1662032;-0.3459789;1.106801,-0.1269928;-0.5522407;1.383858,2
5569,756;12620;-10000,9081;720;-1133,-0.1685941;-0.09692823;1.270976,-0.001145095;-0.09808586;1.342888,0.1349193;-0.3129063;1.30966,0.1669397;-0.3465331;1.105468,-0.1269878;-0.5522338;1.38386,2
5603,388;14424;-10212,-832;-1217;-701,-0.1685952;-0.09697488;1.27093,-0.003217538;-0.09966888;1.337364,0.1347763;-0.3136698;1.310112,0.1675178;-0.3461463;1.104922,-0.1270041;-0.5522401;1.383666,2
5635,788;12980;-10660,275;-952;-1055,-0.1686099;-0.09698971;1.270929,-0.002468822;-0.0990282;1.339261,0.1345647;-0.3135301;1.310076,0.1687087;-0.3455552;1.10246,-0.1269965;-0.5522133;1.383667,2
5668,408;14976;-10380,-10403;-2841;-1109,-0.1686184;-0.0969938;1.270927,-0.001981703;-0.09862843;1.34046,0.1339693;-0.3137539;1.310358,0.1693259;-0.3449795;1.104132,-0.1269908;-0.5521781;1.383639,2
5700,708;13372;-9580,-10739;-1796;-1343,-0.1685825;-0.09706759;1.27082,-0.003490759;-0.1003069;1.335867,0.1346519;-0.3142287;1.308932,0.1696667;-0.3449891;1.103975,-0.1269877;-0.5522099;1.383482,2
5734,48;16000;-7572,-17799;-3271;-1200,-0.1686034;-0.09704647;1.270822,-0.002517993;-0.09932947;1.338645,0.1344661;-0.3138253;1.308865,0.1701292;-0.3449734;1.103426,-0.1270043;-0.5521896;1.383492,2
5767,416;15120;-5968,-22595;-4079;-1066,-0.1686857;-0.09707206;1.270926,-0.003180881;-0.1000287;1.337225,0.1343642;-0.3142622;1.309016,0.1704833;-0.3450261;1.103586,-0.127024;-0.5522408;1.383585,2
5801,256;15668;-3876,-29486;-5085;-997,-0.1686811;-0.09707935;1.270905,-0.002334794;-0.09925339;1.339223,0.1349171;-0.313473;1.307893,0.1708327;-0.344836;1.102748,-0.126986;-0.5521898;1.383553,2
5834,676;13940;-452,-13844;-2020;-934,-0.1686708;-0.09709136;1.270883,-0.001708943;-0.09881414;1.340614,0.135301;-0.3129651;1.306464,0.1720767;-0.3251716;1.108139,-0.1269554;-0.5521691;1.383533,2
5867,-356;18108;1964,-14424;-2533;-1242,-0.1686667;-0.09712602;1.270956,-0.001366376;-0.09853721;1.341653,0.1361063;-0.3122834;1.306284,0.1722877;-0.3228532;1.108818,-0.12693;-0.5521555;1.383558,2
5900,576;15152;2424,-22057;-2814;-1032,-0.1686747;-0.09716734;1.270871,-0.003047907;-0.09975984;1.336998,0.1366671;-0.3124218;1.305997,0.1712803;-0.3328197;1.105872,-0.1269096;-0.5521633;1.383505,2
5934,-72;15512;5496,-18271;-1155;-1586,-0.1686416;-0.09714673;1.270839,-0.003674223;-0.1002082;1.335554,0.1376397;-0.3119357;1.306282,0.1701273;-0.3362375;1.107041,-0.1269186;-0.5521761;1.383467,2
5968,532;13056;6892,-23336;-1659;-1530,-0.1686085;-0.09719382;1.270767,-0.004162176;-0.1006829;1.334273,0.1380691;-0.3118954;1.306629,0.1679378;-0.3385063;1.112198,-0.1269236;-0.5521787;1.383465,2
6001,516;10516;8724,-12263;-71;-1745,-0.1686335;-0.09711199;1.270885,-0.002564506;-0.0991272;1.339315,0.1384895;-0.3108797;1.30798,0.1679071;-0.3405384;1.107481,-0.1269538;-0.5521384;1.383652,2
6035,-96;11948;10564,-3184;168;-1884,-0.1686192;-0.09710392;1.270457,-0.003521549;-0.1003429;1.336005,0.1396396;-0.310851;1.307105,0.1687057;-0.3529733;1.101697,-0.1269443;-0.552183;1.383471,2
6067,340;11260;10680,-6822;-914;-1919,-0.1685824;-0.09714822;1.270398,-0.002471769;-0.09946702;1.338338,0.1414541;-0.3092899;1.307022,0.1605225;-0.3433745;1.110736,-0.1269452;-0.5521734;1.383429,2
6100,-24;11564;11300,2205;373;-1255,-0.1686176;-0.09712772;1.270527,-0.001835198;-0.09876359;1.34058,0.1037292;-0.2862527;1.369425,0.1775878;-0.3612245;1.131814,-0.1269071;-0.55217;1.383548,2
6135,-460;13124;11628,962;-301;-1096,-0.1685886;-0.09713554;1.270514,-0.002841146;-0.09968659;1.33804,0.1470737;-0.3056787;1.313399,0.150896;-0.3215375;1.119366,-0.1269063;-0.5521865;1.383547,2
6167,-32;11404;10980,499;-904;-679,-0.1685863;-0.0971256;1.270503,-0.003587241;-0.1001218;1.336234,0.1467656;-0.305862;1.313188,0.1508406;-0.322185;1.119202,-0.1269026;-0.5522121;1.383504,2
6201,-48;11844;10904,2713;-629;-562,-0.1685837;-0.09713211;1.27051,-0.003976551;-0.1003763;1.335351,0.1465342;-0.3060304;1.313142,0.1508045;-0.3234343;1.119262,-0.1268876;-0.5522329;1.383529,2
6238,52;11972;10624,166;-856;-851,-0.1685596;-0.09715624;1.270498,-0.004368834;-0.1006337;1.334445,0.145951;-0.3064677;1.313818,0.151245;-0.3241957;1.119997,-0.1268862;-0.5522447;1.383528,2
6268,-12;11500;10408,2027;-409;-842,-0.1686146;-0.09715072;1.270478,-0.004608561;-0.1008387;1.333968,0.144911;-0.3072317;1.312386,0.179963;-0.3771755;1.11174,-0.1269001;-0.5522864;1.383499,2
6301,-56;11872;10312,2188;-304;-863,-0.1686306;-0.09711757;1.270367,-0.004884907;-0.1011446;1.333173,0.1448601;-0.3073964;1.312473,0.1460734;-0.3315232;1.119308,-0.126904;-0.5523018;1.383469,2
6333,-16;12156;10544,1051;-538;-884,-0.1686285;-0.097124;1.270375,-0.0051554;-0.1013903;1.332725,0.143952;-0.3081113;1.31255,0.1454689;-0.3329889;1.119489,-0.1269069;-0.5523205;1.383474,2
6368,-72;11816;10536,1590;-427;-823,-0.1686098;-0.09714036;1.27036,-0.003463039;-0.09987596;1.336781,0.1355424;-0.3087324;1.315398,0.1507915;-0.3308852;1.12262,-0.1268214;-0.5522597;1.383357,2
6399,108;12052;10356,1459;-254;-952,-0.1685875;-0.09717136;1.270344,-0.004344204;-0.100706;1.334247,0.1337617;-0.3080381;1.315457,0.1514982;-0.3312753;1.123035,-0.1268314;-0.5523004;1.383284,2
6435,-4;12108;10780,771;-459;-872,-0.1685934;-0.0972066;1.270302,-0.004865745;-0.1011944;1.333045,0.1322646;-0.3078507;1.316095,0.1519462;-0.3315337;1.123927,-0.1268221;-0.5523432;1.383261,2
6468,-44;12056;10528,1459;-265;-922,-0.1686547;-0.09720991;1.270371,-0.005099391;-0.1013261;1.332879,0.1336509;-0.308387;1.316203,0.1516849;-0.3314575;1.123789,-0.1268653;-0.5523715;1.38334,2
6501,-40;12072;10524,1187;-396;-888,-0.1687884;-0.09729435;1.270453,-0.005325357;-0.1014334;1.332638,0.1365443;-0.3099349;1.314026,0.1501566;-0.3313374;1.121032,-0.1268675;-0.5523866;1.383348,2
6534,-44;11860;10536,1395;-327;-953,-0.1688135;-0.09729899;1.270443,-0.005588963;-0.1016099;1.332284,0.1366893;-0.3099526;1.313953,0.1502955;-0.3314117;1.120964,-0.1268624;-0.5523978;1.383347,2
6567,-88;12084;10508,1482;-418;-843,-0.1688603;-0.09728838;1.270399,-0.005864344;-0.1017825;1.331973,0.1396244;-0.3110389;1.311015,0.1519255;-0.332151;1.116107,-0.1268816;-0.5524154;1.38336,2
6600,76;12076;10632,1327;-488;-882,-0.1689026;-0.09731978;1.270419,-0.005985301;-0.1018894;1.331913,0.1398195;-0.3109097;1.310188,0.1499758;-0.3323784;1.116979,-0.1268817;-0.5524741;1.38341,2
6635,52;11756;10460,1561;-253;-964,-0.1688582;-0.09745338;1.270028,-0.006392132;-0.1022743;1.330284,0.1398923;-0.3109978;1.310055,0.1481832;-0.3266162;1.116155,-0.1268331;-0.5525456;1.3831,2
6668,-28;12040;10356,3466;-241;-768,-0.1688462;-0.09748106;1.269995,-0.006501258;-0.1022317;1.330048,0.1399309;-0.3108599;1.310133,0.1484122;-0.3268681;1.116275,-0.1268294;-0.5525503;1.38305,2
6700,-192;12120;10492,3210;-706;-559,-0.1688599;-0.09748603;1.269995,-0.006531376;-0.1022321;1.330046,0.1399268;-0.3108422;1.310119,0.1510991;-0.3308866;1.116807,-0.1268247;-0.5525724;1.383055,2
6734,108;12500;9948,5740;-216;-521,-0.1689097;-0.09742647;1.269961,-0.004083885;-0.1001738;1.336467,0.1395566;-0.310496;1.310041,0.1410179;-0.3649584;1.099344,-0.1268184;-0.5525631;1.383059,2
6767,276;11312;9224,10147;485;-442,-0.1689409;-0.09742891;1.269941,-0.00481605;-0.1006536;1.335139,0.1396669;-0.3104633;1.309976,0.1450357;-0.3536892;1.078311,-0.1268079;-0.552568;1.383076,2
6802,-64;13320;9252,10597;325;-450,-0.1689239;-0.09738986;1.269773,-0.005358142;-0.1011097;1.333685,0.1397396;-0.3105409;1.309517,0.1431475;-0.3531909;1.075716,-0.1267872;-0.5525832;1.382934,2
6833,16;13920;8236,11264;-8;-251,-0.1689491;-0.09740052;1.269758,-0.005626669;-0.1014435;1.333132,0.1397213;-0.3107165;1.309353,0.1439574;-0.3530779;1.074842,-0.1267932;-0.5525959;1.382944,2
6869,0;14796;7240,10472;-227;-292,-0.1690481;-0.09736669;1.26977,-0.005944103;-0.1016015;1.332694,0.1397007;-0.3106874;1.30938,0.1477807;-0.3418364;1.117461,-0.1267948;-0.5526028;1.382954,2
