Time_Stamp,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,SpineBase,TrimmingId
4295,-1548;15684;6576,22416;-268;1733,-0.1674088;-0.09135696;1.270131,-0.006176027;-0.09651151;1.328776,0.08562449;-0.2846098;1.374874,0.1142294;-0.3701875;1.131466,-0.1229167;-0.5475247;1.383346,1
4328,-492;13204;4580,20288;792;521,-0.1674237;-0.09138106;1.270208,-0.006202487;-0.0964468;1.328825,0.08570567;-0.2846165;1.375008,0.1149522;-0.3693267;1.131368,-0.1229288;-0.5476078;1.383482,1
4361,-576;15596;2692,25200;677;932,-0.167438;-0.09141071;1.27028,-0.006319795;-0.09632333;1.328835,0.08581167;-0.2848091;1.375175,0.1156472;-0.3680588;1.131094,-0.1229419;-0.5476766;1.383596,1
4395,-896;16288;532,25952;388;1071,-0.1674471;-0.09140392;1.270277,-0.006385153;-0.09622715;1.328843,0.08591336;-0.2847947;1.375182,0.1160505;-0.3674631;1.130936,-0.1229372;-0.547677;1.383601,1
4430,-624;16520;-1548,22519;21;845,-0.1674703;-0.09141424;1.270268,-0.006414127;-0.09617531;1.328763,0.08649512;-0.2852421;1.374515,0.1167737;-0.3671686;1.130032,-0.1229792;-0.5476612;1.383555,1
4461,-580;15740;-3856,21834;-171;481,-0.1674934;-0.09139558;1.270235,-0.006538449;-0.09602766;1.328717,0.08665836;-0.285371;1.374567,0.1263224;-0.354968;1.170824,-0.1229634;-0.5476357;1.383548,1
4494,-632;15004;-6268,16651;50;120,-0.1676473;-0.09144113;1.270218,-0.006659233;-0.09591783;1.328615,0.08674905;-0.2854202;1.374443,0.1273175;-0.3553683;1.168507,-0.123056;-0.5476353;1.383512,1
4527,-252;13440;-7508,19303;955;-447,-0.1676996;-0.0914718;1.270207,-0.006801356;-0.09580297;1.328433,0.08696532;-0.2853746;1.37437,0.1277103;-0.356266;1.167804,-0.1231;-0.5476371;1.383475,1
4561,-188;14044;-8580,17729;761;-554,-0.1677095;-0.09147868;1.270222,-0.006988284;-0.09565806;1.328406,0.08700838;-0.2853575;1.374454,0.1231635;-0.3734537;1.132981,-0.1232297;-0.5476341;1.383519,1
4597,208;12132;-10352,21111;1280;-590,-0.1677343;-0.09148639;1.270219,-0.007018849;-0.09562874;1.328423,0.08703725;-0.2853209;1.374483,0.1250627;-0.3650813;1.180562,-0.1233858;-0.5476695;1.383539,1
4629,-344;12836;-11736,18834;1547;-1169,-0.167752;-0.09154148;1.270103,-0.00725334;-0.09549908;1.327816,0.08742312;-0.2849919;1.374008,0.124979;-0.4060888;1.147847,-0.1235463;-0.547732;1.383283,1
4664,276;9932;-13040,17068;1105;-1083,-0.1677812;-0.09157727;1.270098,-0.007256154;-0.09549529;1.327818,0.09728994;-0.327471;1.316465,0.1362102;-0.3868885;1.136078,-0.1236258;-0.5477893;1.383265,1
4696,-148;11160;-14024,15392;1224;-998,-0.167797;-0.0915638;1.270073,-0.007314689;-0.09556744;1.327784,0.09737416;-0.3274877;1.316046,0.1317654;-0.3962868;1.125689,-0.1236529;-0.5478356;1.38325,1
4728,984;6668;-15400,22119;2758;-1605,-0.1677915;-0.09159561;1.270044,-0.007377103;-0.09553277;1.327705,0.1028309;-0.3249558;1.310526,0.1339225;-0.3907259;1.130869,-0.1236648;-0.5478388;1.383239,1
4761,388;8120;-15856,19062;2144;-1744,-0.1678073;-0.09160833;1.270025,-0.007461538;-0.09550066;1.327626,0.1068712;-0.3228915;1.307979,0.1348439;-0.3896967;1.128186,-0.1236714;-0.5478342;1.383248,1
4795,1096;3424;-16748,23862;2994;-2345,-0.1677998;-0.09164271;1.269856,-0.007531659;-0.09544997;1.327366,0.1083154;-0.3220434;1.305672,0.1358246;-0.3887492;1.125763,-0.1236397;-0.5478135;1.38313,1
4827,1396;3800;-17296,22000;2878;-1548,-0.1678754;-0.09164181;1.269965,-0.007578193;-0.09540609;1.327514,0.1100167;-0.3211307;1.307249,0.1368129;-0.3861235;1.126574,-0.1236307;-0.547808;1.383246,1
4862,1392;740;-17988,21184;2291;-1018,-0.1679572;-0.09161687;1.269878,-0.007650115;-0.09537072;1.327449,0.1111978;-0.3203946;1.304897,0.1431367;-0.3777253;1.113499,-0.1236332;-0.5478151;1.38323,1
4896,1556;-172;-17764,9271;1388;-798,-0.1680011;-0.09162772;1.26988,-0.007775685;-0.09522943;1.327284,0.11202;-0.3197454;1.304329,0.1441114;-0.3775717;1.110796,-0.1236623;-0.5478148;1.383219,1
4928,1728;-2480;-17276,6923;866;-600,-0.1681958;-0.09174631;1.270397,-0.007871559;-0.09522045;1.327567,0.1137723;-0.3187449;1.304566,0.1447392;-0.3769053;1.122154,-0.1236597;-0.547911;1.383537,1
4961,1820;-1964;-16740,3973;249;-800,-0.1681439;-0.09180273;1.270164,-0.007884189;-0.09548304;1.327257,0.113936;-0.3188926;1.303684,0.14499;-0.3769346;1.121247,-0.1236158;-0.5479299;1.383318,1
4996,1908;-2356;-16996,3281;-125;-844,-0.1681284;-0.09184321;1.270079,-0.007891903;-0.09558754;1.3272,0.1140915;-0.3188898;1.303084,0.1484902;-0.3748609;1.111495,-0.1236048;-0.5479274;1.383303,1
5028,1672;-2704;-17112,1360;-11;-1103,-0.1680483;-0.09191333;1.269894,-0.007905608;-0.09568788;1.327146,0.1141368;-0.3189345;1.302392,0.1480553;-0.3732462;1.119285,-0.1235362;-0.5479606;1.383223,1
5062,1884;-2568;-16704,1189;-406;-750,-0.1680488;-0.09192568;1.269919,-0.007924642;-0.09585614;1.327263,0.1130497;-0.3196949;1.303002,0.1493671;-0.3745417;1.12054,-0.1235167;-0.5479683;1.383243,1
5095,2012;-1940;-16576,1023;-309;-948,-0.1680718;-0.09192481;1.269996,-0.007962097;-0.09598269;1.327361,0.09618122;-0.2922214;1.372343,0.1475084;-0.3704445;1.134112,-0.1234824;-0.5480524;1.383286,1
5127,1956;-2544;-17072,961;-630;-782,-0.1680726;-0.09185135;1.27004,-0.007997419;-0.09593444;1.327385,0.1084127;-0.3222716;1.307563,0.1505316;-0.3743277;1.12554,-0.123494;-0.5480756;1.383344,1
5161,1776;-2356;-17008,761;-729;-627,-0.1680813;-0.09186068;1.270039,-0.008034879;-0.09585471;1.327412,0.1083127;-0.3222238;1.307503,0.1513977;-0.3745895;1.125807,-0.1234954;-0.5480814;1.38334,1
5197,1712;-2668;-17416,-1451;-1172;-790,-0.1680906;-0.09184565;1.270009,-0.00807838;-0.09583724;1.327363,0.1081506;-0.3222565;1.306756,0.1517673;-0.374709;1.125218,-0.123509;-0.548117;1.383238,1
5227,1524;316;-16700,-7227;-1972;-1082,-0.1681019;-0.09182308;1.270008,-0.008058775;-0.0960169;1.327466,0.1081419;-0.3224455;1.306733,0.1524778;-0.3748886;1.125372,-0.1235321;-0.5481513;1.383227,1
5262,2228;-3336;-17892,-7250;-2268;-1342,-0.1681233;-0.09179963;1.27009,-0.008078681;-0.0961336;1.327622,0.1077168;-0.3227611;1.306599,0.1527892;-0.3749684;1.125355,-0.1236388;-0.5482039;1.383345,1
5296,792;3696;-16444,-16157;-3772;-1463,-0.168128;-0.09177306;1.270064,-0.008072854;-0.09622978;1.327687,0.107653;-0.3228902;1.306618,0.1529878;-0.3751287;1.125452,-0.1236385;-0.5482104;1.383344,1
5328,1672;-460;-18148,-22952;-4804;-1007,-0.1681122;-0.09177877;1.270082,-0.008086238;-0.09621697;1.327674,0.1071033;-0.3231487;1.306589,0.1532231;-0.3750941;1.125539,-0.1236209;-0.548199;1.383344,1
5362,16;7344;-16036,-19787;-3581;-1155,-0.1681464;-0.09172685;1.270084,-0.00809737;-0.09633727;1.327742,0.1070831;-0.3232701;1.306567,0.1535228;-0.3751505;1.125583,-0.1236247;-0.5482044;1.383358,1
5394,508;5848;-17600,-32768;-6049;-728,-0.1680979;-0.09174178;1.270112,-0.00810412;-0.09637444;1.327784,0.1067615;-0.3234548;1.306116,0.1537624;-0.3752141;1.125245,-0.1236207;-0.5482144;1.383364,1
5427,740;7672;-14812,-18809;-2021;-1994,-0.1680941;-0.09173845;1.270124,-0.008160129;-0.09630699;1.327794,0.1066902;-0.3233964;1.306134,0.154;-0.3753016;1.12539,-0.1236266;-0.5481756;1.383366,1
5462,-876;14416;-12236,-31847;-4711;-1113,-0.1680436;-0.09174024;1.27002,-0.008143306;-0.09627289;1.327726,0.09362961;-0.2929821;1.369411,0.1490633;-0.3695528;1.143114,-0.1235509;-0.548129;1.383175,1
5496,72;10536;-10492,-22329;-2982;-1231,-0.1680738;-0.0915862;1.270357,-0.008307734;-0.09598095;1.328333,0.1043497;-0.3242115;1.310066,0.1534492;-0.3742182;1.129254,-0.1235631;-0.5480824;1.383544,1
5527,-1456;16700;-7184,-19375;-2468;-1422,-0.1680753;-0.09159009;1.270354,-0.008326275;-0.09605974;1.32832,0.1043905;-0.3242591;1.309887,0.1535644;-0.374241;1.129089,-0.1235658;-0.5480836;1.383544,1
5560,-384;14040;-6104,-31154;-4318;-374,-0.168038;-0.09157903;1.270345,-0.00834342;-0.09602614;1.328278,0.1043742;-0.3242161;1.308853,0.153844;-0.3745412;1.128238,-0.1235507;-0.5480807;1.383542,1
5595,-1116;17576;-1488,-25635;-2429;-1019,-0.1679565;-0.09162578;1.270108,-0.008465963;-0.09588545;1.327894,0.1041529;-0.3241271;1.308408,0.1538743;-0.374604;1.127909,-0.1234328;-0.5480179;1.383237,1
5628,-428;15844;760,-32768;-3206;-457,-0.167936;-0.09157849;1.270135,-0.008468259;-0.0960622;1.327901,0.1041827;-0.3242884;1.308632,0.1541171;-0.3752033;1.128323,-0.1234447;-0.5480168;1.383245,1
5715,-216;14100;4536,-21997;-690;-1349,-0.1679161;-0.09156292;1.270134,-0.008478002;-0.09611171;1.32792,0.1042639;-0.3242963;1.309003,0.1541061;-0.3751093;1.128638,-0.1233869;-0.5479642;1.383292,1
5747,-668;13424;6580,-25761;-1045;-1538,-0.1678686;-0.09160433;1.270035,-0.008435583;-0.09624805;1.32781,0.1044727;-0.3243518;1.309175,0.1538201;-0.3748993;1.128591,-0.1233465;-0.5479428;1.383215,1
5762,-1048;14148;9960,-19263;-1159;-882,-0.1679911;-0.0914572;1.270537,-0.008489552;-0.09646107;1.328365,0.1044798;-0.3245381;1.311449,0.1528207;-0.3748022;1.130503,-0.1233757;-0.5480666;1.383717,1
5796,-660;9804;10384,-21513;-1622;-1378,-0.167952;-0.09148783;1.270598,-0.008458542;-0.09668425;1.328674,0.1048048;-0.3246003;1.314183,0.1506712;-0.3759502;1.132892,-0.1233635;-0.5481046;1.38385,1
5827,-724;9528;11996,-20111;-1235;-1534,-0.1679201;-0.0914538;1.270581,-0.008506181;-0.09660445;1.328594,0.1047261;-0.3245251;1.315081,0.1501191;-0.375827;1.133653,-0.1233635;-0.5481027;1.383847,1
5861,-388;5148;13336,-14970;-427;-1495,-0.1679203;-0.09145314;1.270583,-0.008523205;-0.09655524;1.328532,0.1056879;-0.3239974;1.314563,0.1495413;-0.3764053;1.133075,-0.1233645;-0.5481037;1.383845,1
5896,-564;6672;13944,-7715;599;-1587,-0.1679284;-0.091496;1.270527,-0.00852498;-0.09652296;1.328544,0.109408;-0.3220864;1.312663,0.1488898;-0.3776908;1.131132,-0.1233592;-0.5481453;1.383806,1
5929,-788;5604;14468,-4936;674;-625,-0.1678837;-0.09146979;1.270326,-0.008516516;-0.096432;1.328473,0.1113545;-0.3209807;1.311244,0.14781;-0.3793515;1.129965,-0.1233526;-0.5481337;1.383788,1
5961,-884;5800;15404,-1984;322;-512,-0.1679024;-0.09154922;1.270212,-0.008517376;-0.09649896;1.328413,0.1138536;-0.3196694;1.307807,0.1464542;-0.3830248;1.127519,-0.1234224;-0.5481388;1.383712,1
5995,-548;5112;15172,1096;75;-1212,-0.1678818;-0.09162933;1.269872,-0.00854532;-0.09635006;1.328018,0.1166008;-0.318013;1.309098,0.1434934;-0.3876467;1.130256,-0.1236135;-0.548058;1.383349,1
6027,-632;5160;14828,31;-331;-1767,-0.1678748;-0.09163518;1.269901,-0.008513504;-0.09644249;1.328209,0.1137486;-0.3196821;1.314768,0.1407377;-0.3923908;1.131353,-0.1236814;-0.5480779;1.383403,1
6062,-1036;6288;15032,567;-248;-1254,-0.1678491;-0.09164972;1.269813,-0.008642793;-0.09619465;1.327805,0.1131815;-0.3196823;1.31404,0.1400309;-0.3922895;1.129722,-0.1237319;-0.5479981;1.383123,1
6095,-952;5268;14996,1679;-60;-1030,-0.167855;-0.09165078;1.269816,-0.00864579;-0.09618936;1.327793,0.1125806;-0.320004;1.313726,0.1424972;-0.3798434;1.062754,-0.1237749;-0.5479832;1.383144,1
6128,-680;4892;14580,355;-273;-1223,-0.1678774;-0.09167351;1.269853,-0.0086408;-0.09616563;1.327827,0.09119204;-0.2837363;1.376295,0.134314;-0.3522178;1.175713,-0.1238857;-0.5479469;1.38321,1
6162,-932;6120;15052,-656;-331;-1424,-0.1679323;-0.09169344;1.270033,-0.008624277;-0.09629352;1.32805,0.1020854;-0.3254314;1.315666,0.1333343;-0.3674763;1.092497,-0.1239262;-0.5479503;1.383278,1
6195,-1384;7628;15412,1692;-473;-1114,-0.1679443;-0.0916971;1.270052,-0.008647956;-0.0961729;1.32816,0.102576;-0.3250788;1.314979,0.1382261;-0.3589974;1.127121,-0.1239331;-0.5479449;1.383288,1
6227,-720;4804;14480,2858;-83;-884,-0.167998;-0.09172071;1.27013,-0.008574843;-0.09614284;1.32833,0.1040377;-0.3243392;1.306292,0.1619202;-0.3938568;1.119707,-0.1239895;-0.5479928;1.383322,1
6261,-708;4900;14544,557;-470;-861,-0.1681089;-0.09171908;1.270412,-0.008612071;-0.09606258;1.328487,0.1020513;-0.3252179;1.307009,0.1324912;-0.3668032;1.078804,-0.1239302;-0.5479673;1.383478,1
6294,-1248;6592;15144,-5;-689;-991,-0.1681402;-0.09173009;1.270359,-0.008620814;-0.09611439;1.32843,0.1014624;-0.3255406;1.306663,0.1315415;-0.3596247;1.117829,-0.1238738;-0.5478976;1.383353,1
6328,-1116;6048;14940,2866;15;-1008,-0.1681456;-0.0916895;1.270352,-0.008631827;-0.09607009;1.328448,0.1017061;-0.3254054;1.308282,0.1285049;-0.3617337;1.119378,-0.1238031;-0.5478638;1.383388,1
6369,-888;5008;14616,1649;-303;-858,-0.1681857;-0.0916976;1.270411,-0.008722808;-0.09594903;1.328478,0.1021862;-0.325007;1.315418,0.1244552;-0.370525;1.10065,-0.1237744;-0.5478472;1.383438,1
6395,-1060;5616;14828,1005;-564;-931,-0.1682438;-0.0916637;1.270433,-0.008749066;-0.09606015;1.328629,0.1026998;-0.324847;1.316059,0.1245398;-0.370856;1.1002,-0.1237738;-0.5478368;1.383467,1
6428,-1100;5784;14904,1111;-558;-1102,-0.1682534;-0.09168942;1.27031,-0.008750453;-0.09612419;1.328486,0.1033126;-0.3245978;1.316623,0.1244926;-0.3712755;1.099635,-0.123773;-0.5478263;1.383316,1
6461,-1048;5912;14608,1285;-493;-1145,-0.1683145;-0.09172928;1.270581,-0.008749518;-0.0963258;1.328914,0.1046899;-0.3239788;1.321418,0.1245154;-0.3724815;1.100837,-0.1239306;-0.5478821;1.383668,1
6494,-1156;6000;14624,1316;-526;-1018,-0.1684284;-0.09180401;1.271135,-0.008722878;-0.09655827;1.329652,0.09019035;-0.2809801;1.380218,0.1199415;-0.3623826;1.135482,-0.1240821;-0.5477929;1.384142,1
6527,-1244;6040;14712,1064;-373;-944,-0.1684035;-0.09181606;1.271022,-0.00866107;-0.09664983;1.329489,0.09005383;-0.2808274;1.37898,0.1200657;-0.3628204;1.134474,-0.1239301;-0.5477288;1.383833,1
6563,-968;5940;14956,1083;-361;-976,-0.168426;-0.0918311;1.270991,-0.008619789;-0.09672879;1.329468,0.0899488;-0.280868;1.378539,0.1194572;-0.3641353;1.134408,-0.1239239;-0.5477216;1.383804,1
6594,-1092;5764;15124,1770;-484;-1091,-0.1684779;-0.09185002;1.270892,-0.008592363;-0.09675982;1.329415,0.08987403;-0.280837;1.378181,0.1194976;-0.3643925;1.134162,-0.1239056;-0.5477061;1.383673,1
6627,-1132;5776;14712,1242;-588;-1056,-0.1685198;-0.09186585;1.270922,-0.008567459;-0.09683392;1.329485,0.109121;-0.3182382;1.324962,0.1232006;-0.3764581;1.103743,-0.1239051;-0.547705;1.38368,1
6662,-1088;5872;14800,972;-778;-1092,-0.1685729;-0.09187271;1.271002,-0.00853199;-0.09691632;1.329553,0.108436;-0.3182481;1.322277,0.122794;-0.3775403;1.104279,-0.1238961;-0.5477507;1.383717,1
6694,-988;6140;14744,1054;-634;-1006,-0.1686316;-0.09188234;1.27107,-0.008525174;-0.09696143;1.329605,0.1079438;-0.3183389;1.319945,0.1227656;-0.3779304;1.104556,-0.1239092;-0.5477664;1.383718,1
6727,-1104;5824;14432,1249;-537;-985,-0.1689578;-0.0918782;1.271747,-0.008485932;-0.09711628;1.330176,0.1075587;-0.3177815;1.327645,0.122956;-0.3783309;1.105268,-0.1239841;-0.5477868;1.38415,1
6762,-1080;5944;14796,796;-388;-931,-0.1690289;-0.09188997;1.271747,-0.008491637;-0.0971489;1.33017,0.09082053;-0.2795053;1.375336,0.119498;-0.3677482;1.132881,-0.1239958;-0.5477837;1.384142,1
6795,-952;5364;14668,1238;-349;-926,-0.1692034;-0.09193285;1.271799,-0.008513581;-0.09714993;1.330166,0.1027638;-0.3260397;1.31499,0.1230319;-0.3785254;1.105406,-0.1239846;-0.5477734;1.384135,1
6827,-1072;5676;14744,1164;-375;-1119,-0.1692419;-0.09192894;1.271827,-0.008512295;-0.09716292;1.330163,0.1027115;-0.3260791;1.314894,0.1230061;-0.378604;1.105352,-0.1239875;-0.5477455;1.384146,1
6861,-1148;5788;14668,1091;-270;-1275,-0.1692733;-0.09191212;1.271758,-0.008496919;-0.09718155;1.330159,0.104593;-0.3251722;1.316349,0.1230297;-0.37865;1.105251,-0.1239927;-0.5477173;1.384138,1
6894,-1268;6092;14872,623;-474;-982,-0.1693956;-0.09190506;1.272065,-0.008430345;-0.09741169;1.330646,0.1057374;-0.3248378;1.318323,0.1231004;-0.3788674;1.105601,-0.1240508;-0.5477892;1.384285,1
6927,-1196;5860;14988,749;-301;-976,-0.1694089;-0.09190439;1.272061,-0.008438819;-0.09741133;1.33065,0.1064174;-0.3245104;1.317345,0.123178;-0.3788957;1.105623,-0.1240669;-0.5478114;1.384282,1
6962,-876;5432;14880,793;-462;-979,-0.1694308;-0.09190944;1.272056,-0.008436723;-0.09744544;1.330631,0.1073017;-0.3241123;1.316321,0.1232617;-0.3789657;1.105775,-0.124085;-0.5478301;1.384278,1
6996,-1128;5840;15120,1855;-392;-1031,-0.1694331;-0.09190794;1.272062,-0.008436171;-0.09744687;1.330634,0.1068021;-0.3243788;1.314734,0.1232491;-0.3790179;1.105787,-0.1240409;-0.5477982;1.38424,1
7028,-1100;4988;14808,6315;-44;-740,-0.1695758;-0.09192064;1.271983,-0.008420065;-0.09747089;1.330494,0.09163485;-0.2792681;1.372403,0.1200507;-0.3692451;1.130563,-0.1240195;-0.5478159;1.384117,1
7062,-796;5448;14696,12652;352;-304,-0.1696266;-0.09193611;1.272123,-0.008437583;-0.09747809;1.330503,0.1081953;-0.3187656;1.325361,0.1232685;-0.3790678;1.105844,-0.1240354;-0.5477982;1.384161,2
7094,-880;6196;13452,22236;1137;-40,-0.1697424;-0.09196307;1.272378,-0.00843207;-0.09747338;1.330618,0.1075501;-0.3236406;1.322487,0.1233415;-0.379058;1.105856,-0.1240163;-0.547763;1.384282,2
7127,-1268;10668;12732,21281;555;-110,-0.1698171;-0.09194767;1.27239,-0.008459062;-0.09745592;1.330601,0.1071705;-0.3223528;1.320209,0.1232373;-0.3791803;1.105754,-0.1239981;-0.5477527;1.384287,2
7162,-1828;12396;10820,24259;141;925,-0.1698152;-0.09193397;1.272347,-0.008464283;-0.09747056;1.330547,0.0898243;-0.2805062;1.374356,0.119487;-0.3689803;1.132106,-0.1239933;-0.5477402;1.384283,2
7195,-852;12664;8964,19143;-105;1365,-0.1698232;-0.09193559;1.272336,-0.008475597;-0.09750969;1.330413,0.1084155;-0.318312;1.32324,0.1228424;-0.379329;1.105176,-0.1239823;-0.5477542;1.384243,2
7229,-540;13540;7892,18055;-137;1191,-0.1698197;-0.09195098;1.272273,-0.008501384;-0.09748023;1.330182,0.1083804;-0.3183847;1.323059,0.1228;-0.379344;1.104999,-0.1240092;-0.5476708;1.384039,2
7261,-732;13620;6268,21329;158;1302,-0.169981;-0.09193443;1.272348,-0.008504851;-0.09748168;1.330181,0.1082209;-0.3186933;1.323043,0.1226697;-0.3795539;1.105392,-0.1240086;-0.5476637;1.384044,2
7294,-332;13560;3948,29793;940;1009,-0.1699842;-0.0919319;1.27234,-0.008506682;-0.0974879;1.330178,0.1075352;-0.318315;1.320924,0.1227219;-0.3795357;1.105347,-0.1240086;-0.5476635;1.384043,2
7326,-472;15148;792,32767;1265;1069,-0.1700016;-0.09193233;1.272346,-0.008527492;-0.09749043;1.330145,0.1078149;-0.3208835;1.317727,0.1225826;-0.3795938;1.105117,-0.1239946;-0.5476566;1.384041,2
7362,-376;16108;-3100,32767;1875;1227,-0.1699893;-0.09197658;1.272117,-0.008587491;-0.09747192;1.329944,0.0877065;-0.2800125;1.373383,0.1188798;-0.368876;1.131468,-0.1239619;-0.5476199;1.383954,2
7394,28;13692;-7772,32767;3452;325,-0.1701057;-0.09202386;1.271987,-0.008597255;-0.09744825;1.329865,0.08783643;-0.2800945;1.373382,0.1188887;-0.3688902;1.131426,-0.1239436;-0.5475884;1.383921,2
7429,108;15524;-8804,32767;2770;38,-0.1700999;-0.09199621;1.272272,-0.008586165;-0.09754776;1.3302,0.08831485;-0.2803587;1.374202,0.1186431;-0.3691954;1.132169,-0.1239795;-0.5475646;1.384307,2
7462,340;11540;-11956,28109;1697;361,-0.1700368;-0.09202904;1.272024,-0.008605137;-0.09759313;1.329854,0.08834416;-0.2803394;1.374045,0.1187133;-0.3689491;1.13193,-0.1239669;-0.5474575;1.38403,2
7494,272;11876;-13036,22693;1007;215,-0.1700453;-0.09202939;1.271985,-0.008664292;-0.09753797;1.329681,0.08831079;-0.2803273;1.373983,0.1187907;-0.3688467;1.131848,-0.1239156;-0.5474241;1.383903,2
7527,716;8864;-14664,18592;1230;-527,-0.1700703;-0.09202219;1.272038,-0.008692374;-0.09752516;1.32972,0.08832202;-0.2805235;1.374252,0.1188562;-0.3688402;1.132048,-0.1239166;-0.5474336;1.383907,2
7562,560;8232;-15172,17406;997;-276,-0.170078;-0.092016;1.27201,-0.008692738;-0.09752581;1.329722,0.08832023;-0.2805215;1.374252,0.1188469;-0.3687969;1.132032,-0.1239239;-0.5474183;1.3839,2
7594,1216;5360;-16012,15881;1132;-406,-0.1700813;-0.09201512;1.272007,-0.008662194;-0.09737143;1.329793,0.08830328;-0.2805663;1.374347,0.1188355;-0.3687244;1.132083,-0.1239237;-0.5474131;1.383896,2
7628,1080;5624;-16056,17909;1583;-571,-0.1700865;-0.09201571;1.27202,-0.008630827;-0.09714456;1.32995,0.08825742;-0.2806567;1.374453,0.1188458;-0.3686974;1.132152,-0.1239153;-0.5474164;1.383923,2
7664,1308;3312;-16704,17908;1190;-1337,-0.1700892;-0.09202267;1.272014,-0.008626888;-0.09715433;1.329951,0.08824546;-0.2806653;1.374426,0.1188747;-0.3685174;1.13206,-0.1239;-0.5474347;1.383863,2
7694,1304;1452;-17440,18845;1407;-1220,-0.1701214;-0.09200907;1.272084,-0.008646544;-0.09720711;1.330132,0.0882705;-0.2809322;1.374789,0.1188632;-0.3684338;1.13229,-0.1239621;-0.5474616;1.383994,2
7727,1728;-664;-17808,16143;1809;-645,-0.170105;-0.09200638;1.27208,-0.008652102;-0.09720234;1.330147,0.08827182;-0.2809358;1.374785,0.1190388;-0.3681343;1.132195,-0.1239612;-0.5474404;1.384004,2
7762,2240;-512;-18056,13920;1718;-110,-0.1701138;-0.09200691;1.272053,-0.008661541;-0.09720705;1.330162,0.08827459;-0.2809609;1.374797,0.1193614;-0.3676054;1.132047,-0.123962;-0.54744;1.384005,2
7794,1884;-1864;-17536,6963;876;-1004,-0.1701268;-0.09201436;1.27202,-0.008685987;-0.09695392;1.330149,0.08829125;-0.2810112;1.374742,0.1194751;-0.3672841;1.131868,-0.1239453;-0.5474247;1.38398,2
7827,2092;-2516;-16612,6101;885;-1289,-0.1701401;-0.09199832;1.271943,-0.008721214;-0.09698634;1.330049,0.08843353;-0.2810654;1.37472,0.1195327;-0.3664301;1.131508,-0.1239453;-0.5474248;1.38398,2
7866,2192;-2932;-16704,3176;75;-1276,-0.1701174;-0.09201483;1.271914,-0.00873011;-0.09698579;1.330048,0.08887757;-0.2813968;1.37468,0.1277514;-0.3522465;1.169855,-0.1239282;-0.547429;1.383974,2
7896,2328;-2896;-16852,3760;-73;-963,-0.1701026;-0.09193501;1.27163,-0.008739104;-0.09702647;1.329863,0.08928464;-0.2816527;1.374325,0.1279478;-0.3523964;1.169707,-0.1239316;-0.5474398;1.383941,2
7926,2504;-3740;-16672,950;-169;-1083,-0.1701077;-0.09193602;1.271633,-0.008742928;-0.09689909;1.329984,0.08951988;-0.2818306;1.374326,0.1285557;-0.3538976;1.170675,-0.1239625;-0.5474541;1.383966,2
8000,2168;-3628;-17224,1906;-365;-593,-0.1701049;-0.09194291;1.271621,-0.008760168;-0.09692039;1.329983,0.09027433;-0.2820983;1.374116,0.1310264;-0.3564225;1.169298,-0.1241423;-0.5475207;1.383893,2
8083,2316;-3880;-17076,-1236;-661;-1080,-0.1701147;-0.09196438;1.271592,-0.008769099;-0.09694309;1.329946,0.1158955;-0.3189009;1.312062,0.1467352;-0.3861181;1.1329,-0.1243285;-0.547555;1.383913,2
8108,2120;-2700;-16824,718;-405;-1048,-0.1701999;-0.09190071;1.271513,-0.00877632;-0.09696177;1.329946,0.1168332;-0.3183923;1.31308,0.1413244;-0.3968002;1.123647,-0.124376;-0.5475921;1.383901,2
8130,2200;-3552;-16612,-1056;-609;-1290,-0.170225;-0.09185338;1.271455,-0.008777327;-0.09697635;1.329947,0.1174372;-0.3180627;1.312277,0.1416973;-0.3967294;1.123362,-0.1244359;-0.5476056;1.383892,2
8162,1324;872;-16272,-13557;-3159;-1264,-0.1702428;-0.09186138;1.271458,-0.008786344;-0.09699247;1.329947,0.1171355;-0.3182024;1.317532,0.1454817;-0.3904398;1.139994,-0.1244911;-0.5476059;1.383846,2
8194,1960;-636;-17200,-5762;-1331;-989,-0.170321;-0.0918721;1.271467,-0.008797597;-0.09701928;1.32992,0.115862;-0.3189297;1.317909,0.1454148;-0.3899697;1.140072,-0.1245013;-0.5476288;1.383834,2
8226,824;3316;-18072,-32481;-5722;-1753,-0.1704215;-0.09192718;1.271478,-0.008812551;-0.09704547;1.329894,0.1143245;-0.3197674;1.31914,0.1453616;-0.3881077;1.140462,-0.1245351;-0.5476397;1.383822,2
8263,2028;-1052;-20348,-29099;-4982;-1706,-0.170418;-0.09194563;1.271484,-0.008830917;-0.09706458;1.329871,0.1138656;-0.3200266;1.319164,0.1451718;-0.3830165;1.138488,-0.1245416;-0.5476466;1.383821,2
8296,100;10760;-15028,-24915;-2670;-2578,-0.1703976;-0.09196445;1.271434,-0.008837485;-0.09708117;1.329872,0.1130576;-0.3204928;1.31866,0.1459342;-0.3801855;1.137105,-0.1245499;-0.5476547;1.383813,2
8329,1040;8056;-16096,-32768;-6616;-1287,-0.1703974;-0.09196966;1.271437,-0.00892044;-0.09693236;1.329821,0.1122955;-0.3207033;1.318996,0.1472187;-0.3751865;1.136126,-0.1245172;-0.5476727;1.383798,2
