Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3868,-2836;-9252;12808,1091;-568;-1011,-0.2405377;-0.431479;1.105394,-0.3062466;-0.3854933;1.354321,-0.2273538;-0.1943146;1.36902,-0.05312742;-0.1787651;1.378356,-0.06345434;-0.6084825;1.376583,1
3900,-2880;-9304;12868,1067;-630;-1031,-0.2406524;-0.4309649;1.104519,-0.3061528;-0.38551;1.353601,-0.2264845;-0.1929059;1.368348,-0.05318565;-0.178746;1.377849,-0.06343084;-0.6083149;1.376253,1
4000,-2708;-9152;12668,821;-606;-1274,-0.2499848;-0.4427949;1.122559,-0.3062825;-0.3855828;1.353484,-0.2263292;-0.1926169;1.368216,-0.05325099;-0.1787232;1.37782,-0.06343268;-0.6082744;1.376243,1
4037,-2860;-9316;12712,1005;-318;-881,-0.2718697;-0.4287421;1.165564,-0.3062483;-0.3853995;1.352927,-0.2267219;-0.193165;1.3678,-0.05328884;-0.1786824;1.377563,-0.063367;-0.6082388;1.37606,1
4065,-2696;-9168;12860,724;-450;-970,-0.2719415;-0.4288319;1.165321,-0.3062818;-0.3853798;1.352665,-0.2269773;-0.1935189;1.367503,-0.05334407;-0.1786472;1.377319,-0.06327933;-0.6081775;1.375744,1
4101,-2852;-9408;12900,1343;-429;-910,-0.2543009;-0.4347405;1.118329,-0.3063201;-0.3852914;1.35228,-0.2261322;-0.1923446;1.367401,-0.05335791;-0.1786445;1.377318,-0.06328516;-0.6081532;1.375768,1
4137,-2384;-8900;12732,825;-360;-1061,-0.2543009;-0.4347296;1.118329,-0.3063861;-0.3852952;1.352185,-0.2256668;-0.1916373;1.367337,-0.05338425;-0.178639;1.377289,-0.06328591;-0.6081229;1.375767,1
4166,-2832;-9364;13024,1012;-463;-807,-0.2722097;-0.431812;1.165587,-0.3064663;-0.3851324;1.352129,-0.2253258;-0.1912108;1.36724,-0.05338597;-0.1786394;1.377288,-0.06328479;-0.6081162;1.375776,1
4213,-2924;-9216;12760,1138;-430;-861,-0.2527001;-0.4340145;1.1154,-0.3064659;-0.3851061;1.352107,-0.2249553;-0.1907577;1.366982,-0.05343832;-0.1786089;1.377094,-0.06332517;-0.6080018;1.375604,1
4260,-2740;-9244;13020,1157;-258;-901,-0.2390195;-0.4288165;1.102736,-0.306343;-0.3850355;1.351638,-0.2254354;-0.1916388;1.366531,-0.05347539;-0.1785976;1.376647,-0.06328627;-0.6079374;1.375306,1
4321,-2772;-9364;13000,1235;-480;-985,-0.2402431;-0.4285622;1.102393,-0.3064587;-0.3849989;1.351631,-0.2256926;-0.1920963;1.367064,-0.05357735;-0.1786422;1.376792,-0.06332279;-0.6080943;1.375603,1
4338,-3004;-9516;13080,980;-474;-1041,-0.2401913;-0.4285882;1.102442,-0.3065068;-0.3850106;1.351651,-0.2252669;-0.1914791;1.366925,-0.05360716;-0.1786531;1.376746,-0.06331795;-0.6080866;1.375604,1
4365,-2816;-9144;12636,965;-511;-1178,-0.2330124;-0.4811668;1.120092,-0.3065396;-0.3850317;1.351603,-0.2249665;-0.191066;1.366873,-0.05362113;-0.1786645;1.376737,-0.06331605;-0.6080772;1.375606,1
4400,-2988;-9364;12800,1212;-576;-999,-0.2434516;-0.4272089;1.101292,-0.3065097;-0.3850547;1.351594,-0.2247632;-0.1907817;1.36675,-0.0536774;-0.1786416;1.376611,-0.06334081;-0.6080495;1.375541,1
4437,-3304;-9024;13080,1157;-389;-794,-0.2531831;-0.4349842;1.11931,-0.3065331;-0.385075;1.351586,-0.2255438;-0.1920355;1.366928,-0.05368844;-0.1786321;1.376624,-0.06332277;-0.6080694;1.37559,1
4465,-2732;-8996;12588,1314;-908;-780,-0.2397445;-0.4285638;1.102464,-0.3065008;-0.3851061;1.351576,-0.2259458;-0.192497;1.366917,-0.05373399;-0.1786226;1.376511,-0.06324883;-0.6080734;1.375506,1
4499,-2412;-9344;12392,1221;-444;-508,-0.2334262;-0.488582;1.123433,-0.3065812;-0.3852991;1.351888,-0.22656;-0.1933325;1.367336,-0.05376503;-0.1786415;1.376584,-0.0632132;-0.6081641;1.375701,1
4535,-2840;-9364;12500,613;-863;-846,-0.2635933;-0.4382487;1.158423,-0.3065801;-0.3852996;1.351891,-0.2259275;-0.1924422;1.367127,-0.05379144;-0.178642;1.376577,-0.06321158;-0.6081496;1.375702,1
4566,-2860;-10100;12676,840;-707;-877,-0.2403038;-0.4626153;1.111671,-0.306561;-0.3857026;1.352537,-0.2265798;-0.1935245;1.367549,-0.05387243;-0.1786765;1.376743,-0.06320932;-0.608255;1.375991,1
4600,-2688;-9640;12332,341;-201;-1497,-0.2519957;-0.4170077;1.098226,-0.3063901;-0.3856268;1.352147,-0.2269378;-0.1940565;1.367232,-0.05392141;-0.1786529;1.376529,-0.06321333;-0.6082297;1.375921,1
4632,-2696;-8984;12700,1165;-109;-1506,-0.2356945;-0.5078022;1.147385,-0.3063822;-0.3856962;1.352191,-0.2262393;-0.1931168;1.367107,-0.05399086;-0.1786412;1.376491,-0.06323286;-0.6082083;1.375948,1
4666,-2860;-8984;12860,906;-30;-1297,-0.2359315;-0.5083952;1.147735,-0.3064034;-0.3858983;1.352331,-0.2257142;-0.1924324;1.367015,-0.05402442;-0.178661;1.376491,-0.06330438;-0.6081991;1.376011,1
4698,-2972;-9572;13120,1318;-19;-886,-0.2641152;-0.4286297;1.152593,-0.3064779;-0.3857502;1.352538,-0.2253974;-0.1919338;1.367054,-0.05403821;-0.1786555;1.376491,-0.06344838;-0.608255;1.37612,1
4735,-3144;-9476;13336,1250;-132;-1088,-0.2695092;-0.4250897;1.162591,-0.3064612;-0.3858127;1.35269,-0.2250978;-0.1915846;1.366895,-0.05406044;-0.1786551;1.376488,-0.06351738;-0.6082608;1.376119,1
4768,-2904;-9552;13004,1370;-565;-1035,-0.276785;-0.4260047;1.16353,-0.306323;-0.3857192;1.352423,-0.2247773;-0.1911572;1.366569,-0.05424271;-0.1785495;1.375972,-0.06356346;-0.6081287;1.375815,1
4801,-2920;-9504;12812,1528;-860;-841,-0.2585232;-0.4320287;1.115392,-0.3063818;-0.3855635;1.353921,-0.2257379;-0.192496;1.367157,-0.05434109;-0.1785448;1.376048,-0.06362246;-0.6082747;1.376041,1
4835,-2928;-9600;12464,819;-798;-935,-0.2581623;-0.431802;1.114611,-0.3061877;-0.3860948;1.354608,-0.2264665;-0.1934609;1.367254,-0.05435179;-0.1785574;1.37604,-0.06364919;-0.6083146;1.37608,1
4865,-2912;-9416;12272,1465;-677;-844,-0.2471593;-0.4163989;1.029334,-0.3041015;-0.4140586;1.273179,-0.2270235;-0.1940395;1.367446,-0.0543677;-0.1785631;1.376079,-0.06366611;-0.6083375;1.376142,1
4900,-2952;-9480;12224,1224;-349;-862,-0.2454943;-0.4406499;1.077199,-0.3040704;-0.4140679;1.273187,-0.2274826;-0.1946109;1.367731,-0.05439365;-0.1785494;1.376114,-0.06367872;-0.608371;1.376155,1
4935,-2616;-9184;12400,1449;-60;-661,-0.245539;-0.4410537;1.077108,-0.3033176;-0.4153894;1.271121,-0.227713;-0.1949667;1.367316,-0.05453099;-0.1784989;1.375814,-0.06370115;-0.6083445;1.375857,1
4968,-2928;-9740;12888,1331;-264;-771,-0.245801;-0.4402709;1.076729,-0.3031951;-0.4158318;1.270612,-0.2278343;-0.1951513;1.367417,-0.0545593;-0.1785097;1.375935,-0.0637207;-0.6083763;1.375935,1
4999,-2856;-9568;13000,1193;-230;-885,-0.2488;-0.4381048;1.081214,-0.3022259;-0.4171719;1.268487,-0.2269512;-0.1938795;1.36724,-0.05458358;-0.1784776;1.375826,-0.06376841;-0.608356;1.375917,1
5035,-2736;-9284;12800,1230;-525;-1060,-0.2487848;-0.4654535;1.089184,-0.3011224;-0.4193267;1.271581,-0.2272123;-0.1943603;1.367297,-0.05461777;-0.1784827;1.375816,-0.06384227;-0.6084065;1.37592,1
5066,-2924;-9388;12984,1331;-438;-821,-0.2454927;-0.4905705;1.099837,-0.3011251;-0.4187634;1.272257,-0.2272536;-0.1945486;1.367204,-0.05462737;-0.1784824;1.375823,-0.06388399;-0.6084775;1.375913,1
5099,-2888;-9440;13124,1314;-600;-1053,-0.2464399;-0.489121;1.09937,-0.3003744;-0.4193844;1.273218,-0.2273944;-0.194854;1.366999,-0.05467415;-0.1784376;1.375705,-0.06391376;-0.6084678;1.375851,1
5135,-2832;-9432;12992,1602;-544;-1035,-0.2477432;-0.4881944;1.102267,-0.2987771;-0.4215585;1.278252,-0.2274383;-0.1950456;1.367049,-0.0547071;-0.1784095;1.37586,-0.06410324;-0.6085605;1.376151,1
5218,-3540;-13284;8308,911;-362;-1285,-0.2542275;-0.4777279;1.098728,-0.2971397;-0.4225246;1.280931,-0.2274455;-0.1951398;1.366967,-0.05475831;-0.1784257;1.375924,-0.06437846;-0.6087476;1.376278,1
5234,-3680;-13284;8436,608;-585;-1328,-0.2712716;-0.4346793;1.077152,-0.2966799;-0.4225347;1.281387,-0.2275025;-0.1952714;1.366905,-0.05480033;-0.1784204;1.375872,-0.06464109;-0.6088781;1.376178,1
5267,-3648;-13328;8004,680;-399;-1010,-0.2651065;-0.4590117;1.09256,-0.2965336;-0.4224414;1.281898,-0.2263916;-0.193779;1.366623,-0.05480998;-0.1784255;1.375867,-0.0648334;-0.6088502;1.376209,1
5367,-3808;-13492;8312,-4258;781;-1508,-0.2731288;-0.4378068;1.085258,-0.2962526;-0.4201313;1.285295,-0.2267021;-0.1942523;1.366713,-0.0548662;-0.1784331;1.375932,-0.06520263;-0.6091309;1.376391,1
5386,-3524;-14104;7648,-1417;115;-2574,-0.2736856;-0.4369453;1.089085,-0.2963055;-0.4199666;1.285748,-0.2269107;-0.1945707;1.36701,-0.05490215;-0.17846;1.376072,-0.06546944;-0.6093382;1.376741,1
5414,-4376;-14924;7428,-3263;180;-3689,-0.2747531;-0.4361266;1.091827,-0.2962666;-0.420036;1.285941,-0.2270499;-0.1948564;1.367157,-0.0550272;-0.1784692;1.376199,-0.0655908;-0.6094024;1.376784,1
5433,-2836;-13152;6704,-5887;258;-2887,-0.2743742;-0.4367336;1.092108,-0.2964391;-0.4186153;1.286996,-0.2270885;-0.1950022;1.367082,-0.0550573;-0.1784608;1.376205,-0.06569133;-0.6094363;1.376801,1
5468,-3320;-15524;5740,-18918;3091;-5018,-0.2753458;-0.4378699;1.078803,-0.2965023;-0.4186018;1.28738,-0.2272422;-0.1953509;1.367458,-0.05523257;-0.1784977;1.376733,-0.06568658;-0.6095185;1.37717,1
5499,-2760;-15764;3624,-14045;1585;-6184,-0.2737991;-0.4381658;1.084398,-0.2967619;-0.4176537;1.288159,-0.2264003;-0.1940113;1.367358,-0.05524388;-0.1784838;1.37675,-0.06584224;-0.6095105;1.377262,1
5533,-2576;-16984;2256,-15750;687;-5789,-0.274191;-0.4365281;1.070939,-0.2967589;-0.4175966;1.288068,-0.2265389;-0.194309;1.36714,-0.05526363;-0.1784711;1.376711,-0.06584422;-0.6094999;1.377221,1
5567,-1708;-16924;640,-9568;-1017;-3797,-0.2762001;-0.434793;1.085452,-0.2965729;-0.4178227;1.288639,-0.2266137;-0.194536;1.367049,-0.05527999;-0.1784726;1.376708,-0.06591801;-0.6095616;1.377251,1
5603,-1700;-16720;-820,-10333;118;-3520,-0.2759479;-0.4339467;1.089743,-0.2965879;-0.4178119;1.288637,-0.2267024;-0.1947876;1.367033,-0.05530265;-0.1784642;1.376703,-0.0659996;-0.6095721;1.377248,1
5636,-1460;-16532;-1704,-4393;-1077;-3172,-0.2612984;-0.4596583;1.084956,-0.2963645;-0.4182262;1.288342,-0.2267755;-0.1949216;1.366896,-0.05535225;-0.1784542;1.376658,-0.06608652;-0.6096197;1.377195,1
5667,-276;-12764;-4232,-17498;1571;-3785,-0.2575839;-0.469534;1.086684,-0.2963975;-0.4187226;1.288387,-0.2269633;-0.1951522;1.367048,-0.05540578;-0.1784424;1.376735,-0.06616979;-0.6097043;1.377322,1
5703,-1276;-17016;-4528,-20650;1207;-4531,-0.2619747;-0.4459344;1.080002,-0.2966149;-0.4199048;1.287424,-0.227068;-0.1952628;1.36709,-0.05545451;-0.1784104;1.376793,-0.06614419;-0.6096989;1.377321,1
5735,-152;-14240;-7940,-17473;1160;-4466,-0.2609959;-0.4454592;1.084953,-0.2969426;-0.4205566;1.285145,-0.2271559;-0.1953726;1.366952,-0.0555677;-0.1783879;1.376542,-0.06612252;-0.6097195;1.37698,1
5767,-336;-14532;-9328,-16588;1092;-2969,-0.25969;-0.4425077;1.084223,-0.2985109;-0.4189956;1.284984,-0.2275127;-0.1956822;1.367375,-0.0556803;-0.1784014;1.376831,-0.06601439;-0.6097471;1.377177,1
5799,-12;-13952;-10848,-11778;1347;-2101,-0.2587617;-0.439836;1.092929,-0.2991508;-0.4192195;1.284444,-0.2278822;-0.1959359;1.367874,-0.05572623;-0.1783962;1.376948,-0.06593468;-0.6097305;1.377229,1
5934,272;-12360;-11956,-11983;1203;-2472,-0.2437166;-0.4392068;1.074749,-0.2957108;-0.4266828;1.267068,-0.2284099;-0.1965933;1.367774,-0.0557969;-0.1783861;1.376807,-0.0654663;-0.6094627;1.376928,1
5966,868;-10708;-12748,-9947;659;-1933,-0.2523159;-0.4202924;1.076091,-0.2941943;-0.427207;1.267143,-0.2284506;-0.1966433;1.367812,-0.05582156;-0.1783771;1.376919,-0.06535184;-0.6094403;1.376992,1
5998,432;-11468;-13572,-11781;947;-2055,-0.2432526;-0.4258511;1.074436,-0.2966078;-0.4264154;1.268738,-0.228558;-0.1967489;1.368145,-0.0558597;-0.1783335;1.377124,-0.06515931;-0.6094185;1.377101,1
6034,1656;-6712;-15188,-9674;872;-1704,-0.2490334;-0.4222866;1.10188,-0.3059441;-0.3836126;1.35422,-0.228563;-0.1967623;1.368139,-0.05586134;-0.1783218;1.377149,-0.06508531;-0.6093915;1.377109,1
6067,776;-11224;-14444,-18467;1362;-2606,-0.2400445;-0.4270411;1.065362,-0.293794;-0.4218973;1.253411,-0.2285389;-0.1968827;1.3679,-0.05584847;-0.1783158;1.376989,-0.06487946;-0.609327;1.376837,1
6102,756;-9540;-15572,4201;-1712;-2104,-0.2409883;-0.4262761;1.069909,-0.2976399;-0.4224721;1.257141,-0.2285298;-0.1969517;1.367799,-0.05584027;-0.1783078;1.376976,-0.06476686;-0.6093163;1.376778,1
6135,1856;-3980;-16920,-2525;-362;-1682,-0.2375613;-0.4235166;1.043037,-0.2985802;-0.4207853;1.261019,-0.2285588;-0.1970663;1.367997,-0.05583099;-0.1782964;1.377159,-0.0646228;-0.6093157;1.376856,1
6165,1144;-8648;-15620,-2732;-572;-1425,-0.2367723;-0.4232046;1.042485,-0.2983659;-0.4188969;1.264318,-0.2285432;-0.197112;1.367896,-0.05575113;-0.1782933;1.376989,-0.06433968;-0.6092762;1.376635,1
6201,1600;-4628;-16412,-6558;228;-1937,-0.2354213;-0.4238759;1.044014,-0.2990773;-0.415138;1.26843,-0.2285499;-0.197169;1.367856,-0.05575189;-0.1782826;1.376991,-0.06411449;-0.6092058;1.376564,1
6234,856;-7784;-15616,-2885;-651;-1939,-0.2356622;-0.4258831;1.049256,-0.2988582;-0.4149039;1.268337,-0.2285625;-0.1972473;1.367812,-0.05572376;-0.178281;1.376995,-0.06392382;-0.6091722;1.376516,1
6267,1136;-6300;-17192,13117;-2312;-1160,-0.2351117;-0.4271352;1.050756,-0.2985516;-0.4146343;1.26823,-0.2285853;-0.1972912;1.367778,-0.05572026;-0.178281;1.376997,-0.06382906;-0.6091537;1.376512,1
6300,1736;-6312;-16500,-2263;477;-792,-0.2365634;-0.4279477;1.053501,-0.2979912;-0.4144047;1.267834,-0.2285856;-0.1973152;1.367778,-0.05568724;-0.1782782;1.37703,-0.06370603;-0.6091431;1.376518,1
6335,1472;-8044;-15568,4424;-604;-941,-0.2293613;-0.4982761;1.106415,-0.2974475;-0.4136205;1.267851,-0.2285547;-0.1974021;1.367591,-0.05565884;-0.1782781;1.37696,-0.06348146;-0.6091403;1.376341,1
6366,1300;-6936;-16008,8225;-1104;-327,-0.2392118;-0.4357648;1.066471,-0.2972665;-0.412954;1.267797,-0.2285561;-0.1974446;1.367567,-0.05565711;-0.1782794;1.376962,-0.06337995;-0.6091471;1.376339,1
6399,428;-11336;-15356,22795;-3702;1728,-0.2451633;-0.4310349;1.103877,-0.301203;-0.390817;1.35616,-0.228547;-0.1975103;1.367489,-0.0556539;-0.1782884;1.376948,-0.06334084;-0.6092245;1.376276,1
6432,1492;-8136;-15912,23985;-1972;1400,-0.2443123;-0.431803;1.102329,-0.3020722;-0.3896823;1.353908,-0.2270819;-0.1954156;1.367136,-0.05561674;-0.1782786;1.376932,-0.06326955;-0.6091344;1.376298,1
6468,-216;-15536;-11528,29938;-4375;2301,-0.2432986;-0.4328366;1.101665,-0.3025469;-0.3894279;1.352675,-0.227164;-0.1957813;1.366928,-0.05556853;-0.1782917;1.376878,-0.06316639;-0.6091165;1.376305,1
6500,956;-11644;-11692,32767;-3947;950,-0.2437013;-0.4327655;1.101439,-0.3028353;-0.3893371;1.352473,-0.2272165;-0.1959931;1.366921,-0.05554886;-0.1782974;1.376887,-0.06315444;-0.6091186;1.376315,1
6534,-232;-14424;-6696,16835;-1237;2437,-0.2435181;-0.4328772;1.101255,-0.3029101;-0.3887586;1.352106,-0.2261794;-0.1944271;1.366634,-0.05549641;-0.1782802;1.376871,-0.06308007;-0.6090375;1.376337,1
6568,-1248;-16684;-4676,17726;-1725;2007,-0.2431537;-0.4330289;1.100239,-0.3030795;-0.3885438;1.350898,-0.2264378;-0.19493;1.366326,-0.05538846;-0.1782903;1.376623,-0.06303922;-0.6089472;1.376199,1
6599,-1284;-15396;-3596,14107;-1740;796,-0.2435015;-0.432963;1.101602,-0.3033769;-0.3893366;1.352425,-0.2257671;-0.1939055;1.366566,-0.05538396;-0.1783197;1.37688,-0.06309322;-0.6088862;1.376461,2
6633,-1592;-18020;-1332,19757;-3695;1409,-0.2436278;-0.4330961;1.100877,-0.3034196;-0.3893107;1.351692,-0.2252553;-0.193153;1.366413,-0.0553755;-0.1783166;1.376873,-0.06310329;-0.6088994;1.376471,2
6668,-1172;-15440;-96,19469;-3235;1310,-0.2435263;-0.433168;1.100875,-0.3034893;-0.3892675;1.351628,-0.2257726;-0.1940183;1.366753,-0.05535556;-0.1783502;1.376999,-0.063059;-0.6091265;1.376725,2
6699,-2240;-16760;2336,17372;-2854;1434,-0.2434746;-0.433205;1.10033,-0.3035508;-0.3888463;1.350975,-0.2252145;-0.1932042;1.366636,-0.05535725;-0.1783502;1.377001,-0.06305124;-0.6091022;1.376731,2
6734,-2076;-15292;3692,18313;-3169;726,-0.2430327;-0.433416;1.09782,-0.3033019;-0.3879634;1.348221,-0.225741;-0.1940548;1.366524,-0.05532797;-0.1783408;1.376868,-0.06299536;-0.6090594;1.376641,2
6769,-1740;-13868;5256,14044;-2198;1458,-0.2428883;-0.4335711;1.097017,-0.3034349;-0.3877108;1.347276,-0.2260605;-0.1946113;1.366557,-0.05532783;-0.1783539;1.37686,-0.06299547;-0.6091197;1.376645,2
6798,-2084;-13744;6640,12148;-2055;752,-0.2429453;-0.4335436;1.096772,-0.3032999;-0.387526;1.347049,-0.2264547;-0.1952163;1.366704,-0.05532076;-0.1783513;1.376853,-0.06296965;-0.6091881;1.376647,2
6833,-1812;-12828;7668,13847;-2256;1444,-0.2429061;-0.4334633;1.098018,-0.3027539;-0.3878454;1.348489,-0.2257528;-0.1940899;1.366416,-0.05520051;-0.1783334;1.376456,-0.06289485;-0.6089559;1.376289,2
6866,-2372;-12316;8984,11285;-1958;2042,-0.2422716;-0.4338563;1.095377,-0.3024498;-0.3869363;1.345526,-0.226035;-0.1947158;1.365973,-0.05508632;-0.1783385;1.376102,-0.06264;-0.6089238;1.375799,2
6901,-2644;-13092;9764,11715;-2726;1322,-0.2425492;-0.433645;1.096699,-0.3020914;-0.3872351;1.347096,-0.225478;-0.1938246;1.365965,-0.05505162;-0.1783662;1.376142,-0.06268479;-0.6089417;1.375834,2
6932,-2228;-10548;9964,5041;-578;544,-0.2423142;-0.4337022;1.096125,-0.3020815;-0.3868461;1.346385,-0.2250261;-0.1930875;1.366085,-0.05502029;-0.1783635;1.376232,-0.06265762;-0.6089066;1.375901,2
6967,-2744;-12836;10968,6303;-1297;313,-0.2422933;-0.4336957;1.096428,-0.3018366;-0.3869188;1.346756,-0.2254903;-0.1939711;1.366187,-0.05500653;-0.1783749;1.376233,-0.06259356;-0.6088911;1.375901,2
7000,-2672;-11272;10840,2;358;-981,-0.2419296;-0.4338668;1.096627,-0.301853;-0.3868659;1.346822,-0.2259295;-0.1946501;1.366526,-0.05498331;-0.1783796;1.376259,-0.06255189;-0.6088991;1.375916,2
7034,-3236;-12988;11628,282;-595;-835,-0.2416704;-0.4339011;1.095934,-0.301938;-0.3867124;1.346011,-0.2253978;-0.193753;1.366578,-0.05495873;-0.1783983;1.376333,-0.0625434;-0.6088563;1.375941,2
7067,-2196;-11376;10352,950;-562;-1138,-0.241238;-0.4337134;1.096097,-0.3015373;-0.3869574;1.346249,-0.2256412;-0.1942266;1.366399,-0.05488508;-0.1784163;1.376293,-0.06248609;-0.6088351;1.375917,2
7101,-2888;-12220;10720,443;-155;-1196,-0.2316918;-0.4908893;1.121041,-0.3011704;-0.386984;1.348248,-0.2251563;-0.193356;1.366606,-0.05487521;-0.1784564;1.376485,-0.06252727;-0.6089822;1.376259,2
7133,-2728;-11480;10440,1611;-416;-1102,-0.2390392;-0.4330024;1.096554,-0.3011931;-0.3861986;1.346242,-0.2253581;-0.1940205;1.366133,-0.05477466;-0.1784417;1.37615,-0.06246744;-0.6088843;1.375983,2
7166,-2860;-11792;10752,642;-370;-1241,-0.2389692;-0.4332594;1.09655,-0.3012517;-0.3862188;1.34616,-0.2257412;-0.1945747;1.366752,-0.05468982;-0.1785394;1.376509,-0.06240575;-0.6089155;1.376359,2
7203,-2592;-11852;10520,742;-296;-886,-0.2391078;-0.4334523;1.100305,-0.3010189;-0.3872499;1.350164,-0.2262861;-0.1953918;1.367531,-0.05469956;-0.1786548;1.376954,-0.06247097;-0.6091917;1.376786,2
7244,-2796;-11860;10648,548;-503;-1281,-0.2387128;-0.433951;1.098645,-0.3010667;-0.3872816;1.348307,-0.2255233;-0.1942017;1.367425,-0.05467515;-0.1786655;1.376989,-0.06244912;-0.6091349;1.376791,2
7278,-2564;-11892;10484,1423;-389;-895,-0.2385403;-0.434073;1.097241,-0.3012391;-0.3869018;1.346722,-0.2249973;-0.1934152;1.367217,-0.05463777;-0.1786707;1.376997,-0.06243123;-0.6090522;1.376808,2
7374,-2860;-11548;10544,734;-205;-1179,-0.2393415;-0.4337511;1.098972,-0.3007486;-0.3878228;1.349007,-0.2249102;-0.1935698;1.367125,-0.0545167;-0.1786259;1.37716,-0.06237691;-0.6090068;1.376821,2
7398,-2584;-11876;10784,1083;-343;-831,-0.2401868;-0.4330889;1.101132,-0.3008466;-0.3877659;1.351461,-0.2251304;-0.1940454;1.367095,-0.05450138;-0.1786143;1.377161,-0.06237365;-0.6089963;1.376807,2
7433,-2932;-12000;10824,1343;-207;-788,-0.2406193;-0.4326959;1.101605,-0.3008021;-0.3877164;1.352111,-0.2253866;-0.1944139;1.366876,-0.05443859;-0.1785892;1.377071,-0.0623206;-0.6088761;1.376661,2
7465,-2788;-12244;10768,901;-250;-1129,-0.2421725;-0.4317923;1.10108,-0.3009588;-0.3875803;1.352058,-0.224922;-0.1934767;1.366948,-0.05443478;-0.1785855;1.377271,-0.06230948;-0.6087886;1.376903,2
7502,-2712;-11812;10828,1199;-536;-1124,-0.2424718;-0.4306279;1.10064,-0.3011194;-0.3876182;1.351863,-0.2252479;-0.1940118;1.366825,-0.05441791;-0.1785775;1.377269,-0.06226533;-0.6087698;1.376865,2
7532,-2696;-11904;10664,864;-544;-917,-0.2442334;-0.4287749;1.09979,-0.3012701;-0.3875113;1.351681,-0.2254321;-0.1944229;1.366825,-0.05437479;-0.1785389;1.377265,-0.06223644;-0.6087631;1.376839,2
7565,-2852;-11916;10444,1392;-437;-839,-0.246041;-0.4267953;1.098847,-0.3014242;-0.3874417;1.351418,-0.2255765;-0.1946247;1.366756,-0.05437361;-0.1785386;1.377264,-0.06213107;-0.608758;1.376801,2
7598,-2892;-12200;10736,1415;-439;-1069,-0.2721433;-0.4264707;1.163658,-0.3012068;-0.3876836;1.352951,-0.2257523;-0.1948788;1.366761,-0.05435873;-0.178524;1.377264,-0.06213537;-0.6087463;1.376794,2
7635,-2864;-11796;10704,805;-298;-969,-0.2568035;-0.426849;1.112484,-0.3010603;-0.3878107;1.353985,-0.2258713;-0.1950948;1.366621,-0.05435653;-0.1784758;1.377185,-0.06213752;-0.6087208;1.376764,2
7668,-2768;-11868;10436,1064;-352;-933,-0.2608151;-0.4285333;1.133729,-0.3011604;-0.3878097;1.355286,-0.2259613;-0.1952991;1.366569,-0.05435546;-0.1784664;1.377186,-0.06213615;-0.6087167;1.376764,2
7698,-2896;-11860;10568,1594;-574;-895,-0.2599391;-0.4270568;1.124555,-0.3012031;-0.3881678;1.356529,-0.2250845;-0.1937466;1.366448,-0.05441962;-0.1783764;1.377231,-0.06217116;-0.6086044;1.376772,2
7732,-2884;-11592;10528,981;-333;-1096,-0.271601;-0.4224654;1.166255,-0.3017479;-0.3880775;1.356274,-0.2254313;-0.1943124;1.366604,-0.05443278;-0.1783091;1.377413,-0.06217185;-0.6086187;1.376911,2
7764,-2900;-12012;10660,1014;-408;-851,-0.2715907;-0.4224738;1.16618,-0.3021824;-0.3875822;1.356033,-0.2256144;-0.1946694;1.366711,-0.05443637;-0.1782687;1.377555,-0.0621885;-0.6086259;1.376959,2
7798,-2744;-11868;10600,1441;-467;-1021,-0.2698035;-0.422372;1.158739,-0.3021557;-0.3871632;1.355284,-0.2257602;-0.1948583;1.366652,-0.05443744;-0.1782118;1.377543,-0.06216824;-0.6085921;1.376938,2
7834,-2828;-11928;10720,1173;-541;-1005,-0.2592397;-0.424114;1.121531,-0.3019679;-0.3856249;1.351231,-0.2258256;-0.1949797;1.366466,-0.05443571;-0.1781325;1.377484,-0.06221246;-0.608483;1.376836,2
7868,-2860;-11904;10588,1341;-661;-1016,-0.259196;-0.4242899;1.121517,-0.3019972;-0.3849697;1.351352,-0.2258935;-0.1950329;1.366481,-0.0544257;-0.1781057;1.3775,-0.06220974;-0.6084628;1.376833,2
7898,-2824;-11788;10384,1028;-416;-844,-0.231549;-0.4483489;1.076364,-0.2923531;-0.4234988;1.260487,-0.2259209;-0.1951222;1.366328,-0.05445882;-0.1780054;1.377435,-0.06220539;-0.6084398;1.376755,2
7934,-2916;-11748;10660,965;-314;-876,-0.2393951;-0.438977;1.073112,-0.2925129;-0.4237134;1.260718,-0.2260169;-0.1952311;1.366245,-0.05448157;-0.1779246;1.37738,-0.06218757;-0.6083999;1.376689,2
7965,-2924;-11716;10720,1287;-483;-901,-0.2433898;-0.4384388;1.073406,-0.2926356;-0.4244529;1.262176,-0.2261935;-0.1955144;1.366586,-0.05452827;-0.1778517;1.377814,-0.06219773;-0.6084923;1.376986,2
7998,-2732;-11660;10472,890;-357;-846,-0.2293325;-0.4175341;1.010535,-0.2943238;-0.4247212;1.263876,-0.2262607;-0.1956108;1.366598,-0.05452403;-0.1777647;1.377881,-0.06221542;-0.6084722;1.37707,2
8033,-2860;-12068;10564,1312;-485;-826,-0.2516994;-0.4433326;1.006413,-0.2945125;-0.4247241;1.263832,-0.2263922;-0.1956758;1.366666,-0.05455241;-0.1777196;1.37789,-0.06222923;-0.6084657;1.377069,2
