Time_Stamp,Accel,Gyro,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3897,-5624;-8760;12292,1269;-359;-734,-0.240935;-0.4718154;1.123452,-0.2836735;-0.4339595;1.378659,-0.2365108;-0.2288076;1.383346,-0.06889501;-0.1857307;1.393256,-0.07144228;-0.6178643;1.396424,1
3930,-6016;-9164;12508,640;308;-1235,-0.2400114;-0.4723655;1.123414,-0.283482;-0.4338106;1.378391,-0.2362648;-0.2287125;1.383176,-0.06872923;-0.1856153;1.393243,-0.07142957;-0.6178671;1.396394,1
3963,-5580;-8768;12612,1900;-452;-1462,-0.2404325;-0.4722557;1.123406,-0.2834545;-0.4338621;1.378484,-0.2361622;-0.2286784;1.38328,-0.06852718;-0.1854887;1.393564,-0.07138468;-0.6178646;1.39649,1
3999,-5556;-8384;12744,648;73;-2045,-0.2397946;-0.4730313;1.123716,-0.2833919;-0.4339827;1.378595,-0.2360704;-0.228648;1.383373,-0.0683402;-0.185377;1.393963,-0.07135771;-0.6178908;1.396613,1
4031,-5364;-8624;12232,1294;-1080;-2139,-0.2402605;-0.4724549;1.123571,-0.2833238;-0.433961;1.378627,-0.2367535;-0.2290496;1.38365,-0.06912094;-0.1861875;1.392874,-0.07133639;-0.6178905;1.396637,1
4064,-5164;-8360;12112,1149;-371;-1642,-0.240894;-0.4719737;1.123384,-0.2832603;-0.4338817;1.378619,-0.2364885;-0.2289297;1.383612,-0.06892554;-0.1860644;1.393025,-0.07133642;-0.6178918;1.396638,1
4097,-5328;-8672;11860,1101;-549;-1587,-0.2416243;-0.4718861;1.124229,-0.2832502;-0.4340033;1.378916,-0.2362705;-0.2288225;1.383911,-0.06858517;-0.1858776;1.394006,-0.07135122;-0.6178695;1.397116,1
4131,-5244;-8652;11848,986;-202;-1472,-0.2426843;-0.4705743;1.123295,-0.2832101;-0.4341441;1.379075,-0.2361024;-0.2287778;1.383983,-0.06921535;-0.1865286;1.393287,-0.07131743;-0.6178943;1.397204,1
4163,-5428;-8536;12304,1082;-99;-1240,-0.2435188;-0.4692598;1.122988,-0.283195;-0.4341114;1.379084,-0.2360176;-0.2287117;1.383989,-0.06900273;-0.1863589;1.39349,-0.07131584;-0.6178909;1.397198,1
4198,-5744;-8532;12644,785;-52;-1270,-0.2414107;-0.4711222;1.123403,-0.2831917;-0.4337487;1.378842,-0.2357723;-0.2285501;1.383469,-0.06971605;-0.1870539;1.391957,-0.07133175;-0.6177699;1.396769,1
4233,-5512;-8672;12312,999;-539;-1301,-0.2409119;-0.4715213;1.123466,-0.2831349;-0.4338008;1.378781,-0.2354192;-0.228358;1.38283,-0.07028164;-0.1876252;1.390883,-0.0712311;-0.6177855;1.39632,1
4268,-5296;-8464;12220,931;-276;-999,-0.2412416;-0.471267;1.123562,-0.2832136;-0.4337139;1.378943,-0.2353311;-0.2282771;1.382797,-0.06971585;-0.1871513;1.391418,-0.07123297;-0.6177847;1.396321,1
4298,-5832;-9172;12264,1577;-944;-803,-0.2415571;-0.4709404;1.123505,-0.2831931;-0.4337481;1.378995,-0.2352351;-0.2282339;1.382768,-0.07004558;-0.1874896;1.391118,-0.07123984;-0.6177915;1.396338,1
4332,-5564;-8720;12088,462;-207;-1197,-0.2420868;-0.4705704;1.12335,-0.2831776;-0.4337516;1.378983,-0.2360967;-0.2287797;1.382812,-0.07035439;-0.1878174;1.390581,-0.07122678;-0.6177931;1.396291,1
4363,-5540;-8940;11936,1456;-903;-1189,-0.242511;-0.4702029;1.123218,-0.2831693;-0.4337544;1.378975,-0.2360193;-0.2286911;1.382781,-0.06981769;-0.1872944;1.391164,-0.07122742;-0.6177932;1.396291,1
4398,-5628;-9104;11720,441;-257;-1336,-0.2431403;-0.4699675;1.123526,-0.2833544;-0.4337448;1.379386,-0.2358956;-0.2286343;1.382799,-0.06937059;-0.186913;1.391967,-0.07121166;-0.6178131;1.396422,1
4433,-5252;-8852;11872,1261;-279;-985,-0.2450901;-0.4670304;1.122796,-0.2833977;-0.4337259;1.379354,-0.2357981;-0.228551;1.382631,-0.06923558;-0.1867499;1.391969,-0.07122934;-0.6177573;1.396267,1
4465,-5564;-9360;12120,1029;-195;-1214,-0.2452924;-0.4668525;1.123372,-0.2836792;-0.4335469;1.379917,-0.2357759;-0.2284516;1.382884,-0.06896415;-0.1864392;1.392918,-0.07128918;-0.6178168;1.396402,1
4498,-5292;-8812;12264,717;-242;-1254,-0.2456489;-0.46628;1.123233,-0.2837247;-0.4335586;1.379901,-0.2357465;-0.2284107;1.38286,-0.06890533;-0.1863307;1.393032,-0.07129238;-0.6178182;1.396404,1
4531,-5624;-8868;12224,659;-95;-944,-0.2460857;-0.4654847;1.122942,-0.2837591;-0.4335778;1.379775,-0.2357364;-0.2283771;1.38284,-0.06950783;-0.1869133;1.392227,-0.0713011;-0.6178182;1.396419,1
4564,-5488;-9188;12152,1425;-867;-1117,-0.2472957;-0.4640161;1.122581,-0.2837683;-0.4335793;1.379769,-0.2369371;-0.2290376;1.38347,-0.06922536;-0.1865385;1.393154,-0.07141775;-0.617852;1.396627,1
4597,-5532;-9060;11980,498;-54;-1290,-0.2505941;-0.4627792;1.123151,-0.2839001;-0.4338919;1.379737,-0.2368085;-0.2289076;1.383388,-0.06904664;-0.1863534;1.393369,-0.07141762;-0.6178569;1.396631,1
4633,-5240;-8820;12104,967;-464;-1257,-0.2507719;-0.4618775;1.123408,-0.2839947;-0.4338686;1.378961,-0.2366151;-0.2286381;1.382786,-0.06890018;-0.1860491;1.393039,-0.07147706;-0.6176928;1.395955,1
4664,-5592;-9092;12184,900;-218;-1143,-0.2514149;-0.4610463;1.123952,-0.283984;-0.4342483;1.378286,-0.2364641;-0.2284195;1.382576,-0.06875511;-0.1858574;1.392967,-0.07141424;-0.6176943;1.395846,1
4699,-5460;-9044;12028,1023;-517;-1274,-0.2524867;-0.459923;1.124314,-0.2840089;-0.4343946;1.378175,-0.236329;-0.2283042;1.382308,-0.06867537;-0.1857646;1.393009,-0.07140654;-0.6177204;1.395798,1
4731,-5536;-8924;12036,1126;-506;-1190,-0.2545619;-0.4582506;1.12493,-0.2841088;-0.4345412;1.37798,-0.2362441;-0.2282317;1.382405,-0.06963102;-0.1865272;1.392357,-0.07169959;-0.6179536;1.395957,1
4763,-5452;-8944;11896,786;-461;-1075,-0.2554786;-0.4559581;1.123003,-0.2842625;-0.4345175;1.377811,-0.236235;-0.228156;1.382435,-0.06958228;-0.1862481;1.392818,-0.07172063;-0.617915;1.396059,1
4797,-5472;-8980;11844,1092;-541;-869,-0.2564693;-0.4532945;1.120961,-0.2842971;-0.4345453;1.37783,-0.2362251;-0.2280925;1.382509,-0.06945195;-0.1859751;1.393231,-0.07163164;-0.6180032;1.396263,1
4832,-5496;-9168;11784,1008;-314;-857,-0.257684;-0.4516653;1.11996,-0.2842285;-0.4346705;1.377256,-0.236136;-0.2278953;1.382236,-0.06938701;-0.1857566;1.393187,-0.07143542;-0.6180036;1.395755,1
4865,-5640;-9128;12140,1165;-745;-1010,-0.2585163;-0.4495147;1.119144,-0.2842527;-0.4348325;1.377323,-0.2361431;-0.2278739;1.382208,-0.06934255;-0.1856215;1.393187,-0.07142076;-0.6180048;1.395766,1
4900,-5304;-9152;11908,717;-391;-1036,-0.2615035;-0.4639283;1.165359,-0.2844059;-0.4353411;1.377661,-0.2372274;-0.2285368;1.382939,-0.0693583;-0.1852779;1.394329,-0.07136265;-0.6182287;1.396348,1
4930,-5516;-9188;11988,1395;-501;-885,-0.2602912;-0.4629518;1.164152,-0.2841155;-0.4359345;1.377122,-0.2378755;-0.2289415;1.382957,-0.06934572;-0.1851839;1.394189,-0.07130723;-0.6181767;1.396115,1
4964,-5452;-9184;12076,945;-631;-1137,-0.2570113;-0.4620009;1.121732,-0.2840601;-0.4365889;1.376805,-0.2378021;-0.2288855;1.383009,-0.06929155;-0.1850354;1.394306,-0.07134208;-0.6181432;1.396271,1
5001,-5264;-9268;11848,1263;-795;-1074,-0.2598774;-0.4539174;1.116993,-0.2843818;-0.4371655;1.376872,-0.2377369;-0.2288198;1.383015,-0.06929348;-0.184965;1.394442,-0.07138958;-0.6181514;1.396325,1
5032,-5248;-9260;11788,1273;-752;-1380,-0.2602696;-0.4576231;1.116549,-0.2842056;-0.4374684;1.37623,-0.2382016;-0.2291144;1.383023,-0.06921861;-0.1848289;1.394282,-0.07130139;-0.6181295;1.396183,1
5064,-5352;-9052;11904,1381;-699;-1260,-0.2617269;-0.4555556;1.116487,-0.2842372;-0.4376105;1.376463,-0.2386556;-0.2294296;1.383241,-0.06922577;-0.1847609;1.394358,-0.07176164;-0.6183785;1.396379,1
5099,-5632;-9220;12008,1010;-809;-1260,-0.2637584;-0.4623812;1.116407,-0.2841557;-0.437594;1.375975,-0.2389644;-0.2296112;1.383229,-0.06925786;-0.1846604;1.39413,-0.07198354;-0.618498;1.396145,1
5132,-5084;-9068;11828,1004;-773;-1297,-0.265384;-0.4628163;1.117008,-0.2841541;-0.4377558;1.376244,-0.2385949;-0.229307;1.383221,-0.069219;-0.184565;1.394223,-0.07203781;-0.6184353;1.396213,1
5166,-5088;-9060;11732,1259;-448;-1086,-0.2686947;-0.4610323;1.119031,-0.2839446;-0.4379584;1.376184,-0.2383512;-0.2292093;1.383144,-0.06917457;-0.184523;1.394216,-0.07202197;-0.6184384;1.39621,1
5244,-5044;-9308;12020,392;-248;-1072,-0.2721654;-0.4609084;1.119527,-0.2839932;-0.4380456;1.376399,-0.238545;-0.229494;1.382966,-0.06910215;-0.1844321;1.394211,-0.07206234;-0.6183808;1.395956,1
5265,-4864;-8816;11716,-820;301;-1482,-0.2750541;-0.4748039;1.156516,-0.2840025;-0.4381334;1.376594,-0.2389222;-0.2297525;1.383173,-0.06908973;-0.1843875;1.394271,-0.07210875;-0.6183718;1.395972,1
5299,-5048;-9128;11668,371;-604;-1331,-0.2771099;-0.4686996;1.136802,-0.2840389;-0.4381138;1.376668,-0.2385903;-0.2295683;1.382993,-0.06905422;-0.1843192;1.394255,-0.07216982;-0.6183678;1.395919,1
5334,-5012;-9316;11656,-7195;2737;-3257,-0.2775457;-0.4685643;1.136339,-0.2840254;-0.4383093;1.376986,-0.2383858;-0.2294092;1.382856,-0.06907052;-0.1842816;1.394273,-0.07222035;-0.6183173;1.395918,1
5364,-6444;-12892;11868,-1737;-283;-2532,-0.2762516;-0.4698195;1.137173,-0.2835859;-0.4387824;1.376401,-0.2379204;-0.2290553;1.382081,-0.06909893;-0.1841743;1.393723,-0.07259581;-0.6184824;1.395289,1
5398,-3388;-7700;9600,-11597;4518;-5148,-0.2708236;-0.4583576;1.076411,-0.2676912;-0.3936141;1.280528,-0.2378256;-0.2290574;1.382189,-0.06917739;-0.1841175;1.39395,-0.07271617;-0.618581;1.395609,1
5433,-7376;-15316;9400,-22794;9146;-8452,-0.2765242;-0.475497;1.14396,-0.283609;-0.4399871;1.378182,-0.2384306;-0.2294852;1.382486,-0.07034168;-0.1853347;1.39251,-0.07288963;-0.6187434;1.395574,1
5465,-3472;-10668;6144,-17137;3983;-8510,-0.2850066;-0.4698171;1.121763,-0.2835453;-0.440037;1.378234,-0.2383161;-0.229405;1.38252,-0.07037545;-0.1851698;1.392623,-0.07307109;-0.618639;1.395789,1
5499,-6012;-19396;5420,-17479;6689;-8532,-0.2855421;-0.4697699;1.119843,-0.2834257;-0.4402005;1.378244,-0.2382368;-0.2293974;1.382461,-0.07041647;-0.1850609;1.392689,-0.07315887;-0.6185824;1.395769,1
5535,-4112;-15084;2936,-7257;550;-5218,-0.2786166;-0.4789334;1.143174,-0.283354;-0.4402675;1.378297,-0.2387109;-0.2297232;1.382693,-0.07038273;-0.1849592;1.39276,-0.07324056;-0.6185455;1.395813,1
5568,-3476;-15564;2696,-3882;6;-2649,-0.2821006;-0.4773258;1.141255,-0.2832857;-0.4408074;1.379139,-0.2385432;-0.2296799;1.382857,-0.0704221;-0.1848473;1.393355,-0.07347891;-0.6185388;1.396607,1
5600,-3488;-14916;1724,-1277;324;-157,-0.2847843;-0.4758575;1.134619,-0.2830024;-0.4411105;1.378872,-0.2389156;-0.2298967;1.382879,-0.0704354;-0.1847855;1.393257,-0.07351354;-0.6186239;1.396524,1
5633,-3604;-14296;876,-1878;-175;-495,-0.2811541;-0.4801474;1.142926,-0.2829646;-0.4411991;1.378894,-0.2388373;-0.2298347;1.382938,-0.07047268;-0.1847472;1.39335,-0.07361419;-0.6186175;1.396702,1
5665,-4676;-17132;1016,-4481;2216;-1177,-0.2855816;-0.476744;1.132078,-0.2829243;-0.4412199;1.378909,-0.2387884;-0.229763;1.382946,-0.07050521;-0.1847208;1.393382,-0.07386193;-0.6188061;1.396858,1
5699,-3872;-15732;332,-1186;-281;-1387,-0.2859742;-0.4765915;1.131849,-0.2829133;-0.4412938;1.378927,-0.2387214;-0.2297103;1.382955,-0.07053927;-0.1846545;1.393479,-0.07395262;-0.6187372;1.397068,1
5734,-2576;-13100;-668,-15102;5978;-3562,-0.281109;-0.4821658;1.146173,-0.2825005;-0.4416613;1.378652,-0.2386039;-0.229616;1.382763,-0.07156594;-0.1856835;1.391941,-0.07400452;-0.6186753;1.397049,1
5767,-3460;-16496;-2412,-17684;6276;-5220,-0.279388;-0.4822568;1.150869,-0.28239;-0.4418155;1.378498,-0.2385151;-0.2295501;1.382681,-0.07157982;-0.1855787;1.392015,-0.07408845;-0.6186352;1.397104,1
5798,-2240;-14964;-5412,-27597;8106;-7506,-0.2833152;-0.4796974;1.142476,-0.2823179;-0.4419625;1.378702,-0.2384791;-0.2295291;1.382733,-0.07155517;-0.1853633;1.392556,-0.0740677;-0.6186374;1.397252,1
5832,-2780;-17496;-8160,-22480;7877;-6595,-0.2937309;-0.454381;1.052578,-0.2706731;-0.3953038;1.281792,-0.2384444;-0.229491;1.382746,-0.07152391;-0.1852224;1.392672,-0.0741573;-0.6186293;1.397398,1
5866,128;-12096;-11424,-27174;8475;-7580,-0.288365;-0.4776356;1.13265,-0.282296;-0.4421671;1.378939,-0.2383814;-0.2294622;1.382724,-0.07152238;-0.1851497;1.392704,-0.07419467;-0.6185978;1.397444,1
5898,168;-12016;-13264,-12816;5382;-5584,-0.2885477;-0.4773774;1.131071,-0.2820469;-0.4425034;1.378574,-0.2383176;-0.2294052;1.382578,-0.07150869;-0.1850968;1.392659,-0.07419689;-0.6185948;1.397424,1
5932,964;-10424;-13648,-17335;5785;-5507,-0.288794;-0.477458;1.131278,-0.2822653;-0.4426884;1.379501,-0.2383122;-0.2293873;1.382976,-0.07157505;-0.1850513;1.393101,-0.07439762;-0.6186324;1.397889,1
5966,2664;-7176;-15600,-10193;4225;-4235,-0.2892105;-0.4767718;1.130234,-0.2821886;-0.4427815;1.379603,-0.2382466;-0.2293626;1.382893,-0.0715676;-0.1850046;1.393151,-0.07442977;-0.6186054;1.397961,1
5999,1260;-9852;-14168,-19131;5410;-5102,-0.2891926;-0.4767307;1.130248,-0.2821353;-0.4428105;1.379595,-0.2381871;-0.2293402;1.382818,-0.07154417;-0.1849674;1.393191,-0.07443468;-0.6185988;1.397967,1
6033,3752;-4592;-16436,-9500;2401;-4225,-0.2892368;-0.4767282;1.130191,-0.2821301;-0.4428335;1.379591,-0.2381531;-0.2293315;1.382756,-0.07154536;-0.1849382;1.393194,-0.07449831;-0.6185624;1.397946,1
6065,3140;-4776;-16272,-19877;5071;-4943,-0.2893752;-0.4765252;1.129752,-0.2820949;-0.4428886;1.379583,-0.2380244;-0.2293255;1.382593,-0.07154441;-0.1848596;1.393209,-0.07451551;-0.61854;1.39799,1
6098,4700;-2140;-17104,-17842;4722;-5786,-0.2803635;-0.4830275;1.148376,-0.2821146;-0.4428876;1.379646,-0.2379627;-0.2293114;1.382535,-0.07153746;-0.1848283;1.393215,-0.07452848;-0.618529;1.397992,1
6133,4668;-660;-17112,-19110;3848;-6100,-0.2869841;-0.477394;1.128306,-0.2821023;-0.44292;1.379639,-0.2379034;-0.2292823;1.38248,-0.0715033;-0.1847508;1.393227,-0.07458662;-0.6184792;1.398018,1
6166,5516;1892;-16788,-19634;4639;-7909,-0.2872496;-0.4773063;1.127986,-0.282095;-0.4429095;1.379698,-0.2378811;-0.2292889;1.382537,-0.07147894;-0.1846497;1.393559,-0.07473894;-0.6185004;1.398249,1
6199,5120;3360;-16148,-8286;326;-7109,-0.2881018;-0.4768154;1.127172,-0.2822655;-0.4432362;1.380207,-0.2378417;-0.2292984;1.382674,-0.071477;-0.1846647;1.393814,-0.07492077;-0.6187966;1.398438,1
6233,5588;5428;-16584,-4416;313;-4296,-0.2886914;-0.474952;1.122294,-0.281902;-0.4431615;1.379475,-0.2375283;-0.2291728;1.381804,-0.07142563;-0.1844401;1.393344,-0.07468645;-0.6186377;1.397498,1
6278,5788;5244;-15984,623;-1389;-1973,-0.3019359;-0.453666;1.078879,-0.2669365;-0.4764936;1.313999,-0.2372787;-0.2290936;1.381153,-0.07137346;-0.1843809;1.393142,-0.07475386;-0.618722;1.397145,1
6298,5416;5176;-15708,1189;7;-1180,-0.2899173;-0.4677276;1.120969,-0.2816383;-0.4446003;1.381321,-0.2372555;-0.2290711;1.381332,-0.07139187;-0.184378;1.393229,-0.07480857;-0.6187408;1.397209,1
6332,5472;5036;-15740,2570;-847;-736,-0.2727179;-0.4827348;1.153205,-0.2816899;-0.4444841;1.381373,-0.2372179;-0.2290568;1.381358,-0.0713803;-0.1843653;1.393252,-0.07480923;-0.618742;1.39721,1
6365,5388;5032;-15720,1808;-189;-763,-0.2842245;-0.4730339;1.125197,-0.2817491;-0.4443205;1.381708,-0.2371978;-0.2291072;1.381806,-0.07138062;-0.1843517;1.393702,-0.07487906;-0.6187909;1.397439,1
6399,5276;4656;-15488,2454;-508;533,-0.3405519;-0.424757;1.068053,-0.3045937;-0.3802495;1.280257,-0.2371815;-0.2290959;1.381846,-0.0713768;-0.1843305;1.393713,-0.07487095;-0.6187959;1.397439,1
6434,5676;5328;-15728,1232;-36;-325,-0.2835571;-0.4723963;1.121545,-0.2817067;-0.4440477;1.3815,-0.2381072;-0.2296933;1.382425,-0.07135853;-0.1842989;1.393761,-0.07485717;-0.6188013;1.397447,1
6464,5516;4568;-15588,4186;-1088;-410,-0.2733538;-0.459436;1.069494,-0.2668395;-0.3963355;1.282613,-0.2379966;-0.2296767;1.382364,-0.07133503;-0.184292;1.393749,-0.07481551;-0.61879;1.397405,1
6499,4828;3236;-15500,5839;-1627;273,-0.2730004;-0.459239;1.069649,-0.2670413;-0.3965252;1.283085,-0.2388557;-0.2301498;1.38318,-0.07132574;-0.1843343;1.394096,-0.07463621;-0.6187226;1.39757,1
6532,5028;3776;-17024,11927;-3520;-303,-0.2715534;-0.4580569;1.066236,-0.2669172;-0.3967654;1.283194,-0.2387843;-0.2301187;1.383179,-0.07131121;-0.1843363;1.394098,-0.07472549;-0.6188259;1.397547,1
6565,4452;792;-16364,13883;-3741;590,-0.2707297;-0.4571828;1.065375,-0.266632;-0.396646;1.282661,-0.2383764;-0.2299075;1.382737,-0.07122822;-0.1842445;1.393796,-0.07454689;-0.6187342;1.397252,1
6597,5184;2848;-17584,14402;-3916;90,-0.2758404;-0.4582404;1.119696,-0.2817245;-0.4430446;1.380744,-0.2382637;-0.229881;1.382757,-0.07121751;-0.1842369;1.393787,-0.07440784;-0.6187358;1.39722,1
6632,4964;404;-16572,5945;-777;430,-0.2744814;-0.4569519;1.119605,-0.28175;-0.4430003;1.380692,-0.2381544;-0.2298038;1.382833,-0.07120699;-0.1842276;1.393796,-0.07438207;-0.6187802;1.397234,1
6665,3188;-3284;-16596,17587;-5179;580,-0.2728544;-0.455002;1.119487,-0.281841;-0.4428969;1.38062,-0.2380078;-0.229748;1.382909,-0.0711816;-0.18423;1.393831,-0.07384209;-0.6187779;1.397212,1
6698,4480;-1000;-18368,18044;-4502;447,-0.2671624;-0.4543924;1.13227,-0.2817812;-0.4427868;1.380252,-0.2384034;-0.230035;1.382977,-0.07186732;-0.1854306;1.39226,-0.07349414;-0.6188487;1.396932,1
6732,2952;-6528;-15960,19061;-4893;2276,-0.2643039;-0.4649519;1.161095,-0.2819037;-0.4425282;1.379732,-0.2380278;-0.2298423;1.382577,-0.07174269;-0.1853192;1.392122,-0.07291277;-0.6186182;1.396329,1
6765,3144;-6048;-17500,29819;-7384;1856,-0.26339;-0.463982;1.162715,-0.2819926;-0.4426049;1.379352,-0.2378142;-0.2297409;1.38255,-0.07164069;-0.1852221;1.392166,-0.07248101;-0.6186876;1.396106,1
6798,2252;-9136;-15296,25458;-5215;3249,-0.2645456;-0.4712618;1.185899,-0.2818448;-0.4425096;1.378407,-0.2376224;-0.2296777;1.382383,-0.07207353;-0.1859595;1.391195,-0.07221434;-0.6185951;1.395958,1
6833,1044;-13036;-12140,27597;-6506;2481,-0.267391;-0.4705;1.185526,-0.2819618;-0.4422573;1.378334,-0.2375203;-0.2295962;1.382423,-0.0719109;-0.1857691;1.391555,-0.07215276;-0.6187301;1.39605,1
6864,1512;-10192;-12048,24521;-4958;2016,-0.2688321;-0.4687138;1.18505,-0.2821368;-0.4420295;1.378183,-0.2380994;-0.2299899;1.382749,-0.07177652;-0.1856989;1.391725,-0.07209153;-0.6187354;1.39607,1
6898,-900;-16688;-8116,23750;-5394;3101,-0.2702875;-0.4689007;1.184794,-0.2823404;-0.441772;1.377939,-0.2379848;-0.2299463;1.382769,-0.0716412;-0.1855706;1.391994,-0.07207182;-0.6187075;1.396125,1
6931,52;-13648;-7628,27311;-7240;1890,-0.2683212;-0.4702878;1.1849,-0.2823456;-0.4417109;1.377695,-0.2383464;-0.2302055;1.382895,-0.07145323;-0.1854362;1.392005,-0.07204865;-0.618802;1.396051,1
6964,-1500;-16312;-3392,16455;-3816;2201,-0.2607699;-0.4604023;1.154299,-0.2823808;-0.4413267;1.377241,-0.2386784;-0.2304273;1.383002,-0.07190263;-0.1861348;1.391202,-0.07196753;-0.6187988;1.396031,1
6997,-1152;-15184;-2828,26044;-8436;2116,-0.2605048;-0.460387;1.153345,-0.2822852;-0.4411373;1.376331,-0.2389141;-0.2306108;1.382935,-0.07166446;-0.1859044;1.391111,-0.07179733;-0.6187867;1.395626,1
7032,-2848;-19292;1364,17770;-4516;2939,-0.2589199;-0.4577257;1.122655,-0.2822644;-0.4411249;1.376171,-0.2385696;-0.2304603;1.382955,-0.07143297;-0.1856955;1.391472,-0.07163969;-0.6188062;1.395632,1
7065,-1188;-14260;1316,28941;-8555;2757,-0.2589239;-0.4580279;1.122321,-0.2822997;-0.4409763;1.376187,-0.238296;-0.2302819;1.382972,-0.07117252;-0.1855461;1.391702,-0.07156428;-0.6187739;1.395691,1
7099,-3060;-16700;5796,21623;-5057;3379,-0.258595;-0.4586544;1.122049,-0.2823122;-0.4404494;1.376013,-0.2379741;-0.2300961;1.382989,-0.07092375;-0.1854077;1.391887,-0.07150277;-0.6187496;1.395688,1
7131,-1716;-12460;6696,23679;-6266;3367,-0.2584586;-0.4604589;1.123268,-0.282357;-0.4401826;1.376121,-0.2377932;-0.2299793;1.383066,-0.07079328;-0.1853236;1.392033,-0.0714848;-0.6187394;1.395724,1
7164,-3404;-15156;9888,20765;-5496;1938,-0.2583923;-0.4625918;1.125046,-0.2823603;-0.4400589;1.376033,-0.2375713;-0.2298559;1.383074,-0.07045455;-0.18514;1.392312,-0.07147996;-0.6187317;1.395736,1
7197,-608;-7316;9588,18086;-4550;1849,-0.2583424;-0.4646652;1.126574,-0.2823539;-0.4400569;1.376025,-0.2373612;-0.2297526;1.383013,-0.0708805;-0.1859074;1.391425,-0.07147086;-0.618825;1.395712,1
7233,-2992;-10944;12004,12811;-2398;1355,-0.2579893;-0.4654857;1.125487,-0.2822723;-0.4399101;1.375853,-0.2369232;-0.2295531;1.382435,-0.07056192;-0.1856384;1.391404,-0.07147749;-0.6187701;1.395618,1
7264,-2940;-9560;12972,6520;-640;-29,-0.2555791;-0.4711818;1.128533,-0.2822398;-0.4399227;1.375988,-0.2367792;-0.2294677;1.382624,-0.07018276;-0.1854048;1.392129,-0.07168148;-0.6189102;1.395941,1
7300,-2560;-9328;13412,5287;-1168;-909,-0.2548904;-0.4727523;1.12877,-0.2822359;-0.4399227;1.375982,-0.2365797;-0.2293692;1.382596,-0.06987248;-0.1852092;1.392304,-0.07167362;-0.6188834;1.395956,1
7334,-1680;-8224;13188,1473;210;-1220,-0.2542996;-0.4741713;1.129308,-0.2823935;-0.4394317;1.37527,-0.2361539;-0.2289955;1.382062,-0.06970619;-0.1851284;1.392225,-0.0715954;-0.6187592;1.395687,1
7366,-2056;-8568;13608,2675;-11;-55,-0.2534503;-0.4762305;1.13105,-0.2824415;-0.4394306;1.375373,-0.2360271;-0.2288964;1.38207,-0.06948879;-0.1849715;1.392357,-0.07155873;-0.6187242;1.395678,1
7398,-2896;-9092;13736,1119;-184;-502,-0.2529407;-0.4778144;1.132678,-0.2824233;-0.4394246;1.375353,-0.2359305;-0.2288282;1.382077,-0.06935678;-0.1849157;1.392449,-0.07161395;-0.6187307;1.395663,1
7432,-2272;-8368;13388,997;-274;-604,-0.2526644;-0.4784426;1.133051,-0.2824523;-0.4393653;1.375397,-0.2358715;-0.2287811;1.382082,-0.06925091;-0.1848593;1.392526,-0.07161701;-0.6187198;1.395652,1
7463,-2584;-8852;13492,675;-226;-782,-0.2531798;-0.4783643;1.132919,-0.2825511;-0.4392798;1.375402,-0.2366239;-0.2291978;1.38235,-0.06910989;-0.1847789;1.392607,-0.0716437;-0.6186834;1.395624,1
7499,-2520;-8664;13260,489;-280;-594,-0.253351;-0.4786653;1.1316,-0.2829627;-0.4388297;1.376068,-0.2364941;-0.2290037;1.382841,-0.06886823;-0.1847149;1.393636,-0.07197738;-0.6189399;1.396153,1
7532,-2616;-8900;13156,1621;-586;-481,-0.2542794;-0.4789924;1.13261,-0.2829768;-0.4388164;1.376076,-0.2364278;-0.2289042;1.382978,-0.06877951;-0.1846323;1.393763,-0.07204388;-0.618897;1.396161,1
7565,-2620;-8768;13236,279;33;-721,-0.2549398;-0.4795895;1.135125,-0.2830193;-0.4387163;1.37592,-0.2370075;-0.2292508;1.382939,-0.06858019;-0.184484;1.393544,-0.07196324;-0.618799;1.395871,1
7597,-2788;-9088;13120,103;-228;-1066,-0.2558628;-0.4805194;1.13719,-0.2831022;-0.4386527;1.376071,-0.2368662;-0.2290962;1.383195,-0.06844731;-0.1843994;1.394124,-0.07192919;-0.6188104;1.396261,1
7631,-2524;-9008;13132,1309;-668;-648,-0.2561934;-0.480184;1.136271,-0.2831912;-0.4385673;1.376091,-0.2366829;-0.2288831;1.383194,-0.068392;-0.1843518;1.394198,-0.07194153;-0.618798;1.396257,1
7663,-2712;-9064;12904,117;-261;-1008,-0.2561618;-0.4803442;1.136353,-0.283307;-0.4383016;1.375967,-0.2364143;-0.2286845;1.382923,-0.06828919;-0.1842942;1.39409,-0.07193624;-0.6187761;1.396239,1
7698,-2744;-9432;13000,866;-560;-936,-0.2569175;-0.4800338;1.136391,-0.2834423;-0.4383408;1.376127,-0.2372783;-0.2291452;1.383379,-0.0681989;-0.1842499;1.394196,-0.07196452;-0.6187489;1.396347,1
7734,-2548;-8656;12916,453;-220;-938,-0.2571039;-0.4798366;1.136168,-0.2833903;-0.4381259;1.375669,-0.2370611;-0.2289243;1.383093,-0.06925647;-0.1854625;1.392269,-0.07198323;-0.6186777;1.396117,1
7765,-2740;-9184;13004,1175;-656;-1090,-0.2571166;-0.4799014;1.13623,-0.2834452;-0.4379936;1.375713,-0.2369699;-0.2287787;1.383041,-0.06916624;-0.1853538;1.39222,-0.0720177;-0.6186081;1.396069,1
