Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-6016,13536,-1129,98.4146082224068,12.5320987195993,0
15,-6060,13520,-1134,98.4562793322031,12.4817996968081,0
50,-5984,13708,-1173,97.831519985649,12.6470103055632,0
79,-6016,13548,-1182,97.7542254233779,12.5983662083669,0
112,-6040,13548,-1161,98.5299799958987,12.5423505937132,0
142,-6080,13544,-1153,98.4918559029482,12.4767008060972,0
176,-5968,13636,-1171,98.147665652517,12.4537162884547,0
210,-6064,13640,-1181,98.186031434274,12.4087851081075,0
243,-6108,13488,-1143,97.903239460536,12.6342257939997,0
279,-6076,13516,-1163,97.7369162911614,12.5769014094336,0
313,-6080,13700,-1137,103.338952864659,12.575187659654,0
343,-6036,13500,-1120,103.328313714538,12.5630098525485,0
376,-6136,13376,-1128,96.3482012966685,12.4844107292379,0
409,-6056,13228,-1217,96.3367715260854,12.4040926430822,0
441,-6348,13612,-1120,95.9654422530097,12.6542898814612,0
476,-5884,13520,-989,96.635891197852,12.5326129587666,0
512,-6032,13440,-1084,96.6129029624909,12.5968022894945,0
543,-6016,13368,-1022,97.686649912431,12.5778858785069,0
576,-6012,13496,-1124,98.8772940848471,12.8277095033185,0
612,-6076,13480,-1034,97.2822148714127,12.791296182712,0
644,-6052,13504,-1065,97.2762575254274,12.7660234026269,0
676,-6016,13416,-1051,99.2691163350796,12.8123662195422,0
712,-5976,13460,-1062,97.3202155845173,12.793927865926,0
742,-6044,13556,-1062,98.337055970251,12.7652015486982,0
776,-6028,13580,-1072,98.2188327229249,12.8117071114134,0
811,-5932,13480,-1116,96.8227189281841,12.9298510696844,0
842,-5884,13544,-1077,98.2228966252287,12.9212878675879,0
877,-6092,13532,-1104,97.687859731887,12.8912485767092,0
913,-5960,13604,-1089,97.7296804801964,12.8816063499479,0
945,-5996,13420,-1121,97.8358469254727,12.7467384555829,0
976,-6044,13604,-1156,97.8148773284117,12.7847414451145,0
1009,-5980,13600,-1114,97.8730970347083,12.6941533253999,0
1043,-5976,13380,-1115,97.8394763185127,12.7821224356836,0
1076,-6064,13456,-1115,96.6908274200891,12.8552788296501,0
1111,-5988,13304,-1149,96.6529720390548,12.9233067763965,0
1144,-6044,13584,-1133,98.6787791344089,12.9551184095559,0
1180,-6032,13568,-1118,98.7156165067877,12.9030671047328,0
1211,-6008,13540,-1139,98.4866382622755,12.8383837070075,0
1242,-6068,13532,-1118,97.140157046086,13.0870196334638,0
1277,-5980,13468,-1086,97.0562735564602,13.2429147781121,0
1311,-6040,13436,-1098,97.2670843758286,13.3736964351681,0
1344,-6072,13324,-1059,97.6147642424296,13.3224190431329,0
1378,-6168,13448,-1113,96.4026266053609,13.2949685876297,0
1411,-6104,13452,-1100,96.157255800744,13.1052164556904,0
1443,-6000,13700,-1091,95.7159907884213,12.9568802787966,0
1476,-6100,13680,-1083,95.6714964637655,12.8328596139251,0
1511,-6024,13556,-1095,95.7657745719693,12.5057983617244,0
1543,-6000,13472,-1058,95.6661792427639,12.3276711540253,0
1579,-5900,13452,-1077,95.6485559843846,12.4258240000157,0
1610,-6056,13564,-1080,95.6865525060373,12.3968238839353,0
1642,-6032,13584,-1096,95.817499216825,12.3758396196647,0
1676,-6028,13492,-1135,95.9675654839242,12.4779325727235,0
1710,-5996,13592,-1124,96.2133910632617,12.5572645578242,0
1744,-5888,13620,-1135,96.6338155132194,12.5365493622127,0
1778,-5964,13476,-1160,96.8446212008159,12.4273233902823,0
1811,-6036,13552,-1199,98.1476141383346,12.4123529805216,0
1844,-6036,13628,-1208,98.3305637165749,12.3545426797469,0
1877,-5992,13520,-1187,98.2931888175195,12.4800389303933,0
1911,-6064,13408,-1168,98.3057059845567,12.4763002177673,0
1944,-6072,13448,-1160,98.4994588384,12.3188316363711,0
1976,-6032,13444,-1145,98.8777671401925,12.357886150701,0
2011,-6156,13432,-1138,99.0126372089767,12.3274007152861,0
2045,-6164,13600,-1120,98.6641222746125,12.5974261959589,0
2077,-5992,13388,-1083,98.6680474448338,12.5302206112804,0
2111,-5956,13420,-1082,98.7099262492634,12.5825751754058,0
2143,-6140,13388,-1071,98.9596859054148,12.3236601937345,0
2176,-6112,13520,-1063,98.9433796772756,12.3521059607408,0
2211,-6036,13652,-1063,98.9649478295996,12.3057112667246,0
2243,-5936,13572,-1067,99.0485502273102,12.1112799468575,0
2276,-6060,13500,-1054,99.326532485104,12.1016928617905,0
2310,-5952,13440,-1052,98.956976349388,12.2814012850085,0
2343,-6020,13452,-1101,98.9866731020449,12.300159958051,1
2376,-5984,13440,-1103,99.1958997158814,12.3065240465734,1
2410,-6028,13528,-1131,99.0924510609281,12.290954129345,1
2443,-5952,13572,-1100,99.0457220393706,12.274250935918,1
2478,-5912,13552,-1070,98.9690251402169,12.2883880424973,1
2510,-6000,13632,-1064,98.8332936306871,12.5017117750169,1
2544,-6056,13532,-1080,98.8468528067758,12.4411390174316,1
2577,-6076,13448,-1104,98.735886398173,12.5395247677642,1
2611,-6020,13584,-1077,98.7510147797718,12.5307043350379,1
2642,-5976,13352,-1078,98.7195533494641,12.5575719030239,1
2679,-5932,13548,-1089,98.64088744608,12.6118477777071,1
2709,-5996,13436,-1110,98.6497357639832,12.6022012702239,1
2747,-6024,13572,-1103,98.6563252885012,12.5949512823371,1
2777,-5984,13588,-1103,98.6699174303205,12.5921808403435,1
2810,-6060,13444,-1111,98.78194955318,12.4444524645659,1
2842,-5976,13464,-1133,98.6550500509379,12.560706315715,1
2877,-5896,13720,-1147,98.6863112255369,12.507265691294,1
2912,-6020,13452,-1129,98.6515879079344,12.5476327247975,1
2944,-6016,13628,-1162,98.6396620866526,12.5452605853517,1
2977,-6076,13412,-1187,98.4516263588639,12.7212811415132,1
3010,-5968,13480,-1174,98.3975962839621,12.674208141298,1
3042,-6036,13564,-1155,98.2650819935527,12.771163294835,1
3077,-6028,13676,-1140,98.2059015893456,12.7897878362291,1
3112,-5996,13636,-1175,98.1573613202742,12.815978039607,1
3142,-6052,13672,-1175,97.8934085105511,13.1269202266244,1
