Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-120,14376,721,96.8216711417796,18.0257942326435,0
34,-476,14596,1038,96.6760456307495,18.1032191908925,0
68,-412,15176,1015,96.6650037197656,18.1094894254524,0
100,-240,14780,-886,96.5813316388515,18.1555040409281,0
137,-736,15044,233,96.1236850303441,18.1815518002415,0
165,-272,14376,-470,96.0013512474705,18.1989546052383,0
200,-1320,14932,-2253,95.860622123529,18.2131051397297,0
232,-448,14160,837,95.7058004110547,18.1950114090944,0
267,-860,14236,-1044,95.9030543624064,18.0968349470139,0
305,-956,14072,-210,95.7943965587964,18.1045634415126,0
335,-1444,14288,-396,95.7293106413334,18.1065879000011,0
366,-1564,14144,-1095,95.8988011261632,17.9423224399219,0
399,-1396,13968,-794,95.8416551801643,17.9309825178363,0
434,-1804,14776,-868,97.2436447219828,17.8234646763311,0
466,-1724,14880,-1245,97.6474951701312,17.6150561758489,0
503,-2452,14984,-342,97.8317598140423,17.548375546643,0
535,-2592,14588,-58,98.4836082193895,17.5349128006244,0
566,-3040,14596,212,98.4385633973128,17.5555138945659,0
600,-2976,14192,775,98.8324652551093,17.411080789754,0
632,-3336,14444,230,99.4799929430467,17.3002311945122,0
666,-3096,13812,306,99.4384872390251,17.2727737729282,0
704,-3644,14588,873,99.6312764457328,17.2737225681851,0
735,-2636,14328,1717,99.9572798236311,17.2908507013403,0
767,-2620,14352,999,99.9602762731875,17.2647379998322,0
799,-2620,13972,979,100.030089920192,17.2608552934729,0
834,-2852,13672,1418,99.8746661609158,17.0383945224763,0
867,-2792,14144,1852,100.095116085542,16.9227729333047,0
902,-2736,14588,1772,100.268742139438,16.7683432466655,0
935,-2656,15144,1421,100.301875701743,16.7594947289393,0
968,-2508,15828,1659,100.406788896451,16.6982313186339,0
1002,-1732,16728,1533,100.488256788569,16.6662525516863,0
1034,-1908,15896,1048,100.706295135104,16.4495949864665,0
1067,-3484,14312,767,100.931511547245,16.2998000164397,0
1101,-4036,12940,1629,100.982461035416,16.302377512654,0
1134,-3780,12548,2747,101.133798354561,16.2111471010458,0
1168,-2840,12888,2380,101.282302268694,16.1474903523323,0
1202,-2368,13576,2112,101.25309735495,16.1638007137063,0
1234,-1752,14508,1105,101.199766273002,16.1873896294939,0
1267,-2588,15168,604,100.995776783755,16.2428000051898,0
1302,-2476,14704,94,100.952118161774,16.2742650898831,0
1336,-3172,15148,634,101.044943887353,16.2086693027206,0
1369,-2656,14988,1770,100.994617542427,16.2716532460179,0
1403,-2484,14960,1467,100.912629275338,16.3439482370743,0
1435,-2332,14532,1215,101.080300615717,16.3995400734949,0
1468,-2932,14328,1578,101.195458626153,16.3676273090792,0
1504,-2732,14192,832,101.589721887465,16.3172139863488,0
1535,-2672,14328,1125,101.55497660292,16.3247302768235,0
1568,-2220,14208,-1590,101.574235064845,16.3316396022011,0
1605,-1932,12584,-16359,101.329092903098,16.4077443099552,0
1636,-6816,10696,-32768,101.181609957244,16.4617921839464,0
1670,-12980,7372,-32768,100.918516886831,16.505154667905,0
1701,-16888,2824,-32768,100.593224130739,16.5962498260678,0
1736,-15716,-5984,-32768,100.263316362516,16.7001209935187,0
1770,-15800,-7892,-32768,99.8121185356255,16.7407297658197,0
1805,-12896,-10168,-32768,98.9743723571562,16.8467851162276,0
1836,-8236,-13848,-31459,98.5070433482664,16.9211527024484,0
1870,-6364,-16248,-21582,97.9236114016318,16.9604374620661,0
1903,-3180,-16344,-14837,97.5445672137938,17.0299097976227,0
1937,-1020,-17664,-8064,96.5519001983178,17.054868816798,0
1968,-156,-17344,-5241,96.2745035254974,17.065592629342,0
2001,-576,-17348,-2989,96.0585864791771,17.0087323855191,0
2035,100,-17984,-1066,95.7793479041223,16.9823504592433,0
2068,-24,-18424,2280,95.7313236069992,17.0270103922874,0
2103,-1424,-18728,6154,95.5745446308521,16.9826920655421,0
2136,-3612,-16776,14699,95.4823968785912,16.9887479342087,0
2169,-5308,-17620,29514,95.4683270659994,17.0300087878326,0
2202,-7872,-18520,32767,95.3324593726959,17.1712545944123,0
2235,-11176,-16216,32767,95.3025032702537,17.2176297596711,0
2269,-14252,-11776,32767,95.0885196732159,17.3423880374561,0
2302,-16052,-7732,32767,95.0285375569456,17.4415049299881,0
2336,-17920,-4436,32767,95.1202737821319,17.5075531440074,0
2368,-15096,308,32767,95.1180325391568,17.5512486373933,0
2400,-14432,4316,32767,95.1647827605503,17.5912217838277,0
2433,-9916,9056,32767,95.1877274616476,17.6201532335266,0
2513,-5188,10728,26118,95.4125829689713,17.638580434066,0
2537,-4588,13080,11320,95.4296222376338,17.641397071242,0
2568,-4828,13892,14329,95.4273811195431,17.652565570276,0
2603,96,11468,12895,95.4406008758375,17.6629514258868,0
