Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
5195,-1192,-16940,1161,100.999986509195,15.9102555675047,1
5228,-1212,-16892,1155,101.285843294627,15.7179538790245,1
5261,-1200,-16916,1201,101.483519772708,15.5765185252719,1
5295,-1096,-16860,1143,101.803909157462,15.5949628281498,1
5328,-1224,-16880,1154,102.088179327506,15.6110774257835,1
5360,-1120,-16928,1167,102.299315675259,15.9921558558257,1
5395,-1252,-17012,1144,102.332808422022,16.5866371730695,1
5429,-1224,-17124,1177,102.874120183769,16.6256227935255,1
5461,-1088,-17000,1151,103.624362665481,16.4665775384255,1
5494,-1112,-16848,1161,104.461302689335,16.3094845813601,1
5528,-1256,-16912,1162,104.747134707742,16.6624528191244,1
5560,-1280,-16964,1189,105.21393011607,16.7033650735597,1
5595,-1224,-16992,1170,105.575307678901,17.0696891342879,1
5628,-1192,-17136,1147,106.04201330241,17.1456784424494,1
5664,-1172,-16932,1280,106.011941222555,17.2116053557954,1
5697,-1236,-16984,1256,106.117138639006,17.1238032077039,1
5727,-1220,-16904,1391,106.171925100684,17.0856733945504,1
5762,-1276,-16916,1264,106.174301464448,17.0714120157083,1
5795,-1288,-16864,1210,106.186767992712,16.9444299360893,1
5828,-1312,-17148,1237,106.248874988368,16.7990231919052,1
5865,-1244,-16892,1290,106.403138655308,16.4678200325388,1
5897,-1336,-16968,1383,106.31509904358,16.4319808741795,1
5930,-1336,-16800,1361,106.177208798051,16.3940218093118,1
5961,-1280,-16940,1227,105.901769550515,16.6084125507926,1
5995,-1352,-16872,1142,105.556750048585,16.637074560709,1
6027,-1280,-16756,1252,105.366239895655,16.8190204083604,1
6060,-1312,-16724,1260,108.236555773954,14.2454254715774,1
6131,-896,15740,1017,106.91902550399,15.544753739586,1
6160,-1136,15440,935,104.307486281792,15.958014249567,1
6196,-1484,15068,223,103.881004972636,16.2972186879244,1
6230,-944,14652,771,103.345697068566,16.6009144813229,1
6260,-848,14608,-608,102.289882695036,16.8274211133917,1
6296,-400,14272,-5490,102.218817428037,16.9149752162843,1
6330,-2536,14408,-11617,102.696331730488,16.4591246834482,1
6363,-3596,14332,-11930,103.080835629452,16.501645472103,1
6396,-5112,13140,-19217,103.11068108197,16.9474591889649,1
6428,-8576,12636,-18362,103.272537846315,17.0488011233301,1
6462,-9676,10928,-18875,103.691099488522,16.8458978002834,1
6496,-11024,9596,-20412,103.854121437133,16.969257854181,1
6530,-12952,7196,-26476,103.922855447164,17.1508951258137,1
6562,-15036,5116,-26764,104.035237932675,17.0865504158486,1
6596,-15680,612,-28087,104.044570039245,17.1895217419835,1
6629,-15864,-3300,-32228,104.150168186823,17.2214060063416,1
6661,-15576,-6928,-32768,104.204086040588,17.2193672602222,1
6694,-13600,-9152,-32011,104.161949598487,17.3154339554659,1
6731,-11428,-12340,-28271,104.194360121146,17.3802223995077,1
6762,-9368,-14784,-26373,109.124791378345,17.6133624828042,1
6799,-7956,-15580,-22260,106.155173481663,17.6465758303872,1
6829,-5504,-16292,-17724,108.236301219639,17.6966967274274,1
6862,-4436,-17296,-18143,108.251061421728,18.1289840380238,1
6896,-2108,-18216,-10247,108.293103680431,18.1619145800069,1
6930,-1144,-17880,-5430,108.383949973081,18.2092199044376,1
6961,-684,-17280,-1633,108.454546447581,18.2416807732602,1
6997,1124,-18428,3249,109.909139812128,16.4581549494895,1
7033,808,-17564,3441,110.554254553227,15.7607265893896,1
7063,536,-19052,3433,111.170496945957,15.1590802948785,1
7096,-988,-18440,4790,111.551388438115,14.7405658605901,1
7130,-1828,-16800,10447,111.584257864977,14.7553912766202,1
7163,-2356,-16044,16862,111.465849837543,14.9909509391017,1
7197,-5712,-14588,30417,106.376608145419,14.9186455656197,1
7231,-9044,-14264,32767,106.351702818268,15.0031947787845,1
7265,-11608,-13796,32767,105.544395905479,15.798300047706,1
7300,-11740,-11644,24376,105.193091163763,16.0931000934881,1
7329,-17508,-6564,21715,104.907380336471,16.4182468961105,1
7363,-17068,-6348,32767,104.995099334171,16.4965366866833,1
7400,-18824,-2144,32767,104.98346372454,16.5331009844757,1
7433,-14584,140,32767,104.523833699546,17.1459628276608,1
7464,-15216,6240,32767,104.447461461348,17.2631604896383,1
7497,-11288,8460,32767,104.400084577453,17.2661232582503,1
7530,-9152,10840,25501,104.265623187968,17.3634649759287,1
7562,-7316,13144,18342,103.836573045514,17.8499411495004,2
7598,-4880,13400,17446,103.812447540649,17.8012554778598,2
7631,-3912,14576,15007,103.701750799292,17.7583566372622,2
7662,-1292,13808,12603,103.393651519701,18.1166052391389,2
7699,-1228,14616,7649,102.500165779977,18.8664506444335,2
7730,-1340,14652,5721,102.714919496234,18.4994287467793,2
7762,-1288,14968,1979,102.697241661581,18.3080655926462,2
7796,-1688,15096,4549,102.473819517627,18.5321565188561,2
7830,-204,14676,2713,102.096989401631,18.8297486759815,2
7866,-472,14512,596,101.803749928067,19.1019899492397,2
7897,-852,14864,603,101.688851351499,19.198299238718,2
7930,-820,14748,558,101.475628311248,19.4167241966578,2
7964,-992,14628,92,101.403961417333,19.5859869320642,2
7997,-1384,14856,242,101.181035918476,19.8455931905216,2
8028,-1332,14924,273,101.249725813023,19.8313742010183,2
8065,-1784,14892,-750,101.394366315562,19.6138059763655,2
8097,-1840,15156,821,101.36798632098,19.6440734762066,2
8130,-1364,14856,188,101.411465233898,19.5367925449101,2
8165,-1336,14852,909,101.507080812703,19.3124345298359,2
8199,-1308,14740,1381,102.269930281731,17.8852915917597,2
8228,-1564,14600,1468,102.113214148016,17.7357851833098,2
8265,-1520,14748,918,101.844087296384,17.6511218494516,2
8296,-1512,14536,990,101.770956033666,17.5277240820643,2
8331,-1820,14468,412,102.501992451392,16.4441032744262,2
8364,-1736,14596,598,101.794748938019,16.939732070383,2
8396,-1748,14344,278,101.715585820437,17.0387551157899,2
8428,-1756,14824,367,101.687484729878,17.0915643410659,2
8462,-1912,14948,1247,101.595430962929,17.184446267544,2
8499,-1916,14608,463,101.558580490089,17.3105137456651,2
8531,-1868,14544,1278,101.485775232795,17.4532893915938,2
8562,-1888,14796,1380,101.384641994701,17.603824898003,2
8598,-1900,14972,1544,101.396810311229,17.6645631669801,2
8630,-1660,14580,1082,101.26014041348,17.8381928615543,2
8663,-2112,14464,1200,101.245295192401,17.9037314168753,2
8698,-1492,14056,1063,101.039811655724,18.0583326919963,2
8732,-2076,14196,648,101.058055429083,18.0534048722317,2
8762,-1572,14480,1517,100.957781256145,18.1254792876265,2
8798,-1732,14892,1122,100.952577834667,18.1468429836312,2
8830,-1828,14900,340,100.868359222596,18.2511551817283,2
8862,-1932,14564,246,100.809633497569,18.3093295663613,2
8897,-2148,14612,172,100.813778629882,18.2779443520706,2
8931,-2172,14688,367,100.698577556749,18.3572643706544,2
8961,-2456,14668,706,100.582481889259,18.3864385593028,2
8996,-2336,14476,1567,100.348327646832,18.4063377447756,2
9031,-2252,14308,1201,98.4509051492901,18.416726858674,2
9062,-2116,14596,1839,99.3415511820059,16.9237282311218,2
9096,-2056,14624,1801,99.817766087247,17.2198590809758,2
9130,-2164,14384,1778,99.0793564227969,17.5023830621244,2
9162,-1692,14288,1096,99.0663870020675,17.6404007278883,2
9197,-2040,14336,165,99.5576147013516,17.1176185665546,2
9228,-2292,13988,-2091,100.018111326087,16.8465874192893,2
9264,-3836,14928,-216,100.692316341612,16.270392884539,2
9296,-2264,14032,2190,100.743014175096,16.3967951873073,2
9330,-2588,14392,1644,101.233484003183,16.3131976816175,2
9365,-2832,14616,2182,102.128177980099,15.8536854510749,2
9397,-2112,14084,1112,104.210638073248,14.2984011233562,2
9430,-2060,14180,-2537,104.712542419395,14.1662214874699,2
9463,-1788,12360,-19220,105.121462514396,14.335103293398,2
9496,-10664,16228,-9623,105.706347098642,14.4492599437554,2
9529,-3808,11680,1529,106.422058976579,14.5628021595458,2
9563,-4952,10952,-19257,106.612483875604,14.7553726472953,2
9599,-10576,10444,-29793,106.985593515455,14.7868258901219,2
9628,-13432,8604,-25639,107.129527263506,14.893398073898,2
9662,-14028,4232,-30829,107.002390181126,15.0467203025566,2
9696,-17748,1564,-32768,106.903495437243,15.162359159081,2
9728,-17340,-2460,-30253,106.894741222066,15.226541856812,2
9761,-15576,-6684,-29246,108.169083845327,14.0816035830216,2
9798,-14180,-9328,-27021,107.797057626063,14.333310758457,2
9831,-12428,-10624,-25540,106.722364599902,14.7243856102727,2
9863,-9524,-12720,-22025,106.539409887504,14.8220396883474,2
9895,-8656,-14328,-22033,105.95001862119,14.9649400335506,2
9929,-6720,-16644,-14843,105.121036777808,15.3239683303574,2
9961,-5172,-16200,-10086,104.769569362389,15.485764723991,2
9998,-2700,-16624,-8998,103.881880840932,15.806385473686,2
10032,-92,-18980,-11040,103.386413160562,16.0394823615658,2
10061,-380,-17268,-3498,101.522905131572,15.9673851183206,2
10095,656,-18312,-3994,100.350273944261,16.2787001939453,2
10126,-1104,-17140,-2041,101.284149011484,14.4765455444526,2
10160,-224,-18500,733,102.290214999773,12.7132520890824,2
10196,-1176,-18220,3583,102.680391369228,11.7542469340717,2
10227,-1356,-17300,7959,102.789777414869,11.2555768108823,2
10263,-4012,-16364,18582,103.150959620308,10.5795036699224,2
10295,-6996,-13992,32767,103.88335839427,9.86177710147708,2
10331,-8640,-16972,32767,103.935878231936,9.97895042050338,2
10363,-12584,-15228,32767,103.784719194404,10.4975388644454,2
10396,-16568,-10588,32767,104.144539496012,10.5708008235293,2
10428,-17332,-5952,32767,104.718884190041,10.5057776833931,2
10465,-17420,-1712,32767,102.814034142315,12.949139162388,2
10499,-17220,2668,32767,103.818539347273,12.4259828757772,2
10529,-12624,6840,32767,103.202046890471,13.4089035936881,2
10562,-7176,7756,32767,102.480034442633,14.3220050045946,2
10596,-3324,9644,23400,103.532908694757,13.3357445829117,2
10628,-3912,12936,15525,104.17692133384,12.7800675504494,2
10663,-3860,16028,11867,104.807598162012,12.4591915224074,2
10698,-1972,16240,11410,105.074577301769,12.2485741083086,2
10731,-760,15880,7830,105.277592358954,12.0780839835867,2
10761,-496,15404,6303,105.387994160978,11.9808619767754,2
10795,36,14732,3602,105.467553970094,11.9131595457853,2
10828,-928,14880,1153,105.537013700149,11.8564796686688,2
10861,-280,14344,3325,105.62333745459,11.8147298834632,2
