Time_Stamp,AccelYArmPronation,AccelXArmPronation,GyroXArmPronation,ElbowExtensionAngle,ShoulderFlexionAngle,Trimming_Id
0,-11608,9844,988,93.7636278216973,19.1236379181794,0
36,-12284,9892,2404,93.6849993947501,19.0741207210611,0
68,-11180,9496,2333,93.7063535294422,19.0646376801954,0
99,-11808,9996,-72,93.8152191223473,18.9389052477467,0
171,-11876,9892,1014,93.9185475700274,18.7537700397805,0
200,-11696,10000,309,94.0556523877036,18.7223178459287,0
232,-11932,9964,1059,94.090330790595,18.6830522199057,0
269,-11724,9628,996,94.1155278035694,18.6616670947614,0
303,-12060,9832,705,93.9929116375688,18.6959727434933,0
332,-11700,9692,1526,94.0129398852574,18.6762536426561,0
367,-11492,9684,1242,94.4095841048865,18.573502957336,0
400,-11704,9576,1229,94.4425884885339,18.5665902472254,0
432,-11756,9644,-846,94.321497511487,18.5864069176972,0
468,-12512,9732,433,94.5453681528003,18.5675422865062,0
502,-12108,9556,1634,94.5069390586538,18.5821023021754,0
533,-12072,9320,1303,94.4659078756875,18.615826090216,0
567,-12060,9284,1033,94.6967034701517,18.6246340001761,0
601,-11924,9324,917,94.7531364506941,18.5654673948302,0
631,-11812,9148,7,94.8445557957191,18.5043643356979,0
667,-12196,8996,-1499,94.9695174977485,18.5368622287587,0
701,-12356,8820,-2118,94.9885267139299,18.530869279867,0
733,-12932,8680,-1681,94.939858324633,18.5895532205966,0
766,-12836,8488,-508,94.9293426683614,18.6051939480012,0
798,-13052,8400,-453,94.8827977683355,18.6135909455272,0
832,-12944,8288,-359,94.9660478413099,18.6189376207811,0
865,-13000,8236,-877,94.9031422557012,18.6034991587196,0
904,-13092,8008,-2999,94.8847378373971,18.6377047705162,0
934,-13676,7740,-3400,94.9168486719545,18.6350017163436,0
967,-13468,6872,-2073,94.8877798566605,18.6426410409878,0
1002,-14276,6684,-4299,94.8908562708546,18.6505017937331,0
1033,-13840,5520,-5044,94.9931716413765,18.5566080140925,0
1066,-15092,5572,-9147,94.9903000298955,18.6765137014946,0
1100,-14964,4108,-9358,94.9657914664426,18.7028016715786,0
1135,-16236,3508,-6053,95.1460725776928,18.6090285324709,0
1168,-15088,2228,-2895,95.1600373097114,18.6128575784193,0
1200,-15488,2036,-6921,95.1936121408201,18.6812648888432,0
1233,-15772,876,-11164,95.3228213524134,18.6981587543103,0
1266,-16344,-380,-12350,95.7528354476258,18.8644714449381,0
1300,-16572,-2400,-13650,95.78025394306,18.8526819151835,0
1333,-16800,-3328,-12258,95.8370907478883,18.8210253626087,0
1367,-16452,-4884,-8799,96.1526742841356,18.8101104110967,0
1402,-15804,-5948,-5791,96.2907020330606,18.8093154497375,0
1435,-15096,-7092,-5862,96.2204710685656,18.8283320060013,0
1467,-14936,-7560,-9422,96.4447597706136,18.8065852119752,0
1501,-14620,-8872,-11382,96.4291738239107,18.7968359023302,0
1533,-14060,-9780,-12058,96.5698967985951,18.7444876358982,0
