Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,96.6367885113966,0
33,96.7181635530098,0
67,96.5081726164105,0
99,96.5898360510175,0
134,96.6369142517256,0
167,96.6908119049445,0
199,96.7258439482791,0
232,96.7567119779072,0
266,96.7839837572232,0
298,96.7656622088146,0
332,96.778774168806,0
368,96.7850478013118,0
399,96.7947934296734,0
432,96.8127866439819,0
466,96.804738501071,0
499,96.5437661745713,0
534,96.1191163666565,0
566,95.7568454724752,0
600,95.2040284828253,0
633,94.6897739402787,0
666,94.2465494572922,0
699,93.5967727812394,0
732,92.5961597860033,0
767,91.7527178175289,0
802,90.766767088552,0
836,90.3508150204577,0
865,88.7159930299053,0
898,88.398220131187,0
933,87.7031020887385,0
967,87.6567687682855,0
1000,88.4700850684663,0
1034,87.5977807685838,0
1066,87.0530339624897,0
1100,87.2471165767043,0
1134,87.6392966312066,0
1168,87.882940091241,0
1199,87.920214721779,0
1239,87.741680064727,0
1271,87.6518705641825,0
1302,87.770133768711,0
1337,87.8820402382286,0
1369,88.1084036914898,0
1401,88.2858410775917,0
1437,88.3252579076261,0
1469,88.3965830175292,0
1501,88.4775656073908,0
1532,88.5382806584998,0
1569,88.5621870571595,0
1598,88.6450555587095,0
1634,88.6444443933233,0
1671,88.702621666998,0
1702,88.8840796983036,0
1736,89.0529602032844,0
1769,89.2977927646661,0
1801,89.3692872994221,0
1834,87.4829738640652,0
1867,88.0468022931496,0
1901,88.561811879148,0
1933,89.3647651499972,0
1970,89.0339423898704,0
1999,89.8204131059879,0
2035,91.0154433460125,0
2067,92.3624981111456,0
2104,93.7835503645608,0
2139,95.1417277414559,0
2168,97.1451751953521,0
2203,95.9615800030242,0
2237,99.4512749393792,0
2267,106.687511004497,0
2302,254.600583111095,0
2334,263.604989004902,0
2382,258.608256577952,0
2400,251.360111364733,0
2433,246.972589511588,0
2466,240.389840645759,0
2502,236.232613564424,0
2535,229.663891151777,0
2567,227.193440071121,0
2599,225.289701528334,0
2633,222.19767416575,0
2665,220.005758128617,0
2698,222.816868414771,0
2736,219.007939687512,0
2768,214.718539792724,0
2802,213.409758993525,0
2834,213.216333066382,0
2867,212.980215466461,0
2897,207.236648553086,0
2934,205.323184954223,0
2970,204.544223856251,0
3002,204.30650160325,0
3033,204.405519539428,0
3065,201.117825230826,0
3098,199.710042214019,0
3134,198.863457815068,0
3168,198.12677720939,0
3200,197.513574767055,0
3234,196.93906412039,0
3267,195.968110411691,0
3298,195.345745721262,0
3334,195.003286535824,0
3368,194.465512264229,0
3403,192.933826348689,0
3434,191.673190238523,0
3467,189.579748429879,0
3500,189.1259076218,0
3534,192.66468947593,0
3566,198.656310687552,0
3601,155.862243844217,0
3636,144.839565933335,0
3666,141.187467539847,0
3698,127.465197697697,0
3733,125.566589601797,0
3766,122.943751602597,0
3799,112.577911406406,0
3835,108.012108641717,0
3865,103.984915334814,0
3900,95.3027856354183,0
3932,96.5894806705174,0
3965,98.9886135169272,0
4000,92.5485827274089,0
4034,90.1156132101989,0
4068,87.6334075816678,0
4099,86.8896998715453,0
4133,86.6151784111271,0
4165,86.6773525438508,0
4200,94.3820436992651,0
4233,94.590967249451,0
4267,94.9170353431723,0
4298,95.1027125129277,0
4333,94.8453116886628,0
4365,94.5920189542174,0
4398,94.8275377265685,0
4434,95.0574823535468,0
4466,95.1121658231841,0
4500,95.0275027239087,0
4534,94.9861338300368,0
4566,94.9604465540168,0
4598,94.9291449871332,0
4633,94.8864926225028,0
4665,94.7917175077674,0
4700,94.7720588981702,0
4733,94.7718800101466,0
4766,94.7695354402703,0
4797,94.7588408802054,0
4834,94.7683149143712,0
4866,94.8361426043447,0
4898,94.9138917069974,0
4937,94.9116291722661,0
4968,94.9211060713361,0
5000,94.9439326603104,0
5033,94.9654165285616,0
5066,95.0249075858504,0
5098,95.0755465539044,0
5135,95.092211993779,1
5167,95.0971829027052,1
5201,95.114259811966,1
5233,95.1027066353955,1
5265,95.0923959352916,1
5298,95.1024184695439,1
5333,95.1482064387248,1
5368,95.1479326956902,1
5399,95.1661680964732,1
5434,95.1257376059357,1
5465,95.106969088781,1
5498,95.0824696251225,1
5533,94.9947399030004,1
5567,95.0383838749565,1
5600,95.0404393550539,1
5634,95.0602465271845,1
5666,95.0258956821038,1
5698,95.0587377292544,1
5734,95.088564247982,1
5768,95.1510321023979,1
5798,95.136277503046,1
5833,95.1088246186782,1
5865,95.1062963682132,1
5899,95.0913101132815,1
5933,95.0832466088926,1
5967,95.0834725919403,1
6000,95.0741534799847,1
6034,95.0625422849612,1
6066,95.0579046016278,1
6098,95.0520829516001,1
6134,95.0642827439472,1
6166,95.0579161782916,1
6203,95.0674374020834,1
6235,94.989032200126,1
6267,94.5309834436482,1
6299,93.7168146039164,1
6334,92.6404149671726,1
6367,92.35116260205,1
6399,90.2241607051657,1
6433,89.0474656268184,1
6467,87.5177412209611,1
6499,86.411893559769,1
6534,85.6664618622042,1
6565,84.7501327603664,1
6599,83.4306873075998,1
6634,81.5523322780173,1
6666,78.2304320570836,1
6700,77.5586546941736,1
6733,75.7964587168371,1
6765,73.3106072109157,1
6803,72.8395679004879,1
6836,71.5279267432797,1
6872,70.4553667864524,1
6900,70.3178334469372,1
6932,72.4753640982515,1
6966,73.2700621310102,1
7000,73.8370609770242,1
7034,73.993322753633,1
7066,72.6949911919428,1
7102,72.4928667858938,1
7133,72.4791766735823,1
7165,72.4743166080951,1
7198,72.5732011659042,1
7232,72.7277219391369,1
7266,71.942578686952,1
7301,72.1433510661274,1
7334,71.7044233909435,1
7366,72.1315970891597,1
7398,72.5653168872421,1
7434,73.0759594067612,1
7465,73.6074261113228,1
7501,74.2979220647776,1
7533,75.8676904670436,1
7566,77.5860242737236,1
7597,80.3945053249443,1
7634,82.6496395062776,1
7665,85.5477862538842,1
7698,85.6136046269531,1
7735,91.2636617106874,1
7770,94.9132215716507,1
7801,262.164291393256,1
7833,257.376639793713,1
7867,248.49430371382,1
7899,239.211724215289,1
7935,235.140263450558,1
7968,228.847347435051,1
8003,226.747744786286,1
8037,223.088434302508,1
8068,220.078178412976,1
8098,217.99404166703,1
8134,212.851083735144,1
8168,212.080080423926,1
8202,211.527786558337,1
8236,211.686281211405,1
8267,211.623250918747,1
8301,209.762481406627,1
8336,209.925286897572,1
8368,209.661835528945,1
8400,208.500845683344,1
8434,208.229520218635,1
8467,208.277626410181,1
8497,208.154655845863,1
8533,206.1588983381,1
8566,205.023785613234,1
8603,204.615581185211,1
8635,204.34499560942,1
8666,203.872113072579,1
8700,203.1598357298,1
8734,202.503130902524,1
8765,201.992979027744,1
8800,201.642111193733,1
8835,201.30054139075,1
8865,200.991318659262,1
8897,200.317177659539,1
8933,199.307169522723,1
8968,198.545449818079,1
8999,202.617718080739,1
9035,204.632484202501,1
9068,218.021739664466,1
9102,216.09640745622,1
9134,135.271160143633,1
9167,133.145444578801,1
9201,126.555020638451,1
9232,111.655734458801,1
9269,114.107570029534,1
9303,107.967450190403,1
9332,105.560344780898,1
9367,104.637026220301,1
9397,100.277419434893,1
9432,106.773217853863,1
9467,99.1741086476772,1
9501,95.857041765696,1
9532,91.7662807828045,1
9566,89.3103720449854,1
9598,88.286504034549,1
9633,87.8981604797919,1
9666,96.2922467790744,1
9701,96.6644411739312,1
9734,96.5043587611177,1
9768,96.6208724351652,1
9799,96.7328814199273,1
9832,96.7315777283613,1
