Time_Stamp,ShoulderElevationAngle,Trimming_Id
0,85.2490197045407,0
32,85.2940377802154,0
64,85.3676169087332,0
97,85.4575020522924,0
130,85.5263965596042,0
165,85.6036099078629,0
196,85.8139991309072,0
231,85.8541235239403,0
268,85.8913901216855,0
302,86.0194816816188,0
330,85.8965481658667,0
366,85.9674044002516,0
397,85.9559321286632,0
431,86.0134028671713,0
466,86.0669794931994,0
497,86.1075252204936,0
531,86.8543293505166,0
565,87.9229135877778,0
596,88.2670645473356,0
631,88.5933333674816,0
666,89.3425520770984,0
697,89.8362202177774,0
731,90.1284547935459,0
764,90.5953320588685,0
797,90.2678379159737,0
830,90.1411833819194,0
866,89.879364578665,0
897,89.6116008605063,0
930,89.6500374355226,0
964,89.5545377690583,0
996,89.7064107743574,0
1030,89.7565756726195,0
1067,89.5987897737006,0
1099,89.3545230525279,0
1130,89.311043911708,0
1164,88.8912995474457,0
1198,88.6152188691841,0
1230,88.2671925790481,0
1265,88.4566228057844,0
1298,88.2144737069145,0
1332,87.983646190877,0
1366,87.6679995080273,0
1397,87.5422669916139,0
1431,87.5450653962609,0
1466,87.4656647099868,0
1499,87.5072133977737,0
1533,87.4449459792681,0
1565,87.3152579539836,0
1597,87.3875913413958,0
1630,87.4733996451143,0
1666,87.5881093170707,0
1698,87.5349230373293,0
1732,87.6426415196423,0
1766,87.6180769200176,0
1797,87.5182791445288,0
1830,87.4822691089016,0
1865,87.6712684670077,0
1897,87.4174237086877,0
1931,87.3047618965372,0
1967,87.0738532680343,0
1997,86.8377226571664,0
2030,86.795692944429,0
2067,86.7589384848268,0
2097,86.6441060312036,0
2130,87.0877626429677,0
2167,87.8117431479909,0
2198,89.0956737048136,0
2230,90.5503780284376,0
2266,91.4695375826964,0
2298,94.1939067446014,0
2330,96.9245328491526,0
2367,97.6530754272072,0
2399,98.8550434223637,0
2431,100.277390907071,0
2466,102.093849877454,0
2498,103.815755043334,0
2531,106.393125298013,0
2566,112.148975624794,0
2599,114.470794916287,0
2720,121.708516099615,0
2732,125.254736064367,0
2764,127.409901764985,0
2798,129.851336680765,0
2833,131.863310732213,0
2865,132.681847793072,0
2897,135.227337174898,0
2931,136.629067458155,0
2966,138.385028430396,0
2997,140.50064493637,0
3032,142.945991247535,0
3067,144.192929667524,0
3099,145.017832870068,0
3144,146.975923103249,0
3192,148.40411732115,0
3204,149.756645972617,0
3231,151.380904434619,0
3266,151.118962539402,0
3299,146.451232141339,0
3331,142.924167804938,0
3366,141.844616608132,0
3398,140.531658354583,0
3431,139.916522266294,0
3467,139.365064617553,0
3500,138.270688688604,0
3532,137.137256190841,0
3566,135.000773004813,0
3599,133.748105603006,0
3630,133.416868240303,0
3666,131.847038347789,0
3700,131.658073526442,0
3732,129.721930945229,0
3765,128.512000901502,0
3798,127.673476520011,0
3831,126.230762253826,0
3865,123.982976509729,0
3900,119.292017322085,0
3932,117.214219904403,0
3966,113.772896981035,0
3997,109.812212499852,0
4031,107.926315857204,0
4067,104.181996380674,0
4099,99.7976455472808,0
4133,98.2894733371347,0
4165,95.3584557600929,0
4197,93.6660454652479,0
4231,92.9361418595662,0
4266,89.7871780723573,0
4364,86.5722695044161,0
4444,83.0519759780207,0
4533,81.9729116392667,0
4566,84.326693890098,0
4597,84.9107806131255,0
4630,85.1514583553085,0
4664,85.2560630877855,0
4698,85.1639921198529,0
4731,85.0712615413076,0
4766,84.8482865296889,0
4800,84.8329758820237,0
4830,84.7713745282763,0
4866,84.8765874774375,0
4897,87.4690289438698,0
4931,87.6907849267712,0
4966,87.8104642639597,0
4999,87.7741459640029,0
5032,87.4210674879813,0
5067,87.0714631882985,1
5097,86.5423383056282,1
5134,85.7432899848514,1
5165,85.2836579787672,1
5200,85.0450141371116,1
5232,84.8901796972023,1
5265,84.8711664353498,1
5299,85.0303995602928,1
5331,85.1636473052618,1
5364,85.2782090314882,1
5399,85.2607515525292,1
5433,85.242363492312,1
5465,85.196070895758,1
5499,85.1635554825584,1
5531,85.1525897943738,1
5565,85.1455822708853,1
5598,85.2647099563641,1
5632,85.2876800468629,1
5665,85.3353065860639,1
5698,85.3949407769288,1
5730,85.4351611257151,1
5764,85.6138404114756,1
5797,85.7385573470375,1
5833,85.9435180570292,1
5866,86.0685938286455,1
5899,86.1384638882433,1
5931,86.2494887780929,1
5965,86.4643913450343,1
5999,86.8944663044821,1
6031,87.3270311459199,1
6066,87.5826523647852,1
6102,87.9833802911204,1
6131,88.2261221257132,1
6164,89.2157665511154,1
6197,89.5077097146258,1
6230,89.6259658480556,1
6264,89.7931944305951,1
6299,91.1843184065597,1
6331,94.1575233477783,1
6364,92.9242364008826,1
6398,92.347348224434,1
6430,93.038026524611,1
6464,92.4782038414841,1
6498,92.0340520694557,1
6532,92.0196718492597,1
6564,91.8601876065986,1
6597,91.7718551172664,1
6630,91.7567170711796,1
6664,91.5829053488773,1
6698,91.5019268826912,1
6731,91.4507790609227,1
6764,91.3946164386763,1
6798,91.1387329017711,1
6830,90.885506520201,1
6864,90.7888593559933,1
6897,90.2654313034504,1
6930,90.3870260769575,1
6966,90.5339735119126,1
6998,90.5325770005067,1
7030,90.4744607670446,1
7064,90.6005858539175,1
7097,90.6349674210701,1
7130,90.6658182464532,1
7164,90.6031645641862,1
7200,90.591744813117,1
7231,90.4983554509216,1
7264,90.479589198875,1
7297,90.5435696432302,1
7330,90.6039154132768,1
7364,90.4945912365019,1
7398,90.4623541458021,1
7431,90.5491884334433,1
7464,90.5965058074703,1
7498,90.8942307119123,1
7530,90.9999027055084,1
7564,91.7235582215947,1
7599,92.9528824535059,1
7631,95.9743668043503,1
7664,97.3199644342452,1
7697,99.4620259117415,1
7730,100.780951004437,1
7764,103.483028621322,1
7797,106.835604064248,1
7831,110.163256925342,1
7865,113.332328301748,1
7898,115.065716910623,1
7931,117.019836719951,1
7964,119.042135928587,1
7998,120.750740557086,1
8118,124.99619358197,1
8194,129.970700678973,1
8232,132.850029097642,1
8267,131.558553007057,1
8301,131.49209829164,1
8330,131.103028821864,1
8364,131.691980476275,1
8398,132.10636581739,1
8431,132.751347666975,1
8467,133.542880918509,1
8502,133.600033385922,1
8531,133.645281860196,1
8565,133.862106757277,1
8598,133.743560697089,1
8631,133.684252844083,1
8666,133.579334628428,1
8700,133.485466368414,1
8734,133.367975971821,1
8764,133.205562377812,1
8800,132.983807187132,1
8834,132.802416436567,1
8874,132.596091276339,1
8899,132.401442740847,1
8935,132.051856370799,1
8966,130.957022890201,1
8997,129.948788616187,1
9031,128.62840278054,1
9065,126.399603235511,1
9098,123.777346357937,1
9132,120.068360758272,1
9164,116.44020129177,1
9198,116.100552477389,1
9231,113.825772030355,1
9265,111.319860246678,1
9297,108.636932013,1
9331,107.356373806826,1
9366,103.451873619128,1
9397,100.084598867115,1
9431,97.5912042208057,1
9465,91.9337535894084,1
9499,91.6074624828293,1
9532,88.4632162566828,1
9566,86.9577355067725,1
9599,85.8806764797341,1
9631,84.0018825150457,1
