Time_Stamp,Flex,Accel,Gyro,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
801,334,6300;13152;2660,2773;-1966;7055,-0.07667812;-0.03672522;1.207124,0.08665039;-0.05192724;1.1966,0.1241218;-0.2552471;1.161245,0.1220916;-0.2944777;0.9114053,0.1205717;-0.3228396;0.8597602,-0.08088687;-0.4841149;1.281968,0
833,334,6800;13412;2872,1756;-1389;5055,-0.07666401;-0.03667928;1.206988,0.08673619;-0.0518578;1.196779,0.1240886;-0.2550656;1.16119,0.09571739;-0.2926947;0.9261607,0.1210864;-0.3238568;0.8600488,-0.08060096;-0.4841166;1.281803,0
865,333,7220;13112;2604,-255;-858;5394,-0.07664743;-0.03666428;1.207041,0.086904;-0.05178218;1.197224,0.1235514;-0.255304;1.161204,0.1176905;-0.3072415;0.9137509,0.1252785;-0.3259724;0.8614534,-0.08032794;-0.4841048;1.282014,0
901,333,7808;12924;2576,1685;-1165;4146,-0.07661403;-0.03662817;1.207061,0.08701698;-0.0517564;1.197506,0.1235361;-0.2552991;1.161134,0.1178608;-0.3061719;0.9134535,0.124867;-0.3252986;0.862613,-0.0801901;-0.4840744;1.282138,0
933,332,8276;13340;2572,1101;-870;3948,-0.07661206;-0.03662056;1.20707,0.08720398;-0.05162687;1.197851,0.123493;-0.255328;1.161236,0.116992;-0.3070136;0.9137426,0.1250969;-0.3243532;0.8615766,-0.08006783;-0.4840744;1.282224,0
968,332,9124;12252;2452,1727;-750;3839,-0.07662898;-0.03659127;1.207086,0.08730015;-0.05162681;1.197999,0.1231096;-0.2552663;1.161424,0.1213698;-0.3021964;0.9129035,0.1250781;-0.3245853;0.8617898,-0.0800243;-0.4840426;1.282307,0
1004,333,9296;12644;2920,2132;-265;2478,-0.07660798;-0.03658985;1.207129,0.08740655;-0.05160479;1.19824,0.1232839;-0.2550686;1.161661,0.1213895;-0.3021843;0.9131746,0.1259107;-0.3244984;0.8603014,-0.07984181;-0.4841284;1.282406,0
1035,331,9544;12760;2840,1270;-394;2455,-0.07661164;-0.03656588;1.207179,0.08748618;-0.05158193;1.198444,0.1231366;-0.2551542;1.161698,0.1209601;-0.3036782;0.9134852,0.1239963;-0.3244381;0.8605444,-0.07984245;-0.4841104;1.282529,0
1067,332,10064;11900;2748,1504;-626;1918,-0.07656993;-0.03654056;1.20719,0.08756721;-0.05155352;1.198627,0.1230545;-0.2548983;1.161908,0.1174001;-0.305413;0.9141462,0.1240041;-0.3251829;0.858152,-0.07964403;-0.4841462;1.282564,0
1099,331,10136;11204;2952,1825;-635;338,-0.07652307;-0.03651184;1.207308,0.08682054;-0.05222808;1.197022,0.1222043;-0.2557781;1.161333,0.1167329;-0.3066713;0.9136419,0.122049;-0.3248821;0.8572543,-0.07962866;-0.4841804;1.2827,0
1132,331,9668;12508;2892,1334;-710;700,-0.07648858;-0.03647368;1.207361,0.08709662;-0.05216078;1.197541,0.1223143;-0.2555766;1.161569,0.1182321;-0.3049037;0.913532,0.1196915;-0.3264435;0.8578151,-0.07940762;-0.4841967;1.282919,0
1166,332,10268;10992;2188,2033;-1196;-66,-0.07648217;-0.03644922;1.207367,0.08727958;-0.05200707;1.197822,0.1214774;-0.257318;1.161513,0.1190651;-0.3105311;0.9142588,0.1011647;-0.3293509;0.9075945,-0.07936028;-0.4842017;1.282937,0
1202,329,10104;12256;2692,1379;-603;-1810,-0.07657841;-0.03634483;1.207723,0.08743689;-0.05188907;1.198259,0.1217209;-0.2580582;1.162176,0.1187584;-0.3130817;0.9153246,0.1126153;-0.3280142;0.8635904,-0.07938378;-0.4842359;1.283269,0
1233,330,9912;11868;2420,-328;-587;-1541,-0.07655524;-0.0363329;1.207743,0.08759486;-0.05181713;1.19844,0.1215874;-0.2591664;1.162042,0.1217022;-0.311197;0.9145235,0.1088429;-0.328171;0.8627157,-0.07936132;-0.4842559;1.283288,0
1267,329,10068;11952;2396,-442;-214;-3670,-0.0764931;-0.03633923;1.20778,0.08776397;-0.05175816;1.198654,0.1216789;-0.2606209;1.162074,0.1181625;-0.3183679;0.9158557,0.1040351;-0.328187;0.8684037,-0.07926362;-0.4841809;1.283435,0
1300,327,9448;12460;2624,207;-364;-3097,-0.07641312;-0.03632822;1.207729,0.08779251;-0.05176257;1.198672,0.1216902;-0.2611864;1.161474,0.1022811;-0.3119745;0.9144568,0.09733985;-0.3130125;0.874657,-0.07926391;-0.4841822;1.283408,0
1333,327,9736;12484;2860,-1107;-488;-3886,-0.07636789;-0.03628303;1.207754,0.08787636;-0.05174851;1.198787,0.1220794;-0.2618382;1.161447,0.1313951;-0.2968169;0.9111209,0.1134005;-0.3104555;0.8717834,-0.07926001;-0.4841613;1.283404,0
1366,327,9640;11436;2464,266;216;-6475,-0.07626354;-0.03627502;1.20774,0.08691256;-0.05293655;1.195883,0.1225457;-0.2621709;1.161759,0.1208836;-0.2930754;0.9107326,0.1150179;-0.3100296;0.8728265,-0.07925291;-0.4842049;1.283361,0
1401,323,8844;12536;3612,325;442;-6972,-0.07620701;-0.03624724;1.207743,0.08721137;-0.05278123;1.196448,0.1242992;-0.2595834;1.162633,0.1176407;-0.2901063;0.9116423,0.0928724;-0.291656;0.8192249,-0.07921538;-0.4841964;1.283443,0
1436,321,8572;12556;3300,-3608;452;-8793,-0.07614563;-0.03622728;1.207774,0.08744553;-0.05259353;1.196904,0.1260287;-0.2579941;1.163195,0.1188262;-0.2866488;0.9119992,0.1150823;-0.3121359;0.8677388,-0.0791623;-0.4841858;1.283483,0
1469,319,7912;12312;3200,-2922;1444;-9227,-0.07605086;-0.03623131;1.207663,0.08750256;-0.05255707;1.197039,0.1265727;-0.2571361;1.163206,0.1186836;-0.2864637;0.9121065,0.07739753;-0.2920933;0.8182757,-0.07906476;-0.4841806;1.283406,0
1501,319,6616;13928;4272,-3071;1464;-9910,-0.07611462;-0.03617038;1.208127,0.08772144;-0.05235675;1.197752,0.127293;-0.255995;1.163892,0.1144736;-0.2861713;0.9130952,0.07213438;-0.2929135;0.8272912,-0.07905155;-0.4841659;1.283845,0
1533,318,5908;12352;4052,-1979;2517;-10207,-0.07605267;-0.03616337;1.207874,0.08779447;-0.05227759;1.19787,0.12834;-0.2534336;1.163526,0.110192;-0.2848136;0.9132049,0.06875759;-0.2905809;0.8293164,-0.07945608;-0.4840962;1.283464,0
1567,315,4652;13976;4984,-1223;1205;-10092,-0.07606119;-0.03615356;1.207874,0.08785205;-0.05221489;1.198012,0.1289411;-0.2519218;1.16402,0.107416;-0.2846272;0.9141356,0.0660596;-0.2914237;0.8381084,-0.08002639;-0.4842775;1.282844,0
1599,315,3976;13572;5500,-2882;1047;-9895,-0.07608362;-0.03615135;1.207873,0.08796357;-0.05205762;1.198224,0.1290793;-0.2514789;1.164044,0.1118023;-0.2871491;0.914233,0.0636501;-0.2911435;0.8433582,-0.08031952;-0.4843944;1.282398,0
1635,315,2752;14340;5960,-5881;1453;-9998,-0.07620869;-0.03603471;1.208331,0.08811391;-0.05189755;1.198683,0.1292669;-0.2511178;1.164662,0.1056443;-0.2853232;0.9151674,0.0602458;-0.2919301;0.8492184,-0.08064537;-0.4845637;1.282344,0
1669,315,1716;14436;6372,-2509;1925;-10204,-0.07624307;-0.03600582;1.208242,0.0881474;-0.05186856;1.198749,0.1292215;-0.2507008;1.164628,0.09955359;-0.2853186;0.9158357,0.0562338;-0.2916871;0.846352,-0.08098643;-0.484936;1.280623,0
1699,314,984;13948;6404,-2392;1887;-9147,-0.07624276;-0.03600354;1.208241,0.08815223;-0.05188793;1.198838,0.1290265;-0.2503537;1.164597,0.09628447;-0.2848053;0.9161677,0.05388378;-0.2922469;0.8474697,-0.08150914;-0.4853555;1.279568,0
1734,312,628;13356;6284,597;2040;-9482,-0.07628749;-0.03602041;1.208201,0.08728223;-0.05258376;1.196806,0.1288262;-0.24973;1.164198,0.09532635;-0.2849503;0.9159768,0.05238545;-0.2922695;0.8472606,-0.08200155;-0.4856272;1.278473,0
1766,314,-704;14576;6896,1695;2844;-9752,-0.07631359;-0.03602792;1.208199,0.08740471;-0.0525199;1.197234,0.1285357;-0.2494863;1.164206,0.09488045;-0.2849742;0.9160434,0.0518993;-0.2929886;0.8492177,-0.08223919;-0.4856259;1.278024,0
1800,313,-1160;13760;6196,1685;2162;-9823,-0.07648204;-0.03605144;1.208426,0.08679415;-0.0530241;1.196692,0.1286349;-0.2493849;1.164713,0.09531817;-0.2845062;0.9164536,0.05049738;-0.2935672;0.8506224,-0.08265232;-0.4857452;1.278045,0
1834,312,-2388;13852;6568,949;3154;-10501,-0.07656987;-0.03602388;1.208374,0.08696812;-0.05281701;1.197179,0.128527;-0.2492664;1.164629,0.09141668;-0.2839767;0.91685,0.04955363;-0.2936206;0.8476651,-0.08283689;-0.4858145;1.277688,0
1870,311,-3044;13240;5984,1677;2859;-9488,-0.07664014;-0.03601047;1.208283,0.08704212;-0.05275337;1.197397,0.1283611;-0.2491885;1.164546,0.09002436;-0.2839721;0.9169635,0.04914922;-0.2929171;0.8475872,-0.08320097;-0.4857879;1.277367,0
1900,309,-4436;13596;6396,1051;3570;-10998,-0.07675411;-0.03603182;1.208082,0.0857923;-0.05366891;1.195037,0.1284591;-0.2489756;1.164276,0.08955701;-0.284082;0.9168274,0.04868548;-0.292476;0.8460587,-0.08362115;-0.4857722;1.276682,0
1931,311,-5820;13404;5644,4676;2604;-7747,-0.0768546;-0.03600665;1.208215,0.086169;-0.05325718;1.196072,0.1282929;-0.2487927;1.164519,0.08947831;-0.2839967;0.9170705,0.04869621;-0.2934809;0.8496501,-0.08370196;-0.4857669;1.276766,0
1965,310,-5820;13476;6048,6514;2113;-7387,-0.07685918;-0.0360125;1.208205,0.0864131;-0.05299336;1.196612,0.1282021;-0.2487746;1.164463,0.08938827;-0.2840816;0.9170288,0.04814913;-0.29323;0.8470196,-0.08381923;-0.4857958;1.27675,0
1998,310,-6952;15092;6092,3301;822;-8603,-0.07697514;-0.03597653;1.208151,0.08651967;-0.05288384;1.196858,0.1279946;-0.2486829;1.164305,0.08927302;-0.2839306;0.9168483,0.04769881;-0.2923498;0.8453919,-0.08392971;-0.4857359;1.276417,0
2033,311,-6224;12804;5080,-1177;1189;-8756,-0.07698484;-0.03601284;1.20799,0.08664503;-0.05280818;1.197201,0.1279415;-0.2486176;1.164204,0.08896229;-0.2840256;0.91681,0.04806462;-0.2928129;0.8467569,-0.08424287;-0.4857065;1.275988,0
2068,311,-7888;12176;6108,482;2081;-9718,-0.07698875;-0.03601893;1.207993,0.08689484;-0.05254696;1.197802,0.1279153;-0.2486152;1.16418,0.08881725;-0.2839786;0.9167982,0.04776594;-0.2932553;0.8478935,-0.08420464;-0.4857708;1.275957,1
2101,311,-10404;26020;9168,-4511;-6508;-1680,-0.07710619;-0.03601599;1.208045,0.08600396;-0.05335705;1.196623,0.1277506;-0.2485416;1.164127,0.0885779;-0.2838974;0.9167561,0.04782293;-0.2924212;0.8468611,-0.08428637;-0.485837;1.275881,1
2132,312,-6228;14280;6288,674;567;851,-0.07722083;-0.03600593;1.207933,0.08522429;-0.05390354;1.194735,0.1274668;-0.2483471;1.163972,0.09162717;-0.2829267;0.9159884,0.04771075;-0.291387;0.8451863,-0.08453561;-0.4860694;1.275303,1
2167,312,-6200;9212;5304,369;1789;-2145,-0.0772611;-0.03598589;1.208033,0.08500781;-0.05412749;1.194527,0.1274348;-0.2483239;1.163981,0.09056102;-0.2831653;0.9161857,0.04694077;-0.2917294;0.8470848,-0.08457252;-0.4861148;1.275321,1
2199,311,-7808;11100;5588,-1952;-684;-4149,-0.07738046;-0.03591241;1.207836,0.08536178;-0.05379843;1.195123,0.1271198;-0.2483618;1.163484,0.08956407;-0.2832837;0.9158021,0.04680635;-0.2914225;0.8446107,-0.08490136;-0.4858418;1.274816,1
2231,312,-8564;12344;6232,-826;-2141;-276,-0.07746478;-0.03592369;1.207887,0.08493672;-0.054223;1.19466,0.1270245;-0.2483073;1.163661,0.08906267;-0.2835667;0.9160886,0.04693844;-0.2922838;0.8475285,-0.08488055;-0.4860559;1.274764,1
2266,313,-7036;11324;6240,2510;-1312;-767,-0.07748617;-0.03591764;1.207868,0.08461827;-0.05446427;1.194181,0.1269308;-0.2483513;1.163645,0.08832745;-0.2835999;0.9161698,0.04712125;-0.2918379;0.8465762,-0.08494189;-0.4861242;1.274634,1
2304,313,-7564;12436;6180,3928;-666;-556,-0.07757191;-0.03594086;1.208091,0.0853164;-0.0539169;1.195848,0.1269491;-0.2482729;1.164064,0.08835568;-0.2840579;0.9166644,0.04659483;-0.2934085;0.849273,-0.08505494;-0.4861322;1.274798,1
2332,313,-7528;12724;5604,3208;-99;-894,-0.07754836;-0.03590283;1.208171,0.0857145;-0.05363512;1.196566,0.1269246;-0.2483764;1.164122,0.08818752;-0.2842677;0.9167597,0.04673648;-0.2933162;0.8477695,-0.0850751;-0.486131;1.274802,1
2367,313,-7576;12496;5832,2125;-471;-698,-0.07761182;-0.03592481;1.208364,0.08545619;-0.05381905;1.196368,0.1270106;-0.2483236;1.164465,0.08781499;-0.2844512;0.9172096,0.0465921;-0.2939991;0.8501269,-0.08524955;-0.4863226;1.275074,1
2399,313,-7580;12752;5280,1818;-581;-815,-0.07762045;-0.03591683;1.208374,0.08579278;-0.05358059;1.196876,0.1270208;-0.2483362;1.164462,0.08791664;-0.2845692;0.9172068,0.04630236;-0.2930612;0.846989,-0.08519958;-0.4863198;1.275003,1
2433,313,-7324;12768;5760,857;-197;-873,-0.07770164;-0.03592392;1.208508,0.08607614;-0.05330501;1.197552,0.1270765;-0.2483203;1.164744,0.08798902;-0.2845743;0.9174899,0.04641379;-0.2940415;0.8485246,-0.08518242;-0.486354;1.274995,1
2465,313,-7380;12160;5704,1415;-245;-969,-0.07767162;-0.03592194;1.20847,0.08624151;-0.05314478;1.197829,0.1271538;-0.2482495;1.164723,0.08801057;-0.2845491;0.9174838,0.04587618;-0.2935945;0.846114,-0.08517969;-0.4863578;1.27497,1
2498,313,-7540;12392;5400,1318;-267;-1066,-0.07767273;-0.03592242;1.208467,0.08639561;-0.05296496;1.198134,0.127192;-0.2482834;1.164599,0.08809601;-0.2844735;0.9173357,0.04640228;-0.2932998;0.8462535,-0.08513229;-0.4863273;1.274934,1
2536,315,-7352;12684;5632,797;-578;-1015,-0.07763077;-0.03597004;1.208346,0.0865541;-0.05282708;1.198339,0.126816;-0.2483211;1.164277,0.08777028;-0.2846124;0.9170206,0.04641587;-0.2931246;0.8453104,-0.08510786;-0.4863477;1.274716,1
2570,314,-7488;12068;5884,1179;-306;-972,-0.07768735;-0.03594614;1.208338,0.08665266;-0.05269938;1.198509,0.1268144;-0.2483254;1.164277,0.08767052;-0.2845182;0.9170218,0.04658224;-0.2932709;0.8457813,-0.08510175;-0.4863454;1.274699,1
2600,313,-7444;12556;5568,1365;-500;-732,-0.07771024;-0.03595237;1.2084,0.08677262;-0.05256848;1.198715,0.1268829;-0.2484325;1.164327,0.08770325;-0.2845356;0.9170645,0.0461193;-0.2934565;0.8471386,-0.08511431;-0.4863425;1.274718,1
2633,312,-7544;12220;5704,794;-634;-800,-0.07774028;-0.03596618;1.208303,0.08685244;-0.05248146;1.198803,0.1268802;-0.2483284;1.164218,0.08762087;-0.2846613;0.9170012,0.04614934;-0.2929991;0.8458602,-0.08509675;-0.4863238;1.274626,1
2663,314,-7360;12440;5576,1450;-717;-752,-0.07771612;-0.03595706;1.208319,0.08698925;-0.05237036;1.199029,0.1268803;-0.2483272;1.164239,0.0877603;-0.2847708;0.917017,0.04644017;-0.2936082;0.8485156,-0.08505414;-0.4863487;1.274598,1
2702,313,-7236;12564;5664,1228;-267;-980,-0.0777484;-0.03594535;1.208389,0.08602379;-0.05312836;1.197519,0.127054;-0.2482446;1.164303,0.08788054;-0.2848051;0.9171068,0.04601331;-0.2935121;0.8477785,-0.08505812;-0.4863489;1.27464,1
2734,313,-7480;12636;5516,1460;-300;-907,-0.07777408;-0.03592788;1.208285,0.08616702;-0.05300681;1.197682,0.1270988;-0.2482005;1.164119,0.08795095;-0.2847652;0.916919,0.04589532;-0.2924934;0.8452506,-0.08508183;-0.4863437;1.274476,1
2768,314,-7748;12632;6184,2042;-866;-508,-0.07779423;-0.03590591;1.208249,0.08630552;-0.05291298;1.19787,0.127155;-0.2481853;1.164221,0.08792409;-0.2847877;0.9170401,0.04592552;-0.2926742;0.8451949,-0.08510862;-0.4863696;1.274401,1
2800,313,-7472;12604;5676,1721;-308;-508,-0.07778359;-0.03591375;1.208221,0.08536394;-0.05372578;1.195794,0.127051;-0.2481424;1.164117,0.0879544;-0.2847298;0.9169128,0.04581011;-0.2926233;0.8446421,-0.08521097;-0.4864267;1.274307,1
2831,314,-7224;12252;5848,2434;-176;-256,-0.07779165;-0.03590027;1.208243,0.08588988;-0.05325935;1.196699,0.1269905;-0.2480915;1.164083,0.08792469;-0.284687;0.9168764,0.04613452;-0.2931747;0.8459989,-0.08515859;-0.4864253;1.274345,1
2866,314,-7384;12800;5296,2678;85;-293,-0.07781865;-0.03587399;1.208321,0.08615781;-0.05291589;1.197328,0.1270032;-0.2481875;1.164138,0.08809592;-0.2849877;0.9169365,0.04601291;-0.2936405;0.8453671,-0.08518468;-0.4864083;1.274423,1
2900,313,-7264;12576;4964,2051;-370;-705,-0.07784481;-0.03581154;1.208237,0.0854562;-0.05352308;1.195195,0.127106;-0.2477569;1.163383,0.08745239;-0.28402;0.916221,0.04676576;-0.2928905;0.8412246,-0.08529188;-0.4862807;1.274434,1
2933,314,-7332;12940;5216,1141;-233;-921,-0.07784764;-0.03582923;1.208226,0.08591314;-0.05322464;1.195966,0.1271701;-0.2476951;1.16338,0.08864252;-0.2845231;0.9161232,0.04811855;-0.2937674;0.8391744,-0.08525766;-0.4862147;1.274624,1
2967,314,-7436;13084;5316,2679;-344;821,-0.07795356;-0.03575799;1.208499,0.08622262;-0.05282601;1.196877,0.1273233;-0.2477064;1.16343,0.09022691;-0.2855684;0.91611,0.05103204;-0.2947512;0.8370648,-0.08541089;-0.4857892;1.275935,1
2997,314,-7456;14360;5952,4944;462;1799,-0.07798839;-0.03575262;1.208517,0.08557918;-0.05298674;1.195866,0.1273513;-0.2477697;1.163385,0.09448835;-0.2858285;0.9154972,0.05688142;-0.2933421;0.8309187,-0.08514126;-0.4855883;1.276755,1
3031,314,-7628;15228;5244,7414;-1388;5235,-0.07798963;-0.03574962;1.208491,0.08584534;-0.05279165;1.196433,0.1275374;-0.2481011;1.163197,0.09655447;-0.2852243;0.9149259,0.06316923;-0.2920373;0.8280872,-0.08477488;-0.4855152;1.27733,1
3066,315,-6064;15944;3944,9832;-2241;7208,-0.07790448;-0.03578408;1.208387,0.08603768;-0.05259473;1.196809,0.1275152;-0.2482336;1.163004,0.1002179;-0.2845199;0.9141765,0.06996799;-0.2901686;0.8239126,-0.08381888;-0.4854024;1.277939,1
3098,317,-5428;17316;3652,5521;-1686;8779,-0.07788019;-0.03574466;1.208363,0.08623774;-0.05247676;1.197119,0.1276372;-0.2483355;1.162902,0.1058947;-0.2843816;0.9134929,0.07621537;-0.2892016;0.8242376,-0.08272357;-0.48513;1.278911,1
3132,317,-3960;16144;3432,978;-2173;8182,-0.07810394;-0.0356313;1.209086,0.08662833;-0.05222555;1.197975,0.1279172;-0.2489041;1.163839,0.114126;-0.2860787;0.9187003,0.1068867;-0.3067928;0.8864607,-0.08197211;-0.4849885;1.280923,1
3169,317,-3512;15088;3696,938;-1156;6589,-0.07808108;-0.03561865;1.209072,0.08558668;-0.05281022;1.196207,0.1279763;-0.2489424;1.163772,0.127072;-0.2917567;0.9144841,0.1063414;-0.3057853;0.8853546,-0.08191425;-0.484997;1.281115,1
3199,318,-3304;14772;3400,833;-1812;6583,-0.07804413;-0.03560786;1.209081,0.08611196;-0.05221747;1.196955,0.1274772;-0.2516303;1.163422,0.1258502;-0.2979153;0.9147583,0.09820505;-0.3085918;0.8794705,-0.08172827;-0.4849253;1.281376,1
3230,319,-2616;14868;3008,2143;-2292;6650,-0.07802892;-0.03558608;1.209067,0.08633989;-0.05202232;1.197269,0.1275046;-0.2527868;1.162762,0.1188236;-0.2998925;0.9143975,0.09915286;-0.3149461;0.8700831,-0.08168312;-0.4848076;1.281517,1
3263,320,-1852;15520;3228,2190;-1801;7236,-0.07801152;-0.03556035;1.209074,0.08650269;-0.05190543;1.197572,0.1273127;-0.2551365;1.161773,0.1122306;-0.2909255;0.911832,0.09522899;-0.3170163;0.8635748,-0.08173164;-0.4847377;1.281659,1
3298,322,-1144;16088;2916,2011;-1864;7428,-0.07800136;-0.0355084;1.209063,0.08666621;-0.05172612;1.19785,0.1260678;-0.256525;1.1613,0.1114546;-0.3034497;0.9131753,0.09914436;-0.3202745;0.8561582,-0.08145911;-0.4844704;1.282089,1
3330,324,-436;16648;3060,3081;-2019;8202,-0.07806778;-0.03545342;1.209134,0.08677411;-0.05157058;1.198281,0.12534;-0.2572002;1.161576,0.1122785;-0.3060753;0.9137409,0.1151084;-0.2937823;0.8288577,-0.08154669;-0.4843102;1.282593,1
