Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,121.958362755266,16.2672265808337,19.9727210871485,0
34,121.991692904876,16.2717183232055,19.9780185101369,0
68,121.992652667028,16.2830144826714,19.9702380525011,0
99,122.151592685967,16.2886540332254,19.9593091332356,0
131,122.132780240685,16.2896762896561,19.9698934239934,0
168,122.077853979535,16.2923394924461,19.9672149198044,0
212,122.03148120963,16.3043532627971,19.9261563636651,0
231,121.963150134866,16.3014156577435,19.9071465967012,0
266,121.897735267599,16.301668227501,19.902147806558,0
299,121.86449649857,16.2999205344451,19.8632234330962,0
331,121.767107425093,16.2985671074285,19.8331067480523,0
370,121.798313081146,16.2969346290599,19.8012184833983,0
400,121.662051536434,16.3092869909342,19.7804463425984,0
434,121.628730064986,16.3066588972997,19.7842734588735,0
466,121.516844149988,16.3008000153388,19.7314189206439,0
499,120.650031377225,16.3068342071818,19.6728119603067,0
533,120.284875420183,16.3197902732115,19.6957560832482,0
567,120.010029571982,16.3353474886054,19.6876362794962,0
603,119.244722587959,16.3355727265546,19.6788350813582,0
632,116.940988577287,16.3337474032844,19.6667002951836,0
667,116.756505586082,16.3392542271274,19.6421507607546,0
698,116.734000567657,16.340290101396,19.3359053061959,0
732,114.569457149911,16.3333061952049,19.3086785720292,0
767,112.520582147884,16.3263159978469,19.2878885028804,0
799,106.998528200667,16.3105548945844,19.0104903819219,0
834,106.208576034936,16.2447440799859,18.9085568522462,0
867,104.088794864821,16.2102191257402,18.770008043113,0
905,98.217043590597,16.1346640076813,18.6679746917643,0
931,88.8715325146284,16.0747590536969,18.6222075914368,0
967,86.5536057039405,15.9937903897738,18.7025923641229,0
998,80.4574495585667,15.9682559539335,18.8501119294754,0
1036,94.0940662917768,15.9519232911394,18.7450510073877,0
1069,77.4661462317275,15.9439720888849,18.7446769101683,0
1102,77.0275923427707,15.9443269256177,18.6819458980085,0
1133,78.9723702146299,15.9466381325072,18.6636670712756,0
1166,73.5934771598216,15.9459767602331,18.6695950131883,0
1198,69.0371181006028,15.9384641728337,18.8055539847118,0
1236,67.5820773370054,15.9559016609188,20.3124798606062,0
1268,62.0814001527246,15.9607634928517,21.1659803721858,0
1300,58.880376313945,15.9621296778237,20.9981250462366,0
1332,57.018270287031,15.9501149414918,20.8267905588525,0
1366,55.0108144582356,15.930432220394,20.7887561093692,0
1421,53.1419100459813,15.8997747525608,20.9230386202191,0
1435,51.5239894414927,15.8737476944053,21.1268431812923,0
1468,49.8446585935536,15.8407050812078,21.2488865892382,0
1501,47.9891373055305,15.8009555069685,21.3141475719269,0
1533,45.1438599689824,15.8251698041147,21.4461880892392,0
1566,45.0552147583256,15.8152661909031,21.4855066895924,0
1598,43.6366486904894,15.7648560186387,21.6580719379649,0
1632,42.0644495092408,15.7772309383127,21.7909050344385,0
1666,40.587116707445,15.8289356526327,22.1177802360156,0
1700,39.5359632255352,15.8522309842743,22.2704399408082,0
1732,38.4801242463516,15.8342550481387,22.6056799353581,0
1769,38.6519247786813,15.7983861914961,22.6169323826331,0
1803,36.3778458637967,15.7226299592619,22.6331285994638,0
1832,36.6073590679333,15.6535218551644,22.6187740151696,0
1866,33.3925891615401,15.7958133503916,23.4594918588511,0
1902,33.2456832203669,15.6999131687468,23.6844667978265,0
1933,33.0994959161977,15.5321831345336,23.7874466748208,0
1965,30.321433584335,15.3940606504761,23.9038040533427,0
1999,32.8539053616145,15.3242970433146,24.1157248337713,0
2031,29.0372209294076,15.2403448638716,24.1485138074675,0
2067,31.392575615574,15.2073048611823,24.1804561402432,0
2098,32.0437082980963,15.180523726348,24.1845855472215,0
2135,28.5230491736531,15.166792197773,24.164715072281,0
2167,32.1354221697957,15.1461739380108,24.1618876021022,0
2199,28.9460324329513,15.1496469690914,24.1833596318306,0
2231,32.6097728962374,15.1477924460184,24.1980173886978,0
2266,31.2297784482114,15.1387933291469,24.2361993309593,0
2301,31.7931065092789,15.1348316235121,24.3487437691939,0
2336,33.8814664129828,15.1388188700754,24.4834535723025,0
2370,35.0007450475092,15.0873821440125,24.5549660313619,0
2400,37.9339748171017,15.0595989332325,25.2263611198688,0
2433,53.0424997147885,15.2532626151276,25.7009258624685,0
2467,54.0347250868351,15.491215453866,25.1746409804068,0
2500,53.5401038011613,15.5813284788126,24.0229882111227,0
2533,62.3582236143295,15.7588028439341,22.8444449159183,0
2567,72.3416180951012,15.844929431725,22.3886336532838,0
2601,81.5938221602921,15.7765456710818,20.9166008182639,0
2632,98.5094873249286,15.6649743172805,17.6586378930026,0
2667,102.641093575696,15.629876153456,19.3193194598707,0
2699,119.20790965218,15.2591131060445,17.7568217006205,0
2731,132.246009560323,15.229394942115,17.3029746921365,0
2767,138.788460492418,14.5842051463096,18.1484828555844,0
2803,146.426147300625,14.4361070293834,18.9350183817827,0
2834,152.820524381125,14.1418804108486,19.3386044412565,0
2866,153.861242032359,14.0388056207293,27.6030105716344,0
2900,159.254791689863,13.9213939600835,27.2293312180029,0
2978,164.739794686698,13.7797077925205,26.9925340915511,0
3002,172.010170012909,13.7945874159807,26.7390367836043,0
3032,174.458796034664,13.7891015317449,26.5506661393872,0
3066,163.086259534725,13.7666413274974,25.9777637362204,0
3098,163.886392666197,13.6046358723161,23.4095808440111,0
3132,170.620443564549,13.5848172659832,24.0596818330693,0
3166,171.702047611267,13.8209994228117,24.2933080180854,0
3201,171.597776751383,13.8483752726249,24.5846576429958,0
3234,171.258551529933,13.8022357835002,24.6352894063052,0
3267,171.312309851974,13.7868994849942,24.8516537451731,0
3300,171.39608580577,13.7350394041701,24.8619289303773,0
3332,171.479592215061,13.7284196123311,25.2125732901942,0
3366,171.493483890112,13.7020953192067,25.1643367587199,0
3401,171.950508185389,13.6742333588746,24.7776729243165,0
3433,171.774104226343,13.6593763017207,24.789750216567,0
3467,168.934617789016,13.6500698669303,24.864454123987,0
3499,169.110968340248,13.6599110674762,24.8425295798273,0
3532,172.10351195402,13.7197662032444,25.3782111997297,0
3565,171.743376430582,13.6926488284638,25.1549617569962,0
3599,170.803560091864,13.6825933112649,25.0906514383541,0
3634,170.349448634222,13.722509441061,25.4899510501431,0
3669,170.30481034529,13.7079939646303,25.4238416483908,0
3699,170.16917244287,13.6899657494723,25.1979557114794,0
3732,169.93047618121,13.6942497500007,25.4652134484701,0
3765,171.644726635038,13.6797153146705,25.3200322368938,0
3799,168.339736345586,13.6595353966322,25.1719509519162,0
3832,167.193236321053,13.650072212176,25.0147222329837,0
3867,166.681077228362,13.6400566044554,24.968663386432,0
3904,165.760529816426,13.6232859173408,24.9229769317405,0
3933,164.658220589443,13.6329064661256,25.6570144303434,0
3966,164.412362847009,13.6056926729094,25.2002027843272,0
3998,162.443413348058,13.5545415788633,25.3165609079327,0
4031,158.300313485987,13.4885056315962,24.5096836538243,0
4066,168.498074191362,13.3930352553156,24.077333191499,0
4101,167.329916178877,13.2248766826428,23.7339234137904,0
4132,171.070176453323,13.092389353531,23.3245743110805,0
4167,169.506869636993,12.9261024039623,22.9775395417139,0
4200,167.559580522243,12.7086355111879,22.884913441738,0
4233,165.301772168585,12.6634202373848,23.9120678119633,0
4267,165.831769530974,12.7639546224179,25.7634316983293,0
4299,164.406666233385,13.165538847667,25.6099220667557,0
4335,167.556113399255,13.3206393694829,26.4472717020238,0
4366,168.484759868709,13.2180228693598,28.4711531106285,0
4400,164.448986268715,12.6377705940121,26.9165890952996,0
4433,167.951843618283,11.7863921079449,24.1538869838591,0
4467,171.165451060432,11.454073860398,23.1424937873242,0
4500,170.453489351041,11.2181881293735,22.5276413279478,0
4535,171.497159046527,11.2140592520662,23.6352406778104,0
4566,170.462333500945,11.2880455640852,27.0752487952069,0
4599,172.172840836218,11.4799261810185,29.7587230030312,0
4632,169.402412409773,11.6432589239735,31.0575966604832,0
4666,170.723817428621,11.7428518497411,31.7990558973834,0
4699,169.306475677112,11.8187605262314,29.8432336958781,0
4770,164.280410509859,11.9276212645217,29.1608699692584,0
4800,165.159554551686,11.9837535920214,28.9640704088269,0
4833,167.199601084756,12.0422606916148,24.8617896117883,0
4866,165.920668630901,12.0657787889229,25.4132897141077,0
4899,165.113906082498,12.1102122432499,25.7171109617269,0
4933,164.24128138026,12.1490675714969,25.9094572944057,0
4968,164.75620860762,12.1985586578786,26.1617556057475,0
5000,166.510707115937,12.2243263917079,22.8250205677825,0
5034,166.000124718465,12.2505325428292,23.0296199389115,0
5066,165.414608884495,12.2813775869956,23.1538017438669,0
5099,165.01404682813,12.3414154418346,23.1944168899898,0
5132,164.461696558719,12.3548091646602,23.2965021905196,0
5168,164.437639545729,12.3498694487661,23.3549456921033,0
5202,164.360247586645,12.3910620696323,23.4096587745839,0
5233,164.222357122926,12.4004928633689,23.4949362440126,0
5266,164.17304563321,12.4138319491826,23.5101531100331,0
5299,164.154993533766,12.4242390115683,23.5385321384082,0
5334,164.10555624269,12.40622710856,23.6314643881076,0
5372,164.07941607321,12.408191267274,23.6504000075812,0
5450,163.99271503851,12.4177552211074,23.6922373527574,0
5467,163.824658751525,12.4206523814594,23.7330523104955,0
5499,163.854153365648,12.4099221797433,23.7609755305667,1
5532,164.638860278061,12.4094262310299,22.7839200205619,1
5565,164.498340829782,12.4076604772148,22.8996930824254,1
5601,164.441807523046,12.4045463717597,23.0196627132025,1
5635,164.953122258265,12.3943864348106,22.2695944472095,1
5667,164.588759472187,12.3589169612305,22.4769855057981,1
5700,164.860810908744,12.3529480542545,22.0099037599308,1
5731,164.704731884486,12.3537170159045,22.2993613811258,1
5766,165.092147896707,12.3083540603999,21.5716713145389,1
5800,165.121078361078,12.2978826761817,21.4545559625152,1
5855,164.592001443595,12.2949686665417,21.8639924747421,1
5872,164.434235681274,12.286200772821,22.1149969349895,1
5899,164.52145348219,12.2803474689192,21.7976660408921,1
5931,164.33951813813,12.2638696857143,22.0591500268529,1
5965,164.596279261868,12.2609435160728,21.551023708506,1
6081,164.840116482003,12.2404568049573,21.4148318619396,1
6183,164.617023448196,12.2286506329506,21.8659637718338,1
6202,164.66597313865,12.2219153516634,21.5128980900664,1
6235,164.244825411101,12.2210709972217,22.0659551401348,1
6268,163.810575805724,12.2180143510766,22.3608362883529,1
6302,164.039419347729,12.2127710874363,21.9103605566285,1
6334,163.783725756799,12.2103544232471,22.2416363206422,1
6368,163.615114226926,12.2095709155704,22.5217751234158,1
6399,163.920979228799,12.2096695456088,22.1157313685917,1
6432,163.751737373722,12.2077759380619,22.3662957949367,1
6467,163.591739810831,12.1879028648084,22.5009998677601,1
6503,163.452619736932,12.1533315620774,22.6411233869923,1
6536,163.821448271719,12.1525098488583,22.0003683175466,1
6665,163.39423474867,12.1529607741177,22.6864035211073,1
6687,163.297701587148,12.1789578122096,22.9295084454652,1
6710,163.038140427333,12.1584014275631,23.0024480304237,1
6733,162.958445695745,12.1629538193561,23.1087312828446,1
6767,162.924646610434,12.1675950152083,23.1925915676442,1
6799,162.930859013194,12.1715442378785,23.2594206715062,1
6832,162.967548034614,12.1886330641871,23.3359936754019,1
6867,163.029525961182,12.1941150312932,23.4002308155289,1
6902,163.002548708104,12.1979437844049,23.4700853201895,1
6936,163.633942783263,12.1950773054884,22.1732456946668,1
6969,163.520305118227,12.2004625169554,22.4586306802131,1
7030,163.979449959674,12.1987738669476,22.6041744810159,1
7078,163.656574161535,12.2158862388149,23.0357412491587,1
7131,163.533942320883,12.2193658567418,23.1767708601574,1
7174,163.336147042803,12.2591938420053,23.4587955714828,1
7198,163.263026341872,12.262008532451,23.5354239905419,1
7311,163.111654152126,12.2645159333256,23.6455377264602,1
7335,163.163354590662,12.3068291394032,23.7001005471238,1
7367,163.14057808201,12.3121928751238,23.7618823476111,1
7400,163.089377924169,12.3147284988985,23.7924145303707,1
7431,163.245415516512,12.3175838065862,23.8169274085754,1
7468,163.10746285724,12.318741457549,23.8473545047672,1
7501,162.976925020421,12.3262518481105,23.8898883934625,1
7535,162.791188749133,12.3289829294183,23.8999969952906,1
7569,162.720908520563,12.328754111574,23.9205809222626,1
7600,162.768090298,12.3639470935508,23.942938091833,1
7636,163.081407048177,12.3663549793288,22.9996378938207,1
7668,163.105956646408,12.3690580620832,23.1618216590064,1
7697,162.961219917826,12.3871331308677,23.3690388854764,1
7730,162.852876264755,12.3928203730176,23.475007885666,1
7770,162.789792156519,12.3933996741745,23.5671750630875,1
7804,162.729263788959,12.3937826422802,23.629215096894,1
7833,162.66121919222,12.3911842194342,23.6927318370024,1
7868,162.617418758464,12.3936496243811,23.739907521278,1
7901,162.634709261459,12.3923898674967,23.7895542913678,1
7933,162.766406652134,12.3921774995539,23.8309196987559,1
7969,162.802855984782,12.3949163268747,23.8460896524141,1
8001,162.906998295357,12.3853436556726,23.8536604764022,1
8035,162.927699349507,12.38547642599,23.874851636321,1
8068,162.918195693463,12.3859003438035,23.8936811167734,1
8101,162.878377955282,12.3817800432255,23.9368338997171,1
8133,162.868637512174,12.3822193457236,23.9564463922914,1
8168,162.785933750032,12.382943328167,23.9882231218877,1
8199,162.772945426999,12.3931131393013,24.0220700145093,1
8233,162.912362319171,12.3921598163734,24.0348333507764,1
8267,162.75239094409,12.3896903177479,24.0544387464821,1
8298,162.6923576262,12.4097204555968,24.1001847540285,1
8330,162.713784460944,12.4061667519226,24.1076627385818,1
8364,163.131784120325,12.4064639163791,23.3582833949081,1
8399,163.050110919617,12.4039407525215,23.4437556196875,1
8434,162.946177758006,12.3791579266372,23.4591743531294,1
8467,162.894599829251,12.3779140658186,23.5151368809525,1
8500,162.868929159252,12.3784567349802,23.5489939199605,1
8532,163.212088173376,12.3809555734273,23.6478230323113,1
8567,163.21590914667,12.3784986787241,23.0445561967462,1
8600,163.643887574065,12.3838085577508,23.1667236394082,1
8634,163.619386406196,12.3818689750971,22.2972263390633,1
8673,162.770190804284,12.3515848340918,21.4263052192852,1
8711,157.099208622315,12.3520210422154,21.2485763847173,1
8731,151.84787557591,12.3533174751225,20.9957099524835,1
8765,148.656483904025,12.344424295361,20.6077653056597,1
8799,142.939650302328,12.3482489849753,20.24277217583,1
8832,137.282429066311,12.3248225651587,19.8865409999269,1
8868,129.69511157908,12.3095437277842,19.7305913971063,1
8900,126.567030133754,12.2866393451071,19.8196022083625,1
8935,118.636498545853,12.2837883928188,19.8704018707906,1
8967,115.307045567295,12.2795594078186,19.7991494871186,1
9000,103.971649335863,12.2892086282024,19.8189004364811,1
9032,97.2166465431947,12.327509035773,20.0405062567167,1
9067,139.409791212712,12.3645213795489,22.1137108357032,1
9102,90.721795480352,12.4035610158501,21.6600498092484,1
9133,86.8793518875615,12.6643084500437,22.6441245252756,1
9166,79.2084835489805,12.8375618692407,23.5585891574927,1
9199,71.4702373477748,12.7377262410021,24.2213099291955,1
9232,77.4863293695119,12.6553660074924,24.6079952213599,1
