Time_Stamp,ElbowExtensionAngle,TrunkFlexionAngle,TrunkRotationAngle,TrimmingId
0,172.994945099591,1.84963258709023,20.6021562754538,0
32,172.949660449428,2.26400438815255,20.4921617517709,0
69,173.052422075467,2.18681764336308,20.5187211861906,0
101,172.998177061374,2.17840866451327,20.5582841292995,0
132,172.896299166735,2.20799243192094,20.5227516336784,0
164,171.874150243809,2.18181103669322,20.4846717590138,0
198,172.04703570988,2.16286019299488,20.5031675831203,0
232,172.139344794551,2.13996271633543,20.6195025053814,0
265,172.198202019781,2.11310466874918,20.5443684044093,0
301,172.242709426437,2.17480103528223,20.0662574543075,0
332,172.408890538909,2.15417968674296,20.0633047975382,0
364,172.528859654363,2.09867585078605,20.2170153683733,0
399,172.613784653464,2.01798638185396,20.1315374972619,0
432,172.628800999542,2.03098222229692,19.9327499986142,0
464,172.606964520951,2.03724342837453,20.1033962870209,0
502,172.643721032188,2.04687332315731,20.3636369575836,0
534,172.732837107876,2.05008728346792,20.3521705927548,0
564,172.599106635757,2.61731033311932,20.5235984431017,0
598,172.752187007418,2.50382617318299,20.4396814806399,0
632,173.005907582852,2.51082725624564,20.2778229734949,0
665,171.034564838195,2.46634141070456,20.3894226147402,0
700,171.075958934912,2.42664698467704,18.309043059937,0
733,168.962049090363,2.77659534591902,17.9170710896,0
766,163.816773221526,2.74858435507875,17.2834600751231,0
800,158.518098489541,2.78634079413756,16.5265010954703,0
832,154.074690001545,2.79306325249082,16.9931436396889,0
865,153.991390464361,2.87680468292678,17.0902832605604,0
900,143.735211095457,2.9314432234127,16.2390967958228,0
932,138.135019532221,2.96934064731931,16.4654756748625,0
965,118.40172400175,2.99679316995706,17.0677313828571,0
1000,122.298634609276,3.31094933863392,17.4298872808309,0
1032,138.929609013208,3.50531041374236,17.6788062077165,0
1064,104.784738877354,3.61962841124509,18.2860716915165,0
1100,106.373737983384,3.55310907154213,17.9533705102511,0
1133,97.5173475720124,3.66684624006618,15.2853238632679,0
1166,94.7240261684017,3.52650891887141,14.2351474484803,0
1200,112.922460682892,3.63605819114026,6.93836271371348,0
