Time_Stamp,AccelZWrist,FlexWrist,WristFlexion,Trimming_Id
6400,-14756,345,87.2472580194132,1
6433,-14888,341,75.3845467262836,1
6466,-14836,341,84.6648648030721,1
6499,-14800,342,87.5426309112706,1
6532,-14904,341,90.9889432330928,1
6567,-14728,341,93.0937413170897,1
6603,-14900,340,100.452957779837,1
6633,-14928,341,95.7117808847086,1
6665,-14884,341,93.9655169696724,1
6698,-14720,341,108.000686746033,1
6732,-14752,341,108.400503287566,1
6768,-14628,340,110.437397258117,1
6800,-14852,340,107.45831078429,1
6835,-15000,341,101.78340862788,1
6866,-14868,341,107.269771549686,1
6899,-14760,342,107.335885234599,1
7050,-14540,340,97.6130162130778,1
7067,-14704,339,105.06128546339,1
7099,-14728,341,111.65909546481,2
7133,-14752,340,109.400316249797,2
7166,-14704,340,112.58774129382,2
7198,-14476,340,102.235041035267,2
7235,-14460,339,99.3528587574354,2
7268,-15024,337,114.665277154886,2
7298,-14544,335,109.246012193676,2
7332,-14412,1022,106.067991192122,2
7365,-13132,331,110.693698749215,2
7399,-14792,1023,102.938253043609,2
7434,-13880,1023,102.223738588415,2
7468,-13888,1020,104.905955385898,2
7499,-14300,1023,115.023447448683,2
7532,-14280,1019,106.543756659912,2
7566,-14600,1013,111.364053207819,2
7598,-14108,1001,100.79785419772,2
7632,-14924,995,107.395378439656,2
7667,-13676,1023,100.824124721908,2
7699,-14704,1022,71.0668813701976,2
7733,-14756,1022,74.4422540934797,2
7766,-14288,341,80.6921484909396,2
7800,-14936,1023,171.452286965839,2
7832,-14352,1018,170.519136903564,2
7866,-15308,341,170.632326655818,2
7902,-14780,342,170.044415465431,2
7933,-14596,342,70.4326206240754,2
7967,-15020,342,170.385115387926,2
7998,-14804,345,170.134420716256,2
8037,-14900,344,170.577678678065,2
8065,-14572,344,170.742090631336,2
8099,-14392,343,171.093067000883,2
8135,-14436,342,170.402214480981,2
8167,-14656,342,170.52780277151,2
8236,-14360,343,171.775485304351,2
8268,-14724,342,170.88151655755,2
8299,-14888,343,171.318087558057,2
8386,-14996,342,171.411925895179,2
8436,-14904,344,37.8256820868789,2
8506,-14884,343,54.2086077414829,2
8585,-14576,345,100.438948765752,2
8609,-14648,342,137.604308098226,2
8633,-14788,341,122.242662871005,2
8668,-14792,343,131.126419591453,2
8700,-14968,344,162.11358266798,2
8734,-14836,345,130.206758206057,2
8767,-14720,337,167.373147672552,2
8802,-14456,338,170.589597067245,2
8834,-15132,337,171.018623764779,2
8866,-14528,1020,169.434643819935,2
8899,-14188,1023,175.605477051212,2
8933,-14808,1023,168.626764919799,2
8967,-14468,1022,156.414696245568,2
9010,-13824,1021,174.953907996384,2
9033,-13768,1020,176.518301004017,2
9067,-14080,1023,172.629705135946,2
9099,-14552,1023,169.753574700616,2
9133,-14428,1021,169.903223263684,2
9167,-14248,1020,170.027244262731,2
9202,-14744,1023,161.012608217417,2
9234,-14124,1023,145.00312214044,2
9267,-13996,1020,145.800522620293,2
9300,-13924,1019,97.4817302180256,2
9333,-14720,1023,177.254261747877,2
9366,-14252,1013,176.473209504775,2
9398,-14884,1020,175.406271229299,2
9436,-14084,337,171.968207856249,2
9467,-14612,341,168.065515523173,2
9500,-14352,338,168.001782715985,2
9533,-14992,340,170.379282129832,2
9568,-14924,341,147.74429437581,2
9599,-15096,340,144.785528572534,2
9633,-14648,339,141.114474154502,2
9669,-14424,341,145.914131840203,2
9698,-14892,341,139.452184937639,2
9733,-14664,340,132.937819898521,2
9767,-14256,339,126.800916815977,2
9799,-14644,339,126.481572276432,2
9835,-14820,340,86.3391385139236,2
9869,-14844,340,52.3141705412542,2
9899,-14684,340,70.517901728181,2
9932,-14772,338,76.457780363474,2
9967,-14884,340,71.4661053390854,2
9999,-14632,339,69.8055942764113,2
10033,-14680,341,68.6430848756205,2
10068,-14728,341,71.8959936379919,2
10100,-14520,340,78.5899932133288,2
10132,-14772,340,92.0889761414659,2
10167,-14980,342,92.6580891843283,2
10199,-14676,340,89.8963975192609,2
10233,-14760,340,90.1617576024102,2
10269,-14716,340,114.229965192505,2
10302,-14676,338,92.027738325072,2
10333,-14728,339,41.4472593080304,2
10367,-14788,340,64.5078192708118,2
10399,-14508,340,171.789546429303,2
