Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
368,-0.03080543;-0.2032996;1.208803,-0.04067664;-0.1448884;1.26108,-0.05723655;0.03812341;1.370969,-0.03476241;0.3019006;1.399593,0.1046718;0.3240205;1.384512,0.05941898;-0.06436555;1.509039,0.1260699;-0.06146187;1.54003,0.2032908;-0.2204647;1.278661,0
400,-0.02923615;-0.1661873;1.232265,-0.0433751;-0.1350483;1.25758,-0.05995613;0.04136377;1.378303,-0.03493776;0.2999702;1.39606,0.1047365;0.3238156;1.38325,0.05878531;-0.06461009;1.508776,0.1252621;-0.06178802;1.539726,0.2031848;-0.2205729;1.278512,0
436,-0.04050602;-0.1436532;1.215445,-0.04436775;-0.125087;1.256207,-0.06263603;0.0456298;1.384982,-0.03488538;0.2991473;1.393953,0.1050691;0.3237756;1.381863,0.05900067;-0.06466482;1.508436,0.125503;-0.06186868;1.539273,0.202952;-0.2209877;1.278491,0
465,-0.04057481;-0.1338596;1.215474,-0.04217983;-0.08101745;1.220028,-0.06366018;0.05090341;1.392481,-0.03475115;0.2986318;1.392331,0.1063382;0.3221275;1.376413,0.059124;-0.06487916;1.508042,0.1256824;-0.06212648;1.538623,0.2027801;-0.2211483;1.278331,0
499,-0.04608181;-0.07514764;1.185421,-0.05178361;-0.0647154;1.228372,-0.06254553;0.06099173;1.403172,-0.03470227;0.2985634;1.391963,0.1063856;0.3221326;1.376302,0.05967813;-0.06524251;1.507705,0.126195;-0.06241851;1.538198,0.2015078;-0.2215089;1.278173,0
535,-0.04309632;-0.03804184;1.158896,-0.04452629;-0.03542287;1.174157,-0.06112598;0.06669436;1.404968,-0.03449313;0.2979116;1.390312,0.1064218;0.3220204;1.375948,0.05961101;-0.06542966;1.507509,0.1259468;-0.06291777;1.537534,0.1975844;-0.2219738;1.277119,0
567,-0.04782735;-0.001533344;1.146425,-0.04676761;-0.02911148;1.175593,-0.05925298;0.07882353;1.405657,-0.03416849;0.2970336;1.388132,0.1073794;0.3206286;1.37025,0.0586752;-0.06606018;1.506451,0.1244602;-0.06423216;1.535819,0.1927538;-0.221717;1.275346,0
602,-0.05035185;0.03506498;1.158908,-0.05248146;0.05064767;1.236783,-0.0640675;0.08881883;1.416763,-0.03404397;0.2962428;1.38742,0.10735;0.3206221;1.370326,0.05746826;-0.06637632;1.506645,0.1229572;-0.06495772;1.535871,0.1894089;-0.2219598;1.274871,0
634,-0.05270796;0.08112692;1.149395,-0.05664203;0.07997046;1.228373,-0.06688463;0.08544105;1.387641,-0.03400218;0.2963574;1.387703,0.1073397;0.3205961;1.370346,0.05703462;-0.06647251;1.506945,0.1224816;-0.06519908;1.536067,0.1843142;-0.2223442;1.274131,0
666,-0.05447274;0.1239965;1.147801,-0.1089146;0.03685646;1.163401,-0.06534186;0.07988192;1.37048,-0.03292454;0.2959569;1.384019,0.1072793;0.3204478;1.370307,0.05700685;-0.06646685;1.506981,0.1224661;-0.06522632;1.536079,0.1828091;-0.2226763;1.273487,0
699,-0.05816695;0.1725221;1.150726,-0.0411259;0.1690869;1.151525,-0.0639118;0.08293659;1.366683,-0.03250684;0.2970949;1.384782,0.1071601;0.3202871;1.370412,0.05659337;-0.06636813;1.507944,0.1220637;-0.06539703;1.536619,0.1830491;-0.2229317;1.27376,0
734,-0.05945547;0.2024228;1.163277,-0.09863605;0.1295964;1.15783,-0.06403016;0.08495023;1.366215,-0.03228873;0.2972499;1.384774,0.1068893;0.3199338;1.370268,0.05591416;-0.06645989;1.507788,0.1211202;-0.06587791;1.536205,0.1822602;-0.222831;1.273336,0
768,-0.06212245;0.238222;1.172343,-0.1025968;0.1560931;1.165923,-0.06429798;0.08606778;1.366401,-0.0317437;0.2973036;1.384554,0.1066125;0.3197343;1.370114,0.05530246;-0.06651586;1.507639,0.1203782;-0.06622147;1.535893,0.1812469;-0.2229925;1.272929,0
800,-0.06167391;0.2660225;1.194467,-0.1046475;0.1957704;1.187614,-0.06521537;0.08497357;1.36813,-0.03059613;0.2959527;1.384219,0.1064829;0.3196173;1.370153,0.05504804;-0.06679162;1.507957,0.1201082;-0.06659658;1.53616,0.1826701;-0.2234951;1.273957,0
835,-0.05914275;0.2873406;1.208336,-0.1036991;0.2107411;1.20555,-0.06701466;0.07585467;1.369126,-0.02597111;0.2855433;1.374906,0.1063425;0.3193589;1.370039,0.05468791;-0.06756649;1.507926,0.1198213;-0.06733705;1.536093,0.1821846;-0.2238702;1.273905,0
866,-0.05506692;0.3035;1.222003,-0.09734835;0.2337055;1.219897,-0.06700964;0.07216199;1.369938,-0.024997;0.2813544;1.369393,0.1061005;0.3190698;1.369919,0.05444006;-0.06809945;1.507883,0.1196193;-0.06779878;1.536011,0.1820445;-0.2238897;1.273753,0
899,-0.04965452;0.3147301;1.223618,-0.09529815;0.2530555;1.233189,-0.06612375;0.06568541;1.370013,-0.02438271;0.2736393;1.356083,0.105798;0.3187734;1.36967,0.0543093;-0.06829776;1.507756,0.119562;-0.06787476;1.535981,0.1810125;-0.2240271;1.272707,0
933,-0.04477824;0.3197915;1.228478,-0.0956729;0.2665598;1.234149,-0.06449827;0.06412035;1.367439,-0.0245732;0.2726478;1.355218,0.1056643;0.3187213;1.369703,0.05446187;-0.06853909;1.508454,0.1197573;-0.06795923;1.53662,0.180976;-0.2240202;1.272861,0
967,-0.03995259;0.3223397;1.221441,-0.09497552;0.2704165;1.235236,-0.06207609;0.06258966;1.363244,-0.0251425;0.2719599;1.353456,0.1052851;0.3183705;1.36937,0.05442616;-0.06871563;1.507855,0.1197487;-0.06799401;1.536352,0.1800813;-0.2236724;1.271824,0
999,-0.03621289;0.3264889;1.226619,-0.09359279;0.273405;1.234971,-0.06158691;0.06217337;1.361969,-0.02544093;0.2717797;1.353085,0.105049;0.3183158;1.369256,0.05451962;-0.06874452;1.507766,0.1198176;-0.06797694;1.536305,0.1796779;-0.2235331;1.271708,0
1036,-0.0128754;0.3578071;1.230841,-0.0307721;0.2966492;1.245976,-0.06237535;0.0621036;1.360717,-0.02574578;0.27174;1.352975,0.1049299;0.3183215;1.369308,0.05483603;-0.06862925;1.508142,0.1202679;-0.06761456;1.53698,0.1797672;-0.2235253;1.271879,0
1066,-0.005900536;0.3619461;1.229776,-0.02779329;0.2948102;1.243738,-0.06308254;0.06210023;1.35817,-0.02610914;0.2719016;1.35286,0.104742;0.318275;1.369274,0.05485737;-0.06857157;1.508287,0.1203008;-0.06752232;1.537134,0.1813429;-0.2228985;1.272357,0
1098,0.01688977;0.300961;1.279272,-0.02071675;0.2491124;1.263858,-0.06432492;0.06226707;1.356791,-0.02637802;0.2720052;1.352846,0.1045037;0.3181793;1.369242,0.05477078;-0.06848098;1.508507,0.1202542;-0.06741637;1.537318,0.1811692;-0.222749;1.272369,0
1135,0.006541125;0.3651195;1.22588,-0.02038345;0.2919875;1.234266,-0.06610377;0.06248537;1.355388,-0.02660701;0.2720332;1.352767,0.1041691;0.3179608;1.368916,0.0544651;-0.0684972;1.508366,0.1199313;-0.06748118;1.537065,0.1799706;-0.2221418;1.271326,0
1166,0.002617997;0.3619928;1.234391,-0.0216755;0.2915865;1.236492,-0.06844074;0.06325957;1.356256,-0.0271546;0.272453;1.353616,0.1040216;0.3178863;1.369138,0.05385304;-0.06837728;1.509829,0.1193286;-0.06744517;1.538232,0.1819272;-0.2223632;1.272892,0
1200,0.006018702;0.3614213;1.230779,-0.02323985;0.2917936;1.237161,-0.0709755;0.06367809;1.356323,-0.02755912;0.2724462;1.35391,0.1028945;0.3148735;1.365034,0.05382884;-0.06859132;1.510064,0.1193293;-0.0676058;1.538291,0.1816215;-0.222367;1.27294,0
1234,0.006693101;0.3589045;1.231873,-0.02465239;0.2927898;1.236984,-0.07278871;0.06403793;1.356522,-0.02782325;0.2724721;1.354131,0.1027864;0.3150375;1.365362,0.05369546;-0.06873343;1.510202,0.119202;-0.06776109;1.538384,0.1813513;-0.2220782;1.272815,0
1267,0.008555111;0.3561659;1.228608,-0.02499017;0.293224;1.236679,-0.07690483;0.06467784;1.353748,-0.02806969;0.2724155;1.354325,0.1024756;0.3134073;1.361956,0.05369382;-0.06882288;1.510231,0.1192311;-0.0678229;1.538425,0.1812747;-0.2220123;1.272688,0
1299,0.009360714;0.3528581;1.225833,-0.02561332;0.2937911;1.235861,-0.08022822;0.06498638;1.351534,-0.02859474;0.2721748;1.35502,0.1024173;0.3120936;1.359718,0.05342558;-0.06932249;1.510521,0.119043;-0.06826597;1.53851,0.1817213;-0.2216584;1.272669,0
1333,0.01016665;0.3487982;1.22211,-0.02622804;0.2930685;1.235777,-0.08269525;0.06535484;1.350468,-0.0288071;0.2720066;1.355229,0.1026562;0.3126375;1.361036,0.05324758;-0.06998309;1.510791,0.1189122;-0.06888202;1.538603,0.1812582;-0.2215368;1.272561,0
1366,0.008964326;0.3429327;1.216913,-0.02822938;0.2881061;1.236573,-0.08487968;0.06572285;1.34879,-0.02905158;0.2719117;1.355585,0.1028948;0.3129714;1.362049,0.0530056;-0.07043826;1.510971,0.1187752;-0.06930919;1.538667,0.1807147;-0.221392;1.272455,0
1399,0.01131392;0.3398134;1.213281,-0.02848091;0.2842499;1.236219,-0.08859835;0.06811246;1.319304,-0.02935497;0.2718322;1.355978,0.103185;0.313152;1.362929,0.05294271;-0.07091558;1.511253,0.1187916;-0.06973698;1.538825,0.1822304;-0.2213035;1.272982,0
1434,0.01340064;0.3324397;1.212999,-0.02949154;0.2775744;1.240523,-0.087905;0.06878337;1.317173,-0.03020904;0.2724283;1.35764,0.1046101;0.3111451;1.361471,0.05288545;-0.07141005;1.511759,0.1187382;-0.0702967;1.539208,0.1821757;-0.2213839;1.273235,0
1468,0.04659002;0.3570151;1.201639,0.01636632;0.2880968;1.212779,-0.08347055;0.07167675;1.302901,-0.03164619;0.2738898;1.359427,0.1048623;0.3112549;1.361822,0.05271181;-0.07184178;1.511417,0.1186568;-0.07086455;1.538666,0.1813274;-0.2214277;1.27256,0
1500,0.04396534;0.3456293;1.197662,0.01512477;0.2867743;1.210394,-0.08082303;0.07405689;1.299264,-0.03283471;0.2757453;1.361789,0.1077724;0.3074831;1.359177,0.05260742;-0.07221135;1.511417,0.1185552;-0.07131624;1.538613,0.1810585;-0.2217104;1.272557,0
1533,0.04652376;0.3229075;1.186216,0.0160413;0.2835283;1.200988,-0.0778177;0.07636379;1.296932,-0.03336272;0.2777658;1.36351,0.1102767;0.3052649;1.357474,0.05272351;-0.07252552;1.511489,0.1187797;-0.07169392;1.538586,0.1809381;-0.2218895;1.272619,0
1568,0.06287314;0.321741;1.183011,0.03132853;0.2796307;1.186354,-0.07356565;0.07834791;1.295265,-0.03391355;0.279797;1.365159,0.1111983;0.3042829;1.356798,0.0525531;-0.072685;1.51143,0.1185368;-0.07200827;1.538415,0.180855;-0.2219967;1.272665,0
1599,0.06963353;0.2816671;1.171558,0.03710917;0.237572;1.199149,-0.06820219;0.07852218;1.295002,-0.03386055;0.2805257;1.366316,0.1092338;0.3085465;1.362894,0.05309607;-0.07289641;1.512676,0.1190623;-0.072212;1.539306,0.182561;-0.2223808;1.27382,0
1635,0.08841004;0.2681368;1.154945,0.02993057;0.2418916;1.187465,-0.0606109;0.07892796;1.291957,-0.03361444;0.2808459;1.367087,0.1068448;0.3097556;1.364118,0.05305264;-0.07292312;1.512755,0.1189867;-0.07229907;1.539668,0.182189;-0.2224531;1.274066,0
1668,0.1022837;0.2417756;1.141416,0.1003937;0.2178704;1.196306,-0.0501924;0.08032712;1.285824,-0.03339633;0.2811198;1.367448,0.1048737;0.312432;1.367682,0.05306689;-0.07317843;1.512259,0.1190103;-0.07238148;1.539661,0.1814148;-0.2224487;1.273874,0
1700,0.1214654;0.2167612;1.127025,0.06854601;0.2122574;1.155499,-0.04267839;0.08078393;1.283284,-0.03300685;0.2810484;1.367613,0.1040039;0.3131177;1.369172,0.05287849;-0.07335476;1.510295,0.1189746;-0.07240225;1.539605,0.1810905;-0.2224057;1.273845,0
1734,0.1423194;0.1873004;1.114709,0.08732703;0.1933231;1.14237,-0.03399591;0.08174434;1.279976,-0.03253999;0.2808887;1.367779,0.1026588;0.3114507;1.369873,0.05310227;-0.07271647;1.508242,0.1190132;-0.07202649;1.539466,0.1802118;-0.2224389;1.274061,0
1766,0.1594049;0.1517418;1.102534,0.1014267;0.1664094;1.133002,-0.02951024;0.0810845;1.280639,-0.03197064;0.2805074;1.367725,0.1026612;0.3121011;1.370647,0.05327325;-0.07104009;1.506168,0.118934;-0.07008678;1.538296,0.1791026;-0.22195;1.2735,0
1799,0.1714974;0.1154108;1.106336,0.1063217;0.1036223;1.105666,-0.02528526;0.08075114;1.281528,-0.03152097;0.2803561;1.367882,0.1027934;0.3127383;1.371629,0.05350049;-0.06985883;1.505767,0.1187905;-0.0684347;1.538104,0.1788531;-0.2220592;1.273578,0
1834,0.1854953;0.08214119;1.104409,0.1095615;0.078523;1.107949,-0.01736122;0.08232989;1.282142,-0.03137713;0.2810165;1.369817,0.1028684;0.3131713;1.372254,0.05324666;-0.06888203;1.504996,0.11827;-0.06758579;1.537532,0.1788542;-0.2223473;1.273732,0
1868,0.1980122;0.05249871;1.108058,0.1502404;0.06136394;1.140851,-0.0113407;0.08267037;1.280944,-0.03071369;0.2805529;1.369491,0.1030548;0.3133323;1.37293,0.05411345;-0.06821466;1.504648,0.1188719;-0.06672687;1.537456,0.1791431;-0.222873;1.274041,0
1899,0.2115548;0.02244703;1.10788,0.1595471;0.04363832;1.138631,-0.00176713;0.07990132;1.275831,-0.02967096;0.2798783;1.368507,0.1033397;0.3097753;1.371708,0.05525013;-0.06808417;1.502937,0.1195287;-0.06650291;1.536711,0.178873;-0.2234753;1.273747,0
1936,0.2136071;-0.002981016;1.120371,0.1649724;0.01739046;1.147107,0.003166985;0.07733046;1.274764,-0.02886204;0.2797744;1.368014,0.1034372;0.3106498;1.372368,0.05472784;-0.06751654;1.500633,0.1189691;-0.06618593;1.535696,0.1790926;-0.2250596;1.273873,0
1966,0.2125801;-0.02565065;1.138364,0.1773008;-0.006076118;1.151842,0.01838816;0.06927686;1.274662,-0.02711905;0.2810089;1.370059,0.1036289;0.3105785;1.372743,0.05426898;-0.06736973;1.498564,0.1183071;-0.06634653;1.534468,0.1877405;-0.2306562;1.278738,0
1999,0.2049525;-0.04448553;1.145875,0.1796234;-0.0213694;1.151524,0.02522532;0.06511194;1.272669,-0.0263858;0.2805353;1.369456,0.1036982;0.3105039;1.372618,0.04925373;-0.06585685;1.492829,0.1129204;-0.065942;1.529826,0.1880502;-0.2308388;1.278971,0
2034,0.2222731;-0.09026925;1.141286,0.1742392;-0.04581588;1.166459,0.02556396;0.0648262;1.273676,-0.02579652;0.2803089;1.36915,0.1037929;0.3102342;1.372234,0.0432467;-0.06703622;1.485494,0.1054147;-0.06889226;1.522679,0.1893902;-0.2309304;1.27952,0
2066,0.2048342;-0.1070255;1.144031,0.1823906;-0.0674655;1.157019,0.04010908;0.04865918;1.267117,-0.0249544;0.2798213;1.368319,0.1040341;0.3096612;1.370417,0.03679169;-0.06749742;1.478897,0.09884774;-0.0704457;1.517329,0.1898326;-0.219884;1.269314,0
2100,0.2059226;-0.1724643;1.163789,0.1763671;-0.1141928;1.159267,0.03640556;0.05076697;1.272888,-0.02331507;0.2799741;1.368927,0.1040275;0.3104765;1.370905,0.03644354;-0.0676842;1.478551,0.0983483;-0.07067145;1.517203,0.1887439;-0.2171309;1.265891,0
2134,0.1752524;-0.1667141;1.16211,0.1595372;-0.1149063;1.168304,0.03001804;0.05003557;1.285874,-0.02290754;0.2797728;1.36887,0.1045267;0.3100918;1.370958,0.03635177;-0.06806832;1.478198,0.09795955;-0.07110608;1.517005,0.1910912;-0.2133598;1.262606,0
2166,0.1536631;-0.1770446;1.165912,0.1362499;-0.118947;1.181796,0.02822543;0.04897447;1.286576,-0.02204915;0.2791403;1.368575,0.1048914;0.3095958;1.370838,0.03406112;-0.06877681;1.476089,0.09492324;-0.07226502;1.515136,0.1918355;-0.2152415;1.263438,0
2198,0.1263123;-0.1856508;1.166934,0.09534898;-0.126445;1.18782,0.02349168;0.04889904;1.287096,-0.02176291;0.2790862;1.368393,0.1051612;0.3085533;1.370528,0.02804942;-0.06956857;1.473397,0.08778231;-0.07411275;1.512232,0.1908434;-0.2164629;1.263316,0
2233,0.09392072;-0.1913902;1.171287,0.07422755;-0.1284522;1.193711,0.01301323;0.05065599;1.29347,-0.02165604;0.2790577;1.36839,0.1046292;0.309043;1.371178,0.02317798;-0.07064492;1.472628,0.08219636;-0.07604165;1.511036,0.1917844;-0.2180403;1.264633,0
2267,0.04787422;-0.2007409;1.186821,0.04278504;-0.1319192;1.202116,0.001026754;0.05214011;1.302988,-0.0215941;0.2789963;1.368366,0.1043911;0.3092347;1.37153,0.02222209;-0.07153867;1.472382,0.08143207;-0.07679541;1.510746,0.1912543;-0.2189751;1.266142,0
2299,0.0233763;-0.2067574;1.189842,0.02740559;-0.1361722;1.208191,-0.01087818;0.04764966;1.31092,-0.02159253;0.2789498;1.368397,0.1042215;0.3094174;1.371896,0.02155349;-0.07202488;1.472476,0.08085586;-0.07728915;1.510691,0.1906318;-0.2200433;1.268157,0
2340,0.004153566;-0.2057705;1.191617,-0.003049811;-0.1466939;1.217134,-0.02538743;0.03814918;1.322749,-0.02113498;0.2793832;1.371822,0.1040896;0.3095297;1.372207,0.02086157;-0.07251843;1.473065,0.08034576;-0.07781325;1.510793,0.1942638;-0.2223188;1.270331,0
2368,-0.01395165;-0.2103304;1.196626,-0.01645868;-0.1523866;1.223679,-0.03508803;0.02932259;1.335509,-0.02108653;0.2793128;1.374474,0.1048382;0.3068781;1.372212,0.01991982;-0.07423475;1.474794,0.07952105;-0.07951583;1.511568,0.1961044;-0.2238609;1.271007,0
2399,-0.01841404;-0.200182;1.199856,-0.02272253;-0.1431603;1.233526,-0.04534297;0.03093607;1.356692,-0.02154465;0.2793097;1.37828,0.1053516;0.3054233;1.372073,0.01917977;-0.07488246;1.476185,0.0790222;-0.08023255;1.512047,0.1970761;-0.22434;1.271051,0
2435,-0.02067189;-0.1953588;1.203595,-0.02870385;-0.1413736;1.243063,-0.05143288;0.03293451;1.365881,-0.02215276;0.2791374;1.380739,0.1050076;0.3059949;1.372529,0.01693393;-0.07572641;1.479203,0.0773826;-0.08116728;1.51359,0.1975937;-0.2246694;1.271639,0
2466,-0.02415049;-0.1920378;1.214725,-0.03573576;-0.1376715;1.259148,-0.05977393;0.03419657;1.385216,-0.02312312;0.2796756;1.386145,0.1059223;0.3039091;1.373152,0.01616352;-0.07644359;1.481156,0.07652855;-0.08215671;1.514747,0.198336;-0.2259091;1.272597,0
2499,-0.02431934;-0.1948921;1.210562,-0.03599377;-0.1372684;1.260466,-0.06127303;0.03404073;1.387071,-0.02331269;0.2795361;1.3863,0.1055736;0.3043226;1.373197,0.01527886;-0.07683685;1.482084,0.0757299;-0.08270422;1.515432,0.1976655;-0.2255974;1.272264,0
2535,-0.02496486;-0.1956075;1.215827,-0.03796425;-0.1360388;1.267672,-0.0632284;0.03533661;1.394174,-0.02358812;0.2788421;1.383926,0.1062786;0.3018128;1.372348,0.01492796;-0.07741956;1.483108,0.07518011;-0.08348615;1.516155,0.1974452;-0.2255377;1.272047,0
2568,-0.02577949;-0.1938599;1.22117,-0.03950981;-0.1362187;1.277774,-0.06390711;0.03610023;1.403085,-0.0239244;0.2790052;1.386886,0.1066363;0.3007886;1.372575,0.01461201;-0.07779283;1.484165,0.07476527;-0.08401033;1.516823,0.1972993;-0.2257017;1.272106,0
2599,-0.02562183;-0.1914921;1.219971,-0.04109413;-0.1353438;1.277908,-0.06340303;0.03513959;1.406199,-0.02418709;0.2790533;1.388588,0.1066436;0.3003986;1.372537,0.01433886;-0.078182;1.484836,0.07444867;-0.08444707;1.517213,0.196936;-0.2256528;1.271833,0
2634,-0.02395176;-0.1929026;1.218234,-0.03660717;-0.1417298;1.289278,-0.06263905;0.03448066;1.408392,-0.02443508;0.2790849;1.389727,0.1058521;0.3018;1.373149,0.01409516;-0.07823864;1.48529,0.07428632;-0.08454375;1.517469,0.1967888;-0.225727;1.271863,0
2666,-0.0258968;-0.1901616;1.215403,-0.04051799;-0.1452462;1.263914,-0.06202365;0.0338548;1.409554,-0.02460473;0.2791076;1.390543,0.1053201;0.3027511;1.373537,0.01396578;-0.07829395;1.485478,0.07418659;-0.08461855;1.517572,0.1966853;-0.2257487;1.27182,0
2699,-0.02845164;-0.194907;1.217891,-0.04076498;-0.14683;1.296161,-0.06156371;0.03339605;1.409882,-0.02468621;0.2788593;1.391195,0.1054287;0.3010874;1.372959,0.01385339;-0.07867222;1.485825,0.07401713;-0.08504596;1.517867,0.1966518;-0.2258324;1.271795,0
2734,-0.02517779;-0.1917104;1.219518,-0.03899927;-0.1448633;1.271729,-0.06041377;0.03251005;1.411957,-0.02488689;0.2792684;1.393534,0.1056374;0.3000859;1.373605,0.01382383;-0.07900401;1.487815,0.0738539;-0.08548772;1.519481,0.1964587;-0.2255836;1.272427,0
2768,-0.02456472;-0.188807;1.218445,-0.03650605;-0.141264;1.288546,-0.06031638;0.03242886;1.411925,-0.02504566;0.2792188;1.393962,0.1054965;0.2992641;1.373566,0.01376015;-0.07921611;1.488142,0.07374896;-0.08571534;1.519778,0.1963739;-0.2255679;1.272492,0
2801,-0.02399847;-0.1888383;1.216628,-0.03652585;-0.141272;1.288554,-0.060229;0.03239753;1.411988,-0.02514033;0.2792213;1.394168,0.1054134;0.2985189;1.373531,0.01363876;-0.07950866;1.488629,0.07361257;-0.08599622;1.520036,0.196327;-0.2255384;1.272385,0
2836,-0.02448779;-0.195163;1.202254,-0.03264252;-0.1507435;1.2307,-0.06009548;0.03180204;1.410447,-0.02533449;0.2791918;1.394033,0.1047951;0.2972332;1.372405,0.0135145;-0.07973003;1.48849,0.07344522;-0.08629142;1.519867,0.1932092;-0.2249889;1.270586,0
2871,-0.02456845;-0.1867537;1.215723,-0.03649858;-0.1369833;1.280436,-0.06025111;0.03179485;1.410767,-0.02592705;0.2793169;1.395119,0.1046289;0.296846;1.372391,0.01343522;-0.07981032;1.488573,0.07333339;-0.08640654;1.519948,0.1934754;-0.2251575;1.270771,0
2900,-0.02553928;-0.1856807;1.217962,-0.03678591;-0.1367925;1.281827,-0.06046429;0.03196912;1.412192,-0.0263954;0.2797798;1.396195,0.1043774;0.296371;1.372683,0.01329078;-0.07992601;1.489069,0.07316633;-0.08656351;1.520232,0.1936818;-0.2253592;1.271009,0
2935,-0.02763039;-0.1885838;1.216815,-0.04243226;-0.1446447;1.292571,-0.06069636;0.03194241;1.412568,-0.02671314;0.2798868;1.396724,0.1041819;0.2960059;1.372731,0.01318073;-0.08000007;1.489252,0.07305336;-0.08665027;1.520343,0.1937319;-0.2253476;1.27102,0
2967,-0.02800011;-0.1881215;1.217638,-0.04162556;-0.1424779;1.289459,-0.06077297;0.03184723;1.41274,-0.02714971;0.2799928;1.397373,0.1038918;0.2956642;1.372803,0.01291182;-0.0800707;1.489924,0.07283612;-0.08673639;1.520723,0.1937367;-0.2252989;1.271118,0
3002,-0.02811763;-0.185172;1.217211,-0.03488944;-0.1417847;1.262948,-0.06081354;0.03172795;1.4129,-0.02744688;0.2800645;1.397715,0.1036197;0.2952833;1.373029,0.01282114;-0.08014962;1.490098,0.07273321;-0.08680987;1.520846,0.1937354;-0.2252669;1.271132,0
3038,-0.02832112;-0.1893472;1.217132,-0.03932359;-0.1431041;1.290432,-0.06099619;0.03139366;1.41302,-0.02779012;0.280081;1.398023,0.103273;0.2948175;1.373156,0.01268757;-0.08026057;1.490351,0.07261701;-0.08690517;1.520989,0.1937425;-0.2253106;1.27118,0
3069,-0.02769819;-0.1870455;1.217146,-0.03649671;-0.1373354;1.28278,-0.06102254;0.03130535;1.413142,-0.02846512;0.2802309;1.398528,0.1032307;0.2945313;1.373069,0.01253193;-0.08037428;1.490341,0.07238571;-0.08706772;1.520856,0.193837;-0.225448;1.270847,0
3100,-0.02771863;-0.1856284;1.217558,-0.03632431;-0.1378867;1.27369,-0.06105647;0.03126808;1.413184,-0.02922549;0.2803707;1.399138,0.1031166;0.2942794;1.373011,0.0124341;-0.08046081;1.490394,0.07227978;-0.08714695;1.520866,0.193893;-0.225373;1.270741,0
