Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
332,0.05344957;-0.02208698;1.205122,0.2104649;-0.03423649;1.226567,0.2438025;-0.2566418;1.304963,0.2408159;-0.2311186;1.114546,0.2412542;-0.2162391;1.104278,-0.05294484;-0.4386996;0.9357942,0.06816098;-0.4488039;1.298158,0.1336332;-0.4374965;1.273956,0
367,0.05447202;-0.02128722;1.206451,0.210432;-0.03427267;1.226966,0.2360925;-0.2291652;1.293796,0.2405686;-0.2105873;1.107129,0.2423857;-0.1915896;1.101713,-0.05251707;-0.4389293;0.9372042,0.06806476;-0.4481448;1.299501,0.1337314;-0.4370324;1.275138,0
401,0.05453668;-0.02073957;1.207207,0.2104304;-0.03437851;1.227309,0.237303;-0.227444;1.28567,0.2414335;-0.1855857;1.102795,0.2397389;-0.164569;1.107258,-0.05227561;-0.4391165;0.9377641,0.0681697;-0.4476951;1.30029,0.1339961;-0.4366268;1.27615,0
431,0.05492752;-0.02023982;1.208089,0.2104858;-0.03452622;1.227968,0.2401035;-0.2267153;1.283592,0.2403777;-0.1396069;1.100092,0.2346949;-0.1317784;1.111263,-0.05222821;-0.4390711;0.937776,0.06853443;-0.4476589;1.300385,0.1343503;-0.4365346;1.2764,0
467,0.05539783;-0.0191657;1.209602,0.210565;-0.03478226;1.228617,0.2518304;-0.2175837;1.280442,0.235798;-0.1720105;1.086339,0.2384911;-0.1139961;1.10533,-0.05204088;-0.4390594;0.9377548,0.06860414;-0.4476343;1.300466,0.1344339;-0.4365566;1.276657,0
499,0.05607051;-0.01844044;1.21086,0.210636;-0.03504767;1.229143,0.2624567;-0.2174838;1.288021,0.2398361;-0.07884937;1.109723,0.2304411;-0.06243005;1.122146,-0.05207648;-0.4390239;0.9376741,0.06876712;-0.4475963;1.300541,0.1347097;-0.4365757;1.27706,0
531,0.05660622;-0.01782224;1.212013,0.2106501;-0.03539072;1.229464,0.2659599;-0.219163;1.289864,0.2365967;-0.06868219;1.110192,0.2275848;-0.04715873;1.11795,-0.05191318;-0.4391245;0.9376566,0.06865164;-0.4473972;1.300783,0.1346203;-0.4364685;1.277628,0
566,0.05685728;-0.01724973;1.213326,0.2107489;-0.03606834;1.229705,0.269075;-0.215057;1.284464,0.2260447;-0.03857933;1.112133,0.224253;-0.02167084;1.113905,-0.05167159;-0.4392326;0.9377841,0.06856962;-0.4471956;1.301297,0.1345721;-0.4364235;1.278646,0
603,0.05722713;-0.0171905;1.213367,0.2108625;-0.03767072;1.229235,0.2724299;-0.2109077;1.273431,0.2228914;-0.02615813;1.111985,0.2174147;-0.003109622;1.111008,-0.05152081;-0.4392451;0.9377263,0.06842332;-0.4470991;1.301382,0.1344877;-0.4364306;1.278752,0
631,0.05783964;-0.016732;1.21488,0.211006;-0.03877185;1.228914,0.2729553;-0.2113756;1.269851,0.2210121;-0.01932081;1.118138,0.2127545;0.01232291;1.1191,-0.05118015;-0.4394127;0.9381171,0.06851967;-0.4468008;1.302075,0.134658;-0.4362839;1.279655,0
665,0.05795731;-0.01642539;1.215825,0.2115993;-0.04054176;1.227721,0.2729579;-0.2096348;1.255918,0.2187546;-0.01000766;1.118307,0.208591;0.02416971;1.124419,-0.0509797;-0.4395479;0.9384515,0.06832039;-0.4464359;1.302609,0.1345845;-0.4360304;1.280244,0
701,0.05799539;-0.01585145;1.217363,0.2121569;-0.0407635;1.226956,0.2729865;-0.2077489;1.245864,0.2178967;-0.009302254;1.122916,0.2049096;0.01961711;1.138757,-0.05088584;-0.4399457;0.9392077,0.06844926;-0.446012;1.303347,0.1346932;-0.435782;1.280882,0
731,0.05800803;-0.01576998;1.217452,0.2126387;-0.04074691;1.22555,0.27826;-0.2303147;1.233338,0.2096335;-0.0406614;1.108169,0.1983126;0.01774081;1.139342,-0.05117647;-0.4400388;0.9390416,0.06899761;-0.4457636;1.30311,0.1351557;-0.4354891;1.280666,0
768,0.057713;-0.01520879;1.218521,0.2131072;-0.04086635;1.224958,0.2723556;-0.2116206;1.220862,0.2089434;-0.00183442;1.130961,0.1913665;0.0148101;1.152148,-0.05105947;-0.4404002;0.939686,0.06913114;-0.4450835;1.303744,0.1353302;-0.4349608;1.281229,0
800,0.05776876;-0.01481769;1.218954,0.2134538;-0.04062537;1.224218,0.2799935;-0.2360577;1.235288,0.243699;-0.04161357;1.159964,0.1908476;0.01799542;1.147424,-0.05090105;-0.4405991;0.9401919,0.06922393;-0.4443295;1.304291,0.1355468;-0.4341592;1.281755,0
833,0.05776185;-0.01470058;1.218929,0.2138416;-0.04043248;1.223423,0.2666584;-0.2135834;1.200821,0.2046973;0.004888698;1.12844,0.1556024;0.06820512;1.124786,-0.05097577;-0.4406405;0.9401438,0.06943054;-0.444077;1.30411,0.1357694;-0.4339026;1.281436,0
865,0.05775521;-0.01448273;1.219046,0.2140928;-0.04040111;1.22315,0.2666437;-0.2136476;1.2008,0.2042084;0.005063098;1.128441,0.1555739;0.06778206;1.124531,-0.05100608;-0.4408362;0.9404848,0.06972355;-0.4438156;1.304274,0.135977;-0.4336859;1.281503,0
901,0.05790049;-0.01430233;1.219087,0.2143231;-0.04032248;1.222715,0.2664413;-0.2136658;1.199472,0.2034529;0.004562879;1.127698,0.1533961;0.06615465;1.119801,-0.05101566;-0.4409378;0.94083,0.06996638;-0.4436866;1.304336,0.1361436;-0.4335632;1.281418,0
931,0.05845825;-0.01437376;1.218546,0.2145546;-0.04031848;1.222524,0.2655298;-0.2137727;1.19525,0.1988121;0.002806752;1.122433,0.1485437;0.06475797;1.111277,-0.05120146;-0.4409096;0.9410366,0.07045165;-0.4435892;1.304212,0.1365878;-0.4333057;1.281025,0
966,0.05876887;-0.0143633;1.217996,0.2146335;-0.04014254;1.2222,0.2635363;-0.2133584;1.186177,0.188984;-0.0599023;1.112188,0.1665605;0.02430663;1.10315,-0.05111965;-0.4409965;0.9412284,0.07039689;-0.4434469;1.30424,0.1365415;-0.4331447;1.280901,0
1001,0.05844058;-0.01397116;1.218129,0.2147657;-0.04009698;1.222173,0.2652281;-0.2136024;1.18082,0.1870809;-0.04366047;1.109165,0.1621394;0.02449214;1.0883,-0.05091804;-0.4410555;0.9420845,0.07031918;-0.4433051;1.30474,0.1365119;-0.4330044;1.281102,0
1035,0.05788825;-0.01370014;1.217479,0.2149845;-0.03923027;1.221615,0.2647419;-0.214538;1.171692,0.1852896;-0.04317591;1.105061,0.1501981;0.02001768;1.064827,-0.05098981;-0.4410482;0.9419984,0.07037657;-0.4433276;1.304504,0.1365832;-0.4329666;1.280597,0
1066,0.05625786;-0.01320058;1.216126,0.2150188;-0.03824716;1.221128,0.2659905;-0.215396;1.160127,0.159362;-0.03844314;1.054299,0.1371236;0.01042201;1.040323,-0.05071587;-0.4410601;0.9419301,0.07006822;-0.4431952;1.304409,0.1363797;-0.4328121;1.280331,0
1100,0.05366562;-0.01233863;1.216925,0.2151238;-0.03677472;1.221394,0.2680571;-0.2114787;1.148399,0.1339396;-0.03058934;1.039561,0.12092;0.002006047;1.027264,-0.05019827;-0.4411026;0.9433883,0.06994872;-0.443005;1.305259,0.1363604;-0.4326384;1.280664,0
1132,0.05395147;-0.01229839;1.216617,0.2152687;-0.0341621;1.221466,0.2723255;-0.213078;1.138696,0.1314586;-0.04284792;1.029803,0.1048256;-0.01613401;1.002985,-0.0500748;-0.4410267;0.9432883,0.06981923;-0.4428353;1.305172,0.1362637;-0.4323559;1.280488,0
1165,0.05479204;-0.01234885;1.216612,0.215223;-0.03309763;1.221431,0.2728561;-0.2134611;1.137384,0.1386424;-0.0819435;1.028727,0.08723863;-0.03257296;0.9846377,-0.05014184;-0.441071;0.9432697,0.06987958;-0.4427398;1.305136,0.13639;-0.4321629;1.280437,0
1202,0.05597797;-0.01216897;1.216753,0.2152679;-0.03190261;1.2214,0.2723416;-0.2132148;1.131946,0.133356;-0.08904953;1.022858,0.06698789;-0.04813793;0.967555,-0.05036258;-0.4412233;0.9431527,0.07042249;-0.4426138;1.304768,0.1368593;-0.4318233;1.279848,0
1234,0.05690457;-0.01225363;1.217113,0.2152782;-0.03079462;1.221157,0.2686368;-0.2102787;1.124517,0.1156508;-0.1001698;1.003155,0.04711305;-0.06632853;0.9502928,-0.05034884;-0.4412891;0.9434751,0.07044303;-0.4423161;1.304876,0.1368388;-0.4313845;1.279758,0
1268,0.05711561;-0.01073557;1.219636,0.2152334;-0.03016855;1.220752,0.208725;-0.1739166;1.072799,0.07279021;-0.1049711;0.964464,0.02602392;-0.08393764;0.9335921,-0.05010816;-0.4416962;0.944651,0.07046311;-0.4407654;1.305233,0.1367361;-0.4295631;1.279344,0
1300,0.05745858;-0.00911399;1.221743,0.2150974;-0.02949542;1.22032,0.2049823;-0.1740515;1.069413,0.06391727;-0.1228028;0.9578151,0.004522613;-0.1019559;0.9176245,-0.05004689;-0.44216;0.9451578,0.06999011;-0.4389013;1.304869,0.1355814;-0.4274441;1.277818,0
1332,0.05811856;-0.009137516;1.221523,0.2149453;-0.02894531;1.21958,0.1936931;-0.1728377;1.060911,0.05088262;-0.1304456;0.9478194,-0.009434612;-0.1225965;0.9078329,-0.05020935;-0.443216;0.945838,0.0701383;-0.4349694;1.304509,0.1353157;-0.4238855;1.276787,0
1367,0.05794753;-0.008064298;1.223088,0.2140359;-0.02803389;1.218565,0.1830025;-0.1717734;1.055343,0.03830992;-0.1499249;0.93886,-0.02863113;-0.143319;0.8953331,-0.05049207;-0.4435854;0.9460037,0.07016929;-0.4330683;1.304201,0.1350131;-0.4217572;1.276157,0
1399,0.05765624;-0.007115608;1.224596,0.2129848;-0.02704535;1.217924,0.1700456;-0.1716596;1.050817,0.02625072;-0.160233;0.9317676,-0.03696365;-0.1659403;0.8932511,-0.05103284;-0.444011;0.9458661,0.06995207;-0.431918;1.303705,0.1344143;-0.4203463;1.275454,0
1433,0.05753634;-0.00658441;1.224741,0.2113216;-0.02606616;1.216537,0.1536123;-0.1729995;1.041748,0.01172417;-0.1818843;0.9202915,-0.04086284;-0.1887988;0.8868504,-0.05127893;-0.4438162;0.944681,0.06995695;-0.4312594;1.301855,0.1336383;-0.4192042;1.272828,0
1469,0.05699623;-0.005479312;1.226111,0.2058587;-0.02221379;1.215598,0.1449261;-0.176691;1.041759,0.002385155;-0.1992163;0.9230912,-0.0591355;-0.2156309;0.8867339,-0.05241568;-0.4439001;0.9444625,0.07009871;-0.4308581;1.30062,0.1327124;-0.4182602;1.270194,0
1499,0.05640617;-0.00491488;1.226243,0.2055426;-0.02223527;1.215369,0.1374269;-0.1810916;1.04136,-0.005108504;-0.222454;0.9214812,-0.06265634;-0.2396902;0.8840849,-0.05298333;-0.4441439;0.9435701,0.06951149;-0.4304202;1.298263,0.131516;-0.4178347;1.266577,0
1532,0.05585494;-0.004416515;1.226326,0.2052062;-0.02233864;1.215205,0.1271532;-0.1896777;1.04106,-0.01490442;-0.241601;0.916701,-0.06331698;-0.2625687;0.8862693,-0.05242478;-0.4443747;0.9398125,0.06973971;-0.4303698;1.292482,0.1304235;-0.4179012;1.259053,0
1589,0.05531533;-0.003855488;1.226879,0.2050115;-0.02246462;1.21522,0.1203909;-0.1936773;1.046964,-0.02626255;-0.2651677;0.9130589,-0.06134109;-0.2835553;0.8928443,-0.04707086;-0.4288433;0.9362446,0.07002895;-0.4311671;1.289971,0.129989;-0.4188546;1.25629,0
1609,0.05596863;-0.004929916;1.225773,0.204881;-0.02254952;1.215402,0.1182165;-0.1986419;1.053569,-0.05051202;-0.2965776;0.8991883,-0.05754056;-0.3006443;0.8982528,-0.05091226;-0.4047278;0.9364407,0.07057942;-0.4321503;1.288735,0.129933;-0.4198373;1.255087,0
1634,0.05560942;-0.004642539;1.226233,0.2046158;-0.0227868;1.215487,0.1173971;-0.2012589;1.05671,-0.04971638;-0.3031017;0.9008019,-0.0533148;-0.3132392;0.9027554,-0.05062063;-0.3975687;0.9365546,0.07059733;-0.4323288;1.288278,0.1299199;-0.4200598;1.254671,0
1668,0.05535147;-0.004579041;1.22663,0.2044644;-0.02296846;1.215626,0.1170766;-0.2052342;1.061522,-0.006405669;-0.2992629;0.9428149,-0.04803419;-0.3236222;0.9106481,-0.0515516;-0.396727;0.9353539,0.07221688;-0.4341135;1.286493,0.1308428;-0.4217915;1.253291,0
1701,0.05639678;-0.005481029;1.225126,0.2043746;-0.0231367;1.215781,0.1182719;-0.2080585;1.064274,0.00218223;-0.2984191;0.9495229,-0.0389976;-0.3305766;0.9193374,-0.05218159;-0.3969227;0.9349527,0.07610448;-0.4335002;1.285697,0.136334;-0.4201289;1.253039,0
1732,0.05643981;-0.005315967;1.225348,0.2043743;-0.02329553;1.215914,0.1209962;-0.2113494;1.066906,0.01045245;-0.3146744;0.9592531,-0.032378;-0.3435109;0.9286911,-0.0609839;-0.3940809;0.9301962,0.1009959;-0.440415;1.274096,0.1568171;-0.4255215;1.245417,0
1767,0.05633041;-0.005150101;1.226007,0.2044419;-0.02348668;1.216141,0.1285242;-0.2168144;1.071467,0.007809662;-0.3309036;0.961699,-0.03155709;-0.3677973;0.9376206,-0.05429084;-0.3955681;0.9329732,0.08635535;-0.4395249;1.280689,0.1449526;-0.4263527;1.249437,0
1799,0.05615405;-0.004907524;1.2266,0.2046204;-0.02378359;1.216443,0.1558111;-0.2123508;1.093936,0.009059487;-0.3312051;0.9610406,-0.02910993;-0.3720368;0.9423563,-0.05280025;-0.395579;0.9338845,0.08241855;-0.4402376;1.282711,0.1410444;-0.427554;1.251193,0
1833,0.05613014;-0.004847207;1.226732,0.2051054;-0.02408942;1.216906,0.1639491;-0.2125556;1.098253,0.05534488;-0.3135765;0.9861721,0.02075434;-0.3239146;0.9617247,-0.05165918;-0.3955268;0.9337355,0.08017408;-0.4410573;1.283028,0.1384961;-0.4287702;1.251294,0
1866,0.05621604;-0.004765919;1.227217,0.206141;-0.02464529;1.217816,0.1792162;-0.2110871;1.106178,0.06556063;-0.307819;0.9952558,0.01447163;-0.3354439;0.9668459,-0.05063919;-0.3964976;0.9333197,0.07973932;-0.4411854;1.283126,0.1381818;-0.4288572;1.25145,0
1903,0.05697463;-0.004782226;1.227968,0.2077174;-0.02532145;1.219002,0.2302117;-0.2460556;1.138809,0.07611424;-0.3038128;1.005793,0.01735776;-0.3407468;0.9735897,-0.0495957;-0.3977184;0.9327958,0.07942325;-0.4413709;1.283187,0.1378855;-0.4291367;1.251699,0
1932,0.05708487;-0.004808659;1.228091,0.2093773;-0.02618835;1.220177,0.2349509;-0.2434421;1.135279,0.07579391;-0.3118886;1.008586,0.02493134;-0.3451146;0.9797346,-0.05689241;-0.4053377;0.932494,0.07875479;-0.4422251;1.282558,0.137265;-0.4300334;1.251399,0
1966,0.05767847;-0.005169877;1.22862,0.2107428;-0.02722372;1.221502,0.2468264;-0.2410233;1.138804,0.07503661;-0.3243996;1.01366,0.04053951;-0.3431633;0.9912813,-0.05926313;-0.4078743;0.9322585,0.07764889;-0.4433664;1.282397,0.136071;-0.4314359;1.251547,0
1999,0.05814806;-0.005634936;1.229156,0.2120413;-0.02813201;1.2227,0.257017;-0.2300665;1.139864,0.0937188;-0.3233126;1.028971,0.05195305;-0.3458672;1.002147,-0.0609839;-0.41118;0.9312025,0.07660222;-0.4446868;1.281942,0.1350013;-0.4329518;1.25164,0
2032,0.05859194;-0.006022948;1.229594,0.2129207;-0.0289258;1.224091,0.2514429;-0.2191346;1.154246,0.1097762;-0.3213804;1.041557,0.06538373;-0.3471116;1.013745,-0.06221055;-0.4147712;0.9303891,0.07582639;-0.446272;1.281595,0.1340667;-0.4347278;1.25179,0
2067,0.0589212;-0.006212448;1.229761,0.2136619;-0.02946671;1.225161,0.2525836;-0.2187569;1.160784,0.1273591;-0.3204328;1.055448,0.07883421;-0.3467214;1.025203,-0.06207736;-0.4181233;0.9296212,0.07498831;-0.4464247;1.281787,0.1336598;-0.4350026;1.252238,0
2100,0.05901261;-0.006554355;1.229717,0.2142175;-0.02978204;1.225811,0.2564676;-0.2201406;1.171293,0.1434637;-0.3203535;1.062978,0.09204211;-0.3450879;1.034755,-0.0624468;-0.4202155;0.9286453,0.07458078;-0.4467759;1.281455,0.1335227;-0.435305;1.252188,0
2133,0.05927383;-0.006919996;1.229838,0.2147272;-0.03021914;1.226738,0.2638003;-0.2235798;1.185865,0.1513608;-0.3185359;1.072051,0.09617072;-0.3473957;1.046696,-0.06170637;-0.4224916;0.9283918,0.07219305;-0.4466955;1.282519,0.1323438;-0.435651;1.253373,0
2166,0.05922091;-0.007144233;1.229758,0.2151347;-0.03085661;1.227705,0.2701063;-0.2274546;1.196116,0.1357855;-0.339497;1.067255,0.1035739;-0.3493409;1.051327,-0.06289948;-0.4258372;0.928055,0.0717697;-0.4470501;1.282371,0.1320224;-0.4360958;1.253468,0
2198,0.05918896;-0.007385815;1.229678,0.2154447;-0.03161131;1.228586,0.2758658;-0.2328278;1.212072,0.1723455;-0.3340233;1.095304,0.1199071;-0.3502042;1.063166,-0.06388922;-0.4273398;0.9277681,0.07181707;-0.4472076;1.282275,0.1321341;-0.4363328;1.253607,0
2233,0.05897574;-0.007746644;1.229421,0.2158839;-0.03258763;1.229927,0.2790175;-0.2359787;1.22477,0.2188579;-0.3858379;1.136141,0.1821512;-0.3872339;1.102895,-0.06425261;-0.4288535;0.9275633,0.07173154;-0.4473364;1.282246,0.1320998;-0.4365995;1.253801,0
2267,0.05857101;-0.008203675;1.228592,0.2160205;-0.03310518;1.230564,0.2803877;-0.2374121;1.236,0.2145279;-0.3798196;1.135872,0.1743942;-0.3712895;1.100979,-0.06416125;-0.4300494;0.9269436,0.07133862;-0.4473225;1.282192,0.1319992;-0.4366606;1.253908,0
2299,0.05774415;-0.008605338;1.227402,0.2158921;-0.03348863;1.231048,0.2811025;-0.2415384;1.254303,0.1785904;-0.3574289;1.098331,0.153851;-0.3710732;1.092108,-0.06368054;-0.4313094;0.9268616,0.07086092;-0.4468754;1.282791,0.132091;-0.4362915;1.255188,0
2335,0.05749685;-0.00877871;1.227306,0.2157266;-0.03374961;1.232011,0.2823721;-0.2456046;1.271798,0.2177621;-0.3775204;1.138262,0.180473;-0.3660686;1.106074,-0.06119902;-0.4331096;0.9289219,0.06866387;-0.4452577;1.286612,0.1314308;-0.4352084;1.259831,0
2367,0.05730527;-0.009032764;1.227144,0.2154287;-0.0340573;1.232892,0.2796233;-0.2468249;1.27918,0.210982;-0.3824776;1.12831,0.1827365;-0.3651124;1.117033,-0.06024464;-0.4341128;0.929996,0.06797356;-0.4448347;1.288405,0.1313919;-0.434919;1.26199,0
2400,0.05671437;-0.009433666;1.226781,0.2150688;-0.03421162;1.233391,0.2763819;-0.2470592;1.286955,0.2095278;-0.3840742;1.127507,0.1890283;-0.3666646;1.123753,-0.05939257;-0.4350251;0.9303683,0.06665039;-0.4451394;1.289307,0.1304753;-0.435353;1.262891,0
2431,0.05588605;-0.009982386;1.226269,0.2146462;-0.03426982;1.233826,0.2716475;-0.2486586;1.292362,0.2119337;-0.384538;1.123197,0.2011642;-0.4242164;1.078433,-0.05923345;-0.4353541;0.9305581,0.06650449;-0.4455833;1.28969,0.1303561;-0.435818;1.26344,0
2466,0.05488701;-0.01066009;1.225733,0.2142798;-0.0342496;1.23441,0.2678995;-0.2492929;1.295017,0.2046067;-0.3129863;1.118021,0.2043545;-0.3349591;1.119591,-0.05877033;-0.4358742;0.931132,0.06649786;-0.4456309;1.290653,0.1306065;-0.4358372;1.264724,0
2498,0.05432401;-0.01099554;1.22544,0.2137654;-0.03400724;1.235047,0.2618701;-0.2515137;1.298044,0.2256455;-0.3972352;1.101943,0.2119548;-0.4371505;1.043227,-0.05851788;-0.4363663;0.9320785,0.06694433;-0.445481;1.292197,0.1314381;-0.4355209;1.266946,0
2534,0.05339298;-0.01144768;1.225168,0.2132647;-0.03369833;1.235505,0.2572041;-0.2526099;1.300676,0.2278085;-0.3967468;1.10086,0.213463;-0.4393153;1.037437,-0.0578846;-0.4367727;0.933187,0.06678949;-0.4450241;1.294047,0.1316527;-0.4349499;1.269373,0
2565,0.05444184;-0.01260751;1.223117,0.21282;-0.03350803;1.235748,0.2550093;-0.2524829;1.301197,0.2295274;-0.3967004;1.100322,0.2150047;-0.4337005;1.038827,-0.05764324;-0.4368911;0.933926,0.06720741;-0.4448425;1.294871,0.1322216;-0.4346625;1.270226,0
2599,0.05507782;-0.01326913;1.22195,0.2123897;-0.03328925;1.235861,0.2494107;-0.2602154;1.30421,0.2287603;-0.3974682;1.10027,0.2163894;-0.4337305;1.035881,-0.05724671;-0.4371432;0.9346668,0.06748226;-0.4443286;1.295979,0.1328157;-0.4339795;1.271621,0
2633,0.05533234;-0.01365576;1.221325,0.2119746;-0.03308344;1.236115,0.24902;-0.2602115;1.305451,0.2292465;-0.3975517;1.100677,0.2173932;-0.4343306;1.034933,-0.05709414;-0.4373555;0.9354955,0.06784555;-0.4440967;1.297147,0.1333786;-0.4336239;1.273108,0
2666,0.05480073;-0.01382555;1.221538,0.2115186;-0.0327818;1.236302,0.2479025;-0.2589522;1.308621,0.2331143;-0.3959575;1.110911,0.2155644;-0.4357754;1.041334,-0.05669531;-0.4377382;0.9370329,0.06786598;-0.4434632;1.299104,0.1337321;-0.4328927;1.275331,0
2699,0.05387276;-0.01395807;1.221259,0.2111365;-0.03264331;1.236355,0.2468996;-0.2587495;1.309108,0.2458007;-0.3870369;1.163589,0.2283992;-0.3942194;1.125112,-0.056491;-0.4378437;0.9373469,0.06794436;-0.4432657;1.299547,0.1339746;-0.4326228;1.275854,0
2733,0.05349869;-0.01409363;1.221344,0.2107645;-0.03249339;1.236494,0.2466363;-0.2576955;1.311419,0.2470801;-0.3880266;1.160489,0.2297491;-0.3970544;1.117828,-0.05623113;-0.4381667;0.9377807,0.06798883;-0.4430589;1.300169,0.1341197;-0.4323937;1.276592,0
2769,0.05325012;-0.01418303;1.221263,0.210518;-0.03244158;1.236558,0.2469363;-0.2568327;1.313191,0.2458378;-0.3924694;1.103242,0.2311187;-0.4149648;1.04248,-0.05612048;-0.4382206;0.9378245,0.06805295;-0.442961;1.300319,0.1342853;-0.432237;1.276847,0
2799,0.05285807;-0.01423591;1.221273,0.2102935;-0.03232523;1.236617,0.2479994;-0.2553542;1.315877,0.2384974;-0.387295;1.162629,0.2202906;-0.3994067;1.121257,-0.05604302;-0.4382333;0.9381866,0.06822348;-0.4428014;1.300803,0.1345936;-0.4320027;1.277428,0
2832,0.05247686;-0.01427641;1.221366,0.2101113;-0.03223727;1.236776,0.2479913;-0.2552454;1.316014,0.2447545;-0.3884372;1.164011,0.2265661;-0.397727;1.121473,-0.05606153;-0.4385766;0.9386566,0.06848627;-0.4425803;1.301397,0.1349645;-0.4317249;1.278152,0
2867,0.05224203;-0.01430995;1.221503,0.209991;-0.03221517;1.236897,0.2479406;-0.255096;1.316396,0.2457412;-0.3884932;1.163153,0.2271178;-0.3979076;1.120568,-0.05586543;-0.438634;0.9390226,0.06843129;-0.4425085;1.301888,0.1349461;-0.4316741;1.278696,0
2898,0.05296186;-0.01466834;1.22102,0.2098688;-0.0321819;1.237049,0.2480182;-0.2549901;1.31663,0.2678368;-0.2783029;1.131755,0.2715081;-0.2605873;1.133413,-0.05588944;-0.4387319;0.939292,0.06875895;-0.4425696;1.302147,0.135241;-0.4317006;1.27899,0
2932,0.05269179;-0.0147861;1.221589,0.2097515;-0.03206997;1.237364,0.2484361;-0.2545046;1.317567,0.2677677;-0.278079;1.132671,0.2706933;-0.2586936;1.133222,-0.05596372;-0.438889;0.9402435,0.06908717;-0.4425881;1.302991,0.1355175;-0.4316758;1.279767,0
2969,0.05239584;-0.01477581;1.222613,0.2096516;-0.03206035;1.237765,0.2485506;-0.2542613;1.3184,0.26773;-0.2766635;1.133334,0.2691622;-0.2568812;1.132166,-0.05608426;-0.4392181;0.9407449,0.06932757;-0.4428003;1.303611,0.1356582;-0.4319066;1.280625,0
3000,0.05205266;-0.01477646;1.223089,0.2092468;-0.03273551;1.243544,0.2494513;-0.2561261;1.32084,0.2664179;-0.2741162;1.135038,0.266413;-0.2547112;1.128695,-0.05596822;-0.4392965;0.9411574,0.06933961;-0.4428317;1.304263,0.1357521;-0.4319972;1.281504,1
3033,0.05192612;-0.01474523;1.223186,0.2091324;-0.03320064;1.245863,0.2498924;-0.2574628;1.320812,0.2647998;-0.2716139;1.13447,0.2637852;-0.2504306;1.124772,-0.05587367;-0.4393364;0.9411631,0.06935405;-0.4428388;1.304284,0.1357574;-0.4320092;1.281525,1
