Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3163,-0.01444985;-0.1979539;1.200366,-0.02040939;-0.1514752;1.251015,-0.06174802;0.0169318;1.386486,-0.04741145;0.2737895;1.398441,0.08073425;0.2841574;1.365358,0.01843447;-0.08981675;1.488194,0.07916531;-0.09331368;1.518773,0.2451973;-0.2177821;1.279397,1
3200,-0.01499788;-0.1968099;1.198485,-0.0206843;-0.1511305;1.250771,-0.06171563;0.01734492;1.386384,-0.04734328;0.2740433;1.398712,0.08149978;0.2845047;1.366497,0.01837303;-0.08972785;1.488366,0.07907497;-0.09325023;1.518943,0.2457163;-0.2183166;1.280321,1
3231,-0.01857988;-0.1978808;1.194121,-0.02213631;-0.1501906;1.250725,-0.061536;0.01805669;1.384694,-0.04763274;0.2737289;1.398708,0.08185882;0.2845756;1.366758,0.01837079;-0.0897284;1.488367,0.0790645;-0.09324948;1.518944,0.2456078;-0.2183205;1.280277,1
3265,-0.02318806;-0.1936397;1.195003,-0.02514955;-0.1485045;1.248085,-0.06085907;0.01749711;1.380704,-0.047812;0.2734901;1.398705,0.08183253;0.2846359;1.366755,0.01830393;-0.08977324;1.488442,0.07898568;-0.09329072;1.51899,0.2451327;-0.2177845;1.279713,1
3299,-0.02693007;-0.1933499;1.193907,-0.0287405;-0.1454484;1.242435,-0.06049452;0.01851612;1.377688,-0.04788884;0.2733606;1.398703,0.08181866;0.2848002;1.366772,0.01829164;-0.08976807;1.48845,0.07896628;-0.09328002;1.519007,0.245114;-0.2177873;1.279768,1
3331,-0.02919438;-0.1962282;1.189839,-0.03070147;-0.1460561;1.237152,-0.06001286;0.0191863;1.371371,-0.0479238;0.2731138;1.397967,0.08180134;0.2848968;1.366736,0.01829077;-0.08976799;1.488446,0.07897013;-0.09327827;1.518981,0.2450415;-0.2177818;1.279657,1
3365,-0.03120141;-0.1958228;1.190649,-0.03212497;-0.1457978;1.236086,-0.06045255;0.02008257;1.369712,-0.04792405;0.2731081;1.397964,0.08268383;0.2856728;1.36802,0.01824562;-0.08972739;1.488534,0.07894284;-0.09325473;1.519009,0.2450475;-0.2179918;1.279816,1
3399,-0.03209362;-0.1945415;1.188763,-0.03413038;-0.1455903;1.235429,-0.06095681;0.0209606;1.368513,-0.04791889;0.2731121;1.397976,0.08338838;0.2863861;1.369343,0.01824728;-0.08969161;1.488538,0.07893194;-0.09320691;1.519025,0.2451911;-0.2182571;1.280165,1
3432,-0.02977331;-0.1901898;1.184222,-0.03456343;-0.1450192;1.235179,-0.06191694;0.02229076;1.367166,-0.04791426;0.2731188;1.397972,0.08390751;0.286957;1.370116,0.01820223;-0.0896005;1.488623,0.07890447;-0.0931394;1.519103,0.2451556;-0.2182443;1.280253,1
3467,-0.02579258;-0.1857785;1.178474,-0.03589965;-0.1385167;1.229299,-0.06254524;0.02419695;1.367291,-0.04798213;0.2731779;1.398132,0.0837893;0.2870098;1.370123,0.01820908;-0.08946025;1.48886,0.07890704;-0.09305006;1.519223,0.2451748;-0.21823;1.280334,1
3498,-0.02457072;-0.1746499;1.168152,-0.03310125;-0.1373594;1.186071,-0.06311306;0.02747275;1.368452,-0.04799579;0.2731738;1.398256,0.08457936;0.2874061;1.371301,0.01820789;-0.08943233;1.488863,0.07890449;-0.09302957;1.519229,0.2451309;-0.2182292;1.280329,1
3532,-0.02843655;-0.138167;1.153476,-0.04167066;-0.108453;1.210451,-0.06361676;0.03144969;1.372952,-0.04797038;0.2733276;1.398654,0.08441623;0.2874039;1.371237,0.01819003;-0.08927162;1.489015,0.07889272;-0.09294952;1.519311,0.2451642;-0.2182492;1.280415,1
3565,-0.02860985;-0.15355;1.175375,-0.04123697;-0.1008955;1.210444,-0.06355406;0.03548614;1.375941,-0.0479331;0.2733186;1.398571,0.08478411;0.2874791;1.371352,0.01824872;-0.0892267;1.48895,0.07896674;-0.09290433;1.519247,0.2435383;-0.2163566;1.278205,1
3600,-0.03488675;-0.08157444;1.136436,-0.0551368;-0.08074077;1.209116,-0.06125425;0.04267415;1.386036,-0.04777458;0.2732309;1.398927,0.08466251;0.2874818;1.371293,0.01833787;-0.08922668;1.488977,0.07904377;-0.09289531;1.519322,0.2437509;-0.2165009;1.278543,1
3631,-0.03651448;-0.0448855;1.107225,-0.03684578;-0.04855958;1.132458,-0.05965229;0.0522692;1.393376,-0.04733314;0.2736383;1.399367,0.08456026;0.287517;1.371137,0.01924395;-0.08904348;1.489454,0.08000769;-0.09264804;1.519862,0.2436724;-0.2166224;1.278833,1
3667,-0.04692682;-0.009581638;1.12349,-0.04700972;0.003719414;1.204423,-0.05761943;0.05971168;1.397013,-0.04713121;0.2730352;1.399178,0.08427195;0.2874283;1.370537,0.01963886;-0.08921885;1.489657,0.08038627;-0.09275987;1.519971,0.2436347;-0.2166937;1.27865,1
3700,-0.0526712;0.02583935;1.133919,-0.03199528;-0.01779337;1.147759,-0.0522059;0.05981158;1.413106,-0.04683799;0.272109;1.401091,0.08425768;0.2874431;1.370535,0.02021027;-0.08935864;1.490841,0.08072176;-0.09290253;1.520761,0.2445098;-0.2178189;1.280156,1
3734,-0.06440315;0.06854776;1.126218,-0.05818356;0.05510593;1.214794,-0.05181853;0.0367022;1.380501,-0.04648317;0.2718235;1.401049,0.08420005;0.2874031;1.370422,0.02037536;-0.08946022;1.491078,0.08083281;-0.09300342;1.520911,0.2436574;-0.2182066;1.279923,1
3765,-0.07340329;0.1079031;1.131381,-0.06584506;0.08171698;1.206293,-0.05602257;0.03537161;1.373906,-0.04602024;0.271929;1.400806,0.0840911;0.2873859;1.370163,0.02044399;-0.08947302;1.491182,0.08086728;-0.09304341;1.520969,0.2437015;-0.2181636;1.279897,1
3799,-0.08128729;0.1480744;1.143537,-0.06635922;0.1324706;1.146013,-0.05718186;0.04276498;1.368852,-0.04540852;0.2726398;1.401047,0.08429752;0.2875266;1.372025,0.01867854;-0.08835592;1.495525,0.07937788;-0.09242568;1.524869,0.2427791;-0.2168499;1.282737,1
3831,-0.08578417;0.182869;1.146544,-0.07251742;0.1613829;1.148945,-0.06030496;0.05907794;1.34827,-0.04453722;0.2735451;1.400313,0.08387519;0.2874999;1.371401,0.01868748;-0.08835565;1.495528,0.07938852;-0.09243466;1.524881,0.2426407;-0.2167422;1.282593,1
3865,-0.1011156;0.210224;1.155051,-0.1232534;0.1216689;1.139923,-0.06058162;0.06185496;1.348264,-0.04121275;0.2739558;1.397171,0.08350798;0.2875;1.371099,0.01867889;-0.08835829;1.49554,0.07936838;-0.09245286;1.524913,0.2426567;-0.2166949;1.282617,1
3900,-0.08246551;0.2246821;1.184478,-0.08594586;0.2122357;1.196722,-0.06137298;0.06424081;1.350877,-0.0403181;0.2745483;1.396732,0.08316758;0.2875059;1.370742,0.01860368;-0.08828036;1.495574,0.07928494;-0.09241907;1.524988,0.2427404;-0.2166056;1.282783,1
3931,-0.07610425;0.2398527;1.194882,-0.1175352;0.1892988;1.195171,-0.06394467;0.06339173;1.361469,-0.03984011;0.2745195;1.396635,0.0829267;0.2874725;1.370683,0.01852144;-0.08822162;1.49585,0.07916568;-0.09241296;1.525267,0.2426917;-0.216577;1.283057,1
3964,-0.06372615;0.2473218;1.200693,-0.1148903;0.1938356;1.203242,-0.06449822;0.06192439;1.365764,-0.03940058;0.2734048;1.396579,0.0830294;0.2873177;1.370769,0.01846394;-0.08838947;1.495923,0.07911744;-0.09258653;1.525389,0.2417737;-0.216849;1.282807,1
3998,-0.04658872;0.2527764;1.202198,-0.1056241;0.1960324;1.215611,-0.06544209;0.05786337;1.375727,-0.04053596;0.2700151;1.397151,0.08305552;0.2870967;1.370667,0.01836311;-0.08893361;1.495859,0.07909944;-0.09297012;1.525406,0.2419138;-0.2168302;1.28275,1
4032,-0.02541463;0.2600706;1.205964,-0.04008511;0.2151757;1.232905,-0.06520103;0.05711675;1.376393,-0.04301995;0.2695515;1.398565,0.08289916;0.2869017;1.370424,0.0183214;-0.08928654;1.496109,0.07909419;-0.09329446;1.52567,0.2421049;-0.2167785;1.282892,1
4065,-0.001151298;0.2563279;1.208461,-0.04023923;0.2132282;1.236436,-0.06506694;0.05198045;1.376256,-0.04943194;0.2649431;1.399016,0.0828575;0.286705;1.370121,0.01825825;-0.09027688;1.496472,0.07912715;-0.09394164;1.525964,0.242262;-0.2169703;1.283044,1
4099,0.03342253;0.2492638;1.233285,0.005972214;0.2035289;1.245364,-0.0658209;0.05307919;1.380856,-0.04960735;0.2661776;1.399693,0.08286971;0.2866535;1.370044,0.01817928;-0.09036477;1.496683,0.07906087;-0.09408911;1.526273,0.2423683;-0.2169457;1.283389,1
4133,0.06349368;0.2574288;1.210927,0.05413757;0.228684;1.202479,-0.06570213;0.05430471;1.380962,-0.04945837;0.2674055;1.400243,0.08285938;0.2866679;1.370026,0.01813245;-0.0903809;1.4968,0.079;-0.09414276;1.526561,0.2422375;-0.2167481;1.283683,1
4166,0.08856156;0.2406554;1.203586,0.06106375;0.2238437;1.200877,-0.06279234;0.05372773;1.377576,-0.05009232;0.2669061;1.400553,0.08275679;0.2866051;1.370009,0.01815954;-0.09041364;1.496802,0.07913566;-0.09414011;1.526824,0.2419104;-0.2163953;1.284175,1
4198,0.1230193;0.223542;1.199758,0.1051747;0.2106459;1.19961,-0.05817279;0.05480247;1.372437,-0.04987006;0.2678422;1.400837,0.0825109;0.2866641;1.369914,0.01822006;-0.09007382;1.496565,0.07926701;-0.09376473;1.527044,0.2414399;-0.2158598;1.284908,1
4232,0.1560134;0.2082563;1.200001,0.1232065;0.2081893;1.193231,-0.05108307;0.05626927;1.366305,-0.04950331;0.2688721;1.401021,0.08241106;0.2866506;1.369914,0.01844933;-0.08934264;1.495984,0.07953691;-0.09303702;1.527243,0.2408611;-0.2152941;1.285841,1
4265,0.1774327;0.2751304;1.165553,0.1312397;0.2083649;1.187778,-0.04336844;0.05853063;1.358822,-0.04917974;0.2700631;1.401264,0.0823137;0.2866738;1.369878,0.0183146;-0.08855514;1.495348,0.07931529;-0.09224372;1.527058,0.2406684;-0.215094;1.286332,1
4303,0.1714152;0.1207689;1.194646,0.1265339;0.1109957;1.21631,-0.03722986;0.06034986;1.35287,-0.04890386;0.2706632;1.401302,0.08224944;0.2867039;1.369862,0.01820269;-0.08786479;1.495149,0.07902326;-0.09141519;1.526786,0.2407186;-0.2151232;1.286685,1
4334,0.2217795;0.08411716;1.18841,0.2198068;0.08388777;1.198536,-0.02827785;0.06238788;1.344096,-0.04874529;0.2711172;1.401331,0.08218266;0.2867125;1.369888,0.01820651;-0.08664501;1.495194,0.07893185;-0.09010911;1.526799,0.240894;-0.2151811;1.28752,1
4365,0.2069632;0.03865899;1.186309,0.1593564;0.0518806;1.209474,-0.02809944;0.06271943;1.34317,-0.04886122;0.270862;1.401202,0.08202895;0.2866409;1.369943,0.01806468;-0.08652994;1.494614,0.07873526;-0.08994937;1.526327,0.2423145;-0.2161836;1.288701,1
4398,0.1906326;0.0001856299;1.186415,0.1406526;0.01053285;1.213991,-0.02588015;0.06211719;1.339515,-0.04881989;0.2707451;1.400786,0.08192512;0.2865944;1.369966,0.01789334;-0.08654233;1.494236,0.07858863;-0.08994818;1.526008,0.2445122;-0.2180817;1.290904,1
4432,0.1820159;-0.04134044;1.177308,0.1376816;-0.01793725;1.20649,-0.02247099;0.05994039;1.334158,-0.04820741;0.271352;1.400205,0.08155707;0.2864127;1.369745,0.01328924;-0.08595221;1.488548,0.07471056;-0.09022959;1.522024,0.2453144;-0.2185842;1.290014,1
4464,0.1651615;-0.08749905;1.172287,0.1555683;-0.08131417;1.18113,-0.02219994;0.05837316;1.333111,-0.0476386;0.2720964;1.399925,0.08147106;0.2863673;1.36976,0.01310225;-0.0856951;1.488414,0.07446086;-0.09002227;1.521844,0.2448498;-0.2177835;1.289221,1
4500,0.1640632;-0.1568476;1.177465,0.1440796;-0.1218915;1.17857,-0.02182905;0.05728116;1.33274,-0.04696907;0.2720153;1.398488,0.08146687;0.2863699;1.369773,0.01595628;-0.08544663;1.488691,0.07755236;-0.08908667;1.523126,0.2436263;-0.2146007;1.288271,1
4632,0.004068244;-0.211879;1.19402,0.005497976;-0.1503618;1.229035,-0.03348365;0.02969423;1.338704,-0.04442032;0.2717883;1.396423,0.08208617;0.2859821;1.370282,0.01882296;-0.0854046;1.48644,0.08052589;-0.08850993;1.522086,0.2467507;-0.2144718;1.288602,1
4666,0.004451262;-0.2106276;1.197188,-0.002546273;-0.1519082;1.231628,-0.03688319;0.02816231;1.342874,-0.04426288;0.2721134;1.396577,0.08208475;0.285989;1.370247,0.01882329;-0.08540541;1.486526,0.08052352;-0.08854486;1.522063,0.2468001;-0.2144134;1.288136,1
4697,0.00142747;-0.2092198;1.199886,-0.0104554;-0.1576114;1.239106,-0.04127539;0.02570705;1.345688,-0.04411055;0.2724189;1.396758,0.08305535;0.2854916;1.371387,0.01903157;-0.08567531;1.487166,0.08060204;-0.08877508;1.522162,0.2470044;-0.2146501;1.287927,1
4733,0.000138669;-0.2059765;1.198784,-0.01246852;-0.1570536;1.240911,-0.04374454;0.02485694;1.349867,-0.04397194;0.2726656;1.396868,0.08339794;0.2853023;1.37162,0.01902431;-0.08574537;1.487303,0.08057498;-0.08889958;1.522107,0.2470932;-0.2149565;1.287478,1
4766,-0.03487166;-0.2343687;1.223351,-0.05318755;-0.1796331;1.295144,-0.0452504;0.02449917;1.354065,-0.04386156;0.2718538;1.396459,0.08326323;0.2852489;1.371279,0.01902453;-0.08633696;1.48745,0.08049936;-0.08950282;1.521972,0.2470766;-0.2154207;1.287026,1
4799,0.0006827065;-0.2084786;1.193064,-0.01124225;-0.1682392;1.226078,-0.04599828;0.02383865;1.354853,-0.04377047;0.270602;1.395242,0.08345429;0.2849067;1.371157,0.01910783;-0.08713347;1.487067,0.08046887;-0.0904704;1.521145,0.2471532;-0.2161019;1.285628,1
4831,-0.007356399;-0.2033875;1.199526,-0.02159251;-0.1600688;1.248219,-0.04632103;0.02311471;1.356644,-0.04370948;0.2700602;1.395197,0.0836824;0.284615;1.371326,0.01907689;-0.08772811;1.487351,0.08037759;-0.09097787;1.52117,0.246876;-0.2163737;1.285294,1
4865,-0.008189217;-0.2026305;1.198007,-0.02164686;-0.1599824;1.24773,-0.04632163;0.02199684;1.358282,-0.04363476;0.2693459;1.395034,0.08380548;0.2844179;1.37132,0.01914983;-0.08815437;1.487522,0.08041449;-0.09133588;1.521111,0.2466985;-0.2166587;1.284902,1
4897,-0.007432762;-0.2029283;1.195846,-0.01994889;-0.1576487;1.243885,-0.04636501;0.02158574;1.358673,-0.04363013;0.2688616;1.394811,0.08383872;0.2842322;1.371363,0.0191735;-0.0886112;1.48754,0.08040714;-0.09173655;1.521003,0.2467655;-0.2167378;1.284623,1
4932,-0.008661298;-0.2020413;1.191732,-0.02153607;-0.1569122;1.240047,-0.04672313;0.02027579;1.358411,-0.04360486;0.2681845;1.394307,0.0834209;0.2841939;1.370625,0.01923066;-0.08906798;1.487449,0.08044811;-0.092159;1.520781,0.2469196;-0.2169755;1.284307,1
4966,-0.01012239;-0.2031393;1.192647,-0.023064;-0.1571552;1.239228,-0.04698913;0.0194571;1.35876,-0.04364661;0.2679107;1.39442,0.08324771;0.2841825;1.370401,0.01925453;-0.0893877;1.487553,0.08045703;-0.09244964;1.520763,0.2470023;-0.2171774;1.284221,1
5000,-0.01253978;-0.2022155;1.189574,-0.02378965;-0.1568975;1.238229,-0.04722866;0.01905132;1.358882,-0.04370955;0.2674064;1.39446,0.08302999;0.2841548;1.370074,0.01946353;-0.08986285;1.487501,0.08063194;-0.09282357;1.520691,0.2470799;-0.2172985;1.284064,1
5032,-0.01412422;-0.2034337;1.189403,-0.02452977;-0.1567854;1.236732,-0.04794033;0.01816286;1.358905,-0.04380008;0.2685052;1.395428,0.08310664;0.2837578;1.370471,0.01939941;-0.08991307;1.487601,0.08056197;-0.09291963;1.520695,0.2470112;-0.2174607;1.283963,1
5065,-0.01721637;-0.2025395;1.18371,-0.02592432;-0.1564891;1.233242,-0.04899194;0.01677701;1.357967,-0.04388984;0.2692848;1.396016,0.08285078;0.2837488;1.370197,0.01941289;-0.08997113;1.487729,0.08058485;-0.09298885;1.520714,0.2469677;-0.2175451;1.283828,1
5099,-0.01798772;-0.2037545;1.186915,-0.0277093;-0.1543634;1.233562,-0.05072996;0.01785393;1.359811,-0.04459222;0.2687932;1.39711,0.08269403;0.283796;1.370168,0.01935664;-0.09016687;1.488132,0.08054119;-0.09313166;1.520878,0.2469178;-0.2179174;1.284046,1
5132,-0.02096612;-0.1995647;1.181052,-0.02960409;-0.1536539;1.232192,-0.05134692;0.018097;1.359341,-0.04466128;0.2691266;1.397158,0.08239119;0.2837788;1.36958,0.01932468;-0.09028076;1.487828,0.08049882;-0.09329063;1.520539,0.2466826;-0.2178717;1.283452,1
5166,-0.02176972;-0.202685;1.184735,-0.03140159;-0.1533452;1.232895,-0.05245536;0.01831653;1.360289,-0.04485502;0.2698759;1.397781,0.08221325;0.2838584;1.369545,0.01923705;-0.09026016;1.487934,0.08043934;-0.09331483;1.520568,0.2467248;-0.2180085;1.283547,1
5265,-0.02365083;-0.2013493;1.183867,-0.03480064;-0.1542737;1.234051,-0.05397652;0.01798634;1.360903,-0.04528163;0.2711886;1.398464,0.08189245;0.2837034;1.369716,0.01910789;-0.09024781;1.488059,0.08036998;-0.09337642;1.520576,0.2465801;-0.2179385;1.283242,1
5308,-0.02283133;-0.2030781;1.186974,-0.03484587;-0.1539684;1.235209,-0.05439558;0.01813822;1.362217,-0.04544848;0.2715638;1.398918,0.08179849;0.2837103;1.36971,0.01906082;-0.09022993;1.488182,0.08033236;-0.09339306;1.520645,0.2466934;-0.2180285;1.283396,1
5332,-0.02230108;-0.2012869;1.185497,-0.03477542;-0.1540108;1.235277,-0.05462623;0.01794472;1.362448,-0.04553493;0.2717697;1.399039,0.08181987;0.2836087;1.369956,0.01902865;-0.09021664;1.488238,0.08031394;-0.09339776;1.520669,0.246659;-0.2181727;1.283475,1
5364,-0.02209695;-0.2014477;1.184709,-0.03458378;-0.1544878;1.234917,-0.0548415;0.01720548;1.362388,-0.04560195;0.2719001;1.3991,0.08165072;0.2836391;1.369765,0.0190476;-0.09023421;1.48824,0.08032939;-0.09341955;1.520679,0.2466804;-0.2181733;1.283485,1
5400,-0.02194136;-0.201324;1.183225,-0.03449335;-0.1548371;1.234609,-0.05500672;0.01684899;1.362048,-0.04564062;0.2719891;1.399059,0.08136213;0.2836366;1.369362,0.01897126;-0.09026296;1.488114,0.08026645;-0.09346238;1.520583,0.2466657;-0.2180908;1.283354,1
5433,-0.0216272;-0.2011221;1.181925,-0.03395652;-0.1547847;1.233988,-0.05504177;0.01675031;1.361544,-0.04570193;0.2720686;1.398925,0.0810855;0.283666;1.368805,0.01897085;-0.09029628;1.488064,0.08027259;-0.09352966;1.520461,0.2465555;-0.2180302;1.282961,1
5465,-0.02207462;-0.2008071;1.181467,-0.03391408;-0.1550605;1.233849,-0.05509041;0.01665693;1.361133,-0.04577596;0.2722458;1.398772,0.08084781;0.2836893;1.368372,0.01895639;-0.09029384;1.48806,0.08025508;-0.09353976;1.520408,0.2464675;-0.2180331;1.282732,2
5498,-0.02189609;-0.2032613;1.186376,-0.03408861;-0.1555544;1.234712,-0.05518975;0.01665515;1.36131,-0.04582188;0.2724057;1.398823,0.08075758;0.283775;1.368314,0.018934;-0.09028252;1.488084,0.0802365;-0.09354051;1.520418,0.2467056;-0.2182029;1.282983,2
5532,-0.0225926;-0.2023104;1.18459,-0.03408871;-0.1555632;1.234793,-0.05522333;0.0166565;1.361371,-0.04586889;0.2725433;1.398815,0.08067172;0.2838335;1.368202,0.01890552;-0.09028279;1.488096,0.08019734;-0.09355913;1.520404,0.2467228;-0.2182381;1.282958,2
5564,-0.02257718;-0.2012629;1.182158,-0.03403942;-0.1553319;1.234522,-0.0552756;0.01679199;1.36122,-0.04588687;0.2725628;1.398725,0.08053372;0.2838818;1.367871,0.01892063;-0.09031148;1.487991,0.08022065;-0.09359702;1.520267,0.2468883;-0.2184625;1.282998,2
5599,-0.02304903;-0.2033396;1.186067,-0.03404533;-0.1553501;1.234734,-0.05533953;0.01680514;1.361378,-0.04593588;0.2727245;1.39875,0.08049976;0.2839214;1.367806,0.01891645;-0.09031022;1.487989,0.08021153;-0.09360395;1.520262,0.2469205;-0.2185266;1.283046,2
5633,-0.02309841;-0.2027218;1.183998,-0.03411911;-0.1554605;1.235208,-0.05539338;0.01691651;1.361539,-0.04595257;0.2727989;1.398728,0.08043679;0.2839623;1.36771,0.01887064;-0.09029808;1.488017,0.08016352;-0.0936166;1.520252,0.2469285;-0.2185334;1.283,2
5667,-0.0235889;-0.2021593;1.183712,-0.03425651;-0.1555678;1.23535,-0.05540118;0.01691952;1.361545,-0.04598353;0.2728997;1.398704,0.080386;0.2839926;1.367614,0.01886176;-0.09031573;1.487898,0.08015211;-0.09364399;1.520191,0.246854;-0.2186897;1.283031,2
5698,-0.02363326;-0.2023259;1.184669,-0.03424945;-0.155586;1.235347,-0.05540664;0.0168574;1.361603,-0.04600428;0.2729974;1.398702,0.08055829;0.2839975;1.367897,0.01884209;-0.09031694;1.487823,0.08013498;-0.09365127;1.520176,0.2468285;-0.218672;1.283025,2
5733,-0.02430728;-0.2015739;1.184505,-0.03429923;-0.1555029;1.235423,-0.05542472;0.01695322;1.361667,-0.04652109;0.2724397;1.398174,0.08055006;0.284043;1.367849,0.01886278;-0.09035692;1.487762,0.08013982;-0.09367165;1.520142,0.2467835;-0.2186901;1.283,2
5763,-0.02450736;-0.2026864;1.184894,-0.03430587;-0.1554495;1.235404,-0.05547398;0.01690572;1.361784,-0.04684455;0.2717814;1.397737,0.08091145;0.284081;1.368179,0.01885292;-0.09037926;1.487785,0.08013393;-0.09368612;1.520146,0.246777;-0.2186536;1.282967,2
5797,-0.02516688;-0.2036896;1.186457,-0.03427899;-0.1547125;1.235754,-0.05571106;0.01669727;1.363421,-0.047102;0.2714594;1.397552,0.08119254;0.2838456;1.368693,0.01886822;-0.09043975;1.487715,0.08013333;-0.09371059;1.520121,0.2467836;-0.2186172;1.282946,2
5832,-0.02609233;-0.2025447;1.189032,-0.03450114;-0.1534672;1.236326,-0.05571083;0.01576988;1.367012,-0.04703215;0.2717068;1.397634,0.08140427;0.2838114;1.368948,0.01886828;-0.09042332;1.487609,0.08012878;-0.0937086;1.520064,0.2467952;-0.2186332;1.282948,2
5868,-0.02938258;-0.1990502;1.191998,-0.03766476;-0.1486451;1.234968,-0.05615628;0.01510872;1.373126,-0.04696001;0.2720132;1.397851,0.08138183;0.283857;1.368918,0.01886857;-0.09036826;1.487618,0.08012688;-0.09367202;1.520078,0.2467061;-0.218623;1.282941,2
5914,-0.03095443;-0.1961275;1.193632,-0.03785386;-0.1466737;1.236067,-0.05652444;0.0150483;1.376657,-0.04686897;0.2722747;1.397992,0.08169274;0.2837056;1.369107,0.01884675;-0.09034912;1.487622,0.08010416;-0.09366585;1.520056,0.2464838;-0.2184605;1.282655,2
5976,-0.03278813;-0.1925918;1.200441,-0.04027471;-0.1493673;1.247581,-0.05732442;0.01549772;1.384522,-0.0466324;0.2727983;1.39864,0.08292844;0.2839404;1.37024,0.01887239;-0.09029448;1.48763,0.08011445;-0.09363789;1.520034,0.2464906;-0.2184595;1.282622,2
6059,-0.03370258;-0.1938363;1.204613,-0.04387933;-0.1439942;1.25273,-0.05834442;0.01767016;1.393867,-0.04698541;0.2728042;1.401039,0.08439089;0.2845455;1.373172,0.01890828;-0.09012109;1.488192,0.08013093;-0.09352285;1.520228,0.2466189;-0.218543;1.282811,2
6080,-0.03393757;-0.1946613;1.205292,-0.04549116;-0.1437931;1.253066,-0.05849017;0.01779551;1.394438,-0.04685265;0.2733725;1.401386,0.08421787;0.2846798;1.372838,0.01889465;-0.08998542;1.488361,0.08011732;-0.09347906;1.520259,0.2465888;-0.2185545;1.282803,2
6099,-0.03382446;-0.1954341;1.201167,-0.04600351;-0.1435058;1.252703,-0.05863576;0.01786679;1.394366,-0.0467684;0.2736429;1.401439,0.08437774;0.2847371;1.372882,0.01889385;-0.08987597;1.48836,0.08013062;-0.0933908;1.520204,0.2465001;-0.2184451;1.282565,2
6134,-0.03425827;-0.1904285;1.206397,-0.04626942;-0.1419183;1.253769,-0.05912568;0.01905569;1.395882,-0.0466059;0.2742561;1.401955,0.08514481;0.2854377;1.374408,0.01890578;-0.08946518;1.488866,0.08011606;-0.09317794;1.520366,0.2465888;-0.2184555;1.282696,2
6239,-0.02778423;-0.1413236;1.181513,-0.04693049;-0.1163184;1.234557,-0.06013617;0.02507082;1.396751,-0.04632939;0.2751642;1.402419,0.08457023;0.2868119;1.374969,0.01894438;-0.08871001;1.489046,0.08011048;-0.0926284;1.520141,0.2464876;-0.218419;1.282261,2
6267,-0.02479679;-0.1131873;1.172486,-0.04527109;-0.1016327;1.229776,-0.05978693;0.03059242;1.399616,-0.04634956;0.2751433;1.402613,0.0842907;0.2869895;1.374471,0.01904094;-0.08869456;1.488914,0.08014808;-0.0925899;1.520091,0.2463531;-0.2182593;1.282092,2
6302,-0.01619061;-0.08343583;1.145452,-0.02431618;-0.07149268;1.163708,-0.0576073;0.04084256;1.404476,-0.04636592;0.2750942;1.402789,0.08424587;0.2871028;1.374235,0.01940524;-0.08851126;1.489065,0.0805492;-0.09230328;1.52029,0.2462243;-0.2181865;1.282215,2
6332,-0.01405856;-0.04279207;1.132801,-0.021976;-0.05295327;1.159521,-0.05874533;0.05603483;1.409665,-0.04641388;0.2749232;1.403103,0.08415787;0.2871754;1.374022,0.01948112;-0.08845925;1.489167,0.08057863;-0.09226534;1.520336,0.2462149;-0.2179566;1.28208,2
6364,-0.02236655;0.005481125;1.144259,-0.02099304;-0.008762457;1.153405,-0.06582941;0.06288461;1.411726,-0.0464267;0.2748135;1.40308,0.08394695;0.2872258;1.373532,0.01953736;-0.08847059;1.489182,0.0806077;-0.09227434;1.520333,0.2459985;-0.2176368;1.281714,2
6398,-0.01792509;0.05770719;1.140069,-0.01648779;0.03992338;1.139162,-0.07817661;0.03579364;1.34644,-0.04624468;0.2750762;1.403291,0.08390196;0.2874258;1.373443,0.02047747;-0.08774866;1.490357,0.08139805;-0.09161615;1.521338,0.2456917;-0.2173375;1.282163,2
6431,-0.02528597;0.0892052;1.156437,-0.008523612;0.06823979;1.175587,-0.07073157;0.05259756;1.382134,-0.04622523;0.2749776;1.403417,0.08392526;0.2875515;1.373249,0.02108788;-0.08752525;1.49061,0.08192149;-0.09135107;1.521612,0.2434115;-0.2170507;1.280972,2
6467,-0.02726593;0.1227019;1.166835,-0.07402612;0.04299708;1.162881,-0.0656933;0.05515852;1.378725,-0.04610226;0.2752306;1.403354,0.08392042;0.2876972;1.373007,0.02121369;-0.08746739;1.490716,0.08196259;-0.09134252;1.52165,0.2420486;-0.2169706;1.280197,2
6498,-0.02906652;0.15677;1.182671,-0.08197009;0.07813663;1.155677,-0.05643524;0.06385855;1.370006,-0.04612;0.2764738;1.403073,0.08387604;0.2878471;1.372838,0.02132197;-0.08732183;1.490838,0.08198484;-0.09130535;1.521705,0.2417128;-0.2172671;1.280231,2
6531,-0.03102645;0.1809893;1.197755,-0.07935952;0.1170983;1.162885,-0.05520623;0.06462967;1.371262,-0.04586361;0.2774467;1.40264,0.08374768;0.2879394;1.372625,0.02139662;-0.08728815;1.49086,0.08200678;-0.09130986;1.521706,0.2426405;-0.2177869;1.281005,2
