Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3032,-0.03519993;-0.2465258;1.085717,-0.01724354;-0.2384093;1.111467,-0.02953952;-0.0468813;1.191984,-0.008546419;0.2179813;1.258705,0.1048771;0.2429349;1.271079,0.02208269;-0.1348416;1.375671,0.07962772;-0.1444731;1.411492,0.2135674;-0.2714058;1.14403,0
3069,-0.03676438;-0.245157;1.090527,-0.01751952;-0.2328532;1.114064,-0.03375651;-0.04561193;1.204229,-0.009862063;0.2177953;1.260913,0.1043038;0.2427089;1.271502,0.02134805;-0.1352107;1.376543,0.07903673;-0.144881;1.411873,0.2133367;-0.2722748;1.144312,0
3099,-0.03707758;-0.2417021;1.088215,-0.01825461;-0.2322419;1.113695,-0.03520109;-0.04573653;1.205357,-0.01053845;0.2175553;1.261639,0.1037741;0.242434;1.2716,0.02080152;-0.1356991;1.377203,0.07857712;-0.1453426;1.412143,0.2129855;-0.2723162;1.144009,0
3131,-0.03823658;-0.2493291;1.091654,-0.02261015;-0.236279;1.120734,-0.03698376;-0.04930584;1.211749,-0.0116052;0.2172794;1.263436,0.1032829;0.2422461;1.271989,0.02029045;-0.1360288;1.377962,0.07815654;-0.1456563;1.412427,0.2129839;-0.2733177;1.144405,0
3167,-0.03541905;-0.2485697;1.089658,-0.01528711;-0.2431068;1.118143,-0.03740628;-0.05060801;1.213169,-0.01203891;0.2171794;1.263821,0.1027733;0.2419563;1.27202,0.02007737;-0.136405;1.378173,0.07790444;-0.1460151;1.41248,0.2129537;-0.273424;1.144174,0
3198,-0.03577744;-0.2455914;1.092375,-0.01685352;-0.2368422;1.123722,-0.03755371;-0.05045139;1.214697,-0.01246732;0.2171351;1.264287,0.1023785;0.2417864;1.27209,0.01974171;-0.1367853;1.378596,0.07764575;-0.1463062;1.412588,0.2128735;-0.2735161;1.143954,0
3232,-0.03545979;-0.246323;1.091515,-0.01706655;-0.2369851;1.12279,-0.03759602;-0.05162989;1.216049,-0.01277665;0.2170322;1.264587,0.1020383;0.2416674;1.272113,0.01954643;-0.1370413;1.378878,0.07744271;-0.1465161;1.412677,0.2116691;-0.2740696;1.14368,0
3268,-0.03721752;-0.2499458;1.08989,-0.02049663;-0.2359349;1.119642,-0.03725727;-0.05257026;1.217802,-0.01311675;0.2170143;1.264915,0.1015434;0.2415408;1.272143,0.01938528;-0.1371966;1.379132,0.07727302;-0.146675;1.412778,0.2115381;-0.2743548;1.14369,0
3300,-0.03680946;-0.2498456;1.0887,-0.02034318;-0.2361165;1.119555,-0.03719541;-0.0530404;1.218268,-0.01349506;0.2169857;1.265214,0.101024;0.2414365;1.272038,0.01921545;-0.1373485;1.379408,0.07711862;-0.1468088;1.412859,0.2114567;-0.2744366;1.143581,0
3332,-0.03632815;-0.2504118;1.090189,-0.01922731;-0.2365981;1.120843,-0.03718663;-0.05331826;1.218934,-0.01385801;0.2169719;1.265532,0.1006328;0.2413678;1.272032,0.01908012;-0.1374648;1.379662,0.07700004;-0.1469042;1.41292,0.2113812;-0.2746166;1.143525,0
3366,-0.03766262;-0.2497766;1.085526,-0.02259569;-0.2348748;1.116691,-0.03724154;-0.05342725;1.218934,-0.01419399;0.2167638;1.265534,0.1000464;0.2411723;1.271723,0.01893671;-0.1376714;1.379862,0.07688966;-0.1470502;1.412965,0.2113535;-0.2744543;1.14329,0
3398,-0.03862236;-0.2528177;1.08921,-0.02311442;-0.2349911;1.116127,-0.03747563;-0.05433448;1.219887,-0.01454673;0.2167182;1.26581,0.09979073;0.2411447;1.271767,0.01886742;-0.137742;1.380011,0.07680514;-0.1471072;1.41299,0.2112166;-0.2749353;1.143372,0
3431,-0.03801317;-0.2518249;1.088138,-0.02256285;-0.2353159;1.117281,-0.03766942;-0.05422922;1.220123,-0.01477409;0.2166708;1.265894,0.09943922;0.2410755;1.271698,0.018855;-0.1377992;1.380011,0.07675051;-0.1471645;1.412976,0.2111261;-0.2752129;1.143426,0
3466,-0.03859205;-0.2515004;1.087083,-0.02401363;-0.2347248;1.116226,-0.03780166;-0.05425987;1.220422,-0.01506236;0.2165502;1.265983,0.09911533;0.2410298;1.27158,0.01869683;-0.1379501;1.380301,0.07664116;-0.147253;1.413033,0.2105988;-0.2752799;1.143161,0
3499,-0.03819397;-0.2525578;1.090206,-0.022671;-0.2353397;1.11814,-0.03796418;-0.05456972;1.221538,-0.0153273;0.2165162;1.266237,0.09887751;0.2410106;1.271635,0.01861566;-0.1380167;1.380473,0.07654931;-0.1473163;1.413073,0.2104401;-0.2757064;1.143231,0
3533,-0.03745554;-0.2508785;1.08942,-0.02146931;-0.2355808;1.119763,-0.03825906;-0.05451275;1.222352,-0.01561667;0.2164572;1.266377,0.09857896;0.2396781;1.270152,0.01855363;-0.1381025;1.380527,0.07647167;-0.1473835;1.413079,0.2104642;-0.2757774;1.143204,0
3565,-0.03709726;-0.2484783;1.088079,-0.02056361;-0.2356731;1.120139,-0.03833392;-0.0545338;1.222417,-0.01583369;0.2163603;1.266387,0.09831412;0.2396889;1.270126,0.01838241;-0.1383513;1.380683,0.07634738;-0.1475421;1.413113,0.210097;-0.2757337;1.14295,0
3599,-0.03737982;-0.2515574;1.091361,-0.02043138;-0.2357973;1.121037,-0.03845531;-0.05478686;1.223505,-0.0161485;0.2163122;1.266668,0.09822275;0.239821;1.27042,0.02354515;-0.1376943;1.384902,0.08204401;-0.1458081;1.417476,0.207776;-0.2748888;1.145597,0
3631,-0.03711054;-0.2495534;1.090297,-0.02016295;-0.2358865;1.121593,-0.03863917;-0.0546735;1.223592,-0.01646451;0.2163042;1.266817,0.09820744;0.2398474;1.270479,0.03163242;-0.13878;1.3885,0.08946811;-0.1457332;1.420301,0.2068086;-0.2746893;1.145875,0
3668,-0.03690265;-0.2485866;1.09062,-0.01999362;-0.2360755;1.122093,-0.03867723;-0.05467471;1.223693,-0.01674209;0.2160704;1.266835,0.09813245;0.2398567;1.27053,0.03170966;-0.1386121;1.389068,0.08979995;-0.1454234;1.420929,0.2061644;-0.2743509;1.146259,1
3699,-0.03734715;-0.2486926;1.090813,-0.01996612;-0.2362513;1.122105,-0.03878726;-0.05490074;1.223772,-0.01705951;0.2158137;1.266895,0.09805563;0.239869;1.270586,0.03192389;-0.1384643;1.390005,0.09024919;-0.1451669;1.421672,0.2060464;-0.2742225;1.146725,1
3733,-0.03795104;-0.2504598;1.089363,-0.02205214;-0.2356125;1.120386,-0.03885761;-0.05504433;1.223899,-0.01725942;0.2157818;1.267001,0.0980418;0.2398737;1.270618,0.03486276;-0.1386423;1.391343,0.09323338;-0.1449465;1.422793,0.2055094;-0.2741028;1.146942,1
3769,-0.03768769;-0.2503886;1.089196,-0.02193757;-0.2356483;1.120589,-0.03892763;-0.05500819;1.223936,-0.01756385;0.2155376;1.26709,0.09795713;0.2398681;1.270633,0.03462565;-0.1385878;1.391397,0.0930998;-0.1449072;1.422812,0.2055442;-0.2741175;1.146976,1
3802,-0.03766157;-0.2505133;1.089669,-0.02162674;-0.2357566;1.120942,-0.03903621;-0.05506887;1.224124,-0.01781643;0.2154143;1.267158,0.09794537;0.2398656;1.270659,0.03563723;-0.1388825;1.391894,0.09419127;-0.1450266;1.423223,0.2054025;-0.2742452;1.147056,1
3834,-0.03721104;-0.2504693;1.089339,-0.02117486;-0.2359765;1.121324,-0.03908893;-0.05518302;1.224215,-0.01806761;0.2152861;1.267221,0.09784268;0.2398788;1.27068,0.03431299;-0.1383397;1.392308,0.09334966;-0.1446998;1.423366,0.2054381;-0.2741862;1.147183,1
3868,-0.03699141;-0.2509302;1.093442,-0.0194798;-0.2370789;1.124462,-0.03946923;-0.05565077;1.225727,-0.01832042;0.2153533;1.267563,0.09773475;0.2398968;1.270805,0.0342239;-0.1382571;1.392356,0.09323634;-0.1446078;1.423434,0.2054186;-0.2747606;1.147635,1
3899,-0.03666275;-0.2478204;1.092001,-0.019502;-0.2371628;1.124654,-0.03958166;-0.05575822;1.225943,-0.01860466;0.2152118;1.267636,0.09767479;0.2398648;1.270821,0.03529829;-0.1387016;1.392801,0.09402285;-0.1448259;1.423637,0.2054688;-0.2747901;1.147502,1
3934,-0.03709875;-0.2456031;1.094402,-0.0191439;-0.2357038;1.126501,-0.03996769;-0.05413323;1.227322,-0.01890437;0.2150574;1.267706,0.09760822;0.2398282;1.270819,0.03581054;-0.1388922;1.392968,0.09456249;-0.1448964;1.423769,0.2050899;-0.2748014;1.147375,1
3969,-0.03682858;-0.2440346;1.09519,-0.01889389;-0.2362617;1.127638,-0.04019347;-0.05417542;1.227348,-0.01918529;0.214954;1.267729,0.09753357;0.239789;1.270775,0.03608181;-0.138999;1.392967,0.09483154;-0.1449378;1.423767,0.2052483;-0.2748464;1.147363,1
3998,-0.03652665;-0.243766;1.095849,-0.01844725;-0.236917;1.128206,-0.04055815;-0.05478635;1.227633,-0.01950206;0.2147969;1.267792,0.0973353;0.2397538;1.270742,0.03571871;-0.138888;1.393053,0.09454782;-0.1448563;1.423785,0.2051537;-0.2748699;1.147382,1
4031,-0.03652005;-0.2422471;1.092924,-0.0176636;-0.2371709;1.128219,-0.04126456;-0.05478325;1.226777,-0.01987921;0.2145815;1.267519,0.09710239;0.2396004;1.270451,0.03488702;-0.1392024;1.392144,0.09380387;-0.1450953;1.423105,0.2050155;-0.2749154;1.146897,1
4067,-0.03828086;-0.2487797;1.094014,-0.02245886;-0.2362477;1.125188,-0.04156571;-0.05511982;1.227207,-0.0201168;0.2146183;1.267663,0.09704095;0.2396191;1.270501,0.03579228;-0.1393569;1.392443,0.09454704;-0.1450865;1.423386,0.2047479;-0.2749538;1.147042,1
4099,-0.0402276;-0.2479735;1.092382,-0.02648262;-0.2325733;1.122834,-0.04227167;-0.05279448;1.227979,-0.0203752;0.2145138;1.267688,0.0970168;0.2396362;1.270513,0.03684587;-0.1393232;1.393152,0.09559795;-0.1449288;1.423893,0.2046413;-0.2748764;1.147189,1
4134,-0.04079334;-0.248039;1.091806,-0.02741193;-0.2310761;1.122435,-0.0427786;-0.05153855;1.228097,-0.02060686;0.2143932;1.26771,0.09697908;0.23963;1.270507,0.03725339;-0.1395214;1.39315,0.09594066;-0.1450155;1.42392,0.2046145;-0.2748974;1.147172,1
4168,-0.04139345;-0.2479342;1.091599,-0.02967747;-0.2309162;1.12207,-0.04303597;-0.05136118;1.227989,-0.02078179;0.2142987;1.267667,0.09694052;0.2396504;1.270503,0.03753023;-0.139642;1.393245,0.09618791;-0.1450627;1.423993,0.2042722;-0.2750689;1.147195,1
4199,-0.04044128;-0.243678;1.090074,-0.02744617;-0.2310299;1.122418,-0.04309935;-0.05126357;1.227624,-0.02104577;0.2141083;1.267438,0.09683792;0.2396393;1.270348,0.03787951;-0.1397915;1.393114,0.09658217;-0.1451142;1.423886,0.2044444;-0.2747982;1.146916,1
4230,-0.04098367;-0.2508357;1.091465,-0.02792205;-0.2332509;1.120821,-0.04409828;-0.05378489;1.22647,-0.02116824;0.214042;1.267495,0.09675272;0.2396929;1.270405,0.03798067;-0.1398435;1.39312,0.09667893;-0.1451388;1.4239,0.2044493;-0.2748452;1.146942,1
4268,-0.04149435;-0.2491973;1.091027,-0.02935179;-0.2319405;1.121096,-0.0441811;-0.05249577;1.227002,-0.02132002;0.2140164;1.267523,0.09667603;0.2397442;1.270431,0.03809772;-0.1398885;1.393092,0.09675963;-0.14516;1.423882,0.2044311;-0.2748352;1.146907,1
4298,-0.03912302;-0.2483378;1.090158,-0.02515279;-0.2356729;1.122467,-0.04418502;-0.05545721;1.226219,-0.02141491;0.2139916;1.267501,0.09661397;0.2398016;1.270439,0.03821123;-0.139923;1.393149,0.09686787;-0.1451631;1.423871,0.2040671;-0.2748981;1.146743,1
4331,-0.03862951;-0.2480046;1.091738,-0.02421176;-0.2358436;1.123168,-0.04491268;-0.05472051;1.224884,-0.02149093;0.2139753;1.26752,0.0964807;0.2398833;1.270457,0.03720292;-0.1399223;1.392593,0.09604283;-0.1451615;1.423561,0.2044685;-0.2749154;1.146866,1
4368,-0.03970809;-0.2500665;1.089958,-0.0263672;-0.2350149;1.120695,-0.04495543;-0.05490667;1.224744,-0.0215462;0.2140134;1.267558,0.09634224;0.2400067;1.270544,0.03672411;-0.1396636;1.39257,0.09561907;-0.1449844;1.423524,0.2044991;-0.2748776;1.146944,1
4401,-0.03729425;-0.2435934;1.08973,-0.02212455;-0.2357525;1.122548,-0.04571231;-0.05365593;1.221727,-0.02161557;0.2140736;1.267452,0.09619799;0.2400959;1.270444,0.03583569;-0.1394046;1.392135,0.0948879;-0.1448502;1.423136,0.2052384;-0.2743267;1.146609,1
4431,-0.03882244;-0.2496426;1.088889,-0.02505024;-0.2356485;1.11954,-0.04593792;-0.0542357;1.220686,-0.0216951;0.2141559;1.267532,0.09614813;0.2402031;1.270522,0.03629249;-0.1394971;1.392294,0.09524839;-0.1448986;1.423208,0.2049092;-0.2743676;1.14649,1
4467,-0.03968036;-0.2499097;1.091004,-0.02600004;-0.2339813;1.119219,-0.04627533;-0.05267672;1.220722,-0.02178505;0.2143731;1.267767,0.09614319;0.2403941;1.270764,0.03673396;-0.1395195;1.392331,0.09555116;-0.1448858;1.423253,0.2049026;-0.2747424;1.146719,1
4500,-0.03822458;-0.2486089;1.089687,-0.0241994;-0.2355043;1.119649,-0.04679935;-0.05338623;1.219047,-0.02184237;0.2145073;1.267866,0.09605524;0.2405709;1.270895,0.03620511;-0.1392121;1.392321,0.0951122;-0.1446943;1.423249,0.2046803;-0.2746887;1.146768,1
4531,-0.03794454;-0.2478412;1.089581,-0.02349527;-0.2352239;1.120029,-0.04707807;-0.05276785;1.218524,-0.02187346;0.2146279;1.267953,0.09605305;0.2407034;1.271015,0.03683696;-0.1391901;1.392634,0.09560071;-0.1446621;1.423422,0.2048024;-0.2746651;1.14679,1
4568,-0.03843105;-0.2463939;1.085682,-0.02520255;-0.2327895;1.115976,-0.04722574;-0.05175176;1.21763,-0.02189632;0.2147339;1.267977,0.09597552;0.2407862;1.271039,0.03584113;-0.1389326;1.392364,0.09479043;-0.1445408;1.423076,0.2050495;-0.2745311;1.146494,1
4600,-0.03942099;-0.249702;1.088058,-0.02603538;-0.2337925;1.113393,-0.04768288;-0.05337039;1.216286,-0.02188635;0.2149227;1.268201,0.09591941;0.2410848;1.271435,0.03525935;-0.1386237;1.392656,0.09435563;-0.1443483;1.42325,0.2052134;-0.274598;1.146771,1
4631,-0.0392838;-0.2485674;1.086351,-0.02634356;-0.233316;1.112622,-0.04778305;-0.05304202;1.215844,-0.02190544;0.2150368;1.268296,0.09587314;0.2412343;1.271568,0.03483414;-0.1384067;1.392709,0.09399301;-0.1442171;1.42324,0.2050646;-0.2747204;1.146837,1
4667,-0.0396231;-0.2477692;1.083691,-0.02687483;-0.2323032;1.110967,-0.0478457;-0.05254873;1.215262,-0.02189804;0.2151007;1.26832,0.0958495;0.2413505;1.271641,0.03441029;-0.1381794;1.392642,0.09360975;-0.1440786;1.423142,0.2047262;-0.274624;1.146675,1
4698,-0.04009724;-0.2473409;1.085219,-0.02733488;-0.2315164;1.110766,-0.0477223;-0.0515441;1.214794,-0.0218696;0.2152085;1.268405,0.09592141;0.2415227;1.271831,0.03535382;-0.1380938;1.393064,0.09444177;-0.1439535;1.423463,0.2046583;-0.2746147;1.146792,1
4732,-0.04083144;-0.247614;1.083755,-0.02759873;-0.2323824;1.108824,-0.04792737;-0.05267106;1.21334,-0.0218384;0.2152833;1.26845,0.09592868;0.2416686;1.271984,0.03527649;-0.1380071;1.393199,0.09440449;-0.1438987;1.423538,0.2044973;-0.2746506;1.146818,1
4768,-0.04143559;-0.2472298;1.083607,-0.02799113;-0.2326502;1.108117,-0.04798697;-0.05304291;1.212889,-0.02181792;0.2153896;1.268559,0.09597396;0.2418655;1.272191,0.03502066;-0.1378458;1.392906,0.09418721;-0.1437831;1.423463,0.2041899;-0.2747703;1.146988,1
4800,-0.0423757;-0.2455582;1.082783,-0.02892905;-0.2302043;1.10854,-0.04826764;-0.04990398;1.2122,-0.02177318;0.2154474;1.268594,0.09600652;0.2420056;1.272311,0.03485036;-0.1376166;1.393048,0.09407958;-0.1436248;1.423555,0.2042058;-0.2747469;1.147087,1
4834,-0.04313419;-0.2448066;1.080348,-0.02960101;-0.2298188;1.107078,-0.04833838;-0.04985686;1.211484,-0.02175506;0.2155217;1.268629,0.09602433;0.2421032;1.272404,0.03468366;-0.1374783;1.393135,0.09395336;-0.1435219;1.423608,0.2042054;-0.2747619;1.147171,1
4867,-0.04418546;-0.2442831;1.079021,-0.03018683;-0.228506;1.10616,-0.04846672;-0.04889106;1.211298,-0.02173487;0.2155524;1.268638,0.09603612;0.2421819;1.272476,0.03442876;-0.1374101;1.393169,0.09371199;-0.1435093;1.42359,0.2042814;-0.274757;1.14714,1
4898,-0.04430124;-0.243292;1.076569,-0.03041549;-0.2282004;1.10428,-0.0486487;-0.04918088;1.210506,-0.02172415;0.2156509;1.268674,0.09603547;0.242278;1.272543,0.03410608;-0.1373522;1.393124,0.09341947;-0.1434718;1.42351,0.2043728;-0.2748201;1.147146,1
4934,-0.04448132;-0.2418972;1.074662,-0.03099811;-0.2268512;1.102742,-0.04934939;-0.04787571;1.209045,-0.0217118;0.215661;1.26868,0.09603369;0.2423746;1.272602,0.03376999;-0.1372685;1.393,0.0930898;-0.1434123;1.423379,0.2042789;-0.2748073;1.147063,1
4968,-0.04488193;-0.2423067;1.075835,-0.03129485;-0.2264769;1.10209,-0.04953167;-0.04782423;1.208992,-0.0217205;0.2158564;1.268883,0.09610626;0.2425915;1.272937,0.0337225;-0.1371481;1.393091,0.09300654;-0.1433057;1.423479,0.2041904;-0.2751049;1.147388,1
5001,-0.04429498;-0.2379999;1.06943,-0.03177596;-0.2229505;1.100007,-0.04960176;-0.04455801;1.207482,-0.02168991;0.2158905;1.268832,0.09611364;0.2426385;1.272941,0.03368301;-0.1370617;1.393076,0.09299013;-0.1432491;1.423466,0.2045235;-0.2748967;1.147357,1
5035,-0.04418496;-0.2400582;1.0704,-0.03128939;-0.2236078;1.098717,-0.04981419;-0.04520172;1.206044,-0.02169045;0.2159686;1.268857,0.09616257;0.2425267;1.272807,0.03363283;-0.1369327;1.393111,0.09295435;-0.1431544;1.423509,0.2045513;-0.2749343;1.147468,1
5068,-0.04460217;-0.2413769;1.0692,-0.0312463;-0.2248446;1.096486,-0.04943524;-0.04645833;1.203906,-0.02166005;0.2160181;1.268803,0.09617665;0.2426059;1.272836,0.03352715;-0.1368281;1.393095,0.09286973;-0.1430851;1.423496,0.2046029;-0.2748605;1.14746,1
5099,-0.04684814;-0.2447076;1.075498,-0.03126891;-0.2259592;1.096094,-0.04898628;-0.04715571;1.202852,-0.02160596;0.2161127;1.268833,0.0962481;0.242807;1.273094,0.0335101;-0.13658;1.393275,0.09285445;-0.1428669;1.423678,0.2048366;-0.2749109;1.14782,1
5132,-0.04814543;-0.2473419;1.07584,-0.03129935;-0.2299166;1.095314,-0.04735113;-0.04865111;1.197837,-0.02151808;0.2162291;1.268757,0.09635057;0.2429114;1.273149,0.03495589;-0.1366125;1.393245,0.09411555;-0.142794;1.423783,0.2049144;-0.2748342;1.147847,1
5166,-0.0499188;-0.2495425;1.081051,-0.03171223;-0.2316922;1.094461,-0.04543296;-0.05041612;1.197302,-0.02138155;0.2164255;1.268737,0.09657887;0.2431408;1.273453,0.03612088;-0.1365431;1.393383,0.09524401;-0.1425813;1.424071,0.2051148;-0.2748389;1.148291,1
5201,-0.04935184;-0.2501214;1.075547,-0.03197786;-0.233316;1.094795,-0.04326149;-0.04954649;1.193129,-0.0211291;0.2165247;1.268324,0.09663923;0.2431996;1.273435,0.03693037;-0.1367182;1.393044,0.09586652;-0.1426753;1.423908,0.2052928;-0.2746868;1.148088,1
5234,-0.04921174;-0.251181;1.076278,-0.03231747;-0.2353424;1.093588,-0.04149202;-0.05154014;1.192068,-0.02100851;0.2166577;1.268274,0.09678122;0.2433004;1.273536,0.03806484;-0.1368208;1.393019,0.0969691;-0.142631;1.424088,0.2052904;-0.2745254;1.14826,1
5267,-0.04709136;-0.252742;1.073058,-0.03224321;-0.2398132;1.09121,-0.0401504;-0.05583258;1.189408,-0.02086677;0.2168017;1.268224,0.0969049;0.2434213;1.27362,0.0385558;-0.136795;1.392894,0.0973983;-0.1425916;1.424081,0.2053991;-0.2744929;1.148309,1
5300,-0.04479421;-0.2512238;1.072442,-0.03192374;-0.2387932;1.091069,-0.04000485;-0.05509214;1.189821,-0.02078748;0.2168996;1.268288,0.09709701;0.2436453;1.273976,0.03927939;-0.1367805;1.393026,0.09803282;-0.1424877;1.424353,0.2053829;-0.2745448;1.148753,1
5332,-0.04045656;-0.2471439;1.061023,-0.03090131;-0.2364063;1.086469,-0.04013595;-0.05500758;1.189589,-0.0206882;0.2169258;1.268159,0.09713408;0.2436744;1.273957,0.03969717;-0.1369731;1.392625,0.09835248;-0.1425704;1.424157,0.2056465;-0.2735733;1.148156,1
5367,-0.03503025;-0.2428855;1.061801,-0.02709299;-0.2316591;1.089721,-0.04233693;-0.05108654;1.193664,-0.02060209;0.2169953;1.268391,0.0972959;0.2438464;1.274285,0.03996076;-0.1370721;1.392584,0.09856077;-0.1426004;1.424224,0.2062353;-0.2736584;1.148516,1
5399,-0.03012018;-0.2333897;1.049044,-0.02551164;-0.2269504;1.086688,-0.04284105;-0.05070596;1.197929,-0.02057048;0.2169761;1.268394,0.09728613;0.2438845;1.274297,0.03889444;-0.1368173;1.392385,0.09772823;-0.142524;1.424023,0.2063457;-0.2731299;1.148159,1
5433,-0.02922831;-0.2243145;1.047075,-0.02538417;-0.2167992;1.085709,-0.04429198;-0.0473646;1.207363,-0.02048885;0.2170049;1.268722,0.09744694;0.2438201;1.27434,0.03842339;-0.1365416;1.392541,0.09736749;-0.1423695;1.424101,0.2065969;-0.2729613;1.148246,1
5470,-0.02958824;-0.2257932;1.049551,-0.02447923;-0.2066254;1.082717,-0.04496275;-0.04273687;1.211861,-0.02045075;0.2170022;1.26887,0.0974526;0.243856;1.274365,0.03792295;-0.1364732;1.392518,0.09689864;-0.1423672;1.424002,0.2067876;-0.2727344;1.148053,1
5498,-0.02888985;-0.2162848;1.049862,-0.02366769;-0.2015049;1.081864,-0.04566912;-0.04203217;1.216398,-0.02035062;0.2169744;1.269476,0.09752327;0.2440239;1.274639,0.03751967;-0.1362883;1.392901,0.09663016;-0.1422713;1.424191,0.2068395;-0.2726477;1.148136,1
5533,-0.02408923;-0.1910459;1.044991,-0.01220091;-0.179825;1.087236,-0.04818367;-0.02810881;1.227887,-0.02030132;0.2169298;1.270052,0.09759213;0.2441483;1.274814,0.03735664;-0.136219;1.393123,0.09655487;-0.1422399;1.424262,0.2068781;-0.2726274;1.148145,1
5567,-0.01892622;-0.1543154;1.028941,-0.0005614497;-0.1649716;1.075698,-0.04824699;-0.02813321;1.228053,-0.02023764;0.2168781;1.270283,0.09761033;0.2441764;1.274822,0.03693902;-0.1362023;1.393098,0.09611899;-0.1422672;1.424114,0.2069772;-0.272589;1.147889,1
5599,-0.01718345;-0.1165094;1.011151,-0.01101796;-0.1093055;1.03494,-0.04776881;-0.02408819;1.23494,-0.02019028;0.2168465;1.271007,0.09767273;0.2442701;1.274943,0.03690095;-0.1362638;1.393067,0.09604786;-0.1423014;1.424078,0.2072121;-0.2725165;1.147877,1
5634,-0.009619738;-0.06173143;1.012184,-0.01332419;-0.05854566;1.041453,-0.0488704;-0.009194363;1.253483,-0.02006354;0.2167682;1.271402,0.09807647;0.2440538;1.274988,0.04002794;-0.1369683;1.394588,0.09818;-0.1426001;1.424909,0.2074237;-0.2724917;1.147925,1
5668,-0.003208991;-0.00836003;1.00957,-0.01215;-0.01033165;1.051604,-0.05778085;-0.006035408;1.267393,-0.01984299;0.2168181;1.271761,0.09829298;0.2441627;1.275073,0.04218642;-0.1372865;1.395297,0.09989433;-0.1426881;1.425376,0.2068198;-0.2726418;1.14787,1
5698,0.02192561;-0.008680012;0.9846864,0.01392798;-0.1256761;1.085971,-0.0417752;-0.002644999;1.247395,-0.01978853;0.2169127;1.27179,0.09853195;0.2441588;1.274938,0.04339514;-0.1373883;1.395087,0.1008755;-0.1426945;1.425226,0.2051608;-0.2718052;1.146801,1
5732,0.0239999;-0.006145942;0.9846989,0.01787482;-0.1225467;1.08427,-0.03707196;0.001389965;1.245254,-0.01978249;0.2175683;1.27191,0.09861682;0.2442242;1.27502,0.04408123;-0.1374056;1.395046,0.1015367;-0.142686;1.425402,0.2053451;-0.2715956;1.147014,1
5767,0.02161052;-0.002807947;0.9946906,0.01676093;-0.120156;1.091236,-0.03816656;0.004046098;1.252006,-0.02007215;0.2179062;1.27215,0.09871189;0.2442257;1.275092,0.044577;-0.1379321;1.394946,0.1019972;-0.1431473;1.425541,0.1973343;-0.2719811;1.145706,1
5798,0.02090247;-0.001857546;0.9995904,0.01635681;-0.1191991;1.095817,-0.03854264;0.005089695;1.256516,-0.02594669;0.2172924;1.276696,0.09878713;0.2442282;1.275122,0.04530193;-0.1389081;1.39505,0.1028238;-0.1439354;1.425908,0.1931371;-0.2710601;1.144677,1
5831,0.02050686;-0.0008278167;1.005073,0.0161585;-0.1181181;1.101194,-0.03871169;0.006219155;1.26185,-0.02756929;0.2158561;1.277536,0.1000173;0.2435149;1.274617,0.04596773;-0.1403569;1.395486,0.1036513;-0.1450546;1.426481,0.1933847;-0.2709149;1.144783,1
5868,0.02119737;0.0003228103;1.007015,0.01718473;-0.1170196;1.102526,-0.03795875;0.00641498;1.263794,-0.02846908;0.2148115;1.277645,0.1001449;0.2435115;1.274603,0.04652505;-0.1411005;1.39573,0.1043197;-0.1455895;1.426933,0.1941237;-0.2708579;1.145279,1
5899,0.02193118;0.0006885285;1.008205,0.01824595;-0.1167275;1.103016,-0.03719415;0.005664401;1.264989,-0.02902972;0.214119;1.277655,0.1002976;0.2434476;1.274568,0.04694763;-0.141782;1.39598,0.1048341;-0.1460754;1.427356,0.1944389;-0.2707373;1.145644,1
5933,0.02331099;0.001637292;1.008745,0.02001005;-0.1158439;1.102709,-0.03575072;0.005291099;1.265531,-0.02925099;0.2138047;1.277618,0.1021858;0.2417622;1.273461,0.04735236;-0.1423671;1.396205,0.1053776;-0.1465394;1.427767,0.1939294;-0.2706074;1.145866,1
5966,0.02424505;0.002349549;1.008806,0.0212524;-0.1151853;1.102032,-0.03477748;0.004857645;1.265584,-0.029356;0.2134004;1.277538,0.1035207;0.2402758;1.273076,0.04749848;-0.142654;1.39624,0.1056139;-0.1467514;1.428032,0.1934114;-0.2703916;1.146219,1
5999,0.0300323;0.003485545;1.006136,0.02758025;-0.1142229;1.097876,-0.02873127;0.003832996;1.262801,-0.02945756;0.2124417;1.276814,0.1035113;0.2402587;1.27303,0.04777579;-0.1432164;1.396181,0.1059182;-0.14709;1.428045,0.1966948;-0.2695968;1.146218,1
6032,0.03003436;0.003578936;1.006466,0.02764974;-0.114129;1.098017,-0.02872646;0.003618825;1.263143,-0.02943086;0.2122306;1.276626,0.1045931;0.2387502;1.271984,0.04791289;-0.143513;1.396161,0.1060963;-0.1472761;1.428115,0.1967553;-0.2695401;1.146263,1
6068,0.03010111;0.003515962;1.006905,0.027739;-0.1141834;1.098385,-0.02865309;0.003439145;1.263595,-0.02945344;0.2120521;1.276542,0.1045129;0.2388279;1.272096,0.04811092;-0.1438247;1.396244,0.1063764;-0.1474847;1.428297,0.1932959;-0.269331;1.145835,1
