Time_Stamp,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,KneeLeft,SpineBase,HipRight,TrimmingId
3037,0.05774825;-0.01505509;1.217541,0.2112088;-0.02480179;1.246242,0.247398;-0.2445104;1.330968,0.2592332;-0.2714964;1.145884,0.2642985;-0.2602443;1.142838,-0.05341953;-0.442185;0.9425015,0.07094706;-0.4399554;1.304537,0.1363797;-0.4289346;1.280596,1
3069,0.05759386;-0.01521036;1.216797,0.2111728;-0.02482218;1.246068,0.2471589;-0.2433261;1.329835,0.2591102;-0.2717869;1.144989,0.2626488;-0.2596089;1.137875,-0.05343497;-0.4418988;0.9421277,0.07085866;-0.4401108;1.304336,0.1363535;-0.4290282;1.280492,1
3102,0.05758386;-0.01525447;1.216779,0.2111593;-0.0248432;1.24603,0.2471514;-0.2435813;1.329817,0.2591251;-0.2717015;1.144918,0.2637132;-0.2606399;1.140463,-0.05335525;-0.441917;0.9421386,0.07082627;-0.4401115;1.304349,0.1363433;-0.429038;1.280495,1
3137,0.05749904;-0.01533379;1.216531,0.2111595;-0.02484829;1.245999,0.24718;-0.2435932;1.329811,0.2590704;-0.2716391;1.144894,0.2631971;-0.2604088;1.139305,-0.05321582;-0.44164;0.942012,0.07072218;-0.4401194;1.304282,0.1362661;-0.4290637;1.280434,1
3167,0.05731842;-0.01554616;1.215891,0.2111352;-0.02490096;1.245847,0.2471326;-0.2440094;1.329601,0.2590346;-0.2715762;1.14461,0.2626796;-0.2598569;1.137173,-0.05318192;-0.4413469;0.9412102,0.07072914;-0.4402901;1.303503,0.1362115;-0.4292555;1.279676,1
3203,0.05724574;-0.01562222;1.216021,0.2111322;-0.0249023;1.245852,0.247275;-0.2440639;1.330096,0.2590157;-0.2714543;1.145067,0.2642246;-0.2600551;1.141865,-0.05318623;-0.4413595;0.9416475,0.070814;-0.4404535;1.303758,0.1362965;-0.429323;1.27981,1
3234,0.05723044;-0.01567995;1.215986,0.2111313;-0.02491131;1.245803,0.2473759;-0.2439034;1.330125,0.2589263;-0.2714703;1.14511,0.2632466;-0.2604727;1.140092,-0.05319684;-0.4413087;0.9416249,0.07082736;-0.4404767;1.303719,0.1363032;-0.4293541;1.279753,1
3271,0.05719731;-0.01574537;1.215914,0.2111227;-0.0249199;1.245757,0.2473817;-0.243887;1.330134,0.2587498;-0.2713422;1.145089,0.2631569;-0.2604764;1.140127,-0.05317716;-0.4413081;0.9416223,0.07081025;-0.4404762;1.30372,0.136292;-0.4293584;1.279751,1
3303,0.05691903;-0.01597505;1.215172,0.2111032;-0.02496181;1.245582,0.2471617;-0.2435399;1.329627,0.2583677;-0.2715387;1.144657,0.2620611;-0.2599458;1.137036,-0.05335191;-0.4410411;0.9405035,0.07101065;-0.4408293;1.302757,0.1363273;-0.4296822;1.278984,1
3337,0.05683651;-0.01600839;1.215284,0.2110992;-0.02496419;1.245579,0.2474392;-0.2444412;1.329889,0.2583201;-0.2714444;1.144744,0.2635907;-0.2602881;1.141096,-0.05336455;-0.4413577;0.9408624,0.07108141;-0.4409434;1.303067,0.1364476;-0.4297371;1.279275,1
3369,0.05679653;-0.01605224;1.21524,0.2111042;-0.02496593;1.245546,0.2473532;-0.2441749;1.329792,0.2583127;-0.2715035;1.144701,0.2626664;-0.2596996;1.138898,-0.05341016;-0.4413433;0.9407763,0.07110276;-0.4410085;1.303013,0.1364576;-0.4297979;1.279253,1
3402,0.05676453;-0.01608117;1.215243,0.2111014;-0.02494773;1.24553,0.2473322;-0.2441556;1.329813,0.258302;-0.2714407;1.144716,0.2629202;-0.2596249;1.139467,-0.05337847;-0.4413856;0.9408963,0.07099131;-0.4410979;1.303122,0.1363869;-0.4298534;1.279325,1
3434,0.05670983;-0.01609588;1.215213,0.2111025;-0.02494049;1.245517,0.2473144;-0.2440836;1.329601,0.258256;-0.2713472;1.144499,0.2622745;-0.2586084;1.13827,-0.0533597;-0.4413622;0.9409167,0.07096544;-0.4411356;1.303143,0.1363786;-0.4298693;1.279335,1
3468,0.05667;-0.01615589;1.215201,0.2111121;-0.02494824;1.245503,0.2472601;-0.2440182;1.329559,0.2583541;-0.2709643;1.144418,0.2622369;-0.2585385;1.137768,-0.05326333;-0.4414126;0.9408188,0.07094657;-0.4411583;1.303068,0.1363431;-0.4299167;1.279262,1
3501,0.05664233;-0.01619039;1.215134,0.2110939;-0.02496026;1.245443,0.2471184;-0.2437957;1.329033,0.2582704;-0.270871;1.143915,0.2626815;-0.2570477;1.137504,-0.05317191;-0.441432;0.9407912,0.07088822;-0.4411311;1.30309,0.1363014;-0.4299113;1.279303,1
3536,0.05658511;-0.01624338;1.215098,0.2110991;-0.02495492;1.245433,0.2470872;-0.2437127;1.328898,0.2584729;-0.2692438;1.143566,0.262669;-0.2521031;1.137198,-0.05318836;-0.4413441;0.9407887,0.07093278;-0.4411437;1.303083,0.1363348;-0.42992;1.279301,1
3570,0.05709867;-0.01643642;1.214581,0.2110571;-0.02505211;1.245222,0.2465579;-0.2430701;1.327402,0.2573142;-0.2621544;1.141212,0.2615422;-0.2409321;1.13395,-0.05296111;-0.4409757;0.9403749,0.070813;-0.4413237;1.302765,0.1362543;-0.4300543;1.279003,1
3599,0.05698442;-0.01647529;1.214635,0.2110493;-0.02505718;1.245216,0.246044;-0.2423562;1.327176,0.2598196;-0.245328;1.140168,0.2629866;-0.2242607;1.134348,-0.05273716;-0.4410169;0.9407773,0.07051856;-0.4412385;1.303225,0.1360308;-0.4300479;1.279436,1
3636,0.05746068;-0.01654766;1.214303,0.2110582;-0.0250974;1.245204,0.241424;-0.2290804;1.315053,0.262855;-0.2143309;1.129309,0.262515;-0.1999022;1.126031,-0.05211872;-0.4408805;0.9403638,0.07018581;-0.4411674;1.303086,0.1358057;-0.4300611;1.279365,1
3667,0.05754881;-0.01651495;1.214625,0.2112487;-0.02530506;1.245754,0.2408368;-0.2293331;1.314694,0.2649815;-0.1756554;1.130909,0.264957;-0.1713757;1.127069,-0.05203192;-0.4408492;0.9405366,0.07016241;-0.4414506;1.30352,0.1357704;-0.4304141;1.280158,1
3702,0.05763783;-0.01646914;1.214626,0.2120286;-0.02603016;1.24698,0.2414889;-0.2227501;1.305604,0.2623868;-0.1551426;1.126591,0.2596696;-0.1415286;1.130518,-0.05204323;-0.4407685;0.9396545,0.07069253;-0.4418055;1.302976,0.1360849;-0.430632;1.279922,1
3738,0.05796199;-0.01622338;1.215076,0.2126694;-0.02657557;1.248067,0.2461383;-0.2155264;1.299132,0.2603655;-0.1104824;1.123502,0.2588566;-0.108154;1.126714,-0.05187476;-0.4407811;0.939581,0.07065731;-0.441794;1.303039,0.1360626;-0.430759;1.280277,1
3772,0.05807215;-0.01595923;1.215392,0.2133432;-0.02707587;1.249127,0.2497698;-0.2154844;1.300539,0.2542351;-0.1453943;1.103445,0.2576308;-0.08347423;1.126043,-0.0519433;-0.4409066;0.9392339,0.07069881;-0.4417965;1.303036,0.1361567;-0.4308889;1.280602,1
3801,0.05866129;-0.01566205;1.215923,0.2140983;-0.02774536;1.249905,0.2520381;-0.2212149;1.303294,0.2554334;-0.04539995;1.125124,0.2554863;-0.03029024;1.117062,-0.05191648;-0.4410764;0.939073,0.07069372;-0.4417669;1.303065,0.1361026;-0.4309544;1.280987,1
3835,0.05948818;-0.0150124;1.216959,0.2146198;-0.02820044;1.250105,0.2549497;-0.222681;1.301089,0.2507562;-0.03820517;1.132031,0.2486101;-0.006391405;1.116138,-0.05142625;-0.4416734;0.9388317,0.07081535;-0.4418254;1.303086,0.1362336;-0.4311025;1.281263,1
3867,0.06035437;-0.01427997;1.218081,0.2149493;-0.02852253;1.249862,0.2703177;-0.2005371;1.261078,0.2434411;-0.01220954;1.121156,0.240613;0.01693177;1.117707,-0.05030252;-0.4424772;0.9387224,0.07100914;-0.4416245;1.303465,0.1365856;-0.4308328;1.282342,1
3900,0.06122657;-0.01336079;1.219999,0.2152692;-0.02870637;1.249259,0.2714691;-0.2003321;1.258175,0.2372501;-0.02228281;1.139357,0.2337554;0.02179698;1.129834,-0.05042163;-0.4426139;0.9392175,0.07167067;-0.4412369;1.304479,0.1373441;-0.4304062;1.284097,1
3937,0.06169323;-0.01245802;1.221045,0.2154222;-0.02784383;1.247162,0.2811417;-0.2222334;1.241896,0.226528;-0.03531555;1.149779,0.2264311;0.03033471;1.135041,-0.05055991;-0.4430181;0.9397326,0.0720153;-0.4401111;1.305347,0.1377155;-0.4293689;1.285405,1
3970,0.06246924;-0.01128729;1.222368,0.2152942;-0.02748459;1.245047,0.2845356;-0.2197464;1.225697,0.2300796;-0.02044687;1.144294,0.2239962;0.04675994;1.128489,-0.0506013;-0.4432381;0.9401113,0.07257758;-0.4392796;1.305946,0.1384318;-0.4285171;1.286272,1
4001,0.06282669;-0.01037405;1.223071,0.2152066;-0.0271963;1.242809,0.2805146;-0.1962727;1.191878,0.2306658;-0.009764242;1.14094,0.2199543;0.06922244;1.123619,-0.05068477;-0.4434742;0.9406252,0.07314966;-0.4382882;1.306426,0.1390574;-0.4276865;1.286748,1
4036,0.06411856;-0.009307333;1.224079,0.215212;-0.02774188;1.241992,0.2814411;-0.1939879;1.185455,0.2319124;-0.001324999;1.138459,0.2185965;0.07888588;1.125488,-0.05091222;-0.4436953;0.940589,0.07362479;-0.4379475;1.306356,0.1393853;-0.4275118;1.286729,1
4068,0.06469384;-0.009470547;1.22368,0.2150537;-0.02785934;1.241454,0.2872101;-0.1883906;1.172735,0.2339967;0.006151096;1.136562,0.2178733;0.08634569;1.126093,-0.05092563;-0.4440775;0.9406967,0.07393944;-0.4374133;1.306408,0.1396514;-0.4271362;1.286778,1
4101,0.06507886;-0.009489962;1.223555,0.2149403;-0.02777735;1.24073,0.31457;-0.15019;1.139256,0.229704;0.0586663;1.139094,0.2160014;0.09789573;1.129447,-0.05012675;-0.4451404;0.9421275,0.07422238;-0.435482;1.307748,0.14016;-0.4254945;1.287953,1
4137,0.06529023;-0.009397036;1.223386,0.2148681;-0.02736329;1.239756,0.3152416;-0.1495253;1.138774,0.2298682;0.0584178;1.139017,0.2141583;0.1127989;1.130934,-0.04959867;-0.4458318;0.9429454,0.07431677;-0.434252;1.308392,0.1403665;-0.4244203;1.288406,1
4168,0.06576049;-0.009304123;1.223263,0.2148284;-0.02638814;1.238596,0.3165937;-0.1477051;1.138047,0.2381641;0.01784022;1.124728,0.221983;0.08174162;1.130362,-0.04960352;-0.4461359;0.9436067,0.07480475;-0.4334181;1.308844,0.1409792;-0.423315;1.288708,1
4202,0.06592365;-0.009137959;1.223073,0.2146918;-0.02547229;1.237817,0.3186964;-0.143074;1.134929,0.2361918;0.02058288;1.125157,0.2218434;0.08441801;1.130729,-0.04909883;-0.4467629;0.9441957,0.07505629;-0.43225;1.309192,0.1412589;-0.4221867;1.288857,1
4236,0.06861999;-0.005970585;1.225395,0.2146644;-0.02450507;1.237172,0.3196412;-0.1396691;1.132318,0.2349066;0.02286105;1.125344,0.2220735;0.08489569;1.129817,-0.04908603;-0.4469919;0.9449967,0.07569068;-0.4310122;1.30969,0.1419403;-0.4208288;1.289186,1
4268,0.06852134;-0.006166628;1.22501,0.2147114;-0.02319844;1.236652,0.3199545;-0.1373892;1.130897,0.2246502;0.06729583;1.12933,0.2115696;0.1255554;1.127894,-0.04857673;-0.4475123;0.9454101,0.07581621;-0.4302977;1.309943,0.1420332;-0.4200745;1.289294,1
4300,0.06837723;-0.004978858;1.225458,0.2147186;-0.0227084;1.236099,0.319896;-0.1352376;1.128292,0.2391471;0.02925037;1.118377,0.2121646;0.1205202;1.121164,-0.04834446;-0.4473588;0.9453667,0.07580279;-0.429723;1.309919,0.1420456;-0.4194831;1.289253,1
4335,0.06823394;-0.005283547;1.224876,0.2146619;-0.02237673;1.235755,0.3194336;-0.1341647;1.126643,0.2298948;0.06439041;1.117589,0.2128599;0.1293361;1.111261,-0.04805267;-0.4476531;0.9456308,0.07622805;-0.4291285;1.310124,0.1424625;-0.4187716;1.289459,1
4369,0.06815109;-0.005429129;1.22472,0.2146394;-0.02229782;1.235672,0.3180291;-0.1328472;1.123707,0.2292061;0.06608035;1.115535,0.217036;0.1248723;1.094753,-0.04788931;-0.4477598;0.9462907,0.07640067;-0.4285641;1.31075,0.1426584;-0.4181953;1.290069,1
4403,0.068041;-0.005579241;1.224452,0.2145735;-0.02232681;1.235598,0.3145324;-0.1285589;1.115814,0.2328176;0.0816135;1.079735,0.2150124;0.1225251;1.06832,-0.04767919;-0.4478823;0.9464455,0.07654548;-0.4283701;1.310875,0.142843;-0.4179872;1.290163,1
4436,0.06799838;-0.005637791;1.224241,0.2142251;-0.02244962;1.235462,0.2954164;-0.1466022;1.107647,0.2286009;0.05056474;1.056157,0.2061651;0.1193319;1.041345,-0.04746491;-0.448319;0.9466438,0.07639384;-0.4280503;1.310954,0.1427596;-0.417743;1.290148,1
4468,0.06800015;-0.005636427;1.224206,0.2130773;-0.02284916;1.235007,0.2943136;-0.1393681;1.099791,0.2171941;0.05517678;1.036111,0.1876166;0.1207659;1.008986,-0.04728593;-0.4484001;0.9473168,0.07656066;-0.4277374;1.311305,0.1429554;-0.4174324;1.290292,1
4500,0.06827669;-0.003600497;1.225617,0.2112658;-0.02423778;1.23381,0.2919583;-0.133793;1.088103,0.1864042;0.07302336;0.9960139,0.1665856;0.1127315;0.9758965,-0.04722678;-0.448469;0.9475281,0.07635251;-0.4279375;1.311296,0.1427619;-0.4176393;1.290002,1
4537,0.06612517;-0.002015352;1.225982,0.2103321;-0.02498045;1.233392,0.2801247;-0.1194626;1.067688,0.1699431;0.05258188;0.9708849,0.1372272;0.106041;0.9434568,-0.04696271;-0.4482788;0.9476837,0.07572366;-0.4285014;1.311276,0.1421246;-0.4183544;1.28953,1
4568,0.06387109;-0.003090889;1.225121,0.2100679;-0.02308339;1.233426,0.2702917;-0.1147506;1.058292,0.1289492;0.05603297;0.9418796,0.1052557;0.0907285;0.9194561,-0.04672155;-0.4482642;0.9480146,0.0753655;-0.4290307;1.311309,0.1417325;-0.4188184;1.289165,1
4601,0.06228114;-0.003521478;1.224997,0.2090316;-0.01798693;1.232381,0.2315371;-0.08373947;1.028943,0.1100663;0.01422046;0.9260249,0.06700632;0.0744343;0.8927883,-0.04679889;-0.4481131;0.9479589,0.0750374;-0.4295528;1.311063,0.1412659;-0.4192863;1.288515,1
4637,0.07013494;-0.006341183;1.222588,0.2081619;-0.0139418;1.230074,0.2295006;-0.08371599;1.027918,0.09695291;-0.008353636;0.9195334,0.04907145;0.02893049;0.8849295,-0.04734115;-0.4470924;0.946537,0.07592626;-0.4320652;1.309453,0.1420879;-0.4210641;1.286659,1
4669,0.07132128;-0.006411157;1.222178,0.210407;-0.001908053;1.22939,0.2192251;-0.08952792;1.007739,0.04735775;-0.01599823;0.8940523,-0.007515978;0.01889572;0.8545676,-0.04772511;-0.4455193;0.9462799,0.07705989;-0.4349173;1.309021,0.1432782;-0.42239;1.286042,1
4701,0.07109785;-0.006350919;1.222156,0.2127121;0.01157272;1.225097,0.2083857;-0.09554752;1.002269,0.02999478;-0.03716119;0.8907442,-0.04167616;-0.01677202;0.8488662,-0.04794979;-0.4453403;0.9470094,0.07792529;-0.4346644;1.309049,0.1443051;-0.4211539;1.285527,1
4735,0.06657783;-0.001142574;1.227572,0.2130291;0.01371015;1.223553,0.1552123;-0.08925324;0.9972633,0.00248815;-0.07790326;0.8900807,-0.08440607;-0.05233518;0.83515,-0.04786795;-0.4456158;0.9480573,0.07834944;-0.433031;1.308739,0.1444097;-0.4184226;1.283419,1
4768,0.06580354;-0.001743534;1.227222,0.2126366;0.01422328;1.221422,0.1446082;-0.09358299;1.000291,-0.04994281;-0.112139;0.875639,-0.1122999;-0.09365466;0.8339487,-0.0495404;-0.4455491;0.9511994,0.07849126;-0.4304804;1.309338,0.1440551;-0.4159383;1.282687,1
4805,0.06365573;-0.0008131388;1.228652,0.2112061;0.01278748;1.217915,0.1091553;-0.1022136;1.014244,-0.03674025;-0.1276501;0.8989625,-0.133538;-0.1335268;0.8313853,-0.04967653;-0.4459311;0.9516649,0.07855094;-0.4284453;1.308717,0.1435873;-0.413752;1.280909,1
4848,0.06211646;-0.0003039708;1.229232,0.2094736;0.01033966;1.214549,0.07093628;-0.1055065;1.034505,-0.08241607;-0.1668041;0.8875548,-0.142267;-0.1712022;0.8358737,-0.04910433;-0.4461396;0.9520032,0.07678168;-0.4268247;1.308399,0.1413204;-0.4125831;1.279639,1
4881,0.06204354;-0.001356741;1.228075,0.2077205;0.007927206;1.211565,0.06418967;-0.111563;1.038047,-0.08896936;-0.1835778;0.8904457,-0.1367939;-0.2044697;0.8528197,-0.04874577;-0.4461961;0.9529782,0.07611106;-0.4260002;1.308454,0.1403566;-0.4119839;1.27886,1
4912,0.06181271;-0.001964883;1.227403,0.2032582;0.002327345;1.201693,0.04932161;-0.1255513;1.044168,-0.09290707;-0.2037473;0.9005744,-0.1531691;-0.237194;0.8557281,-0.04850633;-0.4467703;0.9537623,0.07518674;-0.4249688;1.308586,0.1391281;-0.4112606;1.278382,1
4936,0.061433;-0.002607401;1.225989,0.2007367;-0.0005048495;1.196476,0.04534413;-0.1317125;1.043304,-0.1020226;-0.2321914;0.9089012,-0.1506236;-0.2594641;0.8614777,-0.0423683;-0.4438751;0.951975,0.07301812;-0.4223669;1.306347,0.1354299;-0.408547;1.273489,1
4968,0.06091804;-0.003190647;1.224654,0.198945;-0.003080792;1.193812,0.04390806;-0.1405007;1.046037,-0.1014774;-0.2453013;0.9206583,-0.1423495;-0.280431;0.8694634,-0.03547728;-0.441227;0.9497735,0.0705047;-0.42155;1.303124,0.1312512;-0.4082831;1.26727,1
5000,0.05936422;-0.001640517;1.224658,0.1975498;-0.004188148;1.191826,0.04561002;-0.1511576;1.050462,-0.075262;-0.2504374;0.9423013,-0.1369201;-0.2998056;0.8712085,-0.03305459;-0.4396519;0.9473163,0.06904016;-0.4214285;1.299804,0.1295102;-0.4084438;1.263309,1
5037,0.05817756;-0.0005730586;1.224198,0.1968153;-0.00484078;1.190548,0.04781931;-0.155233;1.049695,-0.07248785;-0.269446;0.9300944,-0.1262281;-0.3134814;0.8737687,-0.03750203;-0.4217007;0.9419847,0.06990965;-0.4217788;1.294514,0.1298026;-0.4085349;1.258442,1
5068,0.05788987;-6.863294E-05;1.223946,0.196672;-0.005043878;1.190103,0.05563012;-0.1653625;1.052257,-0.06520142;-0.285366;0.9191936,-0.1112626;-0.3258857;0.8739858,-0.05578993;-0.4175223;0.9407573,0.07382356;-0.422116;1.290503,0.1329024;-0.4081858;1.255527,1
5101,0.05933566;-0.001437787;1.22158,0.1965792;-0.005301931;1.189643,0.06359109;-0.1721261;1.051569,-0.057873;-0.2914855;0.9162146,-0.09268863;-0.332223;0.8754465,-0.06235389;-0.4147097;0.9394475,0.08975983;-0.4222684;1.284425,0.1493347;-0.4058743;1.250232,1
5134,0.05929201;-0.0008899244;1.221591,0.1966547;-0.005333856;1.189597,0.06899279;-0.1748241;1.049705,-0.0217338;-0.2845464;0.9290792,-0.0723586;-0.33687;0.8741928,-0.06341376;-0.4128209;0.9403047,0.09621397;-0.4221468;1.28301,0.1557731;-0.4049425;1.248807,1
5168,0.0591411;-0.0005471646;1.221533,0.1967483;-0.005347255;1.18955,0.08036013;-0.1810675;1.047514,-0.0221325;-0.3069345;0.9157402,-0.05558269;-0.344435;0.8722434,-0.03959198;-0.3972915;0.9347819,0.09659012;-0.422379;1.282807,0.1560234;-0.405147;1.248474,1
5199,0.05878052;-0.0003165249;1.22176,0.1969705;-0.005422678;1.189691,0.09136243;-0.1869514;1.046578,-0.01232956;-0.3084632;0.9191229,-0.04243517;-0.3521268;0.8758921,-0.03647429;-0.3992614;0.9372744,0.09054794;-0.424478;1.285846,0.1489027;-0.4087234;1.25043,1
5234,0.05851886;-2.296561E-05;1.221714,0.1975313;-0.005311392;1.190137,0.1025882;-0.1914615;1.045512,-0.004294985;-0.3316166;0.9096146,-0.03046492;-0.3576896;0.8808449,-0.03554917;-0.4004229;0.9379647,0.08642296;-0.4250312;1.287158,0.1446034;-0.4099354;1.251368,1
5268,0.05843597;8.334038E-05;1.221813,0.1980545;-0.005342621;1.190824,0.1233433;-0.2016798;1.048093,0.008015015;-0.3507934;0.9156649,-0.01783566;-0.3595098;0.8926781,-0.03694239;-0.4034753;0.9382662,0.08345936;-0.4260109;1.28729,0.1409736;-0.411575;1.250887,1
5302,0.05855156;0.0001110658;1.22165,0.1992953;-0.006038643;1.191848,0.1534401;-0.2147502;1.055256,0.0230782;-0.3500845;0.9296815,0.01164805;-0.3514165;0.9148048,-0.03776212;-0.4040464;0.9370854,0.0812333;-0.4291904;1.285499,0.1383558;-0.4155724;1.248458,1
5335,0.05900795;1.2564E-06;1.221606,0.2016428;-0.007010219;1.194156,0.1760795;-0.223475;1.065711,0.06284364;-0.3334256;0.9577595,0.04030668;-0.3439438;0.9371209,-0.05711276;-0.4152479;0.9374261,0.080512;-0.4327006;1.282788,0.1373625;-0.4189585;1.246403,1
5368,0.0593925;-0.0002358578;1.22162,0.2035519;-0.008051514;1.19656,0.2130608;-0.2188158;1.10096,0.07424464;-0.3301243;0.9707671,0.04306147;-0.3453709;0.9431865,-0.06111612;-0.4152433;0.9339702,0.07973385;-0.4365754;1.280065,0.1365037;-0.4223638;1.245107,1
5402,0.06016823;-0.0007455933;1.221587,0.2050903;-0.00891744;1.198837,0.2655528;-0.2267056;1.102737,0.1245934;-0.3098065;1.008175,0.06086821;-0.3413682;0.9528686,-0.06319968;-0.4171695;0.9329071,0.07874056;-0.4371341;1.279706,0.1360774;-0.4230291;1.24519,1
5436,0.06085081;-0.001310601;1.221761,0.2065362;-0.0102498;1.201606,0.2746575;-0.231901;1.111183,0.127257;-0.3104675;1.010695,0.0768123;-0.3342037;0.9632639,-0.06656187;-0.4264655;0.9327703,0.07707373;-0.4377105;1.280368,0.1351608;-0.4241771;1.246808,1
5468,0.06176162;-0.002336316;1.221569,0.2079469;-0.01134317;1.204784,0.265844;-0.2163731;1.164317,0.1534459;-0.3098145;1.030259,0.1056382;-0.3261043;0.9848893,-0.06861962;-0.4296141;0.9319593,0.07678396;-0.4385763;1.280065,0.1351626;-0.425226;1.24721,1
5502,0.06229331;-0.003419832;1.221224,0.2090184;-0.01256522;1.207213,0.2697158;-0.2176349;1.169154,0.1524107;-0.3162245;1.018986,0.1086923;-0.317541;0.9893038,-0.07013027;-0.4305074;0.930186,0.07698996;-0.4402086;1.279107,0.1354967;-0.4268379;1.247252,1
5536,0.06246082;-0.003975383;1.221215,0.2099513;-0.01370811;1.209979,0.2823803;-0.222358;1.197971,0.1882473;-0.3052876;1.059682,0.1298325;-0.3084197;1.006837,-0.06952932;-0.4336446;0.9299666,0.07682021;-0.4408922;1.279542,0.1356515;-0.42806;1.248801,1
5567,0.0624183;-0.004709877;1.220913,0.2107919;-0.01502632;1.212099,0.2873943;-0.2232269;1.214201,0.2020393;-0.3015711;1.067567,0.1437842;-0.2977245;1.017742,-0.06849074;-0.4353006;0.9295043,0.07604675;-0.441605;1.280252,0.1351673;-0.4292141;1.250733,1
5601,0.06270989;-0.006804729;1.219446,0.2138009;-0.02121687;1.218955,0.2912879;-0.2217649;1.231715,0.1798256;-0.2820124;1.065385,0.1579667;-0.2875978;1.028711,-0.06699226;-0.436185;0.9298677,0.07432349;-0.4425724;1.282587,0.134416;-0.4309727;1.254537,1
5636,0.06237973;-0.007279572;1.219251,0.2149224;-0.02319277;1.221676,0.2944661;-0.2212259;1.253976,0.1558343;-0.267499;1.096796,0.181191;-0.2781664;1.047667,-0.06557935;-0.4364091;0.9295169,0.07197105;-0.4440718;1.284081,0.1325893;-0.4330061;1.256871,1
5666,0.06169823;-0.008013515;1.21828,0.2154147;-0.02425344;1.223416,0.2936001;-0.219269;1.26628,0.2108915;-0.2810232;1.052596,0.193877;-0.2748508;1.048176,-0.06402963;-0.436878;0.9290639,0.07001706;-0.444694;1.285048,0.1314943;-0.4338869;1.258077,1
5704,0.06153039;-0.008389441;1.218164,0.2158115;-0.02538191;1.225234,0.290502;-0.2176199;1.282296,0.2108443;-0.2784499;1.056464,0.2110205;-0.2725142;1.061623,-0.06288714;-0.4374903;0.9306462,0.0700426;-0.4445492;1.288076,0.132622;-0.4338838;1.262376,1
5736,0.06103102;-0.008919207;1.217694,0.2162264;-0.02593672;1.226773,0.2835655;-0.2234121;1.291942,0.2226712;-0.2759027;1.069982,0.2273913;-0.2711344;1.072713,-0.06199255;-0.43825;0.9318837,0.06983926;-0.4440848;1.290151,0.1331785;-0.4334691;1.264947,1
5769,0.06063541;-0.009410741;1.217553,0.216144;-0.02614503;1.227497,0.278202;-0.2212404;1.298135,0.2363372;-0.2785437;1.084225,0.2435854;-0.2728563;1.085711,-0.06153034;-0.4382175;0.9329472,0.07025714;-0.4441593;1.291962,0.1340277;-0.4334786;1.267272,1
5800,0.05958796;-0.01021284;1.216907,0.2159624;-0.02618626;1.227884,0.2660781;-0.2383367;1.315401,0.256393;-0.3000344;1.125749,0.25405;-0.2695536;1.104779,-0.0607972;-0.4384598;0.9337274,0.07037764;-0.4439627;1.292802,0.1342713;-0.4332792;1.267914,1
5835,0.05927218;-0.01053854;1.216683,0.2156888;-0.0261942;1.228398,0.263358;-0.2397809;1.319648,0.2593043;-0.2939664;1.123178,0.2657442;-0.2723857;1.114738,-0.05980309;-0.4386854;0.9366482,0.07094998;-0.4428274;1.296401,0.1356229;-0.4319005;1.271839,1
5867,0.05904565;-0.01083524;1.216814,0.2153787;-0.02618526;1.229011,0.2588875;-0.2355065;1.332966,0.2640794;-0.2855138;1.151731,0.2459832;-0.3888894;1.138296,-0.05811101;-0.4395961;0.9384427,0.07104333;-0.4422586;1.298637,0.1359056;-0.4313325;1.274042,1
5902,0.05873668;-0.01138054;1.216625,0.2151254;-0.02614977;1.229345,0.2579833;-0.2356829;1.333186,0.2619686;-0.2811713;1.147329,0.2639092;-0.2969315;1.088351,-0.05777168;-0.4397657;0.9386447,0.07101563;-0.4421769;1.299019,0.1359149;-0.4312474;1.27451,1
5939,0.05855495;-0.01154781;1.216328,0.2148625;-0.02615113;1.229582,0.2567436;-0.2358968;1.333424,0.2590316;-0.27418;1.141876,0.2604059;-0.2875382;1.081004,-0.05727375;-0.4398524;0.9386189,0.07104811;-0.4420968;1.299146,0.1359681;-0.4311436;1.274702,1
5967,0.0585398;-0.01157862;1.216327,0.21464;-0.02614614;1.23004,0.2551565;-0.2361186;1.333989,0.2589747;-0.2759024;1.144445,0.2608552;-0.2897606;1.084242,-0.05667634;-0.4403981;0.9392027,0.07138547;-0.4417442;1.300015,0.1364566;-0.4307311;1.275765,1
6001,0.05851686;-0.01180003;1.216082,0.2144673;-0.02615372;1.230183,0.2536961;-0.2364108;1.334097,0.2587975;-0.2762358;1.145009,0.2611033;-0.2901081;1.084957,-0.05615402;-0.4403851;0.939181,0.07141595;-0.4416158;1.300123,0.1365078;-0.4305962;1.275899,1
6036,0.0584404;-0.01194839;1.216108,0.2142632;-0.02613905;1.230541,0.2529427;-0.2346285;1.337608,0.2586237;-0.2760324;1.145304,0.2611209;-0.2904284;1.08418,-0.05550986;-0.440599;0.940208,0.07103436;-0.4411811;1.301321,0.1363113;-0.4302462;1.277024,1
6067,0.05839195;-0.01197481;1.216052,0.214151;-0.02615291;1.230757,0.2521016;-0.2343179;1.338596,0.2540027;-0.2614604;1.137417,0.2552411;-0.2710972;1.073342,-0.05499972;-0.4405925;0.9404641,0.07104484;-0.4409708;1.301838,0.1364677;-0.4299918;1.277714,1
