Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3799,-0.2002491;-0.2426811;0.9672329,-0.1971651;-0.1993851;1.002338,-0.1874546;-0.03519798;1.151486,-0.1676416;0.1917626;1.262885,-0.01085462;0.234443;1.272054,-0.07495299;-0.254484;1.29489,-0.001594204;-0.2593232;1.329137,0.2166568;-0.2916909;1.024642,0
3832,-0.1997461;-0.2423062;0.965683,-0.1964518;-0.1992082;1.002921,-0.1870821;-0.03494434;1.152006,-0.1676193;0.1916528;1.262934,-0.01088168;0.234494;1.272246,-0.07493569;-0.2544551;1.295027,-0.001568786;-0.2592802;1.329274,0.216637;-0.2916876;1.024634,1
3866,-0.1967832;-0.2468623;0.9639446,-0.1911944;-0.2029192;1.007339,-0.1867301;-0.03475585;1.152097,-0.1676032;0.1915095;1.262932,-0.01090149;0.2344948;1.272294,-0.0749263;-0.2545578;1.29497,-0.0015886;-0.2593596;1.329197,0.2165715;-0.2916711;1.024577,1
3899,-0.1976609;-0.2463092;0.9677733,-0.1904589;-0.203189;1.008501,-0.1863046;-0.03454738;1.152688,-0.1675908;0.1913595;1.262957,-0.01095378;0.2344694;1.272357,-0.07491805;-0.2546048;1.294939,-0.001600068;-0.2594015;1.329174,0.2165566;-0.2916682;1.02459,1
3933,-0.1976023;-0.2444667;0.9691508,-0.1897924;-0.2035061;1.009565,-0.1860734;-0.03446357;1.153275,-0.1675687;0.1912176;1.263007,-0.0110238;0.2345384;1.272721,-0.07488277;-0.2546385;1.294949,-0.001593861;-0.2594152;1.329183,0.2165311;-0.2917132;1.024655,1
3968,-0.1982404;-0.2431687;0.966458,-0.1893886;-0.2034714;1.009807,-0.1857288;-0.03452903;1.15364,-0.1675398;0.1910547;1.262974,-0.01102406;0.2345227;1.272749,-0.07486569;-0.2546846;1.294911,-0.001594465;-0.2594425;1.329161,0.2164655;-0.2917915;1.024587,1
3999,-0.1986887;-0.2424675;0.9671442,-0.1891032;-0.2034763;1.009967,-0.1854067;-0.03465487;1.153956,-0.1675182;0.1908612;1.26294,-0.0110385;0.2344882;1.272725,-0.07481515;-0.2548428;1.294797,-0.001583854;-0.2595696;1.329024,0.216417;-0.2918451;1.024531,1
4032,-0.1989677;-0.2415066;0.9663288,-0.1889327;-0.2034286;1.010051,-0.1851307;-0.03459537;1.154034,-0.1674994;0.1907127;1.262853,-0.01104349;0.2344596;1.272732,-0.07479554;-0.2548646;1.294764,-0.00156107;-0.2595805;1.329019,0.2163597;-0.2919129;1.024308,1
4068,-0.1926382;-0.2459746;0.9681299,-0.188996;-0.2032729;1.01006,-0.1850688;-0.03468673;1.15435,-0.1674963;0.1906266;1.262923,-0.01091509;0.2342549;1.271986,-0.07476976;-0.2548613;1.294772,-0.001552908;-0.2595748;1.329024,0.2163415;-0.2919494;1.024387,1
4098,-0.1904848;-0.2453149;0.9678431,-0.1889951;-0.2032372;1.009994,-0.1850511;-0.03471082;1.154366,-0.1674798;0.190478;1.262923,-0.0109483;0.234263;1.272234,-0.07470015;-0.2549108;1.294691,-0.001526052;-0.259595;1.328994,0.2163299;-0.2919511;1.024376,1
4133,-0.1889592;-0.2450256;0.9685745,-0.1890878;-0.2027256;1.009762,-0.1847829;-0.03465926;1.15469,-0.1674541;0.1903345;1.262896,-0.01092971;0.2342787;1.27245,-0.07469613;-0.2549603;1.294654,-0.001535629;-0.2596388;1.328967,0.2163019;-0.2920099;1.024353,1
4170,-0.1864099;-0.2456726;0.9694769,-0.188478;-0.2032924;1.010436,-0.184702;-0.03465767;1.154702,-0.1674537;0.1902575;1.262877,-0.01093991;0.2342385;1.272498,-0.0746779;-0.2550349;1.294603,-0.001535646;-0.2596998;1.328937,0.2162937;-0.2920168;1.024327,1
4201,-0.1898214;-0.2464578;0.9703596,-0.1884945;-0.2028355;1.010653,-0.1845976;-0.03464458;1.155461,-0.1674456;0.1901806;1.262898,-0.0109751;0.234242;1.27299,-0.07467198;-0.255069;1.294625,-0.001545964;-0.2597358;1.328969,0.2162763;-0.2919882;1.024353,1
4232,-0.1908866;-0.2467008;0.9711687,-0.1883245;-0.2030546;1.011647,-0.1845023;-0.03470892;1.156275,-0.167445;0.190137;1.262983,-0.01104738;0.2342204;1.273646,-0.07467705;-0.2550322;1.294862,-0.001510491;-0.2596584;1.329327,0.2162587;-0.2921223;1.024601,1
4266,-0.1905042;-0.2454642;0.9683237,-0.1882813;-0.2026272;1.012089,-0.1840738;-0.03452039;1.157001,-0.1674167;0.1899819;1.262952,-0.01104859;0.2341999;1.273657,-0.07466543;-0.255064;1.294916,-0.00147508;-0.2596839;1.329397,0.216251;-0.2921246;1.024596,1
4299,-0.1913532;-0.244738;0.967322,-0.1881786;-0.2024003;1.012134,-0.183951;-0.03441948;1.157206,-0.1673968;0.1898686;1.262927,-0.01102991;0.2341856;1.2737,-0.07466297;-0.2550792;1.294972,-0.001448127;-0.2596922;1.329459,0.2162451;-0.2921303;1.024592,1
4332,-0.1918715;-0.2448825;0.969238,-0.1880669;-0.2022734;1.012305,-0.1838463;-0.03437857;1.157489,-0.16739;0.1897713;1.26297,-0.01100192;0.2341734;1.273912,-0.07465091;-0.2550745;1.295249,-0.001419117;-0.2596741;1.32968,0.2162481;-0.2922243;1.02467,1
4368,-0.1927521;-0.2433195;0.9688255,-0.1881641;-0.2020372;1.012063,-0.1838438;-0.03434851;1.1575,-0.1673826;0.1897138;1.263003,-0.01101303;0.2341333;1.273982,-0.07464492;-0.2551035;1.295256,-0.001423951;-0.259702;1.329671,0.2162412;-0.29222;1.024693,1
4401,-0.1933745;-0.2426667;0.9683337,-0.1882509;-0.2017291;1.011765,-0.1837174;-0.03435111;1.157574,-0.1673763;0.1895942;1.262999,-0.01103641;0.234092;1.274007,-0.07464661;-0.2551915;1.295218,-0.001442458;-0.2597916;1.329634,0.2162316;-0.2922124;1.024702,1
4433,-0.1930419;-0.2417878;0.9668751,-0.1882046;-0.2017509;1.011746,-0.1835813;-0.03430657;1.157481,-0.1673632;0.1894746;1.262916,-0.01102564;0.23406;1.273984,-0.07464769;-0.2552181;1.295221,-0.001428658;-0.2598187;1.329641,0.2161722;-0.2922168;1.024613,1
4467,-0.1912213;-0.2427861;0.9696957,-0.1882426;-0.2012467;1.011662,-0.1835266;-0.03419819;1.157874,-0.1673618;0.1894365;1.262929,-0.01101777;0.2340634;1.274012,-0.0746446;-0.2552316;1.295411,-0.001411429;-0.2598151;1.329762,0.2161662;-0.2922309;1.024641,1
4499,-0.1879814;-0.2453111;0.9680122,-0.1880114;-0.2025214;1.010965,-0.1833774;-0.03536817;1.15706,-0.1673338;0.1893303;1.262854,-0.01102059;0.2340587;1.27401,-0.07463181;-0.2554144;1.29532,-0.001428202;-0.2600121;1.329629,0.2161396;-0.2921324;1.024504,1
4532,-0.1878365;-0.2451053;0.9685514,-0.1879255;-0.2017536;1.011471,-0.1833131;-0.0351771;1.158258,-0.1673371;0.1893137;1.262864,-0.01101784;0.234064;1.274021,-0.07460742;-0.2554992;1.295304,-0.001430699;-0.2600949;1.329592,0.2161367;-0.2922047;1.024512,1
4568,-0.1874459;-0.2428518;0.9687994,-0.1878992;-0.200876;1.011258,-0.183374;-0.03500844;1.158889,-0.1673285;0.189283;1.262853,-0.01101474;0.2340657;1.27402,-0.07458995;-0.255532;1.295288,-0.001429943;-0.2601269;1.329568,0.2161288;-0.2922018;1.024499,1
4601,-0.1869885;-0.2415804;0.9672202,-0.1876938;-0.2001671;1.011672,-0.1835996;-0.03447102;1.159527,-0.1673283;0.1892727;1.262854,-0.01101524;0.2340652;1.274019,-0.07456435;-0.2555991;1.295232,-0.001430285;-0.2601926;1.329523,0.2161059;-0.2921688;1.024492,1
4633,-0.1862805;-0.23935;0.9655391,-0.1874574;-0.1994868;1.011012,-0.183761;-0.03440886;1.159606,-0.1673299;0.1892362;1.262826,-0.01102269;0.2340461;1.273891,-0.07454875;-0.2556095;1.29525,-0.001394303;-0.2602036;1.329544,0.2160579;-0.2921745;1.024421,1
4666,-0.1950697;-0.2467245;0.95121,-0.1876806;-0.1960606;1.007914,-0.1840788;-0.03412302;1.160071,-0.1673355;0.1892109;1.26284,-0.01101262;0.2340402;1.273872,-0.07446812;-0.255693;1.295196,-0.001352277;-0.2602632;1.329497,0.2160526;-0.292194;1.024406,1
4699,-0.1969299;-0.2403678;0.9477901,-0.1880459;-0.1924074;1.004187,-0.1844507;-0.03406317;1.160226,-0.1673365;0.1891848;1.262841,-0.01101119;0.2340437;1.273864,-0.07443414;-0.2557232;1.295253,-0.00130764;-0.2602873;1.329543,0.2160427;-0.2922746;1.024356,1
4733,-0.1969348;-0.2221727;0.9575607,-0.1882948;-0.1891221;1.003626,-0.1850357;-0.03256008;1.161534,-0.1673303;0.1890956;1.262844,-0.01103103;0.2340081;1.273792,-0.07437058;-0.2558958;1.295162,-0.001275315;-0.2604518;1.329451,0.2160298;-0.2922838;1.024354,1
4767,-0.1999101;-0.2129451;0.9580345,-0.189157;-0.185916;1.000468,-0.1854471;-0.03252766;1.161557,-0.1673315;0.1890898;1.262845,-0.01103209;0.2340019;1.273776,-0.07440015;-0.2559783;1.295088,-0.001318198;-0.2605539;1.329369,0.2160025;-0.2924486;1.024289,1
4801,-0.1976791;-0.1761132;0.9829609,-0.1913371;-0.1813136;0.9962137,-0.1856671;-0.03238526;1.161504,-0.1673277;0.1890574;1.26286,-0.01104213;0.2339938;1.273724,-0.07441887;-0.2560087;1.295089,-0.001348535;-0.2605952;1.329353,0.215959;-0.2924977;1.024304,1
4833,-0.2093946;-0.2116434;0.9444572,-0.1939098;-0.1796761;0.9802538,-0.1863538;-0.03219164;1.161304,-0.1679111;0.1902573;1.263941,-0.01089716;0.2336255;1.272129,-0.0745464;-0.2560305;1.295079,-0.001518503;-0.2606707;1.329282,0.2159331;-0.2924988;1.024303,1
4867,-0.2106206;-0.2074343;0.9429172,-0.1949152;-0.1645109;0.9857527,-0.1865947;-0.02958378;1.162861,-0.1678899;0.1901823;1.263919,-0.01094978;0.2336161;1.272128,-0.07457768;-0.2560541;1.295065,-0.0015756;-0.26071;1.32924,0.2158863;-0.292574;1.0243,1
4900,-0.2088379;-0.204191;0.9453133,-0.1938962;-0.1709265;0.9774202,-0.1871077;-0.02813278;1.163368,-0.1678496;0.1899739;1.263779,-0.01087024;0.2334621;1.271333,-0.07463578;-0.2560894;1.295086,-0.00166279;-0.2607546;1.329235,0.2158549;-0.2926244;1.024425,1
4932,-0.2057702;-0.1980726;0.9414923,-0.1965982;-0.1734686;0.967308,-0.1870086;-0.02770287;1.163115,-0.1678322;0.1896852;1.263587,-0.01092505;0.2333915;1.271222,-0.0747468;-0.2562399;1.294762,-0.001750416;-0.2609011;1.328953,0.2157272;-0.2927467;1.024237,1
4968,-0.2054521;-0.1964383;0.9428172,-0.1975525;-0.1738046;0.9648215,-0.1769117;-0.02828635;1.168599,-0.1682699;0.1911405;1.265032,-0.01094413;0.23342;1.27128,-0.07479037;-0.2561805;1.294693,-0.001840536;-0.2608687;1.328856,0.2156793;-0.2928286;1.024281,1
5003,-0.2034855;-0.1928453;0.9396603,-0.197565;-0.1723555;0.9636039,-0.1732333;-0.02757259;1.170402,-0.1683609;0.191243;1.264902,-0.01094175;0.2334;1.271248,-0.07489295;-0.2562053;1.294489,-0.001936285;-0.2609167;1.328656,0.215592;-0.2927989;1.024136,1
5034,-0.2002808;-0.1881253;0.9455772,-0.1975056;-0.1715695;0.9632627,-0.1755296;-0.02597251;1.170454,-0.1684104;0.1912672;1.264935,-0.01082803;0.2332402;1.270627,-0.07489379;-0.2562073;1.294486,-0.001942168;-0.2609243;1.328652,0.2155497;-0.2927179;1.024246,1
5066,-0.1976524;-0.1845008;0.9406543,-0.1973373;-0.1698723;0.9597672,-0.1760231;-0.02527813;1.170084,-0.1684584;0.1913189;1.264835,-0.01082647;0.2332236;1.270616,-0.07482973;-0.2562865;1.294257,-0.001905768;-0.2610083;1.328446,0.2154717;-0.2926806;1.024106,1
5124,-0.1964305;-0.1818415;0.9399398,-0.1970737;-0.168419;0.9577498,-0.176257;-0.02492996;1.169855,-0.1685332;0.1913425;1.264652,-0.01080874;0.233191;1.270561,-0.07465304;-0.2564417;1.293938,-0.001786549;-0.2611703;1.328109,0.2154425;-0.2926849;1.024063,1
5145,-0.1969335;-0.1801673;0.9396661,-0.1970134;-0.1672505;0.9558597,-0.1709848;-0.02511473;1.174044,-0.1685562;0.1913722;1.264657,-0.01066207;0.2330406;1.269962,-0.07465511;-0.2564235;1.293895,-0.001790425;-0.2611648;1.328094,0.2154296;-0.2926468;1.024102,1
5167,-0.1967128;-0.1767717;0.9364153,-0.1969301;-0.1657542;0.9531128,-0.1661347;-0.02903003;1.17586,-0.1682893;0.1906063;1.264229,-0.0106126;0.2330472;1.27004,-0.07433404;-0.2566436;1.293641,-0.001572281;-0.2612968;1.327907,0.2154184;-0.2926453;1.024104,1
5201,-0.1944076;-0.171515;0.9323543,-0.1952676;-0.1624236;0.9503239,-0.1639058;-0.03229048;1.174948,-0.1678578;0.1892487;1.262927,-0.01060286;0.2330315;1.270036,-0.07404497;-0.2572611;1.292987,-0.001337499;-0.2618068;1.327382,0.2153622;-0.2926763;1.024021,1
5235,-0.193798;-0.1659782;0.9315158,-0.1884651;-0.1513553;0.9833197,-0.1585164;-0.04638356;1.17781,-0.1677627;0.1889808;1.262814,-0.01044692;0.2328037;1.269154,-0.07404041;-0.2572565;1.292969,-0.001325879;-0.2618007;1.327382,0.215334;-0.2926794;1.024015,1
5267,-0.1938765;-0.1571662;0.9288084,-0.1864838;-0.1450219;0.9875384,-0.1519565;-0.05882993;1.190416,-0.16771;0.1887449;1.262754,-0.01043776;0.2328034;1.269233,-0.07399438;-0.2572848;1.292953,-0.001280441;-0.2618211;1.327375,0.2153214;-0.2926815;1.024011,1
5300,-0.1980047;-0.1489678;0.920234,-0.1913787;-0.1271275;0.9822353,-0.1787094;-0.01919246;1.177063,-0.1676559;0.1884968;1.262766,-0.01028988;0.2326804;1.26874,-0.07386884;-0.2573169;1.292905,-0.00114732;-0.2618326;1.327389,0.2152924;-0.2926362;1.024003,1
5332,-0.1968731;-0.1306341;0.9144562,-0.1913373;-0.114323;0.9756408,-0.1788081;-0.01946896;1.177259,-0.1676457;0.1882665;1.262809,-0.01016969;0.2325965;1.26831,-0.07373394;-0.2572672;1.292997,-0.0008987735;-0.2617265;1.327544,0.215286;-0.2926688;1.023982,1
5367,-0.197182;-0.1091375;0.907023,-0.1911269;-0.09628816;0.9691154,-0.1781468;-0.02017659;1.178577,-0.1676659;0.1880413;1.262883,-0.01017101;0.2325978;1.268332,-0.07353123;-0.257434;1.292941,-0.000748938;-0.2618514;1.327483,0.2152461;-0.2925788;1.023861,1
5401,-0.1942105;-0.08450526;0.9051378,-0.1674192;-0.09756465;0.9866602,-0.1575801;-0.0266026;1.198099,-0.16779;0.1875664;1.263086,-0.01023632;0.2328141;1.269479,-0.07334456;-0.2575662;1.293256,-0.0006370518;-0.2619464;1.327716,0.2153174;-0.2928078;1.024038,1
5436,-0.1924787;-0.05401413;0.9009922,-0.1823024;-0.05429663;0.9778812,-0.1573937;-0.02692025;1.198085,-0.1678454;0.1872147;1.263154,-0.01019597;0.2328082;1.269671,-0.07293363;-0.2577258;1.29366,-0.0001879156;-0.2620552;1.328155,0.2153245;-0.2928149;1.024041,1
5469,-0.1860856;-0.02313458;0.9017771,-0.15914;-0.05716006;1.006754,-0.1595559;-0.03281406;1.23482,-0.167855;0.1870714;1.263087,-0.01004059;0.2326073;1.269141,-0.07252479;-0.2579344;1.293809,0.0002998483;-0.2622213;1.328371,0.2153202;-0.2928472;1.024,1
5501,-0.1823513;0.009513084;0.9049997,-0.1706547;-0.026454;0.9560381,-0.1741747;-0.01834995;1.179173,-0.1690051;0.1896435;1.264762,-0.01000267;0.2325571;1.269198,-0.07228077;-0.2578575;1.293829,0.0005717002;-0.2621582;1.328431,0.2152699;-0.2927009;1.023699,1
5534,-0.1807995;0.04387876;0.9204127,-0.1829674;0.003344408;1.000614,-0.1875682;-0.03650299;1.115868,-0.1688809;0.1895818;1.264716,-0.009985056;0.2324885;1.26932,-0.0720467;-0.2578754;1.294004,0.0008364699;-0.2621594;1.328565,0.2152672;-0.2927412;1.023648,1
5567,-0.1791669;0.08032884;0.9334448,-0.1798577;0.03119211;1.006479,-0.1877175;-0.02942055;1.108376,-0.1683532;0.1898523;1.264949,-0.01003433;0.2323801;1.269839,-0.07183047;-0.257863;1.294382,0.001087968;-0.2621716;1.328921,0.2152927;-0.29285;1.023652,1
5599,-0.1775642;0.1214824;0.9419575,-0.1765485;0.07134129;1.001498,-0.181812;0.01037567;1.087903,-0.1656286;0.1906882;1.264354,-0.01004605;0.2324052;1.270634,-0.07148162;-0.2578347;1.294761,0.00151929;-0.2621479;1.329377,0.215363;-0.2930018;1.023746,1
5636,-0.1730422;0.1456277;0.9603654,-0.1746495;0.08510797;1.00816,-0.1805309;0.01639124;1.089155,-0.1620934;0.1917815;1.263976,-0.01001797;0.2323669;1.270797,-0.0712623;-0.2577688;1.294927,0.001803291;-0.2621093;1.32958,0.2153781;-0.2930541;1.02373,1
5670,-0.1707218;0.1697832;0.9770213,-0.1727958;0.1067477;1.019941,-0.1792686;0.03042089;1.091407,-0.1593321;0.1930048;1.264079,-0.01000255;0.2324051;1.271046,-0.07116997;-0.257676;1.295066,0.00196303;-0.2620531;1.329746,0.2153895;-0.2931182;1.023712,1
5700,-0.1692989;0.1946164;0.990335,-0.1722483;0.1279164;1.02477,-0.1788172;0.03666731;1.095557,-0.1568731;0.1936772;1.263937,-0.009953937;0.2324158;1.270355,-0.07108928;-0.257533;1.295124,0.002059191;-0.2619571;1.32977,0.2154184;-0.2931375;1.023632,1
5733,-0.1688694;0.2144772;1.005348,-0.1720071;0.1466939;1.033651,-0.1794816;0.03885142;1.098627,-0.1547053;0.1935382;1.263841,-0.009910568;0.232418;1.270084,-0.07090834;-0.2573725;1.295423,0.002235444;-0.2618491;1.329932,0.2152008;-0.2930271;1.023676,1
5767,-0.1681002;0.2237739;1.017391,-0.1722891;0.1531828;1.039622,-0.1807232;0.03839383;1.098892,-0.1530948;0.1930165;1.263687,-0.009941961;0.2324531;1.269786,-0.0707383;-0.2572696;1.295631,0.00243581;-0.2617647;1.330072,0.2152904;-0.2929708;1.023536,1
5856,-0.1679153;0.2398566;1.033369,-0.1737824;0.1687524;1.049819,-0.1849561;0.03689814;1.097059,-0.1495097;0.1901711;1.261572,-0.009940668;0.2325189;1.269422,-0.07028715;-0.2571883;1.296224,0.002897769;-0.2616715;1.330428,0.2151563;-0.2929519;1.023604,1
5973,-0.1610613;0.2409966;1.039221,-0.1622172;0.2454231;1.04417,-0.1903303;0.03446654;1.0996,-0.1476975;0.1884034;1.261647,-0.009969579;0.232646;1.269163,-0.06953198;-0.2568501;1.29749,0.003666791;-0.2612903;1.331207,0.2154448;-0.2930129;1.023324,1
6046,-0.1443975;0.2500005;1.038631,-0.1452547;0.2172597;1.046033,-0.1886974;-0.004927491;1.138574,-0.148063;0.1860592;1.259737,-0.01010992;0.2327181;1.2687,-0.06920534;-0.2569462;1.29753,0.004062495;-0.261296;1.331385,0.215552;-0.2929815;1.023093,1
6149,-0.09035057;0.267732;1.036289,-0.09106717;0.2769525;1.041964,-0.1955473;0.009234275;1.113553,-0.1620384;0.1795345;1.260045,-0.01196691;0.2334247;1.265153,-0.06852162;-0.2585331;1.297427,0.004936941;-0.2623866;1.331782,0.2156128;-0.2929313;1.022995,1
6187,-0.07274856;0.2636664;1.034535,-0.08808479;0.2258457;1.035852,-0.1964284;0.01465371;1.109591,-0.1656381;0.181096;1.261263,-0.01076169;0.2328594;1.264209,-0.06836816;-0.259015;1.297191,0.005206021;-0.2628494;1.331792,0.215612;-0.2929119;1.022979,1
6224,-0.06529799;0.2470516;1.032306,-0.08430092;0.2259514;1.035322,-0.1990592;0.01254222;1.126063,-0.1705954;0.1894758;1.265286,-0.009529104;0.232033;1.262617,-0.0683931;-0.2592635;1.297104,0.005302683;-0.2632883;1.331851,0.215617;-0.292933;1.022963,1
6257,-0.05501788;0.2394324;1.032737,-0.07426301;0.2254663;1.035576,-0.2007608;0.01205333;1.131153,-0.1765023;0.2008558;1.26857,-0.008337818;0.2310834;1.26042,-0.06840042;-0.2592594;1.297104,0.005302343;-0.2633271;1.331861,0.2156242;-0.2929315;1.02296,1
6304,-0.03702918;0.2275442;1.031001,-0.08893526;0.1684501;1.052772,-0.1601658;0.05885231;1.095451,-0.1780764;0.2049972;1.269484,-0.006975475;0.2293797;1.25475,-0.06865567;-0.2591585;1.29732,0.005177488;-0.2634505;1.33199,0.2157192;-0.2931269;1.023116,1
6337,-0.02796415;0.2235808;1.032413,-0.08326836;0.166289;1.052845,-0.1609913;0.05766176;1.09692,-0.1782745;0.2058135;1.269275,-0.00727438;0.2295464;1.253794,-0.06894452;-0.2592738;1.297474,0.004969046;-0.2637772;1.332082,0.2157214;-0.2931042;1.023119,1
6418,0.03240096;0.247161;1.038317,-0.01523669;0.2114015;1.027541,-0.1586907;0.0594513;1.097514,-0.1785803;0.2082955;1.268984,-0.009116971;0.2319351;1.251141,-0.06948198;-0.2593841;1.297421,0.004506602;-0.2643367;1.332126,0.2157232;-0.2931223;1.023086,1
6513,0.05195914;0.2133445;1.017434,0.01213596;0.169126;1.01293,-0.1531408;0.04866687;1.096962,-0.1778075;0.2102946;1.266857,-0.01098032;0.2344083;1.253165,-0.07084588;-0.2596113;1.297345,0.003351284;-0.2654;1.33226,0.2154554;-0.2932954;1.02337,1
6545,0.05993054;0.2030204;1.013403,0.0187917;0.1616656;1.016122,-0.1518411;0.0460009;1.095754,-0.177367;0.2106281;1.266046,-0.01080863;0.2344331;1.255606,-0.07120189;-0.2595453;1.297155,0.00306144;-0.2655683;1.332304,0.2154783;-0.2932047;1.023321,1
6572,0.06970837;0.1931545;1.01072,0.0219628;0.1578699;1.015699,-0.1493341;0.04297115;1.094984,-0.1767824;0.210626;1.264955,-0.01008136;0.2344751;1.258188,-0.07128992;-0.2591712;1.296742,0.003004499;-0.2655376;1.332326,0.2155226;-0.2932078;1.023333,1
6599,0.07136093;0.1762605;1.003483,0.02258195;0.1469762;1.016046,-0.1514442;0.03291618;1.099697,-0.1759401;0.2103996;1.263388,-0.009203626;0.2356526;1.264018,-0.07158472;-0.2586318;1.29599,0.002766251;-0.2654744;1.332243,0.2155438;-0.2931988;1.02332,1
6635,0.07908119;0.1645179;1.001039,0.02561042;0.1331905;1.013191,-0.1504489;0.03130718;1.100399,-0.1753315;0.2102598;1.262566,-0.008044495;0.2367792;1.268542,-0.07174968;-0.2580445;1.295597,0.002519287;-0.2653472;1.332288,0.2155886;-0.2931036;1.023391,1
6668,0.0833358;0.1499905;0.9919947,0.02813938;0.1255673;1.010154,-0.1499075;0.02980494;1.100518,-0.1747302;0.2100503;1.261346,-0.007722992;0.2368823;1.269203,-0.07164396;-0.2572212;1.294633,0.002419944;-0.2649546;1.332058,0.2156283;-0.2931028;1.023198,1
6702,0.0867951;0.1362256;0.987247,0.03057179;0.1151175;1.005452,-0.1483639;0.02510759;1.104346,-0.1740591;0.2098332;1.260295,-0.007440347;0.2369282;1.269737,-0.07142255;-0.2561193;1.293661,0.002314254;-0.2641055;1.331875,0.2156115;-0.293102;1.023156,1
6737,0.09176938;0.1233789;0.9857111,0.03426073;0.1033278;1.002946,-0.1467791;0.02294886;1.105417,-0.1693634;0.2128662;1.251035,-0.007359599;0.2367558;1.269551,-0.07072822;-0.2530679;1.293454,0.002143845;-0.260651;1.332098,0.2156153;-0.2932059;1.02331,1
6818,0.1009143;0.09307113;0.9789867,0.04196418;0.07787557;0.997219,-0.1422756;0.01663075;1.110276,-0.1673408;0.2115127;1.24715,-0.007116111;0.2368443;1.269805,-0.06900122;-0.2491027;1.29229,0.0028816;-0.2554521;1.332234,0.21561;-0.2930601;1.023184,1
6881,0.105979;0.05785466;0.9703953,0.103371;0.06883187;0.9573871,-0.07822828;0.03196181;1.080089,-0.1674848;0.2097234;1.24826,-0.006475416;0.237156;1.270095,-0.06796983;-0.246901;1.291362,0.00338765;-0.252669;1.331803,0.2155886;-0.2930644;1.023021,1
6935,0.1080001;0.03955971;0.9668778,0.1063649;0.05082828;0.9547808,-0.07628655;0.0304804;1.079881,-0.1674691;0.2090768;1.24863,-0.006395872;0.2370458;1.269678,-0.06770634;-0.2460583;1.291162,0.003500207;-0.2516269;1.331689,0.2156066;-0.2930194;1.022977,1
6953,0.1098721;0.02197756;0.9606827,0.1081037;0.03439141;0.9514971,-0.0738733;0.02759397;1.079146,-0.1673691;0.2085962;1.248803,-0.006334302;0.2368475;1.269023,-0.06734036;-0.2455631;1.290701,0.003713671;-0.2510855;1.331362,0.2155669;-0.2928687;1.022436,1
6970,0.1130533;0.00530332;0.961571,0.1095285;0.01813752;0.951632,-0.07181162;0.0241599;1.080257,-0.1672685;0.2081464;1.249118,-0.00626434;0.2367854;1.268784,-0.06681873;-0.244711;1.290526,0.004060921;-0.2501682;1.331362,0.2159463;-0.2938433;1.021963,1
7000,0.1139235;-0.01334099;0.9550606,0.1086592;-0.002516885;0.9495345,-0.06973353;0.02005297;1.080511,-0.1671252;0.2077029;1.249341,-0.00618874;0.2367405;1.26851,-0.0665158;-0.2438509;1.290183,0.004232574;-0.2493199;1.331272,0.2162414;-0.2946966;1.021177,1
7034,0.1084488;-0.03007107;0.951382,0.1072193;-0.01592495;0.9456376,-0.06707305;0.01404145;1.080726,-0.1669329;0.207298;1.249438,-0.005893318;0.2370371;1.2689,-0.06559548;-0.2426131;1.289506,0.004775567;-0.2481397;1.331011,0.2163512;-0.2948862;1.02076,1
7067,0.108384;-0.04467286;0.9448349,0.09592266;-0.09060135;0.9657932,-0.06576331;0.009252011;1.080542,-0.1667293;0.20689;1.24948,-0.005704888;0.2373145;1.26921,-0.06528381;-0.2421656;1.289174,0.00495219;-0.2477383;1.330863,0.216488;-0.2948672;1.020499,1
7101,0.09579549;-0.06081909;0.9442771,0.09110228;-0.07119262;0.9442076,-0.06626603;0.005173473;1.081836,-0.1665456;0.2065473;1.249754,-0.005025688;0.2380447;1.270218,-0.06107574;-0.2400528;1.289631,0.01058538;-0.2445552;1.331855,0.2167323;-0.2951222;1.020601,1
7138,0.08719978;-0.07721297;0.9390298,0.08572072;-0.07398811;0.9403871,-0.06787225;0.001066469;1.083073,-0.166339;0.2061547;1.249812,-0.004386385;0.2385302;1.270817,-0.05678011;-0.2392406;1.290258,0.01549782;-0.2431475;1.332683,0.2168497;-0.2951588;1.020584,1
7169,0.07999338;-0.09358305;0.93412,0.07359736;-0.08445068;0.9368674,-0.0710966;-0.002067094;1.084862,-0.1661292;0.2057951;1.249955,-0.004339144;0.2385674;1.270849,-0.0576892;-0.2390872;1.290189,0.0144879;-0.243202;1.332657,0.2169832;-0.2950865;1.02054,1
7241,0.05289522;-0.1230366;0.9245045,0.04440394;-0.1050457;0.9398335,-0.08282577;-0.00395365;1.092297,-0.165807;0.2051724;1.250061,-0.004342715;0.2385838;1.270885,-0.06432719;-0.2411857;1.287398,0.004990071;-0.2470593;1.328785,0.2174174;-0.2950257;1.020168,1
7304,0.02637851;-0.1589741;0.9217568,0.01439838;-0.1255519;0.9408714,-0.09313949;-0.003112709;1.092809,-0.1655057;0.204348;1.250128,-0.004758921;0.2377877;1.26896,-0.06722213;-0.2443843;1.281482,0.00178171;-0.2505188;1.32309,0.2173547;-0.2946038;1.020411,1
