Time_Stamp,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,HipLeft,SpineBase,KneeRight,TrimmingId
3001,-0.06104395;0.3239935;0.9694225,-0.09242807;0.2792402;0.9981562,-0.1504086;0.1742803;1.060061,-0.1887394;0.2301876;1.320301,-0.002121911;0.2483219;1.287324,-0.06223322;-0.2409247;1.309197,0.01818949;-0.2448595;1.342952,0.2150585;-0.2924568;1.019741,0
3034,-0.03819177;0.3041954;0.9553995,-0.03868608;0.3119457;0.9515017,-0.141109;0.1502001;1.061501,-0.2000682;0.2373932;1.33251,-0.0001694707;0.2478212;1.286758,-0.06214181;-0.2397279;1.308185,0.01789023;-0.2442437;1.342795,0.2150549;-0.2924583;1.019737,0
3069,-0.01662342;0.2717633;0.9431573,-0.02602335;0.269841;0.9439412,-0.1375315;0.1249562;1.069015,-0.1839654;0.2382861;1.298731,0.005431573;0.2425459;1.287501,-0.06157053;-0.2410678;1.306036,0.01786844;-0.2457362;1.341599,0.21504;-0.2924552;1.019763,0
3102,0.009533878;0.2372042;0.9271501,-0.000174332;0.2243118;0.9255673,-0.1308555;0.1148954;1.068107,-0.1810041;0.2385914;1.297526,0.005308461;0.2425313;1.286368,-0.06184331;-0.2418291;1.306048,0.01736286;-0.2473548;1.341191,0.2150204;-0.2924496;1.019848,0
3135,0.04154;0.1999498;0.9077792,0.01974496;0.1803125;0.9142707,-0.1207957;0.101219;1.067592,-0.17665;0.2369111;1.29335,0.0009433459;0.2461677;1.283208,-0.06276567;-0.2439165;1.306104,0.01692841;-0.2502926;1.34089,0.2149914;-0.2924741;1.019848,0
3168,0.06856009;0.1536199;0.8945234,0.04298757;0.1341268;0.9114054,-0.1064915;0.08965105;1.070339,-0.1734827;0.2353597;1.290273,0.0007399317;0.2463905;1.283772,-0.06330293;-0.2449913;1.305092,0.01552355;-0.2527638;1.339959,0.2148865;-0.292145;1.020069,0
3202,0.09143551;0.1045605;0.8879103,0.06416525;0.09993917;0.9007382,-0.08274937;0.07811995;1.066782,-0.1691793;0.2327998;1.284762,0.001229586;0.2523974;1.290626,-0.06298511;-0.2426929;1.305828,0.0157816;-0.2492014;1.342015,0.214694;-0.2919801;1.020747,0
3234,0.1109122;0.05597526;0.8826138,0.08650037;0.06484587;0.8823736,-0.05526144;0.06976003;1.054274,-0.1609335;0.2341125;1.273552,0.001299041;0.2523792;1.290375,-0.06049138;-0.2356303;1.305581,0.01709899;-0.2412802;1.342324,0.2146264;-0.2918649;1.02087,0
3268,0.1238338;0.01079426;0.8898801,0.1106379;0.03258863;0.8805448,-0.03197858;0.06315248;1.049005,-0.1565815;0.2337959;1.266785,0.001438745;0.252392;1.290167,-0.05608811;-0.2300075;1.304133,0.02002364;-0.2353023;1.342098,0.2145577;-0.2920595;1.020802,0
3302,0.1554739;-0.03033921;0.8909369,0.129971;-0.01765897;0.9084288,-0.01848672;0.06190046;1.053728,-0.1541304;0.2339488;1.263665,0.001620017;0.2524126;1.289589,-0.05309018;-0.2273355;1.302159,0.02148142;-0.2329811;1.341294,0.2147654;-0.293456;1.020012,0
3334,0.1637812;-0.05610929;0.905183,0.1447808;-0.04630212;0.9195424,-0.0005147396;0.0532939;1.054927,-0.1457595;0.2327365;1.251842,0.001931397;0.2523244;1.288726,-0.05171374;-0.2264799;1.298375,0.02181014;-0.2324712;1.33943,0.2147514;-0.2936064;1.019649,0
3367,0.1717038;-0.075554;0.9213432,0.1508827;-0.05117711;0.9222059,0.007572532;0.0483959;1.059703,-0.1431651;0.2320049;1.24842,0.002373936;0.2520666;1.287627,-0.04944776;-0.2268738;1.294592,0.0230638;-0.2328339;1.337187,0.2146741;-0.2939063;1.019456,0
3402,0.1763417;-0.08628146;0.9359584,0.1578353;-0.05591493;0.9277522,0.01451202;0.04199777;1.066367,-0.1413485;0.2306869;1.245559,0.002809996;0.2519119;1.286835,-0.0481967;-0.2272241;1.292615,0.02387342;-0.2331523;1.336027,0.2143555;-0.2927066;1.0185,0
3435,0.1829555;-0.09641276;0.9508374,0.168783;-0.0642726;0.941929,0.02078141;0.03616278;1.073226,-0.1399002;0.2290962;1.243251,0.003281125;0.2515051;1.286043,-0.04667511;-0.2281752;1.290681,0.02500198;-0.2339698;1.334748,0.2142419;-0.2922182;1.018395,0
3469,0.1833346;-0.09962564;0.9597007,0.1738256;-0.07054821;0.9491527,0.02601657;0.03205891;1.078817,-0.1386224;0.2277313;1.241612,0.003930806;0.2509448;1.284755,-0.04494024;-0.2294885;1.287964,0.02643451;-0.235127;1.332777,0.2142037;-0.2926563;1.018297,0
3503,0.1862969;-0.1045711;0.9693795,0.1855656;-0.07794581;0.9506374,0.0342293;0.02326763;1.077031,-0.1328223;0.2219876;1.233428,0.006604731;0.2508126;1.282387,-0.04187104;-0.2311946;1.285149,0.02864063;-0.2364234;1.330791,0.2141779;-0.2919717;1.017953,0
3534,0.1897278;-0.1116732;0.9739009,0.1406823;-0.06005501;0.9976972,0.03817219;0.01932092;1.079787,-0.130886;0.2201769;1.231066,0.00668658;0.2502663;1.28179,-0.04158324;-0.2316086;1.284469,0.02891289;-0.2367932;1.330525,0.214107;-0.2906452;1.017718,0
3568,0.1896014;-0.116935;0.9795653,0.1413369;-0.06307369;1.002538,0.03968257;0.01755617;1.081679,-0.1300895;0.2196179;1.230445,0.008026881;0.2500287;1.280062,-0.04111777;-0.2318369;1.284006,0.02921437;-0.2369567;1.330166,0.2141564;-0.2897935;1.017686,0
3601,0.1946501;-0.1286774;0.9800024,0.1469955;-0.07415639;1.00509,0.04105651;0.01532493;1.08383,-0.129273;0.2189814;1.229649,0.008019796;0.24961;1.279817,-0.04144553;-0.2322546;1.283484,0.0289256;-0.2375599;1.32978,0.2137421;-0.2869104;1.018603,0
3634,0.1911808;-0.1344718;0.982237,0.147876;-0.07900555;1.006929,0.04241205;0.01331089;1.08448,-0.1283521;0.2179988;1.228262,0.009251338;0.2492829;1.278816,-0.04183458;-0.2327802;1.282332,0.0286232;-0.2381604;1.329228,0.2131456;-0.2811853;1.019425,0
3667,0.2575695;-0.2598105;0.9709234,0.2433881;-0.1685254;0.9681267,0.04342927;0.01076796;1.086789,-0.1276886;0.2172486;1.227427,0.009159582;0.2489326;1.278654,-0.04189526;-0.2332579;1.281386,0.02857134;-0.2386789;1.328844,0.2133305;-0.2734492;1.020083,0
3702,0.2544887;-0.2645992;0.9814957,0.240723;-0.1740236;0.9762394,0.04392426;0.007677427;1.091605,-0.1275189;0.2170406;1.227276,0.009082654;0.2487317;1.278722,-0.04202715;-0.2333328;1.281396,0.02832911;-0.2389084;1.328976,0.2137761;-0.2684848;1.021185,0
3736,0.2500151;-0.2776705;0.9747672,0.2390682;-0.1811965;0.979616,0.04406118;0.006388381;1.09181,-0.1271325;0.216527;1.226557,0.01002412;0.2483212;1.277601,-0.04257102;-0.2337198;1.280308,0.0277954;-0.2395114;1.328162,0.2120561;-0.2572674;1.019153,0
3767,0.2478606;-0.2828479;0.9790584,0.2369958;-0.1887568;0.9875088,0.04295999;0.002270147;1.096973,-0.1270747;0.2164259;1.226503,0.009844339;0.2481374;1.277731,-0.04281167;-0.2336713;1.28048,0.02742362;-0.2395406;1.32845,0.2112262;-0.2536973;1.019863,0
3801,0.1700978;-0.1676315;1.004088,0.1619612;-0.1733342;1.040801,0.04196727;0.0003659378;1.098351,-0.1270408;0.2162179;1.226318,0.009615212;0.2478544;1.277738,-0.04315004;-0.2340562;1.280135,0.02689241;-0.2401909;1.328089,0.2101903;-0.2513635;1.019644,0
3834,0.1577974;-0.3008394;1.065133,0.155913;-0.2415782;1.105068,0.03763037;-0.005316744;1.102448,-0.1270233;0.2161207;1.226255,0.009381878;0.2475543;1.277662,-0.04350844;-0.2341926;1.280032,0.02643117;-0.2404682;1.328093,0.2099087;-0.2508392;1.019558,0
3868,0.1924388;-0.1996441;0.9856973,0.1575366;-0.1485491;0.9828948,0.0375457;-0.005640064;1.101747,-0.1269661;0.2158076;1.225742,0.009069402;0.2471302;1.277295,-0.04438122;-0.2345511;1.278722,0.02559008;-0.2409908;1.327107,0.210146;-0.2532899;1.016845,0
3902,0.1356332;-0.1309284;1.010641,0.09447836;-0.07699919;1.039879,0.03744939;-0.005917774;1.101105,-0.1269742;0.2155227;1.225245,0.008742019;0.2467887;1.277032,-0.04556629;-0.2345666;1.278437,0.02456;-0.2411936;1.326794,0.2095456;-0.2521032;1.015772,0
3936,0.1373465;-0.1325652;1.017106,0.09433545;-0.07806838;1.040935,0.03618642;-0.007645472;1.102524,-0.1269905;0.2154505;1.225254,0.008557625;0.2466266;1.277085,-0.04574568;-0.234651;1.278576,0.02431886;-0.2413548;1.326956,0.2103527;-0.2540485;1.015566,0
3970,0.1963232;-0.2107949;0.9984779,0.1660457;-0.1519332;0.9989181,0.03511438;-0.01072978;1.107009,-0.1270187;0.2153715;1.225263,0.008383968;0.2464883;1.277138,-0.04611945;-0.2346968;1.278839,0.02391875;-0.2414661;1.327228,0.210732;-0.2552494;1.015439,0
4001,0.1968896;-0.2122118;0.994529,0.163752;-0.1511948;0.9937365,0.03562431;-0.009104216;1.104207,-0.1270945;0.2152351;1.225158,0.008585415;0.246211;1.276097,-0.04660732;-0.2347368;1.278787,0.02344111;-0.2415824;1.32719,0.2109182;-0.2555467;1.01494,0
4034,0.1914039;-0.1956517;0.9936464,0.1649947;-0.1488932;0.9919077,0.03568615;-0.008973814;1.103869,-0.1271854;0.2151162;1.225093,0.008598942;0.2461636;1.275988,-0.04751018;-0.2347637;1.279083,0.02269901;-0.2417219;1.327483,0.2105617;-0.2544827;1.014935,0
4068,0.191294;-0.1965379;0.9913445,0.1655074;-0.1488384;0.9917458,0.0355955;-0.008866749;1.102892,-0.1272333;0.2148851;1.224844,0.008315056;0.2459929;1.275841,-0.04807746;-0.2348738;1.278741,0.02219524;-0.2419145;1.327132,0.2099908;-0.2529076;1.014292,0
4102,0.1905388;-0.1953948;0.994966,0.1653659;-0.148828;0.9915513,0.03557748;-0.009006016;1.103052,-0.1273085;0.2147943;1.224828,0.008355061;0.2460267;1.275808,-0.0487292;-0.2349616;1.279348,0.02166604;-0.2420547;1.327588,0.2105132;-0.2543355;1.014372,0
4136,0.1785851;-0.1851484;0.9966368,0.1560918;-0.1576159;0.9923244,0.03542509;-0.009296116;1.103047,-0.1273802;0.2145877;1.224775,0.008056063;0.2458699;1.275795,-0.0491106;-0.2350637;1.279396,0.02131437;-0.2421945;1.327692,0.2102776;-0.2538938;1.014375,0
4171,0.1810382;-0.1912002;0.9955891,0.1577055;-0.1554213;0.9908401,0.03529917;-0.009464024;1.102874,-0.1274281;0.214411;1.22473,0.007839054;0.2457684;1.275783,-0.04949772;-0.2351727;1.279457,0.02094331;-0.2423548;1.327766,0.2110614;-0.2557262;1.01344,0
4201,0.1784121;-0.1915665;0.9987025,0.1551112;-0.1570579;0.9907725,0.03346662;-0.01149494;1.104225,-0.1275107;0.2142875;1.2248,0.007553918;0.2456717;1.276032,-0.04991486;-0.2352086;1.279899,0.02049384;-0.2424539;1.328293,0.2102957;-0.2543357;1.014063,0
4235,0.1765938;-0.193263;0.9953423,0.1532971;-0.157157;0.9897808,0.03116571;-0.0140786;1.106003,-0.1275928;0.2141526;1.224784,0.007339353;0.2455859;1.276034,-0.05038976;-0.2352869;1.279933,0.02002334;-0.2425931;1.328336,0.2098013;-0.2541361;1.014147,0
4268,0.1771021;-0.1985117;0.991843,0.1520046;-0.1583728;0.9896722,0.02895963;-0.01472019;1.104117,-0.1276819;0.2140289;1.224823,0.007159594;0.2454971;1.276135,-0.05064506;-0.2352277;1.279999,0.01968921;-0.2425602;1.328524,0.2095088;-0.2543832;1.014036,0
4302,0.1750126;-0.1983766;0.9908141,0.1503644;-0.1590429;0.9885677,0.02887758;-0.01469728;1.103862,-0.1277753;0.2138987;1.22486,0.006931089;0.2453902;1.27617,-0.05111989;-0.2352745;1.280094,0.01925216;-0.242656;1.328649,0.2087615;-0.2536784;1.013587,0
4335,0.1721168;-0.1999827;0.9892654,0.1321156;-0.1393524;1.003147,0.003571794;0.01509574;1.115342,-0.1279249;0.2138161;1.224896,0.006738622;0.2453235;1.276194,-0.05161567;-0.2352169;1.280096,0.01871246;-0.2426378;1.328706,0.2081935;-0.2540534;1.013564,0
4372,0.1680928;-0.2004431;0.9891421,0.1361271;-0.1468004;0.9981382,0.01034474;-0.004645638;1.11158,-0.1280805;0.2137228;1.224995,0.006554758;0.2452771;1.276297,-0.05209601;-0.2351996;1.280405,0.01814487;-0.2426567;1.329119,0.2078871;-0.2544143;1.013401,0
4402,0.1633747;-0.2028082;0.9858641,0.1356284;-0.1490965;0.9957476,0.01028849;-0.007786698;1.110808,-0.1282613;0.2136606;1.225056,0.006668339;0.2453052;1.276149,-0.05223557;-0.2351859;1.280363,0.01792968;-0.2426339;1.32915,0.2072539;-0.2547531;1.012886,0
4433,0.1560597;-0.2040761;0.9845577,0.1345145;-0.153691;0.9916911,0.01089467;-0.01249789;1.10884,-0.1284693;0.2136125;1.225187,0.006693752;0.2453205;1.276105,-0.05293351;-0.2350711;1.28036,0.01706489;-0.2425417;1.329281,0.2066821;-0.2550343;1.012398,0
4467,0.150306;-0.2038116;0.9807017,0.1277099;-0.1521212;0.9909123,0.006553012;-0.009027738;1.108411,-0.128516;0.2108978;1.223376,0.006754642;0.2452912;1.275882,-0.05345408;-0.2352421;1.280271,0.01637307;-0.2426955;1.329155,0.2060348;-0.2569735;1.011469,0
4501,0.1434157;-0.2073134;0.9805719,0.1194622;-0.1569198;0.9897726,0.004316383;-0.009334733;1.107806,-0.1287114;0.2100512;1.223442,0.006458995;0.2451767;1.276087,-0.05402341;-0.2356857;1.280871,0.0156478;-0.2430547;1.329629,0.2093266;-0.26932;1.010329,0
4534,0.1320945;-0.2110766;0.9752852,0.1130237;-0.1607343;0.9865483,0.0008427541;-0.01143086;1.10534,-0.1289158;0.2091931;1.2235,0.006174413;0.2450375;1.276257,-0.0551503;-0.2364126;1.281356,0.01432018;-0.2437655;1.329939,0.2113222;-0.2762503;1.00987,0
4570,0.1181024;-0.2161788;0.9697485,0.0961686;-0.1717813;0.9872564,-0.005188663;-0.01275795;1.102969,-0.1295575;0.2101668;1.224764,0.005993623;0.2448777;1.276347,-0.05541216;-0.2366495;1.281314,0.01377212;-0.2441627;1.329543,0.2119963;-0.2790824;1.010271,0
4602,0.1028208;-0.2246669;0.9634866,0.0831944;-0.1858629;0.9816842,-0.01462812;-0.01554514;1.101968,-0.1298785;0.2107683;1.225476,0.005983776;0.244851;1.276406,-0.05330468;-0.2357566;1.281846,0.01774709;-0.2425155;1.329831,0.2116417;-0.2796559;1.010614,0
4636,0.0793373;-0.2305015;0.9599519,0.07076012;-0.1889026;0.9803852,-0.03360663;-0.01146738;1.106641,-0.1305393;0.2113286;1.226632,0.005980355;0.2448403;1.276425,-0.05169941;-0.2352342;1.280562,0.01978246;-0.2416158;1.327874,0.2116862;-0.2826571;1.012704,0
4670,0.05398399;-0.2368684;0.9543953,0.04351322;-0.1968359;0.9759304,-0.04853628;-0.008453019;1.111476,-0.1313587;0.2117571;1.22802,0.006325371;0.2447761;1.276246,-0.05125526;-0.2349366;1.275514,0.02022072;-0.241502;1.323459,0.2118466;-0.285491;1.014857,0
4701,0.02779886;-0.2406567;0.9511865,0.02215352;-0.199031;0.9759247,-0.06817053;-0.004465031;1.117649,-0.1324801;0.2120848;1.229806,0.006514037;0.2446701;1.276222,-0.05135585;-0.2352816;1.274726,0.02025674;-0.2417271;1.322866,0.2123573;-0.2867851;1.016224,0
4737,-0.005512525;-0.2299959;0.953177,-0.02630997;-0.1779408;0.9872973,-0.07730075;-0.0061024;1.117873,-0.13371;0.2122281;1.231669,0.00686568;0.2443688;1.275909,-0.05148484;-0.2358239;1.273897,0.02030544;-0.2419667;1.322227,0.2124974;-0.2876406;1.016903,0
4769,-0.03152278;-0.2288519;0.9552065,-0.04484042;-0.2000619;0.9737234,-0.08998178;-0.008311098;1.11998,-0.1349598;0.212538;1.233743,0.006997908;0.2441386;1.27577,-0.05196137;-0.2368417;1.273113,0.02016066;-0.2427028;1.32155,0.2126096;-0.2883999;1.017518,0
4803,-0.05632764;-0.2488108;0.9491572,-0.05416861;-0.2016892;0.9750725,-0.1052955;-0.01180072;1.126202,-0.1360702;0.21292;1.235736,0.006786239;0.2439889;1.276013,-0.05308227;-0.2367843;1.276774,0.0200125;-0.2423493;1.32397,0.2126492;-0.2888137;1.018277,0
4835,-0.08506782;-0.2444085;0.9550159,-0.08453333;-0.1965598;0.9826273,-0.116736;-0.01359575;1.129853,-0.1376313;0.2133414;1.238403,0.006816966;0.2438204;1.276174,-0.05531465;-0.2369889;1.280175,0.01889266;-0.2426063;1.325369,0.2129341;-0.2894368;1.018651,0
4867,-0.1093916;-0.2439057;0.955129,-0.09878374;-0.1968092;0.9877063,-0.1268114;-0.01655524;1.13495,-0.1428772;0.2094297;1.24636,0.006433291;0.2435468;1.276371,-0.05655838;-0.2381198;1.281688,0.01804703;-0.2434582;1.325797,0.213065;-0.2897276;1.018705,0
4900,-0.1299799;-0.2448459;0.9617541,-0.1170715;-0.1996454;0.9979906,-0.1381523;-0.01895381;1.146411,-0.1429128;0.2099033;1.24668,0.006372761;0.2431467;1.276438,-0.05605685;-0.2384994;1.285125,0.01887191;-0.2435283;1.327533,0.2131819;-0.2900417;1.018995,0
4936,-0.1493984;-0.2557379;0.9629917,-0.1378132;-0.1945838;1.014224,-0.1464377;-0.02074086;1.151538,-0.1481664;0.2070286;1.25479,0.006134816;0.2429283;1.276739,-0.05581824;-0.239506;1.287822,0.01935697;-0.2439488;1.328404,0.2132805;-0.2902574;1.019089,0
4968,-0.1641765;-0.257766;0.9658828,-0.1597443;-0.1953548;1.018637,-0.1563516;-0.02396703;1.159247,-0.1476271;0.2077989;1.254373,0.005811207;0.2427478;1.277149,-0.05632022;-0.2399115;1.289737,0.01920515;-0.2443259;1.329261,0.2134039;-0.2904632;1.019306,0
5001,-0.1793367;-0.2390163;0.9739587,-0.1639022;-0.1953048;1.019511,-0.1634254;-0.02709546;1.164085,-0.15121;0.206037;1.262582,0.005697023;0.2423129;1.277065,-0.05667358;-0.2405649;1.290007,0.01898096;-0.2449244;1.329073,0.2134252;-0.2905067;1.019323,0
5038,-0.1846095;-0.2383555;0.9800933,-0.1716316;-0.192267;1.025419,-0.1695399;-0.02794821;1.174514,-0.1536218;0.2036301;1.267869,0.00545016;0.242141;1.277201,-0.05755111;-0.2417855;1.291171,0.01856775;-0.2457766;1.32962,0.2134634;-0.2906003;1.019472,0
5068,-0.1836976;-0.2385838;0.9812389,-0.1740323;-0.1934717;1.029002,-0.1714469;-0.0289172;1.177803,-0.1549691;0.2021513;1.270647,0.005156987;0.2418963;1.277259,-0.05836828;-0.2427003;1.292275,0.01832132;-0.2463332;1.329958,0.2134659;-0.2906226;1.019459,0
5100,-0.1833048;-0.2383222;0.9865337,-0.1746374;-0.1925227;1.033587,-0.1728707;-0.02933525;1.183944,-0.1557114;0.2015036;1.272962,0.004766439;0.2416535;1.277546,-0.05907286;-0.2435665;1.294062,0.01810521;-0.2469398;1.330924,0.2135253;-0.2907259;1.019601,0
5135,-0.1842793;-0.2367316;0.9874919,-0.1735923;-0.1920329;1.036059,-0.1729255;-0.03026272;1.188003,-0.1564624;0.2011424;1.275094,0.004323258;0.2414546;1.277686,-0.05945062;-0.2438699;1.294303,0.01780763;-0.2472624;1.330928,0.2135382;-0.2907521;1.019639,0
5169,-0.1835274;-0.2349156;0.9934932,-0.1724669;-0.1903359;1.039319,-0.1731749;-0.03082428;1.193715,-0.1574423;0.2009732;1.278234,0.00384672;0.2412162;1.278014,-0.05980676;-0.2442141;1.294901,0.01750098;-0.2475964;1.331289,0.2136036;-0.2909912;1.020118,0
5200,-0.1829163;-0.2346749;0.9963343,-0.1712891;-0.1899753;1.041465,-0.1732048;-0.03245249;1.197945,-0.1580244;0.2003953;1.279732,0.003479014;0.2409614;1.278349,-0.06007637;-0.2447536;1.295608,0.0172848;-0.2481117;1.331786,0.2137021;-0.2912724;1.020802,0
5240,-0.1749221;-0.2501749;0.9845614,-0.1688156;-0.1916513;1.044405,-0.1730367;-0.03389599;1.200598,-0.1593735;0.1979332;1.282368,0.003171477;0.2408159;1.278732,-0.06007716;-0.2453489;1.296282,0.01734759;-0.2485788;1.332286,0.2138341;-0.2914086;1.021153,0
5270,-0.174474;-0.2498077;0.9826308,-0.168115;-0.192266;1.04537,-0.1729238;-0.03481903;1.201868,-0.1602105;0.1965123;1.283561,0.002922807;0.2407068;1.278828,-0.06077271;-0.245524;1.297735,0.01719346;-0.2486302;1.333322,0.2138501;-0.2914504;1.021252,0
5300,-0.1742193;-0.2491865;0.9796766,-0.1674719;-0.1937214;1.044647,-0.1724807;-0.03698956;1.20188,-0.1611195;0.1960943;1.285997,0.002594775;0.2405033;1.278724,-0.06076719;-0.2457249;1.297626,0.01718353;-0.24887;1.333098,0.2138422;-0.291467;1.021253,0
5335,-0.1749978;-0.2494485;0.9814779,-0.1674371;-0.1935353;1.04476,-0.172623;-0.03721644;1.20242,-0.1616882;0.1958202;1.287779,0.002416761;0.2404112;1.278755,-0.06074091;-0.2458268;1.297596,0.0172123;-0.248947;1.333094,0.2138624;-0.2914836;1.021282,0
5368,-0.175972;-0.2501686;0.9806377,-0.1670672;-0.1946592;1.046879,-0.1727558;-0.03709779;1.203243,-0.1616934;0.1958619;1.287767,0.002234122;0.2403246;1.278852,-0.06076996;-0.245932;1.297659,0.01720941;-0.2490481;1.333148,0.2139058;-0.2915168;1.021343,0
5401,-0.1761389;-0.2510545;0.9809326,-0.1667717;-0.1944794;1.047817,-0.1728888;-0.03710501;1.204367,-0.1627154;0.1952792;1.289781,0.002043141;0.2401898;1.278991,-0.06085069;-0.2461375;1.297851,0.01714502;-0.249217;1.333272,0.2139559;-0.2915744;1.021477,0
5435,-0.176581;-0.2550203;0.9748704,-0.1666285;-0.1952407;1.048979,-0.1729004;-0.0371253;1.204754,-0.1626607;0.1953162;1.289542,0.001894684;0.2401023;1.279067,-0.06111261;-0.2461621;1.298308,0.01712021;-0.2492321;1.333686,0.2139668;-0.291597;1.021484,0
5471,-0.1644764;-0.2523338;0.9887992,-0.1665326;-0.195097;1.049217,-0.1731213;-0.03728371;1.205306,-0.1626143;0.1954187;1.289258,0.001778568;0.240039;1.279119,-0.06112612;-0.2462097;1.298289,0.01711055;-0.2492939;1.333658,0.2139729;-0.2915836;1.021482,1
5499,-0.1757859;-0.2617552;0.9731168,-0.1665828;-0.1949518;1.04929,-0.1732038;-0.03772787;1.205999,-0.1625323;0.1953147;1.288938,0.001584276;0.239969;1.279389,-0.06153929;-0.246252;1.299878,0.01707482;-0.249272;1.334903,0.2140095;-0.2916773;1.021658,1
5534,-0.1765237;-0.2608503;0.9742642,-0.1666365;-0.1948644;1.049455,-0.1733296;-0.03795845;1.206499,-0.1624407;0.1946681;1.287829,0.00143021;0.2399096;1.279526,-0.06158494;-0.2465461;1.300162,0.01703748;-0.2495049;1.335111,0.2140441;-0.2917947;1.022007,1
5568,-0.17624;-0.2600159;0.971926,-0.1666573;-0.194681;1.049337,-0.1734614;-0.03814844;1.206771,-0.162445;0.1946425;1.287658,0.001244381;0.2398247;1.279483,-0.06169067;-0.2466776;1.300104,0.0169185;-0.2496593;1.334992,0.214047;-0.2918115;1.022024,1
5600,-0.1762757;-0.2597905;0.9721897,-0.1666568;-0.1948136;1.049014,-0.17356;-0.03869461;1.206877,-0.1623899;0.1945979;1.28744,0.001162162;0.2397957;1.279547,-0.06199046;-0.2467552;1.300611,0.01683317;-0.2497044;1.335399,0.2140553;-0.2918438;1.022065,1
5637,-0.17613;-0.2590607;0.968649,-0.1667021;-0.1942421;1.048349,-0.1735902;-0.03873771;1.206839,-0.1623857;0.1945992;1.287196,0.001014119;0.239651;1.279373,-0.061982;-0.2469955;1.300115,0.01684111;-0.2499465;1.334794,0.2139356;-0.2915545;1.021831,1
5668,-0.1774953;-0.2584904;0.9753403,-0.166696;-0.1939765;1.048651,-0.1738137;-0.03890194;1.207564,-0.1623832;0.1945675;1.287126,0.000886747;0.2395999;1.279525,-0.062053;-0.2471501;1.30056,0.01682398;-0.250064;1.335295,0.2140098;-0.2917054;1.022168,1
5701,-0.1767626;-0.2580575;0.9720598,-0.1665029;-0.1938097;1.048435,-0.1738452;-0.03896672;1.207572,-0.162375;0.1945639;1.287029,0.0007969031;0.239522;1.279467,-0.06212835;-0.247321;1.3004,0.01674465;-0.2502189;1.33514,0.2140102;-0.2917081;1.022169,1
5734,-0.1768316;-0.2588237;0.9735844,-0.1664536;-0.1938295;1.048417,-0.1738913;-0.03906767;1.207631,-0.1623602;0.1945275;1.286835,0.0007358686;0.2395013;1.279515,-0.06232053;-0.2473225;1.301105,0.01676172;-0.2501793;1.33588,0.2140118;-0.291786;1.022318,1
5768,-0.1765948;-0.2586365;0.9720797,-0.1664633;-0.1938161;1.048336,-0.1739322;-0.0391975;1.207692,-0.1623547;0.1945032;1.286666,0.0006855859;0.2394612;1.279503,-0.06245454;-0.2473106;1.301333,0.01673098;-0.2501428;1.336129,0.2140133;-0.2918483;1.022316,1
5800,-0.1784507;-0.2361157;0.995865,-0.1664529;-0.1936834;1.048426,-0.1740515;-0.03933913;1.208049,-0.1623654;0.1945414;1.28656,0.0006120347;0.2394164;1.279582,-0.06237639;-0.2474266;1.301429,0.01677058;-0.2502468;1.336246,0.214068;-0.2920557;1.022603,1
5834,-0.1772249;-0.2341488;0.9912488,-0.1664438;-0.193861;1.048065,-0.1740502;-0.03960032;1.207772,-0.1630765;0.1927428;1.285741,0.000561549;0.2393329;1.279524,-0.06225581;-0.2479185;1.30111,0.01685572;-0.2506216;1.335891,0.214026;-0.2920284;1.022556,1
5868,-0.1783915;-0.2360104;0.9944735,-0.1665401;-0.1938757;1.048073,-0.1740843;-0.03963947;1.207806,-0.1635033;0.1917885;1.286127,0.0004891042;0.2392664;1.279579,-0.06245894;-0.2480103;1.301897,0.01682161;-0.2506192;1.336488,0.2140334;-0.2920564;1.022702,1
5902,-0.1738028;-0.2336693;0.9887319,-0.1666237;-0.1937526;1.047541,-0.1741965;-0.03970684;1.207475,-0.1638242;0.1872168;1.281752,0.0001395436;0.2381787;1.278846,-0.06254117;-0.2482556;1.302058,0.01685024;-0.2507315;1.336581,0.2140055;-0.2920693;1.022692,1
5935,-0.1753676;-0.228842;0.9890536,-0.1671756;-0.1932191;1.046999,-0.1742186;-0.03972581;1.207515,-0.1639486;0.1861321;1.281276,0.0001011167;0.2381725;1.278901,-0.062629;-0.2486031;1.302792,0.01690901;-0.2509347;1.337194,0.2139905;-0.2921494;1.02289,1
5968,-0.1739344;-0.2402751;0.9748015,-0.1678411;-0.1921294;1.045523,-0.1742244;-0.04039161;1.207777,-0.1641266;0.185204;1.281448,6.718317E-05;0.2381614;1.278965,-0.06254634;-0.248971;1.303676,0.01713116;-0.2511672;1.33809,0.2140025;-0.2922712;1.023135,1
6001,-0.1787859;-0.2323258;0.963158,-0.1679943;-0.1906026;1.04371,-0.1741928;-0.04085828;1.207871,-0.1637632;0.1863702;1.281844,4.350265E-05;0.2381624;1.278976,-0.06258349;-0.2489012;1.303948,0.01714374;-0.2510834;1.338358,0.2139882;-0.2923245;1.023202,1
6034,-0.179635;-0.2180963;0.9607782,-0.1707055;-0.180407;1.033353,-0.1740813;-0.04172104;1.207299,-0.1633778;0.1873071;1.281729,-6.520229E-05;0.2380385;1.278549,-0.06239613;-0.2493709;1.302343,0.01711033;-0.2516855;1.336645,0.2139042;-0.2922111;1.022806,1
