Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
2997,-48;10064;12356,1052;-248;-1173,-0.03292089;0.3768649;1.17025,-0.01761539;0.2070455;1.270599,0.1204265;0.1893384;1.243672,0.1535516;-0.0528108;1.205225,0.1395845;-0.2596366;1.109093,0.1389492;-0.3173437;1.069994,-0.01704487;-0.1774174;1.40727,1
3032,108;9736;12496,-160;-599;-1226,-0.03306603;0.3770696;1.170439,-0.01759808;0.2070366;1.270588,0.1203223;0.1894395;1.243632,0.1534437;-0.05269845;1.205062,0.1395576;-0.2595364;1.10897,0.1365904;-0.3142965;1.068256,-0.01699011;-0.1773766;1.407154,1
3065,16;9432;12528,2291;46;-923,-0.03343449;0.3782987;1.171477,-0.01759231;0.207041;1.270576,0.1201711;0.1896148;1.243584,0.1531577;-0.05250438;1.204641,0.1395432;-0.2594518;1.108923,0.1365936;-0.3152581;1.068361,-0.01684346;-0.1774613;1.406855,1
3100,-292;10548;12512,2652;-61;-912,-0.03360922;0.3787941;1.171831,-0.01759598;0.2070802;1.270532,0.1200001;0.1897955;1.243573,0.1528957;-0.05230161;1.204291,0.1395549;-0.2593915;1.108884,0.1366073;-0.3149822;1.068973,-0.01682645;-0.1774331;1.406825,1
3132,116;9792;12164,1214;-584;-872,-0.03426382;0.3808517;1.173729,-0.01765684;0.2072516;1.270815,0.1198358;0.1900292;1.243673,0.1527717;-0.05211064;1.204817,0.1395808;-0.2591855;1.109235,0.1380876;-0.31626;1.070351,-0.01753742;-0.1761844;1.40888,1
3165,16;9868;12340,2791;208;-998,-0.03445806;0.3804769;1.173471,-0.01768428;0.2072653;1.270849,0.1197224;0.1901141;1.243685,0.1526112;-0.05201766;1.204685,0.1395859;-0.2591487;1.109189,0.1370429;-0.3138472;1.069976,-0.01747916;-0.1762129;1.408764,1
3197,-212;10424;12080,3383;466;-890,-0.03449911;0.3804394;1.173402,-0.01773277;0.2072883;1.270831,0.1195945;0.1902689;1.243699,0.1525594;-0.05184475;1.204617,0.139562;-0.2590783;1.109215,0.1370425;-0.3149682;1.069749,-0.01752368;-0.1762269;1.408696,1
3231,40;10036;11904,1831;-404;-773,-0.03457065;0.3803748;1.17334,-0.01777923;0.2073137;1.270834,0.1195539;0.1903034;1.24369,0.1525337;-0.05180705;1.204594,0.139615;-0.2604274;1.108266,0.1378534;-0.3153766;1.067981,-0.01761987;-0.1763159;1.408422,1
3264,196;10312;12276,1954;-254;-1150,-0.03464061;0.3803095;1.173295,-0.01778599;0.2073174;1.270835,0.1194717;0.1903634;1.243678,0.1524196;-0.05168879;1.204008,0.1395604;-0.2600556;1.10832,0.1379191;-0.3161624;1.066789,-0.01762284;-0.1763977;1.408201,1
3298,-136;10764;12376,695;-600;-1127,-0.03470615;0.3802874;1.17328,-0.01780398;0.2073269;1.270838,0.1193598;0.1904967;1.243691,0.1523844;-0.05154182;1.203985,0.1395562;-0.2599601;1.108395,0.1376533;-0.3154662;1.068884,-0.01764385;-0.1764844;1.408058,1
3334,-428;10628;12316,1016;-1036;-733,-0.03482152;0.3802475;1.173234,-0.01782393;0.2073412;1.270816,0.1192583;0.1906098;1.24362,0.1522099;-0.05136389;1.203236,0.1395171;-0.2597485;1.108294,0.1375108;-0.3158422;1.066964,-0.01762445;-0.1765405;1.407775,1
3364,-260;10436;11948,760;-1262;-483,-0.03547198;0.3831757;1.172306,-0.01894686;0.2101741;1.270727,0.1191551;0.1908071;1.243743,0.1521977;-0.05116562;1.203453,0.1394199;-0.2596634;1.108714,0.1393386;-0.316654;1.069608,-0.01769309;-0.1765204;1.407818,1
3396,56;9896;11552,437;-1155;-519,-0.0357056;0.3835859;1.172987,-0.01894389;0.2101519;1.270913,0.1190959;0.1908726;1.243794,0.152189;-0.05109295;1.2035,0.139432;-0.2595554;1.108927,0.1383578;-0.3162595;1.070816,-0.01766036;-0.1765549;1.407809,1
3431,172;9632;11580,498;-768;-732,-0.03575194;0.3835503;1.173045,-0.01894563;0.2101335;1.270935,0.1190461;0.1909641;1.243799,0.1521598;-0.05100016;1.203511,0.1393906;-0.2594826;1.109023,0.1362671;-0.314658;1.070943,-0.01762122;-0.1766171;1.407699,1
3465,216;9968;11852,817;-171;-1074,-0.03597648;0.3832295;1.172922,-0.01893149;0.2100961;1.270967,0.1189978;0.1910059;1.243802,0.1520972;-0.05092705;1.203223,0.1393466;-0.2594157;1.10911,0.137189;-0.3147759;1.069819,-0.01762195;-0.1766448;1.407666,1
3499,-216;10452;12188,-227;-392;-663,-0.0366505;0.3867812;1.176205,-0.01899452;0.2101123;1.271065,0.1189489;0.1910665;1.243826,0.1520892;-0.0508591;1.203228,0.1393193;-0.2592267;1.10931,0.1376383;-0.3158661;1.070703,-0.01768994;-0.1766308;1.407688,1
3533,-128;9952;12328,297;-619;34,-0.0368908;0.387654;1.17696,-0.01901687;0.2101176;1.270963,0.1188872;0.1911106;1.24379,0.1520149;-0.05080851;1.203115,0.1392241;-0.2591297;1.109288,0.1368778;-0.3151009;1.068676,-0.01778533;-0.1768161;1.407065,1
3565,124;9880;12536,827;-1012;-123,-0.03728645;0.3894747;1.175818,-0.01974655;0.2118228;1.27032,0.1188019;0.1911513;1.243726,0.1519638;-0.05074679;1.202905,0.1391958;-0.2590484;1.109223,0.1353709;-0.3147913;1.069364,-0.01767226;-0.1768713;1.406799,1
3598,236;9912;12500,857;-1443;147,-0.0375852;0.3898061;1.176615,-0.0197771;0.2118823;1.270728,0.1187062;0.1912735;1.243793,0.1519978;-0.05066698;1.203489,0.1392886;-0.2590054;1.109381,0.1379479;-0.3139073;1.072507,-0.01752812;-0.1768047;1.406949,1
3632,360;9808;12216,249;-1698;63,-0.03833737;0.3913117;1.178249,-0.01979417;0.2118825;1.270808,0.1186038;0.1913728;1.243798,0.1519721;-0.05054579;1.203391,0.1394995;-0.2598599;1.108728,0.1375935;-0.3152718;1.069218,-0.01743967;-0.1768209;1.40691,1
3664,736;9712;12136,36;-1031;-705,-0.03843582;0.3913629;1.178389,-0.01978406;0.2119414;1.270906,0.1184971;0.1914814;1.243831,0.151962;-0.05041531;1.203346,0.1394493;-0.2597609;1.108784,0.1364717;-0.3153963;1.070038,-0.0175211;-0.1767977;1.406925,1
3698,748;9608;12476,-126;-210;-1356,-0.03863698;0.3924254;1.179448,-0.01978707;0.2120681;1.271024,0.1184126;0.1915394;1.243834,0.1520008;-0.050332;1.203279,0.1396261;-0.2595551;1.108638,0.1378815;-0.3164307;1.068608,-0.01757221;-0.1767401;1.40696,1
3735,468;9716;12832,626;-219;-1240,-0.03888826;0.39288;1.179874,-0.01980635;0.2121253;1.271013,0.1183159;0.191604;1.24379,0.1520325;-0.05022356;1.20301,0.1400343;-0.2591809;1.108204,0.1374143;-0.315707;1.06779,-0.01757554;-0.1767422;1.40677,1
3767,296;9800;12724,534;-482;-1125,-0.03983312;0.3947227;1.181825,-0.01994701;0.2124758;1.271336,0.1181949;0.1917438;1.243826,0.1520196;-0.05006624;1.20302,0.1401197;-0.2591067;1.10819,0.1374045;-0.3148739;1.070042,-0.01760391;-0.1767571;1.406708,1
3797,436;9760;12504,1041;-620;-1109,-0.04071849;0.3980452;1.182462,-0.02066898;0.2144935;1.271284,0.1180257;0.1919393;1.243982,0.1520563;-0.04983082;1.203082,0.1402152;-0.2590232;1.108282,0.1380574;-0.3157396;1.071386,-0.01757665;-0.176757;1.406723,1
3832,636;9720;12192,838;-761;-1033,-0.0415685;0.399522;1.184385,-0.02064496;0.2148977;1.271849,0.1178286;0.1921863;1.244137,0.1522111;-0.04955358;1.203408,0.1403303;-0.2590028;1.10831,0.1374954;-0.3143091;1.071949,-0.0175603;-0.1767572;1.40671,1
3866,728;9676;12064,1527;-731;-378,-0.04180053;0.3992851;1.184106,-0.02079889;0.2151752;1.272061,0.1176959;0.192269;1.244179,0.1522378;-0.04942806;1.20328,0.1404086;-0.2589181;1.108238,0.1369325;-0.3147276;1.069629,-0.01731391;-0.1760062;1.407546,1
3898,580;10188;11872,3807;-2064;3598,-0.0427127;0.4000523;1.184872,-0.02103052;0.2155324;1.272278,0.1175445;0.1923425;1.24422,0.1522924;-0.04927933;1.202939,0.1406784;-0.2587758;1.107936,0.1355366;-0.3149338;1.071321,-0.01732929;-0.1760236;1.407465,1
3934,1064;10748;12256,3822;-2326;4616,-0.04408301;0.4027372;1.185506,-0.0215044;0.2169755;1.271995,0.1174001;0.1924149;1.24432,0.1525315;-0.04906033;1.202303,0.1414839;-0.2583717;1.107519,0.1357071;-0.3136375;1.07196,-0.01696087;-0.1762672;1.407071,1
3967,1880;9936;12444,3038;-1737;2297,-0.0443718;0.4029371;1.185648,-0.0215882;0.2172901;1.272183,0.1172958;0.1924753;1.244324,0.1529383;-0.04877272;1.201111,0.1425099;-0.2578167;1.106571,0.1349257;-0.3127416;1.071699,-0.01693148;-0.1762823;1.406951,1
3998,2292;9804;12368,2177;-786;-414,-0.04478817;0.4031486;1.185894,-0.0217287;0.2177236;1.272552,0.1171348;0.1925412;1.244357,0.1534513;-0.04841585;1.199719,0.1442692;-0.2585321;1.103918,0.1355614;-0.3134896;1.071621,-0.01676864;-0.176481;1.406504,1
4033,2220;10032;12384,1328;-250;-1693,-0.04552922;0.4046599;1.185748,-0.0221539;0.2188908;1.27227,0.1169741;0.1926273;1.244388,0.1546006;-0.04801983;1.199003,0.14665;-0.2565314;1.101122,0.1356504;-0.3129826;1.070642,-0.01654155;-0.176645;1.405923,1
4064,1528;9800;12300,1332;-73;-2174,-0.0459238;0.4049836;1.186166,-0.02223481;0.2192269;1.272576,0.1168427;0.192697;1.244415,0.1563591;-0.04713488;1.19559,0.1509586;-0.2551078;1.094424,0.1376683;-0.3164749;1.068471,-0.01628414;-0.1768431;1.405449,1
4099,1284;10396;12224,1376;-140;-2014,-0.04639532;0.4052382;1.18643,-0.02232616;0.2194719;1.272723,0.1166812;0.1927925;1.244354,0.1577507;-0.0459812;1.19073,0.1519703;-0.2601113;1.085452,0.1418342;-0.3168512;1.057214,-0.01603252;-0.1770254;1.404875,1
4133,1244;10436;12204,1212;-175;-1356,-0.0468947;0.4053648;1.187345,-0.02230676;0.2201871;1.273975,0.116519;0.19294;1.244496,0.1593619;-0.04490928;1.187581,0.1557758;-0.2619604;1.076151,0.1473292;-0.3278264;1.047033,-0.01560798;-0.1771803;1.404824,1
4167,1376;10316;12172,1468;-476;-807,-0.04810391;0.4079593;1.188845,-0.02255738;0.2208909;1.273589,0.1164063;0.1930959;1.24449,0.1611404;-0.04298637;1.180761,0.1598406;-0.2590663;1.063453,0.1700191;-0.3314166;0.9764803,-0.01478742;-0.1776225;1.404005,1
4197,1628;10740;11752,1306;-327;-723,-0.04886398;0.4090224;1.189039,-0.02274312;0.2214367;1.273309,0.1162963;0.1932527;1.244544,0.1644673;-0.03810105;1.165326,0.1593706;-0.2574646;1.054632,0.1693787;-0.323406;0.9594319,-0.01397564;-0.178434;1.40275,1
4233,1292;10496;12036,293;6;-1002,-0.05019841;0.4111221;1.190829,-0.02280252;0.2219671;1.273229,0.1161023;0.1935581;1.244656,0.1660212;-0.02326623;1.162206,0.1745853;-0.2154664;1.007398,0.1789655;-0.2781462;0.9338347,-0.01331148;-0.1784626;1.402654,1
4266,1352;10548;12436,676;-18;-666,-0.05034698;0.4114575;1.190676,-0.02287449;0.2222957;1.27314,0.1160591;0.1937089;1.244696,0.1674739;-0.01167237;1.152244,0.1742578;-0.2055817;0.9994408,0.1785713;-0.259058;0.9163857,-0.01294511;-0.1793048;1.40139,1
4298,1424;10396;12208,463;-254;-996,-0.0506418;0.4122584;1.191206,-0.02290326;0.2225758;1.273106,0.1160285;0.1937736;1.244665,0.1676105;-0.007439638;1.145515,0.1739528;-0.1964356;0.9864016,0.1738113;-0.2656476;0.8905833,-0.01254964;-0.1798554;1.40069,1
4335,1036;10464;12364,-56;-69;-1536,-0.05079179;0.4127725;1.191338,-0.02294523;0.2230167;1.273224,0.116019;0.1938103;1.244657,0.1682102;-0.001804454;1.139382,0.1752145;-0.1708334;0.9586868,0.1803254;-0.215839;0.893901,-0.01226667;-0.1800126;1.400598,1
4367,820;10276;12208,785;-521;-871,-0.05122836;0.4137009;1.191981,-0.0228133;0.2234945;1.273254,0.1160032;0.1938863;1.24454,0.1679271;0.007533863;1.133898,0.1747299;-0.154406;0.9466621,0.1750743;-0.232018;0.8502375,-0.009429603;-0.1794089;1.401231,1
4400,1264;9596;11876,504;-673;-1016,-0.05106512;0.4137418;1.19348,-0.02214609;0.2247798;1.275806,0.1160162;0.1940111;1.244416,0.1670726;0.02473636;1.130719,0.1752469;-0.1262696;0.9344595,0.1766094;-0.209736;0.8336672,-0.008228596;-0.1789263;1.402234,1
4433,1288;9448;11852,606;-361;-1595,-0.05092052;0.4158472;1.196768,-0.02161095;0.2259108;1.277822,0.1160057;0.1942713;1.244304,0.1666192;0.0310373;1.127304,0.175231;-0.1102065;0.9238447,0.1775337;-0.1860234;0.8162235,-0.007678177;-0.1780351;1.403772,1
4465,1000;9764;12108,615;-374;-1834,-0.05084931;0.4158427;1.19697,-0.02138223;0.2263389;1.278364,0.1158526;0.1946393;1.243966,0.165842;0.04377865;1.121783,0.1729825;-0.09316275;0.9153032,0.1786829;-0.1319758;0.8291952,-0.008736641;-0.1783947;1.403505,1
4499,1184;10136;12048,960;-5;-1689,-0.05081847;0.4163411;1.197685,-0.02113184;0.2268937;1.279027,0.1157079;0.1951002;1.243812,0.1646695;0.05641235;1.121204,0.1709043;-0.0704491;0.9083232,0.1782512;-0.1304737;0.7811133,-0.00896051;-0.178459;1.403479,1
4532,1352;10136;12156,458;179;-1950,-0.05073328;0.4164513;1.197558,-0.02104444;0.2271752;1.279097,0.1154022;0.1958002;1.243216,0.1642512;0.06555661;1.114453,0.1684553;-0.04820933;0.8942289,0.1784365;-0.09451611;0.7684443,-0.009391526;-0.178337;1.403466,1
4566,1276;10376;12560,184;1071;-1838,-0.05033173;0.4164178;1.19746,-0.02091298;0.2275537;1.279464,0.1151092;0.196993;1.243089,0.1669269;0.07938305;1.104423,0.1710384;-0.01763728;0.8763307,0.1772721;-0.06865042;0.7522712,-0.01088724;-0.1780534;1.40364,1
4601,968;10136;13120,-40;339;-1340,-0.049855;0.4166848;1.197909,-0.02078814;0.2279836;1.280111,0.1146516;0.1984959;1.243223,0.1618211;0.08449158;1.023049,0.1678933;-0.02238119;0.7993245,0.1769313;-0.03766018;0.7400911,-0.01126509;-0.1777533;1.403969,1
4633,748;9912;12944,260;-365;-1222,-0.04927186;0.4162697;1.197683,-0.02049959;0.2284661;1.280862,0.1142353;0.1996513;1.243474,0.1704696;0.1155701;1.083107,0.168985;0.04549991;0.9113092,0.1726389;-0.01437842;0.7200534,-0.01144158;-0.1774139;1.404362,1
4666,752;9784;12712,768;-667;-1113,-0.04862263;0.4161198;1.1979,-0.02065028;0.2289036;1.281787,0.1136703;0.2011989;1.2445,0.1700887;0.1180201;1.083716,0.1669822;0.05547545;0.8439174,0.1708043;0.009846987;0.69912,-0.01175474;-0.1771083;1.404689,1
4699,700;9836;12472,845;-951;-1180,-0.04786262;0.4159492;1.198308,-0.0209913;0.2293788;1.283005,0.1128728;0.2026582;1.246007,0.1711167;0.1271541;1.082055,0.164795;0.07894046;0.8390543,0.1675148;0.03451923;0.6871067,-0.01193037;-0.176732;1.405195,1
4732,808;9644;12116,454;-755;-1134,-0.04720208;0.4175802;1.198601,-0.02159418;0.2295365;1.282337,0.1118016;0.2040262;1.247663,0.1687715;0.1296338;1.059131,0.163174;0.090576;0.8144743,0.1652039;0.06100902;0.6741127,-0.01213022;-0.1763212;1.40553,1
4767,924;9592;12096,956;-549;-782,-0.04649761;0.4174263;1.199704,-0.02259298;0.2300037;1.284124,0.1107717;0.2052587;1.249511,0.1714342;0.1609643;1.075196,0.1624529;0.130933;0.8293774,0.1634429;0.08657458;0.66475,-0.01206991;-0.1756839;1.406211,1
4800,652;9584;12476,866;-181;-960,-0.04626893;0.4179333;1.198901,-0.02301256;0.2300645;1.283343,0.1096392;0.2060964;1.250903,0.1761694;0.1701291;1.076876,0.1625989;0.1415207;0.8311017,0.1600283;0.1102329;0.6567999,-0.01205727;-0.1752495;1.406651,1
4834,700;9500;12860,964;-274;-752,-0.04605551;0.4184381;1.198515,-0.02335264;0.2300855;1.282708,0.1087012;0.2064702;1.251732,0.1753024;0.1712234;1.077583,0.1539537;0.130005;0.8341739,0.1561995;0.132306;0.6507037,-0.01212038;-0.1750805;1.406778,1
4867,740;9428;12636,1252;-334;-625,-0.04542886;0.4176896;1.199819,-0.02376355;0.2310555;1.285539,0.09944667;0.2166971;1.266345,0.1389955;0.1840552;1.079753,0.1451562;0.1636444;0.8328443,0.1532135;0.1525545;0.6500342,-0.01070344;-0.1727209;1.409,1
4898,932;9284;12628,825;-497;-910,-0.04474942;0.4175686;1.201004,-0.02424856;0.2313883;1.287008,0.09756284;0.2197977;1.26762,0.1368789;0.1892713;1.078193,0.1434188;0.17174;0.8310695,0.1507113;0.1714423;0.6480336,-0.0105104;-0.1721696;1.409325,1
4932,880;9456;12804,1101;-487;-1028,-0.04427028;0.4172154;1.201772,-0.02472762;0.2313869;1.288001,0.09638198;0.2201761;1.268559,0.1354253;0.1941703;1.077563,0.1419228;0.1808958;0.8301677,0.1465401;0.1834207;0.649316,-0.01048244;-0.1720138;1.409431,1
4967,664;9476;12672,999;-396;-943,-0.04389805;0.4179332;1.200579,-0.02502453;0.2310987;1.286331,0.09882952;0.2165469;1.264648,0.1355895;0.1964039;1.075637,0.1492148;0.185904;0.8283834,0.1443571;0.1964104;0.6481642,-0.01047628;-0.1719659;1.409433,1
4999,816;9464;12596,906;-403;-1040,-0.04355581;0.4173213;1.20118,-0.02526495;0.2312788;1.287482,0.09742918;0.2178026;1.266277,0.1347176;0.2000379;1.077492,0.143374;0.1915103;0.8299438,0.1410654;0.2028345;0.6515096,-0.01026596;-0.1715502;1.409662,1
5034,600;9440;12828,922;-359;-1154,-0.04330665;0.4161245;1.202371,-0.02566955;0.2317021;1.289873,0.09582934;0.2194241;1.269131,0.1619708;0.1694095;1.071936,0.1599584;0.1788314;0.8242628,0.138575;0.205748;0.6563268,-0.0102134;-0.1710821;1.410054,1
5066,676;9352;12872,1117;-452;-1009,-0.04286454;0.4160461;1.204099,-0.0259856;0.2319027;1.291639,0.09549335;0.22093;1.271063,0.1351327;0.2046834;1.077793,0.141973;0.19481;0.8302416,0.136612;0.2056647;0.6573498,-0.01011387;-0.1706517;1.410441,1
5099,912;9236;12392,1552;-539;-1172,-0.04286293;0.4168627;1.205459,-0.02616245;0.2319304;1.292117,0.09512336;0.2220351;1.271511,0.1351416;0.2048319;1.073538,0.1412104;0.1944912;0.8259854,0.1358905;0.1999544;0.6552082,-0.00988204;-0.1702591;1.410581,1
5133,720;9532;12612,1111;-148;-1488,-0.04287431;0.4166815;1.205632,-0.02630846;0.2318966;1.292405,0.09486853;0.2226606;1.271802,0.1344254;0.2038706;1.076883,0.1399248;0.1892861;0.8295388,0.1364629;0.1918058;0.6559002,-0.009558595;-0.169867;1.410868,1
5168,572;9664;13044,1447;-404;-1113,-0.04284574;0.4164241;1.206007,-0.02674172;0.2319249;1.293042,0.09464518;0.2232719;1.272499,0.134083;0.2022895;1.079376,0.1438385;0.1794968;0.8327872,0.1372977;0.1806149;0.6573477,-0.009215361;-0.1695324;1.411272,1
5198,760;9540;12912,1944;-510;-940,-0.04311777;0.4170787;1.207042,-0.02685211;0.2319996;1.293452,0.09439156;0.2236984;1.273659,0.1335214;0.1956345;1.085515,0.1390716;0.1721126;0.8388744,0.1405766;0.1660837;0.6588094,-0.009134263;-0.1693875;1.411433,1
5235,768;9796;12716,1147;-888;-1143,-0.04343094;0.4192829;1.204832,-0.02672137;0.2312235;1.289146,0.09442356;0.2238265;1.273959,0.1336584;0.1865421;1.087419,0.1394549;0.1622484;0.8408604,0.1420549;0.1475208;0.6570464,-0.009157386;-0.1693987;1.411285,1
5267,912;9660;12404,1414;-757;-1224,-0.04378076;0.4202457;1.20452,-0.02672062;0.2311644;1.287988,0.09450611;0.2240912;1.274586,0.1370574;0.1708893;1.097242,0.1352074;0.144077;0.8508965,0.1455759;0.1288394;0.6623991,-0.009179543;-0.1693606;1.411344,1
5301,808;9780;12176,1241;-783;-1171,-0.04389128;0.4211026;1.203801,-0.02666684;0.2310014;1.286342,0.09457046;0.2241173;1.274754,0.1121628;0.1858203;1.057536,0.1312611;0.1320487;0.8163546,0.1484192;0.1063491;0.6657602,-0.009355908;-0.1694391;1.41119,1
5335,768;9840;12460,1288;-429;-1111,-0.04413313;0.4213429;1.203778,-0.02663892;0.2309668;1.286025,0.09474959;0.2241419;1.275123,0.1138396;0.1769;1.059805,0.1321117;0.1088164;0.8221883,0.1520893;0.08287861;0.676471,-0.009437931;-0.1694045;1.41126,1
5367,776;9540;12596,1061;-525;-892,-0.04433655;0.4212129;1.203215,-0.02652823;0.2308756;1.285516,0.09503087;0.2241957;1.27522,0.1746647;0.1360243;1.087192,0.1599024;0.1111025;0.8410896,0.1558592;0.05748217;0.6845934,-0.009404153;-0.1693046;1.411319,1
5400,852;9568;12584,1031;-527;-922,-0.04465653;0.420295;1.204101,-0.026274;0.2307724;1.286697,0.09552689;0.2242109;1.275142,0.1583816;0.1191456;1.054493,0.1474355;0.03785206;0.8205838,0.1570168;0.03080497;0.6924314,-0.009396896;-0.1692608;1.411386,1
5435,920;9592;12776,1263;-383;-866,-0.04531629;0.4213031;1.204313,-0.02608903;0.2305336;1.285627,0.09627175;0.2238435;1.27486,0.1743015;0.1230621;1.134148,0.1660879;0.05952182;0.8947523,0.1645426;0.006957093;0.708627,-0.009739378;-0.169525;1.41128,1
5468,860;9516;12784,954;-634;-920,-0.0455683;0.4199657;1.204325,-0.02572694;0.2302524;1.286276,0.1047173;0.2177897;1.267601,0.1781459;0.1132122;1.128401,0.1714303;0.03465005;0.8934342,0.1709591;-0.01669131;0.7288104,-0.01016471;-0.1699541;1.410928,1
5499,728;9704;12688,1244;-619;-965,-0.04589567;0.4187256;1.203858,-0.02543876;0.2300573;1.28662,0.1072835;0.2155357;1.265873,0.1776963;0.09895875;1.13526,0.1755669;0.007085687;0.9050625,0.1763781;-0.04852482;0.7495207,-0.01129186;-0.170915;1.410202,1
5537,788;9520;12328,1397;-733;-812,-0.04599518;0.4179851;1.203724,-0.02524866;0.2298627;1.286895,0.1096347;0.2132018;1.264939,0.1773865;0.08757863;1.139371,0.1861176;-0.01306403;0.9411702,0.1836079;-0.07557075;0.7862616,-0.01236186;-0.1720198;1.409585,1
5566,700;9848;12312,1085;-376;-936,-0.04625006;0.417365;1.203539,-0.02503716;0.2296471;1.28709,0.1112636;0.2111045;1.263589,0.1761757;0.04392348;1.086649,0.1775563;-0.08152236;0.8727797,0.1806256;-0.1222068;0.7953615,-0.01223911;-0.1723579;1.409545,1
5599,652;9848;12304,1382;-205;-704,-0.04656903;0.4159448;1.202352,-0.02478455;0.2292343;1.286944,0.1136809;0.2061586;1.259964,0.1742789;0.04472699;1.146012,0.1797243;-0.08812489;0.9368661,0.1860671;-0.1371399;0.8373363,-0.0121754;-0.1730889;1.409274,1
5633,724;9756;12496,1097;-160;-637,-0.04661468;0.4149573;1.201752,-0.02422966;0.2285256;1.286551,0.1117071;0.2073569;1.261668,0.1744679;0.04177893;1.147794,0.1800342;-0.1020539;0.9461039,0.1821577;-0.1928137;0.8457426,-0.01121616;-0.1733624;1.409219,1
5668,688;9768;12616,1330;-100;-840,-0.04700859;0.4153061;1.199798,-0.02401035;0.2279879;1.284253,0.1105873;0.2079302;1.262985,0.1746039;0.02937858;1.156416,0.1770166;-0.1378427;0.9738678,0.1798344;-0.190153;0.9097581,-0.01091315;-0.173498;1.409217,1
5701,740;9612;12640,1386;-304;-843,-0.04721516;0.4129369;1.19803,-0.02374882;0.2273477;1.284101,0.1095431;0.208548;1.263972,0.1728941;0.00887554;1.162349,0.1736169;-0.1722343;0.9939344,0.1720472;-0.2612116;0.9129109,-0.0104935;-0.1736951;1.408934,1
5733,800;9752;12760,1308;-386;-976,-0.04725425;0.4106512;1.196385,-0.02357767;0.2260523;1.283205,0.1089527;0.2087226;1.264224,0.1675366;-0.003393345;1.177329,0.16564;-0.2006478;1.028912,0.1610635;-0.2888747;0.9531941,-0.01046792;-0.1740594;1.407969,1
5768,696;9876;12576,1204;-412;-983,-0.04731781;0.4100585;1.196379,-0.023465;0.224379;1.281824,0.1083866;0.2086872;1.264329,0.1642358;-0.009405228;1.186026,0.1361318;-0.2348467;1.093214,0.1404909;-0.283362;1.041222,-0.01084962;-0.1743934;1.40728,1
5800,688;9772;12544,1291;-451;-791,-0.04710968;0.4077588;1.194825,-0.02334802;0.2229511;1.280981,0.107941;0.2084951;1.264629,0.1562805;-0.02346191;1.199268,0.1319986;-0.2451575;1.096442,0.1289218;-0.3080359;1.064372,-0.01307312;-0.1756919;1.405693,1
5835,788;9728;12524,1160;-552;-807,-0.04634685;0.4052818;1.193004,-0.02330798;0.2218453;1.280506,0.1076079;0.2082921;1.264926,0.1515912;-0.02993072;1.211048,0.1304414;-0.2479268;1.09956,0.1261581;-0.3149506;1.06695,-0.01344107;-0.1757659;1.405758,1
5867,768;9772;12328,1221;-514;-871,-0.04610486;0.4045175;1.193433,-0.02335779;0.2203914;1.280062,0.1083072;0.2058207;1.264281,0.1516789;-0.03286757;1.212536,0.1296619;-0.2517571;1.103164,0.1250901;-0.312384;1.066076,-0.01373825;-0.1759107;1.405831,1
5902,712;9920;12540,1128;-461;-838,-0.0449994;0.4026289;1.192629,-0.02309291;0.2184238;1.279092,0.1088504;0.2038863;1.263741,0.1525621;-0.03475917;1.21221,0.1290285;-0.2536829;1.103261,0.1225874;-0.3118622;1.062961,-0.01394321;-0.1760435;1.405896,1
5935,784;9832;12524,1231;-353;-745,-0.04374044;0.4009551;1.191969,-0.02287404;0.2174114;1.279121,0.1092004;0.2029418;1.263645,0.1537045;-0.0351488;1.212396,0.1293083;-0.2540545;1.103611,0.1210301;-0.3095198;1.064973,-0.0141705;-0.1761017;1.406417,1
5969,876;9708;12516,878;-294;-780,-0.04283273;0.4008106;1.189595,-0.02311689;0.2176273;1.277689,0.1095978;0.2020124;1.263119,0.1539022;-0.03517424;1.212342,0.1297106;-0.253688;1.102667,0.1197849;-0.3087409;1.061015,-0.01527282;-0.1772326;1.405373,1
6001,756;9600;12952,945;-326;-797,-0.04251267;0.4014729;1.188648,-0.02320403;0.2178306;1.276708,0.1098461;0.2015061;1.262956,0.1550525;-0.03308736;1.212805,0.1296953;-0.251797;1.103799,0.1231098;-0.3084291;1.061353,-0.01650128;-0.1776229;1.405226,1
6037,916;9760;12684,917;-612;-701,-0.04211835;0.4018521;1.188048,-0.02328907;0.2179618;1.27621,0.110023;0.2010574;1.262821,0.1550321;-0.03292835;1.212789,0.1294921;-0.2517617;1.104092,0.1241575;-0.309949;1.061694,-0.01712052;-0.1774728;1.405768,1
6067,884;9684;12428,977;-777;-700,-0.03911831;0.3922763;1.180231,-0.02258549;0.2165361;1.275928,0.1102882;0.2003845;1.262342,0.1547015;-0.03396951;1.212457,0.1293595;-0.2525073;1.103088,0.1227601;-0.3102797;1.059859,-0.01744565;-0.1762732;1.407506,1
6100,800;9724;12424,934;-569;-1012,-0.03829648;0.3901498;1.179215,-0.02184021;0.2148457;1.275074,0.1105695;0.1996522;1.261846,0.1541353;-0.03500639;1.211649,0.1287556;-0.253393;1.101973,0.1220962;-0.3107773;1.058481,-0.01743731;-0.1763897;1.407236,1
