Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3127,228;11260;11188,1192;-169;-867,-0.02611769;0.3989914;1.184913,-0.01889666;0.2220964;1.279633,0.1222051;0.1913507;1.252625,0.1473078;-0.04797368;1.190426,0.1356026;-0.2600555;1.101933,0.1332721;-0.315152;1.06621,-0.0185101;-0.1717837;1.403706,1
3157,284;11404;10996,1198;-507;-894,-0.02592359;0.3988057;1.185023,-0.01869967;0.2219244;1.279675,0.1220865;0.1914137;1.252672,0.147317;-0.04792771;1.190617,0.135447;-0.2604052;1.102361,0.1345859;-0.3144836;1.068998,-0.01854718;-0.1716691;1.403769,1
3193,440;11152;10788,1344;-322;-1160,-0.02543666;0.4010368;1.187198,-0.0185453;0.2217497;1.279643,0.1219515;0.1914639;1.252691,0.1473139;-0.04787499;1.190692,0.1360945;-0.2602232;1.102087,0.1343626;-0.313675;1.068189,-0.01854314;-0.17165;1.403766,1
3228,232;11504;10772,1066;-77;-1171,-0.0251512;0.4027099;1.189094,-0.01842496;0.2216939;1.279958,0.1217908;0.1915647;1.252953,0.1474254;-0.04786965;1.191553,0.1360222;-0.260164;1.103295,0.1350998;-0.3134209;1.072208,-0.01845836;-0.1715123;1.4047,1
3260,36;11672;11108,1124;99;-1104,-0.02505651;0.4021907;1.188653,-0.01838648;0.2216299;1.27994,0.1216599;0.1915602;1.252982,0.1474361;-0.04786368;1.191608,0.1359919;-0.2600868;1.103452,0.1341502;-0.3149546;1.069381,-0.01852094;-0.1714616;1.404757,1
3294,136;11452;11012,1415;92;-593,-0.02477442;0.4007132;1.187562,-0.01831138;0.2215202;1.280091,0.1215554;0.1916192;1.253063,0.1475248;-0.0478163;1.191848,0.1352828;-0.2608187;1.104338,0.1345858;-0.3155796;1.071203,-0.0187697;-0.1712844;1.405092,1
3327,132;11624;11092,1310;-164;-792,-0.02477757;0.4006538;1.18761,-0.01825988;0.2214402;1.280103,0.1219754;0.1912139;1.253219,0.1476284;-0.04821173;1.191809,0.1352211;-0.2606655;1.104518,0.1342923;-0.3170203;1.07023,-0.01888443;-0.1712977;1.405146,1
3358,244;11384;11176,1388;-409;-769,-0.02480385;0.4003324;1.187344,-0.01824405;0.221398;1.280084,0.1222017;0.1910739;1.253241,0.147706;-0.04837616;1.191876,0.1352237;-0.2605192;1.104601,0.1336408;-0.3162349;1.069983,-0.01903391;-0.1712237;1.405182,1
3394,196;11484;11192,1067;-545;-794,-0.02481203;0.3998618;1.186965,-0.01825137;0.2213322;1.280055,0.1220414;0.1911038;1.253229,0.1477243;-0.04832371;1.19185,0.13516;-0.2603919;1.10462,0.133099;-0.3170319;1.069264,-0.01909383;-0.1711727;1.405161,1
3428,72;11560;10952,929;-577;-788,-0.02491376;0.4004954;1.18798,-0.01821365;0.2212859;1.280425,0.1218766;0.1912025;1.253486,0.1480081;-0.04834382;1.192927,0.1351973;-0.2602526;1.105184,0.1343115;-0.3142701;1.07318,-0.01925799;-0.1709417;1.405796,1
3460,180;11200;10980,948;-487;-887,-0.02491712;0.4005018;1.187932,-0.01820274;0.2212524;1.280342,0.1217534;0.1912414;1.253488,0.1480231;-0.04830053;1.192982,0.1351708;-0.2600586;1.105171,0.1332695;-0.3157217;1.06813,-0.01932563;-0.1709147;1.405754,1
3494,-16;11348;11324,1311;-573;-954,-0.0249295;0.4005789;1.188037,-0.01818939;0.221247;1.280362,0.1222735;0.1910458;1.253821,0.1481912;-0.04850651;1.193191,0.1351524;-0.2601741;1.105348,0.1347591;-0.3145537;1.070243,-0.01933719;-0.1708722;1.405774,1
3527,208;11136;11052,1081;-687;-1178,-0.02486452;0.4001925;1.18773,-0.01816577;0.2212067;1.280365,0.1225211;0.1909171;1.25404,0.1482556;-0.04862499;1.193274,0.1351978;-0.260079;1.105376,0.1337749;-0.3152722;1.070777,-0.01935404;-0.1708248;1.405813,1
3558,236;11276;10760,1008;-491;-1343,-0.02478851;0.3996471;1.187571,-0.01810421;0.2211912;1.28066,0.123088;0.1907396;1.254768,0.1484428;-0.04876345;1.19364,0.1352716;-0.2599871;1.105534,0.1352008;-0.3153445;1.071779,-0.01945562;-0.1707076;1.406087,1
3596,48;11240;11004,708;-294;-1687,-0.02476104;0.3995619;1.18758,-0.01801549;0.2211917;1.280733,0.1229323;0.1908106;1.254781,0.1485062;-0.04870164;1.193811,0.1353112;-0.2599906;1.105517,0.134344;-0.3149909;1.071221,-0.01945487;-0.1706775;1.40612,1
3626,-340;11688;11280,1173;-574;-1394,-0.02469821;0.4013064;1.189265,-0.01787143;0.2211672;1.280763,0.1227973;0.1908808;1.254765,0.1485607;-0.04873844;1.194414,0.135349;-0.2599421;1.105532,0.1346658;-0.3156471;1.070436,-0.01943664;-0.1706602;1.406135,1
3661,-24;11328;11136,1165;-744;-1272,-0.02465034;0.4010222;1.189085,-0.01776246;0.2211233;1.28078,0.1226919;0.1909364;1.254776,0.1486345;-0.04869713;1.194592,0.1354002;-0.2598832;1.105594,0.1338339;-0.3157146;1.071281,-0.0194579;-0.170652;1.406118,1
3694,256;11332;10792,1323;-683;-1391,-0.02449452;0.4003004;1.188412,-0.01770542;0.2210987;1.280761,0.1225418;0.1910628;1.254759,0.1486991;-0.04857589;1.194714,0.1354976;-0.2598359;1.10561,0.133941;-0.3143837;1.070122,-0.01944986;-0.1706529;1.406097,1
3727,320;11424;10744,1161;-697;-1381,-0.02416494;0.3992597;1.187402,-0.0175532;0.220973;1.280599,0.1224374;0.1910706;1.254699,0.1487067;-0.04856543;1.194701,0.1356314;-0.2597883;1.105437,0.1341033;-0.3154146;1.068807,-0.01945966;-0.1706558;1.406053,1
3757,320;11636;10720,1250;-303;-1242,-0.02410854;0.3994304;1.18768,-0.0174582;0.2210124;1.280764,0.1223308;0.1912075;1.25481,0.1492465;-0.04855346;1.195806,0.1367371;-0.2599457;1.105364,0.1355861;-0.3139705;1.073044,-0.0192725;-0.1706031;1.406267,1
3795,532;11156;10588,1228;-163;-1198,-0.02406457;0.399633;1.18751,-0.01730493;0.2209505;1.280412,0.1222403;0.1912728;1.254714,0.1496988;-0.04861031;1.196655,0.1366326;-0.2601349;1.105337,0.1342665;-0.3167645;1.06914,-0.01919247;-0.1706676;1.406189,1
3827,604;10820;10032,2252;783;-1722,-0.02406343;0.401648;1.189268,-0.01713208;0.2208716;1.280216,0.1221764;0.1913221;1.254686,0.149978;-0.04869767;1.19755,0.1366222;-0.2600509;1.105363,0.1340119;-0.3156798;1.07064,-0.01916284;-0.1706468;1.406173,1
3860,-248;12216;10368,1552;1177;-1879,-0.02396504;0.4035348;1.190961,-0.01702092;0.2208403;1.28007,0.1221031;0.1913778;1.254656,0.1502819;-0.04868762;1.198003,0.1366539;-0.259953;1.105442,0.1338262;-0.3144405;1.070553,-0.01918082;-0.1706218;1.406173,1
3899,-624;12264;11108,936;289;-1094,-0.02387441;0.4034529;1.190743,-0.01686724;0.2208029;1.279895,0.1220099;0.1914656;1.254624,0.1505762;-0.04860828;1.198266,0.1367098;-0.2598588;1.105518,0.1345796;-0.315502;1.070221,-0.01883562;-0.1707463;1.405962,1
3926,-524;12244;11236,2225;338;-554,-0.02371381;0.4040461;1.191208,-0.01676251;0.2207791;1.279781,0.1219488;0.1915266;1.254598,0.1508358;-0.04857317;1.198591,0.1365579;-0.2602408;1.105746,0.1344073;-0.3152393;1.070617,-0.01876759;-0.1707668;1.405981,1
3957,-396;11752;11180,1637;-482;-323,-0.02363369;0.4038606;1.1908,-0.01657058;0.2207401;1.279533,0.1219111;0.1915814;1.254555,0.1509744;-0.04852108;1.19868,0.1366099;-0.2602197;1.105753,0.1346944;-0.3154329;1.070484,-0.0184782;-0.1708791;1.40579,1
3995,-212;11608;10936,1704;-504;-480,-0.02329276;0.4025701;1.189409,-0.01646118;0.2206475;1.279351,0.1218704;0.1916106;1.254519,0.1510752;-0.04850076;1.198787,0.1366497;-0.2601722;1.105759,0.1344115;-0.315481;1.070073,-0.01844615;-0.1708672;1.405776,1
4025,-368;11740;11088,1112;-369;-529,-0.0230804;0.4021354;1.188801,-0.01630775;0.2204955;1.279032,0.1218469;0.1916171;1.254493,0.1511581;-0.04850652;1.1989,0.1366712;-0.2601335;1.105765,0.1343862;-0.3152569;1.070101,-0.01813953;-0.1710137;1.405524,1
4060,-396;11576;11164,573;-431;-450,-0.02270072;0.4015073;1.187745,-0.01634938;0.2215444;1.279756,0.1218364;0.191626;1.254493,0.1512745;-0.04851018;1.199057,0.1367628;-0.260711;1.106,0.1339043;-0.3147036;1.071794,-0.01817947;-0.1709369;1.405733,1
4095,-456;11320;10900,482;-529;-510,-0.02229489;0.4002146;1.185992,-0.01643658;0.2220867;1.279834,0.1228315;0.1910238;1.254037,0.1514946;-0.04928173;1.199017,0.1369004;-0.2607027;1.105661,0.1340839;-0.3167455;1.06903,-0.01823799;-0.170941;1.405673,1
4133,-396;11228;10844,459;-757;-664,-0.02182398;0.3988748;1.184805,-0.01598346;0.2215474;1.27933,0.1228001;0.191029;1.254023,0.1516172;-0.04928105;1.199135,0.1369954;-0.2606005;1.10573,0.1342111;-0.3154978;1.071101,-0.01823815;-0.1709454;1.405663,1
4159,-260;11224;10544,475;-623;-989,-0.02169991;0.3986137;1.18479,-0.01570512;0.2211903;1.279199,0.1227534;0.1910532;1.254023,0.1516711;-0.04938861;1.199944,0.137109;-0.2605336;1.105794,0.1348757;-0.3147541;1.071656,-0.01809613;-0.1710246;1.405762,1
4193,68;11268;10356,870;-378;-1087,-0.02132966;0.3979194;1.18435,-0.015388;0.2207344;1.278952,0.1227082;0.1910683;1.254007,0.1517367;-0.04937372;1.200007,0.1372448;-0.2604381;1.105802,0.1350668;-0.3158465;1.07073,-0.01807816;-0.1711402;1.405763,1
4226,644;11052;9608,970;-115;-1313,-0.021158;0.397658;1.184429,-0.01525615;0.2205366;1.279091,0.1226795;0.1911172;1.254066,0.1519021;-0.0493831;1.200539,0.1374958;-0.2603804;1.106192,0.1350703;-0.3137443;1.07357,-0.01779995;-0.1712374;1.406178,1
4260,460;11584;9920,1435;884;-2048,-0.0209363;0.3975479;1.184016,-0.01497733;0.2201743;1.278494,0.1235746;0.190719;1.253853,0.1520409;-0.04991142;1.20055,0.1376671;-0.2603106;1.10604,0.1345056;-0.3157881;1.069976,-0.01771053;-0.1713086;1.406093,1
4293,-884;13272;10832,995;1157;-1836,-0.02084284;0.3974506;1.18418,-0.01474903;0.220107;1.278682,0.1235007;0.1907919;1.25397,0.1523508;-0.05011042;1.202566,0.1378477;-0.2603312;1.10625,0.1358676;-0.3133188;1.073565,-0.01754957;-0.171253;1.406546,1
4328,-1416;12504;11148,534;-259;-55,-0.02068809;0.3973002;1.184025,-0.01462313;0.2200076;1.278583,0.1234388;0.1908437;1.253971,0.1524038;-0.05001743;1.202402,0.1379138;-0.2602183;1.106421,0.135471;-0.3132931;1.071471,-0.01744094;-0.1713059;1.406564,1
4360,-656;11584;11292,2027;-1259;377,-0.02052777;0.3973663;1.184039,-0.0145261;0.2198568;1.278421,0.1233835;0.1908727;1.253955,0.1524935;-0.0499357;1.202175,0.1379605;-0.2601985;1.106405,0.1361025;-0.314871;1.071271,-0.01742932;-0.1713254;1.406576,1
4392,-100;10724;10772,1946;-1400;-78,-0.02037766;0.3979839;1.184373,-0.0142723;0.2197551;1.278136,0.1233383;0.190908;1.253922,0.1525629;-0.04983658;1.201843,0.138051;-0.2601046;1.106432,0.1352528;-0.3132161;1.070889,-0.01737691;-0.171364;1.406544,1
4426,108;10780;10636,1916;-1021;-563,-0.0202555;0.3982486;1.184712,-0.0141373;0.2197001;1.278185,0.1233024;0.190943;1.253959,0.1526529;-0.04979914;1.201961,0.1382558;-0.2600706;1.10653,0.1359451;-0.3147609;1.07348,-0.01727824;-0.1713881;1.406691,1
4459,72;11216;10764,1439;-80;-1045,-0.020117;0.3985185;1.184923,-0.01406785;0.2196791;1.278144,0.1232608;0.1909721;1.253945,0.1526574;-0.04974698;1.201842,0.1384029;-0.2600018;1.106552,0.1359079;-0.314937;1.071003,-0.017218;-0.171411;1.406736,1
4492,-252;11688;10900,984;96;-644,-0.0198075;0.4008836;1.187295,-0.01394011;0.2196985;1.278347,0.1249218;0.1907033;1.255016,0.1528822;-0.05006069;1.202184,0.138576;-0.2600929;1.107132,0.1362561;-0.3136097;1.074633,-0.01686097;-0.1713354;1.407353,1
4527,-496;11736;11220,1082;-78;-724,-0.01974194;0.4008249;1.187199,-0.01387253;0.219672;1.278287,0.1247589;0.1907427;1.254925,0.1529389;-0.04998923;1.202056,0.1386048;-0.2600807;1.107126,0.1365977;-0.3155569;1.072114,-0.01686954;-0.1713902;1.407306,1
4562,-512;11888;11152,210;-464;-752,-0.01962467;0.4005939;1.186842,-0.01381916;0.2196811;1.278185,0.1245607;0.1908253;1.254791,0.15296;-0.04984108;1.201688,0.1385741;-0.2604355;1.107107,0.1354113;-0.3154675;1.07225,-0.01681338;-0.1714083;1.407284,1
4594,-432;11676;11496,540;-606;-699,-0.0199639;0.4038632;1.189122,-0.01386883;0.219991;1.277638,0.1242747;0.1909378;1.254496,0.1530907;-0.0495902;1.200873,0.1386323;-0.2603019;1.106877,0.1351544;-0.3165367;1.070011,-0.01678281;-0.1712333;1.407063,1
4624,-284;11428;11488,189;-787;-713,-0.02010834;0.4041648;1.188926,-0.0139233;0.2202875;1.2775,0.123913;0.191103;1.254264,0.1535458;-0.04924825;1.200208,0.1385859;-0.260705;1.106879,0.1342147;-0.3176619;1.071879,-0.01672769;-0.1711475;1.406945,1
4659,-180;10956;11312,694;-1225;-727,-0.02108633;0.4061487;1.190045,-0.0140247;0.2209001;1.277306,0.1234127;0.1914045;1.253893,0.1559276;-0.04822025;1.197944,0.1398237;-0.2600616;1.106003,0.1344854;-0.3172508;1.071266,-0.01652042;-0.1709814;1.406681,1
4692,200;10816;10996,926;-1256;-983,-0.02261526;0.4092148;1.192271,-0.01421565;0.2215266;1.277,0.12273;0.1918534;1.253289,0.1568226;-0.04716638;1.195312,0.1414673;-0.2590111;1.103883,0.1346817;-0.3187454;1.070616,-0.01618943;-0.1707989;1.40621,1
4726,-40;10884;10436,2144;-625;-1471,-0.02338441;0.4106024;1.191974,-0.01494653;0.2237437;1.277942,0.1219846;0.1923592;1.252842,0.1586387;-0.04511935;1.189302,0.1490549;-0.2563502;1.095473,0.1401049;-0.3194142;1.068377,-0.01596935;-0.1708535;1.405497,1
4761,-248;11804;10428,3410;257;-1472,-0.025297;0.4132963;1.194191,-0.01561307;0.2257618;1.279515,0.1213642;0.1929786;1.252737,0.1611536;-0.04359248;1.187461,0.1574688;-0.2539984;1.084465,0.1496512;-0.3211648;1.064395,-0.015711;-0.1709018;1.405473,1
4792,-304;12012;10092,1972;250;-1340,-0.02719111;0.4164498;1.197076,-0.015987;0.2271612;1.280608,0.1207252;0.1936852;1.252642,0.1675606;-0.01786463;1.168024,0.1760924;-0.2346746;1.052222,0.1690991;-0.2990262;1.021058,-0.0141297;-0.1714763;1.405462,1
4825,-180;11648;10456,453;-434;-1242,-0.02850595;0.4185099;1.198999,-0.01625642;0.2282568;1.281415,0.120296;0.1941647;1.252276,0.1686326;-0.005859326;1.155795,0.1860004;-0.1903818;0.9922919,0.1861686;-0.285298;0.9326698,-0.01288421;-0.1715172;1.405172,1
4859,52;11720;10764,1084;-138;-1407,-0.02971778;0.4212901;1.201831,-0.01638716;0.2292384;1.282145,0.1199464;0.194586;1.251981,0.170177;0.005256586;1.143466,0.184415;-0.1718105;0.9713079,0.1888096;-0.2169643;0.9061143,-0.01170203;-0.1714188;1.405165,1
4893,-180;11740;10860,846;-322;-1120,-0.03143213;0.4262963;1.207499,-0.01656567;0.2300488;1.282654,0.1196911;0.1949812;1.25168,0.1719792;0.03141871;1.139684,0.1823331;-0.1262307;0.9489341,0.1853812;-0.2148787;0.8531975,-0.01098199;-0.1717829;1.404311,1
4926,-188;11916;10848,1165;-474;-1076,-0.03240519;0.4283879;1.209393,-0.01716777;0.2316155;1.283962,0.1191941;0.1956243;1.251539,0.1739503;0.05511634;1.133911,0.1812919;-0.08445887;0.9292627,0.1868986;-0.1429336;0.83767,-0.01154247;-0.171683;1.404787,1
4963,-472;11936;10820,1386;-487;-812,-0.03329464;0.4315242;1.212475,-0.01752739;0.2326651;1.284413,0.1179013;0.1976029;1.251746,0.1768578;0.07193443;1.124027,0.1769488;-0.04648595;0.9062626,0.1784068;-0.09738685;0.8068391,-0.01193744;-0.1717084;1.404802,1
4992,-184;11988;10688,1630;-694;-579,-0.03389705;0.432306;1.212428,-0.01880791;0.2345653;1.285966,0.1161986;0.2001608;1.25229,0.1908676;0.1131571;1.101765,0.1748417;0.03457039;0.9344975,0.1798662;-0.04001661;0.7546799,-0.01223991;-0.1705853;1.405908,1
5027,-348;11584;10684,1505;-592;-615,-0.03561822;0.433941;1.214892,-0.01949281;0.2356513;1.287535,0.113883;0.203096;1.254161,0.19188;0.1282989;1.09872,0.1743951;0.06831764;0.9239781,0.1730807;-0.000117415;0.7094885,-0.01208521;-0.1688792;1.408207,1
5059,-396;11680;10824,1387;-621;-778,-0.03648657;0.4344618;1.215387,-0.01993165;0.2361781;1.287957,0.111591;0.2046387;1.255976,0.1890511;0.163906;1.087835,0.1719465;0.08974779;0.9186067,0.1674155;0.04876673;0.6713467,-0.01223969;-0.1686271;1.408311,1
5092,-76;11348;10712,1318;-611;-686,-0.03789482;0.4357303;1.216949,-0.02036029;0.2367354;1.288383,0.1095944;0.2060069;1.256499,0.171917;0.1830064;1.063079,0.178985;0.1166007;0.8899513,0.1631343;0.1159827;0.6502001,-0.01240209;-0.1682169;1.408425,1
5125,52;11288;10572,1047;-554;-982,-0.0396095;0.4376809;1.219781,-0.02087886;0.237489;1.28933,0.1083322;0.2071957;1.257439,0.1652265;0.2433403;1.080333,0.1586173;0.2079741;0.8351588,0.1615463;0.1861127;0.6518351,-0.01267394;-0.1676262;1.408952,1
5160,-100;11420;10508,826;-454;-1279,-0.04007614;0.4382122;1.220362,-0.02118861;0.2382401;1.290142,0.1072198;0.2086587;1.25841,0.15611;0.2534125;1.080892,0.1647098;0.2452567;0.8398827,0.1563904;0.2555863;0.6536243,-0.01284812;-0.1668887;1.409484,1
5197,-512;11852;10728,1192;-475;-1211,-0.04028147;0.438716;1.221046,-0.02142015;0.2386569;1.290608,0.1064302;0.2094289;1.259013,0.1588131;0.2604469;1.084352,0.1572697;0.2917362;0.8384514,0.1530267;0.3145485;0.6546688,-0.01292141;-0.1658555;1.409877,1
5227,-112;11624;10412,1384;-559;-995,-0.0406586;0.4392562;1.221558,-0.02158389;0.2390388;1.290773,0.1061467;0.2098356;1.259306,0.1480645;0.2976322;1.053738,0.1548573;0.3333854;0.8496593,0.1500653;0.354539;0.7148854,-0.01284666;-0.1647066;1.410095,1
5260,-120;11772;10408,1192;-505;-1192,-0.04111836;0.4397766;1.221856,-0.02176893;0.2400701;1.291632,0.1058972;0.2108268;1.25999,0.1465044;0.3066202;1.055351,0.154686;0.3668435;0.8805467,0.1509486;0.3910154;0.837951,-0.01284422;-0.1633768;1.410642,1
5291,-272;11976;10636,1450;-442;-1141,-0.04226132;0.4435211;1.226475,-0.0219115;0.2414062;1.292479,0.1039082;0.2179973;1.26396,0.1452493;0.3265295;1.104946,0.1526;0.3774214;0.9220827,0.1460995;0.4146259;0.8846311,-0.01277541;-0.1614055;1.411173,1
5324,-196;12040;10856,1145;-518;-853,-0.04257096;0.4448392;1.227496,-0.02189301;0.2425992;1.293115,0.1034407;0.2213782;1.265675,0.1446647;0.3310817;1.107797,0.1506665;0.4036512;0.9379743,0.1415179;0.4429862;0.9100776,-0.01251677;-0.1595403;1.411543,1
5358,-296;12072;10868,993;-651;-704,-0.04322671;0.4464523;1.229662,-0.02192355;0.2432572;1.293499,0.1030667;0.224359;1.266431,0.1445707;0.3424811;1.107749,0.1493386;0.425787;0.9431704,0.1392793;0.4657953;0.9317517,-0.01191786;-0.1572559;1.411631,1
5393,-180;11676;10840,1065;-820;-592,-0.04491958;0.4511006;1.237247,-0.02189923;0.2441078;1.294274,0.1030609;0.226706;1.267879,0.1456034;0.3570571;1.113668,0.1476149;0.458939;0.9605108,0.1385766;0.4898033;0.9538581,-0.01174084;-0.1557019;1.41205,1
5426,-296;11636;10568,860;-836;-725,-0.04500068;0.4513768;1.237396,-0.02193819;0.2445551;1.294554,0.1029841;0.2279385;1.268597,0.1461887;0.3725097;1.114573,0.1483552;0.4694002;0.9581121,0.1362699;0.5063526;0.9687933,-0.01164807;-0.1545974;1.411939,1
5459,-24;11468;10200,1008;-840;-728,-0.04501956;0.4512393;1.237563,-0.02215732;0.2449764;1.295373,0.102728;0.2294967;1.269903,0.1464111;0.3835416;1.12256,0.1503005;0.4868296;0.9706137,0.1356863;0.5204791;0.9893827,-0.0116753;-0.1534724;1.411928,1
5491,-24;11320;10264,958;-558;-1035,-0.04501664;0.4511659;1.237688,-0.02223839;0.2452803;1.295907,0.102315;0.2312047;1.271175,0.1437838;0.4009807;1.125698,0.1528775;0.5063906;0.9756796,0.1335122;0.5380085;1.000528,-0.01157767;-0.1521894;1.412024,1
5524,-264;11564;10376,1272;-538;-1076,-0.04490554;0.4514762;1.238488,-0.02238751;0.2456586;1.296608,0.1019894;0.2325926;1.272522,0.1428995;0.4121696;1.129541,0.144709;0.5501732;1.011096,0.1301324;0.5532349;1.015661,-0.01163132;-0.1512774;1.412059,1
5558,-8;11412;10328,1492;-371;-1098,-0.04510374;0.4517456;1.239362,-0.02238126;0.2459209;1.297123,0.10038;0.2404425;1.278052,0.1417209;0.4215015;1.131727,0.1438383;0.5561368;1.009233,0.1276828;0.5625723;1.024615,-0.01145898;-0.149634;1.412072,1
5592,-152;11560;10436,1593;-455;-1278,-0.0401802;0.4421329;1.232564,-0.02238089;0.2460655;1.298009,0.09978209;0.2432688;1.281085,0.1400114;0.4294429;1.136779,0.1350823;0.5736087;1.026933,0.1233946;0.5735077;1.03842,-0.01147016;-0.1481366;1.412329,1
5625,-112;11820;10684,1947;-459;-1328,-0.04176842;0.4466061;1.24158,-0.0223533;0.2461726;1.298552,0.0995262;0.2448617;1.282284,0.138711;0.4351374;1.139839,0.1380718;0.5791508;1.029769,0.1215136;0.5783571;1.043639,-0.01138083;-0.1469253;1.412349,1
5660,72;11960;10712,2301;-546;-1104,-0.04207992;0.4473605;1.243374,-0.02229093;0.2462933;1.299007,0.09937681;0.2456244;1.283401,0.1370432;0.4383018;1.142642,0.1290489;0.5896066;1.044345,0.1160831;0.5833835;1.051722,-0.01133774;-0.1460629;1.412428,1
5691,-20;11960;10700,1572;-658;-963,-0.04222076;0.4476484;1.243909,-0.02233589;0.2464253;1.299551,0.09925368;0.2463721;1.284476,0.1358752;0.4405209;1.145157,0.1322233;0.5935043;1.027555,0.1326519;0.6524465;0.9867702,-0.01128181;-0.1453508;1.412548,1
5724,68;12060;10688,1588;-521;-798,-0.0432021;0.449179;1.246403,-0.02222597;0.2464958;1.300066,0.09904273;0.2470756;1.2853,0.1348655;0.4419393;1.147223,0.1328994;0.5923902;1.025786,0.1338504;0.6504723;0.9837945,-0.01122161;-0.1447627;1.412624,1
5758,-24;11880;10600,1286;-706;-654,-0.04164135;0.4436108;1.242229,-0.02223947;0.2465508;1.300566,0.09887047;0.2474331;1.285943,0.1339229;0.4429033;1.148309,0.1187304;0.5923333;1.047747,0.1154517;0.5834269;1.052553,-0.01118582;-0.1443717;1.412733,1
5791,120;11944;10476,1321;-615;-717,-0.04161004;0.4423274;1.241121,-0.02231308;0.2467096;1.30121,0.09864758;0.2478447;1.286492,0.1334503;0.4430473;1.148745,0.1268288;0.5879968;1.040292,0.1165507;0.5823591;1.050312,-0.01108702;-0.1438072;1.413075,1
5827,-84;12372;10608,930;-625;-1024,-0.04609372;0.4485314;1.250546,-0.02222752;0.2469559;1.301414,0.09842604;0.2479411;1.286878,0.1326697;0.4424469;1.148238,0.1272149;0.5843196;1.035324,0.116861;0.5761189;1.039361,-0.01108073;-0.1436428;1.413116,1
5860,-464;12668;10796,423;-348;-1238,-0.04684879;0.4487158;1.251008,-0.02406652;0.2533495;1.314007,0.09368923;0.2548588;1.296493,0.1319343;0.4414043;1.147585,0.09741379;0.6016282;1.074885,0.09947722;0.5820935;1.048414,-0.01105792;-0.1429939;1.413625,1
5893,-336;12372;10588,130;-615;-571,-0.04772232;0.4485252;1.250475,-0.02593006;0.256265;1.316739,0.09374703;0.2536415;1.295434,0.1303436;0.4359958;1.143931,0.1246175;0.5322116;0.9874314,0.1186878;0.5566478;1.012417,-0.01092137;-0.1426899;1.413954,1
5924,-72;11524;10492,12;-846;-438,-0.05082954;0.4484706;1.249149,-0.02589444;0.2545845;1.313988,0.09366979;0.2526729;1.294361,0.1290136;0.4257765;1.138041,0.1154787;0.5430785;0.9953131,0.1192199;0.5451002;1.000172,-0.01070338;-0.1425365;1.414236,1
5958,244;11172;10096,-162;-1221;-649,-0.05355845;0.4475758;1.247125,-0.02642933;0.2532804;1.311701,0.09353038;0.251388;1.293209,0.1288131;0.3974881;1.134239,0.1193944;0.5166174;0.9955075,0.1239769;0.5102782;0.992798,-0.01073059;-0.1425899;1.414197,1
5991,148;11096;9980,-191;-986;-935,-0.05664947;0.4478917;1.247369,-0.02664895;0.2531157;1.311409,0.09347367;0.2509341;1.293097,0.1302368;0.3899453;1.131804,0.135412;0.4716406;0.9665924,0.1256999;0.5020322;0.9738911,-0.010876;-0.1427157;1.414407,1
6028,12;11352;10172,440;-548;-1183,-0.0607776;0.4491562;1.24672,-0.02825573;0.2537137;1.311787,0.09323495;0.2495976;1.292107,0.1346467;0.3563257;1.12323,0.1353702;0.4501418;0.9646957,0.1278317;0.4740432;0.9436682,-0.01120336;-0.1436514;1.414016,1
6060,-60;11428;10460,1234;130;-1153,-0.06445464;0.4491915;1.248471,-0.02996893;0.2543773;1.312809,0.09002612;0.2499232;1.295864,0.1374221;0.3460499;1.117641,0.1388129;0.4192899;0.9480512,0.132721;0.4478882;0.9182593,-0.01153887;-0.1445451;1.414109,1
6092,-220;11732;11044,854;360;-1233,-0.06863851;0.4508788;1.251692,-0.0312209;0.2545203;1.313117,0.08995876;0.2488851;1.294789,0.1405628;0.3163411;1.112483,0.1432681;0.3713529;0.9307451,0.1364079;0.4027534;0.8863484,-0.01222561;-0.1459731;1.413675,1
6125,-164;11500;11168,1086;43;-939,-0.0728627;0.4506686;1.253848,-0.03268806;0.2542649;1.31415,0.08981119;0.2480822;1.29443,0.1594658;0.2609057;1.100875,0.1428951;0.3369025;0.8998026,0.1364673;0.3665698;0.8261074,-0.01303056;-0.1477483;1.413926,1
6158,244;11724;10992,1250;-102;-719,-0.07570863;0.4502535;1.253649,-0.03324304;0.2541753;1.314612,0.08957896;0.2470179;1.294001,0.1553752;0.2579394;1.100756,0.1440875;0.3005538;0.8671063,0.12178;0.3192756;0.6765056,-0.01315407;-0.1488715;1.414413,1
6191,236;11712;10660,1621;31;-425,-0.0794667;0.4520769;1.254244,-0.03376782;0.2540841;1.3148,0.08906283;0.2456205;1.293586,0.1253697;0.241695;1.107149,0.1239836;0.2368012;0.859379,0.126624;0.2343728;0.6675071,-0.01380726;-0.1505033;1.414414,1
6225,140;11788;10776,1003;175;-513,-0.08211678;0.4513445;1.252855,-0.03412777;0.2539741;1.314645,0.08900804;0.2450207;1.293239,0.1030506;0.2064449;1.07582,0.1298193;0.1873488;0.8519428,0.1334079;0.1318864;0.6691245,-0.0140341;-0.1519982;1.413905,1
