Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3067,-3600;-13632;7672,2242;-582;-481,0.02658684;0.4698415;1.295302,-0.2083158;0.4999965;1.030268,-0.2034972;0.4879841;1.015544,-0.19471;0.3855361;1.181749,-0.120401;0.2674606;1.327099,0.001107362;0.2598929;1.336958,-0.02507486;-0.1508689;1.368921,0
3098,-3760;-13728;7684,2780;-666;-317,0.02832163;0.4703021;1.296505,-0.2049552;0.5136814;1.046795,-0.2028259;0.5116296;1.025747,-0.1923565;0.3978498;1.183817,-0.1204735;0.2686606;1.327439,0.001315683;0.2602966;1.33718,-0.02722124;-0.1475368;1.370132,0
3131,-3820;-13756;7804,1276;-441;-897,0.02950254;0.4700704;1.296858,-0.2018921;0.5258826;1.064558,-0.2024577;0.5279239;1.036272,-0.1898116;0.4095378;1.19047,-0.1203831;0.2703363;1.327864,0.001562627;0.2605908;1.337424,-0.0267227;-0.1468866;1.369806,0
3168,-3856;-13732;7780,912;-414;-1130,0.03123448;0.470071;1.298852,-0.1994109;0.5388025;1.086439,-0.2008303;0.5457211;1.055141,-0.1877294;0.4229447;1.205522,-0.1191091;0.2788296;1.333796,0.001880486;0.2610387;1.338404,-0.02614385;-0.145715;1.370497,0
3201,-3776;-13612;7568,1125;-561;-1146,0.03326081;0.470629;1.301115,-0.1966141;0.5483713;1.100831,-0.1994847;0.5560732;1.062611,-0.1861816;0.4290849;1.209162,-0.1184789;0.2827787;1.336262,0.002194302;0.2613337;1.338896,-0.02564725;-0.144319;1.371154,0
3266,-3824;-13464;7668,1008;-330;-1170,0.03579245;0.4704781;1.30242,-0.1905523;0.5578869;1.120273,-0.1963802;0.5745754;1.078831,-0.1821841;0.4392659;1.217026,-0.1177635;0.2863447;1.337732,0.002637058;0.2616821;1.33952,-0.02462966;-0.1428542;1.370214,0
3299,-3948;-13808;7964,1504;-364;-908,0.03793335;0.470797;1.30483,-0.1902629;0.5673258;1.136546,-0.1958423;0.5860976;1.092283,-0.1804457;0.4487916;1.228129,-0.1143025;0.2976781;1.352575,0.005815874;0.2658019;1.34494,-0.02395482;-0.1410743;1.370683,0
3330,-3652;-13200;7764,1299;-256;-793,0.03893169;0.471038;1.305663,-0.1916822;0.6978579;1.00354,-0.1905987;0.641638;1.054176,-0.1798857;0.452857;1.231486,-0.1131896;0.3033273;1.354417,0.007352362;0.2680346;1.347198,-0.02354221;-0.1390063;1.37098,0
3367,-3836;-13368;7724,698;-138;-728,0.04082728;0.4712456;1.30727,-0.1887603;0.7078233;1.014343,-0.1885724;0.6497262;1.062826,-0.1794657;0.4537876;1.234479,-0.1132272;0.3071026;1.355664,0.008388649;0.2689588;1.34795,-0.02330213;-0.137923;1.370772,0
3400,-4164;-13880;8016,2534;-817;-343,0.04281631;0.4712594;1.308866,-0.1881159;0.6268551;1.148034,-0.1932947;0.6041853;1.117108,-0.1801802;0.4568761;1.241368,-0.1140069;0.3043417;1.353568,0.008028474;0.2684527;1.347828,-0.02323961;-0.1379122;1.370883,0
3434,-3968;-13612;7788,1229;-423;-885,0.04391025;0.4707561;1.309287,-0.1857005;0.6266138;1.148898,-0.1926394;0.6057593;1.12007,-0.1803199;0.4573615;1.243009,-0.1130522;0.3077649;1.356322,0.009252238;0.2689766;1.348999,-0.02294392;-0.1371432;1.370759,0
3465,-4032;-13804;7948,1560;-699;-984,0.04567641;0.4704064;1.310687,-0.1867982;0.6308122;1.15697,-0.1919851;0.6078166;1.125217,-0.1810127;0.4585695;1.247174,-0.1137613;0.3134616;1.36316,0.01001034;0.2697872;1.351194,-0.02259737;-0.1362866;1.371244,0
3498,-4048;-13572;7860,1059;-532;-1166,0.04764945;0.4689151;1.309561,-0.1851787;0.6297691;1.155304,-0.1915278;0.6082922;1.126688,-0.1814279;0.4591739;1.248898,-0.1138029;0.3146679;1.364344,0.01050136;0.2702905;1.352059,-0.022459;-0.135606;1.37142,0
3530,-3944;-13624;7848,1541;-669;-1230,0.04879885;0.4681899;1.309176,-0.1845657;0.6283226;1.15347,-0.191119;0.6079111;1.127475,-0.1816949;0.4591784;1.250258,-0.1134952;0.3150372;1.364708,0.01124023;0.2705184;1.352601,-0.02224276;-0.135206;1.371454,0
3564,-3828;-13308;7728,1351;-451;-1211,0.04990564;0.4677452;1.309175,-0.1836033;0.6261381;1.149927,-0.1908201;0.6074177;1.127628,-0.1820069;0.4591876;1.251122,-0.1131133;0.3154638;1.365188,0.0125021;0.2709106;1.353502,-0.02213681;-0.1350074;1.371448,0
3601,-3904;-13452;7892,1559;-385;-956,0.05112177;0.4674783;1.309095,-0.184568;0.6256245;1.149199,-0.190674;0.6069806;1.127757,-0.1821206;0.4589716;1.251561,-0.1129612;0.3156728;1.366046,0.01327765;0.2711243;1.353714,-0.02201984;-0.1347708;1.371465,0
3632,-3648;-13032;7660,1313;-220;-1028,0.05232807;0.4670317;1.308455,-0.1826967;0.6182891;1.137586,-0.1901138;0.6053032;1.126154,-0.182042;0.4583305;1.251333,-0.1129768;0.3129956;1.362986,0.0138158;0.2712212;1.353428,-0.02199513;-0.1349863;1.370916,0
3666,-3796;-13332;7992,1232;-36;-758,0.05327673;0.4671727;1.309059,-0.1841138;0.6170783;1.136015,-0.1895895;0.6039664;1.125001,-0.1821546;0.4576113;1.251013,-0.1125853;0.3130007;1.363379,0.01436837;0.271257;1.353592,-0.02191899;-0.1348799;1.370874,0
3699,-4208;-13452;8100,1113;-212;-652,0.05478378;0.4677731;1.310466,-0.1857025;0.6150088;1.131671,-0.1891569;0.6033094;1.123212,-0.1825275;0.4575891;1.250071,-0.1119698;0.312892;1.364321,0.01532778;0.2717015;1.354503,-0.02175967;-0.1346868;1.371388,0
3730,-4356;-13792;8320,890;-217;-660,0.05537857;0.4678252;1.310637,-0.1860554;0.6071734;1.119577,-0.1889925;0.5975924;1.115965,-0.1822124;0.4540348;1.245479,-0.1116651;0.3124828;1.364272,0.01570499;0.2716715;1.354627,-0.02172104;-0.1346808;1.37137,0
3765,-4100;-13508;8244,1634;-310;-547,0.05648711;0.4672722;1.310169,-0.1872168;0.6008865;1.107978,-0.189226;0.5915122;1.105518,-0.1826605;0.4510071;1.238625,-0.1118215;0.3093666;1.361388,0.01357538;0.2697176;1.35185,-0.02171265;-0.1348888;1.37127,0
3800,-4180;-13416;8192,1899;-447;-170,0.0570857;0.4675894;1.310656,-0.1893848;0.59288;1.098917,-0.1910034;0.5787545;1.094121,-0.1827041;0.4438632;1.233265,-0.1120082;0.3069153;1.359221,0.01238205;0.2686043;1.350126,-0.02165502;-0.135243;1.371148,0
3835,-4088;-13632;7580,2090;-495;-332,0.05741532;0.4674763;1.310319,-0.1910543;0.5807111;1.084656,-0.1917924;0.5651845;1.082264,-0.1839908;0.4392028;1.230119,-0.112137;0.3048932;1.358632,0.0116911;0.2676345;1.348975,-0.0216752;-0.1357336;1.370895,0
3866,-4300;-13600;7904,1436;-632;-932,0.05773226;0.4675545;1.310223,-0.1940511;0.5718011;1.073027,-0.1944193;0.5557063;1.072593,-0.1842389;0.4284277;1.219167,-0.1121301;0.3042849;1.358427,0.01143802;0.267184;1.348454,-0.02168424;-0.1361251;1.370723,0
3897,-4100;-13316;7820,1275;-712;-1065,0.05806904;0.4672917;1.309785,-0.1975409;0.5610084;1.05837,-0.1967767;0.5439735;1.061977,-0.1860738;0.4222946;1.21352,-0.1121527;0.3034739;1.358014,0.01129041;0.2668431;1.348105,-0.02168562;-0.136567;1.370801,0
3932,-4020;-13356;7828,1147;-679;-1029,0.05843806;0.4672357;1.309546,-0.2002528;0.5222042;1.054028,-0.1989342;0.5236126;1.044453,-0.1908132;0.4126094;1.204665,-0.112012;0.301852;1.357026,0.01125976;0.2665357;1.347592,-0.02157988;-0.1369474;1.370667,0
3966,-4128;-13304;7868,1099;-497;-1034,0.05861322;0.467194;1.309524,-0.2034609;0.5103301;1.034023,-0.2013464;0.5025351;1.032092,-0.1950898;0.3999673;1.198277,-0.1118793;0.3005073;1.356115,0.01120692;0.266056;1.34686,-0.0214468;-0.1376677;1.370422,0
4000,-4112;-13424;7792,1413;-448;-888,0.05905834;0.4670355;1.309029,-0.2073797;0.4949818;1.012093,-0.2041791;0.4860321;1.020713,-0.1973621;0.3831789;1.186769,-0.1116007;0.2988591;1.355108,0.01113829;0.2655612;1.346212,-0.02151807;-0.1389222;1.369755,0
4032,-4152;-13464;7944,1156;-248;-1045,0.05951469;0.4670418;1.308677,-0.2124313;0.4757316;0.9937797,-0.2077462;0.4615946;1.010362,-0.2012481;0.3702101;1.183372,-0.1114561;0.297602;1.354678,0.01570076;0.266229;1.347557,-0.02156619;-0.1399412;1.369668,0
4066,-4308;-13280;8028,1394;-275;-1009,0.06003506;0.4670734;1.308413,-0.217363;0.4499632;0.9762611,-0.2115102;0.4346464;0.9990828,-0.2044508;0.3539104;1.17757,-0.1112646;0.2965654;1.354112,0.01760352;0.2663972;1.347963,-0.02152028;-0.1407209;1.369476,0
4100,-4340;-13288;8336,1216;-420;-1058,0.06062357;0.4668671;1.307619,-0.2219612;0.4240259;0.954649,-0.2161867;0.4071136;0.9832327,-0.2056281;0.3329337;1.164538,-0.1105351;0.2939009;1.352473,0.01873929;0.2663868;1.347492,-0.02182981;-0.1423586;1.368496,0
4132,-4216;-13240;8180,1195;-637;-1020,0.06119486;0.4668498;1.307411,-0.2181778;0.4274324;0.8656778,-0.2180878;0.3832333;0.96365,-0.2061009;0.311941;1.153405,-0.1104007;0.2926266;1.351518,0.01948409;0.2664234;1.347424,-0.02205672;-0.1430111;1.368301,0
4165,-4196;-13432;8168,1277;-603;-994,0.06209551;0.4670116;1.307439,-0.2195497;0.3828386;0.8144857,-0.2206804;0.3545608;0.8954291,-0.2059469;0.2955284;1.151668,-0.1103335;0.2918302;1.351053,0.0199595;0.2664312;1.347933,-0.02240334;-0.1439002;1.36873,0
4198,-4252;-13420;7984,1435;-597;-1127,0.06369212;0.4668902;1.307041,-0.2154117;0.3212434;0.7966467,-0.2224042;0.2837828;0.9343463,-0.2054822;0.2591658;1.166041,-0.1103628;0.2898837;1.350033,0.02030406;0.2662485;1.348008,-0.02273659;-0.1448461;1.368607,0
4235,-4060;-13192;8104,992;-543;-1256,0.06506725;0.4660311;1.304953,-0.2104748;0.2552304;0.7843865,-0.2252351;0.2314468;0.9551062,-0.2074344;0.2430649;1.160469,-0.1106567;0.2872704;1.347558,0.02050181;0.2659339;1.347459,-0.02287168;-0.145664;1.368019,0
4267,-4044;-13088;7696,-316;-159;-1425,0.06567418;0.4658281;1.304575,-0.2045187;0.1886953;0.7712919,-0.230042;0.1760251;0.9831294,-0.2103965;0.2163896;1.174794,-0.1105076;0.2727582;1.342706,0.02057578;0.2658146;1.347334,-0.02355144;-0.1477084;1.368027,0
4299,-4336;-13544;7968,-110;-150;-1155,0.06594044;0.4658414;1.304392,-0.2062724;0.1184066;0.7299674,-0.204819;0.1436841;0.9685307,-0.1790739;0.2022513;1.154683,-0.1108488;0.2730015;1.342711,0.02059243;0.2657605;1.347317,-0.0236069;-0.1486134;1.368748,0
4332,-4016;-13160;7480,955;-389;-836,0.06630697;0.465575;1.303193,-0.2065446;0.05341984;0.7518412,-0.1941859;0.106003;0.9126331,-0.1818041;0.1879755;1.162576,-0.11137;0.2730181;1.342332,0.0205259;0.2655219;1.346888,-0.02355624;-0.1491149;1.368808,0
4366,-4168;-13372;7684,823;-180;-716,0.06639326;0.4657778;1.303055,-0.2085046;-0.01082297;0.7777687,-0.2189977;0.07115805;0.9502248,-0.2311147;0.1575935;1.198654,-0.1164389;0.2509676;1.332371,0.02035205;0.2652255;1.346615,-0.02329328;-0.1515004;1.369064,0
4399,-4084;-13296;7496,-931;394;-1176,0.06599069;0.4657863;1.302324,-0.2060153;-0.06971718;0.8061485,-0.2133852;0.01525705;0.9697051,-0.2253477;0.1353988;1.203743,-0.1176837;0.2464078;1.329299,0.01513418;0.2620252;1.343014,-0.02328592;-0.1532547;1.368925,0
4431,-4476;-14032;8000,-2403;608;-1348,0.06410193;0.4632093;1.297786,-0.206145;-0.1316384;0.8362744,-0.2123342;-0.0423298;0.9743709,-0.2169984;0.09587844;1.198493,-0.1187745;0.2419103;1.325297,0.01535264;0.2613673;1.341618,-0.02352411;-0.1551024;1.368634,0
4467,-4400;-14152;7452,358;-632;-1194,0.06325985;0.463078;1.296993,-0.2022963;-0.1698854;0.8870234,-0.2078559;-0.08827517;0.9902664,-0.2099654;0.07569309;1.196241,-0.1196906;0.2391499;1.322837,0.01509694;0.2602924;1.340016,-0.0253428;-0.1567484;1.368481,0
4501,-4292;-14044;7244,92;-370;-1236,0.06050919;0.4618028;1.293419,-0.1963668;-0.2304205;0.9159696,-0.1960178;-0.1309756;1.014492,-0.1972108;0.04742803;1.207908,-0.1203416;0.2367374;1.319981,0.01186556;0.2577915;1.337035,-0.02591874;-0.1582044;1.367048,0
4532,-3920;-13556;6860,-20;-225;-1392,0.05609953;0.4602041;1.289617,-0.1848999;-0.2193658;0.9981654,-0.1870199;-0.1777123;1.041454,-0.1860016;0.02049499;1.210819,-0.1230721;0.2264029;1.30725,0.01040029;0.2560293;1.33509,-0.02479615;-0.1622892;1.363457,0
4566,-4444;-14608;7012,-3391;626;-1878,0.05132566;0.4581326;1.285181,-0.1671325;-0.2623637;1.032292,-0.1596183;-0.2271258;1.064404,-0.1756822;-0.01277344;1.214849,-0.1245588;0.2210065;1.300454,0.009146789;0.2540952;1.332623,-0.0227685;-0.1643229;1.361327,0
4598,-4084;-14096;6348,-717;-257;-1564,0.04663603;0.455474;1.28049,-0.1589677;-0.2463762;1.091534,-0.1612606;-0.2025364;1.127461,-0.1737981;-0.01355262;1.226794,-0.1249326;0.2201075;1.300078,0.008342819;0.2529898;1.331466,-0.02190171;-0.1652023;1.361,0
4631,-4116;-14704;5908,-1542;169;-1567,0.04030532;0.4490393;1.269296,-0.1579309;-0.2463617;1.088023,-0.1611032;-0.2023873;1.127527,-0.1719202;-0.01434295;1.238533,-0.1259168;0.21929;1.299873,0.007539833;0.2516442;1.329602,-0.02125663;-0.166057;1.360051,0
4667,-3908;-13928;5316,-1328;226;-1617,0.03706983;0.4458959;1.264068,-0.1569072;-0.2443547;1.089067,-0.1609302;-0.2020265;1.127522,-0.1736668;-0.01112096;1.248864,-0.1276651;0.2178836;1.300473,0.006997436;0.2508534;1.328966,-0.02077346;-0.1669059;1.360123,0
4700,-4340;-15160;6036,-3514;809;-1960,0.03408395;0.4449248;1.262513,-0.1561795;-0.2308299;1.085828,-0.159606;-0.1893457;1.128508,-0.1744822;-0.01017891;1.248558,-0.1296841;0.2164296;1.3001,0.007915058;0.2457635;1.321534,-0.02048245;-0.1674858;1.359418,0
4731,-4044;-14908;5420,-1262;-159;-1675,0.02993017;0.444063;1.260273,-0.1585121;-0.2535562;1.065223,-0.1563656;-0.2129449;1.102202,-0.1750285;-0.00959757;1.247909,-0.1292901;0.2203156;1.30546,0.007526638;0.2444054;1.319939,-0.02048247;-0.1674722;1.359426,0
4766,-4396;-15964;5652,4130;-1702;-581,0.02496173;0.4420202;1.255411,-0.1608556;-0.2563282;1.062314,-0.155191;-0.2176355;1.09899,-0.1753726;-0.009512918;1.247155,-0.1330557;0.218193;1.30405,0.006411752;0.2446444;1.320644,-0.02044672;-0.1675331;1.35941,0
4798,-3744;-13988;5632,9476;-2932;680,0.02039072;0.4390844;1.248645,-0.1609058;-0.2432217;1.073892,-0.1581781;-0.2011966;1.114101,-0.175634;-0.01019566;1.245403,-0.1359417;0.2164998;1.302354,0.005472634;0.2426175;1.317615,-0.02012234;-0.1681781;1.358523,0
4831,-3600;-12688;5440,1090;-347;-622,0.01921454;0.4385426;1.247734,-0.161413;-0.2318272;1.08933,-0.1594828;-0.187715;1.128655,-0.1756867;-0.01021558;1.245389,-0.1380338;0.215558;1.302214,0.004718474;0.2417958;1.317003,-0.02009667;-0.1682621;1.358563,0
4865,-4664;-15432;6404,-3190;747;-1370,0.01738688;0.4373522;1.245931,-0.1609887;-0.2324845;1.090186,-0.1593073;-0.1884462;1.129732,-0.1759778;-0.01000834;1.24606,-0.1395837;0.2148176;1.302476,0.003821041;0.2408712;1.316319,-0.02016802;-0.1683492;1.358631,0
4900,-3836;-13968;5476,-20;-523;-1580,0.01615571;0.4366007;1.245047,-0.160925;-0.2320776;1.091502,-0.159788;-0.1887972;1.130036,-0.1769794;-0.009507303;1.248539,-0.1411171;0.2141736;1.303464,0.003088022;0.2404386;1.316475,-0.02040624;-0.1685897;1.35902,0
4933,-3972;-14844;5504,-5175;1332;-2041,0.01418725;0.4345309;1.242308,-0.1608395;-0.2317189;1.089183,-0.1596575;-0.1891917;1.130379,-0.1771607;-0.009478109;1.248937,-0.1423408;0.2138206;1.303971,0.00159887;0.2413513;1.318671,-0.02080309;-0.168818;1.359169,0
4966,-4024;-15044;4632,-5795;1306;-2233,0.01316545;0.4341266;1.24198,-0.1602748;-0.2310754;1.088473,-0.1594738;-0.1898034;1.130494,-0.1771986;-0.00949396;1.249018,-0.1393605;0.2186583;1.309162,0.0008470683;0.2409447;1.318366,-0.02102336;-0.1687761;1.359228,0
4998,-4160;-16088;4724,-1860;82;-1495,0.01236886;0.4338951;1.241926,-0.1598248;-0.2308673;1.087454,-0.1594477;-0.1900473;1.129512,-0.1774406;-0.009037585;1.249454,-0.138275;0.2206522;1.311464,-0.0003154768;0.2419741;1.320066,-0.02137086;-0.168629;1.359443,0
5031,-3696;-15168;3772,-1682;109;-1667,0.01100128;0.4338656;1.242707,-0.1585556;-0.2317735;1.090199,-0.1587628;-0.1906245;1.128557,-0.1782367;-0.007076531;1.25174,-0.142601;0.2183136;1.312063,-0.0009185963;0.2418832;1.320342,-0.02137852;-0.1686696;1.359522,0
5067,-3884;-15664;3716,-1683;284;-1662,0.009841785;0.4339076;1.243046,-0.1559918;-0.2324313;1.085728,-0.1575608;-0.1912434;1.125514,-0.178373;-0.006590661;1.252204,-0.1448729;0.2168611;1.311696,-0.001412247;0.2417821;1.320295,-0.0214066;-0.168671;1.359562,0
5098,-3620;-14716;3012,-3252;631;-2006,0.008410875;0.433762;1.24304,-0.1490608;-0.249493;1.071427,-0.1466941;-0.2117452;1.094304,-0.1783567;-0.004957214;1.252859,-0.1463594;0.2161192;1.311473,-0.001755926;0.2418316;1.320242,-0.02140895;-0.168674;1.359558,0
5132,-3880;-15704;2892,-4981;934;-2105,0.007283468;0.4336123;1.243181,-0.1485759;-0.2432418;1.074937,-0.1473871;-0.2035016;1.102369,-0.1781553;-0.004400008;1.253069,-0.1474949;0.215292;1.311468,-0.002158679;0.2418826;1.320172,-0.02151305;-0.1686822;1.359457,0
5167,-3468;-15156;1924,-5659;917;-2478,0.005905693;0.4345147;1.244524,-0.1480322;-0.2419764;1.075291,-0.1480053;-0.2013518;1.104469,-0.1778817;-0.004305856;1.253123,-0.1439869;0.2186192;1.314011,-0.002498486;0.2420048;1.32012,-0.02158878;-0.1685733;1.359406,1
5199,-3808;-16484;1852,-8822;1425;-2734,0.004203992;0.4361514;1.247031,-0.1479857;-0.2481572;1.073524,-0.1465916;-0.2087572;1.097693,-0.1776039;-0.004187752;1.253255,-0.1473403;0.216154;1.313557,-0.002853964;0.2422334;1.320241,-0.02162375;-0.168558;1.35942,1
5231,-3344;-16100;256,-6108;742;-2586,0.002801261;0.436753;1.248481,-0.1483597;-0.2374335;1.081193,-0.1480581;-0.1980798;1.107385,-0.1772894;-0.004287879;1.25373,-0.1491085;0.2149402;1.313724,-0.003104154;0.2424071;1.320409,-0.02160968;-0.1685243;1.359431,1
5267,-3064;-16324;-824,-7880;1256;-2602,0.00077485;0.4387637;1.251688,-0.1487346;-0.2393594;1.078907,-0.1483155;-0.1976613;1.108103,-0.1770426;-0.004301824;1.253664,-0.1502309;0.2140155;1.313504,-0.003363077;0.242595;1.320464,-0.02162747;-0.1684728;1.359329,1
5298,-3444;-17152;-1344,-4649;231;-2164,-4.957796E-05;0.4389504;1.252615,-0.1490926;-0.2424441;1.079079,-0.1484066;-0.2001844;1.107734,-0.1767895;-0.00431066;1.253922,-0.1510828;0.2135229;1.313624,-0.00357133;0.2428663;1.320712,-0.02158488;-0.1683636;1.359378,1
5334,-3152;-16536;-1920,-556;-976;-1875,-0.001262897;0.4400789;1.255542,-0.1498305;-0.2421991;1.082503,-0.1489133;-0.1990204;1.11039,-0.1767289;-0.004136334;1.255112,-0.1517528;0.213283;1.313958,-0.003948529;0.243351;1.32145,-0.02162795;-0.1682373;1.359646,1
5367,-2904;-15832;-2372,-710;-866;-1726,-0.001510843;0.4403574;1.25563,-0.1503755;-0.2407635;1.079253,-0.1496924;-0.197207;1.112341,-0.1767229;-0.0040858;1.2551,-0.1522767;0.2127521;1.313501,-0.004304705;0.2436097;1.321236,-0.02164875;-0.1681101;1.359376,1
5399,-2760;-15600;-2672,-4559;582;-2028,-0.002294311;0.4421488;1.258219,-0.1530246;-0.2395787;1.084483,-0.1506158;-0.1955388;1.116214,-0.176782;-0.00409325;1.255244,-0.152707;0.2125145;1.313393,-0.004648306;0.2449309;1.32296,-0.02169278;-0.1680515;1.359387,1
5432,-2964;-16848;-2468,-466;-485;-1084,-0.002646375;0.4427851;1.259167,-0.1543806;-0.2384257;1.085732,-0.1513605;-0.1949356;1.11815,-0.1771158;-0.00413059;1.255715,-0.1531207;0.2123349;1.313393,-0.00498439;0.24517;1.323058,-0.02174591;-0.1679665;1.359433,1
5466,-2712;-16112;-2812,1942;-847;-797,-0.002904871;0.4438138;1.260904,-0.1561908;-0.2379061;1.087608,-0.152102;-0.1943664;1.120447,-0.1773905;-0.004057584;1.25597,-0.1536197;0.2123898;1.313707,-0.005243959;0.2462062;1.324662,-0.0217924;-0.1677585;1.359809,1
5499,-2848;-17400;-2348,6752;-2539;45,-0.002980073;0.4439127;1.26093,-0.1560597;-0.2501828;1.076074,-0.1524122;-0.2085282;1.110196,-0.1776499;-0.003996522;1.256193,-0.1539536;0.2123667;1.313681,-0.005348008;0.2466434;1.32517,-0.02186083;-0.1677348;1.359798,1
5531,-2668;-16776;-2056,13874;-4014;535,-0.003286614;0.4442692;1.261237,-0.1562596;-0.2430801;1.081234,-0.1538129;-0.2003806;1.118542,-0.1778022;-0.003976732;1.256221,-0.1542567;0.2122701;1.313489,-0.005389461;0.2469214;1.325417,-0.02187147;-0.1677142;1.359752,1
5567,-2932;-15880;-1340,8873;-1635;80,-0.003422007;0.4443727;1.260929,-0.1563626;-0.2429529;1.082097,-0.154129;-0.1984936;1.120368,-0.1778935;-0.003955474;1.256199,-0.1546385;0.2121743;1.313299,-0.005497734;0.2472092;1.325689,-0.02190443;-0.1676818;1.359686,1
5601,-3612;-16584;444,6217;-902;-804,-0.003641614;0.4450693;1.261523,-0.1567386;-0.2403666;1.087205,-0.1541414;-0.1977986;1.121818,-0.1781971;-0.003719903;1.256546,-0.15496;0.2120876;1.313305,-0.005678582;0.2474956;1.326049,-0.02202366;-0.1675772;1.359821,1
5631,-3748;-16184;1172,10623;-2655;-98,-0.003763268;0.4451129;1.261519,-0.1559932;-0.2390647;1.083259,-0.1542143;-0.197402;1.121889,-0.1782508;-0.003944033;1.256208,-0.1552106;0.2119613;1.313061,-0.005717771;0.2475963;1.32612,-0.02207229;-0.1675192;1.359651,1
5665,-3132;-15160;1568,9769;-2657;-373,-0.003886451;0.4451472;1.261181,-0.1558494;-0.2395717;1.083606,-0.1542393;-0.1969329;1.122167,-0.1783635;-0.00400892;1.256054,-0.1553746;0.2118919;1.312876,-0.005743806;0.2476684;1.326153,-0.02215496;-0.1674589;1.359412,1
5699,-3244;-15124;2528,6806;-1327;-107,-0.004165952;0.4449413;1.260823,-0.1552429;-0.2353781;1.09129,-0.1530597;-0.1931085;1.130211,-0.1784538;-0.004051488;1.256136,-0.1555046;0.2117778;1.31271,-0.005784046;0.2477363;1.32621,-0.02216298;-0.1674417;1.359305,1
5730,-3552;-15588;3416,4845;-725;-482,-0.004302581;0.4448897;1.260716,-0.1563186;-0.2357028;1.090958,-0.1532576;-0.1930933;1.130163,-0.1785425;-0.003981988;1.256217,-0.1556784;0.2117215;1.31275,-0.006179854;0.247538;1.325754,-0.02216577;-0.1674307;1.359295,1
5767,-3548;-15936;4032,5843;-1294;-459,-0.004348427;0.444931;1.260724,-0.1567251;-0.2350744;1.092615,-0.1539221;-0.1928834;1.132282,-0.1786589;-0.0041435;1.256393,-0.155901;0.2116306;1.312867,-0.006470628;0.2473121;1.325417,-0.02217532;-0.1674222;1.359324,1
5799,-3344;-16360;4772,11230;-2943;-32,-0.004452134;0.4449023;1.260713,-0.1425995;-0.2414035;1.103792,-0.1415026;-0.2092752;1.142914,-0.1787861;-0.004162495;1.256631,-0.1560037;0.2115832;1.312944,-0.006490676;0.2474612;1.325742,-0.02215941;-0.1673738;1.359404,1
5832,-3016;-15076;5376,12016;-2939;51,-0.004531508;0.4449538;1.260745,-0.1548888;-0.237067;1.095964,-0.1538828;-0.1971171;1.136236,-0.178919;-0.004111005;1.256845,-0.1561959;0.2114268;1.312975,-0.00689124;0.2471378;1.325354,-0.02215952;-0.1673715;1.359409,1
5865,-3200;-14340;6220,10427;-2164;-278,-0.004625742;0.4449116;1.260619,-0.1532479;-0.233203;1.098795,-0.1529772;-0.1945771;1.140166,-0.1789574;-0.004158477;1.25684,-0.1563137;0.2113419;1.312945,-0.007308435;0.2466936;1.324664,-0.0222248;-0.1673999;1.359294,1
5900,-3460;-13372;6984,6877;-1091;-213,-0.004816615;0.4448208;1.260166,-0.1591827;-0.2547421;1.069515,-0.1569913;-0.2132953;1.09965,-0.1790043;-0.004259811;1.256785,-0.1565292;0.2110749;1.312607,-0.007230417;0.2467422;1.324752,-0.02211205;-0.1674543;1.358977,1
5931,-3852;-13856;7576,3489;-188;-608,-0.004951539;0.444514;1.259881,-0.1571927;-0.2129055;1.11205,-0.155144;-0.1724924;1.154906,-0.1791283;-0.004275988;1.257099,-0.1566133;0.2110697;1.312693,-0.007166175;0.2468638;1.32515,-0.02211801;-0.167452;1.358991,1
5965,-3776;-13772;7712,3953;-801;-437,-0.005099671;0.4443619;1.25986,-0.1572716;-0.2177067;1.11408,-0.1544323;-0.1775332;1.155518,-0.1794952;-0.004213799;1.258551,-0.1569555;0.2110701;1.313383,-0.007355276;0.2466771;1.32523,-0.02220512;-0.1674377;1.359535,1
6000,-3604;-13564;8172,4118;-980;-605,-0.005315833;0.4449226;1.260957,-0.156246;-0.2195269;1.114306,-0.1539713;-0.1801109;1.155817,-0.1797236;-0.003791587;1.259606,-0.1572826;0.2114501;1.314418,-0.00767619;0.2465053;1.325318,-0.02234504;-0.1673219;1.36003,1
6032,-3504;-13168;8328,4268;-1205;-464,-0.005480852;0.4445545;1.260385,-0.161934;-0.2557077;1.070898,-0.1617052;-0.2139704;1.103405,-0.1797313;-0.003837881;1.259521,-0.1573675;0.2113654;1.314303,-0.007899427;0.2461305;1.324719,-0.02241702;-0.1673429;1.359945,1
6065,-3376;-12820;8244,2691;-978;-761,-0.005594177;0.4445462;1.260466,-0.1623553;-0.256307;1.076003,-0.1614381;-0.2135001;1.104063,-0.1799842;-0.003512995;1.260319,-0.1575586;0.2113731;1.314658,-0.008093568;0.2459909;1.324904,-0.02252747;-0.1673341;1.360364,1
6098,-3544;-13140;8512,2605;-1014;-561,-0.005759555;0.4444291;1.260292,-0.1576349;-0.235274;1.099167,-0.1573696;-0.1951767;1.139823,-0.180024;-0.003566187;1.260434,-0.1577864;0.2111997;1.31488,-0.008225095;0.245869;1.32497,-0.02257893;-0.167373;1.360436,1
