Time_Stamp,Accel,Gyro,Head,SpineShoulder,ShoulderRight,ElbowRight,WristRight,HandRight,SpineBase,TrimmingId
3093,-12928;7848;-3520,928;-337;-1198,-0.03611422;0.4160618;1.186913,-0.01867907;0.2285588;1.273335,0.1236885;0.2003584;1.249836,0.1996718;0.04972934;1.128466,0.1776008;-0.05529717;0.9050129,0.164315;-0.1089809;0.8021651,-0.01352505;-0.1688651;1.409906,1
3127,-12848;7736;-3568,1479;-222;-1239,-0.03628548;0.4161697;1.187024,-0.01876634;0.2286409;1.273411,0.1236603;0.19975;1.250929,0.196996;0.05711172;1.141152,0.1756683;-0.05566544;0.921449,0.1619384;-0.125691;0.8137749,-0.01359544;-0.1689182;1.409912,1
3158,-12976;7856;-3932,2328;-95;-1256,-0.03645301;0.4162849;1.187143,-0.01886847;0.2286853;1.273451,0.1236335;0.1993158;1.251606,0.1842391;0.0221386;1.08325,0.1673528;-0.1096369;0.8738924,0.1613155;-0.1462297;0.832509,-0.01407959;-0.1689458;1.410177,1
3194,-13176;8076;-4188,2120;-68;-1324,-0.0365983;0.4162682;1.187107,-0.01891344;0.2286966;1.273437,0.1236037;0.1988483;1.25217,0.1833999;0.01936339;1.086045,0.1663605;-0.1316342;0.8901941,0.1579287;-0.1745383;0.8524414,-0.01406806;-0.1689683;1.410159,1
3231,-13004;8064;-4152,1647;-424;-1015,-0.03672005;0.4162315;1.187112,-0.01894076;0.2286372;1.273404,0.1236157;0.1983016;1.252748,0.1749846;0.003794553;1.10184,0.1670128;-0.1431182;0.9513006,0.1542971;-0.20902;0.8801545,-0.01273991;-0.1700803;1.409319,1
3262,-12872;7728;-4064,1273;-348;-1300,-0.03700389;0.4160137;1.18686,-0.0190604;0.2284358;1.273117,0.1234836;0.1977725;1.25316,0.1634533;-0.01257363;1.122112,0.1622372;-0.1929109;0.9599484,0.1502246;-0.2427921;0.9156756,-0.01230197;-0.1721489;1.406785,1
3293,-13008;7740;-3996,1271;-325;-1224,-0.03726116;0.4158306;1.18686,-0.0193584;0.2282269;1.273077,0.1232643;0.1972973;1.254016,0.1735988;-0.0004991923;1.197819,0.1508063;-0.1948209;1.047181,0.1480696;-0.2600942;0.9775202,-0.01268407;-0.1740898;1.405133,1
3326,-13024;7624;-3832,1708;-318;-1183,-0.03762516;0.4154562;1.186743,-0.01951456;0.2280162;1.273083,0.1229059;0.1968222;1.254721,0.1708415;-0.004655803;1.205226,0.1350044;-0.2229934;1.098051,0.1286314;-0.3125134;1.037256,-0.01299031;-0.1743873;1.404991,1
3359,-13104;7896;-4108,1445;-470;-1173,-0.03818578;0.4145845;1.185753,-0.01993479;0.2271779;1.272096,0.1226717;0.1961863;1.254969,0.1619359;-0.01654705;1.217558,0.1308166;-0.2309799;1.101091,0.1271811;-0.3104899;1.058055,-0.01367157;-0.1746994;1.404687,1
3393,-13064;7596;-4108,1576;-331;-916,-0.03845986;0.4144211;1.18458,-0.01991962;0.2258338;1.269695,0.1222507;0.1958624;1.253505,0.1563448;-0.0292928;1.223318,0.1270958;-0.240267;1.100032,0.12363;-0.3139665;1.050957,-0.01379381;-0.1746943;1.404487,1
3427,-13156;7600;-3968,2299;-381;-1034,-0.03824696;0.4123936;1.186053,-0.01939452;0.2236567;1.270077,0.1222633;0.1958088;1.253594,0.1560081;-0.02897439;1.227057,0.1258398;-0.2392238;1.102713,0.124865;-0.3117275;1.050856,-0.01389712;-0.1747335;1.404525,1
3462,-13192;7744;-4288,1595;-506;-749,-0.03813183;0.411086;1.184392,-0.01929761;0.2225145;1.268698,0.1222966;0.194979;1.254187,0.1561386;-0.02886998;1.227191,0.1258247;-0.2388641;1.102429,0.1223775;-0.309703;1.046999,-0.01445678;-0.175211;1.404213,1
3495,-13684;8592;-4464,1577;-844;-678,-0.03756998;0.4087518;1.181551,-0.01893093;0.2213875;1.26728,0.1222919;0.1944545;1.254414,0.1583327;-0.02473596;1.227478,0.1264952;-0.2348788;1.103333,0.121582;-0.3102411;1.045222,-0.0144673;-0.1752192;1.404207,1
3526,-12996;9084;-4608,-991;-570;-2461,-0.03604734;0.4029759;1.178077,-0.01845998;0.2197853;1.267761,0.1223716;0.1939066;1.254738,0.1590782;-0.02443301;1.22756,0.1266692;-0.2344856;1.103403,0.1219169;-0.3113953;1.047537,-0.01465029;-0.175474;1.404069,1
3560,-15528;11344;-5040,-4488;-1569;-5401,-0.03517384;0.3997575;1.176684,-0.01809311;0.2184643;1.267996,0.122436;0.1935826;1.254965,0.1602467;-0.02348436;1.227147,0.1271563;-0.233652;1.103369,0.1221787;-0.3133861;1.049468,-0.01506488;-0.1761471;1.403538,1
3593,-18032;12536;-6904,-2142;1103;-7798,-0.03374861;0.3956953;1.17276,-0.01783629;0.2174346;1.267107,0.1225029;0.193286;1.255116,0.16064;-0.02376097;1.227052,0.1272531;-0.2339986;1.103484,0.1222124;-0.3141268;1.049778,-0.01520848;-0.1766265;1.403205,1
3630,-18656;18652;-7572,2358;3527;643,-0.03288606;0.3928614;1.17149,-0.01754076;0.2164883;1.267358,0.1225749;0.1930118;1.255209,0.1610705;-0.02382971;1.22697,0.1276947;-0.2341203;1.103495,0.1239815;-0.3152356;1.050003,-0.0152483;-0.1768436;1.403055,1
3661,-20452;16608;-8792,-785;5119;11920,-0.03209874;0.3903672;1.170287,-0.01727631;0.2157031;1.267548,0.12271;0.1926424;1.255265,0.1612408;-0.02601925;1.226806,0.1278318;-0.2360321;1.102862,0.1250662;-0.3172494;1.050116,-0.015207;-0.1768798;1.403092,1
3693,-22248;15820;-8424,-58;7411;16137,-0.03142527;0.3886863;1.168363,-0.01643326;0.2144177;1.266113,0.1228667;0.1921733;1.255227,0.1615857;-0.02807046;1.226065,0.1279879;-0.2382129;1.102422,0.1257773;-0.3179127;1.049928,-0.01517103;-0.1769355;1.403121,1
3727,-20236;13472;-8344,1670;8787;19577,-0.0310933;0.3875873;1.167352,-0.01598657;0.2137017;1.265501,0.1230528;0.1917547;1.255239,0.1618397;-0.02820916;1.225918,0.1285501;-0.2385055;1.102466,0.1271399;-0.3186837;1.050895,-0.01501848;-0.176869;1.403573,1
3760,-17784;11604;-7792,-5194;10380;20678,-0.03072313;0.3866;1.167069,-0.01581414;0.2132924;1.265618,0.1232544;0.1913021;1.255054,0.162261;-0.0297109;1.225251,0.1286772;-0.2399468;1.101784,0.1265477;-0.3176353;1.048696,-0.01504969;-0.1768726;1.403592,1
3794,-15796;11712;-5716,-5938;8416;18764,-0.03037549;0.3857565;1.16706,-0.0156964;0.2129333;1.265966,0.123343;0.1911156;1.255073,0.162769;-0.03015859;1.225131,0.1291712;-0.240485;1.101834,0.1276774;-0.3205149;1.050972,-0.01620418;-0.1768218;1.404623,1
3828,-13148;12112;-4564,-5295;5196;17850,-0.02972618;0.3837;1.165915,-0.01553013;0.2126464;1.266265,0.1245662;0.1905738;1.252645,0.1631644;-0.03005075;1.225047,0.1295433;-0.2403947;1.101787,0.1266521;-0.3201231;1.049616,-0.01650852;-0.1755223;1.406527,1
3862,-10352;11388;-4564,-4316;520;19344,-0.02897543;0.3829132;1.163721,-0.01493477;0.2115474;1.26434,0.1246185;0.1903386;1.252698,0.1635478;-0.03000623;1.224883,0.1297382;-0.2403318;1.101641,0.1250453;-0.3192228;1.048389,-0.01670433;-0.1748958;1.40731,1
3895,-8460;11512;-4988,-903;521;19175,-0.02874926;0.3828127;1.163549,-0.0147092;0.2114081;1.264184,0.1252969;0.1902013;1.252165,0.1643724;-0.02980576;1.225667,0.1303211;-0.2400429;1.102337,0.1262608;-0.3216265;1.052809,-0.01666207;-0.1749226;1.4077,1
3926,-6428;10776;-5336,815;1831;21349,-0.02826978;0.3825326;1.162755,-0.0142078;0.2109867;1.263338,0.1263035;0.189721;1.25048,0.164804;-0.02961374;1.225812,0.1306497;-0.2398749;1.102554,0.1256585;-0.3211291;1.049505,-0.01696295;-0.174901;1.407677,1
3961,-3252;9128;-5176,3542;3890;21537,-0.02793164;0.382311;1.162623,-0.01399923;0.2108098;1.263264,0.1262768;0.1894742;1.251315,0.165301;-0.02960316;1.226317,0.1310861;-0.2398379;1.10303,0.1265649;-0.3213663;1.052824,-0.01721019;-0.1757185;1.407301,2
3994,-772;9464;-4784,2640;6961;20265,-0.02715427;0.3806567;1.162166,-0.01398109;0.2106558;1.263802,0.1269368;0.1892088;1.250272,0.1656859;-0.02953818;1.226216,0.1314096;-0.2397663;1.102934,0.1258276;-0.3210599;1.049704,-0.01747528;-0.1757264;1.407284,2
4027,948;8984;-4348,-2079;6493;21084,-0.027013;0.3809551;1.161508,-0.0134479;0.2100718;1.262451,0.1269013;0.1890058;1.250522,0.1659704;-0.02929961;1.2258,0.1315552;-0.239502;1.102507,0.1249892;-0.3207116;1.046901,-0.01733047;-0.1757625;1.406925,2
4062,3620;8380;-2584,-10678;6513;23020,-0.02662072;0.3805827;1.160903,-0.01328273;0.2098508;1.26203,0.1274746;0.1887786;1.249467,0.1661186;-0.02924709;1.225625,0.1316426;-0.2394226;1.102299,0.126731;-0.3026608;1.057392,-0.0176062;-0.1756676;1.406881,2
4097,7688;5232;908,-9501;8476;23582,-0.02633911;0.3798829;1.16161,-0.01328944;0.2098848;1.26317,0.1278499;0.1886887;1.249074,0.1662454;-0.02924544;1.225652,0.1318391;-0.239391;1.102252,0.1272624;-0.3032062;1.057653,-0.01738155;-0.1746504;1.407999,2
4128,10704;3616;2132,-3291;8922;18634,-0.02615468;0.3794217;1.162226,-0.01330976;0.2099003;1.26399,0.1276079;0.1885443;1.250158,0.1664267;-0.02917426;1.22583,0.1318786;-0.2393389;1.102506,0.1277273;-0.3035377;1.058758,-0.01753876;-0.174611;1.408115,2
4162,13200;3052;2704,1327;5138;13250,-0.02601645;0.3794974;1.161968,-0.01313898;0.2096947;1.263497,0.1274586;0.1884418;1.250722,0.1665514;-0.02914796;1.2259,0.1319214;-0.2392917;1.102562,0.1275194;-0.3030659;1.057935,-0.01771795;-0.1753495;1.407024,2
4197,14480;2420;2740,1432;1830;12274,-0.0258611;0.3795487;1.161934,-0.01304931;0.209685;1.263427,0.1277718;0.1884704;1.250545,0.1666458;-0.0294722;1.226094,0.1321495;-0.2395309;1.102569,0.1280102;-0.303173;1.059916,-0.0178228;-0.1758196;1.406449,2
4227,15276;516;1532,1269;-19;10614,-0.02572308;0.3796059;1.161934,-0.01290104;0.2097249;1.26344,0.1281029;0.1885672;1.250547,0.166913;-0.02979182;1.226689,0.1324445;-0.239881;1.103217,0.128712;-0.3036956;1.060966,-0.01764154;-0.1757688;1.406627,2
4263,15768;-1112;820,4147;555;8285,-0.02551054;0.3797147;1.16179,-0.01280714;0.2096833;1.263158,0.1278446;0.1884994;1.251155,0.166985;-0.02974349;1.226667,0.1325456;-0.2397592;1.103054,0.1279997;-0.3021869;1.058199,-0.01791049;-0.1770121;1.40493,2
4298,16860;-1968;1232,4038;912;5538,-0.02534285;0.3798701;1.16165,-0.01261063;0.209757;1.263058,0.1277036;0.1884101;1.251619,0.1670539;-0.02964374;1.226642,0.1327633;-0.2396017;1.102882,0.1279153;-0.3019216;1.057852,-0.01756632;-0.1756164;1.406693,2
4329,17456;-2432;2040,3291;1534;2456,-0.02503158;0.3799993;1.162968,-0.01269131;0.2101006;1.26457,0.1275657;0.1883782;1.252393,0.1672054;-0.02942904;1.226949,0.1328338;-0.2393307;1.103111,0.1291551;-0.303122;1.059722,-0.01725079;-0.1743722;1.408792,2
4361,17896;-2868;3068,-926;-407;-1258,-0.02483854;0.379767;1.163127,-0.01276463;0.2101899;1.264939,0.1275087;0.1883204;1.252582,0.1672606;-0.02929643;1.226844,0.1328267;-0.2392583;1.10313,0.1280195;-0.3011747;1.058191,-0.01725901;-0.1741773;1.408895,2
4394,16952;-2676;2948,2076;-1289;-4625,-0.02455431;0.3799936;1.164264,-0.01279628;0.2103418;1.265873,0.1274188;0.1883374;1.253238,0.1674159;-0.02912083;1.22725,0.1329035;-0.2390976;1.103586,0.1291617;-0.303596;1.060669,-0.01716766;-0.1742262;1.40895,2
4427,16224;-1372;3244,2346;-2959;-6697,-0.02442558;0.3801147;1.164857,-0.01282371;0.2105073;1.26653,0.1278314;0.1884239;1.252852,0.1674224;-0.02908377;1.227276,0.1329302;-0.2391534;1.103773,0.1289394;-0.3025508;1.060645,-0.01708912;-0.173498;1.409926,2
4460,15576;-1308;2128,1716;-3989;-9013,-0.02422169;0.381059;1.165916,-0.01286592;0.2106173;1.266957,0.1277299;0.1884021;1.253181,0.1674908;-0.02905388;1.22731,0.1329425;-0.239113;1.103804,0.1290341;-0.3023651;1.059945,-0.01693773;-0.1730992;1.410562,2
4495,12840;-1220;1468,3009;-4030;-11312,-0.02417777;0.381291;1.165884,-0.01276048;0.2107035;1.266863,0.1276355;0.1884204;1.253616,0.1676505;-0.02887199;1.22765,0.1329606;-0.2389133;1.104153,0.1296534;-0.3015438;1.061626,-0.01691709;-0.1732554;1.410416,2
4531,11124;-1560;268,-678;-4667;-13145,-0.0241711;0.3811693;1.166065,-0.01278422;0.2107411;1.267065,0.1280891;0.1884959;1.253001,0.167736;-0.02871059;1.227741,0.1332833;-0.2387346;1.104144,0.1291151;-0.3008467;1.059677,-0.01672973;-0.1733638;1.410066,2
4560,8820;-2532;1356,7766;-834;-14744,-0.0241539;0.3814175;1.165693,-0.01262779;0.2107929;1.266645,0.1279735;0.1884583;1.253312,0.1677426;-0.02870903;1.227746,0.1333852;-0.2387332;1.104122,0.1292727;-0.3010081;1.059676,-0.01660772;-0.1735078;1.409877,2
4594,6924;-1888;1380,6696;-3046;-19090,-0.02413089;0.3811553;1.166137,-0.01269412;0.2108929;1.267251,0.1282802;0.1886139;1.253161,0.1678105;-0.02858902;1.228134,0.1334324;-0.2386107;1.104512,0.1299446;-0.3016173;1.062467,-0.01658546;-0.1735389;1.409871,2
4629,908;524;-304,1860;-6207;-24376,-0.02413568;0.3816696;1.165446,-0.01255521;0.2109938;1.266466,0.1286941;0.1886569;1.252241,0.1677855;-0.02859156;1.228107,0.1337335;-0.2384466;1.104093,0.1289422;-0.3006778;1.059012,-0.01666121;-0.1734727;1.409805,2
4660,-5104;2804;-2928,4697;-7270;-32768,-0.02410835;0.3820806;1.166064,-0.01263389;0.2110673;1.266787,0.1284077;0.1886711;1.252723,0.1677879;-0.02857057;1.228082,0.1342187;-0.2382666;1.10365,0.1293754;-0.301001;1.059618,-0.01671148;-0.1732078;1.410077,2
4694,-7452;13500;-4860,6020;-7967;-32768,-0.02408475;0.3818819;1.16653,-0.01270459;0.2111941;1.267435,0.1281967;0.1887244;1.253481,0.1676362;-0.02903574;1.2284,0.1341989;-0.2386451;1.103784,0.1310014;-0.3015856;1.062543,-0.01654818;-0.1732249;1.410213,2
4728,-11336;15528;-5620,5423;-6544;-32768,-0.02411501;0.3823022;1.166003,-0.01259279;0.2112801;1.266725,0.1286277;0.1887363;1.252206,0.1674612;-0.02899607;1.227841,0.1341038;-0.2387123;1.103388,0.1285077;-0.3004215;1.057373,-0.01635839;-0.1733067;1.409725,2
4760,-13316;21948;-7444,11150;-9809;-30261,-0.02411987;0.3823818;1.165944,-0.01255801;0.2113512;1.2667,0.1287883;0.1889065;1.252002,0.1674014;-0.0291832;1.227797,0.1340925;-0.2388746;1.103289,0.1296162;-0.3031904;1.058315,-0.01645319;-0.1728518;1.410376,2
4794,-15848;20560;-9044,7137;-10432;-25174,-0.02413595;0.3825103;1.165825,-0.01256478;0.2114367;1.266632,0.1284802;0.1888852;1.252624,0.1675146;-0.02890065;1.227988,0.1341349;-0.2385927;1.103499,0.1293383;-0.3010361;1.060113,-0.01655808;-0.1726117;1.410784,2
4828,-16924;23360;-7448,1860;-9827;-21843,-0.02417194;0.3829094;1.165282,-0.01250752;0.2115082;1.265842,0.1282804;0.1888713;1.252742,0.1675748;-0.02885016;1.2279,0.1339275;-0.2384097;1.103248,0.1285884;-0.2996464;1.056368,-0.01736774;-0.1730779;1.409369,2
4862,-16084;18680;-8536,-332;-10225;-17322,-0.02435237;0.3836682;1.165483,-0.01249666;0.2116553;1.265598,0.1280987;0.1888607;1.25298,0.1676688;-0.02869573;1.227854,0.1339004;-0.2382547;1.103233,0.1285951;-0.2997877;1.057545,-0.01750673;-0.1731314;1.409231,2
4896,-15032;15320;-6740,474;-4453;-16615,-0.02465569;0.3847033;1.166187,-0.01254316;0.2119863;1.265754,0.1277885;0.1891129;1.253733,0.1682083;-0.02735476;1.229027,0.1342819;-0.2367555;1.104163,0.1299721;-0.3013291;1.060206,-0.01767645;-0.1731148;1.409429,2
4930,-17016;18896;-4252,-3263;-7039;-14778,-0.02517562;0.3858589;1.167838,-0.01273501;0.2120741;1.266203,0.127596;0.1892175;1.25411,0.168624;-0.02686349;1.228543,0.1343235;-0.236515;1.104222,0.1288584;-0.3005288;1.058722,-0.01787799;-0.1741839;1.40805,2
4961,-15624;9640;-5072,-4090;-1699;-12327,-0.02579145;0.3883747;1.169128,-0.01272204;0.2125921;1.26591,0.127433;0.1892912;1.25426,0.1687857;-0.02661793;1.228234,0.1345088;-0.2363019;1.10396,0.1289024;-0.2999101;1.057606,-0.01800895;-0.1741269;1.408028,2
4995,-1392;-1468;-7144,-32768;22217;-32768,-0.02612124;0.3893868;1.169562,-0.01265443;0.2131268;1.266009,0.1271726;0.1895133;1.254605,0.1691296;-0.02599169;1.227848,0.134631;-0.236006;1.10422,0.1293222;-0.2980791;1.059172,-0.01770235;-0.1741763;1.407989,2
5026,-17096;7964;-5336,2136;-210;11068,-0.0265773;0.3900475;1.170964,-0.01295066;0.213457;1.266971,0.1270284;0.1896132;1.254851,0.1696178;-0.02463735;1.225692,0.1348471;-0.2357693;1.104147,0.129936;-0.2979372;1.059528,-0.01776312;-0.1740732;1.408167,2
5061,-10092;4840;888,-3456;1460;-2250,-0.02709796;0.3923174;1.17359,-0.01304613;0.2137203;1.26762,0.1269009;0.1896741;1.25501,0.1703239;-0.02143919;1.222237,0.135713;-0.2344438;1.104101,0.1288044;-0.2980618;1.059103,-0.01714307;-0.173967;1.408277,2
5094,-12704;9480;-1420,359;-4406;-1554,-0.0275011;0.3935427;1.173635,-0.01324122;0.2145113;1.267522,0.1267372;0.1897528;1.255092,0.1709187;-0.01786538;1.216505,0.1364669;-0.2332248;1.102869,0.1261525;-0.2986054;1.057384,-0.01696132;-0.174766;1.406905,2
5129,-11380;10664;-1544,3288;-3225;-1143,-0.02834054;0.3958006;1.174896,-0.01331744;0.2156245;1.267772,0.126673;0.1905506;1.254048,0.1712023;-0.01562885;1.212226,0.1372306;-0.2326827;1.101871,0.1238622;-0.2996628;1.059763,-0.0164035;-0.1745833;1.406808,2
5160,-11764;8380;-1176,1805;1670;-4016,-0.02889874;0.3967951;1.174948,-0.01349763;0.2165599;1.267841,0.1264933;0.1905968;1.254165,0.1708942;-0.01445799;1.207361,0.1380199;-0.2330143;1.09982,0.12137;-0.2996236;1.060614,-0.01590214;-0.1736278;1.407697,2
5196,-13128;8536;-1216,3393;1909;-3736,-0.02986051;0.3985872;1.176069,-0.01368876;0.2173984;1.268138,0.1263211;0.1906391;1.254354,0.1708843;-0.01160163;1.203056,0.1391359;-0.23162;1.098329,0.1231607;-0.2983026;1.059667,-0.01515746;-0.1737943;1.40751,2
5229,-13360;9264;-2692,5369;454;-1917,-0.03101431;0.401015;1.177885,-0.01385805;0.2182789;1.268499,0.1261504;0.1906816;1.254525,0.1711045;-0.01007364;1.197127,0.1418684;-0.2305438;1.092595,0.1254769;-0.2954089;1.050865,-0.01409379;-0.1741719;1.407118,2
5261,-13232;9072;-3264,3006;411;-1239,-0.03168443;0.4021774;1.178362,-0.01408543;0.219339;1.268994,0.125942;0.1908021;1.254699,0.1719305;-0.008133782;1.192282,0.1451236;-0.2276979;1.085001,0.1297344;-0.2944784;1.036883,-0.01292586;-0.174388;1.40695,2
5294,-12616;8768;-2848,138;-818;-736,-0.03238603;0.4035481;1.179057,-0.01423644;0.2201614;1.269221,0.1258141;0.1909074;1.254799,0.173114;-0.005735885;1.186669,0.1555958;-0.2112795;1.051604,0.1387906;-0.2995364;1.005145,-0.01159296;-0.1745896;1.406609,2
5328,-12688;8724;-2604,1207;733;-176,-0.03293868;0.4042633;1.179272,-0.01431072;0.2206341;1.269175,0.1256808;0.1909861;1.254775,0.1750551;-0.0006041367;1.173219,0.1654465;-0.1919103;1.017173,0.1472115;-0.28387;0.9715757,-0.01086125;-0.1746851;1.406045,2
5361,-12552;8688;-2296,983;-348;-1116,-0.03349603;0.4049499;1.179343,-0.01437813;0.2211251;1.269028,0.1255222;0.1910797;1.254652,0.1758046;0.002911802;1.167585,0.1646179;-0.1905351;1.014346,0.1592309;-0.2363992;0.9487265,-0.009872502;-0.1747507;1.405245,2
5395,-12932;8984;-2516,826;-451;-958,-0.03421332;0.4058927;1.180127,-0.01446438;0.2218478;1.269534,0.1254476;0.1911516;1.254683,0.1779247;0.0076242;1.164539,0.1645963;-0.1783647;1.002187,0.1592382;-0.2269426;0.9343936,-0.009845276;-0.1752309;1.404797,2
5429,-12468;8956;-2584,655;-604;-533,-0.03482356;0.4073484;1.181336,-0.01463166;0.222497;1.269932,0.1253989;0.1912145;1.25471,0.1799053;0.01728901;1.161931,0.1656029;-0.1515281;0.981443,0.1598507;-0.2047193;0.9172688,-0.01000481;-0.1759167;1.404221,2
5460,-12320;8596;-2568,279;-183;-1292,-0.03555987;0.408978;1.182595,-0.01480414;0.2232493;1.270247,0.1253281;0.1913163;1.254693,0.1818431;0.0228753;1.158195,0.165415;-0.1420452;0.9742302,0.1514729;-0.2177892;0.8848561,-0.009988314;-0.1759022;1.404229,2
5494,-12660;8904;-2712,216;-372;-1077,-0.03575617;0.4094073;1.182681,-0.01495511;0.2238888;1.270544,0.125435;0.1940289;1.251931,0.1842145;0.0299667;1.154865,0.1671168;-0.120916;0.9591115,0.1510083;-0.1985002;0.8662354,-0.01024082;-0.1759969;1.403886,2
5527,-12580;9132;-2896,-58;-129;-737,-0.03603177;0.4102652;1.183439,-0.01495229;0.2246714;1.271152,0.1258537;0.1960076;1.25029,0.1858555;0.03578991;1.153111,0.166852;-0.1075976;0.9519118,0.1505689;-0.1785671;0.8514374,-0.01087182;-0.1747967;1.405236,2
5560,-12660;8608;-2256,-1453;-464;-1003,-0.03593139;0.409465;1.184106,-0.01504145;0.224089;1.27143,0.1261428;0.1973833;1.247385,0.1870794;0.0435668;1.146338,0.1654948;-0.08777324;0.9372591,0.1497518;-0.1567332;0.8336321,-0.01154296;-0.1740653;1.405254,2
5594,-12456;8520;-1552,-223;-92;-1186,-0.03607353;0.4094069;1.184122,-0.0152705;0.2246134;1.272101,0.1258694;0.1970639;1.248422,0.1896812;0.05121025;1.148543,0.1640988;-0.07461126;0.9365324,0.1464478;-0.1465084;0.8215838,-0.01255388;-0.1737926;1.405998,2
5631,-12716;8600;-1860,1545;-292;-1267,-0.0362342;0.4094216;1.184133,-0.01541129;0.224938;1.272428,0.1256828;0.1969051;1.249272,0.1918443;0.05247957;1.149813,0.1639407;-0.0668356;0.9343548,0.1431359;-0.1339653;0.8111563,-0.01320186;-0.1735172;1.406285,2
5661,-12736;8628;-2056,2345;-583;-1224,-0.03650675;0.4092641;1.184044,-0.01555147;0.2251688;1.272703,0.1255569;0.1967819;1.24981,0.1840409;0.0432576;1.058529,0.1536921;-0.09592954;0.8555288,0.1400431;-0.1233412;0.8040331,-0.0151287;-0.1729751;1.406902,2
5694,-12728;8844;-2488,1798;-373;-1287,-0.03699305;0.4085915;1.183434,-0.0156602;0.225316;1.272842,0.1258323;0.1984167;1.248806,0.1964196;0.04310859;1.063263,0.1557422;-0.08780085;0.8566074,0.1383903;-0.1148183;0.7996209,-0.01519774;-0.1725992;1.407176,2
5728,-12724;8856;-2492,729;-163;-1216,-0.03727052;0.4083156;1.183242,-0.01571838;0.2253505;1.272925,0.1256669;0.1980377;1.249509,0.1971091;0.04346053;1.063684,0.1551318;-0.08492795;0.8557122,0.1366163;-0.1105408;0.7988675,-0.01536314;-0.1725842;1.407266,2
5761,-12764;8688;-2416,-199;189;-1088,-0.0376712;0.4078073;1.182812,-0.01577039;0.2253658;1.272951,0.1255294;0.1977275;1.249971,0.1969181;0.04328577;1.064013,0.1547908;-0.08406103;0.855432,0.1358975;-0.110289;0.8002625,-0.0155136;-0.1725937;1.407292,2
5795,-12736;8616;-2236,-747;14;-1209,-0.03809689;0.4073816;1.182422,-0.01585909;0.2253477;1.272906,0.1254181;0.1974345;1.250428,0.193123;0.04059099;1.065103,0.1540022;-0.08499664;0.8548778,0.1367789;-0.1144529;0.8036806,-0.01558122;-0.1725903;1.407301,2
5828,-12868;8384;-1768,946;-91;-1247,-0.03841693;0.4067987;1.182074,-0.0160609;0.2252665;1.273029,0.1252864;0.1969876;1.251331,0.1875843;0.03161137;1.071707,0.1526397;-0.09025024;0.8585849,0.138275;-0.1238786;0.8160978,-0.01628462;-0.1726597;1.407475,2
5863,-12848;8528;-1960,1832;-579;-1307,-0.03898002;0.4062122;1.181719,-0.01618011;0.2251436;1.273014,0.1254192;0.1972222;1.250984,0.1851543;0.02502143;1.077108,0.1513778;-0.1051233;0.8687596,0.1381654;-0.14078;0.8278571,-0.01654371;-0.1726702;1.40745,2
5893,-12928;8620;-2088,2291;-685;-1086,-0.03950572;0.4060725;1.181945,-0.01629435;0.2250029;1.273154,0.1254256;0.1973146;1.251007,0.1839914;0.01294631;1.090019,0.1529859;-0.1239675;0.8856615,0.139734;-0.1607123;0.8505595,-0.01670589;-0.1725603;1.407929,2
5928,-12852;8592;-2080,2913;-733;-871,-0.03980674;0.405457;1.181721,-0.01635963;0.2247918;1.273252,0.1251226;0.1963774;1.252443,0.1835115;0.005671808;1.099225,0.1576097;-0.1332089;0.9366948,0.1381338;-0.1875778;0.8728443,-0.01596414;-0.1724167;1.409057,2
5960,-13032;8824;-2296,3514;-1168;-831,-0.04017621;0.4039245;1.180954,-0.01643166;0.2241852;1.273292,0.1248031;0.1957179;1.253425,0.1775262;-0.004261646;1.110712,0.1571938;-0.1464931;0.9570767,0.136169;-0.2151892;0.8951797,-0.0153438;-0.1735199;1.408707,2
5994,-12576;8300;-2584,4986;-448;-1473,-0.04037296;0.4024033;1.180096,-0.01651;0.2234264;1.273083,0.124482;0.195186;1.254259,0.1712505;-0.01391725;1.123578,0.1467559;-0.1999192;0.9624416,0.1354992;-0.2446979;0.9248454,-0.01467821;-0.1745647;1.407987,2
6030,-13144;9616;-3828,3015;-846;-2502,-0.04042973;0.3998685;1.178406,-0.01684387;0.2225394;1.272837,0.1244666;0.1951861;1.254262,0.1770898;-0.00453035;1.199762,0.1472306;-0.1900792;1.039298,0.1331447;-0.2796325;0.9608769,-0.01472799;-0.1746113;1.40801,2
6061,-15548;12680;-5040,-2865;-567;-2728,-0.04037264;0.3985976;1.1778,-0.01731006;0.2208404;1.271814,0.1242131;0.1945908;1.254773,0.1750488;-0.004948448;1.207646,0.137992;-0.2092246;1.074701,0.124457;-0.309606;1.011459,-0.01563973;-0.1748687;1.407894,2
6095,-15876;15952;-6084,-112;894;-2037,-0.03984933;0.3962465;1.176846,-0.01767937;0.219144;1.27135,0.1239845;0.1940518;1.255262,0.1712409;-0.01216164;1.218155,0.1336111;-0.2229342;1.096656,0.1234217;-0.3177563;1.051518,-0.01693943;-0.1745677;1.408808,2
6128,-19364;21824;-5020,4073;3725;6884,-0.03871467;0.3922354;1.175458,-0.01785372;0.216864;1.271344,0.1239393;0.1939445;1.255482,0.1665578;-0.01910775;1.233091,0.1298899;-0.2264461;1.105375,0.1240058;-0.3144543;1.056023,-0.0182622;-0.1744785;1.409997,2
