Time_Stamp,Accel,Gyro,Head,HandLeft,WristLeft,ElbowLeft,ShoulderLeft,SpineShoulder,SpineBase,TrimmingId
3000,-9976;-4560;9104,1127;9954;12927,-0.01862899;0.4346694;1.247442,-0.1361827;-0.2302697;1.099379,-0.148712;-0.187434;1.139934,-0.203877;0.00153799;1.270982,-0.1758385;0.203063;1.302424,-0.02599783;0.2382817;1.320421,-0.02542478;-0.1690138;1.356405,1
3102,-9296;-6284;12936,12101;7766;4172,-0.0196793;0.4350036;1.247559,-0.1410904;-0.213812;1.112577,-0.1524482;-0.1706914;1.152863,-0.2038334;0.00103367;1.271418,-0.1760883;0.2030024;1.303059,-0.02622328;0.2386899;1.320895,-0.02653818;-0.1691107;1.356467,1
3133,-8552;1012;10616,1042;3715;-2278,-0.01995626;0.4351312;1.247574,-0.1366031;-0.2286469;1.100979,-0.1488279;-0.1853616;1.14162,-0.2038378;0.0009358481;1.271373,-0.1761055;0.2029873;1.303076,-0.02627271;0.2387361;1.320868,-0.02717028;-0.1691681;1.356255,1
3165,-10088;-3128;8548,-5839;3913;-1080,-0.02043706;0.4356478;1.248108,-0.1359723;-0.2353351;1.098173,-0.1469673;-0.1912933;1.138604,-0.2037778;0.0008684669;1.271567,-0.176381;0.2030931;1.303567,-0.02636695;0.2389952;1.32116,-0.02626457;-0.1690007;1.356687,1
3200,-10628;-7784;8112,-3998;-3081;-1988,-0.02074576;0.4358003;1.248289,-0.1373826;-0.2283408;1.103688,-0.1491707;-0.1844761;1.143344,-0.2037991;0.0008311715;1.271642,-0.1764066;0.2030698;1.303604,-0.02643341;0.2391272;1.321212,-0.02583425;-0.1689401;1.35667,1
3232,-9656;-6320;12492,-465;-3639;-1812,-0.02106735;0.4358034;1.248023,-0.13572;-0.2304413;1.099902,-0.1480846;-0.1876806;1.1404,-0.2038067;0.0007865048;1.271635,-0.176449;0.2030342;1.30361,-0.02646244;0.2391776;1.321172,-0.02550693;-0.1689115;1.356484,1
3269,-9512;-5780;11136,-5036;-1063;-2381,-0.02148964;0.436279;1.248625,-0.1395057;-0.2213312;1.111243,-0.1502421;-0.1768649;1.150469,-0.2037958;0.0008503287;1.271914,-0.1766186;0.2030271;1.304144,-0.02418695;0.2404642;1.322621,-0.02511451;-0.1688402;1.35671,1
3299,-10052;-6692;9864,-4750;371;-2059,-0.02175184;0.4364789;1.248847,-0.1394324;-0.2199444;1.110585,-0.1506091;-0.1762397;1.150544,-0.203774;0.0007625941;1.272054,-0.1767152;0.2029775;1.304301,-0.02452083;0.2405762;1.322718,-0.02548432;-0.1688156;1.356686,1
3333,-9928;-7800;9516,-1880;18;-1627,-0.0222131;0.4368518;1.249654,-0.1398826;-0.2202745;1.110002,-0.1510247;-0.175512;1.150743,-0.2037804;0.0007675758;1.272159,-0.1768229;0.2029679;1.304549,-0.02482211;0.2406838;1.322749,-0.02502365;-0.1686766;1.3568,1
3369,-9616;-8236;9656,48;-834;-1662,-0.02237788;0.4369972;1.249687,-0.1361172;-0.228585;1.102036,-0.1487442;-0.1856025;1.142994,-0.2037625;0.0007039804;1.272131,-0.1768471;0.2029499;1.304554,-0.02511032;0.2407884;1.322531,-0.02496783;-0.1686417;1.35673,1
3400,-9408;-7932;9712,741;-417;-1576,-0.02260649;0.4371375;1.249686,-0.1366174;-0.2262528;1.102874,-0.1496455;-0.182323;1.143576,-0.2037121;0.000646784;1.272052,-0.1768778;0.2029093;1.30448,-0.02533264;0.240844;1.322261,-0.02486936;-0.1686067;1.356621,1
3433,-9376;-7692;9956,1237;-525;-1662,-0.02289886;0.4373383;1.249854,-0.1382963;-0.2257721;1.104766,-0.1499065;-0.1812811;1.144508,-0.2037418;0.0006262347;1.272269,-0.1769375;0.2028937;1.304592,-0.02542318;0.2409298;1.322255,-0.0246553;-0.1685393;1.35664,1
3469,-9720;-7796;9724,1077;-334;-1676,-0.02332464;0.4377151;1.250454,-0.1370392;-0.2297175;1.102002,-0.1485139;-0.1859548;1.142177,-0.2037576;0.0005722108;1.272309,-0.1770064;0.2028852;1.304698,-0.02571173;0.2409912;1.322231,-0.0254401;-0.168609;1.356481,1
3501,-9784;-7744;9664,2165;-278;-1554,-0.0235605;0.4380204;1.250824,-0.1372726;-0.2275221;1.104215,-0.1489082;-0.1844357;1.143128,-0.203747;0.0005473442;1.272311,-0.1771157;0.2028477;1.304811,-0.02589744;0.241099;1.322168,-0.02534536;-0.1685477;1.356505,1
3534,-9648;-7252;10252,2841;-13;-1442,-0.02366642;0.4380642;1.250863,-0.1385172;-0.2253687;1.105495,-0.1501626;-0.1800456;1.145689,-0.2037206;0.000507484;1.272404,-0.1772415;0.2028997;1.305009,-0.02600588;0.2411725;1.322267,-0.02530393;-0.1684998;1.356543,1
3566,-9660;-6732;10120,2152;18;-1519,-0.02373981;0.4381301;1.250807,-0.1406802;-0.2178833;1.110941,-0.1514483;-0.1732855;1.150722,-0.2036981;0.0004355461;1.272444,-0.1773482;0.2028884;1.305176,-0.02611329;0.2412504;1.322352,-0.02503325;-0.1684374;1.356552,1
3601,-9884;-6692;10096,1399;-248;-1695,-0.02385107;0.4386991;1.251603,-0.1356328;-0.2323253;1.104552,-0.1464936;-0.1879541;1.144761,-0.2037955;0.0004967448;1.273127,-0.1775546;0.2032529;1.306333,-0.02665742;0.2415962;1.323251,-0.02572552;-0.1684011;1.3569,1
3632,-9900;-6344;10164,158;-826;-2038,-0.02442364;0.440497;1.254179,-0.1345345;-0.2308835;1.102711,-0.1463022;-0.1896749;1.142876,-0.2037872;0.0004955394;1.273131,-0.177591;0.2032791;1.306382,-0.026699;0.2416682;1.323274,-0.02559635;-0.1683069;1.356896,1
3668,-8992;-5244;9808,-6782;1694;-3634,-0.02505937;0.442274;1.257735,-0.1352567;-0.233616;1.101638,-0.1463396;-0.1908012;1.141715,-0.2038097;0.000487075;1.273229,-0.177696;0.2034923;1.306791,-0.02705074;0.2418226;1.323879,-0.02548125;-0.1681519;1.357024,1
3701,-9672;-10080;14388,-28550;13481;-6265,-0.02631438;0.4467217;1.265446,-0.1348875;-0.2344823;1.100866,-0.1464103;-0.1917534;1.140655,-0.2038417;0.0004858604;1.273322,-0.1778282;0.203658;1.307131,-0.02727176;0.2423933;1.32462,-0.02531006;-0.1678913;1.357221,1
3734,-14516;-11664;9268,-32768;3594;-9144,-0.0264309;0.4468379;1.265829,-0.1378227;-0.2258566;1.10448,-0.1497414;-0.1818039;1.145144,-0.2038471;0.0005104105;1.27335,-0.1778532;0.2037129;1.307194,-0.02762269;0.2431077;1.325085,-0.02509414;-0.1676982;1.357204,1
3771,-11100;-16072;736,-32768;-3990;-14538,-0.02634119;0.4470053;1.266096,-0.1414255;-0.2218707;1.109776,-0.151852;-0.1767839;1.149097,-0.2039135;0.0005236783;1.273534,-0.1780481;0.2039841;1.308054,-0.02811443;0.2442249;1.326143,-0.02558597;-0.1672962;1.357534,1
3800,-7640;-15036;-5472,-32768;1395;-12763,-0.02632549;0.4470193;1.266088,-0.1395255;-0.2211278;1.108043,-0.1519341;-0.1766208;1.149039,-0.2039584;0.0004786878;1.273615,-0.1781011;0.2040481;1.308127,-0.02821828;0.2445843;1.326168,-0.02550714;-0.167159;1.357532,1
3833,-6328;-12616;-6664,-26997;2833;-9353,-0.0262245;0.4468969;1.265837,-0.1398022;-0.2207384;1.108455,-0.1518139;-0.1766941;1.148991,-0.2039705;0.000455965;1.273678,-0.1780987;0.2041228;1.308194,-0.02829265;0.2449623;1.326264,-0.02539076;-0.1670173;1.357522,1
3870,-5500;-9872;-7548,-12813;2157;-6085,-0.02618903;0.4470582;1.266236,-0.1373182;-0.2297261;1.1029,-0.1493437;-0.1854068;1.143702,-0.2039866;0.0004817825;1.273738,-0.1781464;0.2043309;1.308477,-0.02839737;0.2452674;1.326521,-0.02559484;-0.1669143;1.357586,1
3901,-5496;-10364;-6736,1374;-494;-2887,-0.02622415;0.4471246;1.26633,-0.1404689;-0.2178632;1.110855,-0.1517241;-0.173786;1.15061,-0.2039437;0.0005476368;1.273763,-0.1781476;0.2044013;1.308584,-0.02853731;0.245478;1.326637,-0.02586013;-0.1668116;1.357551,1
3934,-5268;-10288;-8564,12342;-1422;1968,-0.02656626;0.4487026;1.269581,-0.1410291;-0.2190871;1.111702,-0.1517459;-0.1738721;1.150679,-0.2039417;0.0006115976;1.273903,-0.1783131;0.2047372;1.30936,-0.02861968;0.2458588;1.327187,-0.02530323;-0.1663632;1.358326,1
3970,-5680;-11864;-8392,772;10;886,-0.026582;0.4487206;1.269582,-0.1396547;-0.2175118;1.108879,-0.1517957;-0.1738742;1.150082,-0.2038748;0.0007056097;1.273642,-0.179715;0.2037742;1.308957,-0.02860902;0.2459063;1.327155,-0.02518995;-0.1663011;1.358166,1
4001,-5980;-13624;-8560,-5201;887;-1167,-0.02632863;0.4497805;1.271387,-0.1399581;-0.2182499;1.109062,-0.1517982;-0.1739652;1.149769,-0.2038864;0.0007430271;1.273634,-0.1795994;0.2038847;1.308994,-0.02860431;0.2459107;1.327175,-0.02513667;-0.1662769;1.358134,1
4033,-5756;-13508;-9320,-4913;400;-2536,-0.02623294;0.4504541;1.272658,-0.1368485;-0.2302887;1.100811,-0.1486928;-0.1853426;1.14222,-0.203908;0.0008196292;1.273663,-0.1794502;0.2040551;1.309193,-0.02872366;0.2458896;1.327372,-0.025663;-0.1662587;1.35824,1
4066,-5524;-13656;-8824,132;748;-1042,-0.02619554;0.4504405;1.272624,-0.1357974;-0.2311823;1.097733,-0.1478109;-0.1883898;1.139397,-0.2038828;0.0009253402;1.273433,-0.1793513;0.2040917;1.309168,-0.02872451;0.2458734;1.327369,-0.02553525;-0.1662385;1.358143,1
4101,-5924;-13160;-8368,3698;119;-484,-0.02613539;0.4505275;1.272421,-0.1354859;-0.2327896;1.096552,-0.1474166;-0.1896155;1.138314,-0.2038781;0.001063255;1.27343,-0.1802871;0.203353;1.309013,-0.02875738;0.2458695;1.32737,-0.02588745;-0.1663108;1.358154,1
4135,-5868;-13212;-8020,6132;-1554;-479,-0.02539568;0.4497741;1.269975,-0.1342878;-0.2349315;1.096793,-0.1462965;-0.1913884;1.13852,-0.2038804;0.001178804;1.273744,-0.1800704;0.2035924;1.309354,-0.02868778;0.2458983;1.327556,-0.02564534;-0.1662513;1.358393,1
4170,-6160;-12912;-8264,1760;-775;-769,-0.02509246;0.4487273;1.267714,-0.1329401;-0.2332842;1.09472,-0.1459697;-0.1919949;1.137378,-0.2038558;0.00131601;1.273776,-0.1800013;0.2036171;1.309326,-0.02866804;0.2458653;1.327457,-0.02538613;-0.1662481;1.358203,1
4200,-6408;-13500;-8008,2670;-1299;-993,-0.02514362;0.4487989;1.267668,-0.1330296;-0.2339748;1.094836,-0.1459069;-0.1921988;1.137023,-0.2038835;0.001499224;1.273875,-0.1799356;0.2036207;1.309337,-0.02868135;0.245858;1.327429,-0.02505265;-0.1662723;1.358065,1
4234,-5860;-12868;-8136,3734;-998;-1067,-0.02516299;0.4484136;1.266073,-0.1325931;-0.2346641;1.093115,-0.145833;-0.1923754;1.136577,-0.2038497;0.001583067;1.273805,-0.1798903;0.2035993;1.309315,-0.02863574;0.2459148;1.327252,-0.02487739;-0.1662461;1.357936,1
4267,-5900;-13284;-7824,2365;-144;-862,-0.02536112;0.4487218;1.266493,-0.1402326;-0.2140479;1.109898,-0.1513356;-0.1690251;1.15187,-0.2039378;0.001854543;1.274013,-0.1797877;0.2036641;1.309382,-0.02868116;0.2459589;1.327218,-0.02498231;-0.1662737;1.357873,1
4301,-5804;-13328;-7404,3294;-706;-716,-0.02547503;0.4488016;1.266253,-0.1416582;-0.2107714;1.109992,-0.1518041;-0.1676109;1.152618,-0.2040592;0.0024165;1.274266,-0.1797654;0.2036807;1.309419,-0.02866622;0.2460194;1.32722,-0.02455019;-0.1661952;1.35783,1
4334,-5648;-13156;-7524,3311;-865;-317,-0.02576822;0.4496417;1.266787,-0.1416281;-0.2100234;1.108385,-0.1518597;-0.1675046;1.152592,-0.2042502;0.003013076;1.274274,-0.179673;0.2037359;1.309383,-0.02870211;0.2460859;1.327186,-0.02398991;-0.1661381;1.357734,1
4369,-5840;-13432;-7824,691;-825;-688,-0.02609211;0.4498613;1.266858,-0.1413906;-0.2127857;1.105226,-0.1512287;-0.1703983;1.149986,-0.2043244;0.003343466;1.27428,-0.1796144;0.2037669;1.309391,-0.02876371;0.2461413;1.327184,-0.02391037;-0.1661089;1.357669,1
4401,-6164;-13648;-8012,1162;-813;-663,-0.02733128;0.4517187;1.268941,-0.1352899;-0.2269582;1.093533,-0.1453239;-0.1861594;1.13746,-0.2043823;0.003625226;1.273908,-0.1795595;0.2038176;1.309311,-0.02876972;0.2462174;1.327141,-0.02369369;-0.1660214;1.357476,1
4433,-6164;-13308;-8064,362;-69;-732,-0.02771262;0.4520217;1.269044,-0.1350425;-0.2303897;1.092708,-0.1445041;-0.188621;1.136528,-0.2044351;0.003922331;1.273787,-0.1795345;0.2038933;1.309323,-0.02878334;0.2464134;1.327202,-0.02358028;-0.1659645;1.357467,1
4468,-6424;-13880;-7624,607;140;-485,-0.02954578;0.4545546;1.272406,-0.1387584;-0.21923;1.104125,-0.1477908;-0.1760379;1.147193,-0.2044705;0.004181552;1.273902,-0.1795421;0.2039793;1.309446,-0.02880922;0.2469206;1.327502,-0.02339863;-0.1658632;1.357553,1
4500,-6356;-13768;-7732,437;3;-661,-0.02976028;0.4544586;1.272227,-0.1408592;-0.213449;1.108042,-0.1498451;-0.1697593;1.151893,-0.2044818;0.004294608;1.274046,-0.1795589;0.2040524;1.309651,-0.0289728;0.2474099;1.328054,-0.02339963;-0.1657282;1.357852,1
4534,-6232;-13808;-7728,1609;-221;-1059,-0.03027938;0.4550136;1.272866,-0.1335915;-0.2277455;1.100281,-0.1436594;-0.1859981;1.143545,-0.2045406;0.004474259;1.274127,-0.1796314;0.2041706;1.309977,-0.02900402;0.2478352;1.328368,-0.02340401;-0.1656302;1.358074,1
4568,-6304;-13684;-7704,1266;228;-1066,-0.03072085;0.4550963;1.272631,-0.132522;-0.2279998;1.094527,-0.1440179;-0.1877208;1.139822,-0.2043807;0.004544222;1.273663,-0.1796336;0.2041139;1.309925,-0.02907435;0.247955;1.328238,-0.02336867;-0.1655834;1.357972,1
4603,-6284;-13584;-7280,2168;-238;-990,-0.03111852;0.4553467;1.273114,-0.1400208;-0.2163057;1.104285,-0.1498917;-0.1725087;1.149068,-0.2044049;0.004861165;1.273895,-0.1797185;0.2041099;1.310353,-0.02918547;0.2485422;1.328991,-0.02326586;-0.1655062;1.358187,1
4633,-6204;-13524;-7288,1485;-365;-1040,-0.03159387;0.4555719;1.27319,-0.1350605;-0.2282035;1.091243,-0.14529;-0.1872964;1.137634,-0.2043677;0.005180453;1.273422,-0.1797207;0.2041059;1.310355,-0.02919059;0.248647;1.329023,-0.02339407;-0.1654934;1.358085,1
4667,-6224;-13532;-7240,1896;-771;-962,-0.03210453;0.455739;1.273363,-0.1358822;-0.2283991;1.091757,-0.144898;-0.1887848;1.137588,-0.2044445;0.005444709;1.273417,-0.1797299;0.2041334;1.310456,-0.02917645;0.2488994;1.329242,-0.02334556;-0.1654648;1.358114,1
4701,-6112;-13416;-7288,1280;-757;-874,-0.03236748;0.4558716;1.273291,-0.1378521;-0.2241628;1.090729,-0.1469176;-0.1848211;1.137534,-0.2044226;0.005567946;1.271849,-0.1809628;0.2030189;1.309749,-0.02924419;0.2490654;1.328998,-0.02305439;-0.1654545;1.357817,1
4733,-6148;-13916;-7568,704;-948;-1036,-0.03253919;0.455961;1.273327,-0.1379234;-0.2276194;1.089804,-0.1462075;-0.1877219;1.136771,-0.2044709;0.005751493;1.271757,-0.1809375;0.2032093;1.310077,-0.02923271;0.2493831;1.329248,-0.02304069;-0.1654292;1.357885,1
4769,-6256;-13920;-7920,1195;-688;-1312,-0.03273463;0.4561707;1.273403,-0.1392788;-0.2266971;1.087399,-0.1479618;-0.1862112;1.136271,-0.2044675;0.005831136;1.271205,-0.1808784;0.2032587;1.310059,-0.02928489;0.2495653;1.32929,-0.02328764;-0.1654219;1.357917,1
4801,-6300;-14132;-8072,50;-65;-1603,-0.0328951;0.456597;1.27391,-0.139868;-0.2300263;1.083629,-0.1480174;-0.1901177;1.133253,-0.2044313;0.005928991;1.27032,-0.1807995;0.2032824;1.310042,-0.02930321;0.2496776;1.329266,-0.02326852;-0.1654127;1.357841,1
4835,-6156;-15768;-9120,-533;1071;-1782,-0.03293139;0.4568115;1.274005,-0.1354381;-0.2248198;1.101104,-0.1521033;-0.1839064;1.132593,-0.2046058;0.006213684;1.269595,-0.1806976;0.2033305;1.30997,-0.02931522;0.2497674;1.32921,-0.02343852;-0.165432;1.357778,1
4866,-6372;-18868;-10004,1623;1764;-3378,-0.03300712;0.4570183;1.274174,-0.1375811;-0.2235251;1.100317,-0.1532773;-0.1819858;1.132576,-0.2048941;0.006400158;1.268811,-0.1806234;0.2034849;1.310007,-0.02931703;0.2498911;1.329195,-0.02361638;-0.1654598;1.357736,1
4901,-5944;-18300;-10888,2814;3377;-6097,-0.03311796;0.4575889;1.274752,-0.1383467;-0.2210151;1.099259,-0.154298;-0.1801198;1.133174,-0.2050641;0.00690147;1.268127,-0.1804917;0.20362;1.30992,-0.02933968;0.2499359;1.32916,-0.02375353;-0.1654829;1.357741,1
4933,-5820;-16596;-9296,2734;4178;-8481,-0.03328248;0.4579619;1.275347,-0.1486663;-0.223422;1.074301,-0.1522451;-0.1874115;1.130565,-0.2054161;0.007247685;1.267964,-0.1802821;0.2038961;1.310061,-0.02936146;0.2500789;1.329214,-0.0238833;-0.1654883;1.357887,1
4967,-4388;-13388;-7388,6978;2964;-8529,-0.03333216;0.4588728;1.276637,-0.1425512;-0.2181648;1.093886,-0.154314;-0.1832289;1.131157,-0.205754;0.007558391;1.267598,-0.1801425;0.2040769;1.310167,-0.02929421;0.2502673;1.329331,-0.02383389;-0.1654499;1.35797,1
5000,-3592;-11220;-5888,8165;1881;-6867,-0.0332743;0.4589643;1.276643,-0.1434191;-0.2143037;1.089591,-0.155617;-0.1807315;1.129791,-0.2060231;0.00797857;1.265949,-0.1809602;0.2032125;1.309522,-0.02920101;0.2503838;1.328979,-0.02379824;-0.1655006;1.357819,1
5034,-2988;-11232;-4916,7177;1039;-4260,-0.03310788;0.4594342;1.276851,-0.1482054;-0.2302366;1.039146,-0.1566079;-0.1898643;1.09835,-0.2062935;0.00772183;1.26422,-0.1805429;0.2034093;1.30923,-0.02914152;0.2504691;1.32887,-0.0237418;-0.1654818;1.357668,1
5071,-2520;-11220;-4788,3824;707;-3137,-0.03255288;0.4603735;1.278466,-0.147281;-0.2250217;1.039886,-0.1627798;-0.181363;1.086285,-0.2064999;0.007742112;1.263581,-0.1808563;0.2032018;1.309136,-0.02911232;0.2505561;1.328871,-0.0237269;-0.1654871;1.357653,1
5100,-2344;-12312;-5068,-541;929;-2271,-0.03214315;0.4602729;1.278149,-0.1415955;-0.2473928;1.005035,-0.1626936;-0.1812212;1.084272,-0.2070803;0.008549534;1.260684,-0.1800048;0.2039139;1.30843,-0.02664774;0.2502367;1.328349,-0.02368005;-0.1654583;1.357357,1
5134,-2232;-11616;-7540,-9726;3175;-2250,-0.0317035;0.4604648;1.278467,-0.1415969;-0.2458431;1.001965,-0.1629828;-0.1794243;1.082527,-0.2073142;0.00894083;1.260488,-0.1792571;0.2046579;1.308747,-0.02680233;0.250424;1.328456,-0.02368084;-0.1654535;1.357358,1
5168,-1920;-11216;-14916,-32768;16054;-8554,-0.03092672;0.4605339;1.277818,-0.1394284;-0.2457189;0.990359,-0.163339;-0.1750689;1.078017,-0.2080966;0.00965527;1.259729,-0.1800845;0.204136;1.308596,-0.02525857;0.2503446;1.32846,-0.02364976;-0.1654477;1.357312,1
5200,2256;-15396;-16156,-32768;10982;-23487,-0.03034201;0.460325;1.277249,-0.1363284;-0.2468061;0.9794719,-0.1622967;-0.1711264;1.074701,-0.2089607;0.01052617;1.259071,-0.1806465;0.2037365;1.308487,-0.0240346;0.2503262;1.328649,-0.02352465;-0.165524;1.35719,1
5232,3928;-3184;-14208,-5020;5720;-11179,-0.02984501;0.4600375;1.276709,-0.1430796;-0.206704;1.005639,-0.1613895;-0.167033;1.071212,-0.2093829;0.01100828;1.258797,-0.1809707;0.2035592;1.308458,-0.02447401;0.2507249;1.328881,-0.02353214;-0.1655194;1.357205,1
5271,5164;-2056;-15532,-14755;4624;-1171,-0.02900648;0.4596149;1.275783,-0.1425626;-0.2014434;1.001534,-0.1599022;-0.1617272;1.06719,-0.2098224;0.01182379;1.258511,-0.1812393;0.2033634;1.308393,-0.02480343;0.2510383;1.32897,-0.02374717;-0.1655582;1.357229,1
5300,3676;-7040;-15988,-2280;811;-760,-0.02863327;0.4596089;1.275563,-0.1435374;-0.1942707;1.001206,-0.15925;-0.1566576;1.063646,-0.2104633;0.01338889;1.257801,-0.1800445;0.2044377;1.308089,-0.02492435;0.2511722;1.32896,-0.02372787;-0.1655394;1.357198,1
5333,4396;-3144;-17140,2535;-1759;-3197,-0.02819052;0.4598808;1.275846,-0.1271193;-0.2314733;0.9555376,-0.1592044;-0.1536983;1.063082,-0.2111492;0.0148965;1.258323,-0.1804679;0.2041296;1.308247,-0.02499421;0.2516011;1.329529,-0.02367522;-0.1655195;1.357569,1
5368,3748;-3428;-17032,-886;-854;-2912,-0.02750971;0.4601544;1.275837,-0.126681;-0.2247604;0.9475731,-0.159013;-0.1489666;1.058856,-0.2115718;0.01582979;1.257198,-0.180783;0.2038609;1.308194,-0.02515781;0.2518137;1.329509,-0.02397299;-0.1655197;1.357764,1
5400,3588;-2944;-16660,3763;-1407;-1761,-0.0270409;0.4602569;1.275689,-0.1234716;-0.2256944;0.9361517,-0.1594552;-0.1441561;1.055101,-0.2120182;0.01678612;1.256622,-0.1809832;0.2036907;1.30812,-0.02524358;0.2520113;1.329469,-0.02397549;-0.1655077;1.357747,1
5432,3988;-2092;-16572,3128;-1500;-802,-0.02663153;0.4605229;1.27584,-0.1233622;-0.2214453;0.9275348,-0.1588819;-0.1395905;1.048676,-0.2132489;0.01769414;1.25263,-0.18112;0.203519;1.307983,-0.02533648;0.2521473;1.329373,-0.02385345;-0.1655536;1.357639,1
5471,3840;-2732;-16784,2504;-1478;-992,-0.02614586;0.4606236;1.275834,-0.1238178;-0.2177654;0.9217719,-0.159518;-0.1375581;1.045583,-0.2141209;0.01815195;1.250696,-0.1812708;0.2033788;1.307931,-0.02540036;0.2522432;1.329438,-0.02385421;-0.1655605;1.357634,1
5500,3664;-2296;-16932,2618;-1683;-1523,-0.02566283;0.4607559;1.275732,-0.1247285;-0.2126114;0.9130902,-0.1600255;-0.1341005;1.040224,-0.2143599;0.01888261;1.247477,-0.1813736;0.2032786;1.307791,-0.02548223;0.2523642;1.329236,-0.02320177;-0.1657565;1.356801,1
5532,3824;-2040;-17384,2404;-1170;-664,-0.02522099;0.4609454;1.275879,-0.12607;-0.2088828;0.9077645,-0.1599947;-0.1308617;1.036425,-0.214907;0.01937662;1.245546,-0.1814721;0.2031784;1.3077,-0.02548631;0.2523777;1.329176,-0.02283578;-0.1659738;1.356371,1
5565,3916;-2880;-17328,1262;-649;-309,-0.02472745;0.4609056;1.275871,-0.1287889;-0.2009399;0.9072956,-0.1610619;-0.1227517;1.032522,-0.2151239;0.0218075;1.245858,-0.1794654;0.2052798;1.30769,-0.02553648;0.2524624;1.329337,-0.02295429;-0.1658708;1.356617,1
5600,3780;-3340;-16800,1730;-684;-835,-0.02405056;0.461284;1.276972,-0.1309647;-0.1931697;0.9019499,-0.1622006;-0.1180764;1.02916,-0.216381;0.02179925;1.245585,-0.1798053;0.2050029;1.307687,-0.02555419;0.2526206;1.329601,-0.02299942;-0.165876;1.356866,1
5632,3720;-3072;-17148,1501;-591;-945,-0.02355163;0.461714;1.277681,-0.1325415;-0.1842643;0.8962407,-0.1661519;-0.1105542;1.022383,-0.2176095;0.02227345;1.243881,-0.1801027;0.2048111;1.307603,-0.02554692;0.2527559;1.329671,-0.02297106;-0.1658074;1.357002,1
5667,3596;-3044;-16992,2156;-738;-552,-0.02297648;0.4616408;1.277292,-0.1354632;-0.1762201;0.8909101,-0.1665279;-0.1085011;1.020043,-0.2185349;0.02271629;1.242378,-0.180279;0.2046711;1.307505,-0.02556618;0.252829;1.329636,-0.02298823;-0.1657985;1.35698,1
5702,3500;-3248;-17048,1280;-473;-765,-0.02257996;0.4617442;1.27733,-0.1389371;-0.1678866;0.8861163,-0.1681702;-0.1034359;1.017473,-0.219721;0.02266694;1.242862,-0.1804309;0.2045415;1.307484,-0.02560749;0.2529493;1.329764,-0.02304699;-0.1657438;1.357131,1
5733,3560;-3324;-16820,1561;-517;-895,-0.02220947;0.4618475;1.27745,-0.1404779;-0.1608508;0.8806524,-0.1706622;-0.09699763;1.013331,-0.2212308;0.02604554;1.240634,-0.1784334;0.2064119;1.307524,-0.02558528;0.2531087;1.32997,-0.02315845;-0.1654383;1.357336,1
5766,3472;-3140;-16868,1147;-520;-805,-0.02170333;0.4621341;1.278136,-0.1430511;-0.1538591;0.8771894,-0.1718239;-0.09359954;1.009355,-0.2224318;0.02666597;1.238137,-0.1789442;0.2060619;1.307485,-0.02560575;0.2531925;1.330106,-0.02313312;-0.1654309;1.357339,1
5799,3564;-3640;-16708,1379;-525;-920,-0.02112897;0.4629958;1.280283,-0.145949;-0.1485588;0.8754714,-0.1749514;-0.08686107;1.003881,-0.2237806;0.02735269;1.236132,-0.1793774;0.2057746;1.307654,-0.02558037;0.2536238;1.331,-0.02321084;-0.1652508;1.357971,1
5832,3584;-3480;-16756,1108;-602;-1055,-0.02084124;0.4630794;1.280476,-0.146488;-0.144103;0.8692259,-0.1754991;-0.08079051;0.9978513,-0.2250327;0.0287399;1.232205,-0.179669;0.2055129;1.307612,-0.02563883;0.2537425;1.331098,-0.02339551;-0.1650877;1.358143,1
5868,3580;-3156;-16944,1681;-195;-131,-0.02069608;0.4630895;1.280486,-0.147896;-0.1406203;0.8678896,-0.1759505;-0.07909247;0.9951382,-0.2256913;0.02966416;1.22981,-0.1799427;0.2053738;1.307733,-0.02564701;0.2538661;1.331284,-0.02370264;-0.1647401;1.358697,1
5902,3468;-3512;-17172,2152;-462;-97,-0.02041804;0.4632224;1.280827,-0.1506213;-0.1382823;0.8665603,-0.1766137;-0.07770939;0.9938402,-0.2260277;0.02988488;1.229117,-0.1801968;0.2052569;1.307839,-0.02570127;0.2539307;1.331415,-0.02386362;-0.1646372;1.358836,1
5933,3476;-3680;-16952,2080;-603;-498,-0.02021568;0.4634266;1.281253,-0.1527159;-0.1366736;0.8654103,-0.1770846;-0.07658982;0.9926622,-0.2266554;0.03021719;1.228265,-0.1803655;0.205115;1.307859,-0.02571304;0.2539345;1.331422,-0.02416229;-0.1645173;1.358939,1
5966,3620;-3856;-16484,2542;-915;-868,-0.01996154;0.4638535;1.281756,-0.1525191;-0.1372326;0.8642365,-0.1777945;-0.07530225;0.9912547,-0.2275942;0.03067151;1.227186,-0.1805387;0.2049519;1.307777,-0.02575578;0.253967;1.331477,-0.02446046;-0.1644361;1.359113,1
5998,3516;-3784;-16640,1726;-1039;-1195,-0.01959751;0.4642308;1.282538,-0.1532374;-0.137052;0.8662327,-0.1784239;-0.07465937;0.9906461,-0.2281785;0.03073346;1.226847,-0.180726;0.2047646;1.307768,-0.02584214;0.2540151;1.33162,-0.02482526;-0.1643223;1.359521,1
6032,3320;-3636;-16960,1651;-1064;-1354,-0.01928519;0.4642837;1.282706,-0.1522409;-0.1384665;0.8655545,-0.1803614;-0.07474943;0.9901564,-0.2283956;0.03073425;1.226673,-0.1808302;0.2046738;1.307737,-0.02586422;0.2540136;1.331609,-0.02497682;-0.1642492;1.359605,1
